Date Time, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm), SO2(ppm),Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-10-14 11:12:00,1,1, ,0.070,0.051, ,9912.5,316209.0,316209.0,1634190142271.5,26.945,58.41,941.112,146.5,-2919.5,536.5,2003.0,6107.0,2211.0,0.0,47.796,44.9,48.052,48.104,313.348,357.128,358.318,358.533,358.639,0.579,-0.024,-0.008,0.008,65152.0,32640.0,32896.0,48.756,46.118,58.235,79.953,0.386,4143.5,99.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634190153090.0,17.445,78.35,13.699,415.58,195.167,301.06,0.416,2.338,29.028,154.7,13.192,32.979,11.471,28.678,1.0
2021-10-14 11:13:00,1,1, ,0.062,0.048, ,9914.5,316216.5,316216.5,1634190204098.5,27.445,57.061,941.028,135.0,-2688.0,478.5,1843.5,5191.0,1952.0,0.0,46.51,43.751,46.708,46.748,305.482,348.065,349.158,349.354,349.455,0.573,-0.008,-0.016,-0.024,32640.0,65280.0,32384.0,50.618,45.113,64.591,191.174,0.256,4169.5,99.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634190207390.5,17.445,78.35,13.58,367.6,165.843,280.89,0.368,2.17,27.776,154.1,12.837,32.092,11.162,27.906,1.0
2021-10-14 11:14:00,1,1, ,0.071,0.047, ,9916.5,316222.5,316222.5,1634190266108.0,28.11,55.299,941.04,138.0,-2750.0,452.5,1771.0,4694.5,1814.5,0.0,45.215,42.488,45.447,45.493,296.545,337.957,339.069,339.27,339.369,0.581,-0.024,-0.016,-0.04,32384.0,65280.0,32128.0,47.456,45.674,52.691,224.607,0.316,4217.0,99.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634190269408.5,17.445,78.35,13.52,344.763,149.938,285.815,0.345,2.075,26.912,154.2,12.479,31.198,10.852,27.129,1.0
2021-10-14 11:15:00,1,1, ,0.405,0.095, ,9918.5,316228.5,316228.5,1634190328202.0,28.64,53.714,941.072,130.5,-2610.5,435.0,1722.0,4342.5,1718.5,0.0,43.824,41.442,43.824,43.825,289.894,329.948,330.742,330.878,330.967,0.525,-0.008,-0.016,-0.024,32640.0,32512.0,32384.0,49.196,45.953,60.694,225.576,0.07,4208.5,99.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634190331489.0,17.445,78.35,12.678,328.966,138.659,272.579,0.329,1.999,26.267,153.8,12.095,30.239,10.518,26.294,1.0
2021-10-14 11:16:00,1,1, ,0.061,0.044, ,9920.5,316235.5,316235.5,1634190390421.0,29.025,52.813,941.028,111.0,-2217.5,424.0,1689.0,4106.5,1650.5,0.0,43.007,40.67,43.007,43.007,284.495,323.803,324.581,324.715,324.802,0.543,0.024,-0.008,0.04,384.0,32640.0,33408.0,47.705,45.744,55.335,225.957,0.195,4205.0,99.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634190393713.5,17.445,78.35,12.631,319.105,131.099,238.571,0.319,1.948,25.924,152.8,11.87,29.675,10.322,25.804,1.0
2021-10-14 11:17:00,1,1, ,0.055,0.045, ,9922.5,316244.5,316244.5,1634190452236.0,29.335,51.794,941.057,91.5,-1827.5,416.5,1671.0,3894.0,1590.5,0.0,44.532,41.575,44.992,45.084,289.507,330.38,331.768,332.027,332.133,0.574,-0.032,0.008,-0.064,65024.0,128.0,64512.0,47.393,45.694,53.527,225.737,0.209,4201.0,99.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634190455531.0,17.445,78.35,12.501,311.967,124.29,204.602,0.312,1.932,25.893,151.7,12.291,30.727,10.688,26.719,1.0
2021-10-14 11:18:00,1,1, ,0.053,0.044, ,9924.5,316254.5,316254.5,1634190514444.5,29.565,51.203,940.997,72.5,-1442.5,410.5,1653.5,3742.5,1547.5,0.0,43.552,41.185,43.553,43.553,288.099,327.905,328.694,328.829,328.918,0.523,-0.008,0.0,-0.08,32640.0,0.0,64256.0,47.353,45.99,50.181,225.38,0.291,4204.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634190517763.5,17.445,78.35,12.825,306.482,119.436,171.53,0.306,1.89,25.694,139.2,12.02,30.051,10.453,26.131,1.0
2021-10-14 11:19:00,1,1, ,0.052,0.045, ,9926.5,316262.5,316262.5,1634190576356.0,29.77,50.626,940.976,59.0,-1174.0,407.0,1640.0,3580.0,1507.5,0.0,41.663,39.399,41.664,41.664,275.599,313.679,314.434,314.564,314.648,0.541,0.0,0.0,0.008,32768.0,0.0,32896.0,46.706,45.558,50.895,226.177,0.183,4212.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634190579651.5,17.445,78.35,12.826,303.024,114.231,148.014,0.303,1.832,25.336,109.8,11.499,28.748,9.999,24.998,1.0
2021-10-14 11:20:00,1,1, ,0.064,0.045, ,9928.5,316270.0,316270.0,1634190638368.0,29.93,50.271,940.949,42.0,-837.5,405.5,1637.5,3501.0,1477.0,0.0,41.321,39.035,41.355,41.362,272.961,310.74,311.531,311.669,311.754,0.544,-0.008,0.008,0.016,32640.0,128.0,256.0,46.561,45.792,47.983,226.135,0.388,4211.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634190641656.0,17.445,78.35,12.651,301.404,111.7,118.441,0.301,1.813,25.408,92.6,11.404,28.511,9.917,24.792,1.0
2021-10-14 11:21:00,1,1, ,0.055,0.047, ,9930.5,316279.5,316279.5,1634190700364.5,30.075,49.74,940.921,24.0,-480.0,402.0,1628.0,3397.5,1451.5,0.0,40.697,38.452,40.725,40.731,277.615,306.104,306.876,307.011,307.094,0.54,-0.008,0.0,-0.048,32640.0,32768.0,64768.0,52.063,46.363,62.912,226.989,0.542,4206.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634190703649.0,17.445,78.35,12.675,298.019,108.383,87.144,0.298,1.784,25.595,90.7,11.232,28.081,9.767,24.418,1.0
2021-10-14 11:22:00,1,1, ,0.061,0.045, ,9932.5,316287.5,316287.5,1634190762491.0,30.235,49.421,940.845,23.0,-462.5,401.0,1621.5,3278.0,1421.0,0.0,39.978,37.744,40.032,40.042,263.872,300.432,301.223,301.361,301.444,0.554,0.008,-0.024,-0.048,128.0,65152.0,64768.0,50.674,46.402,60.616,227.361,0.513,4208.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634190765772.0,17.445,78.35,12.839,296.834,104.556,85.339,0.297,1.75,25.261,89.95,11.034,27.585,9.595,23.987,1.0
2021-10-14 11:23:00,1,1, ,0.074,0.048, ,9934.5,316293.5,316293.5,1634190824300.5,30.305,49.23,940.796,18.0,-361.0,397.0,1613.5,3210.5,1398.5,0.0,42.08,39.693,42.165,42.182,277.414,315.906,316.776,316.93,317.018,0.544,-0.024,-0.032,-0.08,32384.0,65024.0,64256.0,53.276,46.468,62.742,226.585,0.257,4198.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634190827586.5,17.445,78.35,12.813,293.414,102.394,76.632,0.293,1.763,25.547,92.05,11.614,29.035,10.099,25.248,1.0
2021-10-14 12:09:00,1,1, ,0.125,0.051, ,9976.0,316637.0,316637.0,1634193555561.0,34.9,42.183,940.567,0.0,178.0,421.0,1673.0,3028.0,1350.0,0.0,37.972,35.732,38.123,38.154,249.515,284.277,285.156,285.314,285.396,0.571,-0.016,0.0,0.016,65280.0,0.0,256.0,57.622,51.993,65.196,954.439,0.562,4116.0,96.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634193556315.0,17.446,78.35,46.555,303.668,96.497,43.324,0.304,1.773,0.0,88.0,10.48,26.201,9.113,22.783,1.0
2021-10-14 12:10:00,1,1, ,0.057,0.044, ,9977.5,316644.5,316644.5,1634193638034.0,34.835,37.495,940.773,0.0,1692.5,404.5,1633.5,2716.0,1258.5,0.0,35.902,33.951,35.902,35.903,237.496,270.31,270.96,271.072,271.145,0.541,0.0,-0.032,0.016,0.0,65024.0,256.0,67.671,64.074,75.69,165.335,0.218,4106.5,96.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634193638790.5,17.446,78.351,20.0,285.923,86.462,43.468,0.286,1.657,0.0,85.9,9.909,24.773,8.617,21.541,1.0
2021-10-14 12:12:00,1,1, ,0.062,0.056, ,9979.0,316663.0,316663.0,1634193732847.0,34.87,37.394,940.8,0.0,988.0,386.0,1582.0,2714.0,1260.0,0.0,36.193,34.222,36.196,36.197,239.381,272.462,273.121,273.235,273.308,0.53,0.016,0.016,0.016,256.0,256.0,256.0,66.136,63.16,73.057,277.178,0.187,4101.0,96.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634193737835.0,17.446,78.351,20.0,270.996,86.397,43.453,0.271,1.662,0.0,86.2,9.989,24.973,8.686,21.716,1.0
2021-10-14 12:13:00,1,1, ,0.072,0.050, ,9980.0,316674.0,316674.0,1634193793467.0,34.88,37.407,940.719,0.0,904.0,408.0,1642.0,2857.0,1305.0,0.0,35.664,33.726,35.664,35.664,235.918,268.514,269.16,269.271,269.343,0.527,0.0,0.016,0.08,0.0,256.0,1280.0,65.512,62.866,74.915,337.845,0.371,4110.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634193794192.0,17.446,78.351,20.0,288.619,90.973,43.448,0.289,1.693,0.0,85.7,9.843,24.608,8.559,21.398,1.0
2021-10-14 12:14:00,1,1, ,0.091,0.053, ,9981.0,316687.0,316687.0,1634193853682.0,34.94,36.363,940.557,0.0,974.0,391.0,1592.0,2596.0,1221.0,0.0,36.937,34.93,36.937,36.937,244.34,278.099,278.768,278.883,278.958,0.524,0.064,-0.032,-0.048,1024.0,65024.0,64768.0,74.208,67.693,78.588,1389.683,0.494,4102.0,96.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634193854571.0,17.446,78.351,20.0,273.964,82.61,43.444,0.274,1.641,0.0,86.9,10.195,25.486,8.865,22.162,1.0
2021-10-14 12:15:00,1,1, ,0.117,0.054, ,9982.5,316702.0,316702.0,1634193932391.5,34.985,36.268,939.838,0.0,511.5,395.0,1609.0,2566.0,1217.0,0.0,38.018,35.952,38.018,38.018,251.492,286.24,286.928,287.047,287.124,0.525,-0.024,-0.048,0.04,65152.0,64768.0,640.0,74.478,69.26,78.345,1598.123,0.233,4113.0,95.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634193933124.5,17.446,78.351,20.0,277.054,81.65,43.424,0.277,1.648,0.0,88.0,10.493,26.233,9.124,22.811,1.0
2021-10-14 12:17:00,1,1, ,0.148,0.060, ,9984.0,316722.0,316722.0,1634194028789.0,35.06,37.068,940.478,11.0,-229.0,416.0,1663.0,2578.0,1220.0,0.0,39.271,37.137,39.271,39.271,259.779,295.672,296.383,296.506,296.585,0.539,0.016,0.016,0.096,256.0,256.0,1536.0,74.519,70.876,76.802,1255.973,0.202,4107.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634194031157.0,17.446,78.351,20.0,294.612,82.043,62.459,0.295,1.67,24.171,89.3,10.839,27.097,9.425,23.563,1.0
2021-10-14 12:18:00,1,1, ,0.068,0.044, ,9985.0,316732.0,316732.0,1634194086417.0,35.09,36.143,941.467,0.0,138.0,438.0,1730.0,2628.0,1240.0,0.0,41.77,39.483,41.784,41.787,276.154,314.336,315.11,315.244,315.329,0.567,0.064,-0.096,0.112,1024.0,64000.0,1792.0,73.305,67.918,76.764,745.762,0.148,4111.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634194087154.0,17.446,78.351,20.0,311.313,83.633,43.376,0.311,1.718,0.0,91.8,11.529,28.821,10.025,25.062,1.0
2021-10-14 12:19:00,1,1, ,0.094,0.048, ,9986.5,316749.0,316749.0,1634194172965.5,35.16,35.849,941.643,18.0,-360.0,415.0,1661.5,2603.0,1228.5,0.0,41.685,39.412,41.693,41.694,275.671,313.773,314.537,314.669,314.753,0.554,0.016,-0.048,-0.064,33024.0,64768.0,64512.0,73.453,68.509,77.489,1002.452,0.351,4098.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634194173698.5,17.463,78.34,40.475,292.579,82.83,74.588,0.293,1.712,24.337,91.7,11.505,28.763,10.005,25.011,1.0
2021-10-14 12:20:00,1,1, ,0.101,0.051, ,9988.0,316762.0,316762.0,1634194249206.0,35.19,35.395,941.672,13.0,-255.0,463.0,1805.0,6785.0,2402.0,0.0,43.116,40.748,43.137,43.142,284.982,324.397,325.204,325.344,325.432,0.56,0.048,0.016,-0.064,768.0,256.0,64512.0,74.299,69.493,78.389,867.135,0.094,4101.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634194249942.0,17.465,78.343,82.71,330.555,216.649,65.907,0.331,2.665,31.323,153.9,11.9,29.75,10.348,25.87,1.0
2021-10-14 12:22:00,1,1, ,0.072,0.046, ,9989.0,316775.0,316775.0,1634194327306.0,35.3,35.989,941.319,38.0,-758.0,417.0,1667.0,3807.0,1564.0,0.0,42.129,39.835,42.133,42.134,278.641,317.147,317.915,318.047,318.132,0.539,-0.016,0.0,0.176,65280.0,0.0,2816.0,68.724,64.597,75.571,992.113,0.47,4089.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634194329458.0,17.464,78.347,23.808,294.253,121.36,109.227,0.294,2.043,26.111,92.1,11.628,29.069,10.111,25.277,1.0
2021-10-14 12:23:00,1,1, ,0.088,0.046, ,9990.5,316789.5,316789.5,1634194416159.0,35.5,35.241,940.747,66.0,-1320.0,445.5,1747.5,3455.0,1462.0,0.0,40.807,38.59,40.807,40.807,269.942,307.239,307.977,308.104,308.187,0.528,0.048,-0.016,0.0,768.0,32512.0,32768.0,75.243,70.402,81.526,1161.286,0.422,4098.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634194416913.5,17.463,78.35,22.782,316.252,110.089,157.741,0.316,1.94,24.981,122.2,11.263,28.157,9.794,24.484,1.0
2021-10-14 12:25:00,1,1, ,0.157,0.056, ,9992.0,316808.0,316808.0,1634194518906.0,35.67,34.894,940.34,38.0,-752.0,499.0,1899.0,3317.0,1429.0,0.0,41.785,39.499,41.798,41.801,276.269,314.464,315.237,315.371,315.456,0.574,0.048,-0.016,-0.048,768.0,65280.0,64768.0,72.533,66.972,79.422,888.124,0.644,4103.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634194520303.0,17.46,78.354,58.425,358.672,105.67,109.073,0.359,1.925,25.171,91.8,11.533,28.832,10.028,25.071,1.0
2021-10-14 12:26:00,1,1, ,0.085,0.041, ,9993.0,316821.0,316821.0,1634194599195.0,35.85,36.031,940.68,44.0,-874.0,413.0,1660.0,3146.0,1382.0,0.0,40.084,37.905,40.084,40.084,265.153,301.789,302.515,302.64,302.721,0.532,-0.08,-0.08,0.016,64256.0,64256.0,256.0,75.185,71.568,82.417,328.582,0.652,4099.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634194600933.0,17.46,78.355,122.4,290.839,100.211,119.371,0.291,1.86,24.532,90.1,11.063,27.658,9.62,24.05,1.0
2021-10-14 12:27:00,1,1, ,0.193,0.061, ,9994.0,316829.0,316829.0,1634194642923.0,35.93,35.268,940.244,50.0,-1000.0,422.0,1685.0,3053.0,1360.0,0.0,41.898,39.621,41.898,41.898,277.157,315.451,316.21,316.34,316.425,0.538,-0.048,-0.048,0.112,64768.0,64768.0,1792.0,72.146,66.251,76.886,1224.109,0.426,4088.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634194643665.0,17.455,78.364,59.789,297.266,97.227,129.763,0.297,1.862,24.465,94.0,11.564,28.909,10.055,25.139,1.0
2021-10-14 12:28:00,1,1, ,0.078,0.045, ,9995.5,316842.5,316842.5,1634194707824.5,35.995,33.806,940.603,36.5,-725.5,431.0,1705.0,3019.5,1347.5,0.0,43.187,40.829,43.198,43.2,285.576,325.052,325.847,325.984,326.072,0.528,-0.128,0.048,-0.056,63488.0,768.0,31872.0,76.166,69.686,82.57,692.669,0.536,4078.5,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634194708572.5,17.456,78.365,59.271,303.018,96.139,106.337,0.303,1.873,24.771,93.2,11.92,29.799,10.365,25.912,1.0
2021-10-14 12:30:00,1,1, ,0.129,0.063, ,9997.5,316861.5,316861.5,1634194827072.0,36.155,32.778,941.385,14.0,221.0,441.0,1730.5,2919.5,1313.5,0.0,41.566,39.04,41.795,41.841,272.433,310.509,311.552,311.741,311.833,0.553,-0.024,0.056,0.024,32384.0,896.0,33152.0,75.007,71.565,78.824,400.131,0.248,4085.5,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634194828548.0,17.462,78.367,61.703,309.951,92.929,67.235,0.31,1.825,12.424,91.55,11.472,28.681,9.976,24.94,1.0
2021-10-14 12:31:00,1,1, ,0.095,0.053, ,9999.0,316876.0,316876.0,1634194912449.0,36.22,33.883,940.962,41.0,-813.0,472.0,1822.0,3035.0,1347.0,0.0,42.266,39.97,42.266,42.266,279.596,318.227,318.992,319.123,319.209,0.54,0.016,-0.048,0.128,256.0,64768.0,2048.0,73.025,69.0,75.596,1255.381,0.187,4085.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634194915722.0,17.466,78.367,30.736,335.818,96.637,114.036,0.336,1.87,24.609,92.3,11.666,29.164,10.144,25.36,1.0
2021-10-14 12:33:00,1,1, ,0.108,0.056, ,10000.0,316887.0,316887.0,1634194994533.0,36.28,33.766,940.418,92.0,-1845.0,464.0,1806.0,2964.0,1331.0,0.0,47.306,44.735,47.306,47.306,312.931,356.167,357.023,357.171,357.266,0.508,-0.016,0.08,-0.064,65280.0,1280.0,64512.0,76.008,71.42,79.982,1154.122,0.51,4086.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634194997014.0,17.469,78.366,98.4,329.272,94.364,202.52,0.329,1.919,24.43,151.7,13.056,32.641,11.353,28.383,1.0
2021-10-14 12:34:00,1,1, ,0.111,0.059, ,10001.0,316898.0,316898.0,1634195063100.0,36.39,33.786,940.434,56.0,-1113.0,442.0,1737.0,2875.0,1305.0,0.0,48.632,45.989,48.632,48.632,321.705,366.154,367.034,367.185,367.284,0.536,0.0,-0.048,-0.048,0.0,64768.0,64768.0,72.549,70.569,74.451,834.771,0.101,4090.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634195065212.0,17.474,78.364,40.891,311.626,91.517,139.988,0.312,1.912,24.721,100.4,13.422,33.556,11.672,29.179,1.0
2021-10-14 12:35:00,1,1, ,0.088,0.053, ,10002.0,316902.0,316902.0,1634195100458.0,36.41,33.225,940.46,52.0,-1036.0,411.0,1652.0,2814.0,1285.0,0.0,44.517,42.048,44.56,44.569,294.01,334.714,335.574,335.724,335.815,0.556,-0.032,0.032,-0.096,65024.0,512.0,64000.0,72.316,69.172,76.678,1277.991,0.577,4082.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634195101219.0,17.474,78.364,42.816,286.25,89.559,133.049,0.286,1.842,24.219,96.0,12.287,30.717,10.684,26.71,1.0
2021-10-14 12:36:00,1,1, ,0.089,0.053, ,10003.0,316912.0,316912.0,1634195168228.0,36.47,33.448,940.677,47.0,-934.0,517.0,1946.0,3100.0,1362.0,0.0,61.143,57.82,61.143,61.143,404.463,460.346,461.453,461.643,461.767,0.532,-0.096,-0.016,-0.032,64000.0,65280.0,65024.0,71.923,68.39,76.665,1069.62,0.699,4082.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634195169997.0,17.477,78.363,31.376,371.311,98.713,124.337,0.371,2.129,26.479,121.2,16.875,42.188,14.674,36.686,1.0
2021-10-14 12:38:00,1,1, ,0.180,0.078, ,10004.0,316930.0,316930.0,1634195286271.0,36.48,32.335,941.551,0.0,143.0,383.0,1572.0,2707.0,1265.0,0.0,40.546,38.343,40.546,40.546,268.216,305.275,306.009,306.135,306.217,0.512,0.032,-0.016,-0.128,512.0,65280.0,63488.0,75.484,69.672,90.06,1066.548,0.365,4086.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634195288194.0,17.485,78.36,98.4,262.933,86.125,42.791,0.263,1.759,0.0,90.5,11.191,27.977,9.731,24.328,1.0
2021-10-14 12:40:00,1,1, ,0.081,0.047, ,10005.0,316951.0,316951.0,1634195401567.0,36.56,33.713,941.572,77.0,-1532.0,417.0,1674.0,2817.0,1289.0,0.0,57.272,54.16,57.272,57.272,378.857,431.202,432.239,432.417,432.533,0.495,0.016,0.016,-0.064,256.0,256.0,64512.0,74.159,69.762,76.679,905.783,0.569,4092.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634195403871.0,17.486,78.359,42.646,291.461,89.661,176.352,0.291,2.0,25.157,145.3,15.807,39.517,13.745,34.363,1.0
2021-10-14 12:41:00,1,1, ,0.080,0.049, ,10006.0,316962.0,316962.0,1634195460798.0,36.57,32.55,940.584,24.0,-479.0,384.0,1575.0,2703.0,1261.0,0.0,42.017,39.734,42.017,42.017,277.944,316.347,317.107,317.238,317.323,0.508,0.016,0.0,-0.144,256.0,0.0,63232.0,75.094,71.568,77.918,803.984,0.525,4070.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634195461538.0,17.485,78.36,72.9,263.902,86.0,84.394,0.264,1.78,24.235,92.0,11.597,28.992,10.084,25.21,1.0
2021-10-14 12:42:00,1,1, ,0.132,0.055, ,10007.0,316972.0,316972.0,1634195546049.0,36.6,32.271,940.195,63.0,-1263.0,471.0,1821.0,2821.0,1284.0,0.0,67.605,63.93,67.606,67.606,447.204,508.994,510.219,510.43,510.566,0.51,-0.016,0.064,-0.096,65280.0,1024.0,64000.0,73.616,70.849,75.968,566.235,0.126,4074.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634195547836.0,17.479,78.361,113.124,333.275,89.773,152.07,0.333,2.109,26.139,134.2,18.659,46.648,16.225,40.563,1.0
2021-10-14 12:43:00,1,1, ,0.112,0.052, ,10008.0,316983.0,316983.0,1634195630908.0,36.64,32.849,940.25,56.0,-1113.0,414.0,1662.0,2782.0,1282.0,0.0,45.948,43.452,45.948,45.948,323.462,345.948,346.78,346.923,347.016,0.55,-0.016,0.0,0.032,65280.0,0.0,512.0,73.112,70.835,76.407,454.055,0.502,4075.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634195632930.0,17.471,78.365,77.6,288.181,88.532,139.888,0.288,1.857,24.245,100.3,12.682,31.704,11.028,27.569,1.0
2021-10-14 12:44:00,1,1, ,0.150,0.056, ,10009.0,316993.0,316993.0,1634195682004.0,36.68,33.293,940.188,49.0,-973.0,451.0,1763.0,2871.0,1306.0,0.0,41.179,38.941,41.179,41.179,272.402,310.039,310.784,310.913,310.996,0.516,-0.032,0.032,-0.08,65024.0,512.0,64256.0,75.182,72.411,77.495,597.966,0.387,4081.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634195682753.0,17.471,78.365,77.6,318.22,91.385,127.71,0.318,1.821,24.018,92.7,11.365,28.413,9.883,24.707,1.0
2021-10-14 12:45:00,1,1, ,0.177,0.066, ,10010.0,316996.0,316996.0,1634195720555.0,36.7,32.67,940.261,30.0,-596.0,406.0,1634.0,2725.0,1258.0,0.0,43.124,42.436,43.082,43.082,296.848,337.863,338.675,338.815,338.905,0.55,-0.016,0.0,0.08,65280.0,0.0,1280.0,75.462,72.72,78.13,593.517,0.441,4070.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634195721320.0,17.467,78.368,46.372,281.574,86.706,94.74,0.282,1.805,24.253,93.1,11.902,29.756,10.35,25.875,1.0
2021-10-14 12:46:00,1,1, ,0.092,0.051, ,10011.0,317003.0,317003.0,1634195778802.0,36.75,32.685,940.939,45.0,-894.0,463.0,1798.0,2835.0,1296.0,0.0,48.642,45.972,48.665,48.669,321.522,365.988,366.897,367.054,367.154,0.553,0.032,0.0,0.064,512.0,0.0,1024.0,76.443,72.758,80.905,96.787,0.387,4086.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634195779575.0,17.467,78.368,46.372,327.204,90.226,120.748,0.327,1.91,24.789,98.6,13.425,33.563,11.674,29.185,1.0
2021-10-14 12:47:00,1,1, ,0.144,0.057, ,10012.0,317014.0,317014.0,1634195840813.0,36.8,32.701,941.011,58.0,-1164.0,427.0,1696.0,2750.0,1268.0,0.0,42.587,40.273,42.587,42.587,445.63,320.642,321.413,321.546,321.632,0.544,0.0,0.0,-0.032,0.0,0.0,65024.0,75.26,71.62,79.623,546.472,0.41,4058.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634195841560.0,17.462,78.367,19.678,298.372,87.507,143.285,0.298,1.808,23.796,103.9,11.754,29.385,10.221,25.552,1.0
