Date Time, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm), SO2(ppm),Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-10-23 13:17:00,1,1, , , ,0.1,3205.0,331508.0,331508.0,1634975231582.0,43.18,17.395,955.318,0.0,5700.0,437.0,1722.0,1875.0,1022.0,0.0,39.18,37.051,39.18,39.18,259.752,295.018,295.697,295.806,295.869,0.517,0.0,0.0,0.048,0.0,0.0,768.0,75.352,71.049,82.605,3012.741,0.295,4100.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634975231018.0,17.446,78.351,0.9,288.561,59.368,39.886,0.289,1.619,0.0,89.2,10.814,27.034,9.403,23.508,0.0
2021-10-23 13:21:00,1,1, , , ,0.0,3206.0,331518.0,331518.0,1634975492185.0,40.37,19.296,956.19,0.0,872.0,503.0,1914.0,1803.0,1007.0,0.0,52.351,49.507,52.351,52.351,347.075,394.197,395.105,395.25,395.334,0.544,-0.032,0.016,-0.016,65024.0,256.0,65280.0,76.121,73.695,78.745,953.892,0.533,4101.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634975490939.0,17.446,78.351,0.9,344.541,57.073,41.209,0.345,1.675,0.0,103.8,14.449,36.122,12.564,31.411,0.0
2021-10-23 13:25:00,1,1, , , ,0.0,3207.0,331531.0,331531.0,1634975742400.0,40.13,19.4,955.884,0.0,3011.0,498.0,1891.0,1739.0,987.0,0.0,106.716,100.917,106.716,106.716,707.498,803.554,805.403,805.7,805.871,0.541,0.24,-0.048,0.0,3840.0,64768.0,0.0,77.357,73.424,81.615,721.233,0.517,4108.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634975740367.0,17.446,78.351,0.9,340.749,55.025,41.323,0.341,2.055,0.0,151.9,29.454,73.634,25.612,64.03,0.0
2021-10-23 13:29:00,1,1, , , ,0.0,3208.0,331542.0,331542.0,1634975986103.0,37.69,22.086,953.719,0.0,220.0,482.0,1843.0,1489.0,912.0,0.0,79.801,75.464,79.801,79.801,529.057,600.886,602.269,602.491,602.619,0.549,0.016,-0.064,-0.144,256.0,64512.0,63232.0,77.709,73.897,80.955,1537.935,0.31,4091.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634975984305.0,17.446,78.351,0.9,331.669,47.044,42.446,0.332,1.689,0.0,151.1,22.025,55.063,19.152,47.88,0.0
2021-10-23 13:33:00,1,1, , , ,0.0,3209.0,331553.0,331553.0,1634976195774.0,36.64,24.362,952.809,56.0,-1116.0,482.0,1851.0,1500.0,925.0,0.0,60.044,56.781,60.044,60.044,398.076,452.123,453.163,453.33,453.426,0.558,0.016,0.016,0.112,256.0,256.0,1792.0,77.255,74.083,87.149,1048.919,0.418,4074.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634976194041.0,17.446,78.351,0.9,334.365,47.416,140.091,0.334,1.527,21.805,119.0,16.572,41.43,14.411,36.026,0.0
2021-10-23 13:36:00,1,1, , , ,0.0,3210.0,331561.0,331561.0,1634976388815.0,35.65,26.542,952.299,61.0,-1211.0,441.0,1738.0,1317.0,870.0,0.0,83.226,78.703,83.226,83.226,551.766,626.678,628.12,628.352,628.485,0.49,-0.048,-0.048,-0.08,64768.0,64768.0,64256.0,77.325,74.048,84.442,1546.687,0.148,4079.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634976388979.0,17.446,78.351,0.9,304.112,41.579,149.199,0.304,1.573,22.419,151.2,22.97,57.426,19.974,49.936,0.0
2021-10-23 13:40:00,1,1, , , ,0.1,3211.0,331575.0,331575.0,1634976654690.0,36.98,24.682,951.91,300.0,-5988.0,681.0,2403.0,1917.0,1034.0,0.0,55.381,52.372,55.381,55.381,367.161,417.01,417.97,418.124,418.213,0.525,-0.016,0.0,0.0,65280.0,0.0,0.0,77.286,72.503,82.189,6249.966,0.66,4081.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634976652780.0,17.446,78.351,0.9,493.854,60.765,563.38,0.494,1.671,21.782,162.8,15.285,38.213,13.291,33.229,0.0
2021-10-23 13:45:00,1,1, , , ,0.1,3212.0,331586.0,331586.0,1634976900024.0,37.82,23.303,953.953,4.0,-88.0,500.0,1904.0,1439.0,906.0,0.0,47.183,44.619,47.183,47.183,312.807,355.277,356.094,356.225,356.301,0.525,-0.016,0.08,0.528,65280.0,1280.0,8448.0,76.231,71.207,83.635,5565.019,0.395,4097.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634976897861.0,17.446,78.351,0.9,347.206,45.458,49.296,0.347,1.412,22.206,97.2,13.022,32.556,11.324,28.31,0.0
2021-10-23 13:48:00,1,1, , , ,0.1,3213.0,331595.0,331595.0,1634977102677.0,39.3,21.454,953.645,0.0,4955.0,547.0,2035.0,1610.0,946.0,0.0,90.726,85.782,90.738,90.74,632.268,683.023,684.611,684.866,685.012,0.505,-0.08,0.032,0.08,64256.0,512.0,1280.0,74.775,69.015,78.732,6154.513,0.525,4076.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634977100253.0,17.446,78.351,0.9,382.361,50.916,41.678,0.382,1.864,0.0,151.4,25.04,62.601,21.774,54.436,0.0
2021-10-23 13:52:00,1,1, , , ,0.1,3214.0,331607.0,331607.0,1634977322254.0,38.76,21.353,956.102,0.0,661.0,489.0,1868.0,1667.0,967.0,0.0,89.58,84.682,89.606,89.611,593.6,674.243,675.828,676.084,676.228,0.531,0.0,0.0,-0.048,0.0,0.0,64768.0,71.483,68.965,77.291,1632.666,0.218,4076.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634977320249.0,17.446,78.351,0.9,336.07,52.736,41.943,0.336,1.872,0.0,151.4,24.724,61.81,21.499,53.748,0.0
2021-10-23 13:55:00,1,1, , , ,0.0,3215.0,331617.0,331617.0,1634977519906.0,39.98,20.788,956.397,51.0,-1014.0,527.0,1983.0,1896.0,1035.0,0.0,191.113,170.834,199.58,201.274,1173.014,1348.614,1362.719,1365.448,1366.042,0.647,-0.048,-0.096,-0.096,64768.0,64000.0,64000.0,74.52,70.595,79.16,1293.686,0.608,4086.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634977518161.0,17.446,78.351,0.9,365.388,60.063,129.873,0.365,2.563,29.072,154.5,52.747,131.868,45.867,114.668,0.0
2021-10-23 13:58:00,1,1, , , ,0.0,3216.0,331629.0,331629.0,1634977738683.0,40.34,19.371,956.531,0.0,240.0,617.0,2228.0,1810.0,1004.0,0.0,415.418,392.844,415.418,415.418,2754.106,3128.027,3135.226,3136.38,3137.046,0.503,-0.064,0.016,-0.112,64512.0,256.0,63744.0,74.911,68.955,79.972,2004.028,0.395,4077.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634977736187.0,17.446,78.351,0.9,435.904,57.298,41.221,0.436,3.222,0.0,161.3,114.655,286.638,99.7,249.251,0.0
2021-10-23 14:02:00,1,1, , , ,0.0,3217.0,331640.0,331640.0,1634977952672.0,41.03,19.196,956.618,0.0,45.0,695.0,2451.0,2196.0,1117.0,0.0,146.578,138.613,146.578,146.578,971.775,1103.712,1106.252,1106.659,1106.894,0.501,-0.016,-0.032,-0.096,65280.0,65024.0,64000.0,74.523,70.266,77.926,2036.747,0.426,4073.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634977949993.0,17.446,78.351,0.9,497.87,69.651,40.89,0.498,2.557,0.0,153.1,40.456,101.139,35.179,87.947,0.0
2021-10-23 14:06:00,1,1, , , ,0.3,3218.0,331651.0,331651.0,1634978172370.0,41.3,18.52,956.431,53.0,-1064.0,496.0,1882.0,1614.0,953.0,0.0,151.644,143.403,151.644,151.644,1005.355,1141.851,1144.479,1144.9,1145.143,0.481,0.064,-0.016,-0.064,1024.0,65280.0,64512.0,75.575,70.239,81.166,7964.274,0.585,4078.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634978168852.0,17.446,78.351,0.9,337.755,51.02,132.756,0.338,2.256,26.639,153.3,41.854,104.634,36.394,90.986,0.0
2021-10-23 14:09:00,1,1, , , ,0.3,3219.0,331662.0,331662.0,1634978345835.0,42.86,19.578,956.546,45.0,-895.0,813.0,2782.0,2585.0,1223.0,0.0,535.798,506.683,535.798,535.798,3552.196,4034.474,4043.758,4045.247,4046.105,0.512,-0.032,0.016,0.048,65024.0,256.0,768.0,72.239,69.523,80.302,3964.252,0.486,4079.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634978343142.0,17.446,78.351,0.9,591.884,82.11,118.087,0.592,4.252,38.588,164.9,147.88,369.701,128.592,321.479,0.0
2021-10-23 14:10:00,1,1, , , ,0.2,3220.0,331667.0,331667.0,1634978449281.0,43.66,18.32,956.616,14.0,-282.0,794.0,2722.0,2889.0,1308.0,0.0,275.692,260.711,275.692,275.692,1827.761,2075.914,2080.691,2081.457,2081.899,0.498,0.032,0.0,0.08,512.0,0.0,1280.0,72.482,70.537,76.312,3645.1,0.434,4077.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634978445636.0,17.446,78.351,0.9,575.081,91.828,63.927,0.575,3.667,36.075,157.0,76.091,190.227,66.166,165.415,0.0
2021-10-23 14:14:00,1,1, , , ,0.2,3221.0,331681.0,331681.0,1634978676783.0,43.78,15.766,956.451,0.0,6203.0,541.0,2015.0,2003.0,1069.0,0.0,77.63,73.412,77.63,77.63,514.668,584.544,585.889,586.104,586.229,0.487,0.24,0.112,-0.112,3840.0,1792.0,63744.0,75.271,71.245,79.971,1779.511,0.632,4080.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634978673693.0,17.446,78.351,0.9,369.97,63.449,39.633,0.37,2.086,0.0,151.0,21.426,53.565,18.631,46.578,0.0
2021-10-23 14:16:00,1,1, , , ,0.2,3222.0,331687.0,331687.0,1634978813882.0,42.08,17.621,956.51,0.0,127.0,656.0,2337.0,2264.0,1134.0,0.0,202.912,191.886,202.912,202.912,542.415,1527.895,1531.411,1531.975,1532.3,0.471,0.032,0.0,-0.08,512.0,0.0,64256.0,73.165,67.995,80.048,1964.789,0.47,4088.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634978810483.0,17.446,78.351,0.9,464.631,71.814,40.416,0.465,2.915,0.0,154.8,56.004,140.009,48.699,121.747,0.0
2021-10-23 14:21:00,1,1, , , ,0.6,3223.0,331699.0,331699.0,1634979068117.0,42.81,19.334,956.167,119.0,-2366.0,786.0,2701.0,2864.0,1303.0,0.0,1347.501,1269.851,1351.287,1352.046,8891.502,10106.001,10134.177,10138.906,10141.193,0.532,0.016,-0.032,0.08,256.0,65024.0,1280.0,70.738,67.09,74.979,1125.393,0.287,4074.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634979066010.0,17.446,78.351,0.9,570.051,91.036,246.544,0.57,5.952,46.083,189.5,371.91,929.775,323.4,808.5,0.0
2021-10-23 14:24:00,1,1, , , ,0.4,3224.0,331709.0,331709.0,1634979260613.0,43.54,18.993,956.002,26.0,-520.0,813.0,2780.0,3332.0,1438.0,0.0,410.788,388.466,410.788,410.788,2723.413,3093.168,3100.286,3101.427,3102.085,0.522,-0.016,0.0,-0.016,65280.0,0.0,65280.0,69.236,66.254,76.582,1863.483,0.502,4072.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634979256711.0,17.446,78.351,0.9,591.004,106.011,84.796,0.591,4.427,39.714,161.1,113.378,283.444,98.589,246.473,0.0
2021-10-23 14:26:00,1,1, , , ,0.1,3225.0,331715.0,331715.0,1634979388484.0,44.31,19.805,956.087,0.0,587.0,806.0,2761.0,3382.0,1444.0,0.0,288.537,272.858,288.537,288.537,1912.92,2172.635,2177.634,2178.436,2178.898,0.49,0.016,-0.064,-0.064,256.0,64512.0,64512.0,72.643,69.582,76.758,1603.043,0.632,4061.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634979384473.0,17.446,78.351,0.9,585.837,107.623,39.278,0.586,4.031,0.0,157.4,79.636,199.09,69.249,173.122,0.0
2021-10-23 14:34:00,1,1, , , ,0.1,3226.0,331738.0,331738.0,1634979840376.0,44.56,18.881,955.754,0.0,621.0,797.0,2736.0,3314.0,1427.0,0.0,112.092,106.001,112.092,112.092,743.139,844.034,845.976,846.288,846.468,0.494,-0.016,0.0,0.032,65280.0,0.0,512.0,73.406,66.104,83.358,2845.54,0.549,4064.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634979836234.0,17.446,78.351,0.9,577.617,105.438,39.179,0.578,2.975,0.0,152.1,30.937,77.343,26.902,67.255,0.0
2021-10-23 14:38:00,1,1, , , ,0.0,3227.0,331750.0,331750.0,1634980100395.0,44.37,19.821,955.448,0.0,844.0,789.0,2718.0,3282.0,1423.0,0.0,72.497,68.558,72.497,72.497,480.638,545.893,547.15,547.351,547.467,0.514,0.032,-0.08,0.048,512.0,64256.0,768.0,69.09,66.631,75.645,1490.34,0.349,4064.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634980097274.0,17.446,78.351,0.9,572.214,104.423,39.249,0.572,2.575,0.0,144.0,20.009,50.023,17.399,43.498,0.0
2021-10-23 14:40:00,1,1, , , ,0.0,3228.0,331757.0,331757.0,1634980242509.0,43.94,17.73,954.459,0.0,1286.0,794.0,2717.0,3200.0,1392.0,0.0,58.492,55.314,58.492,58.492,387.789,440.438,441.452,441.614,441.708,0.461,0.032,-0.064,-0.016,512.0,64512.0,65280.0,74.723,69.769,79.484,851.794,0.549,4062.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634980238564.0,17.446,78.351,0.9,574.378,101.775,39.508,0.574,2.364,0.0,116.0,16.144,40.36,14.038,35.095,0.0
2021-10-23 14:44:00,1,1, , , ,0.0,3229.0,331772.0,331772.0,1634980482424.0,43.58,16.897,953.141,0.0,1196.0,788.0,2708.0,3153.0,1385.0,0.0,41.336,39.089,41.336,41.336,274.044,311.25,311.967,312.081,312.148,0.5,0.064,-0.032,-0.064,1024.0,65024.0,64512.0,67.915,64.72,69.735,2970.839,0.562,4069.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634980480773.0,17.446,78.351,0.9,568.928,100.261,39.703,0.569,2.094,0.0,91.3,11.409,28.522,9.921,24.801,0.0
2021-10-23 14:48:00,1,1, , , ,0.1,3230.0,331786.0,331786.0,1634980689322.0,43.57,17.498,952.47,0.0,1605.0,788.0,2710.0,3153.0,1385.0,0.0,35.558,33.626,35.558,35.558,235.742,267.749,268.365,268.464,268.521,0.512,0.032,0.0,0.08,512.0,0.0,1280.0,76.924,72.708,81.451,2879.73,0.66,4073.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634980684725.0,17.446,78.351,0.9,569.518,100.267,39.694,0.57,1.997,0.0,85.6,9.814,24.535,8.534,21.335,0.0
2021-10-23 14:51:00,1,1, , , ,0.0,3231.0,331797.0,331797.0,1634980918901.0,43.19,17.382,952.398,0.0,1406.0,786.0,2698.0,3139.0,1379.0,0.0,30.027,28.395,30.027,30.027,199.069,226.097,226.617,226.701,226.749,0.512,0.032,0.048,-0.256,512.0,768.0,61440.0,72.177,68.696,76.946,2676.309,0.82,4065.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634980914345.0,17.446,78.351,0.9,567.977,99.816,39.881,0.568,1.879,0.0,85.0,8.287,20.718,7.206,18.016,0.0
2021-10-23 14:55:00,1,1, , , ,0.1,3232.0,331813.0,331813.0,1634981151946.0,42.73,18.105,952.056,0.0,1726.0,786.0,2692.0,3125.0,1373.0,0.0,28.223,26.689,28.223,28.223,187.11,212.514,213.003,213.081,213.126,0.479,0.032,0.0,0.112,512.0,0.0,1792.0,69.301,67.398,72.318,321.756,0.517,4065.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634981148146.0,17.446,78.351,0.9,568.892,99.374,40.088,0.569,1.828,0.0,84.9,7.79,19.474,6.773,16.934,0.0
2021-10-23 14:59:00,1,1, , , ,0.0,3233.0,331823.0,331823.0,1634981356621.0,42.02,18.957,952.361,0.0,466.0,782.0,2687.0,3114.0,1370.0,0.0,27.864,26.35,27.864,27.864,184.73,209.811,210.294,210.371,210.416,0.506,0.016,0.016,0.176,256.0,256.0,2816.0,73.844,68.672,79.892,435.945,0.218,4044.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634981351442.0,17.446,78.351,0.9,566.843,99.028,40.413,0.567,1.799,0.0,84.8,7.69,19.226,6.687,16.718,0.0
2021-10-23 15:03:00,1,1, , , ,0.2,3234.0,331837.0,331837.0,1634981622099.0,41.93,19.717,952.086,0.0,225.0,779.0,2681.0,3121.0,1369.0,0.0,23.046,21.794,23.046,23.046,152.787,173.531,173.931,173.995,174.032,0.484,0.0,0.032,-0.08,0.0,512.0,64256.0,69.35,67.151,74.764,2392.919,0.21,4055.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634981617124.0,17.446,78.351,0.9,565.222,99.26,40.439,0.565,1.694,0.0,84.8,6.361,15.902,5.531,13.827,0.0
2021-10-23 15:07:00,1,1, , , ,0.1,3235.0,331850.0,331850.0,1634981870294.0,40.97,18.698,951.4,0.0,282.0,780.0,2686.0,3057.0,1351.0,0.0,21.698,20.519,21.698,21.698,143.85,163.381,163.757,163.817,163.852,0.5,-0.048,0.016,0.112,64768.0,256.0,1792.0,75.716,72.493,80.924,2812.977,0.51,4055.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634981865719.0,17.446,78.351,0.9,565.47,97.197,40.931,0.565,1.625,0.0,84.2,5.989,14.971,5.207,13.019,0.0
2021-10-23 15:11:00,1,1, , , ,0.1,3236.0,331859.0,331859.0,1634982063137.0,39.95,20.331,952.06,0.0,384.0,777.0,2673.0,3053.0,1352.0,0.0,20.577,19.459,20.577,20.577,136.418,154.939,155.296,155.353,155.386,0.529,0.0,0.064,0.048,0.0,1024.0,768.0,69.292,67.604,71.902,1103.866,0.257,4049.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634982057794.0,17.446,78.351,0.9,565.124,97.082,41.388,0.565,1.574,0.0,84.2,5.679,14.198,4.938,12.346,0.0
2021-10-23 15:15:00,1,1, , , ,0.0,3237.0,331873.0,331873.0,1634982346773.0,39.31,20.442,950.791,24.0,-479.0,776.0,2681.0,3010.0,1351.0,0.0,15.575,14.728,15.575,15.575,103.255,117.274,117.544,117.587,117.612,0.504,0.016,-0.032,0.016,256.0,65024.0,256.0,75.185,69.088,81.047,1912.45,0.894,4055.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634982340960.0,17.446,78.351,0.9,564.724,95.705,83.349,0.565,1.42,20.531,83.7,4.299,10.746,3.738,9.345,0.0
2021-10-23 15:20:00,1,1, , , ,0.1,3238.0,331884.0,331884.0,1634982602568.0,39.49,21.602,950.545,3.0,-58.0,668.0,2362.0,2450.0,1186.0,0.0,41.291,39.047,41.291,41.291,273.743,310.909,311.625,311.74,311.806,0.505,-0.016,0.0,0.016,65280.0,0.0,256.0,70.426,68.252,73.207,755.644,0.742,4047.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634982596763.0,17.446,78.351,0.9,479.299,77.798,46.788,0.479,1.764,24.996,91.3,11.396,28.491,9.91,24.774,0.0
2021-10-23 15:24:00,1,1, , , ,0.1,3239.0,331897.0,331897.0,1634982873666.0,39.38,20.419,950.47,0.0,1261.0,443.0,1740.0,1796.0,1010.0,0.0,23.826,22.532,23.826,23.826,157.963,179.41,179.822,179.889,179.927,0.553,-0.048,0.032,-0.064,64768.0,512.0,64512.0,66.709,63.992,70.85,755.957,0.418,4043.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634982867527.0,17.446,78.351,0.9,298.047,56.857,41.664,0.298,1.286,0.0,72.3,6.576,16.44,5.718,14.296,0.0
2021-10-23 15:29:00,1,1, , , ,0.1,3240.0,331918.0,331918.0,1634983170254.0,39.9,20.873,950.391,0.0,1301.0,510.0,1935.0,2100.0,1089.0,0.0,28.323,26.677,28.414,28.432,186.76,212.292,212.899,213.002,213.05,0.572,-0.016,-0.016,-0.16,65280.0,65280.0,62976.0,64.728,62.055,67.625,705.029,0.525,4045.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634983164309.0,17.446,78.351,0.9,351.896,66.592,41.4,0.352,1.469,0.0,78.3,7.817,19.543,6.797,16.994,0.0
2021-10-23 15:32:00,1,1, , , ,0.1,3241.0,331932.0,331932.0,1634983372316.0,40.22,20.697,950.378,0.0,1498.0,508.0,1924.0,2085.0,1089.0,0.0,30.964,29.19,31.042,31.057,204.414,232.317,232.953,233.06,233.112,0.584,-0.016,0.048,0.032,65280.0,768.0,512.0,63.25,60.342,66.004,698.61,0.463,4040.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634983366431.0,17.446,78.351,0.9,349.977,66.111,41.248,0.35,1.513,0.0,81.0,8.546,21.365,7.431,18.578,0.0
2021-10-23 15:38:00,1,1, , , ,0.1,3242.0,331954.0,331954.0,1634983681978.0,40.51,20.381,950.327,0.0,1519.0,497.0,1899.0,2075.0,1086.0,0.0,28.527,26.954,28.547,28.551,188.906,214.592,215.111,215.196,215.242,0.574,-0.016,0.0,0.048,65280.0,0.0,768.0,65.314,62.043,70.363,669.682,0.525,4028.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634983676019.0,17.446,78.351,0.9,340.729,65.789,41.114,0.341,1.477,0.0,78.5,7.873,19.684,6.846,17.116,0.0
2021-10-23 15:42:00,1,1, , , ,0.1,3243.0,331974.0,331974.0,1634983972124.0,40.56,19.9,950.318,0.0,1789.0,502.0,1907.0,1985.0,1052.0,0.0,33.426,31.609,33.426,33.426,221.602,251.689,252.268,252.361,252.415,0.525,0.0,-0.032,-0.032,0.0,65024.0,65024.0,65.963,61.67,71.929,660.04,0.118,4037.0,89.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634983965777.0,17.446,78.351,0.9,344.241,62.904,41.102,0.344,1.523,0.0,83.4,9.225,23.064,8.022,20.055,0.0
2021-10-23 15:47:00,1,1, , , ,0.1,3244.0,331994.0,331994.0,1634984244982.0,40.52,20.584,950.333,0.0,1092.0,570.0,2095.0,2092.0,1088.0,0.0,40.527,38.325,40.527,40.527,268.685,305.164,305.866,305.979,306.044,0.538,-0.016,0.0,0.016,65280.0,0.0,256.0,66.967,64.154,70.682,647.417,0.179,4013.0,89.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634984240215.0,17.446,78.351,0.9,399.371,66.335,41.105,0.399,1.656,0.0,90.5,11.186,27.964,9.727,24.316,0.0
2021-10-23 15:51:00,1,1, , , ,0.1,3245.0,332014.0,332014.0,1634984515804.0,39.73,20.346,950.283,0.0,1805.0,435.0,1716.0,1728.0,991.0,0.0,25.782,24.255,25.82,25.82,170.024,193.121,193.574,193.648,193.689,0.532,-0.016,-0.032,-0.016,65280.0,65024.0,65280.0,67.574,64.676,70.593,617.125,0.418,4012.0,89.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634984508618.0,17.446,78.351,0.9,291.41,54.682,41.495,0.291,1.302,0.0,75.7,7.116,17.79,6.188,15.469,0.0
2021-10-23 15:54:00,1,1, , , ,0.1,3246.0,332021.0,332021.0,1634984656673.0,39.31,20.872,950.312,0.0,1322.0,493.0,1879.0,1835.0,1021.0,0.0,48.139,45.523,48.139,48.14,319.147,362.477,363.312,363.446,363.523,0.538,-0.032,0.016,-0.016,65024.0,256.0,65280.0,65.417,63.763,67.766,597.113,0.75,4020.0,88.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634984649398.0,17.446,78.351,0.9,338.553,58.11,41.687,0.339,1.62,0.0,98.1,13.286,33.216,11.553,28.884,0.0
2021-10-23 15:58:00,1,1, , , ,0.0,3247.0,332032.0,332032.0,1634984930817.0,39.23,21.109,950.231,0.0,936.0,441.0,1741.0,1739.0,991.0,0.0,28.38,26.837,28.38,28.38,188.149,213.694,214.186,214.264,214.31,0.558,-0.048,-0.032,0.064,64768.0,65024.0,1024.0,69.533,66.553,80.317,579.869,0.441,4012.0,88.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634984924920.0,17.446,78.351,0.9,297.186,55.04,41.72,0.297,1.337,0.0,78.4,7.833,19.582,6.811,17.028,0.0
