Date Time, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm),Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-11-05 16:43:00,1,1,0.00, , ,11525.0,340548.0,340548.0,1636110786569.0,31.29,43.506,949.079,133.0,-2644.0,407.0,1640.0,3232.0,1404.0,0.0,40.99,38.718,41.028,41.036,270.733,308.211,309.001,309.138,309.223,0.554,0.0,0.032,-0.096,0.0,512.0,64000.0,69.416,64.583,84.383,2956.086,0.517,3983.0,84.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636110789872.0,17.309,78.476,9.935,295.398,103.024,275.872,0.295,1.778,24.037,153.9,11.313,28.283,9.838,24.594,1.0
2021-11-05 16:44:00,1,1,0.00, , ,11526.5,340551.5,340551.5,1636110864190.0,31.77,42.729,949.062,99.5,-1985.5,451.5,1765.5,2932.0,1320.5,0.0,90.462,85.547,90.462,90.463,598.417,681.098,682.735,683.017,683.2,0.522,-0.04,-0.056,0.016,64896.0,31872.0,33024.0,68.286,64.255,78.619,2799.61,0.386,3973.5,84.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636110864393.0,17.309,78.476,11.173,330.052,93.418,217.517,0.33,2.192,27.507,152.15,24.968,62.419,21.711,54.277,1.0
2021-11-05 16:45:00,1,1,0.00, , ,11528.5,340555.0,340555.0,1636110926598.5,31.565,43.399,948.952,73.0,-1450.5,511.5,1932.0,2969.0,1333.0,0.0,80.359,75.992,80.359,80.359,531.579,605.024,606.479,606.729,606.892,0.497,0.008,0.064,-0.16,32896.0,1024.0,62976.0,71.081,66.036,75.194,2753.267,0.638,3963.5,84.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636110926756.5,17.311,78.477,6.863,378.837,94.608,171.61,0.379,2.078,26.841,151.1,22.179,55.447,19.286,48.215,0.5
2021-11-05 16:46:00,1,1,0.00, , ,11530.5,340558.5,340558.5,1636110988649.5,31.115,44.563,948.738,25.5,-115.5,506.0,1919.5,2928.0,1321.5,0.0,114.432,108.213,114.432,114.432,756.975,861.563,863.634,863.991,864.222,0.51,0.088,0.184,-0.056,1408.0,2944.0,64640.0,71.972,68.126,78.355,2716.814,0.27,3968.5,84.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636110988802.0,17.313,78.478,3.79,375.773,93.307,89.365,0.376,2.324,15.716,152.15,31.583,78.958,27.464,68.659,0.0
2021-11-05 16:47:00,1,1,0.00, , ,11532.5,340560.5,340560.5,1636111050179.0,30.71,45.396,949.145,14.0,-253.0,501.5,1907.0,2838.5,1294.0,0.0,145.078,137.157,145.11,145.117,959.347,1091.957,1094.625,1095.084,1095.379,0.511,0.024,0.0,0.016,33152.0,32768.0,33024.0,73.572,68.612,79.31,2037.817,0.278,3971.0,84.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636111050499.5,17.313,78.478,3.79,373.167,90.45,69.584,0.373,2.456,14.553,153.1,40.042,100.104,34.819,87.047,0.0
2021-11-05 16:48:00,1,1,0.00, , ,11534.5,340563.5,340563.5,1636111111989.5,30.36,46.313,949.908,0.0,494.5,514.5,1942.0,2858.5,1300.0,0.0,99.181,93.632,99.318,99.345,654.584,745.284,747.253,747.597,747.802,0.521,-0.032,-0.032,-0.112,32256.0,32256.0,63744.0,77.996,71.945,83.223,2396.066,0.359,3960.5,84.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636111112481.0,17.313,78.478,3.79,384.628,91.099,45.436,0.385,2.164,0.0,140.75,27.374,68.435,23.803,59.509,0.0
2021-11-05 16:49:00,1,1,0.00, , ,11536.5,340565.5,340565.5,1636111174511.0,30.175,46.631,949.997,60.5,-1207.5,484.5,1857.5,2719.5,1265.0,0.0,91.088,86.138,91.088,91.088,602.556,685.809,687.458,687.741,687.926,0.536,0.056,0.04,-0.104,896.0,33408.0,63872.0,73.273,68.422,80.464,2293.824,0.167,3961.0,83.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636111174987.0,17.313,78.478,3.79,361.002,86.653,150.516,0.361,2.082,27.58,151.5,25.14,62.851,21.861,54.653,0.0
2021-11-05 16:50:00,1,1,0.00, , ,11538.5,340569.0,340569.0,1636111236289.5,30.015,47.077,951.021,71.0,-1416.0,572.0,2100.0,2967.0,1329.0,0.0,157.933,149.348,157.935,157.936,1044.715,1189.063,1191.926,1192.417,1192.737,0.52,0.096,0.072,0.016,1536.0,33920.0,256.0,71.908,67.022,77.444,2214.481,0.372,3961.0,83.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636111236794.0,17.313,78.478,3.79,431.568,94.577,168.806,0.432,2.519,30.591,153.5,43.59,108.974,37.904,94.76,0.0
2021-11-05 16:51:00,1,1,0.00, , ,11540.5,340573.0,340573.0,1636111298177.5,30.225,46.594,951.255,99.0,-1967.0,520.5,1957.0,3008.5,1343.5,0.0,115.043,108.79,115.044,115.044,2750.654,866.154,868.237,868.596,868.829,0.544,0.0,-0.072,0.048,65280.0,32128.0,768.0,72.826,69.177,80.961,1835.703,0.483,3960.5,83.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636111298655.5,17.313,78.478,3.79,389.766,95.901,217.309,0.39,2.252,28.292,152.85,31.752,79.38,27.61,69.026,0.0
2021-11-05 16:52:00,1,1,0.00, , ,11542.5,340576.5,340576.5,1636111360431.5,30.485,45.976,951.336,157.5,-3141.5,462.0,1797.0,2662.5,1247.0,0.0,70.627,66.751,70.66,70.667,466.844,531.408,532.728,532.956,533.101,0.537,0.112,0.368,0.024,1792.0,38656.0,33152.0,72.352,68.356,80.48,2039.416,0.078,3954.0,83.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636111360921.5,17.313,78.478,3.79,342.208,84.824,318.724,0.342,1.906,25.25,155.25,19.493,48.733,16.951,42.376,0.0
2021-11-05 16:53:00,1,1,0.00, , ,11544.0,340578.0,340578.0,1636111407953.0,30.55,45.904,951.168,156.0,-3120.0,485.0,1861.0,2639.0,1241.0,0.0,62.376,58.978,62.384,62.386,412.538,469.551,470.69,470.886,471.012,0.537,0.048,-0.08,0.048,768.0,64256.0,768.0,73.214,66.795,79.283,2095.216,0.441,3951.0,83.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636111408441.0,17.313,78.478,3.79,360.523,84.071,316.091,0.361,1.833,24.659,155.2,17.216,43.04,14.97,37.426,0.0
2021-11-05 16:54:00,1,1,0.00, , ,11545.0,340580.0,340580.0,1636111470210.0,30.35,45.968,951.608,103.0,-2048.0,454.0,1771.0,2525.0,1214.0,0.0,48.568,45.929,48.568,48.568,321.279,365.669,366.549,366.7,366.798,0.524,0.016,-0.128,0.064,256.0,63488.0,1024.0,80.285,69.252,87.557,1995.106,0.156,3958.0,83.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636111470732.0,17.313,78.478,3.79,335.856,80.423,224.205,0.336,1.656,23.505,152.3,13.405,33.512,11.656,29.141,0.0
2021-11-05 16:55:00,1,1,0.00, , ,11546.5,340581.5,340581.5,1636111516798.0,30.21,46.507,952.161,79.0,-1580.0,496.0,1889.5,2676.0,1252.0,0.0,92.295,87.272,92.302,92.303,610.468,694.826,696.505,696.794,696.981,0.524,0.016,-0.04,0.096,256.0,32128.0,1536.0,78.144,71.578,83.374,2010.966,0.512,3958.5,83.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636111517291.0,17.313,78.478,3.79,370.073,85.26,182.609,0.37,2.058,27.021,151.85,25.474,63.684,22.151,55.377,0.0
2021-11-05 16:56:00,1,1,0.00, , ,11548.5,340583.5,340583.5,1636111577269.0,29.945,47.521,951.423,41.5,-832.0,435.0,1718.0,2412.0,1175.0,0.0,61.002,57.614,61.065,61.077,402.838,458.616,459.8,460.006,460.131,0.546,0.088,-0.032,0.152,34176.0,32256.0,2432.0,83.636,75.558,88.934,2041.036,0.475,3957.5,83.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636111577816.0,17.313,78.478,3.79,322.34,76.822,117.632,0.322,1.733,25.223,125.85,16.837,42.091,14.64,36.601,0.0
2021-11-05 16:57:00,1,1,0.43, , ,11550.5,340586.0,340586.0,1636111639237.0,29.9,47.468,951.283,80.0,-1600.5,432.0,1710.5,2228.0,1125.0,0.0,62.498,58.949,62.629,62.656,411.985,469.156,470.453,470.682,470.813,0.541,-0.016,0.064,-0.04,32512.0,1024.0,64896.0,77.503,68.992,85.046,2046.442,0.426,3954.5,83.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636111639736.5,17.325,78.487,3.79,319.907,70.933,184.472,0.32,1.677,24.147,152.25,17.25,43.124,15.0,37.499,0.0
2021-11-05 16:58:00,1,1,2.53, , ,11552.5,340588.5,340588.5,1636111701406.0,30.19,47.071,951.201,179.0,-3574.5,447.5,1757.5,2403.0,1175.5,0.0,82.799,78.277,82.818,82.822,547.507,623.19,624.714,624.976,625.144,0.516,-0.024,-0.08,-0.016,65152.0,64256.0,32512.0,75.51,71.059,80.26,2025.619,0.589,3945.5,83.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636111701926.0,17.337,78.497,9.935,331.798,76.53,356.155,0.332,1.911,25.336,156.45,22.852,57.131,19.872,49.679,1.0
2021-11-05 16:59:00,1,1,0.00, , ,11554.5,340590.5,340590.5,1636111763172.5,30.16,47.056,951.223,175.5,-3504.0,464.5,1803.0,2333.5,1155.0,0.0,99.395,93.966,99.419,99.424,657.246,748.1,749.93,750.245,750.447,0.537,-0.024,-0.048,0.08,32384.0,64768.0,1280.0,75.933,69.239,82.298,2013.078,0.257,3946.0,83.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636111763682.5,17.337,78.497,9.935,345.409,74.306,350.096,0.345,1.985,25.968,156.25,27.433,68.583,23.855,59.637,1.0
2021-11-05 17:00:00,1,1,6.10, , ,11556.5,340592.5,340592.5,1636111825423.5,30.18,46.451,951.519,175.5,-3497.0,410.5,1653.5,2262.0,1135.5,0.0,50.525,47.712,50.583,50.595,333.592,379.792,380.78,380.952,381.057,0.55,0.008,-0.008,0.008,32896.0,32640.0,32896.0,74.023,70.198,78.725,1718.3,0.245,3952.5,83.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636111825921.5,17.337,78.497,9.935,301.575,72.011,350.1,0.302,1.591,22.67,156.25,13.945,34.862,12.126,30.315,1.0
2021-11-05 17:01:00,1,1,4.06, , ,11558.5,340595.5,340595.5,1636111888164.0,30.32,46.249,951.573,218.0,-4350.5,465.5,1803.0,2535.0,1207.0,0.0,118.504,112.064,118.504,118.504,783.911,892.221,894.366,894.735,894.975,0.524,-0.056,-0.016,0.056,64640.0,65280.0,896.0,74.405,71.327,80.608,1597.926,0.202,3950.0,83.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636111888691.5,17.337,78.497,9.935,345.35,80.746,423.796,0.345,2.193,27.358,158.5,32.707,81.768,28.441,71.102,1.0
2021-11-05 17:02:00,1,1,2.09, , ,11560.5,340597.5,340597.5,1636111949735.5,30.425,46.121,951.778,223.5,-4463.5,533.0,1988.0,2510.5,1197.5,0.0,154.401,145.902,154.495,154.514,1020.345,1161.499,1164.412,1164.917,1165.233,0.561,0.072,-0.016,-0.008,1152.0,32512.0,32640.0,75.484,72.967,80.581,1495.087,0.36,3945.5,83.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636111950253.5,17.337,78.497,9.935,399.223,79.961,433.293,0.399,2.227,27.278,158.8,42.615,106.537,37.056,92.641,1.0
2021-11-05 17:03:00,1,1,0.46, , ,11562.5,340600.5,340600.5,1636112011982.0,30.485,46.031,952.549,141.0,-2818.0,430.0,1704.0,2392.5,1169.0,0.0,48.702,44.484,50.047,50.316,307.315,352.33,354.913,355.416,355.562,0.614,-0.032,0.04,-0.08,32256.0,640.0,64256.0,73.7,71.251,78.697,1157.899,0.448,3948.0,83.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636112013269.5,17.337,78.497,9.935,316.639,76.184,290.087,0.317,1.617,22.945,154.35,13.442,33.605,11.689,29.221,1.0
2021-11-05 17:04:00,1,1,0.00, , ,11564.5,340602.5,340602.5,1636112075083.5,30.57,46.045,952.406,230.0,-4589.0,594.0,2164.0,2821.0,1291.0,0.0,148.563,133.946,154.163,155.284,920.898,1058.773,1068.55,1070.475,1070.971,0.554,0.008,0.176,-0.2,32896.0,35584.0,62336.0,73.131,70.846,77.245,1646.398,0.199,3944.0,83.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636112075592.0,17.337,78.497,9.935,447.924,89.897,444.505,0.448,2.467,29.2,159.15,41.003,102.508,35.655,89.138,1.0
2021-11-05 17:05:00,1,1,2.67, , ,11566.5,340605.5,340605.5,1636112135458.0,30.495,46.2,953.064,109.5,-2184.5,496.5,1896.0,2671.0,1246.5,0.0,61.67,57.972,61.967,62.026,404.671,461.147,462.639,462.909,463.044,0.602,0.024,0.016,-0.032,384.0,256.0,32256.0,74.319,70.55,80.501,1447.728,0.42,3955.0,83.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636112135962.0,17.337,78.497,9.935,370.044,85.098,235.41,0.37,1.834,24.935,152.65,17.021,42.552,14.801,37.002,1.0
2021-11-05 17:06:00,1,1,2.42, , ,11568.5,340607.5,340607.5,1636112198186.0,30.195,46.705,952.845,33.0,-513.0,462.5,1797.0,2508.5,1201.0,0.0,60.968,57.648,60.975,60.976,403.239,458.965,460.077,460.268,460.392,0.514,0.056,-0.016,0.128,896.0,32512.0,2048.0,78.155,70.992,83.163,1562.122,0.125,3940.0,82.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636112198682.5,17.337,78.497,9.935,343.45,79.902,102.778,0.343,1.767,13.014,121.05,16.827,42.068,14.632,36.581,1.0
2021-11-05 17:07:00,1,1,1.79, , ,11570.5,340610.0,340610.0,1636112259680.0,29.66,47.587,953.067,0.5,260.0,421.0,1681.5,2224.5,1122.5,0.0,41.271,38.888,41.391,41.415,271.689,309.455,310.353,310.513,310.601,0.577,0.04,0.008,-0.008,640.0,32896.0,32640.0,84.671,74.948,90.777,1564.802,0.382,3946.0,82.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636112260174.0,17.337,78.497,9.935,311.326,70.822,46.614,0.311,1.471,12.31,91.25,11.391,28.477,9.905,24.763,1.0
2021-11-05 17:08:00,1,1,3.64, , ,11572.5,340613.5,340613.5,1636112321936.0,29.29,48.292,953.39,12.5,-50.5,429.0,1704.0,2255.0,1132.0,0.0,66.072,62.296,66.231,66.262,435.317,495.764,497.162,497.409,497.548,0.521,0.064,-0.128,0.032,33792.0,63488.0,33280.0,86.773,75.869,91.924,1085.146,0.29,3939.5,82.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636112322447.5,17.337,78.497,9.935,318.587,71.804,67.603,0.319,1.667,13.861,117.7,18.236,45.59,15.857,39.643,1.0
2021-11-05 17:09:00,1,1,3.00, , ,11574.5,340618.0,340618.0,1636112383988.5,29.32,48.752,953.523,84.5,-1693.5,440.0,1731.0,2376.5,1162.5,0.0,38.623,36.279,38.833,38.876,253.172,288.551,289.517,289.692,289.777,0.576,-0.112,-0.232,0.032,30976.0,61824.0,512.0,70.696,66.268,77.258,1482.384,0.429,3934.5,82.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636112384542.0,17.337,78.497,9.935,327.828,75.697,192.533,0.328,1.477,22.249,151.35,10.66,26.65,9.27,23.174,1.0
2021-11-05 17:10:00,1,1,3.26, , ,11576.0,340621.0,340621.0,1636112430760.0,29.36,48.858,953.679,76.0,-1523.0,473.0,1822.0,2357.0,1167.0,0.0,40.201,37.884,40.314,40.337,264.683,301.468,302.339,302.494,302.579,0.543,0.0,-0.016,0.16,0.0,65280.0,2560.0,70.472,65.548,74.51,1345.543,0.148,3945.0,82.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636112431227.0,17.337,78.497,9.935,354.335,75.074,177.76,0.354,1.492,22.46,147.0,11.095,27.739,9.648,24.121,1.0
2021-11-05 17:11:00,1,1,2.56, , ,11577.5,340623.5,340623.5,1636112477678.0,29.385,48.626,953.854,103.0,-2062.5,481.5,1851.5,2462.0,1189.5,0.0,53.454,50.411,53.573,53.597,352.295,401.195,402.313,402.51,402.623,0.559,-0.04,-0.016,0.024,32128.0,32512.0,384.0,70.773,63.868,77.007,1366.631,0.657,3938.0,82.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636112478049.5,17.337,78.497,9.935,360.904,78.432,224.612,0.361,1.664,23.782,152.35,14.753,36.883,12.829,32.073,1.0
2021-11-05 17:12:00,1,1,4.24, , ,11579.5,340625.5,340625.5,1636112540864.0,29.43,48.392,953.913,119.0,-2373.5,509.5,1933.0,2528.0,1211.0,0.0,90.238,85.123,90.418,90.454,594.939,677.481,679.343,679.671,679.86,0.561,0.008,-0.032,-0.008,128.0,65024.0,32640.0,72.563,65.95,80.083,1448.521,0.475,3943.5,82.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636112541285.0,17.337,78.497,9.935,383.073,80.541,252.363,0.383,1.937,25.864,153.2,24.906,62.264,21.657,54.143,1.0
2021-11-05 17:13:00,1,1,6.30, , ,11581.5,340628.0,340628.0,1636112602271.5,29.52,47.825,953.979,121.0,-2417.0,459.0,1785.0,2376.5,1168.5,0.0,84.052,79.367,84.153,84.173,554.899,631.758,633.408,633.695,633.869,0.523,0.04,0.048,-0.008,33408.0,768.0,32640.0,72.891,67.317,79.133,1437.551,0.232,3942.5,82.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636112602640.0,17.337,78.497,9.935,342.047,75.687,255.804,0.342,1.844,25.07,153.3,23.198,57.996,20.172,50.431,1.0
2021-11-05 17:14:00,1,1,5.41, , ,11583.5,340630.5,340630.5,1636112662826.5,29.515,48.221,954.095,111.0,-2214.0,428.0,1701.5,2413.5,1170.5,0.0,55.586,52.558,55.593,55.594,367.632,418.439,419.454,419.629,419.742,0.543,-0.064,-0.096,-0.008,64512.0,64000.0,32640.0,77.005,67.417,85.073,1136.668,0.409,3932.5,82.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636112663217.0,17.337,78.497,9.935,317.613,76.876,238.442,0.318,1.671,23.801,152.8,15.342,38.354,13.341,33.352,1.0
2021-11-05 17:15:00,1,1,6.95, , ,11585.5,340632.5,340632.5,1636112724887.5,29.385,49.101,954.794,52.0,-1042.0,462.0,1793.5,2405.0,1174.5,0.0,80.182,75.629,80.35,80.383,528.562,601.909,603.572,603.865,604.034,0.564,-0.072,-0.088,0.008,31616.0,64128.0,32896.0,76.506,66.75,83.855,1404.729,0.437,3944.0,82.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636112725320.5,17.337,78.497,9.935,345.752,76.613,136.09,0.346,1.869,26.051,141.85,22.13,55.326,19.244,48.109,1.0
2021-11-05 17:16:00,1,1,3.19, , ,11587.5,340634.5,340634.5,1636112787532.5,29.325,49.766,954.863,64.0,-1268.5,495.0,1886.5,2553.0,1207.5,0.0,72.296,67.44,73.09,73.249,469.476,535.85,538.163,538.596,538.77,0.581,0.032,0.04,-0.104,33280.0,640.0,63872.0,72.601,66.736,80.118,1365.395,0.399,3937.0,82.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636112787959.0,17.337,78.497,9.935,372.849,81.356,156.929,0.373,1.852,25.757,151.2,19.954,49.884,17.351,43.378,1.0
2021-11-05 17:17:00,1,1,4.61, , ,11589.5,340637.5,340637.5,1636112849155.5,29.455,49.642,955.047,127.5,-2551.0,547.5,2036.0,3510.0,1480.0,0.0,94.136,88.852,94.28,94.309,621.121,707.213,709.1,709.431,709.626,0.524,0.0,0.024,-0.032,32768.0,384.0,32256.0,70.408,64.832,74.945,1212.068,0.441,3936.5,81.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636112849572.0,17.357,78.53,10.345,414.704,111.979,267.073,0.415,2.309,28.495,153.7,25.981,64.954,22.593,56.481,1.0
2021-11-05 17:18:00,1,1,4.13, , ,11591.5,340639.5,340639.5,1636112911740.0,29.435,49.586,954.797,105.0,-2094.5,458.0,1785.5,2628.0,1236.0,0.0,55.496,52.373,55.588,55.607,366.092,416.849,417.97,418.167,418.282,0.577,-0.072,-0.104,0.008,64384.0,63872.0,32896.0,74.601,68.901,79.852,884.807,0.074,3943.5,81.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636112912187.0,17.358,78.527,9.953,342.999,83.754,228.035,0.343,1.734,24.335,152.45,15.317,38.292,13.319,33.298,1.0
2021-11-05 17:19:00,1,1,3.41, , ,11593.5,340641.5,340641.5,1636112973140.0,29.525,49.721,955.214,101.5,-2025.0,452.0,1766.5,2671.0,1246.0,0.0,58.692,55.313,58.854,58.887,386.458,440.162,441.43,441.655,441.779,0.56,-0.016,-0.04,-0.024,32512.0,64896.0,32384.0,72.845,67.31,83.215,1046.905,0.364,3940.0,81.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636112973500.5,17.358,78.527,9.953,338.285,85.132,221.914,0.338,1.776,24.702,143.95,16.199,40.497,14.086,35.215,1.0
2021-11-05 17:20:00,1,1,4.88, , ,11595.5,340643.5,340643.5,1636113035864.5,29.62,49.078,955.277,122.5,-2442.5,413.0,1655.5,2389.0,1169.0,0.0,47.684,45.063,47.71,47.715,315.154,358.746,359.642,359.797,359.894,0.557,-0.016,0.032,-0.072,32512.0,33280.0,31616.0,71.218,66.338,78.036,1056.125,0.352,3939.5,81.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636113036246.5,17.358,78.527,9.953,306.39,76.101,258.329,0.306,1.589,22.98,153.4,13.161,32.902,11.444,28.611,1.0
2021-11-05 17:21:00,1,1,4.73, , ,11597.5,340646.5,340646.5,1636113098878.0,29.585,49.524,954.999,126.0,-2516.0,498.5,1893.0,2742.5,1269.0,0.0,53.139,50.04,53.32,53.357,400.834,398.152,399.344,399.556,399.67,0.553,0.016,-0.008,-0.048,768.0,256.0,64768.0,72.536,65.803,76.727,980.329,0.365,3938.5,81.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636113099591.5,17.358,78.527,9.953,375.298,87.418,264.409,0.375,1.746,24.255,153.6,14.666,36.666,12.753,31.883,1.0
2021-11-05 17:22:00,1,1,0.09, , ,11599.5,340648.5,340648.5,1636113161400.0,29.6,49.094,954.205,126.0,-2520.0,430.0,1706.0,2442.0,1180.5,0.0,39.397,37.249,39.403,39.405,260.547,296.557,297.278,297.403,297.483,0.534,-0.056,0.056,-0.024,64640.0,33664.0,32384.0,71.142,65.854,78.426,914.389,0.318,3934.5,81.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636113162114.5,17.358,78.527,9.953,320.026,77.798,264.412,0.32,1.51,22.239,153.55,10.874,27.184,9.455,23.638,1.0
2021-11-05 17:23:00,1,1,0.00, , ,11601.5,340650.5,340650.5,1636113222988.5,29.655,48.896,954.374,110.0,-2193.0,482.5,1854.0,2606.5,1230.0,0.0,66.832,63.179,66.851,66.855,441.897,502.988,504.221,504.434,504.57,0.538,-0.056,0.04,0.008,31872.0,640.0,32896.0,72.44,68.53,79.861,707.631,0.307,3927.0,81.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636113224444.5,17.358,78.527,9.953,361.843,83.06,236.622,0.362,1.839,25.155,152.7,18.446,46.114,16.04,40.099,1.0
2021-11-05 17:24:00,1,1,0.00, , ,11603.0,340652.0,340652.0,1636113269688.0,29.76,48.744,954.603,126.0,-2512.0,517.0,1944.0,2728.0,1263.0,0.0,68.941,65.195,68.941,68.941,456.052,519.063,520.311,520.526,520.665,0.519,0.0,-0.064,0.048,0.0,64512.0,768.0,73.616,70.021,77.978,597.019,0.118,3924.0,81.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636113270376.0,17.358,78.527,9.953,389.27,86.946,264.343,0.389,1.9,25.515,153.6,19.028,47.57,16.546,41.365,1.0
2021-11-05 17:25:00,1,1,3.36, , ,11604.5,340653.5,340653.5,1636113316176.5,29.805,48.563,954.229,143.0,-2857.0,456.5,1787.0,2510.5,1201.5,0.0,71.175,67.306,71.176,71.176,470.819,535.872,537.162,537.383,537.527,0.52,-0.04,-0.048,-0.008,64896.0,32000.0,32640.0,77.606,71.745,84.097,309.552,0.352,3928.5,81.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636113316837.0,17.358,78.527,9.953,340.633,79.985,293.829,0.341,1.847,25.027,154.5,19.644,49.111,17.082,42.705,1.0
