time,created_at,latitude,longitude,altitude
2021-11-05 10:41:18,2021-11-05 16:11:18,17.35478891,78.46099816,405.416
2021-11-05 10:41:19,2021-11-05 16:11:19,17.35478727,78.46100899,405.712
2021-11-05 10:41:20,2021-11-05 16:11:20,17.35478545,78.46101662,406.087
2021-11-05 10:41:21,2021-11-05 16:11:21,17.35478526,78.46102157,406.04
2021-11-05 10:41:22,2021-11-05 16:11:22,17.35478477,78.46102792,405.88199999999995
2021-11-05 10:41:23,2021-11-05 16:11:23,17.35478286,78.46103648,405.74
2021-11-05 10:41:24,2021-11-05 16:11:24,17.35477968,78.46105445,405.62300000000005
2021-11-05 10:41:25,2021-11-05 16:11:25,17.35477669,78.46107924,405.785
2021-11-05 10:41:26,2021-11-05 16:11:26,17.35477358,78.46111258,405.619
2021-11-05 10:41:27,2021-11-05 16:11:27,17.35476965,78.46115594,405.716
2021-11-05 10:41:28,2021-11-05 16:11:28,17.35476407,78.46120907,405.85900000000004
2021-11-05 10:41:29,2021-11-05 16:11:29,17.35475757,78.46126749,406.022
2021-11-05 10:41:30,2021-11-05 16:11:30,17.35474949,78.46132031,405.999
2021-11-05 10:41:31,2021-11-05 16:11:31,17.35473976,78.4613778,405.402
2021-11-05 10:41:32,2021-11-05 16:11:32,17.354727399999998,78.46144115,405.139
2021-11-05 10:41:33,2021-11-05 16:11:33,17.3547109,78.4615088,405.532
2021-11-05 10:41:34,2021-11-05 16:11:34,17.35469516,78.46157699,406.019
2021-11-05 10:41:35,2021-11-05 16:11:35,17.35468115,78.46164936,405.945
2021-11-05 10:41:36,2021-11-05 16:11:36,17.35466812,78.46172702,406.14599999999996
2021-11-05 10:41:37,2021-11-05 16:11:37,17.35465358,78.46181318,406.106
2021-11-05 10:41:38,2021-11-05 16:11:38,17.354639600000002,78.46189444,406.55199999999996
2021-11-05 10:41:39,2021-11-05 16:11:39,17.35462639,78.46198056,406.87800000000004
2021-11-05 10:41:40,2021-11-05 16:11:40,17.35461308,78.46206862,406.67900000000003
2021-11-05 10:41:41,2021-11-05 16:11:41,17.35459939,78.46215394,406.765
2021-11-05 10:41:42,2021-11-05 16:11:42,17.35458654,78.46223312,406.717
2021-11-05 10:41:43,2021-11-05 16:11:43,17.35457324,78.46231249,406.869
2021-11-05 10:41:44,2021-11-05 16:11:44,17.35456177,78.46238413,407.29699999999997
2021-11-05 10:41:45,2021-11-05 16:11:45,17.35455341,78.46243078,406.86400000000003
2021-11-05 10:41:46,2021-11-05 16:11:46,17.35454358,78.46246938,406.91900000000004
2021-11-05 10:41:47,2021-11-05 16:11:47,17.35453574,78.46250093,407.028
2021-11-05 10:41:48,2021-11-05 16:11:48,17.35452212,78.46253987,406.78
2021-11-05 10:41:49,2021-11-05 16:11:49,17.35450675,78.46258655,406.902
2021-11-05 10:41:50,2021-11-05 16:11:50,17.35449419,78.46264004,406.985
2021-11-05 10:41:51,2021-11-05 16:11:51,17.35448884,78.46269346,407.233
2021-11-05 10:41:52,2021-11-05 16:11:52,17.35448109,78.46274689,407.048
2021-11-05 10:41:53,2021-11-05 16:11:53,17.35447322,78.46279757,407.95
2021-11-05 10:41:54,2021-11-05 16:11:54,17.35446848,78.46283317,408.032
2021-11-05 10:41:55,2021-11-05 16:11:55,17.35446514,78.46285663,407.88699999999994
2021-11-05 10:41:56,2021-11-05 16:11:56,17.3544604,78.46287605,408.51599999999996
2021-11-05 10:41:57,2021-11-05 16:11:57,17.35445751,78.46288976,408.801
2021-11-05 10:41:58,2021-11-05 16:11:58,17.35445485,78.46290261,408.844
2021-11-05 10:41:59,2021-11-05 16:11:59,17.3544521,78.46292011,408.865
2021-11-05 10:42:00,2021-11-05 16:12:00,17.35445024,78.46294118,409.519
2021-11-05 10:42:01,2021-11-05 16:12:01,17.35444768,78.46295871,409.82599999999996
2021-11-05 10:42:02,2021-11-05 16:12:02,17.354446499999998,78.46297179,410.31699999999995
2021-11-05 10:42:03,2021-11-05 16:12:03,17.35444606,78.46298401,410.915
2021-11-05 10:42:04,2021-11-05 16:12:04,17.35444281,78.46299726,411.64599999999996
2021-11-05 10:42:05,2021-11-05 16:12:05,17.35444027,78.4630087,412.353
2021-11-05 10:42:06,2021-11-05 16:12:06,17.35443728,78.46301868,412.773
2021-11-05 10:42:07,2021-11-05 16:12:07,17.35443436,78.46302546,413.289
2021-11-05 10:42:08,2021-11-05 16:12:08,17.35443376,78.46303031,413.231
2021-11-05 10:42:09,2021-11-05 16:12:09,17.35443387,78.46302956,413.20099999999996
2021-11-05 10:42:10,2021-11-05 16:12:10,17.35443387,78.46302956,413.20099999999996
2021-11-05 10:42:11,2021-11-05 16:12:11,17.35443387,78.46302956,413.20099999999996
2021-11-05 10:42:12,2021-11-05 16:12:12,17.35443218,78.46303539,412.719
2021-11-05 10:42:13,2021-11-05 16:12:13,17.35443257,78.46303483,412.716
2021-11-05 10:42:14,2021-11-05 16:12:14,17.3544317,78.46304053,412.995
2021-11-05 10:42:15,2021-11-05 16:12:15,17.35443075,78.46304322,412.73199999999997
2021-11-05 10:42:16,2021-11-05 16:12:16,17.35442813,78.46304733,413.454
2021-11-05 10:42:17,2021-11-05 16:12:17,17.35442686,78.46304973,413.88599999999997
2021-11-05 10:42:18,2021-11-05 16:12:18,17.35442658,78.46305085,414.164
2021-11-05 10:42:19,2021-11-05 16:12:19,17.35442682,78.46305045,414.14099999999996
2021-11-05 10:42:20,2021-11-05 16:12:20,17.35442682,78.46305045,414.14099999999996
2021-11-05 10:42:22,2021-11-05 16:12:22,17.35442752,78.4630543,415.74
2021-11-05 10:42:23,2021-11-05 16:12:23,17.35442533,78.46305685,416.00800000000004
2021-11-05 10:42:24,2021-11-05 16:12:24,17.35442063,78.46306120000001,416.311
2021-11-05 10:42:25,2021-11-05 16:12:25,17.35441402,78.4630646,416.529
2021-11-05 10:42:26,2021-11-05 16:12:26,17.35440233,78.46306736,416.76300000000003
2021-11-05 10:42:27,2021-11-05 16:12:27,17.35438492,78.46306281,416.944
2021-11-05 10:42:28,2021-11-05 16:12:28,17.35436138,78.46305239,417.48199999999997
2021-11-05 10:42:29,2021-11-05 16:12:29,17.35433507,78.46303875,417.561
2021-11-05 10:42:30,2021-11-05 16:12:30,17.35430394,78.46302492,417.767
2021-11-05 10:42:31,2021-11-05 16:12:31,17.35427119,78.46300843,417.409
2021-11-05 10:42:32,2021-11-05 16:12:32,17.354225399999997,78.46298524,416.966
2021-11-05 10:42:33,2021-11-05 16:12:33,17.35417477,78.46295901,416.73800000000006
2021-11-05 10:42:34,2021-11-05 16:12:34,17.35412771,78.46292808,416.434
2021-11-05 10:42:35,2021-11-05 16:12:35,17.35407313,78.46289767,416.231
2021-11-05 10:42:36,2021-11-05 16:12:36,17.354016899999998,78.46286994,416.224
2021-11-05 10:42:37,2021-11-05 16:12:37,17.35395749,78.46283273,416.814
2021-11-05 10:42:38,2021-11-05 16:12:38,17.35390074,78.46280644,417.11400000000003
2021-11-05 10:42:39,2021-11-05 16:12:39,17.35384324,78.46278657,415.027
2021-11-05 10:42:40,2021-11-05 16:12:40,17.3537824,78.46275521,414.648
2021-11-05 10:42:41,2021-11-05 16:12:41,17.35372307,78.46272594,413.38199999999995
2021-11-05 10:42:42,2021-11-05 16:12:42,17.35366928,78.46269945,411.783
2021-11-05 10:42:43,2021-11-05 16:12:43,17.35361216,78.46267065,410.98800000000006
2021-11-05 10:42:44,2021-11-05 16:12:44,17.35355021,78.46263735,411.17
2021-11-05 10:42:45,2021-11-05 16:12:45,17.3534946,78.46260686,411.215
2021-11-05 10:42:46,2021-11-05 16:12:46,17.35344153,78.46257842,411.01
2021-11-05 10:42:47,2021-11-05 16:12:47,17.35338639,78.46255091,410.8
2021-11-05 10:42:48,2021-11-05 16:12:48,17.35332721,78.46252209,411.474
2021-11-05 10:42:49,2021-11-05 16:12:49,17.35326806,78.46249571,411.651
2021-11-05 10:42:51,2021-11-05 16:12:51,17.35316279,78.4624498,412.25
2021-11-05 10:42:52,2021-11-05 16:12:52,17.35311087,78.46242674,412.38199999999995
2021-11-05 10:42:53,2021-11-05 16:12:53,17.35306165,78.46240591,412.913
2021-11-05 10:42:54,2021-11-05 16:12:54,17.353011,78.46238717,414.07599999999996
2021-11-05 10:42:55,2021-11-05 16:12:55,17.35296191,78.46236741,414.88300000000004
2021-11-05 10:42:57,2021-11-05 16:12:57,17.35285589,78.46232391,415.352
2021-11-05 10:42:58,2021-11-05 16:12:58,17.35280443,78.46230624,415.70099999999996
2021-11-05 10:42:59,2021-11-05 16:12:59,17.35275694,78.46229367,415.528
2021-11-05 10:43:00,2021-11-05 16:13:00,17.35271172,78.46227751,415.12300000000005
2021-11-05 10:43:01,2021-11-05 16:13:01,17.35267089,78.46226214,414.61400000000003
2021-11-05 10:43:03,2021-11-05 16:13:03,17.35259543,78.46223114,414.30400000000003
2021-11-05 10:43:04,2021-11-05 16:13:04,17.35255921,78.46221229,414.42800000000005
2021-11-05 10:43:05,2021-11-05 16:13:05,17.35252338,78.46219234,414.121
2021-11-05 10:43:06,2021-11-05 16:13:06,17.35248767,78.46217872,413.67699999999996
2021-11-05 10:43:07,2021-11-05 16:13:07,17.35244961,78.46216832,413.72
2021-11-05 10:43:09,2021-11-05 16:13:09,17.35237191,78.46214952,413.584
2021-11-05 10:43:10,2021-11-05 16:13:10,17.35233886,78.46213948,413.439
2021-11-05 10:43:11,2021-11-05 16:13:11,17.35230012,78.46213198,413.38699999999994
2021-11-05 10:43:12,2021-11-05 16:13:12,17.35226031,78.46212284,413.48400000000004
2021-11-05 10:43:13,2021-11-05 16:13:13,17.35221552,78.46211288,413.474
2021-11-05 10:43:15,2021-11-05 16:13:15,17.35211889,78.46209001,413.48
2021-11-05 10:43:16,2021-11-05 16:13:16,17.35206926,78.46207853,413.319
2021-11-05 10:43:17,2021-11-05 16:13:17,17.35201978,78.46207061,413.895
2021-11-05 10:43:18,2021-11-05 16:13:18,17.35197533,78.46206415,414.344
2021-11-05 10:43:19,2021-11-05 16:13:19,17.35193144,78.46205961,414.517
2021-11-05 10:43:21,2021-11-05 16:13:21,17.35186103,78.46205607,414.084
2021-11-05 10:43:22,2021-11-05 16:13:22,17.35183262,78.46205309,413.74800000000005
2021-11-05 10:43:23,2021-11-05 16:13:23,17.35180694,78.46204968,413.71
2021-11-05 10:43:24,2021-11-05 16:13:24,17.35177753,78.46204631,413.269
2021-11-05 10:43:25,2021-11-05 16:13:25,17.35174927,78.4620397,413.467
2021-11-05 10:43:26,2021-11-05 16:13:26,17.3517206,78.462036,413.54900000000004
2021-11-05 10:43:27,2021-11-05 16:13:27,17.35169456,78.46203214,413.545
2021-11-05 10:43:28,2021-11-05 16:13:28,17.35167676,78.46203222,413.591
2021-11-05 10:43:29,2021-11-05 16:13:29,17.35166704,78.46203145,413.82800000000003
2021-11-05 10:43:30,2021-11-05 16:13:30,17.35165383,78.46203018,413.92800000000005
2021-11-05 10:43:31,2021-11-05 16:13:31,17.35164163,78.46202692,413.93800000000005
2021-11-05 10:43:32,2021-11-05 16:13:32,17.35162279,78.46202378,413.86
2021-11-05 10:43:33,2021-11-05 16:13:33,17.35159337,78.46201929,414.26
2021-11-05 10:43:34,2021-11-05 16:13:34,17.35155872,78.46201212,414.352
2021-11-05 10:43:35,2021-11-05 16:13:35,17.35152307,78.46200757,414.61300000000006
2021-11-05 10:43:36,2021-11-05 16:13:36,17.35148736,78.46200214,414.45300000000003
2021-11-05 10:43:37,2021-11-05 16:13:37,17.35144846,78.46199506,414.63699999999994
2021-11-05 10:43:39,2021-11-05 16:13:39,17.35136136,78.46198584,414.584
2021-11-05 10:43:40,2021-11-05 16:13:40,17.35131114,78.46198284,414.606
2021-11-05 10:43:41,2021-11-05 16:13:41,17.35125767,78.46197903,415.265
2021-11-05 10:43:42,2021-11-05 16:13:42,17.3512155,78.46197333,414.901
2021-11-05 10:43:43,2021-11-05 16:13:43,17.3511769,78.46196099,414.249
2021-11-05 10:43:44,2021-11-05 16:13:44,17.35113604,78.46195498,415.288
2021-11-05 10:43:45,2021-11-05 16:13:45,17.35109993,78.46194892,415.18199999999996
2021-11-05 10:43:46,2021-11-05 16:13:46,17.35106408,78.46194062,415.333
2021-11-05 10:43:47,2021-11-05 16:13:47,17.35102772,78.46193315,415.57099999999997
2021-11-05 10:43:48,2021-11-05 16:13:48,17.35098167,78.46192684,415.724
2021-11-05 10:43:49,2021-11-05 16:13:49,17.35093425,78.46191929999999,415.819
2021-11-05 10:43:50,2021-11-05 16:13:50,17.35088056,78.46191568,416.17800000000005
2021-11-05 10:43:51,2021-11-05 16:13:51,17.35082312,78.46191072,415.98
2021-11-05 10:43:52,2021-11-05 16:13:52,17.35076465,78.46190525,416.023
2021-11-05 10:43:53,2021-11-05 16:13:53,17.3507125,78.46189693,416.452
2021-11-05 10:43:54,2021-11-05 16:13:54,17.35066007,78.46188828,416.4
2021-11-05 10:43:55,2021-11-05 16:13:55,17.35060346,78.46187712,416.686
2021-11-05 10:43:57,2021-11-05 16:13:57,17.35049613,78.46186048,417.48900000000003
2021-11-05 10:43:58,2021-11-05 16:13:58,17.35046373,78.46185853,416.413
2021-11-05 10:43:59,2021-11-05 16:13:59,17.35043343,78.46185564,414.99199999999996
2021-11-05 10:44:00,2021-11-05 16:14:00,17.35041155,78.46185062,415.13599999999997
2021-11-05 10:44:01,2021-11-05 16:14:01,17.35038866,78.46184717,415.083
2021-11-05 10:44:03,2021-11-05 16:14:03,17.350341500000003,78.46183935,415.414
2021-11-05 10:44:04,2021-11-05 16:14:04,17.35032053,78.46183549999999,415.56199999999995
2021-11-05 10:44:05,2021-11-05 16:14:05,17.350302600000003,78.46183126,415.55199999999996
2021-11-05 10:44:06,2021-11-05 16:14:06,17.35028084,78.46182954,415.789
2021-11-05 10:44:07,2021-11-05 16:14:07,17.35025323,78.46182281,415.925
2021-11-05 10:44:09,2021-11-05 16:14:09,17.35017651,78.46180864,414.837
2021-11-05 10:44:10,2021-11-05 16:14:10,17.350141100000002,78.46180576,414.001
2021-11-05 10:44:11,2021-11-05 16:14:11,17.35010017,78.46180247,414.561
2021-11-05 10:44:12,2021-11-05 16:14:12,17.35006484,78.46179670000001,414.089
2021-11-05 10:44:13,2021-11-05 16:14:13,17.35004155,78.4617945,414.874
2021-11-05 10:44:15,2021-11-05 16:14:15,17.34999965,78.46178951,413.73699999999997
2021-11-05 10:44:16,2021-11-05 16:14:16,17.34997554,78.46178763,412.704
2021-11-05 10:44:17,2021-11-05 16:14:17,17.3499492,78.46178357,412.736
2021-11-05 10:44:18,2021-11-05 16:14:18,17.34993817,78.46178309999999,411.811
2021-11-05 10:44:19,2021-11-05 16:14:19,17.34993046,78.4617803,411.555
2021-11-05 10:44:20,2021-11-05 16:14:20,17.34992251,78.46177645,411.365
2021-11-05 10:44:21,2021-11-05 16:14:21,17.34990582,78.46177073,410.971
2021-11-05 10:44:22,2021-11-05 16:14:22,17.34988116,78.46176274,410.48900000000003
2021-11-05 10:44:23,2021-11-05 16:14:23,17.34985088,78.46175527,410.471
2021-11-05 10:44:24,2021-11-05 16:14:24,17.3498087,78.4617426,412.287
2021-11-05 10:44:25,2021-11-05 16:14:25,17.3497671,78.46173859,411.858
2021-11-05 10:44:26,2021-11-05 16:14:26,17.34972898,78.46173635,412.6
2021-11-05 10:44:27,2021-11-05 16:14:27,17.34969261,78.4617356,412.879
2021-11-05 10:44:28,2021-11-05 16:14:28,17.34966476,78.46173742,412.87800000000004
2021-11-05 10:44:29,2021-11-05 16:14:29,17.34964762,78.46174182,413.33099999999996
2021-11-05 10:44:30,2021-11-05 16:14:30,17.34963329,78.46174449,413.036
2021-11-05 10:44:31,2021-11-05 16:14:31,17.34962319,78.46174789,413.15
2021-11-05 10:44:32,2021-11-05 16:14:32,17.34961068,78.46175523,412.695
2021-11-05 10:44:33,2021-11-05 16:14:33,17.34959701,78.46176548,413.605
2021-11-05 10:44:34,2021-11-05 16:14:34,17.34958594,78.46177714,414.245
2021-11-05 10:44:35,2021-11-05 16:14:35,17.34957298,78.46179262,414.67400000000004
2021-11-05 10:44:36,2021-11-05 16:14:36,17.34955965,78.46180271,416.101
2021-11-05 10:44:37,2021-11-05 16:14:37,17.34955002,78.46180246,416.719
2021-11-05 10:44:38,2021-11-05 16:14:38,17.34953921,78.46180064,417.81699999999995
2021-11-05 10:44:39,2021-11-05 16:14:39,17.34952449,78.46179373,418.68199999999996
2021-11-05 10:44:40,2021-11-05 16:14:40,17.34951233,78.46178520000001,417.87800000000004
2021-11-05 10:44:41,2021-11-05 16:14:41,17.34950294,78.46178287,418.54699999999997
2021-11-05 10:44:42,2021-11-05 16:14:42,17.34949703,78.46178044,418.5
2021-11-05 10:44:44,2021-11-05 16:14:44,17.34947388,78.46176535,418.596
2021-11-05 10:44:45,2021-11-05 16:14:45,17.34945958,78.46175047,417.80800000000005
2021-11-05 10:44:46,2021-11-05 16:14:46,17.34944312,78.46174115,418.417
2021-11-05 10:44:47,2021-11-05 16:14:47,17.34942826,78.46172771,418.555
2021-11-05 10:44:48,2021-11-05 16:14:48,17.34941085,78.46171274,419.358
2021-11-05 10:44:49,2021-11-05 16:14:49,17.34939439,78.46169616,419.48199999999997
2021-11-05 10:44:50,2021-11-05 16:14:50,17.34937375,78.46167807,419.50800000000004
2021-11-05 10:44:51,2021-11-05 16:14:51,17.34934839,78.46165631,419.621
2021-11-05 10:44:52,2021-11-05 16:14:52,17.34932147,78.46163445,419.925
2021-11-05 10:44:53,2021-11-05 16:14:53,17.34929638,78.46161461,419.964
2021-11-05 10:44:54,2021-11-05 16:14:54,17.34927716,78.46159276,418.44199999999995
2021-11-05 10:44:55,2021-11-05 16:14:55,17.34925556,78.46157014,418.06800000000004
2021-11-05 10:44:56,2021-11-05 16:14:56,17.34923433,78.461543,418.385
2021-11-05 10:44:57,2021-11-05 16:14:57,17.34920458,78.46151496,418.866
2021-11-05 10:44:58,2021-11-05 16:14:58,17.34917549,78.46148891,418.415
2021-11-05 10:44:59,2021-11-05 16:14:59,17.34914467,78.46146091,417.30199999999996
2021-11-05 10:45:00,2021-11-05 16:15:00,17.349115700000002,78.46143098,416.75300000000004
2021-11-05 10:45:01,2021-11-05 16:15:01,17.34908969,78.4614041,417.31199999999995
2021-11-05 10:45:02,2021-11-05 16:15:02,17.34906928,78.46138115,417.24
2021-11-05 10:45:03,2021-11-05 16:15:03,17.34904952,78.4613608,418.151
2021-11-05 10:45:04,2021-11-05 16:15:04,17.34903187,78.46134101,418.379
2021-11-05 10:45:05,2021-11-05 16:15:05,17.34901242,78.4613224,418.899
2021-11-05 10:45:06,2021-11-05 16:15:06,17.34899523,78.46130437,419.14300000000003
2021-11-05 10:45:07,2021-11-05 16:15:07,17.34897426,78.46128927,419.05699999999996
2021-11-05 10:45:08,2021-11-05 16:15:08,17.34895136,78.46127086,419.224
2021-11-05 10:45:09,2021-11-05 16:15:09,17.34892613,78.46125079999999,419.189
2021-11-05 10:45:10,2021-11-05 16:15:10,17.3488957,78.46122879,418.791
2021-11-05 10:45:11,2021-11-05 16:15:11,17.348865,78.46120086,418.652
2021-11-05 10:45:12,2021-11-05 16:15:12,17.34882728,78.46117073,418.691
2021-11-05 10:45:13,2021-11-05 16:15:13,17.348789800000002,78.46113925,418.991
2021-11-05 10:45:14,2021-11-05 16:15:14,17.34875121,78.46110914,418.85
2021-11-05 10:45:15,2021-11-05 16:15:15,17.34871647,78.46108297,419.18300000000005
2021-11-05 10:45:16,2021-11-05 16:15:16,17.34868218,78.46105588,418.75800000000004
2021-11-05 10:45:17,2021-11-05 16:15:17,17.34865354,78.46103749,418.411
2021-11-05 10:45:18,2021-11-05 16:15:18,17.34862656,78.46101968,418.48199999999997
2021-11-05 10:45:19,2021-11-05 16:15:19,17.34860128,78.46100478,418.45300000000003
2021-11-05 10:45:20,2021-11-05 16:15:20,17.34857367,78.46099096,418.832
2021-11-05 10:45:21,2021-11-05 16:15:21,17.34854318,78.46097459,419.033
2021-11-05 10:45:22,2021-11-05 16:15:22,17.34851049,78.46095804,419.214
2021-11-05 10:45:23,2021-11-05 16:15:23,17.34847794,78.46094072,419.274
2021-11-05 10:45:24,2021-11-05 16:15:24,17.34844821,78.46092374,419.37800000000004
2021-11-05 10:45:25,2021-11-05 16:15:25,17.34843069,78.46091462,419.399
2021-11-05 10:45:26,2021-11-05 16:15:26,17.34841685,78.46090567,419.449
2021-11-05 10:45:27,2021-11-05 16:15:27,17.34840124,78.46089889,419.49
2021-11-05 10:45:28,2021-11-05 16:15:28,17.34837774,78.46088885,419.73400000000004
2021-11-05 10:45:29,2021-11-05 16:15:29,17.348344,78.46087501,419.93300000000005
2021-11-05 10:45:30,2021-11-05 16:15:30,17.34830397,78.46085509,420.156
2021-11-05 10:45:31,2021-11-05 16:15:31,17.34826439,78.46083418,420.471
2021-11-05 10:45:32,2021-11-05 16:15:32,17.34822582,78.46081148,420.885
2021-11-05 10:45:33,2021-11-05 16:15:33,17.34818895,78.46078979999999,420.815
2021-11-05 10:45:34,2021-11-05 16:15:34,17.34815545,78.46076978,420.79900000000004
2021-11-05 10:45:35,2021-11-05 16:15:35,17.34812168,78.46075094,420.57599999999996
2021-11-05 10:45:36,2021-11-05 16:15:36,17.34808852,78.46073448,420.478
2021-11-05 10:45:37,2021-11-05 16:15:37,17.34805387,78.46071677,420.945
2021-11-05 10:45:38,2021-11-05 16:15:38,17.34802714,78.46070321,421.032
2021-11-05 10:45:39,2021-11-05 16:15:39,17.34801137,78.46069523,421.202
2021-11-05 10:45:40,2021-11-05 16:15:40,17.34800393,78.4606921,421.566
2021-11-05 10:45:41,2021-11-05 16:15:41,17.34799709,78.46068793,421.82300000000004
2021-11-05 10:45:42,2021-11-05 16:15:42,17.34798441,78.46067841,422.18699999999995
2021-11-05 10:45:43,2021-11-05 16:15:43,17.34796472,78.46066642,422.35699999999997
2021-11-05 10:45:44,2021-11-05 16:15:44,17.34794036,78.46065021,422.38300000000004
2021-11-05 10:45:45,2021-11-05 16:15:45,17.34793085,78.46064549,422.43199999999996
2021-11-05 10:45:46,2021-11-05 16:15:46,17.34792374,78.46064161,422.70599999999996
2021-11-05 10:45:47,2021-11-05 16:15:47,17.34790796,78.46063344,422.81
2021-11-05 10:45:48,2021-11-05 16:15:48,17.34789805,78.46062276,423.58099999999996
2021-11-05 10:45:49,2021-11-05 16:15:49,17.34788408,78.46061243,423.788
2021-11-05 10:45:50,2021-11-05 16:15:50,17.34787289,78.46060351,424.16
2021-11-05 10:45:51,2021-11-05 16:15:51,17.347864,78.46059674,424.039
2021-11-05 10:45:53,2021-11-05 16:15:53,17.34783997,78.46057253,424.246
2021-11-05 10:45:54,2021-11-05 16:15:54,17.3478195,78.46055607,424.376
2021-11-05 10:45:55,2021-11-05 16:15:55,17.34779811,78.46054397,424.506
2021-11-05 10:45:56,2021-11-05 16:15:56,17.34777662,78.46053691,424.358
2021-11-05 10:45:57,2021-11-05 16:15:57,17.34775924,78.46053072,424.159
2021-11-05 10:45:58,2021-11-05 16:15:58,17.34775053,78.46052707,423.699
2021-11-05 10:45:59,2021-11-05 16:15:59,17.34774572,78.46052445,423.73199999999997
2021-11-05 10:46:00,2021-11-05 16:16:00,17.34774214,78.4605206,423.64
2021-11-05 10:46:01,2021-11-05 16:16:01,17.34773771,78.46051588,423.82300000000004
2021-11-05 10:46:02,2021-11-05 16:16:02,17.34772986,78.46050543,424.05400000000003
2021-11-05 10:46:03,2021-11-05 16:16:03,17.34771691,78.46048941,424.212
2021-11-05 10:46:04,2021-11-05 16:16:04,17.34769788,78.46046762,424.269
2021-11-05 10:46:05,2021-11-05 16:16:05,17.34767696,78.46044321,424.394
2021-11-05 10:46:06,2021-11-05 16:16:06,17.34764795,78.46041637,424.241
2021-11-05 10:46:07,2021-11-05 16:16:07,17.34761889,78.46038432,423.995
2021-11-05 10:46:08,2021-11-05 16:16:08,17.34758687,78.4603528,424.285
2021-11-05 10:46:10,2021-11-05 16:16:10,17.34752704,78.46029174,424.3
2021-11-05 10:46:11,2021-11-05 16:16:11,17.34750026,78.46026657,424.475
2021-11-05 10:46:12,2021-11-05 16:16:12,17.34748025,78.46024648,424.191
2021-11-05 10:46:13,2021-11-05 16:16:13,17.34747206,78.460238,424.07099999999997
2021-11-05 10:46:14,2021-11-05 16:16:14,17.34746742,78.46023017,424.358
2021-11-05 10:46:16,2021-11-05 16:16:16,17.34744921,78.46021081,424.48199999999997
2021-11-05 10:46:17,2021-11-05 16:16:17,17.34744282,78.46020463,424.575
2021-11-05 10:46:18,2021-11-05 16:16:18,17.34743839,78.46020021,424.915
2021-11-05 10:46:19,2021-11-05 16:16:19,17.34743747,78.46019738,425.04900000000004
2021-11-05 10:46:20,2021-11-05 16:16:20,17.34743831,78.4601953,425.12300000000005
2021-11-05 10:46:21,2021-11-05 16:16:21,17.34743555,78.46018907,425.899
2021-11-05 10:46:22,2021-11-05 16:16:22,17.34743336,78.46018406,426.19
2021-11-05 10:46:23,2021-11-05 16:16:23,17.34742783,78.46017581,426.284
2021-11-05 10:46:24,2021-11-05 16:16:24,17.34742078,78.46016233,427.04
2021-11-05 10:46:25,2021-11-05 16:16:25,17.34741004,78.46014019,427.597
2021-11-05 10:46:26,2021-11-05 16:16:26,17.34739882,78.46011513,427.418
2021-11-05 10:46:27,2021-11-05 16:16:27,17.34738273,78.4600822,427.711
2021-11-05 10:46:28,2021-11-05 16:16:28,17.34736105,78.46004939,427.82300000000004
2021-11-05 10:46:29,2021-11-05 16:16:29,17.34733779,78.46001431,427.94300000000004
2021-11-05 10:46:30,2021-11-05 16:16:30,17.34731015,78.45997564,428.23800000000006
2021-11-05 10:46:31,2021-11-05 16:16:31,17.34728706,78.45994344,428.847
2021-11-05 10:46:32,2021-11-05 16:16:32,17.34726656,78.45991803,428.92400000000004
2021-11-05 10:46:33,2021-11-05 16:16:33,17.34725201,78.45989364,428.51
2021-11-05 10:46:34,2021-11-05 16:16:34,17.34722737,78.45986801,428.652
2021-11-05 10:46:35,2021-11-05 16:16:35,17.34720745,78.4598421,428.845
2021-11-05 10:46:36,2021-11-05 16:16:36,17.34718788,78.4598146,429.13800000000003
2021-11-05 10:46:37,2021-11-05 16:16:37,17.34716853,78.45978690000001,429.235
2021-11-05 10:46:38,2021-11-05 16:16:38,17.34714666,78.45975256,429.42699999999996
2021-11-05 10:46:39,2021-11-05 16:16:39,17.34712237,78.45971414,429.589
2021-11-05 10:46:40,2021-11-05 16:16:40,17.34709871,78.45968029,429.717
2021-11-05 10:46:41,2021-11-05 16:16:41,17.34707693,78.45965655,429.805
2021-11-05 10:46:42,2021-11-05 16:16:42,17.34706092,78.45963909999999,429.75
2021-11-05 10:46:43,2021-11-05 16:16:43,17.34704594,78.45962098,429.156
2021-11-05 10:46:44,2021-11-05 16:16:44,17.34703103,78.45960552,428.776
2021-11-05 10:46:45,2021-11-05 16:16:45,17.34701665,78.45959169,428.397
2021-11-05 10:46:46,2021-11-05 16:16:46,17.34700095,78.45957652,428.70300000000003
2021-11-05 10:46:47,2021-11-05 16:16:47,17.34698532,78.45956297,428.413
2021-11-05 10:46:48,2021-11-05 16:16:48,17.3469766,78.45955740000001,427.944
2021-11-05 10:46:49,2021-11-05 16:16:49,17.34697089,78.45955235,427.75300000000004
2021-11-05 10:46:50,2021-11-05 16:16:50,17.34696674,78.45954689,427.81800000000004
2021-11-05 10:46:51,2021-11-05 16:16:51,17.34696428,78.45954031,427.30699999999996
2021-11-05 10:46:52,2021-11-05 16:16:52,17.34695856,78.45953138,427.124
2021-11-05 10:46:53,2021-11-05 16:16:53,17.34694931,78.45951754,427.028
2021-11-05 10:46:54,2021-11-05 16:16:54,17.34694022,78.45950872,426.526
