created_at, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm),pm10,pm2.5,RH,Temperature,time,latitude,longitude,altitude
2021-11-05 16:41:00,1,1,0.00, , ,79.1,50.15,52.635,24.75,2021-11-05 11:11:00,17.30878172,78.47569142,460.055
2021-11-05 16:42:00,1,1,0.00, , ,96.0,62.85,50.48,24.97,2021-11-05 11:12:00,17.30876384,78.47568294,460.006
2021-11-05 16:43:00,1,1,0.00, , ,89.7,60.9,47.44,24.89,2021-11-05 11:13:00,17.30874522,78.47567079,458.376
2021-11-05 16:44:00,1,1,0.00, , ,85.5,58.6,52.65,25.19,2021-11-05 11:14:00,17.30874512,78.47566949,458.93
2021-11-05 16:45:00,1,1,0.00, , ,94.65,58.4,48.58,25.45,2021-11-05 11:15:00,17.3099684,78.47627104,472.33
2021-11-05 16:46:00,1,1,0.00, , ,83.75,51.95,39.25,25.175,2021-11-05 11:16:00,17.31286372,78.47773196,472.48800000000006
2021-11-05 16:47:00,1,1,0.00, , ,58.75,45.9,37.535,25.065,2021-11-05 11:17:00,17.31535296,78.47887284,467.251
2021-11-05 16:48:00,1,1,0.00, , ,50.65,42.45,36.015,24.895,2021-11-05 11:18:00,17.31955942,78.47999022,460.512
2021-11-05 16:49:00,1,1,0.00, , ,45.0,40.0,35.31,24.745,2021-11-05 11:19:00,17.32317734,78.48016022,466.695
2021-11-05 16:50:00,1,1,0.00, , ,42.0,37.15,34.88,24.66,2021-11-05 11:20:00,17.32550221,78.47762254,450.796
2021-11-05 16:51:00,1,1,0.00, , ,38.5,34.5,34.925,24.64,2021-11-05 11:21:00,17.32637964,78.47679179,448.024
2021-11-05 16:52:00,1,1,0.00, , ,38.15,34.1,34.615,24.625,2021-11-05 11:22:00,17.3274451,78.47839192,446.209
2021-11-05 16:53:00,1,1,0.00, , ,39.5,32.3,33.72,24.62,2021-11-05 11:23:00,17.32816228,78.48056011,450.595
2021-11-05 16:54:00,1,1,0.00, , ,34.65,30.95,33.93,24.63,2021-11-05 11:24:00,17.32949095,78.48388251,448.653
2021-11-05 16:55:00,1,1,0.00, , ,32.1,28.7,34.145,24.485,2021-11-05 11:25:00,17.3309823,78.48792431,421.682
2021-11-05 16:56:00,1,1,0.00, , ,29.95,26.85,34.325,24.33,2021-11-05 11:26:00,17.33357177,78.49236269,424.791
2021-11-05 16:57:00,1,1,0.43, , ,30.3,26.1,34.46,24.31,2021-11-05 11:27:00,17.33681193,78.49654036,432.5630000000001
2021-11-05 16:58:00,1,1,2.53, , ,28.85,24.55,35.0,24.295,2021-11-05 11:28:00,17.33691333,78.49663251,437.05
2021-11-05 16:59:00,1,1,0.00, , ,26.8,22.75,33.81,24.23,2021-11-05 11:29:00,17.33916282,78.50013253,434.411
2021-11-05 17:00:00,1,1,6.10, , ,32.3,22.5,34.325,24.22,2021-11-05 11:30:00,17.34037225,78.50207590000002,421.642
2021-11-05 17:01:00,1,1,4.06, , ,22.8,20.4,34.62,24.13,2021-11-05 11:31:00,17.34069639,78.50264665,426.068
2021-11-05 17:02:00,1,1,2.09, , ,23.8,20.2,34.76,24.04,2021-11-05 11:32:00,17.34111147,78.50321395,433.543
2021-11-05 17:03:00,1,1,0.46, , ,24.0,19.7,34.28,24.05,2021-11-05 11:33:00,17.34227577,78.50522269,420.716
2021-11-05 17:04:00,1,1,0.00, , ,21.55,18.65,34.555,24.045,2021-11-05 11:34:00,17.34324119,78.50647512,423.282
2021-11-05 17:05:00,1,1,2.67, , ,25.35,17.55,34.39,23.985,2021-11-05 11:35:00,17.34335119,78.50918799,416.886
2021-11-05 17:06:00,1,1,2.42, , ,24.6,17.15,34.15,23.92,2021-11-05 11:36:00,17.34271518,78.51313203,415.385
2021-11-05 17:07:00,1,1,1.79, , ,20.7,15.7,35.15,23.855,2021-11-05 11:37:00,17.34170888,78.51850978,433.04
2021-11-05 17:08:00,1,1,3.64, , ,23.15,16.1,34.505,24.04,2021-11-05 11:38:00,17.33939227,78.52483585,423.931
2021-11-05 17:09:00,1,1,3.00, , ,31.95,15.5,34.455,23.98,2021-11-05 11:39:00,17.33771647,78.5314054,432.006
2021-11-05 17:10:00,1,1,3.26, , ,20.8,14.5,34.72,23.98,2021-11-05 11:40:00,17.33987243,78.53208882,430.65
2021-11-05 17:11:00,1,1,2.56, , ,18.6,14.2,34.77,23.9,2021-11-05 11:41:00,17.34294627,78.53158673,427.804
2021-11-05 17:12:00,1,1,4.24, , ,25.05,13.6,34.88,23.98,2021-11-05 11:42:00,17.34439662,78.53200972,416.328
2021-11-05 17:13:00,1,1,6.30, , ,15.2,13.6,33.955,23.895,2021-11-05 11:43:00,17.34443112,78.53137690000001,418.80800000000005
2021-11-05 17:14:00,1,1,5.41, , ,16.2,13.75,34.47,23.86,2021-11-05 11:44:00,17.34543433,78.53190494,411.059
2021-11-05 17:15:00,1,1,6.95, , ,20.25,13.15,35.2,23.73,2021-11-05 11:45:00,17.350255899999997,78.531269,405.689
2021-11-05 17:16:00,1,1,3.19, , ,15.2,13.55,35.35,23.695,2021-11-05 11:46:00,17.35449788,78.53209128,413.559
2021-11-05 17:17:00,1,1,4.61, , ,16.75,13.1,35.525,23.67,2021-11-05 11:47:00,17.35557332,78.53075150000002,411.181
2021-11-05 17:18:00,1,1,4.13, , ,15.5,12.4,35.16,23.67,2021-11-05 11:48:00,17.35763427,78.52734201,411.225
2021-11-05 17:19:00,1,1,3.41, , ,17.9,13.15,35.605,23.705,2021-11-05 11:49:00,17.35949931,78.52420738,408.11800000000005
2021-11-05 17:20:00,1,1,4.88, , ,17.95,12.15,35.31,23.685,2021-11-05 11:50:00,17.36127331,78.52252428,400.131
2021-11-05 17:21:00,1,1,4.73, , ,15.35,12.6,34.865,23.615,2021-11-05 11:51:00,17.36478452,78.52160468,416.322
2021-11-05 17:22:00,1,1,0.09, , ,14.3,12.15,35.54,23.56,2021-11-05 11:52:00,17.3664501,78.52085211,414.06
2021-11-05 17:23:00,1,1,0.00, , ,20.15,12.1,34.895,23.52,2021-11-05 11:53:00,17.36877214,78.51878824,413.336
2021-11-05 17:24:00,1,1,0.00, , ,12.7,11.4,35.605,23.495,2021-11-05 11:54:00,17.36971822,78.51544257,421.565
2021-11-05 17:25:00,1,1,3.36, , ,18.75,10.35,35.885,23.435,2021-11-05 11:55:00,17.37146747,78.51113131,418.497
2021-11-05 17:26:00,1,1,3.40, , ,15.0,11.5,36.245,23.42,2021-11-05 11:56:00,17.37221214,78.50911906,422.691
2021-11-05 17:27:00,1,1,6.61, , ,31.9,18.7,44.14,23.7,2021-11-05 11:57:00,17.37221207,78.50912278,422.043
2021-11-05 17:28:00,1,1,5.87, , ,37.95,28.45,48.15,23.96,2021-11-05 11:58:00,17.37221309,78.50912312,422.172
2021-11-05 17:29:00,1,1,5.25, , ,43.4,34.4,49.595,24.18,2021-11-05 11:59:00,17.37221475,78.50912255,422.412
2021-11-05 17:30:00,1,1,1.12, , ,51.35,34.6,43.945,24.195,2021-11-05 12:00:00,17.37298788,78.50603818,422.644
2021-11-05 17:31:00,1,1,1.64, , ,35.95,30.15,39.715,24.13,2021-11-05 12:01:00,17.37370153,78.50112758,417.82
2021-11-05 17:32:00,1,1,3.04, , ,31.95,27.8,36.975,24.07,2021-11-05 12:02:00,17.37509523,78.49851064,428.403
2021-11-05 17:33:00,1,1,2.36, , ,28.8,25.7,36.015,24.055,2021-11-05 12:03:00,17.37643805,78.49604729,414.147
2021-11-05 17:34:00,1,1,4.27, , ,26.8,24.0,35.38,23.995,2021-11-05 12:04:00,17.37731916,78.49246199,412.88
2021-11-05 17:35:00,1,1,3.17, , ,27.35,22.95,35.71,24.02,2021-11-05 12:05:00,17.37881354,78.49191309,403.531
2021-11-05 17:36:00,1,1,3.38, , ,30.0,27.0,34.69,23.955,2021-11-05 12:06:00,17.38216685,78.49136949999998,397.636
2021-11-05 17:37:00,1,1,3.94, , ,31.35,28.2,35.035,23.995,2021-11-05 12:07:00,17.38439646,78.49040201,403.074
2021-11-05 17:38:00,1,1,2.74, , ,34.75,31.25,35.135,23.99,2021-11-05 12:08:00,17.38480159,78.48761697,404.848
2021-11-05 17:39:00,1,1,4.64, , ,36.8,31.9,34.375,23.935,2021-11-05 12:09:00,17.38480377,78.48437609,400.562
2021-11-05 17:40:00,1,1,11.59, , ,34.45,30.75,35.715,23.915,2021-11-05 12:10:00,17.38250158,78.48219415,410.423
2021-11-05 17:41:00,1,1,8.22, , ,38.4,30.15,35.435,23.885,2021-11-05 12:11:00,17.38303278,78.47911544,413.48
2021-11-05 17:42:00,1,1,6.14, , ,33.6,30.2,35.195,23.845,2021-11-05 12:12:00,17.383588699999994,78.47548937,419.326
2021-11-05 17:43:00,1,1,5.18, , ,35.2,28.85,36.22,23.845,2021-11-05 12:13:00,17.38362061,78.47551399,419.122
2021-11-05 17:44:00,1,1,12.72, , ,34.45,29.1,35.645,23.79,2021-11-05 12:14:00,17.38374823,78.47505933,424.236
2021-11-05 17:45:00,1,1,10.18, , ,31.05,27.7,35.43,23.73,2021-11-05 12:15:00,17.38470379,78.47407055,422.30300000000005
2021-11-05 17:46:00,1,1,10.06, , ,30.65,27.35,34.715,23.72,2021-11-05 12:16:00,17.38794589,78.47170957,428.466
2021-11-05 17:47:00,1,1,6.45, , ,30.45,27.25,35.06,23.665,2021-11-05 12:17:00,17.38976783,78.47033854,419.859
2021-11-05 17:48:00,1,1,2.93, , ,30.6,27.15,35.89,23.73,2021-11-05 12:18:00,17.38976507,78.47034632,403.97
2021-11-05 17:49:00,1,1,6.18, , ,30.6,27.45,34.98,23.73,2021-11-05 12:19:00,17.39109384,78.47003388,407.81
2021-11-05 17:50:00,1,1,10.28, , ,32.6,29.25,34.885,23.605,2021-11-05 12:20:00,17.39429228,78.47032504,406.723
2021-11-05 17:51:00,1,1,4.93, , ,31.6,28.45,35.515,23.555,2021-11-05 12:21:00,17.3983892,78.47071015,418.599
2021-11-05 17:52:00,1,1,7.77, , ,31.55,28.35,35.605,23.58,2021-11-05 12:22:00,17.40021946,78.47014096,411.686
2021-11-05 17:53:00,1,1,9.55, , ,29.9,26.85,35.635,23.64,2021-11-05 12:23:00,17.40222676,78.46831401,416.135
2021-11-05 17:54:00,1,1,4.73, , ,28.6,25.8,35.145,23.62,2021-11-05 12:24:00,17.40299139,78.46587209,426.325
2021-11-05 17:55:00,1,1,2.76, , ,42.85,38.3,41.675,23.715,2021-11-05 12:25:00,17.40396193,78.46429603,432.329
2021-11-05 17:56:00,1,1,2.55, , ,41.65,36.55,36.86,23.645,2021-11-05 12:26:00,17.40268761,78.46135981,433.814
2021-11-05 17:57:00,1,1,12.94, , ,36.5,32.9,35.94,23.605,2021-11-05 12:27:00,17.40278751,78.45830947,431.641
2021-11-05 17:58:00,1,1,16.78, , ,34.5,31.15,35.07,23.565,2021-11-05 12:28:00,17.40407666,78.45524596,432.072
2021-11-05 17:59:00,1,1,8.30, , ,31.2,28.15,36.11,23.62,2021-11-05 12:29:00,17.40319067,78.45281894,439.901
2021-11-05 18:00:00,1,1,4.28, , ,28.8,26.0,35.58,23.725,2021-11-05 12:30:00,17.4008039,78.45127795,431.661
2021-11-05 18:01:00,1,1,10.41, , ,27.1,24.45,35.515,23.73,2021-11-05 12:31:00,17.39916138,78.45033661,427.348
2021-11-05 18:02:00,1,1,11.82, , ,24.5,22.1,35.375,23.64,2021-11-05 12:32:00,17.39892586,78.44874475,436.108
2021-11-05 18:03:00,1,1,10.20, , ,24.0,21.65,34.8,23.615,2021-11-05 12:33:00,17.39865085,78.44515917,436.011
2021-11-05 18:04:00,1,1,8.92, , ,22.7,20.5,35.375,23.56,2021-11-05 12:34:00,17.39738037,78.44307540000001,435.30300000000005
2021-11-05 18:06:00,1,1,9.67, , ,21.1,19.1,34.845,23.505,2021-11-05 12:36:00,17.39514924,78.44062417,452.734
2021-11-05 18:07:00,1,1,7.36, , ,19.55,17.7,35.175,23.485,2021-11-05 12:37:00,17.39481106,78.43819764,450.602
2021-11-05 18:08:00,1,1,12.07, , ,19.3,17.5,34.645,23.42,2021-11-05 12:38:00,17.3951052,78.43436175,445.682
2021-11-05 18:09:00,1,1,10.18, , ,19.65,17.65,35.8,23.42,2021-11-05 12:39:00,17.39579199,78.43131053,439.519
2021-11-05 18:10:00,1,1,6.64, , ,19.05,17.15,35.64,23.455,2021-11-05 12:40:00,17.39592334,78.4286352,444.217
2021-11-05 18:11:00,1,1,4.78, , ,19.7,17.15,35.865,23.55,2021-11-05 12:41:00,17.39592417,78.42851531,444.728
2021-11-05 18:12:00,1,1,7.94, , ,18.3,16.25,35.05,23.565,2021-11-05 12:42:00,17.39620258,78.42626026,442.425
2021-11-05 18:13:00,1,1,5.53, , ,16.75,15.1,35.065,23.595,2021-11-05 12:43:00,17.39669972,78.42279951,448.448
2021-11-05 18:14:00,1,1,5.38, , ,17.9,16.1,34.85,23.58,2021-11-05 12:44:00,17.3984303,78.41813025,447.573
2021-11-05 18:15:00,1,1,8.83, , ,17.55,15.85,35.275,23.58,2021-11-05 12:45:00,17.40177478,78.41224679,450.547
2021-11-05 18:16:00,1,1,12.49, , ,17.75,16.0,35.195,23.595,2021-11-05 12:46:00,17.40311479,78.40965789,450.028
2021-11-05 18:17:00,1,1,7.65, , ,17.65,15.85,35.045,23.595,2021-11-05 12:47:00,17.40388177,78.40802173,450.274
2021-11-05 18:18:00,1,1,5.10, , ,16.35,14.7,35.275,23.62,2021-11-05 12:48:00,17.40422607,78.4070842,453.441
2021-11-05 18:19:00,1,1,4.54, , ,15.9,14.35,34.395,23.635,2021-11-05 12:49:00,17.40543569,78.40459524,455.176
2021-11-05 18:21:00,1,1,5.77, , ,16.35,13.85,34.53,23.62,2021-11-05 12:51:00,17.40861944,78.39985923,460.391
2021-11-05 18:22:00,1,1,5.17, , ,16.6,13.8,35.36,23.63,2021-11-05 12:52:00,17.41085505,78.39709097,452.489
2021-11-05 18:23:00,1,1,12.54, , ,14.9,13.15,35.015,23.62,2021-11-05 12:53:00,17.41282218,78.39497223,458.915
2021-11-05 18:24:00,1,1,5.15, , ,15.25,13.0,34.2,23.46,2021-11-05 12:54:00,17.41576087,78.39225269,468.155
2021-11-05 18:25:00,1,1,7.70, , ,15.85,12.95,34.57,23.19,2021-11-05 12:55:00,17.41797348,78.38867557,463.937
2021-11-05 18:26:00,1,1,6.58, , ,15.35,13.4,35.11,23.0,2021-11-05 12:56:00,17.42156802,78.38398817,463.661
2021-11-05 18:28:00,1,1,5.68, , ,14.8,13.0,35.26,22.56,2021-11-05 12:58:00,17.42629867,78.37724223,473.72
2021-11-05 18:29:00,1,1,6.46, , ,15.15,12.85,35.92,22.335,2021-11-05 12:59:00,17.42962584,78.37392015,475.544
2021-11-05 18:31:00,1,1,7.12, , ,15.1,12.15,37.69,22.24,2021-11-05 13:01:00,17.43733735,78.36545734,497.4
2021-11-05 18:32:00,1,1,6.02, , ,13.7,12.05,37.885,22.31,2021-11-05 13:02:00,17.44119769,78.35977041,502.47
2021-11-05 18:33:00,1,1,0.99, , ,13.3,11.8,37.43,22.345,2021-11-05 13:03:00,17.44356739,78.35461683,513.357
2021-11-05 18:34:00,1,1,0.04, , ,13.5,11.55,37.68,22.41,2021-11-05 13:04:00,17.44459432,78.35329572,513.735
