data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,created_at
{'temp_c',29.17000008,'hum_prcnt',38.3730011,'press_hpa',935.9187012,'eq_db',61.12005234,'onesmin_db',47.59886932,'onesmax_db',74.64996338,'co_ppm',479,'no2_ppb',2635,'co_mv',1837,'no2_mv',1242,'x_g',-0.016013011,'y_g',0,'z_g',-0.064052045,'x_raw',65280,'y_raw',0,'z_raw',64512,'lux_lx',589.7451172,'uv_mwpm2',0.054931641,'nc0p5_npcm3',10.19766808,'nc1p0_npcm3',11.63731575,'nc2p5_npcm3',11.68615532,'nc4p0_npcm3',11.69525528,'nc10p0_npcm3',11.69899082,'mc1p0_ugpm3',1.464437485,'mc2p5_ugpm3',1.568546772,'mc4p0_ugpm3',1.584698915,'mc10p0_ugpm3',1.587931752,'typ_pm_um',0.560844183,'ozone_ppm',22,'ozone_volt_mv',-438,'tvoc_ppb',0,'batt_prcnt',87,'batt_volt',4001,'bme280_int',30,'speco3_int',30,'mic_int',30,'mic4514_int',30,'mic4514pre_int',120,'sgpc3_int',30,'sps30_int',30,'sps30pre_int',30,'lis3dh_int',30,'si1133_int',30,'batt_int',30,'leds_on',1,'code_version',1,'gps_avg_snr','29.01818','cell_strength_dbm','-59','wifi_strength_dbm','-59','wifi_strength_asl','4','location',{'lat',17.44551167,'lon',78.34999167,'acc',2.299999952316284},'timestamp',1623924531641}
{'temp_c',29.32999992,'hum_prcnt',38.29100037,'press_hpa',935.7772217,'eq_db',62.45335007,'onesmin_db',47.56781006,'onesmax_db',69.74263,'co_ppm',477,'no2_ppb',2628,'co_mv',1833,'no2_mv',1239,'x_g',-0.016013011,'y_g',0,'z_g',0.016013011,'x_raw',65280,'y_raw',0,'z_raw',256,'lux_lx',596.947998,'uv_mwpm2',0.42578125,'nc0p5_npcm3',14.10793304,'nc1p0_npcm3',16.10552788,'nc2p5_npcm3',16.17713356,'nc4p0_npcm3',16.19054985,'nc10p0_npcm3',16.19584274,'mc1p0_ugpm3',2.027250528,'mc2p5_ugpm3',2.175204277,'mc4p0_ugpm3',2.200667381,'mc10p0_ugpm3',2.205764294,'typ_pm_um',0.563734651,'ozone_ppm',28,'ozone_volt_mv',-560,'tvoc_ppb',0,'batt_prcnt',87,'batt_volt',3996,'bme280_int',30,'speco3_int',30,'mic_int',30,'mic4514_int',30,'mic4514pre_int',120,'sgpc3_int',30,'sps30_int',30,'sps30pre_int',30,'lis3dh_int',30,'si1133_int',30,'batt_int',30,'leds_on',1,'code_version',1,'gps_avg_snr','24.308334','cell_strength_dbm','-57','wifi_strength_dbm','-53','wifi_strength_asl','4','location',{'lat',17.44549667,'lon',78.34999833,'acc',2.700000047683716},'timestamp',1623924562840}
{'temp_c',29.53000069,'hum_prcnt',37.77700043,'press_hpa',935.8192139,'eq_db',62.55166626,'onesmin_db',46.91274643,'onesmax_db',72.19527435,'co_ppm',478,'no2_ppb',2632,'co_mv',1838,'no2_mv',1242,'x_g',-0.032026023,'y_g',0.032026023,'z_g',-0.016013011,'x_raw',65024,'y_raw',512,'z_raw',65280,'lux_lx',595.0009766,'uv_mwpm2',0.116943359,'nc0p5_npcm3',15.79016399,'nc1p0_npcm3',18.04320717,'nc2p5_npcm3',18.13511848,'nc4p0_npcm3',18.15256119,'nc10p0_npcm3',18.15882683,'mc1p0_ugpm3',2.272708178,'mc2p5_ugpm3',2.449743509,'mc4p0_ugpm3',2.487327576,'mc10p0_ugpm3',2.494847536,'typ_pm_um',0.571795583,'ozone_ppm',32,'ozone_volt_mv',-644,'tvoc_ppb',0,'batt_prcnt',87,'batt_volt',4002,'bme280_int',30,'speco3_int',30,'mic_int',30,'mic4514_int',30,'mic4514pre_int',120,'sgpc3_int',30,'sps30_int',30,'sps30pre_int',30,'lis3dh_int',30,'si1133_int',30,'batt_int',30,'leds_on',1,'code_version',1,'gps_avg_snr','29.26667','cell_strength_dbm','2147483647','wifi_strength_dbm','-59','wifi_strength_asl','4','location',{'lat',17.445535,'lon',78.35002667,'acc',2.5},'timestamp',1623924593845}
{'temp_c',29.70999908,'hum_prcnt',37.1780014,'press_hpa',935.7890015,'eq_db',61.11738586,'onesmin_db',46.57960892,'onesmax_db',71.43896484,'co_ppm',481,'no2_ppb',2646,'co_mv',1846,'no2_mv',1243,'x_g',0,'y_g',-0.032026023,'z_g',0.016013011,'x_raw',0,'y_raw',65024,'z_raw',256,'lux_lx',589.4768066,'uv_mwpm2',0.179443359,'nc0p5_npcm3',11.66219044,'nc1p0_npcm3',13.33108902,'nc2p5_npcm3',13.40229034,'nc4p0_npcm3',13.41585255,'nc10p0_npcm3',13.42057991,'mc1p0_ugpm3',1.679611444,'mc2p5_ugpm3',1.813586831,'mc4p0_ugpm3',1.843904614,'mc10p0_ugpm3',1.849970341,'typ_pm_um',0.574006319,'ozone_ppm',34,'ozone_volt_mv',-671,'tvoc_ppb',0,'batt_prcnt',87,'batt_volt',4003,'bme280_int',30,'speco3_int',30,'mic_int',30,'mic4514_int',30,'mic4514pre_int',120,'sgpc3_int',30,'sps30_int',30,'sps30pre_int',30,'lis3dh_int',30,'si1133_int',30,'batt_int',30,'leds_on',1,'code_version',1,'gps_avg_snr','29.1','cell_strength_dbm','-55','wifi_strength_dbm','-59','wifi_strength_asl','4','location',{'lat',17.44548833,'lon',78.34994833,'acc',2.5999999046325684},'timestamp',1623924624851}
{'temp_c',30.04000092,'hum_prcnt',33.83800125,'press_hpa',935.7808228,'eq_db',52.35836792,'onesmin_db',46.70936966,'onesmax_db',63.31840515,'co_ppm',475,'no2_ppb',2546,'co_mv',1826,'no2_mv',1212,'x_g',-0.016013011,'y_g',-0.016013011,'z_g',0.080065049,'x_raw',65280,'y_raw',65280,'z_raw',1280,'lux_lx',216.4870605,'uv_mwpm2',0.249023438,'nc0p5_npcm3',14.23385143,'nc1p0_npcm3',16.28635597,'nc2p5_npcm3',16.38389206,'nc4p0_npcm3',16.40263176,'nc10p0_npcm3',16.40871811,'mc1p0_ugpm3',2.053356171,'mc2p5_ugpm3',2.227211237,'mc4p0_ugpm3',2.272424459,'mc10p0_ugpm3',2.28147006,'typ_pm_um',0.565788984,'ozone_ppm',0,'ozone_volt_mv',256,'tvoc_ppb',0,'batt_prcnt',87,'batt_volt',3997,'bme280_int',30,'speco3_int',30,'mic_int',30,'mic4514_int',30,'mic4514pre_int',120,'sgpc3_int',30,'sps30_int',30,'sps30pre_int',30,'lis3dh_int',30,'si1133_int',30,'batt_int',30,'leds_on',1,'code_version',1,'gps_avg_snr','25.22857','wifi_strength_dbm','-59','wifi_strength_asl','4','location',{'lat',17.44553667,'lon',78.349915,'acc',3.5},'timestamp',1623924689812},'timestamp',1623924689812}
{'temp_c',29.73999977,'hum_prcnt',33.67200089,'press_hpa',935.7988892,'eq_db',50.093647,'onesmin_db',48.26790237,'onesmax_db',55.72696304,'co_ppm',471,'no2_ppb',2525,'co_mv',1825,'no2_mv',1211,'x_g',0,'y_g',-0.032026023,'z_g',0.096078061,'x_raw',0,'y_raw',65024,'z_raw',1536,'lux_lx',214.8664551,'uv_mwpm2',0.078125,'nc0p5_npcm3',11.77685261,'nc1p0_npcm3',13.47121811,'nc2p5_npcm3',13.54929543,'nc4p0_npcm3',13.56426334,'nc10p0_npcm3',13.56921864,'mc1p0_ugpm3',1.698082447,'mc2p5_ugpm3',1.839380026,'mc4p0_ugpm3',1.874764442,'mc10p0_ugpm3',1.881843686,'typ_pm_um',0.57307446,'ozone_ppm',0,'ozone_volt_mv',670,'tvoc_ppb',0,'batt_prcnt',87,'batt_volt',4001,'bme280_int',30,'speco3_int',30,'mic_int',30,'mic4514_int',30,'mic4514pre_int',120,'sgpc3_int',30,'sps30_int',30,'sps30pre_int',30,'lis3dh_int',30,'si1133_int',30,'batt_int',30,'leds_on',1,'code_version',1,'gps_avg_snr','31.1','cell_strength_dbm','-57','wifi_strength_dbm','-55','wifi_strength_asl','4','location',{'lat',17.444965,'lon',78.34966,'acc',7.400000095367432},'timestamp',1623924720623}
{'temp_c',28.54000092,'hum_prcnt',35.07400131,'press_hpa',935.7642822,'eq_db',46.95316315,'onesmin_db',46.22467422,'onesmax_db',47.51358795,'co_ppm',464,'no2_ppb',2446,'co_mv',1800,'no2_mv',1181,'x_g',-0.04803903,'y_g',0,'z_g',-0.016013011,'x_raw',64768,'y_raw',0,'z_raw',65280,'lux_lx',249.2741699,'uv_mwpm2',0.194335938,'nc0p5_npcm3',12.026618,'nc1p0_npcm3',13.76091576,'nc2p5_npcm3',13.84337902,'nc4p0_npcm3',13.85922432,'nc10p0_npcm3',13.86436653,'mc1p0_ugpm3',1.734959722,'mc2p5_ugpm3',1.881905198,'mc4p0_ugpm3',1.920144558,'mc10p0_ugpm3',1.927796721,'typ_pm_um',0.57744801,'ozone_ppm',0,'ozone_volt_mv',446,'tvoc_ppb',0,'batt_prcnt',87,'batt_volt',4000,'bme280_int',30,'speco3_int',30,'mic_int',30,'mic4514_int',30,'mic4514pre_int',120,'sgpc3_int',30,'sps30_int',30,'sps30pre_int',30,'lis3dh_int',30,'si1133_int',30,'batt_int',30,'leds_on',1,'code_version',1,'gps_avg_snr','26.474998','wifi_strength_dbm','-55','wifi_strength_asl','4','location',{'lat',17.44536167,'lon',78.34971333,'acc',4.5},'timestamp',1623924839243},'timestamp',1623924839243}
{'temp_c',28.10000038,'hum_prcnt',37.89799881,'press_hpa',935.7130127,'eq_db',46.43930435,'onesmin_db',45.54150009,'onesmax_db',48.19954681,'co_ppm',466,'no2_ppb',2446,'co_mv',1808,'no2_mv',1186,'x_g',-0.016013011,'y_g',-0.016013011,'z_g',0.016013011,'x_raw',65280,'y_raw',65280,'z_raw',256,'lux_lx',252.0571289,'uv_mwpm2',0.124755859,'nc0p5_npcm3',13.32830238,'nc1p0_npcm3',15.31121731,'nc2p5_npcm3',15.44415283,'nc4p0_npcm3',15.47025776,'nc10p0_npcm3',15.4771843,'mc1p0_ugpm3',1.935900807,'mc2p5_ugpm3',2.139127493,'mc4p0_ugpm3',2.213571787,'mc10p0_ugpm3',2.228465557,'typ_pm_um',0.604367018,'ozone_ppm',19,'ozone_volt_mv',-370,'tvoc_ppb',0,'batt_prcnt',86,'batt_volt',3995,'bme280_int',30,'speco3_int',30,'mic_int',30,'mic4514_int',30,'mic4514pre_int',120,'sgpc3_int',30,'sps30_int',30,'sps30pre_int',30,'lis3dh_int',30,'si1133_int',30,'batt_int',30,'leds_on',1,'code_version',1,'gps_avg_snr','26.474998','wifi_strength_dbm','-55','wifi_strength_asl','4','location',{'lat',17.44536167,'lon',78.34971333,'acc',4.5},'timestamp',1623925195153},'timestamp',1623925195153}
{'temp_c',28.52000046,'hum_prcnt',38.53499985,'press_hpa',935.7073975,'eq_db',51.31629944,'onesmin_db',45.90560532,'onesmax_db',57.85361862,'co_ppm',466,'no2_ppb',2478,'co_mv',1808,'no2_mv',1193,'x_g',0.016013011,'y_g',-0.016013011,'z_g',0,'x_raw',256,'y_raw',65280,'z_raw',0,'lux_lx',251.8059082,'uv_mwpm2',0.109130859,'nc0p5_npcm3',13.92666245,'nc1p0_npcm3',15.91563225,'nc2p5_npcm3',15.99793911,'nc4p0_npcm3',16.01357841,'nc10p0_npcm3',16.01914215,'mc1p0_ugpm3',2.00488472,'mc2p5_ugpm3',2.162234545,'mc4p0_ugpm3',2.196343184,'mc10p0_ugpm3',2.203167439,'typ_pm_um',0.571188092,'ozone_ppm',28,'ozone_volt_mv',-558,'tvoc_ppb',0,'batt_prcnt',86,'batt_volt',3980,'bme280_int',30,'speco3_int',30,'mic_int',30,'mic4514_int',30,'mic4514pre_int',120,'sgpc3_int',30,'sps30_int',30,'sps30pre_int',30,'lis3dh_int',30,'si1133_int',30,'batt_int',30,'leds_on',1,'code_version',1,'gps_avg_snr','26.474998','wifi_strength_dbm','-55','wifi_strength_asl','4','location',{'lat',17.44536167,'lon',78.34971333,'acc',4.5},'timestamp',1623925534872},'timestamp',1623925534872}
{'temp_c',28.84000015,'hum_prcnt',38.86199951,'press_hpa',935.6928101,'eq_db',50.06369781,'onesmin_db',46.12516785,'onesmax_db',56.93458176,'co_ppm',471,'no2_ppb',2496,'co_mv',1818,'no2_mv',1202,'x_g',0,'y_g',0,'z_g',-0.17614311,'x_raw',0,'y_raw',0,'z_raw',62720,'lux_lx',251.5031738,'uv_mwpm2',0.43359375,'nc0p5_npcm3',13.70657349,'nc1p0_npcm3',15.63267136,'nc2p5_npcm3',15.69223309,'nc4p0_npcm3',15.70321369,'nc10p0_npcm3',15.70805645,'mc1p0_ugpm3',1.966407657,'mc2p5_ugpm3',2.100429058,'mc4p0_ugpm3',2.117445946,'mc10p0_ugpm3',2.120851755,'typ_pm_um',0.555965662,'ozone_ppm',23,'ozone_volt_mv',-454,'tvoc_ppb',0,'batt_prcnt',86,'batt_volt',3974,'bme280_int',30,'speco3_int',30,'mic_int',30,'mic4514_int',30,'mic4514pre_int',120,'sgpc3_int',30,'sps30_int',30,'sps30pre_int',30,'lis3dh_int',30,'si1133_int',30,'batt_int',30,'leds_on',1,'code_version',1,'gps_avg_snr','26.474998','wifi_strength_dbm','-55','wifi_strength_asl','4','location',{'lat',17.44536167,'lon',78.34971333,'acc',4.5},'timestamp',1623925824550},'timestamp',1623925824550}
