created_at,entry_id,field1,field2,field3,field4,field5,field6,field7
2021-10-29 00:00:30 +0530,730663,35.8,32.5,39.73,30.27,,,
2021-10-29 00:01:00 +0530,730664,34.6,31,39.66,30.27,,,
2021-10-29 00:01:30 +0530,730665,30.5,27.4,39.84,30.27,,,
2021-10-29 00:02:00 +0530,730666,30.6,26.9,39.97,30.27,,,
2021-10-29 00:02:30 +0530,730667,32.6,29.4,39.94,30.28,,,
2021-10-29 00:03:00 +0530,730668,34.6,31.7,39.63,30.27,,,
2021-10-29 00:03:30 +0530,730669,21.2,19.1,39.8,30.23,,,
2021-10-29 00:04:00 +0530,730670,25.3,22.8,39.66,30.25,,,
2021-10-29 00:04:30 +0530,730671,28.4,25.7,39.63,30.26,,,
2021-10-29 00:05:00 +0530,730672,30.7,27.9,39.49,30.28,,,
2021-10-29 00:05:30 +0530,730673,18,16.3,39.9,30.22,,,
2021-10-29 00:06:00 +0530,730674,24.8,22.2,39.97,30.25,,,
2021-10-29 00:06:30 +0530,730675,27.7,25.1,39.77,30.27,,,
2021-10-29 00:07:00 +0530,730676,22.8,20.9,39.8,30.23,,,
2021-10-29 00:07:30 +0530,730677,41.2,37.6,39.84,30.28,,,
2021-10-29 00:08:00 +0530,730678,40,33,39.7,30.23,,,
2021-10-29 00:08:30 +0530,730679,31.8,25.4,39.66,30.26,,,
2021-10-29 00:09:00 +0530,730682,31.4,28.5,39.77,30.27,,,
2021-10-29 00:09:30 +0530,730683,66.8,61.4,39.33,30.3,,,
2021-10-29 00:10:00 +0530,730684,40.2,32.9,39.36,30.27,,,
2021-10-29 00:10:30 +0530,730685,31.4,27.9,39.84,30.27,,,
2021-10-29 00:11:00 +0530,730686,26.7,23.3,39.7,30.27,,,
2021-10-29 00:11:30 +0530,730687,32,29.1,39.87,30.28,,,
2021-10-29 00:12:00 +0530,730681,26.8,24,40.37,30.32,,,
2021-10-29 00:12:30 +0530,730680,41.9,38,40.68,30.42,,,
2021-10-29 00:13:00 +0530,730688,81.1,73.6,39.81,30.52,,,
2021-10-29 00:13:30 +0530,730689,48.7,44.8,39.52,30.35,,,
2021-10-29 00:14:00 +0530,730690,36.4,33.1,39.52,30.35,,,
2021-10-29 00:14:30 +0530,730691,29.5,26.9,39.89,30.34,,,
2021-10-29 00:15:00 +0530,730692,29.7,27,39.99,30.34,,,
2021-10-29 00:15:30 +0530,730693,34.4,31.3,39.82,30.35,,,
2021-10-29 00:16:00 +0530,730694,66,49.1,39.68,30.35,,,
2021-10-29 00:16:30 +0530,730695,36.9,33.6,39.49,30.34,,,
2021-10-29 00:17:00 +0530,730696,22.4,20.5,39.94,30.28,,,
2021-10-29 00:17:30 +0530,730697,40.4,36.4,39.46,30.28,,,
2021-10-29 00:18:00 +0530,730698,31.1,28.1,39.8,30.27,,,
2021-10-29 00:18:30 +0530,730699,26.9,24.1,40,30.26,,,
2021-10-29 00:19:00 +0530,730700,32.1,28.6,40.17,30.27,,,
2021-10-29 00:19:30 +0530,730701,28.2,25.8,40.64,30.27,,,
2021-10-29 00:20:00 +0530,730702,28.4,25.9,40.34,30.28,,,
2021-10-29 00:20:30 +0530,730703,25,22.7,40.04,30.27,,,
2021-10-29 00:21:00 +0530,730704,27.9,25.2,40.64,30.28,,,
2021-10-29 00:21:30 +0530,730705,74.9,45.8,40.2,30.28,,,
2021-10-29 00:22:00 +0530,730706,34.8,26.6,40.13,30.28,,,
2021-10-29 00:22:30 +0530,730707,35.6,32.5,39.56,30.3,,,
2021-10-29 00:23:00 +0530,730708,33.8,30.8,40.1,30.28,,,
2021-10-29 00:23:30 +0530,730709,30.4,27.6,40.27,30.27,,,
2021-10-29 00:24:00 +0530,730710,90.1,58.9,40.4,30.28,,,
2021-10-29 00:24:30 +0530,730711,43.2,32.1,40.44,30.28,,,
2021-10-29 00:25:00 +0530,730712,21.2,19.2,40.4,30.24,,,
2021-10-29 00:25:30 +0530,730713,26.3,23.9,40.47,30.25,,,
2021-10-29 00:26:00 +0530,730714,26.9,24.5,40.47,30.27,,,
2021-10-29 00:26:30 +0530,730715,32.9,29.7,40.3,30.3,,,
2021-10-29 00:27:00 +0530,730716,40.2,36.6,40.2,30.3,,,
2021-10-29 00:27:30 +0530,730717,38.1,34.7,40.13,30.31,,,
2021-10-29 00:28:00 +0530,730718,28.9,26.4,39.94,30.3,,,
2021-10-29 00:28:30 +0530,730719,30.6,27.9,40.1,30.3,,,
2021-10-29 00:29:00 +0530,730720,32.5,29.9,40,30.3,,,
2021-10-29 00:29:30 +0530,730721,34.8,31.7,39.9,30.3,,,
2021-10-29 00:30:00 +0530,730722,27.8,25.1,39.97,30.27,,,
2021-10-29 00:30:30 +0530,730723,28.4,26.2,40.04,30.27,,,
2021-10-29 00:31:00 +0530,730724,31.4,28.8,40.2,30.27,,,
2021-10-29 00:31:30 +0530,730725,29,26.7,40.51,30.27,,,
2021-10-29 00:32:00 +0530,730726,28.3,25.7,40.61,30.28,,,
2021-10-29 00:32:30 +0530,730727,54.6,35.7,40.47,30.28,,,
2021-10-29 00:33:00 +0530,730728,111.4,45.1,40.3,30.3,,,
2021-10-29 00:33:30 +0530,730729,52.7,31.3,40.1,30.3,,,
2021-10-29 00:34:00 +0530,730730,41.1,28.9,40,30.3,,,
2021-10-29 00:34:30 +0530,730731,26,23.9,40.17,30.3,,,
2021-10-29 00:35:00 +0530,730732,44.2,30.2,39.97,30.3,,,
2021-10-29 00:35:30 +0530,730733,43,38.8,39.7,30.31,,,
