created_at,entry_id,field1,field2,field3,field4
2021-10-29 00:00:30 +0530,675564,62.6,40.8,40.55,32.04
2021-10-29 00:01:00 +0530,675565,58.5,40.4,40.59,32.05
2021-10-29 00:01:30 +0530,675566,58.7,40.7,40.65,32.04
2021-10-29 00:02:00 +0530,675567,59.1,41.1,40.65,32.05
2021-10-29 00:02:30 +0530,675568,59.7,41.3,40.35,32.05
2021-10-29 00:03:00 +0530,675569,56.5,40.4,40.31,32.05
2021-10-29 00:03:30 +0530,675570,59.9,41.3,40.41,32.05
2021-10-29 00:04:00 +0530,675571,61.6,41.3,40.48,32.05
2021-10-29 00:04:30 +0530,675572,59.3,40.3,40.28,32.07
2021-10-29 00:05:00 +0530,675573,61.1,40.9,40.24,32.05
2021-10-29 00:05:30 +0530,675574,58.3,40.7,40.38,32.05
2021-10-29 00:06:00 +0530,675575,66.3,40.8,40.38,32.05
2021-10-29 00:06:30 +0530,675576,66.6,41.1,40.52,32.04
2021-10-29 00:07:00 +0530,675577,60.3,36.8,40.38,31.97
2021-10-29 00:07:30 +0530,675578,70.2,41.4,40.55,32.01
2021-10-29 00:08:00 +0530,675579,64.6,41,40.55,32.02
2021-10-29 00:08:30 +0530,675580,65,40.4,40.59,32.02
2021-10-29 00:09:00 +0530,675581,62.5,40,40.65,32.02
2021-10-29 00:09:30 +0530,675582,61.1,39.3,40.59,32.03
2021-10-29 00:10:00 +0530,675583,56.4,35.1,40.68,31.99
2021-10-29 00:10:30 +0530,675584,61.3,38.9,40.65,32
2021-10-29 00:11:00 +0530,675585,60.3,38.2,40.41,32.02
2021-10-29 00:11:30 +0530,675586,56.1,38.9,40.55,32.02
2021-10-29 00:12:00 +0530,675587,58.9,38.9,40.55,32.01
2021-10-29 00:12:30 +0530,675588,59.5,37.8,40.55,32
2021-10-29 00:13:00 +0530,675589,55.4,39.2,40.52,32.01
2021-10-29 00:13:30 +0530,675590,59.8,38.1,40.59,32
2021-10-29 00:14:00 +0530,675591,51.3,35.6,40.71,31.95
2021-10-29 00:14:30 +0530,675592,52.3,37.9,40.71,31.98
2021-10-29 00:15:00 +0530,675593,53.2,34.3,40.68,31.93
2021-10-29 00:15:30 +0530,675594,56,38.8,40.68,31.97
2021-10-29 00:16:00 +0530,675595,54.1,37.2,40.82,31.97
2021-10-29 00:16:30 +0530,675596,55,36.2,40.55,31.98
2021-10-29 00:17:00 +0530,675597,53.2,37.1,40.55,31.98
2021-10-29 00:17:30 +0530,675598,53.3,37.8,40.62,31.98
2021-10-29 00:18:00 +0530,675599,53.6,37.4,40.85,31.97
2021-10-29 00:18:30 +0530,675600,53.6,36.7,40.78,31.95
2021-10-29 00:19:00 +0530,675601,55.6,36.8,40.68,31.95
2021-10-29 00:19:30 +0530,675602,55.9,37.1,40.78,31.95
2021-10-29 00:20:00 +0530,675603,50.9,36.2,40.82,31.93
2021-10-29 00:20:30 +0530,675604,49.9,35.7,41.03,31.9
2021-10-29 00:21:00 +0530,675605,55.8,35.1,40.92,31.9
2021-10-29 00:21:30 +0530,675606,52.9,34.8,40.99,31.9
2021-10-29 00:22:00 +0530,675607,52.7,34.9,40.78,31.9
2021-10-29 00:22:30 +0530,675608,46.6,34.4,40.75,31.9
2021-10-29 00:23:00 +0530,675609,41.1,31.9,41.1,31.88
2021-10-29 00:23:30 +0530,675610,49,34.9,41.13,31.88
2021-10-29 00:24:00 +0530,675611,49,34.6,41,31.88
2021-10-29 00:24:30 +0530,675612,44.5,34.2,41.27,31.88
2021-10-29 00:25:00 +0530,675613,49.8,33.8,41.34,31.88
2021-10-29 00:25:30 +0530,675614,47.4,34.2,41.58,31.88
2021-10-29 00:26:00 +0530,675615,43.5,32.6,41.27,31.88
2021-10-29 00:26:30 +0530,675616,49.4,34.1,41,31.88
2021-10-29 00:27:00 +0530,675617,43.7,32.2,41.13,31.88
2021-10-29 00:27:30 +0530,675618,49.3,33.3,40.9,31.88
2021-10-29 00:28:00 +0530,675619,41,32.8,40.97,31.88
2021-10-29 00:28:30 +0530,675620,40.2,32.2,41.1,31.88
2021-10-29 00:29:00 +0530,675621,47,32.6,41.1,31.88
2021-10-29 00:29:30 +0530,675622,42.7,31.8,41.1,31.88
2021-10-29 00:30:00 +0530,675623,44.2,33.2,41.17,31.88
2021-10-29 00:30:30 +0530,675624,42.1,32.2,41.07,31.88
2021-10-29 00:31:00 +0530,675625,47.5,31.9,41.04,31.88
2021-10-29 00:31:30 +0530,675626,43.4,32.6,41.04,31.88
2021-10-29 00:32:00 +0530,675627,44.4,31.9,41,31.88
2021-10-29 00:32:30 +0530,675628,42.6,31.1,40.83,31.88
2021-10-29 00:33:00 +0530,675629,38.9,30.3,41,31.88
2021-10-29 00:33:30 +0530,675630,49.4,28.9,41.04,31.83
2021-10-29 00:34:00 +0530,675631,48.4,32,41.17,31.88
2021-10-29 00:34:30 +0530,675632,44,30.6,41.34,31.88
2021-10-29 00:35:00 +0530,675633,45.7,30.5,41.2,31.88
2021-10-29 00:35:30 +0530,675634,48.1,30.9,41.3,31.88
2021-10-29 00:36:00 +0530,675635,43.9,30.4,41.3,31.88
2021-10-29 00:36:30 +0530,675636,43.1,30.5,41.2,31.88
2021-10-29 00:37:00 +0530,675637,44.4,30.9,41.13,31.88
2021-10-29 00:37:30 +0530,675638,41.4,31.1,41.2,31.9
2021-10-29 00:38:00 +0530,675639,42.9,31.2,41.53,31.9
2021-10-29 00:38:30 +0530,675640,42.4,32.1,41.36,31.9
2021-10-29 00:39:00 +0530,675641,42.9,30.4,41.51,31.88
2021-10-29 00:39:30 +0530,675642,42.2,31.6,41.48,31.88
2021-10-29 00:40:00 +0530,675643,48.6,31.6,41.27,31.88
2021-10-29 00:40:30 +0530,675644,51.2,32.2,41.24,31.88
2021-10-29 00:41:00 +0530,675645,55,32.7,41.13,31.88
2021-10-29 00:41:30 +0530,675646,59,32.6,41.17,31.88
