created_at,entry_id,field1,field2,field3,field4
2021-10-29 00:00:30 +0530,281622,43.6,27.2,35.88,32.15
2021-10-29 00:01:00 +0530,281623,52.8,28.3,35.67,32.15
2021-10-29 00:01:30 +0530,281624,41.8,26.8,36.05,32.14
2021-10-29 00:02:00 +0530,281625,42.5,25.7,35.84,32.14
2021-10-29 00:02:30 +0530,281626,36,26.4,35.84,32.14
2021-10-29 00:03:00 +0530,281627,44.6,27.1,35.81,32.13
2021-10-29 00:03:30 +0530,281628,42.9,27.3,35.73,32.12
2021-10-29 00:04:00 +0530,281629,46.3,26.1,35.82,32.11
2021-10-29 00:04:30 +0530,281630,46.8,27.9,35.76,32.1
2021-10-29 00:05:00 +0530,281631,49.5,27.3,35.76,32.1
2021-10-29 00:05:30 +0530,281632,41.6,27.2,35.76,32.08
2021-10-29 00:06:00 +0530,281633,48.5,26.6,35.66,32.08
2021-10-29 00:06:30 +0530,281634,45.6,26.9,35.69,32.04
2021-10-29 00:07:00 +0530,281635,45.3,26,35.73,32.03
2021-10-29 00:07:30 +0530,281636,52.7,26.6,35.76,32.02
2021-10-29 00:08:00 +0530,281637,57.5,26.7,35.76,32.01
2021-10-29 00:08:30 +0530,281638,41.4,25.6,35.79,32.01
2021-10-29 00:09:00 +0530,281639,44.7,25.8,35.82,31.99
2021-10-29 00:09:30 +0530,281640,44.7,26.4,35.89,32
2021-10-29 00:10:00 +0530,281641,43.3,25.5,35.92,31.99
2021-10-29 00:10:30 +0530,281642,41.5,26.2,36.06,31.98
2021-10-29 00:11:00 +0530,281643,44.4,26.6,36.16,31.99
2021-10-29 00:11:30 +0530,281644,50.3,26.1,36.47,31.99
2021-10-29 00:12:00 +0530,281645,45.9,25.6,36.33,31.98
2021-10-29 00:12:30 +0530,281646,51.3,26.8,36.06,31.98
2021-10-29 00:13:00 +0530,281647,38.2,25.3,35.89,31.98
2021-10-29 00:13:30 +0530,281648,39,26.8,35.92,31.97
2021-10-29 00:14:00 +0530,281649,45.6,26.1,35.99,31.95
2021-10-29 00:14:30 +0530,281650,44.9,26.6,35.92,31.95
2021-10-29 00:15:00 +0530,281651,36.2,25,35.95,31.94
2021-10-29 00:15:30 +0530,281652,47.7,24.8,35.94,31.93
2021-10-29 00:16:00 +0530,281653,46.3,26.4,35.98,31.9
2021-10-29 00:16:30 +0530,281654,39,24.1,36.01,31.89
2021-10-29 00:17:00 +0530,281655,42.8,26.6,36.04,31.87
2021-10-29 00:17:30 +0530,281656,49.5,26.6,36.04,31.86
2021-10-29 00:18:00 +0530,281657,38.4,26.1,36.14,31.84
