created_at,entry_id,field1,field2,field3,field4
2021-10-29 00:00:30 +0530,360933,52.3,33.1,42.61,30.62
2021-10-29 00:01:00 +0530,360934,49,32.6,42.71,30.56
2021-10-29 00:01:30 +0530,360935,47.6,33.6,42.86,30.54
2021-10-29 00:02:00 +0530,360936,51.7,33.7,42.97,30.54
2021-10-29 00:02:30 +0530,360937,48.5,32.9,42.97,30.55
2021-10-29 00:03:00 +0530,360938,52.3,34.2,43.09,30.56
2021-10-29 00:03:30 +0530,360939,51.6,33.9,43.05,30.6
2021-10-29 00:04:00 +0530,360940,52.8,33.6,42.92,30.61
2021-10-29 00:04:30 +0530,360941,53.7,34.2,42.92,30.6
2021-10-29 00:05:00 +0530,360942,57.8,34.1,42.92,30.59
2021-10-29 00:05:30 +0530,360943,54.7,33.4,42.9,30.55
2021-10-29 00:06:00 +0530,360944,50.6,33.8,42.97,30.53
2021-10-29 00:06:30 +0530,360945,51.4,33.6,43,30.53
2021-10-29 00:07:00 +0530,360946,55.2,33.9,43.1,30.53
2021-10-29 00:07:30 +0530,360947,56.2,33.2,43.13,30.53
2021-10-29 00:08:00 +0530,360948,54.4,33.6,43.06,30.56
2021-10-29 00:08:30 +0530,360949,52.7,32.6,43.12,30.57
2021-10-29 00:09:00 +0530,360950,50.3,32.2,43.05,30.61
2021-10-29 00:09:30 +0530,360951,50,32.9,43.05,30.63
2021-10-29 00:10:00 +0530,360952,51.8,32.6,42.92,30.65
2021-10-29 00:10:30 +0530,360953,53.8,33.3,42.85,30.64
2021-10-29 00:11:00 +0530,360954,58.9,34.6,42.88,30.63
2021-10-29 00:11:30 +0530,360955,58.9,33.4,42.99,30.62
2021-10-29 00:12:00 +0530,360956,53.8,33.7,42.99,30.62
2021-10-29 00:12:30 +0530,360957,55.6,34.3,43.02,30.6
2021-10-29 00:13:00 +0530,360958,49.4,32.9,43.09,30.61
2021-10-29 00:13:30 +0530,360959,60.5,33.1,43.19,30.62
2021-10-29 00:14:00 +0530,360960,53.8,33.6,43.09,30.63
2021-10-29 00:14:30 +0530,360961,50,32.9,42.99,30.63
2021-10-29 00:15:00 +0530,360962,55.1,33.2,42.95,30.64
2021-10-29 00:15:30 +0530,360963,52.1,34.3,42.99,30.66
2021-10-29 00:16:00 +0530,360964,47.8,33.2,42.99,30.67
2021-10-29 00:16:30 +0530,360965,51.9,33.5,42.92,30.66
2021-10-29 00:17:00 +0530,360966,58.2,33.6,42.88,30.64
2021-10-29 00:17:30 +0530,360967,48.2,33,42.92,30.62
2021-10-29 00:18:00 +0530,360968,49.4,32.4,43.02,30.59
2021-10-29 00:18:30 +0530,360969,61.1,33.6,43.12,30.56
2021-10-29 00:19:00 +0530,360970,59.8,34.1,43.1,30.56
2021-10-29 00:19:30 +0530,360971,54.4,33.8,43.26,30.57
2021-10-29 00:20:00 +0530,360972,55.2,33.9,43.16,30.59
2021-10-29 00:20:30 +0530,360973,53.4,33.9,43.05,30.59
2021-10-29 00:21:00 +0530,360974,55.3,34.2,43.12,30.57
2021-10-29 00:21:30 +0530,360975,50.9,32.2,43.12,30.59
2021-10-29 00:22:00 +0530,360976,50.9,32.1,43.19,30.59
2021-10-29 00:22:30 +0530,360977,49.3,32.3,43.26,30.61
2021-10-29 00:23:00 +0530,360978,53,33.9,43.26,30.63
2021-10-29 00:23:30 +0530,360979,48.1,31.9,43.32,30.65
2021-10-29 00:24:00 +0530,360980,51.4,33.1,43.26,30.68
2021-10-29 00:24:30 +0530,360981,59.8,34.5,43.19,30.7
2021-10-29 00:25:00 +0530,360982,52.7,32.7,43.05,30.71
2021-10-29 00:25:30 +0530,360983,46.1,31.6,43.02,30.71
