created_at,entry_id,field1,field2,field3,field4
2021-08-04 11:12:00 +0530,336844,0.1,0.1,63.47,29.89
2021-08-04 11:12:30 +0530,336845,0.1,0.1,63.3,30.16
2021-08-04 11:13:00 +0530,336846,0.1,0.1,63.3,30.22
2021-08-04 11:13:30 +0530,336847,0.1,0.1,63.36,30.3
2021-08-04 11:14:00 +0530,336848,0.2,0.2,63.01,30.32
2021-08-04 11:14:30 +0530,336849,0.2,0.2,62.54,30.42
2021-08-04 11:15:00 +0530,336850,0.2,0.2,62.04,30.57
2021-08-04 11:15:30 +0530,336851,0.2,0.2,61.63,30.64
2021-08-04 11:16:00 +0530,336852,0.2,0.2,61.36,30.71
2021-08-04 11:16:30 +0530,336853,0.1,0.1,61.28,30.79
2021-08-04 11:17:00 +0530,336854,0.2,0.2,61.28,30.84
2021-08-04 11:17:30 +0530,336855,0.2,0.2,60.83,30.96
2021-08-04 11:18:00 +0530,336856,0.2,0.2,60.86,31.05
2021-08-04 11:18:30 +0530,336857,0.2,0.2,60.25,30.98
2021-08-04 11:19:00 +0530,336858,0.2,0.2,61.22,31.13
2021-08-04 11:19:30 +0530,336859,0.1,0.1,58.63,31.0
2021-08-04 11:20:00 +0530,336860,0.2,0.2,60.6,31.01
2021-08-04 11:20:30 +0530,336861,0.1,0.1,60.28,30.87
2021-08-04 11:21:00 +0530,336862,0.1,0.1,61.67,30.82
2021-08-04 11:21:30 +0530,336863,0.2,0.2,59.57,30.76
2021-08-04 11:22:00 +0530,336864,0.1,0.1,62.02,30.96
2021-08-04 11:22:30 +0530,336865,0.1,0.1,61.16,30.91
2021-08-04 11:23:00 +0530,336866,0.1,0.1,59.72,30.85
2021-08-04 11:23:30 +0530,336867,0.2,0.2,60.75,30.78
2021-08-04 11:24:00 +0530,336868,0.2,0.2,61.31,30.75
2021-08-04 11:24:30 +0530,336869,0.2,0.2,61.99,30.82
2021-08-04 11:25:00 +0530,336870,0.1,0.1,59.8,30.79
2021-08-04 11:25:30 +0530,336871,0.1,0.1,61.4,30.85
2021-08-04 11:26:00 +0530,336872,0.1,0.1,60.13,30.72
2021-08-04 11:26:30 +0530,336873,0.1,0.1,57.24,30.49
2021-08-04 11:27:00 +0530,336874,0.2,0.2,60.48,30.67
2021-08-04 11:27:30 +0530,336875,0.1,0.1,56.0,30.61
2021-08-04 11:28:00 +0530,336876,0.2,0.2,57.8,30.56
2021-08-04 11:28:30 +0530,336877,0.2,0.2,59.93,30.81
2021-08-04 11:29:00 +0530,336878,0.2,0.2,60.48,31.02
2021-08-04 11:29:30 +0530,336879,0.2,0.2,59.45,31.0
2021-08-04 11:30:00 +0530,336880,0.2,0.2,60.96,31.22
2021-08-04 11:30:30 +0530,336881,0.2,0.2,59.84,31.31
2021-08-04 11:31:00 +0530,336882,0.2,0.2,59.4,31.46
2021-08-04 11:31:30 +0530,336883,0.2,0.2,59.67,31.63
2021-08-04 11:32:00 +0530,336884,0.1,0.1,59.16,31.78
2021-08-04 11:32:30 +0530,336885,0.2,0.2,58.96,31.79
2021-08-04 11:33:00 +0530,336886,0.1,0.1,58.34,31.83
2021-08-04 11:33:30 +0530,336887,0.1,0.1,58.13,31.88
2021-08-04 11:34:00 +0530,336888,0.2,0.2,58.69,31.92
2021-08-04 11:34:30 +0530,336889,0.2,0.2,57.6,31.79
2021-08-04 11:35:00 +0530,336890,0.2,0.2,58.75,31.89
2021-08-04 11:35:30 +0530,336891,0.2,0.2,57.98,31.92
2021-08-04 11:36:00 +0530,336892,0.1,0.1,58.22,31.9
2021-08-04 11:36:30 +0530,336893,0.1,0.1,58.72,31.95
2021-08-04 11:37:00 +0530,336894,0.2,0.2,58.54,31.99
2021-08-04 11:37:30 +0530,336895,0.1,0.1,58.51,31.99
2021-08-04 11:38:00 +0530,336896,0.2,0.2,58.46,32.1
2021-08-04 11:38:30 +0530,336897,0.2,0.2,58.37,32.12
2021-08-04 11:39:00 +0530,336898,0.1,0.1,55.45,31.92
2021-08-04 11:39:30 +0530,336899,0.1,0.1,58.16,32.08
2021-08-04 11:40:00 +0530,336900,0.2,0.2,57.45,32.18
2021-08-04 11:40:30 +0530,336901,0.2,0.2,57.87,32.18
2021-08-04 11:41:00 +0530,336902,0.1,0.1,57.61,32.24
2021-08-04 11:41:30 +0530,336903,0.1,0.1,57.9,32.18
2021-08-04 11:42:00 +0530,336904,0.1,0.1,57.99,32.24
2021-08-04 11:42:30 +0530,336905,0.1,0.1,57.72,32.32
2021-08-04 11:43:00 +0530,336906,0.1,0.1,57.87,32.33
2021-08-04 11:43:30 +0530,336907,0.1,0.1,58.1,32.3
2021-08-04 11:44:00 +0530,336908,0.1,0.1,57.87,32.19
2021-08-04 11:44:30 +0530,336909,0.1,0.1,57.66,32.26
2021-08-04 11:45:00 +0530,336910,0.1,0.1,56.51,32.28
2021-08-04 11:45:30 +0530,336911,0.2,0.2,57.93,32.49
2021-08-04 11:46:00 +0530,336912,0.2,0.2,57.99,32.46
2021-08-04 11:46:30 +0530,336913,0.1,0.1,57.84,32.55
2021-08-04 11:47:00 +0530,336914,0.1,0.1,57.55,32.57
2021-08-04 11:47:30 +0530,336915,0.1,0.1,58.13,32.46
2021-08-04 11:48:00 +0530,336916,0.1,0.1,57.6,32.29
2021-08-04 11:48:30 +0530,336917,0.1,0.1,57.42,32.25
2021-08-04 11:49:00 +0530,336918,0.2,0.2,57.6,32.3
2021-08-04 11:49:30 +0530,336919,0.2,0.2,57.48,32.2
2021-08-04 11:50:00 +0530,336920,0.1,0.1,55.74,32.14
2021-08-04 11:50:30 +0530,336921,0.1,0.1,57.75,32.35
