created_at,entry_id,field1,field2,field3,field4
2021-08-01 00:00:30 +0530,345455,9.7,4.0,59.09,31.37
2021-08-01 00:01:00 +0530,345456,10.9,4.1,59.04,31.38
2021-08-01 00:01:30 +0530,345457,12.5,4.2,59.01,31.38
2021-08-01 00:02:00 +0530,345458,13.5,4.6,59.04,31.37
2021-08-01 00:02:30 +0530,345459,9.5,4.2,59.12,31.36
2021-08-01 00:03:00 +0530,345460,11.6,4.5,59.09,31.35
2021-08-01 00:03:30 +0530,345461,12.5,4.4,59.12,31.34
2021-08-01 00:04:00 +0530,345462,11.0,4.4,59.31,31.26
2021-08-01 00:04:30 +0530,345463,10.4,4.2,59.25,31.26
2021-08-01 00:05:00 +0530,345464,12.4,4.6,59.34,31.25
2021-08-01 00:05:30 +0530,345465,11.6,4.7,59.37,31.23
2021-08-01 00:06:00 +0530,345466,10.6,4.7,59.51,31.2
2021-08-01 00:06:30 +0530,345467,10.3,4.7,59.48,31.22
2021-08-01 00:07:00 +0530,345468,12.1,4.8,59.4,31.23
2021-08-01 00:07:30 +0530,345469,11.8,4.7,59.34,31.24
2021-08-01 00:08:00 +0530,345470,9.2,4.9,59.4,31.25
2021-08-01 00:08:30 +0530,345471,11.6,4.7,59.34,31.24
2021-08-01 00:09:00 +0530,345472,8.8,5.2,59.34,31.23
2021-08-01 00:09:30 +0530,345473,12.7,5.7,59.37,31.21
2021-08-01 00:10:00 +0530,345474,11.7,4.2,59.54,31.14
2021-08-01 00:10:30 +0530,345475,13.6,4.4,59.64,31.1
2021-08-01 00:11:00 +0530,345476,11.1,4.8,59.64,31.11
2021-08-01 00:11:30 +0530,345477,14.3,5.5,59.61,31.12
2021-08-01 00:12:00 +0530,345478,11.7,5.3,59.67,31.11
2021-08-01 00:12:30 +0530,345479,11.7,4.1,59.78,31.08
2021-08-01 00:13:00 +0530,345480,11.8,5.1,59.69,31.09
2021-08-01 00:13:30 +0530,345481,19.2,6.7,59.57,31.09
2021-08-01 00:14:00 +0530,345482,14.6,5.9,59.64,31.07
2021-08-01 00:14:30 +0530,345483,10.7,5.2,59.64,31.07
2021-08-01 00:15:00 +0530,345484,12.9,5.9,59.64,31.06
2021-08-01 00:15:30 +0530,345485,11.9,4.9,59.67,31.06
2021-08-01 00:16:00 +0530,345486,16.5,5.9,59.61,31.06
2021-08-01 00:16:30 +0530,345487,13.3,5.9,59.67,31.05
2021-08-01 00:17:00 +0530,345488,12.6,4.8,59.81,31.0
2021-08-01 00:17:30 +0530,345489,14.3,5.9,59.72,31.0
2021-08-01 00:18:00 +0530,345490,12.9,5.4,59.72,31.0
2021-08-01 00:18:30 +0530,345491,11.0,5.4,59.78,30.98
2021-08-01 00:19:00 +0530,345492,14.5,6.0,59.87,30.95
2021-08-01 00:19:30 +0530,345493,12.0,5.8,59.9,30.92
2021-08-01 00:20:00 +0530,345494,13.7,4.7,60.11,30.85
2021-08-01 00:20:30 +0530,345495,16.1,6.2,60.14,30.85
2021-08-01 00:21:00 +0530,345496,12.6,5.9,60.17,30.86
2021-08-01 00:21:30 +0530,345497,12.5,5.4,60.11,30.89
2021-08-01 00:22:00 +0530,345498,20.4,5.4,60.17,30.84
2021-08-01 00:22:30 +0530,345499,12.7,5.6,60.14,30.9
2021-08-01 00:23:00 +0530,345500,12.4,5.5,60.05,30.93
2021-08-01 00:23:30 +0530,345501,11.7,5.9,60.02,30.93
2021-08-01 00:24:00 +0530,345502,13.4,5.9,59.96,30.95
2021-08-01 00:24:30 +0530,345503,25.2,6.4,59.99,30.9
2021-08-01 00:25:00 +0530,345504,15.3,6.5,60.02,30.93
2021-08-01 00:25:30 +0530,345505,13.8,6.9,60.14,30.94
2021-08-01 00:26:00 +0530,345506,12.5,5.1,60.17,30.9
2021-08-01 00:26:30 +0530,345507,14.8,6.0,60.08,30.92
2021-08-01 00:27:00 +0530,345508,20.1,6.6,60.02,30.92
2021-08-01 00:27:30 +0530,345509,18.9,7.6,60.02,30.93
2021-08-01 00:28:00 +0530,345510,11.3,6.1,60.14,30.89
2021-08-01 00:28:30 +0530,345511,15.5,6.2,60.05,30.9
2021-08-01 00:29:00 +0530,345512,13.6,5.9,59.99,30.91
2021-08-01 00:29:30 +0530,345513,17.0,7.2,59.93,30.92
2021-08-01 00:30:00 +0530,345514,16.3,6.2,60.02,30.93
2021-08-01 00:30:30 +0530,345515,12.9,6.6,60.02,30.93
2021-08-01 00:31:00 +0530,345516,12.4,6.1,59.96,30.94
2021-08-01 00:31:30 +0530,345517,14.4,5.6,60.02,30.93
2021-08-01 00:32:00 +0530,345518,15.8,6.1,59.99,30.92
2021-08-01 00:32:30 +0530,345519,16.2,6.2,60.08,30.9
2021-08-01 00:33:00 +0530,345520,16.8,4.1,60.2,30.82
2021-08-01 00:33:30 +0530,345521,13.4,5.7,60.23,30.83
2021-08-01 00:34:00 +0530,345522,11.3,5.3,60.23,30.83
2021-08-01 00:34:30 +0530,345523,13.0,6.1,60.23,30.82
2021-08-01 00:35:00 +0530,345524,10.3,5.7,60.29,30.8
2021-08-01 00:35:30 +0530,345525,11.5,5.1,60.31,30.79
2021-08-01 00:36:00 +0530,345526,13.7,5.7,60.31,30.8
2021-08-01 00:36:30 +0530,345527,10.3,5.7,60.41,30.8
2021-08-01 00:37:00 +0530,345528,13.3,5.3,60.41,30.8
2021-08-01 00:37:30 +0530,345529,13.9,5.6,60.41,30.81
2021-08-01 00:38:00 +0530,345530,11.4,5.3,60.35,30.82
2021-08-01 00:38:30 +0530,345531,11.0,4.1,60.44,30.78
2021-08-01 00:39:00 +0530,345532,10.4,5.3,60.31,30.8
2021-08-01 00:39:30 +0530,345533,10.4,4.9,60.26,30.82
2021-08-01 00:40:00 +0530,345534,8.9,4.6,60.41,30.78
2021-08-01 00:40:30 +0530,345535,10.0,5.4,60.35,30.79
2021-08-01 00:41:00 +0530,345536,11.7,5.3,60.31,30.8
2021-08-01 00:41:30 +0530,345537,12.9,4.9,60.26,30.79
2021-08-01 00:42:00 +0530,345538,10.4,5.2,60.31,30.79
2021-08-01 00:42:30 +0530,345539,10.4,5.2,60.35,30.77
2021-08-01 00:43:00 +0530,345541,13.9,4.6,60.5,30.71
2021-08-01 00:43:30 +0530,345542,12.2,4.6,60.44,30.76
2021-08-01 00:44:30 +0530,345543,11.2,4.9,60.38,30.77
2021-08-01 00:45:00 +0530,345540,13.0,4.2,60.44,30.72
2021-08-01 00:45:30 +0530,345544,12.3,5.7,60.44,30.77
2021-08-01 00:46:00 +0530,345545,15.9,5.4,60.41,30.79
2021-08-01 00:46:30 +0530,345546,12.1,5.2,60.31,30.8
2021-08-01 00:47:01 +0530,345547,13.2,5.2,60.26,30.82
2021-08-01 00:47:30 +0530,345548,13.8,5.2,60.41,30.78
2021-08-01 00:48:00 +0530,345549,13.5,5.4,60.31,30.81
2021-08-01 00:48:30 +0530,345550,10.7,4.8,60.26,30.81
2021-08-01 00:49:00 +0530,345551,13.6,4.9,60.26,30.81
2021-08-01 00:49:30 +0530,345552,10.5,4.8,60.26,30.82
2021-08-01 00:50:00 +0530,345553,11.1,4.8,60.29,30.83
2021-08-01 00:50:30 +0530,345554,7.2,4.1,60.23,30.84
2021-08-01 00:51:00 +0530,345555,10.4,4.2,60.17,30.85
2021-08-01 00:51:30 +0530,345556,10.5,4.6,60.17,30.84
2021-08-01 00:52:00 +0530,345557,9.4,4.6,60.05,30.83
2021-08-01 00:52:30 +0530,345558,10.2,5.0,60.14,30.82
2021-08-01 00:53:00 +0530,345559,10.6,4.5,60.17,30.81
2021-08-01 00:53:30 +0530,345560,9.6,4.6,60.2,30.82
2021-08-01 00:54:00 +0530,345561,12.4,5.1,60.26,30.8
2021-08-01 00:54:30 +0530,345562,13.5,3.6,60.29,30.74
2021-08-01 00:55:00 +0530,345563,11.2,4.8,60.35,30.77
2021-08-01 00:55:30 +0530,345564,11.5,4.6,60.29,30.78
2021-08-01 00:56:00 +0530,345565,9.1,4.5,60.29,30.79
2021-08-01 00:56:30 +0530,345566,10.5,4.7,60.29,30.81
2021-08-01 00:57:00 +0530,345567,10.7,4.8,60.26,30.82
2021-08-01 00:57:30 +0530,345568,10.5,4.7,60.2,30.83
2021-08-01 00:58:00 +0530,345569,10.2,4.3,60.31,30.8
2021-08-01 00:58:30 +0530,345570,11.5,4.2,60.38,30.77
2021-08-01 00:59:00 +0530,345571,11.8,4.5,60.29,30.78
2021-08-01 00:59:30 +0530,345572,12.6,4.9,60.29,30.77
2021-08-01 01:00:00 +0530,345573,11.4,4.6,60.35,30.74
2021-08-01 01:00:30 +0530,345574,11.5,3.8,60.56,30.66
2021-08-01 01:01:00 +0530,345575,7.1,3.2,60.56,30.61
2021-08-01 01:01:30 +0530,345576,10.5,5.1,60.59,30.64
2021-08-01 01:02:00 +0530,345577,11.9,5.0,60.62,30.65
2021-08-01 01:02:30 +0530,345578,10.6,4.9,60.59,30.64
2021-08-01 01:03:00 +0530,345579,9.7,4.6,60.59,30.63
2021-08-01 01:03:30 +0530,345580,12.7,5.1,60.56,30.64
2021-08-01 01:04:00 +0530,345581,12.4,4.9,60.62,30.63
2021-08-01 01:04:30 +0530,345582,11.0,4.7,60.64,30.63
2021-08-01 01:05:00 +0530,345583,11.4,5.1,60.67,30.63
2021-08-01 01:05:30 +0530,345584,10.3,4.7,60.67,30.64
2021-08-01 01:06:00 +0530,345585,10.3,4.9,60.64,30.65
2021-08-01 01:06:30 +0530,345586,10.6,5.1,60.62,30.67
2021-08-01 01:07:00 +0530,345587,12.1,4.2,60.7,30.65
2021-08-01 01:07:30 +0530,345588,15.9,5.9,60.56,30.65
2021-08-01 01:08:00 +0530,345589,15.2,6.5,60.5,30.66
2021-08-01 01:08:30 +0530,345590,12.7,6.3,60.47,30.66
2021-08-01 01:09:00 +0530,345591,14.0,5.3,60.47,30.67
2021-08-01 01:09:30 +0530,345592,14.3,5.7,60.47,30.66
2021-08-01 01:10:00 +0530,345593,12.3,5.9,60.44,30.67
2021-08-01 01:10:30 +0530,345594,14.0,5.8,60.44,30.65
2021-08-01 01:11:00 +0530,345595,15.0,6.2,60.47,30.64
2021-08-01 01:11:30 +0530,345596,9.7,5.6,60.47,30.64
2021-08-01 01:12:00 +0530,345597,14.0,6.1,60.44,30.64
2021-08-01 01:12:30 +0530,345598,13.0,5.9,60.53,30.62
2021-08-01 01:13:00 +0530,345599,11.7,6.0,60.5,30.63
2021-08-01 01:13:30 +0530,345600,13.8,4.3,60.53,30.54
2021-08-01 01:14:00 +0530,345601,10.5,5.8,60.64,30.54
2021-08-01 01:15:00 +0530,345602,14.8,6.3,60.76,30.51
2021-08-01 01:15:30 +0530,345603,12.0,6.3,60.61,30.53
2021-08-01 01:16:00 +0530,345604,12.8,6.7,60.58,30.54
2021-08-01 01:16:30 +0530,345605,11.2,5.8,60.53,30.53
2021-08-01 01:17:00 +0530,345606,15.1,6.1,60.58,30.53
2021-08-01 01:17:30 +0530,345607,15.8,6.4,60.58,30.54
2021-08-01 01:18:00 +0530,345608,12.5,6.1,60.61,30.55
2021-08-01 01:18:30 +0530,345609,13.5,6.0,60.55,30.56
2021-08-01 01:19:00 +0530,345610,16.4,6.2,60.47,30.55
2021-08-01 01:19:30 +0530,345611,15.2,5.8,60.5,30.54
2021-08-01 01:20:00 +0530,345612,13.1,5.8,60.53,30.54
2021-08-01 01:20:30 +0530,345613,10.9,5.2,60.67,30.49
2021-08-01 01:21:00 +0530,345614,13.7,5.7,60.85,30.47
2021-08-01 01:21:30 +0530,345615,13.7,5.7,60.67,30.48
2021-08-01 01:22:00 +0530,345616,13.3,6.8,60.64,30.48
2021-08-01 01:22:30 +0530,345617,15.6,6.5,60.64,30.48
2021-08-01 01:23:00 +0530,345618,17.1,7.0,60.73,30.48
