Date Time,data.temp_c,data.hum_prcnt,data.press_hpa,data.eq_db,data.onesmin_db,data.onesmax_db,data.co_ppm,data.no2_ppb,data.co_mv,data.no2_mv,data.x_g,data.y_g,data.z_g,data.x_raw,data.y_raw,data.z_raw,data.lux_lx,data.uv_mwpm2,data.nc0p5_npcm3,data.nc1p0_npcm3,data.nc2p5_npcm3,data.nc4p0_npcm3,data.nc10p0_npcm3,data.mc1p0_ugpm3,data.mc2p5_ugpm3,data.mc4p0_ugpm3,data.mc10p0_ugpm3,data.typ_pm_um,data.ozone_ppm,data.ozone_volt_mv,data.tvoc_ppb,data.batt_prcnt,data.batt_volt,data.bme280_int,data.speco3_int,data.mic_int,data.mic4514_int,data.mic4514pre_int,data.sgpc3_int,data.sps30_int,data.sps30pre_int,data.lis3dh_int,data.si1133_int,data.batt_int,data.leds_on,data.code_version,data.gps_avg_snr,data.cell_strength_dbm,data.wifi_strength_dbm,data.wifi_strength_asl,data.location.lat,data.location.lon,data.location.acc,data.timestamp
2021-06-22 13:11:14,38.880001068115234,28.18000030517578,940.0081176757812,42.824302673339844,42.302459716796875,43.392494201660156,555,2757,2056,1273,-0.0160130113363266,-0.0320260226726532,0.0480390302836895,65280,65024,768,46.661376953125,0.0078125,49.77014923095703,62.6783447265625,66.92913818359375,67.79864501953125,67.93534851074219,8.418136596679688,12.825552940368652,16.001075744628906,16.636186599731445,0.8143573999404907,0,591,0,100,4169,30,30,30,30,120,30,30,30,30,30,30,1,1,28.57778,,-57,4,17.4454086,78.3498193,13.187999725341797,1624347674193
2021-06-22 13:19:16,38.220001220703125,29.075000762939453,939.8400268554688,42.919334411621094,42.4410400390625,43.34440231323242,557,2753,2061,1264,-0.0640520453453064,-0.0160130113363266,0.0160130113363266,64512,65280,256,44.54345703125,0.148193359375,56.871585845947266,70.7649154663086,75.037841796875,75.91123962402344,76.05020141601562,9.434178352355957,13.902555465698242,17.080162048339844,17.715696334838867,0.7540267109870911,0,652,0,100,4197,30,30,30,30,120,30,30,30,30,30,30,1,1,28.57778,,-57,4,17.4454086,78.3498193,13.187999725341797,1624348156671
2021-06-22 13:27:14,37.7400016784668,29.856000900268555,939.8140869140625,42.92548751831055,42.39738845825195,43.378543853759766,557,2742,2061,1261,0.0320260226726532,-0.0320260226726532,0.0800650492310524,512,65024,1280,43.116455078125,0.493896484375,51.88884353637695,63.727630615234375,67.05502319335938,67.73445129394531,67.84437561035156,8.426701545715332,11.94852066040039,14.406913757324219,14.898609161376953,0.7366042137145996,0,524,0,100,4203,30,30,30,30,120,30,30,30,30,30,30,1,1,28.57778,,-57,4,17.4454086,78.3498193,13.187999725341797,1624348634883
2021-06-22 13:34:50,37.36000061035156,30.457000732421875,939.698486328125,43.09900665283203,42.66539001464844,43.524147033691406,556,2732,2060,1263,0.0,0.0,0.0160130113363266,0,0,256,45.242431640625,0.683349609375,53.28837966918945,66.01191711425781,69.81477355957031,70.59184265136719,70.71611022949219,8.776158332824707,12.767812728881836,15.590197563171387,16.154691696166992,0.768801212310791,0,544,0,100,4194,30,30,30,30,120,30,30,30,30,30,30,1,1,28.57778,,-57,4,17.4454086,78.3498193,13.187999725341797,1624349090320
2021-06-22 13:45:16,36.81999969482422,31.378999710083008,939.4974975585938,42.606666564941406,41.99752426147461,43.1512451171875,555,2710,2054,1264,0.0,0.0,0.0320260226726532,0,0,512,41.361083984375,0.41796875,52.57127380371094,65.49420166015625,69.49871063232422,70.31730651855469,70.44737243652344,8.738133430480957,12.921762466430664,15.90129280090332,16.497209548950195,0.7833173274993896,0,473,0,100,4203,30,30,30,30,120,30,30,30,30,30,30,1,1,28.57778,,-57,4,17.4454086,78.3498193,13.187999725341797,1624349716225
2021-06-22 13:52:05,36.470001220703125,32.04100036621094,939.3901977539062,42.121978759765625,41.70478439331055,42.53873825073242,554,2689,2059,1255,0.0160130113363266,0.0160130113363266,0.0480390302836895,256,256,768,41.347412109375,0.2021484375,51.989959716796875,66.17816925048828,71.09900665283203,72.10607147216797,72.2630615234375,8.945771217346191,14.016663551330566,17.70461654663086,18.442216873168945,0.8185195326805115,0,257,0,100,4213,30,30,30,30,120,30,30,30,30,30,30,1,1,28.57778,,-57,4,17.4454086,78.3498193,13.187999725341797,1624350125796
2021-06-22 13:58:09,36.130001068115234,32.604000091552734,939.3436279296875,42.51588821411133,41.95124053955078,43.02973175048828,554,2671,2052,1248,0.0320260226726532,-0.0320260226726532,0.096078060567379,512,65024,1536,42.6142578125,0.532958984375,48.73694610595703,60.30473327636719,63.7357063293457,64.43672180175781,64.54899597167969,8.011661529541016,11.616628646850586,14.161619186401367,14.67062759399414,0.7582629323005676,0,455,0,100,4197,30,30,30,30,120,30,30,30,30,30,30,1,1,28.57778,,-57,4,17.4454086,78.3498193,13.187999725341797,1624350489396
2021-06-22 14:04:52,35.75,33.2859992980957,939.2200927734375,42.83381652832031,42.304725646972656,43.44287872314453,553,2653,2048,1246,-0.0160130113363266,0.0,0.0800650492310524,65280,0,1280,42.360595703125,0.2490234375,46.86859130859375,57.81759262084961,60.9974365234375,61.64698028564453,61.75141525268555,7.6666483879089355,11.017189979553223,13.372313499450684,13.843341827392578,0.7812880873680115,0,298,0,100,4205,30,30,30,30,120,30,30,30,30,30,30,1,1,28.57778,,-57,4,17.4454086,78.3498193,13.187999725341797,1624350892388
2021-06-22 14:10:01,35.52000045776367,33.72200012207031,939.2623901367188,43.55802536010742,42.019981384277344,48.465152740478516,552,2635,2045,1241,-0.0160130113363266,-0.0320260226726532,0.0640520453453064,65280,65024,1024,53.950439453125,0.78125,54.360679626464844,66.83753204345703,70.37397766113281,71.09616088867188,71.21280670166016,8.844136238098145,12.582843780517578,15.197358131408691,15.720271110534668,0.7503130435943604,0,260,0,100,4194,30,30,30,30,120,30,30,30,30,30,30,1,1,28.57778,,-57,4,17.4454086,78.3498193,13.187999725341797,1624351201415
2021-06-22 14:15:01,35.13999938964844,35.78099822998047,939.0966186523438,46.96875762939453,46.4875602722168,47.49747848510742,545,2607,2025,1232,-0.0160130113363266,0.0,0.096078060567379,65280,0,1536,52.46630859375,0.5927734375,52.40083694458008,65.74211120605469,70.047607421875,70.92810821533203,71.06702423095703,8.809247970581055,13.284424781799316,16.496601104736328,17.13904571533203,0.7948052883148193,0,260,0,100,4200,30,30,30,30,120,30,30,30,30,30,30,1,1,28.57778,,-57,4,17.4454086,78.3498193,13.187999725341797,1624351501521
