Date Time,data.temp_c,data.hum_prcnt,data.press_hpa,data.eq_db,data.onesmin_db,data.onesmax_db,data.co_ppm,data.no2_ppb,data.co_mv,data.no2_mv,data.x_g,data.y_g,data.z_g,data.x_raw,data.y_raw,data.z_raw,data.lux_lx,data.uv_mwpm2,data.nc0p5_npcm3,data.nc1p0_npcm3,data.nc2p5_npcm3,data.nc4p0_npcm3,data.nc10p0_npcm3,data.mc1p0_ugpm3,data.mc2p5_ugpm3,data.mc4p0_ugpm3,data.mc10p0_ugpm3,data.typ_pm_um,data.ozone_ppm,data.ozone_volt_mv,data.tvoc_ppb,data.batt_prcnt,data.batt_volt,data.bme280_int,data.speco3_int,data.mic_int,data.mic4514_int,data.mic4514pre_int,data.sgpc3_int,data.sps30_int,data.sps30pre_int,data.lis3dh_int,data.si1133_int,data.batt_int,data.leds_on,data.code_version,data.gps_avg_snr,data.cell_strength_dbm,data.wifi_strength_dbm,data.wifi_strength_asl,data.location.lat,data.location.lon,data.location.acc,data.timestamp
23-10-2021 12:55,38.27999878,21.00799942,952.3825073,76.35757446,69.39696503,84.12983704,485,1864,1866,1026,-0.064052045,0,-0.112091072,64512,0,63744,0,0,263.7202759,299.5261536,300.2153625,300.3257446,300.3895264,37.61698532,39.77855682,39.77858353,39.77858353,0.516483068,104,-2070,0,93,4061,30,30,30,30,120,30,30,30,30,30,30,1,1,28.21333,-82,-55,4,17.39191833,78.39999833,2,1.63497E+12
23-10-2021 12:55,38.09000015,22.07699966,952.6842041,73.00018311,68.60677338,76.82992554,642,2532,2301,1212,0.032026023,-0.016013011,-0.208169132,512,65280,62208,0,0,1152.886108,1309.454956,1312.494507,1312.9823,1313.261963,164.4557648,173.9308167,173.9511871,173.9553223,0.479306221,79,-1576,0,92,4070,30,30,30,30,120,30,30,30,30,30,30,1,1,23.03889,-94,-55,4,17.39129667,78.40025333,2.099999905,1.63497E+12
23-10-2021 12:56,38.09999847,21.52000046,952.9567261,73.7230835,67.85693359,78.67766571,478,2096,1838,1088,-0.016013011,-0.064052045,-0.064052045,65280,64512,64512,0,0,596.911438,677.9553833,679.5153809,679.7651978,679.9096069,85.1432724,90.03583527,90.03588867,90.03588867,0.480699658,87,-1740,0,92,4065,30,30,30,30,120,30,30,30,30,30,30,1,1,24.55625,-100,-55,4,17.39034667,78.40044333,2.099999905,1.63497E+12
23-10-2021 12:56,38.18000031,21.58499908,953.0795898,74.95436859,70.90930939,80.4074173,552,2028,2049,1069,-0.096078061,-0.016013011,0.080065049,64000,65280,1280,0,0,492.0196533,558.8222046,560.1080933,560.3140259,560.4330444,70.18154144,74.2143631,74.21440887,74.21440887,0.530297756,51,-1012,0,92,4065,30,30,30,30,120,30,30,30,30,30,30,1,1,24.316666,-85,-55,4,17.389255,78.40059,1.799999952,1.63497E+12
23-10-2021 12:57,38.31000137,21.49200058,953.0648193,73.14827728,68.58880615,77.47859955,471,1921,1817,1038,-0.032026023,-0.128104091,-0.032026023,65024,63488,65024,0,0,264.7822571,300.8935852,301.694519,301.8274536,301.8945618,37.80316544,40.07859421,40.162117,40.17881393,0.568767667,79,-1585,0,92,4055,30,30,30,30,120,30,30,30,30,30,30,1,1,26.913332,-87,-55,4,17.38809,78.40009167,1.899999976,1.63497E+12
23-10-2021 12:57,38.43999863,21.80800056,952.8931885,72.66024017,66.92115021,78.89471436,494,2064,1882,1079,-0.04803903,0.016013011,-0.144117102,64768,256,63232,0,0,300.6501465,341.4859619,342.2824402,342.4104309,342.48349,42.88807297,45.36272812,45.37099075,45.3726387,0.490984559,124,-2481,0,92,4070,30,30,30,30,120,30,30,30,30,30,30,1,1,22.633333,-78,-55,4,17.387775,78.40000667,2.700000048,1.63497E+12
23-10-2021 12:58,38.59999847,21.72900009,952.953125,76.28650665,69.17675781,82.0402832,518,2060,1951,1079,0.016013011,-0.096078061,0.064052045,256,64000,1024,0,0,887.1306152,1007.578186,1009.896667,1010.268005,1010.482605,126.5400543,133.8113861,133.8114624,133.8114624,0.516020298,40,-801,0,92,4061,30,30,30,30,120,30,30,30,30,30,30,1,1,24.741179,-78,-55,4,17.386905,78.40111,1.799999952,1.63497E+12
23-10-2021 12:59,38.77000046,21.00499916,952.9879761,75.12957001,68.32369995,82.53514862,512,1857,1941,1021,-0.04803903,-0.032026023,0.17614311,64768,65024,2816,0,0,723.6668091,822.3572388,824.543457,824.90625,825.0895386,103.3175735,109.5337906,109.7599411,109.8051605,0.511125922,66,-1309,0,92,4061,30,30,30,30,120,30,30,30,30,30,30,1,1,25.391665,-84,-55,4,17.38587333,78.401875,2.400000095,1.63497E+12
23-10-2021 12:59,38.91999817,21.39699936,952.883728,75.86320496,69.92663574,80.20105743,608,2235,2196,1129,-0.096078061,0.016013011,-0.064052045,64000,256,64512,0,0,666.7870483,757.3186035,759.0614624,759.3406372,759.5019531,95.1104126,100.576004,100.5762558,100.5763168,0.484222054,105,-2091,0,92,4048,30,30,30,30,120,30,30,30,30,30,30,1,1,24.642857,-82,-55,4,17.38502667,78.40268833,1.899999976,1.63497E+12
23-10-2021 13:00,39.00999832,21.89800072,952.8745117,74.70763397,69.73196411,79.90821075,655,2328,2333,1153,-0.064052045,0,-0.17614311,64512,0,62720,0,0,385.5309753,437.8753357,438.8829041,439.044281,439.1375427,54.99202728,58.1520195,58.15205383,58.15205383,0.514902711,107,-2131,0,92,4069,30,30,30,30,120,30,30,30,30,30,30,1,1,25.711765,-82,-55,4,17.38432,78.40335667,1.799999952,1.63497E+12
23-10-2021 13:00,39.06000137,21.1420002,953.1900024,73.88617706,68.41925812,80.40503693,607,2328,2198,1151,-0.080065049,0.04803903,0.112091072,64256,768,1792,0,0,699.0473022,793.9584351,795.7854004,796.0779419,796.2470703,99.71190643,105.4416199,105.4416885,105.4416885,0.447892308,117,-2341,0,92,4065,30,30,30,30,120,30,30,30,30,30,30,1,1,24.739998,-87,-55,4,17.3837,78.40391167,2,1.63497E+12
23-10-2021 13:01,39.16999817,21.14699936,953.4182129,73.59024048,67.92921448,78.81435394,542,2057,2021,1070,0.016013011,0.032026023,0,256,512,0,0,0,921.5575562,1046.679321,1049.087769,1049.473511,1049.696411,131.4506989,139.0042114,139.004303,139.004303,0.483844399,39,-770,0,92,4071,30,30,30,30,120,30,30,30,30,30,30,1,1,26.037498,-91,-55,4,17.383175,78.40488667,2,1.63497E+12
23-10-2021 13:01,39.34999847,20.65800095,953.7208862,72.93494415,66.73412323,78.66017151,471,1914,1815,1035,-0.128104091,0.032026023,0.160130098,63488,512,2560,0,0,808.4608765,918.227356,920.34021,920.6785889,920.8742065,115.3186264,121.9451523,121.9452286,121.9452286,0.522807956,78,-1554,0,92,4058,30,30,30,30,120,30,30,30,30,30,30,1,1,24.38235,-64,-55,4,17.38268,78.40589833,2,1.63497E+12
23-10-2021 13:02,39.65999985,20,954.0592041,73.34029388,68.83703613,78.92473602,649,2371,2316,1167,-0.04803903,-0.016013011,0.096078061,64768,65280,1536,0,0,1028.59082,1168.244873,1170.932983,1171.363525,1171.612305,146.7178955,155.1487122,155.1488037,155.1488037,0.49563849,115,-2296,0,92,4068,30,30,30,30,120,30,30,30,30,30,30,1,1,26.416664,-96,-55,4,17.381775,78.40790167,2.599999905,1.63497E+12
23-10-2021 13:03,39.81000137,19.68300056,954.1900024,73.80838013,69.82614136,78.47236633,587,2160,2146,1107,0.04803903,0.032026023,-0.112091072,768,512,63744,0,0,443.64151,503.8756714,505.0351257,505.2207947,505.328125,63.28089905,66.91719055,66.9172287,66.9172287,0.49336803,100,-2001,0,92,4071,30,30,30,30,120,30,30,30,30,30,30,1,1,21.487501,-82,-55,4,17.38087667,78.40949833,2.599999905,1.63497E+12
23-10-2021 13:03,39.86999893,20.14699936,954.4421997,73.5178299,64.43647766,80.38235474,527,2107,1979,1089,0,0,0.064052045,0,0,1024,0,0,339.6127625,385.7227173,386.6102905,386.7524109,386.8345642,48.44226837,51.22589111,51.22592163,51.22592163,0.499840975,111,-2213,0,92,4067,30,30,30,30,120,30,30,30,30,30,30,1,1,24.507692,-72,-55,4,17.38013,78.41092833,2.599999905,1.63497E+12
23-10-2021 13:04,39.90999985,19.86199951,954.5870972,73.57429504,68.57462311,79.67060852,460,1921,1784,1035,0.080065049,0.032026023,-0.336273223,1280,512,60160,0,0,419.7622681,476.7542725,477.8513184,478.0270081,478.12854,59.8747673,63.31533432,63.31537247,63.31537247,0.524038434,112,-2231,0,92,4069,30,30,30,30,120,30,30,30,30,30,30,1,1,25.052944,-94,-55,4,17.37956333,78.412065,1.799999952,1.63497E+12
23-10-2021 13:04,39.97000122,19.67700005,954.5999756,72.07839966,65.37722015,78.2853241,435,1810,1720,1010,-0.016013011,0.016013011,0.064052045,65280,256,1024,0,0,293.2689209,333.0869751,333.8536377,333.9764404,334.0473633,41.8318634,44.23583984,44.23603439,44.2360611,0.493085384,137,-2730,0,92,4061,30,30,30,30,120,30,30,30,30,30,30,1,1,25.714283,-97,-55,4,17.379545,78.41210333,1.899999976,1.63497E+12
23-10-2021 13:05,40.06999969,20.42900085,954.6350708,68.78510284,66.09229279,75.92959595,570,2371,2094,1164,-0.080065049,-0.032026023,0.016013011,64256,65024,256,0,0,583.6327515,662.8737793,664.3991089,664.6433716,664.7845459,83.24920654,88.03292847,88.03298187,88.03298187,0.503448606,170,-3387,0,92,4059,30,30,30,30,120,30,30,30,30,30,30,1,1,25.833336,-91,-55,4,17.379545,78.41210333,1,1.63497E+12
23-10-2021 13:05,40.22999954,20.58499908,954.625,69.58987427,65.1292572,75.98197937,709,2857,2486,1299,-0.096078061,-0.016013011,-0.032026023,64000,65280,65024,0,0,556.5601196,632.1254883,633.5800171,633.8129883,633.9476318,79.38758087,83.94940186,83.94945526,83.94945526,0.472743034,174,-3478,0,92,4052,30,30,30,30,120,30,30,30,30,30,30,1,1,26.83125,-89,-55,4,17.37951667,78.41221333,1.700000048,1.63497E+12
23-10-2021 13:06,40.45000076,20.4829998,954.6638794,69.75604248,66.14373016,77.8946228,702,2875,2462,1308,0,-0.016013011,0.128104091,0,65280,2048,0,0,1992.264893,2262.759033,2267.965576,2268.799561,2269.281494,284.1760864,300.5056152,300.5057983,300.5057983,0.46858716,182,-3640,0,92,4055,30,30,30,30,120,30,30,30,30,30,30,1,1,23.17222,-96,-55,4,17.37942167,78.412335,2.200000048,1.63497E+12
23-10-2021 13:06,40.68999863,20.59300041,954.6906128,68.56179047,66.11013031,76.85253906,696,2910,2447,1321,0,0.032026023,0.080065049,0,512,1280,0,0,1404.864258,1595.605591,1599.2771,1599.865112,1600.204956,200.3894196,211.9043427,211.90448,211.90448,0.477449775,172,-3434,0,92,4054,30,30,30,30,120,30,30,30,30,30,30,1,1,22.54,-86,-55,4,17.37942167,78.412335,1.299999952,1.63497E+12
23-10-2021 13:07,40.97000122,20.61800003,954.7020874,69.19449615,65.2618103,75.49758148,557,2567,2053,1215,0.016013011,-0.016013011,0.096078061,256,65280,1536,0,0,361.8936462,411.028717,411.9745178,412.1259766,412.2135315,51.62040329,54.58665085,54.58668518,54.58668518,0.505246997,177,-3534,0,91,4054,30,30,30,30,120,30,30,30,30,30,30,1,1,23.45,-83,-55,4,17.37942167,78.412335,1.200000048,1.63497E+12
23-10-2021 13:07,41.24000168,20.31900024,954.7282104,70.92394257,67.48107147,76.08305359,479,2353,1845,1162,0.016013011,-0.032026023,0.064052045,256,65024,1024,0,0,246.467392,279.9307861,280.5749207,280.6780701,280.7377014,35.15603638,37.17619705,37.17621994,37.17621994,0.492550015,160,-3189,0,92,4056,30,30,30,30,120,30,30,30,30,30,30,1,1,20.99375,-96,-55,4,17.37935833,78.41268167,3.700000048,1.63497E+12
23-10-2021 13:08,41.50999832,19.20599937,954.8035278,73.54142761,69.10938263,83.23841858,561,2389,2077,1160,0.016013011,-0.032026023,-0.064052045,256,65024,64512,0,0,214.9571228,782.3682861,784.1685181,784.4568481,784.6234741,98.25631714,103.9023895,103.9024506,103.9024506,0.512896776,95,-1893,0,92,4051,30,30,30,30,120,30,30,30,30,30,30,1,1,21.575,-96,-55,4,17.379255,78.41253,3.799999952,1.63497E+12
23-10-2021 13:08,41.68999863,19.4260006,954.7254028,74.83016968,69.46994019,76.22425842,752,3514,2609,1480,0.016013011,-0.016013011,-0.016013011,256,65280,65280,0,0,742.8811035,843.7548218,845.7038574,846.0163574,846.196228,105.9667511,112.0630493,112.0689468,112.0700684,0.52639544,112,-2228,0,92,4041,30,30,30,30,120,30,30,30,30,30,30,1,1,21.4,-99,-55,4,17.37918,78.41259667,4.199999809,1.63497E+12
23-10-2021 13:09,42.02000046,20.38999939,954.8358154,71.07151031,69.09558105,74.48717499,743,3532,2581,1489,-0.016013011,0,0.032026023,65280,0,512,0,0,573.1115112,650.9282227,652.428833,652.6692505,652.8079834,81.7493515,86.44952393,86.45169067,86.45212555,0.515274763,119,-2380,0,92,4077,30,30,30,30,120,30,30,30,30,30,30,1,1,20.77143,-98,-55,4,17.37918,78.41259667,4,1.63497E+12
23-10-2021 13:09,42.16999817,20.44599915,954.7506714,70.77334595,68.2689209,74.24404144,724,3189,2530,1388,0,0.016013011,-0.064052045,0,256,64512,0,0,400.6558533,455.0664673,456.1221313,456.2915649,456.3887024,57.15217209,60.4444046,60.45098877,60.45231628,0.53637743,106,-2108,0,92,4059,30,30,30,30,120,30,30,30,30,30,30,1,1,21.399998,-97,-55,4,17.37926833,78.41264,3.700000048,1.63497E+12
23-10-2021 13:10,42.31000137,20.60300064,954.7745972,71.55034637,69.77090454,74.69898224,672,2889,2378,1314,-0.032026023,-0.016013011,0,65024,65280,0,0,0,329.0939331,373.7757263,374.6358032,374.7735291,374.8531494,46.94186401,49.63927078,49.6393013,49.6393013,0.51960516,116,-2321,0,92,4067,30,30,30,30,120,30,30,30,30,30,30,1,1,22.800001,-91,-55,4,17.37926667,78.412675,3.799999952,1.63497E+12
23-10-2021 13:10,42.43000031,20.55800056,954.7119141,71.50591278,69.42237091,74.60470581,660,2739,2352,1268,-0.016013011,0,-0.032026023,65280,0,65024,0,0,262.3295898,297.9466248,298.6322021,298.7420044,298.805481,37.41861725,39.56879044,39.56881714,39.56881714,0.499784589,114,-2283,0,92,4061,30,30,30,30,120,30,30,30,30,30,30,1,1,20.9,-94,-55,4,17.37926667,78.412675,4.900000095,1.63497E+12
23-10-2021 13:11,42.56999969,20.45199966,954.7351074,72.84773254,71.12280273,75.35499573,731,3225,2542,1407,0.016013011,-0.016013011,-0.04803903,256,65280,64768,0,0,250.1352234,284.0966187,284.7503357,284.855011,284.9155273,35.67921448,37.72943878,37.72946548,37.72946548,0.494196892,133,-2648,0,91,4055,30,30,30,30,120,30,30,30,30,30,30,1,1,19.585714,-95,-55,4,17.37923,78.41270667,3.900000095,1.63497E+12
23-10-2021 13:11,42.68000031,20.13100052,954.7927246,72.48132324,69.5871582,77.34261322,819,4807,2790,1844,-0.04803903,-0.032026023,-0.016013011,64768,65024,65280,0,0,1160.084106,1317.591187,1320.623047,1321.108521,1321.38916,165.4740601,174.9826508,174.9827576,174.9827576,0.448186517,115,-2293,0,91,4048,30,30,30,30,120,30,30,30,30,30,30,1,1,21.671429,-95,-55,4,17.37931833,78.41269333,4.099999905,1.63497E+12
23-10-2021 13:12,42.77000046,20.62299919,954.7348022,71.98904419,69.68989563,73.9641571,786,4442,2700,1745,0.04803903,0.016013011,-0.096078061,768,256,64000,0,0,710.053772,806.4592896,808.3150024,808.6121826,808.7839355,101.281868,107.1017914,107.10186,107.10186,0.436057329,119,-2377,0,91,4061,30,30,30,30,120,30,30,30,30,30,30,1,1,21.757143,-94,-55,4,17.37928167,78.412785,4,1.63497E+12
23-10-2021 13:12,42.86000061,20.20100021,954.7572021,70.91877747,68.46844482,74.90835571,764,3725,2635,1540,-0.016013011,0.016013011,-0.016013011,65280,256,65280,0,0,738.9904785,839.3248291,841.2561035,841.5654297,841.7442017,105.4093933,111.4664993,111.466568,111.466568,0.480223179,120,-2385,0,91,4055,30,30,30,30,120,30,30,30,30,30,30,1,1,21.374998,-96,-55,4,17.37928167,78.412785,4.099999905,1.63497E+12
23-10-2021 13:13,42.95000076,19.62899971,954.710022,72.23477936,69.92401123,75.8625946,747,3139,2591,1383,-0.032026023,-0.016013011,0.016013011,65024,65280,256,0,0,549.4783325,624.0821533,625.5181885,625.7481689,625.8811035,78.37742615,82.88121033,82.8812561,82.8812561,0.488603115,184,-3662,0,91,4054,30,30,30,30,120,30,30,30,30,30,30,1,1,20.34286,-97,-55,4,17.37918667,78.41283,4.199999809,1.63498E+12
23-10-2021 13:14,43.06000137,19.44499969,954.678894,74.0749054,72.00543213,76.24607086,759,3792,2627,1559,-0.032026023,0.016013011,0.080065049,65024,256,1280,0,0,398.2029724,452.2678223,453.3085022,453.4751892,453.5715027,56.79955673,60.06341171,60.06344986,60.06344986,0.484440923,199,-3969,0,91,4055,30,30,30,30,120,30,30,30,30,30,30,1,1,21.942858,-92,-55,4,17.37924167,78.41274167,4,1.63498E+12
23-10-2021 13:14,43.13999939,19.59900093,954.6503296,72.59632874,70.78477478,75.38365173,796,4385,2728,1731,0.016013011,0.016013011,0,256,256,0,0,0,331.9498901,377.0194397,377.8869629,378.0259094,378.1062012,47.34923553,50.07004929,50.07008362,50.07008362,0.483038545,148,-2950,0,91,4057,30,30,30,30,120,30,30,30,30,30,30,1,1,21.228573,-94,-55,4,17.37924167,78.41274167,4,1.63498E+12
23-10-2021 13:15,43.25,18.93899918,954.6588745,72.18223572,68.96440125,76.03665924,788,4732,2704,1820,0.04803903,0.032026023,0.032026023,768,512,512,0,0,373.8640442,424.6243591,425.6014404,425.7579041,425.8483582,53.32785797,56.39221954,56.39225769,56.39225769,0.440146565,116,-2306,0,91,4048,30,30,30,30,120,30,30,30,30,30,30,1,1,25.85,-94,-55,4,17.37918833,78.41288667,3.400000095,1.63498E+12
23-10-2021 13:15,43.34000015,18.21500015,954.6959839,72.29895782,68.62721252,78.93854523,621,3139,2236,1383,-0.064052045,0.016013011,-0.032026023,64512,256,65024,0,0,236.46138,268.5662537,269.1842346,269.2832031,269.3403931,33.72878265,35.66692734,35.66695023,35.66695023,0.502852798,126,-2504,0,91,4055,30,30,30,30,120,30,30,30,30,30,30,1,1,23.226313,-82,-55,4,17.37932833,78.41341,1.799999952,1.63498E+12
23-10-2021 13:16,43.13999939,17.42900085,954.6680298,75.75029755,69.12718201,83.13678741,467,2407,1809,1174,-0.096078061,0.04803903,-0.032026023,64000,768,65024,0,0,292.8825684,332.6478577,333.4132996,333.5358887,333.6067505,41.77668762,44.17728806,44.17731476,44.17731476,0.479956269,115,-2289,0,91,4060,30,30,30,30,120,30,30,30,30,30,30,1,1,23.970589,-98,-55,4,17.37936667,78.41520833,1.899999976,1.63498E+12
23-10-2021 13:16,42.40000153,20.50699997,954.5819702,74.80179596,70.81425476,79.51315308,451,2257,1765,1127,-0.080065049,-0.080065049,-0.016013011,64256,64256,65280,0,0,220.2579956,250.1668091,250.7450562,250.8377838,250.8911285,31.41837692,33.22625351,33.22829437,33.2286911,0.530762076,100,-1986,0,91,4045,30,30,30,30,120,30,30,30,30,30,30,1,1,23.988234,-102,-55,4,17.37877667,78.4173,1.899999976,1.63498E+12
23-10-2021 13:17,41.50999832,19.05599976,954.5352783,75.58501434,71.23696899,82.58226013,452,2025,1769,1067,-0.080065049,-0.04803903,0.112091072,64256,64768,1792,0,0,302.8426819,344.1669006,345.0979614,345.2530212,345.3302002,43.24184799,45.8588028,45.96582031,45.98720551,0.542088509,35,-706,0,91,4058,30,30,30,30,120,30,30,30,30,30,30,1,1,24.48182,-99,-55,4,17.37840167,78.41870667,2.799999952,1.63498E+12
23-10-2021 13:18,40.72999954,18.9109993,954.6326294,74.55097198,68.10457611,80.3112793,445,1935,1751,1046,-0.016013011,0,0,65280,0,0,0,0,268.9796143,305.5314331,306.2559509,306.3728943,306.4385986,38.3740387,40.59951401,40.61605835,40.61936188,0.557800651,59,-1177,0,91,4057,30,30,30,30,120,30,30,30,30,30,30,1,1,18.253334,-89,-55,4,17.37823333,78.42073167,2.299999952,1.63498E+12
23-10-2021 13:18,40.59000015,19.32999992,954.6239014,73.83071899,66.51719666,81.80898285,540,2192,2013,1111,0.04803903,0.04803903,-0.064052045,768,768,64512,0,0,325.1730652,369.4317932,370.3554382,370.5065002,370.5872498,46.40610504,49.14262772,49.19922638,49.21056366,0.542267203,118,-2351,0,91,4062,30,30,30,30,120,30,30,30,30,30,30,1,1,22.20625,-83,-55,4,17.37819,78.42086,2.299999952,1.63498E+12
23-10-2021 13:19,40.49000168,19.38800049,954.7116089,74.76521301,67.61904144,80.36238861,663,2657,2355,1245,-0.032026023,0.016013011,0.016013011,65024,256,256,0,0,841.1957397,955.4069824,957.6055298,957.9576416,958.1611938,119.9879837,126.8829498,126.88311,126.883194,0.494199991,145,-2886,0,91,4053,30,30,30,30,120,30,30,30,30,30,30,1,1,25.546154,-94,-55,4,17.37797,78.42243,2.299999952,1.63498E+12
23-10-2021 13:19,40.38999939,21.57600021,954.9334106,74.68281555,71.24124908,78.77285004,509,2153,1931,1103,0,-0.016013011,0.144117102,0,65280,2304,0,0,414.4432373,470.7131042,471.7962341,471.969696,472.0699463,59.11606598,62.51303482,62.51307297,62.51307297,0.499255538,125,-2490,0,91,4058,30,30,30,30,120,30,30,30,30,30,30,1,1,25.729412,-110,-55,4,17.37738833,78.42526167,2.099999905,1.63498E+12
23-10-2021 13:20,40.13999939,20.29500008,955.2285156,77.38947296,71.74620819,86.8436203,431,1889,1714,1023,0.144117102,-0.016013011,0.016013011,2304,65280,256,0,0,288.4946899,327.6642151,328.4181824,328.5389404,328.6087341,41.1507988,43.51543427,43.51546097,43.51546097,0.515678883,127,-2534,0,91,4048,30,30,30,30,120,30,30,30,30,30,30,1,1,22.611765,-85,-55,4,17.37705,78.42775333,1.899999976,1.63498E+12
23-10-2021 13:20,39.90999985,20.47100067,955.5460205,73.86429596,71.59470367,76.90530396,471,2003,1821,1059,0,0,0.064052045,0,0,1024,0,0,315.5109863,358.3486023,359.1731873,359.3052368,359.3815613,45.00439835,47.59047318,47.59050369,47.59050369,0.497605562,127,-2540,0,91,4051,30,30,30,30,120,30,30,30,30,30,30,1,1,23.46667,-80,-55,4,17.37715333,78.42922,2.299999952,1.63498E+12
23-10-2021 13:21,39.75,20.11599922,955.5516968,74.48554993,70.3554306,80.19239044,510,2000,1930,1063,0.032026023,0.016013011,-0.016013011,512,256,65280,0,0,299.7710266,340.4715576,341.2550049,341.3804626,341.4529724,42.75925064,45.21631241,45.21633911,45.21633911,0.519372106,129,-2567,0,91,4058,30,30,30,30,120,30,30,30,30,30,30,1,1,21.474998,-69,-55,4,17.37854833,78.42935333,2.700000048,1.63498E+12
23-10-2021 13:21,39.68999863,19.97699928,955.3690796,76.46604156,73.82831573,79.06689453,504,2035,1917,1073,-0.080065049,-0.032026023,-0.160130098,64256,65024,62976,0,0,329.0420227,373.7167664,374.5766907,374.7144165,374.7940063,46.93445969,49.63143921,49.63146973,49.63146973,0.458802104,133,-2662,0,91,4054,30,30,30,30,120,30,30,30,30,30,30,1,1,18.91111,-70,-55,4,17.37965167,78.42945167,2.400000095,1.63498E+12
23-10-2021 13:22,39.45999908,20.22800064,955.2990112,75.56368256,71.94077301,78.81991577,563,2200,2078,1117,-0.04803903,-0.016013011,-0.016013011,64768,65280,65280,0,0,394.6299133,448.2096558,449.2409973,449.406189,449.5016479,56.28989792,59.52446747,59.5245018,59.5245018,0.523353338,141,-2809,0,91,4054,30,30,30,30,120,30,30,30,30,30,30,1,1,20.094118,-76,-55,4,17.37769,78.42948667,2.099999905,1.63498E+12
23-10-2021 13:22,39.25,20.70299911,955.4796143,75.95526886,73.00590515,82.33868408,556,2135,2056,1096,0,0.032026023,0,0,512,0,0,0,545.2973022,619.3334351,620.7585449,620.9868164,621.1187134,77.78104401,82.25055695,82.25061035,82.25061035,0.488195062,125,-2497,0,91,4055,30,30,30,30,120,30,30,30,30,30,30,1,1,20.823532,-81,-55,4,17.37661333,78.42951833,2.5,1.63498E+12
23-10-2021 13:23,39.18000031,20.76199913,955.5338745,74.99672699,71.28172302,82.00842285,516,2139,1947,1096,-0.04803903,-0.016013011,0.064052045,64768,65280,1024,0,0,417.9440308,474.689209,475.7814636,475.9563904,476.0574951,59.61541748,63.04108047,63.04111862,63.04111862,0.473879218,137,-2729,0,91,4055,30,30,30,30,120,30,30,30,30,30,30,1,1,22.713335,-75,-55,4,17.37535167,78.42942333,2.299999952,1.63498E+12
23-10-2021 13:23,39.18999863,21.04899979,955.5136108,76.97273254,71.75393677,82.59609222,514,2089,1943,1083,0.016013011,0,-0.016013011,256,0,65280,0,0,393.1515808,580.7443848,582.0809326,582.2949829,582.4186401,72.93473816,77.12594604,77.12613678,77.12618256,0.48615694,124,-2482,0,91,4047,30,30,30,30,120,30,30,30,30,30,30,1,1,23.65294,-75,-55,4,17.37342333,78.42935333,2.099999905,1.63498E+12
23-10-2021 13:24,39.13999939,20.86000061,955.4216919,79.63318634,76.62133026,82.35341644,603,2239,2187,1131,-0.04803903,0.016013011,-0.016013011,64768,256,65280,0,0,1484.332153,1685.863037,1689.74231,1690.363525,1690.722656,211.7247162,223.890976,223.8911285,223.8911285,0.446123362,135,-2695,0,91,4053,30,30,30,30,120,30,30,30,30,30,30,1,1,22.19375,-71,-55,4,17.371715,78.42940167,2,1.63498E+12
23-10-2021 13:24,39.09000015,20.59700012,955.2938843,79.82675934,74.41020966,84.3912735,578,2060,2118,1078,-0.064052045,-0.032026023,-0.04803903,64512,65024,64768,0,0,480.1658936,545.3590698,546.6139526,546.8149414,546.9310913,68.49072266,72.4263916,72.42642975,72.42642975,0.49027276,137,-2732,0,91,4050,30,30,30,30,120,30,30,30,30,30,30,1,1,21.243752,-82,-55,4,17.37009333,78.429385,2,1.63498E+12
23-10-2021 13:25,38.90000153,20.52599907,955.057312,77.63591003,73.81947327,81.88130188,497,1932,1896,1043,0.096078061,-0.032026023,-0.128104091,1536,65024,63488,0,0,683.0697632,775.8380127,777.6409302,777.930481,778.0962524,97.43855286,103.0544968,103.0682373,103.0709457,0.511842132,30,-596,0,91,4037,30,30,30,30,120,30,30,30,30,30,30,1,1,23.370003,-91,-55,4,17.36778167,78.42906833,1.799999952,1.63498E+12
23-10-2021 13:25,38.77000046,20.93000031,954.8383789,77.18141174,74.57550812,84.6301651,515,2035,1944,1076,0.016013011,0.04803903,0.04803903,256,768,768,0,0,993.4234619,1128.714233,1131.588501,1132.060791,1132.308838,141.7901764,150.2011108,150.4143219,150.4569397,0.527195692,155,-3096,0,91,4054,30,30,30,30,120,30,30,30,30,30,30,1,1,23.423529,-78,-55,4,17.36625833,78.42869333,1.899999976,1.63498E+12
23-10-2021 13:26,38.65000153,21.23500061,954.5480957,76.86235046,72.81092072,82.92912292,557,2117,2063,1090,-0.032026023,0,0.128104091,65024,0,2048,0,0,1676.977417,1904.664917,1909.047974,1909.749878,1910.155762,239.2037354,252.9494476,252.9497681,252.9499359,0.512658,142,-2839,0,91,4075,30,30,30,30,120,30,30,30,30,30,30,1,1,20.762497,-70,-55,4,17.364805,78.42847333,2.099999905,1.63498E+12
23-10-2021 13:26,38.47999954,21.77300072,954.0897827,77.42733002,73.28282928,82.69618225,532,2000,1993,1058,0.016013011,-0.016013011,0.112091072,256,65280,1792,0,0,562.973877,639.4100342,640.8813477,641.1169434,641.2531128,80.3024292,84.91682434,84.91687775,84.91687775,0.505275488,80,-1603,0,91,4058,30,30,30,30,120,30,30,30,30,30,30,1,1,21.014997,-65,-55,4,17.36287333,78.42819167,2,1.63498E+12
