Date Time,data.temp_c,data.hum_prcnt,data.press_hpa,data.eq_db,data.onesmin_db,data.onesmax_db,data.co_ppm,data.no2_ppb,data.co_mv,data.no2_mv,data.x_g,data.y_g,data.z_g,data.x_raw,data.y_raw,data.z_raw,data.lux_lx,data.uv_mwpm2,data.nc0p5_npcm3,data.nc1p0_npcm3,data.nc2p5_npcm3,data.nc4p0_npcm3,data.nc10p0_npcm3,data.mc1p0_ugpm3,data.mc2p5_ugpm3,data.mc4p0_ugpm3,data.mc10p0_ugpm3,data.typ_pm_um,data.ozone_ppm,data.ozone_volt_mv,data.tvoc_ppb,data.batt_prcnt,data.batt_volt,data.bme280_int,data.speco3_int,data.mic_int,data.mic4514_int,data.mic4514pre_int,data.sgpc3_int,data.sps30_int,data.sps30pre_int,data.lis3dh_int,data.si1133_int,data.batt_int,data.leds_on,data.code_version,data.gps_avg_snr,data.cell_strength_dbm,data.wifi_strength_dbm,data.wifi_strength_asl,data.location.lat,data.location.lon,data.location.acc,data.timestamp
22-10-2021 15:07,33.06000137,28.86499977,949.2288208,75.35762787,69.52662659,81.88821411,502,1785,1914,1000,0.080065049,0.04803903,0.128104091,1280,768,2048,0,0,62.21718216,71.0609436,71.49134064,71.57168579,71.59428406,8.959928513,9.728365898,9.933587074,9.974637032,0.585900426,62,-1239,0,93,4074,30,30,30,30,120,30,30,30,30,30,30,1,1,18.57143,0,-64,3,17.41472167,78.39323,2.799999952,1.6349E+12
22-10-2021 15:08,32.97999954,29.4470005,948.7218018,78.70209503,72.99851227,84.23794556,554,1842,2053,1013,-0.096078061,0,0.032026023,64000,0,512,0,0,75.80129242,92.51470947,93.09682465,93.20584869,93.23587799,11.66788578,12.68916702,12.97310162,13.02988338,0.57662034,109,-2181,0,93,4078,30,30,30,30,120,30,30,30,30,30,30,1,1,19.025,-85,-65,3,17.413595,78.394815,3.400000095,1.6349E+12
22-10-2021 15:08,32.93000031,29.47999954,948.8668213,74.77235413,72.83548737,78.14076233,527,1864,1976,1017,-0.288234204,0.096078061,-0.256208181,2816,62464,61440,0,0,85.46026611,97.81027985,98.53821564,98.67630005,98.71120453,12.35072422,13.53821373,13.92489433,14.00222969,0.579683542,82,-1637,0,93,4072,30,30,30,30,120,30,30,30,30,30,30,1,1,17.814285,-96,-61,3,17.411745,78.39583167,4.300000191,1.6349E+12
22-10-2021 15:09,32.93000031,28.93000031,949.3319702,77.59103394,73.95987701,83.07813263,512,1839,1935,1014,-0.064052045,-0.032026023,0.096078061,64512,65024,1536,0,0,64.56903839,74.11894226,74.81682587,74.95114136,74.98168945,9.378623962,10.4185667,10.82406044,10.90516186,0.591935277,73,-1458,0,93,4089,30,30,30,30,120,30,30,30,30,30,30,1,1,18.97,-100,-69,2,17.4107,78.39805167,3.700000048,1.6349E+12
22-10-2021 15:09,32.84999847,28.88899994,949.5775146,75.79368591,70.77400208,79.66381836,474,1746,1831,997,-0.032026023,-0.112091072,-0.080065049,65024,63744,64256,0,0,70.34282684,80.62067413,81.29582977,81.42489624,81.45576477,10.19015217,11.24092484,11.61744213,11.69274712,0.599740624,82,-1639,0,93,4073,30,30,30,30,120,30,30,30,30,30,30,1,1,20.933334,-79,-69,2,17.40868167,78.399525,4.400000095,1.6349E+12
22-10-2021 15:10,32.81000137,28.86199951,949.7628174,74.89576721,72.57457733,79.97187805,500,1832,1899,1013,-0.064052045,-0.272221178,0.112091072,64512,61184,1792,0,0,105.9716339,121.6797485,122.8485489,123.0737534,123.1245346,15.39979267,17.12917709,17.81263542,17.94931793,0.59263289,96,-1919,0,93,4065,30,30,30,30,120,30,30,30,30,30,30,1,1,20.72857,-88,-69,2,17.40801833,78.40056667,5.400000095,1.6349E+12
22-10-2021 15:10,32.81000137,28.7140007,949.8800049,75.48339081,72.41834259,78.8247757,502,1803,1908,1008,0.080065049,0.224182144,-0.208169132,1280,3584,62208,0,0,96.30518341,111.1211472,112.548645,112.8273697,112.8838272,14.1114006,16.03560829,16.93666077,17.11687088,0.599341989,49,-978,0,93,4080,30,30,30,30,120,30,30,30,30,30,30,1,1,21.41111,-109,-69,2,17.40710667,78.40257,3.299999952,1.6349E+12
22-10-2021 15:11,32.72999954,29.41900063,950.4611816,77.31169128,74.67375183,81.43942261,570,1914,2097,1036,0,-0.208169132,-0.04803903,0,62208,64768,0,0,163.397522,187.6306915,189.4415588,189.7905426,189.8690948,23.74768448,26.42260742,27.48308182,27.69516945,0.573221207,93,-1862,0,93,4071,30,30,30,30,120,30,30,30,30,30,30,1,1,19.777779,-102,-69,2,17.40580667,78.404015,3.099999905,1.6349E+12
22-10-2021 15:11,32.77999878,30.31399918,950.9077148,74.83321381,70.45709991,79.17910767,534,1928,1991,1042,0.128104091,0,-0.112091072,2048,0,63744,0,0,82.09876251,94.14789581,94.97211456,95.13011169,95.16716003,11.90470314,13.16604805,13.63325691,13.72669315,0.605816245,111,-2218,0,93,4074,30,30,30,30,120,30,30,30,30,30,30,1,1,20.8,-110,-69,2,17.40563333,78.40574167,6.300000191,1.6349E+12
22-10-2021 15:12,32.86000061,30.12400055,951.0463257,71.87458038,69.16140747,75.52100372,652,2217,2326,1127,-0.064052045,0.128104091,-0.096078061,64512,2048,64000,0,0,130.1410522,149.9605713,151.7532196,152.1022034,152.1746674,19.02586365,21.49448204,22.60758972,22.83020973,0.603556752,101,-2021,0,93,4075,30,30,30,30,120,30,30,30,30,30,30,1,1,21.7375,-82,-57,3,17.40469,78.406885,2.200000048,1.6349E+12
22-10-2021 15:12,33.02000046,30.2689991,951.3016968,73.05459595,68.59263611,76.93210602,629,2275,2267,1129,-0.080065049,-0.160130098,0.032026023,64256,62976,512,0,0,95.5403595,110.5048828,112.1008835,112.4138565,112.4749374,14.05661011,16.13912392,17.17083359,17.37717819,0.622974634,100,-1998,0,93,4071,30,30,30,30,120,30,30,30,30,30,30,1,1,20.85,-90,-57,3,17.40407,78.40815,2.599999905,1.6349E+12
22-10-2021 15:13,33.16999817,28.94599915,951.3303833,71.72049713,69.39698029,75.19154358,573,2017,2104,1060,-0.608494401,-0.096078061,-0.080065049,55808,64000,64256,0,0,94.00138855,108.2488022,109.4974747,109.7402039,109.7912369,13.72776031,15.46630955,16.2349472,16.38867188,0.580339551,76,-1515,0,93,4071,30,30,30,30,120,30,30,30,30,30,30,1,1,19.77857,-84,-57,3,17.40325667,78.4096,2.5,1.6349E+12
22-10-2021 15:13,33.31000137,28.6609993,951.1898804,74.45245361,71.28725433,77.2593689,659,2221,2344,1123,-0.016013011,-0.016013011,0.04803903,65280,65280,768,0,0,127.2153168,146.1128998,147.543396,147.8192902,147.8810272,18.49564552,20.59814644,21.43959045,21.60788727,0.577583551,68,-1363,0,93,4071,30,30,30,30,120,30,30,30,30,30,30,1,1,19.713331,-74,-57,3,17.40229833,78.41154,2.400000095,1.6349E+12
22-10-2021 15:14,33.43000031,28.49699974,950.9163818,76.80651855,69.77915192,83.0464859,612,2078,2212,1086,-0.016013011,-0.080065049,0,65280,64256,0,0,0,167.5877228,191.3235474,192.4250031,192.6296844,192.6889343,24.11596298,26.12996483,26.63843155,26.74011993,0.562885523,64,-1284,0,93,4062,30,30,30,30,120,30,30,30,30,30,30,1,1,18.892857,-89,-57,3,17.400835,78.41333167,2.400000095,1.6349E+12
22-10-2021 15:15,33.56999969,27.64800072,951.506897,75.40045166,70.64072418,81.02949524,489,1800,1875,999,0.112091072,0.096078061,-0.064052045,1792,1536,64512,0,0,108.1988144,122.896286,123.1838455,123.2301025,123.2564163,15.43497276,16.32644844,16.33011627,16.33085251,0.530376792,68,-1359,0,92,4071,30,30,30,30,120,30,30,30,30,30,30,1,1,26.688887,-79,-57,3,17.39797167,78.41929167,1.700000048,1.6349E+12
22-10-2021 15:16,33.63999939,27.89699936,950.8726196,75.02187347,71.63941956,77.84893036,641,2053,2293,1067,0.17614311,0.064052045,0.032026023,2816,1024,512,0,0,276.3112488,313.8511047,314.5897827,314.7088013,314.7760925,39.41822815,41.69898224,41.71169281,41.71422577,0.524993658,77,-1531,0,92,4070,30,30,30,30,120,30,30,30,30,30,30,1,1,26.431253,-95,-63,3,17.39701,78.42175333,1.700000048,1.6349E+12
22-10-2021 15:16,33.72999954,28.39299965,950.1984863,75.56819153,71.49845123,80.80631256,685,2203,2419,1120,-0.032026023,0.016013011,-0.080065049,65024,256,64256,0,0,457.0169373,519.0678101,520.2626343,520.4540405,520.5645752,65.18891144,68.93528748,68.93567657,68.9357605,0.511800051,84,-1667,0,92,4078,30,30,30,30,120,30,30,30,30,30,30,1,1,27.25,-92,-59,3,17.39657833,78.42425,2,1.6349E+12
22-10-2021 15:17,33.81999969,29.31699944,950.5458984,76.03672028,70.47354889,82.74229431,545,1989,2029,1058,0.112091072,0.112091072,-0.224182144,1792,1792,61952,0,0,304.2640991,345.6052856,346.4211426,346.5526733,346.6268311,43.40672684,45.92054367,45.936409,45.93957138,0.509779572,64,-1281,0,92,4059,30,30,30,30,120,30,30,30,30,30,30,1,1,25.431248,-74,-61,3,17.39628833,78.426725,1.799999952,1.6349E+12
22-10-2021 15:17,33.88000107,29.94599915,951.1087036,75.56710815,71.55770874,80.47377014,612,1982,2214,1053,0.064052045,0.064052045,-0.032026023,1024,1024,65024,0,0,125.0401001,142.0170593,142.3438568,142.3961792,142.4264374,17.83568382,18.86057091,18.86058235,18.86058235,0.510199785,107,-2128,0,92,4077,30,30,30,30,120,30,30,30,30,30,30,1,1,24.107695,-68,-74,2,17.396095,78.42888167,2,1.6349E+12
22-10-2021 15:18,33.95999908,30.03700066,951.6099854,74.57165527,71.51992798,79.21578979,592,2039,2162,1067,-0.016013011,-0.032026023,-0.032026023,65280,65024,65024,0,0,156.3262177,177.5509644,177.9595184,178.0249481,178.0627594,22.2983284,23.57964897,23.57966423,23.57966423,0.516672969,87,-1738,0,92,4064,30,30,30,30,120,30,30,30,30,30,30,1,1,24.4875,-92,-59,3,17.396035,78.431215,2,1.6349E+12
22-10-2021 15:18,34.06000137,33.02099991,951.7067261,73.22154999,68.65737915,76.85910034,544,1960,2021,1049,-0.064052045,-0.04803903,-0.064052045,64512,64768,64512,0,0,134.667038,152.969162,153.3333282,153.3921814,153.4251099,19.21276283,20.32835197,20.3377285,20.33961105,0.542026639,123,-2463,0,92,4063,30,30,30,30,120,30,30,30,30,30,30,1,1,21.766668,-92,-61,3,17.39576667,78.43265833,3.099999905,1.6349E+12
22-10-2021 15:19,34.09000015,31.07500076,951.1870728,76.1707077,73.12244415,80.04111481,620,2121,2233,1088,0.128104091,-0.080065049,0.080065049,2048,64256,1280,0,0,232.1419525,263.6657715,264.276123,264.3740234,264.4302979,33.11382675,35.0200882,35.02291489,35.02348709,0.528134942,83,-1654,0,92,4072,30,30,30,30,120,30,30,30,30,30,30,1,1,24.26364,-87,-61,3,17.39533833,78.43474167,2.900000095,1.6349E+12
22-10-2021 15:19,34.09000015,30.3029995,951.447998,77.68734741,74.91811371,82.41017914,582,2014,2135,1066,0.160130098,0.080065049,0.064052045,2560,1280,1024,0,0,193.7667084,220.0748291,220.5812378,220.662323,220.709198,27.63882828,29.2270298,29.22704697,29.22704697,0.502296448,79,-1568,0,92,4060,30,30,30,30,120,30,30,30,30,30,30,1,1,21.950003,-80,-61,3,17.39516833,78.43660833,3.099999905,1.6349E+12
22-10-2021 15:20,34.09000015,30.73200035,951.494873,76.02011108,72.92133331,79.67289734,695,2232,2451,1124,-0.032026023,0.016013011,0.192156121,65024,256,3072,0,0,213.7934723,242.8430634,243.4169312,243.5094604,243.561615,30.5002594,32.2672081,32.27882385,32.281147,0.530924201,110,-2187,0,92,4058,30,30,30,30,120,30,30,30,30,30,30,1,1,22.246153,-94,-61,3,17.39516667,78.43768,3,1.6349E+12
22-10-2021 15:20,34.15000153,29.74300003,951.3297119,75.0938797,72.43566895,79.31972504,505,1946,1915,1042,0.016013011,0.016013011,0,256,256,0,0,0,203.3750153,230.9876709,231.5191803,231.6042938,231.6535034,29.00935173,30.67630768,30.67632675,30.67632675,0.516695261,88,-1753,0,93,4052,30,30,30,30,120,30,30,30,30,30,30,1,1,21.849998,-92,-61,3,17.39508833,78.43808167,3.400000095,1.6349E+12
22-10-2021 15:21,34.27999878,28.91799927,951.1508179,78.22239685,75.07894135,85.63499451,497,1950,1894,1040,0,0.128104091,0.112091072,0,2048,1792,0,0,289.79776,329.1442261,329.9015808,330.0228882,330.0929871,41.33666611,43.71198273,43.71201324,43.71201324,0.510309935,71,-1416,0,92,4055,30,30,30,30,120,30,30,30,30,30,30,1,1,20.949999,-99,-61,3,17.39495,78.43846,3.400000095,1.6349E+12
22-10-2021 15:21,34.40000153,29.04800034,951.0960083,78.63903046,73.91564941,87.82516479,592,2135,2153,1093,-0.032026023,-0.080065049,0.016013011,65024,64256,256,0,0,446.3106079,506.907135,508.0735474,508.2603455,508.3683167,63.66161346,67.31978607,67.31982422,67.31982422,0.4937886,77,-1528,0,92,4067,30,30,30,30,120,30,30,30,30,30,30,1,1,22.714283,-103,-73,2,17.39498333,78.43871,4.900000095,1.6349E+12
22-10-2021 15:23,34.70000076,28.89500046,950.8605957,79.57543945,75.58882141,85.69687653,596,2285,2167,1140,-0.032026023,-0.096078061,-0.096078061,65024,64000,64000,0,0,203.578537,231.2188263,231.7508698,231.8360748,231.8853302,29.03838348,30.70700836,30.70702744,30.70702744,0.516417146,66,-1325,0,92,4064,30,30,30,30,120,30,30,30,30,30,30,1,1,20.564285,-87,-63,3,17.39510667,78.440185,2.400000095,1.6349E+12
22-10-2021 15:23,34.72000122,28.75,950.7988281,80.93347168,77.16524506,89.21060944,639,2385,2297,1164,0.016013011,-0.032026023,-0.160130098,256,65024,62976,0,0,278.9489136,316.8223877,317.5514221,317.6681824,317.7356567,39.7891922,42.07558441,42.07561111,42.07561111,0.52436161,41,-815,0,92,4065,30,30,30,30,120,30,30,30,30,30,30,1,1,20.65,-91,-56,3,17.39576167,78.44169,3,1.6349E+12
22-10-2021 15:24,34.65999985,28.86800003,951.3048706,77.97102356,73.40518951,82.32685089,584,2167,2136,1104,0.064052045,0.144117102,-0.080065049,1024,2304,64256,0,0,245.587326,278.9312439,279.5730591,279.6758423,279.73526,35.03050613,37.04345322,37.0434761,37.0434761,0.506957531,57,-1145,0,92,4068,30,30,30,30,120,30,30,30,30,30,30,1,1,26.269999,-81,-65,3,17.39726667,78.44279167,2.200000048,1.6349E+12
22-10-2021 15:24,34.54999924,28.06299973,951.619873,77.15379333,71.62543488,83.21014404,579,2089,2124,1082,-0.04803903,-0.064052045,0.04803903,64768,64512,768,0,0,184.5769806,209.6373901,210.1197815,210.1970367,210.241684,26.32800865,27.84088707,27.84090424,27.84090424,0.523245692,38,-757,0,92,4065,30,30,30,30,120,30,30,30,30,30,30,1,1,24.185713,-71,-65,3,17.39858833,78.443845,2.299999952,1.6349E+12
22-10-2021 15:25,34.47000122,27.73900032,951.2946777,74.33288574,71.53445435,81.01339722,557,2035,2063,1070,-0.032026023,-0.04803903,-0.032026023,65024,64768,65024,0,0,243.39328,276.4393005,277.0754089,277.1772766,277.236145,34.71754456,37.96250916,37.82174683,37.82174683,0.522613764,70,-1406,0,92,4044,30,30,30,30,120,30,30,30,30,30,30,1,1,19.875,-72,-65,3,17.39883667,78.44621833,2.5,1.6349E+12
22-10-2021 15:25,34.43999863,27.86000061,951.3485107,75.57913208,71.92121887,80.71920776,592,2085,2162,1085,0.016013011,0.080065049,-0.032026023,256,1280,65024,0,0,250.7470398,284.7915039,285.4468079,285.5517578,285.6124268,35.76648712,37.82172394,37.82174683,37.82174683,0.522613764,70,-1406,0,92,4044,30,30,30,30,120,30,30,30,30,30,30,1,1,26.475,-75,-66,3,17.39910833,78.447045,2.5,1.6349E+12
22-10-2021 15:26,34.63000107,27.33099937,951.4882813,75.16336823,72.11550903,80.58597565,609,2071,2210,1076,0.032026023,0.096078061,-0.016013011,512,1536,65280,0,0,335.5258179,381.0808716,381.9577637,382.0982056,382.1793518,47.85930634,50.60943222,50.60946274,50.60946274,0.498750806,80,-1588,0,92,4053,30,30,30,30,120,30,30,30,30,30,30,1,1,21.949999,-77,-66,3,17.39892833,78.449705,2.200000048,1.6349E+12
22-10-2021 15:27,34.74000168,27.5340004,951.4790039,75.55967712,72.25681305,79.45044708,611,2150,2211,1103,-0.04803903,-0.096078061,0.096078061,64768,64000,1536,0,0,417.0791016,473.7068176,474.796814,474.971405,475.0722961,59.49204254,62.91061401,62.91065216,62.91065216,0.482564688,81,-1612,0,92,4064,30,30,30,30,120,30,30,30,30,30,30,1,1,21.153847,-93,-66,3,17.40046333,78.45103,2.400000095,1.6349E+12
22-10-2021 15:27,34.77000046,27.43899918,951.2930298,78.24026489,71.91542816,83.11004639,637,2132,2289,1095,-0.04803903,0.032026023,-0.04803903,64768,512,64768,0,0,260.8250122,296.237793,296.9194336,297.0286255,297.0917053,37.2040062,39.34185028,39.34187317,39.34187317,0.500933528,72,-1431,0,92,4065,30,30,30,30,120,30,30,30,30,30,30,1,1,22.441177,-74,-66,3,17.40233667,78.45204167,2,1.6349E+12
22-10-2021 15:28,34.79999924,26.76399994,950.8757935,74.72512817,71.43706512,79.40351868,532,1935,1996,1045,-0.128104091,0.128104091,-0.208169132,63488,2048,62208,0,0,193.9935608,220.3324738,220.8394775,220.9206696,220.9675903,27.67118454,29.26124573,29.2612648,29.2612648,0.492268562,79,-1585,0,92,4074,30,30,30,30,120,30,30,30,30,30,30,1,1,20.826666,-79,-66,3,17.403855,78.45345167,2.200000048,1.6349E+12
22-10-2021 15:29,34.75,26.79800034,950.7944946,76.96595764,73.83267212,81.72027588,554,1992,2047,1064,-0.064052045,-0.224182144,0.096078061,64512,61952,1536,0,0,165.2308807,566.9577026,568.2622681,568.4711914,568.59198,71.20326233,75.29479218,75.29484558,75.29484558,0.493633151,61,-1220,0,92,4063,30,30,30,30,120,30,30,30,30,30,30,1,1,24.957144,-91,-66,3,17.40382833,78.45587833,2.099999905,1.6349E+12
22-10-2021 15:29,34.58000183,27.54899979,951.5150146,81.79223633,75.48240662,87.54725647,639,2092,2295,1089,0.032026023,0.160130098,0.112091072,1536,62464,1792,0,0,221.7536316,251.8615875,252.4411316,252.5339508,252.5875854,31.63087273,33.44846725,33.44849014,33.44849014,0.486844897,86,-1717,0,92,4066,30,30,30,30,120,30,30,30,30,30,30,1,1,23.576471,-79,-66,3,17.402965,78.45774,2,1.6349E+12
22-10-2021 15:30,34.45000076,27.03800011,951.8092041,77.11756897,70.40562439,76.33890533,644,2175,2303,1114,0.032026023,-0.04803903,0.144117102,512,64768,2304,0,0,375.6080322,426.6051331,427.586792,427.743988,427.8348694,53.57662201,56.65528107,56.6553154,56.6553154,0.518025994,90,-1792,0,92,4064,30,30,30,30,120,30,30,30,30,30,30,1,1,25.862497,-72,-58,3,17.40298833,78.45888167,2.200000048,1.6349E+12
22-10-2021 15:30,34.50999832,27.31200027,952.017395,73.00053406,69.90303802,76.19184113,602,2160,2180,1100,-0.04803903,-0.032026023,0.144117102,64768,65024,2304,0,0,349.1520386,396.5571594,397.469635,397.6157837,397.7002258,49.80294418,52.66475677,52.66479111,52.66479111,0.506521583,80,-1590,0,92,4051,30,30,30,30,120,30,30,30,30,30,30,1,1,23.841175,-73,-62,3,17.40301667,78.46077333,2,1.6349E+12
22-10-2021 15:31,34.65000153,27.36899948,952.0977783,72.5513916,68.41498566,81.1395874,587,2125,2135,1097,-0.04803903,-0.016013011,0.128104091,64768,65280,2048,0,0,453.2714539,514.8258667,516.019104,516.2105713,516.3204346,64.65726471,68.38082123,68.3874588,68.38878632,0.522050977,122,-2440,0,92,4066,30,30,30,30,120,30,30,30,30,30,30,1,1,22.22857,-70,-65,3,17.40297833,78.46102667,2.5,1.6349E+12
22-10-2021 15:31,34.86999893,28.3409996,952.0440063,74.04846191,68.14867401,83.91120911,549,2982,2037,1333,0.04803903,-0.04803903,0.016013011,768,64768,256,0,0,155.5100098,176.6259003,177.0336456,177.0990143,177.136673,22.18232727,23.45825005,23.45927811,23.4594841,0.52415061,123,-2462,0,92,4058,30,30,30,30,120,30,30,30,30,30,30,1,1,25.224998,-68,-65,3,17.40297833,78.46102667,2,1.6349E+12
22-10-2021 15:32,35.11999893,27.3239994,952.1331787,73.10926819,67.41970062,81.01087952,673,2364,2387,1169,-0.04803903,0,-0.064052045,64768,0,64512,0,0,309.4017639,351.4099121,352.2185059,352.3480225,352.4228516,44.13297653,46.66897964,46.66900635,46.66900635,0.50064826,106,-2123,0,92,4065,30,30,30,30,120,30,30,30,30,30,30,1,1,26.481249,-66,-65,3,17.40297833,78.46102667,1,1.6349E+12
22-10-2021 15:32,35.31999969,27.00399971,952.0764771,73.17604828,68.96641541,81.29000854,507,2114,1917,1096,-0.064052045,-0.080065049,-0.032026023,64512,64256,65024,0,0,232.5810852,264.1591187,264.7669373,264.8642883,264.9205627,33.17529678,35.08163834,35.08166122,35.08166122,0.510566235,112,-2231,0,92,4068,30,30,30,30,120,30,30,30,30,30,30,1,1,27.24375,-67,-65,3,17.40297833,78.46102667,1,1.6349E+12
22-10-2021 15:33,35.45999908,26.63100052,952.1137695,69.38506317,66.58782959,76.77670288,600,2189,2185,1107,-0.04803903,-0.032026023,0.016013011,64768,65024,256,0,0,229.519928,260.6823425,261.2821655,261.3782349,261.4337463,32.73865509,34.61990738,34.61993027,34.61993027,0.474163771,78,-1563,0,92,4071,30,30,30,30,120,30,30,30,30,30,30,1,1,24.022224,-66,-65,3,17.40297833,78.46102667,2,1.6349E+12
22-10-2021 15:33,35.61000061,26.98399925,952.0759888,72.17617035,66.9854126,82.89190674,601,2296,2190,1136,-0.032026023,0,0.064052045,65024,0,1024,0,0,143.2399139,162.687912,163.0622559,163.1222076,163.1568604,20.43170166,21.60576248,21.60577583,21.60577583,0.478110552,102,-2044,0,91,4058,30,30,30,30,120,30,30,30,30,30,30,1,1,20.01875,-73,-59,3,17.402935,78.46111,2.299999952,1.6349E+12
22-10-2021 15:34,35.63999939,26.01300049,952.0256958,74.99208832,69.58189392,81.07727814,572,2067,2101,1079,-0.256208181,-0.080065049,0.144117102,61440,64256,2304,0,0,59.1403923,67.1700058,67.3245697,67.34931946,67.3636322,8.435768127,8.920510292,8.920516014,8.920516014,0.518855333,45,-907,0,92,4047,30,30,30,30,120,30,30,30,30,30,30,1,1,24.337498,-89,-57,3,17.404525,78.46135167,2.599999905,1.6349E+12
22-10-2021 15:35,35.52999878,26.52400017,951.4484253,75.31399536,71.27352905,84.20781708,565,1939,2085,1045,-0.112091072,0.096078061,-0.144117102,63744,1536,63232,0,0,67.49275208,76.6563797,76.8327713,76.86102295,76.87734985,9.627145767,10.1803484,10.18035412,10.18035412,0.525211334,85,-1693,0,92,4054,30,30,30,30,120,30,30,30,30,30,30,1,1,26.733334,-90,-58,3,17.40591833,78.46086167,2.400000095,1.6349E+12
22-10-2021 15:35,35.38000107,26.3920002,951.4353027,73.87146759,69.77772522,78.92334747,625,2185,2255,1112,0,0.160130098,0.672546446,0,2560,10752,0,0,90.10823822,102.5105057,102.8595505,102.9202881,102.9452972,12.88917637,13.73734283,13.82436657,13.8417778,0.560136676,79,-1584,0,92,4072,30,30,30,30,120,30,30,30,30,30,30,1,1,23.724998,-75,-58,3,17.40681,78.46152667,2.900000095,1.6349E+12
22-10-2021 15:36,35.13000107,26.5,952.036377,74.22597504,70.32581329,79.4508667,511,1953,1934,1042,-0.016013011,0,-0.208169132,65280,0,62208,0,0,43.01691818,48.9811058,49.17708588,49.21203613,49.22480011,6.162532806,6.595773697,6.659811974,6.672619343,0.567203641,52,-1041,0,92,4057,30,30,30,30,120,30,30,30,30,30,30,1,1,20.615385,-81,-58,3,17.40574667,78.46345667,2.400000095,1.6349E+12
22-10-2021 15:36,34.84000015,27.34399986,952.489624,72.9495697,70.61941528,76.17341614,593,2203,2167,1118,-0.04803903,0.016013011,0.016013011,64768,256,256,0,0,28.10572815,32.04305649,32.19849777,32.22688293,32.23599243,4.035103321,4.344602108,4.407431602,4.419996262,0.571831942,114,-2271,0,92,4055,30,30,30,30,120,30,30,30,30,30,30,1,1,20.772728,-71,-58,3,17.40454,78.464525,3.400000095,1.6349E+12
22-10-2021 15:37,34.70000076,27.37299919,952.6102905,73.48591614,71.06863403,77.85128784,534,2089,1993,1081,-0.080065049,-0.032026023,0.128104091,64256,65024,2048,0,0,25.1689949,28.75372887,28.93265343,28.96613121,28.97541046,3.626132965,3.94163847,4.028348446,4.045691013,0.595111966,107,-2141,0,92,4059,30,30,30,30,120,30,30,30,30,30,30,1,1,20.087498,-84,-58,3,17.40394833,78.46518667,3.900000095,1.6349E+12
22-10-2021 15:37,34.63999939,27.47900009,952.4375,76.37399292,73.67730713,81.11790466,665,2289,2367,1137,0.064052045,0.080065049,-0.064052045,1024,1280,64512,0,0,25.26787567,28.87492752,29.06012344,29.09486198,29.10433578,3.642151594,3.964268684,4.055585384,4.073848248,0.586216807,78,-1558,0,92,4050,30,30,30,30,120,30,30,30,30,30,30,1,1,25.533333,-81,-58,3,17.40310333,78.46603,3.200000048,1.6349E+12
22-10-2021 15:38,34.56000137,27.83099937,952.5115967,73.28650665,71.08098602,76.91870117,652,2285,2335,1140,0.032026023,0.064052045,-0.016013011,512,1024,65280,0,0,45.89207077,52.44613647,52.78442764,52.84791183,52.86516953,6.615570545,7.202472687,7.369805813,7.403270245,0.573445678,104,-2071,0,92,4047,30,30,30,30,120,30,30,30,30,30,30,1,1,22.258333,-93,-58,3,17.40296,78.46639667,3.099999905,1.6349E+12
22-10-2021 15:38,34.61999893,27.92000008,952.6400146,72.91048431,70.06425476,81.00779724,729,2414,2535,1179,0.032026023,0.016013011,-0.032026023,512,256,65024,0,0,49.05416107,55.98836136,56.30168152,56.35974884,56.37683868,7.056026459,7.636770725,7.778635025,7.807008743,0.55184269,86,-1708,0,92,4057,30,30,30,30,120,30,30,30,30,30,30,1,1,23.16154,-87,-58,3,17.40283667,78.46740667,2.900000095,1.6349E+12
22-10-2021 15:39,34.66999817,28.3409996,952.9188232,73.72792816,70.82619476,82.98972321,748,2789,2592,1286,0.064052045,-0.04803903,-0.128104091,1024,64768,63488,0,0,44.45969772,50.75223923,51.04148483,51.09518433,51.11081696,6.396831036,6.928269386,7.060887337,7.087408543,0.553678036,107,-2132,0,92,4060,30,30,30,30,120,30,30,30,30,30,30,1,1,24.049997,-71,-58,3,17.40323667,78.467715,2.299999952,1.6349E+12
22-10-2021 15:39,34.66999817,27.95999908,952.7426147,74.1255188,65.66453552,78.02865601,633,2207,2280,1121,0.016013011,-0.016013011,-0.016013011,256,65280,65280,0,0,49.93455887,57.04405975,57.39735794,57.46343231,57.48179626,7.193604946,7.817928791,7.988664627,8.022813797,0.557741404,44,-870,0,92,4045,30,30,30,30,120,30,30,30,30,30,30,1,1,21.593334,-89,-58,3,17.40407,78.46757167,2.299999952,1.6349E+12
22-10-2021 15:40,34.61999893,27.30699921,952.6766968,70.33908844,65.48929596,76.57330322,631,2128,2264,1098,0.032026023,0.04803903,0.112091072,512,768,1792,0,0,77.82907104,89.28801727,90.09398651,90.24875641,90.28457642,11.29341888,12.51292515,12.97469997,13.06705475,0.559564114,61,-1226,0,92,4057,30,30,30,30,120,30,30,30,30,30,30,1,1,22.053846,-91,-58,3,17.40481333,78.46743667,2.599999905,1.6349E+12
22-10-2021 15:40,34.58000183,27.90500069,952.5203857,74.89575958,67.52707672,89.10703278,638,2135,2289,1099,0.032026023,-0.096078061,0.17614311,512,64000,2816,0,0,75.89930725,87.03459167,87.79387665,87.93938446,87.97356415,11.0048933,12.16838932,12.59824181,12.68421173,0.563148975,94,-1877,0,92,4057,30,30,30,30,120,30,30,30,30,30,30,1,1,21.49231,-96,-58,3,17.406515,78.46731667,2.900000095,1.6349E+12
