time,created_at,latitude,longitude,altitude
2021-11-01 07:09:57,2021-11-01 12:39:57,17.49407465,78.35077595,483.10699999999997
2021-11-01 07:09:58,2021-11-01 12:39:58,17.49406488,78.3506958,483.426
2021-11-01 07:09:59,2021-11-01 12:39:59,17.49405463,78.35061356,483.25300000000004
2021-11-01 07:10:00,2021-11-01 12:40:00,17.49404509,78.35053112,483.23
2021-11-01 07:10:01,2021-11-01 12:40:01,17.49403354,78.35044886,483.189
2021-11-01 07:10:02,2021-11-01 12:40:02,17.49402287,78.35036822,483.096
2021-11-01 07:10:03,2021-11-01 12:40:03,17.49401594,78.35028639,483.283
2021-11-01 07:10:04,2021-11-01 12:40:04,17.49400649,78.35021182,483.499
2021-11-01 07:10:05,2021-11-01 12:40:05,17.49400061,78.35014528,483.42400000000004
2021-11-01 07:10:06,2021-11-01 12:40:06,17.49399706,78.35008373,483.267
2021-11-01 07:10:07,2021-11-01 12:40:07,17.49399341,78.35002069,483.24300000000005
2021-11-01 07:10:08,2021-11-01 12:40:08,17.49399055,78.34995543,483.439
2021-11-01 07:10:09,2021-11-01 12:40:09,17.49398796,78.34988471,483.651
2021-11-01 07:10:10,2021-11-01 12:40:10,17.49398679,78.34981382,483.65
2021-11-01 07:10:11,2021-11-01 12:40:11,17.49398677,78.34973686,483.74300000000005
2021-11-01 07:10:12,2021-11-01 12:40:12,17.49398991,78.34965431,483.91900000000004
2021-11-01 07:10:13,2021-11-01 12:40:13,17.49399451,78.34956919,483.69599999999997
2021-11-01 07:10:14,2021-11-01 12:40:14,17.49400026,78.34948624,483.898
2021-11-01 07:10:15,2021-11-01 12:40:15,17.49400843,78.34940779,484.095
2021-11-01 07:10:16,2021-11-01 12:40:16,17.49401783,78.34932886,484.45
2021-11-01 07:10:17,2021-11-01 12:40:17,17.49403127,78.34924692,484.241
2021-11-01 07:10:18,2021-11-01 12:40:18,17.49404465,78.34916066,484.477
2021-11-01 07:10:19,2021-11-01 12:40:19,17.494059699999998,78.34907875,484.23
2021-11-01 07:10:20,2021-11-01 12:40:20,17.49407589,78.34899918,484.038
2021-11-01 07:10:21,2021-11-01 12:40:21,17.49409524,78.3489265,483.639
2021-11-01 07:10:22,2021-11-01 12:40:22,17.49411485,78.3488508,483.204
2021-11-01 07:10:23,2021-11-01 12:40:23,17.49413754,78.34877009999998,483.09
2021-11-01 07:10:24,2021-11-01 12:40:24,17.49416446,78.34868533,482.659
2021-11-01 07:10:25,2021-11-01 12:40:25,17.49419248,78.34859924,482.065
2021-11-01 07:10:26,2021-11-01 12:40:26,17.49421933,78.3485125,481.79900000000004
2021-11-01 07:10:27,2021-11-01 12:40:27,17.49424846,78.34842742,481.298
2021-11-01 07:10:28,2021-11-01 12:40:28,17.49427712,78.34833873,480.786
2021-11-01 07:10:29,2021-11-01 12:40:29,17.49430882,78.34824531,480.69699999999995
2021-11-01 07:10:30,2021-11-01 12:40:30,17.49434301,78.34815068,480.69300000000004
2021-11-01 07:10:31,2021-11-01 12:40:31,17.49437754,78.34805493,480.32800000000003
2021-11-01 07:10:32,2021-11-01 12:40:32,17.49441148,78.34795772,479.85699999999997
2021-11-01 07:10:33,2021-11-01 12:40:33,17.49444554,78.34786046,479.405
2021-11-01 07:10:34,2021-11-01 12:40:34,17.49447948,78.34776129,479.156
2021-11-01 07:10:35,2021-11-01 12:40:35,17.49451163,78.34765913,478.94599999999997
2021-11-01 07:10:36,2021-11-01 12:40:36,17.49454305,78.34755655,478.644
2021-11-01 07:10:37,2021-11-01 12:40:37,17.494570899999996,78.34745418,478.13199999999995
2021-11-01 07:10:38,2021-11-01 12:40:38,17.4945949,78.34735445,477.564
2021-11-01 07:10:39,2021-11-01 12:40:39,17.49461627,78.34725373,477.389
2021-11-01 07:10:40,2021-11-01 12:40:40,17.49463492,78.34715297,476.944
2021-11-01 07:10:41,2021-11-01 12:40:41,17.49465233,78.34705319,477.154
2021-11-01 07:10:42,2021-11-01 12:40:42,17.49466633,78.34695909,477.212
2021-11-01 07:10:43,2021-11-01 12:40:43,17.49467636,78.34688064,477.00699999999995
2021-11-01 07:10:44,2021-11-01 12:40:44,17.49468374,78.34680984,477.07
2021-11-01 07:10:45,2021-11-01 12:40:45,17.49469059,78.34674308,477.156
2021-11-01 07:10:46,2021-11-01 12:40:46,17.49469719,78.34667857,477.22900000000004
2021-11-01 07:10:47,2021-11-01 12:40:47,17.49470413,78.34661232,477.26
2021-11-01 07:10:48,2021-11-01 12:40:48,17.49471143,78.34654273,477.305
2021-11-01 07:10:49,2021-11-01 12:40:49,17.49471824,78.34647287,477.18
2021-11-01 07:10:50,2021-11-01 12:40:50,17.49472415,78.34640536,477.213
2021-11-01 07:10:51,2021-11-01 12:40:51,17.49472934,78.34633776,477.111
2021-11-01 07:10:52,2021-11-01 12:40:52,17.49473485,78.3462752,477.01599999999996
2021-11-01 07:10:53,2021-11-01 12:40:53,17.49473958,78.34621455,476.746
2021-11-01 07:10:54,2021-11-01 12:40:54,17.49474468,78.34615649,476.656
2021-11-01 07:10:55,2021-11-01 12:40:55,17.49475285,78.34609798,476.648
2021-11-01 07:10:56,2021-11-01 12:40:56,17.49476386,78.34603719,476.52099999999996
2021-11-01 07:10:57,2021-11-01 12:40:57,17.4947792,78.34596995,476.596
2021-11-01 07:10:58,2021-11-01 12:40:58,17.49479708,78.34589403,476.403
2021-11-01 07:10:59,2021-11-01 12:40:59,17.49481646,78.34581144,476.417
2021-11-01 07:11:00,2021-11-01 12:41:00,17.49483566,78.34572689,476.282
2021-11-01 07:11:01,2021-11-01 12:41:01,17.49485293,78.34563867,476.30800000000005
2021-11-01 07:11:02,2021-11-01 12:41:02,17.49486775,78.34554716,475.986
2021-11-01 07:11:03,2021-11-01 12:41:03,17.49488232,78.34545786,475.665
2021-11-01 07:11:04,2021-11-01 12:41:04,17.49489633,78.34537069,475.087
2021-11-01 07:11:05,2021-11-01 12:41:05,17.49490795,78.34529303,474.73400000000004
2021-11-01 07:11:06,2021-11-01 12:41:06,17.49492005,78.34521636,474.60900000000004
2021-11-01 07:11:07,2021-11-01 12:41:07,17.49493396,78.34513924,474.798
2021-11-01 07:11:08,2021-11-01 12:41:08,17.49494811,78.34506059,474.73199999999997
2021-11-01 07:11:09,2021-11-01 12:41:09,17.49496165,78.34498046,474.699
2021-11-01 07:11:10,2021-11-01 12:41:10,17.4949742,78.34489848,474.751
2021-11-01 07:11:11,2021-11-01 12:41:11,17.4949848,78.34481654,474.80800000000005
2021-11-01 07:11:12,2021-11-01 12:41:12,17.4949949,78.34473837,474.75699999999995
2021-11-01 07:11:13,2021-11-01 12:41:13,17.49500567,78.34465816,474.534
2021-11-01 07:11:14,2021-11-01 12:41:14,17.49501548,78.34457585,474.29900000000004
2021-11-01 07:11:15,2021-11-01 12:41:15,17.49502435,78.34450089,474.744
2021-11-01 07:11:16,2021-11-01 12:41:16,17.49503237,78.34442575,474.288
2021-11-01 07:11:17,2021-11-01 12:41:17,17.49504084,78.34435301,474.31699999999995
2021-11-01 07:11:18,2021-11-01 12:41:18,17.495047800000002,78.34427885,473.73400000000004
2021-11-01 07:11:19,2021-11-01 12:41:19,17.49505558,78.34420489,473.48400000000004
2021-11-01 07:11:20,2021-11-01 12:41:20,17.49506362,78.34412591,473.412
2021-11-01 07:11:21,2021-11-01 12:41:21,17.495071499999998,78.34404395,473.36800000000005
2021-11-01 07:11:22,2021-11-01 12:41:22,17.49507997,78.34396014,473.454
2021-11-01 07:11:23,2021-11-01 12:41:23,17.4950873,78.3438771,473.102
2021-11-01 07:11:24,2021-11-01 12:41:24,17.49509403,78.34379068,472.884
2021-11-01 07:11:25,2021-11-01 12:41:25,17.49510004,78.34370200000001,472.656
2021-11-01 07:11:26,2021-11-01 12:41:26,17.49510715,78.34360994,472.49
2021-11-01 07:11:27,2021-11-01 12:41:27,17.49511473,78.34351446,472.334
2021-11-01 07:11:28,2021-11-01 12:41:28,17.49512153,78.34341985,472.24199999999996
2021-11-01 07:11:29,2021-11-01 12:41:29,17.49512959,78.34332699,472.07099999999997
2021-11-01 07:11:30,2021-11-01 12:41:30,17.49514096,78.3432326,472.098
2021-11-01 07:11:31,2021-11-01 12:41:31,17.49515291,78.34313351,472.214
2021-11-01 07:11:32,2021-11-01 12:41:32,17.49516429,78.34302778,472.056
2021-11-01 07:11:33,2021-11-01 12:41:33,17.49517367,78.34291736,472.05400000000003
2021-11-01 07:11:34,2021-11-01 12:41:34,17.49518121,78.3428025,472.161
2021-11-01 07:11:35,2021-11-01 12:41:35,17.49518758,78.3426892,471.98900000000003
2021-11-01 07:11:36,2021-11-01 12:41:36,17.49519263,78.34258014,471.944
2021-11-01 07:11:37,2021-11-01 12:41:37,17.49519698,78.34246925,471.906
2021-11-01 07:11:38,2021-11-01 12:41:38,17.49520271,78.34235295,471.806
2021-11-01 07:11:39,2021-11-01 12:41:39,17.4952057,78.34223219,471.78
2021-11-01 07:11:40,2021-11-01 12:41:40,17.4952018,78.34210513,471.686
2021-11-01 07:11:41,2021-11-01 12:41:41,17.49519648,78.34197227,471.474
2021-11-01 07:11:42,2021-11-01 12:41:42,17.49519303,78.34183291,471.42900000000003
2021-11-01 07:11:43,2021-11-01 12:41:43,17.49519282,78.34169612,471.691
2021-11-01 07:11:44,2021-11-01 12:41:44,17.495196,78.34156575,471.504
2021-11-01 07:11:45,2021-11-01 12:41:45,17.49519744,78.34143966,471.23
2021-11-01 07:11:46,2021-11-01 12:41:46,17.49519492,78.34131372,470.99300000000005
2021-11-01 07:11:47,2021-11-01 12:41:47,17.49518977,78.34118621,470.626
2021-11-01 07:11:48,2021-11-01 12:41:48,17.49518243,78.34105453,470.01099999999997
2021-11-01 07:11:49,2021-11-01 12:41:49,17.49517366,78.34092177,469.539
2021-11-01 07:11:50,2021-11-01 12:41:50,17.49516359,78.34079131,469.365
2021-11-01 07:11:51,2021-11-01 12:41:51,17.49515344,78.34066898,469.421
2021-11-01 07:11:52,2021-11-01 12:41:52,17.49514437,78.34055838,469.756
2021-11-01 07:11:53,2021-11-01 12:41:53,17.49513566,78.34046106,469.92900000000003
2021-11-01 07:11:54,2021-11-01 12:41:54,17.49512858,78.3403718,469.82599999999996
2021-11-01 07:11:55,2021-11-01 12:41:55,17.49512135,78.34028656,469.608
2021-11-01 07:11:56,2021-11-01 12:41:56,17.49511223,78.34019932,469.276
2021-11-01 07:11:57,2021-11-01 12:41:57,17.49510214,78.34010663,469.12699999999995
2021-11-01 07:11:58,2021-11-01 12:41:58,17.49509873,78.34001293,469.10900000000004
2021-11-01 07:11:59,2021-11-01 12:41:59,17.49509716,78.3399199,469.031
2021-11-01 07:12:00,2021-11-01 12:42:00,17.49509804,78.33983147,469.00699999999995
2021-11-01 07:12:01,2021-11-01 12:42:01,17.49510198,78.33974554,468.735
2021-11-01 07:12:02,2021-11-01 12:42:02,17.49510644,78.33966039,468.653
2021-11-01 07:12:03,2021-11-01 12:42:03,17.49511262,78.3395731,468.38
2021-11-01 07:12:04,2021-11-01 12:42:04,17.49511919,78.33948669,468.25
2021-11-01 07:12:05,2021-11-01 12:42:05,17.49512679,78.33940251,468.293
2021-11-01 07:12:06,2021-11-01 12:42:06,17.49513579,78.33932172,468.215
2021-11-01 07:12:07,2021-11-01 12:42:07,17.49514405,78.33925074,468.335
2021-11-01 07:12:08,2021-11-01 12:42:08,17.49515186,78.3391882,468.62699999999995
2021-11-01 07:12:09,2021-11-01 12:42:09,17.49515847,78.33913122,468.75
2021-11-01 07:12:10,2021-11-01 12:42:10,17.49516483,78.33907548,468.917
2021-11-01 07:12:11,2021-11-01 12:42:11,17.49517158,78.33901967,468.635
2021-11-01 07:12:12,2021-11-01 12:42:12,17.49517944,78.33896406,468.673
2021-11-01 07:12:13,2021-11-01 12:42:13,17.49519139,78.33890545,468.819
2021-11-01 07:12:14,2021-11-01 12:42:14,17.49520889,78.33884408,469.051
2021-11-01 07:12:15,2021-11-01 12:42:15,17.49522875,78.3387807,469.12699999999995
2021-11-01 07:12:16,2021-11-01 12:42:16,17.49524856,78.33871513,468.93800000000005
2021-11-01 07:12:17,2021-11-01 12:42:17,17.49526709,78.33864119,469.077
2021-11-01 07:12:18,2021-11-01 12:42:18,17.49528482,78.33856055,468.975
2021-11-01 07:12:19,2021-11-01 12:42:19,17.49530099,78.33847571,468.94699999999995
2021-11-01 07:12:20,2021-11-01 12:42:20,17.49531524,78.33839098,469.39
2021-11-01 07:12:21,2021-11-01 12:42:21,17.49532851,78.33830757,469.77099999999996
2021-11-01 07:12:22,2021-11-01 12:42:22,17.49534087,78.33822351,470.027
2021-11-01 07:12:23,2021-11-01 12:42:23,17.49535296,78.33813537,470.279
2021-11-01 07:12:24,2021-11-01 12:42:24,17.49536423,78.33804744,470.189
2021-11-01 07:12:25,2021-11-01 12:42:25,17.49537552,78.33795976,470.289
2021-11-01 07:12:26,2021-11-01 12:42:26,17.49538589,78.33787316,470.339
2021-11-01 07:12:27,2021-11-01 12:42:27,17.49539532,78.33779334,470.741
2021-11-01 07:12:28,2021-11-01 12:42:28,17.49540423,78.33771442,470.756
2021-11-01 07:12:29,2021-11-01 12:42:29,17.49541289,78.33763343,471.08
2021-11-01 07:12:30,2021-11-01 12:42:30,17.49542331,78.33755415,471.55400000000003
2021-11-01 07:12:31,2021-11-01 12:42:31,17.49543372,78.33747767,472.38300000000004
2021-11-01 07:12:32,2021-11-01 12:42:32,17.49544439,78.33739892,472.49300000000005
2021-11-01 07:12:33,2021-11-01 12:42:33,17.49545506,78.33731672,472.68699999999995
2021-11-01 07:12:34,2021-11-01 12:42:34,17.49546544,78.33722879999999,473.334
2021-11-01 07:12:35,2021-11-01 12:42:35,17.49547552,78.33713279,473.626
2021-11-01 07:12:36,2021-11-01 12:42:36,17.49548429,78.33702668,473.76099999999997
2021-11-01 07:12:37,2021-11-01 12:42:37,17.49549238,78.33691795,473.67699999999996
2021-11-01 07:12:38,2021-11-01 12:42:38,17.49549939,78.33680578,473.615
2021-11-01 07:12:39,2021-11-01 12:42:39,17.4955053,78.33668841,473.80400000000003
2021-11-01 07:12:40,2021-11-01 12:42:40,17.49550983,78.33656629,474.194
2021-11-01 07:12:41,2021-11-01 12:42:41,17.49551413,78.33643752,474.702
2021-11-01 07:12:42,2021-11-01 12:42:42,17.49551743,78.33630263,474.585
2021-11-01 07:12:43,2021-11-01 12:42:43,17.4955224,78.33616555,474.68800000000005
2021-11-01 07:12:44,2021-11-01 12:42:44,17.49552879,78.3360281,474.38599999999997
2021-11-01 07:12:45,2021-11-01 12:42:45,17.49553511,78.33589515,474.602
2021-11-01 07:12:46,2021-11-01 12:42:46,17.49553943,78.33577356,474.30199999999996
2021-11-01 07:12:47,2021-11-01 12:42:47,17.49554273,78.33566546,473.67800000000005
2021-11-01 07:12:48,2021-11-01 12:42:48,17.49554495,78.33556441,473.347
2021-11-01 07:12:49,2021-11-01 12:42:49,17.49554652,78.33546527,472.959
2021-11-01 07:12:50,2021-11-01 12:42:50,17.49554893,78.33536306,473.006
2021-11-01 07:12:51,2021-11-01 12:42:51,17.49555091,78.33525465,472.67400000000004
2021-11-01 07:12:52,2021-11-01 12:42:52,17.49555399,78.33514029,472.689
2021-11-01 07:12:53,2021-11-01 12:42:53,17.49555682,78.33502378,471.99800000000005
2021-11-01 07:12:54,2021-11-01 12:42:54,17.49556018,78.33490795,471.712
2021-11-01 07:12:55,2021-11-01 12:42:55,17.49556252,78.33479179999999,471.533
2021-11-01 07:12:56,2021-11-01 12:42:56,17.49556458,78.33467661,471.5
2021-11-01 07:12:57,2021-11-01 12:42:57,17.495564,78.33455885,471.457
2021-11-01 07:12:58,2021-11-01 12:42:58,17.49556188,78.33444229999999,471.162
2021-11-01 07:12:59,2021-11-01 12:42:59,17.49555729,78.33432483,470.827
2021-11-01 07:13:00,2021-11-01 12:43:00,17.49555084,78.33420724,471.00199999999995
2021-11-01 07:13:01,2021-11-01 12:43:01,17.49554253,78.33409086,471.289
2021-11-01 07:13:02,2021-11-01 12:43:02,17.49553212,78.33397477,471.495
2021-11-01 07:13:03,2021-11-01 12:43:03,17.49551968,78.33386879,471.712
2021-11-01 07:13:04,2021-11-01 12:43:04,17.49550388,78.3337667,471.83099999999996
2021-11-01 07:13:05,2021-11-01 12:43:05,17.49548878,78.33366651,471.675
2021-11-01 07:13:06,2021-11-01 12:43:06,17.49547241,78.33356732,471.55300000000005
2021-11-01 07:13:07,2021-11-01 12:43:07,17.49545264,78.33346762,471.48400000000004
2021-11-01 07:13:08,2021-11-01 12:43:08,17.49543106,78.33336987,471.725
2021-11-01 07:13:09,2021-11-01 12:43:09,17.49540874,78.33328109,471.787
2021-11-01 07:13:10,2021-11-01 12:43:10,17.49538373,78.33319677,471.69599999999997
2021-11-01 07:13:11,2021-11-01 12:43:11,17.49536349,78.33312449,471.62199999999996
2021-11-01 07:13:12,2021-11-01 12:43:12,17.49534944,78.33306912,472.14300000000003
2021-11-01 07:13:13,2021-11-01 12:43:13,17.49534107,78.33303631,471.969
2021-11-01 07:13:14,2021-11-01 12:43:14,17.49533849,78.33302381,472.14300000000003
2021-11-01 07:13:15,2021-11-01 12:43:15,17.49533698,78.33302084,471.99199999999996
2021-11-01 07:13:16,2021-11-01 12:43:16,17.49533673,78.33302081,471.881
2021-11-01 07:13:17,2021-11-01 12:43:17,17.49533762,78.33302165,471.907
2021-11-01 07:13:18,2021-11-01 12:43:18,17.495337600000003,78.33302124,471.87199999999996
2021-11-01 07:13:19,2021-11-01 12:43:19,17.49533779,78.3330212,471.879
2021-11-01 07:13:20,2021-11-01 12:43:20,17.49533779,78.3330212,471.879
2021-11-01 07:13:21,2021-11-01 12:43:21,17.49533779,78.3330212,471.879
2021-11-01 07:13:22,2021-11-01 12:43:22,17.49533779,78.3330212,471.879
2021-11-01 07:13:23,2021-11-01 12:43:23,17.49533779,78.3330212,471.879
2021-11-01 07:13:24,2021-11-01 12:43:24,17.49533779,78.3330212,471.879
2021-11-01 07:13:25,2021-11-01 12:43:25,17.49533779,78.3330212,471.879
2021-11-01 07:13:26,2021-11-01 12:43:26,17.49533779,78.3330212,471.879
2021-11-01 07:13:27,2021-11-01 12:43:27,17.49533779,78.3330212,471.879
2021-11-01 07:13:28,2021-11-01 12:43:28,17.49533779,78.3330212,471.879
2021-11-01 07:13:29,2021-11-01 12:43:29,17.49533779,78.3330212,471.879
2021-11-01 07:13:30,2021-11-01 12:43:30,17.49533779,78.3330212,471.879
2021-11-01 07:13:31,2021-11-01 12:43:31,17.49533779,78.3330212,471.879
2021-11-01 07:13:32,2021-11-01 12:43:32,17.49533779,78.3330212,471.879
2021-11-01 07:13:33,2021-11-01 12:43:33,17.49533779,78.3330212,471.879
2021-11-01 07:13:34,2021-11-01 12:43:34,17.49533779,78.3330212,471.879
2021-11-01 07:13:35,2021-11-01 12:43:35,17.49533779,78.3330212,471.879
2021-11-01 07:13:36,2021-11-01 12:43:36,17.49533779,78.3330212,471.879
2021-11-01 07:13:37,2021-11-01 12:43:37,17.49533779,78.3330212,471.879
2021-11-01 07:13:38,2021-11-01 12:43:38,17.49533779,78.3330212,471.879
2021-11-01 07:13:39,2021-11-01 12:43:39,17.49533779,78.3330212,471.879
2021-11-01 07:13:40,2021-11-01 12:43:40,17.49533779,78.3330212,471.879
2021-11-01 07:13:41,2021-11-01 12:43:41,17.49533779,78.3330212,471.879
2021-11-01 07:13:42,2021-11-01 12:43:42,17.49533779,78.3330212,471.879
2021-11-01 07:13:43,2021-11-01 12:43:43,17.49533453,78.33301494,472.32300000000004
2021-11-01 07:13:44,2021-11-01 12:43:44,17.49533204,78.33300555,472.56300000000005
2021-11-01 07:13:45,2021-11-01 12:43:45,17.495329,78.33298818,472.961
2021-11-01 07:13:46,2021-11-01 12:43:46,17.49532666,78.33297056,473.505
2021-11-01 07:13:47,2021-11-01 12:43:47,17.49532377,78.33295814,473.86199999999997
2021-11-01 07:13:48,2021-11-01 12:43:48,17.49532202,78.33294998,473.819
2021-11-01 07:13:49,2021-11-01 12:43:49,17.49532091,78.33294584,474.124
2021-11-01 07:13:50,2021-11-01 12:43:50,17.49532041,78.33294259,474.191
2021-11-01 07:13:51,2021-11-01 12:43:51,17.49531976,78.33294158,474.44599999999997
2021-11-01 07:13:52,2021-11-01 12:43:52,17.49531972,78.33294153,474.436
2021-11-01 07:13:53,2021-11-01 12:43:53,17.49531972,78.33294153,474.436
2021-11-01 07:13:54,2021-11-01 12:43:54,17.49531972,78.33294153,474.436
2021-11-01 07:13:55,2021-11-01 12:43:55,17.49531972,78.33294153,474.436
2021-11-01 07:13:56,2021-11-01 12:43:56,17.49531972,78.33294153,474.436
2021-11-01 07:13:57,2021-11-01 12:43:57,17.49531972,78.33294153,474.436
2021-11-01 07:13:58,2021-11-01 12:43:58,17.49531972,78.33294153,474.436
2021-11-01 07:13:59,2021-11-01 12:43:59,17.49531972,78.33294153,474.436
2021-11-01 07:14:00,2021-11-01 12:44:00,17.49531972,78.33294153,474.436
2021-11-01 07:14:01,2021-11-01 12:44:01,17.49531972,78.33294153,474.436
2021-11-01 07:14:02,2021-11-01 12:44:02,17.49531972,78.33294153,474.436
2021-11-01 07:14:03,2021-11-01 12:44:03,17.49531972,78.33294153,474.436
2021-11-01 07:14:04,2021-11-01 12:44:04,17.49531757,78.33294114,476.11199999999997
2021-11-01 07:14:05,2021-11-01 12:44:05,17.49531712,78.33293696,476.222
2021-11-01 07:14:06,2021-11-01 12:44:06,17.49531514,78.33292891,476.31699999999995
2021-11-01 07:14:07,2021-11-01 12:44:07,17.49531199,78.33291547,476.54699999999997
2021-11-01 07:14:08,2021-11-01 12:44:08,17.49530766,78.33289867,476.668
2021-11-01 07:14:09,2021-11-01 12:44:09,17.49530369,78.3328822,476.399
2021-11-01 07:14:10,2021-11-01 12:44:10,17.49530043,78.33286951,476.577
2021-11-01 07:14:11,2021-11-01 12:44:11,17.49529784,78.33285926,476.66900000000004
2021-11-01 07:14:12,2021-11-01 12:44:12,17.49529574,78.33285162,476.75
2021-11-01 07:14:13,2021-11-01 12:44:13,17.49529345,78.33284531,476.94
2021-11-01 07:14:14,2021-11-01 12:44:14,17.49528908,78.33283337,476.907
2021-11-01 07:14:15,2021-11-01 12:44:15,17.49528545,78.33281931,477.13199999999995
2021-11-01 07:14:16,2021-11-01 12:44:16,17.49528034,78.3328038,477.435
2021-11-01 07:14:17,2021-11-01 12:44:17,17.49527582,78.33278714,477.584
2021-11-01 07:14:18,2021-11-01 12:44:18,17.495270899999998,78.33276688,477.853
2021-11-01 07:14:19,2021-11-01 12:44:19,17.49526551,78.33274526,478.134
2021-11-01 07:14:20,2021-11-01 12:44:20,17.49525867,78.33272629,477.926
2021-11-01 07:14:21,2021-11-01 12:44:21,17.49525389,78.33271053,478.54900000000004
2021-11-01 07:14:22,2021-11-01 12:44:22,17.49524851,78.33269395,479.86300000000006
2021-11-01 07:14:23,2021-11-01 12:44:23,17.49524205,78.33267201,479.935
2021-11-01 07:14:24,2021-11-01 12:44:24,17.49523622,78.33265285,480.171
2021-11-01 07:14:25,2021-11-01 12:44:25,17.49523009,78.33263288,480.733
2021-11-01 07:14:26,2021-11-01 12:44:26,17.49522523,78.33261554,481.11199999999997
2021-11-01 07:14:27,2021-11-01 12:44:27,17.49522045,78.33259821,481.282
2021-11-01 07:14:28,2021-11-01 12:44:28,17.49521604,78.33258255,481.54699999999997
2021-11-01 07:14:29,2021-11-01 12:44:29,17.49520965,78.33256756,481.78
2021-11-01 07:14:30,2021-11-01 12:44:30,17.49520169,78.33254938,482.13699999999994
2021-11-01 07:14:31,2021-11-01 12:44:31,17.49519537,78.33252642,482.25
2021-11-01 07:14:32,2021-11-01 12:44:32,17.49518799,78.33249882,482.332
2021-11-01 07:14:33,2021-11-01 12:44:33,17.49517854,78.33245881,482.56199999999995
2021-11-01 07:14:34,2021-11-01 12:44:34,17.49517267,78.33240576,483.024
2021-11-01 07:14:35,2021-11-01 12:44:35,17.49517304,78.33233854,482.728
2021-11-01 07:14:36,2021-11-01 12:44:36,17.49517102,78.33227526,482.62199999999996
2021-11-01 07:14:37,2021-11-01 12:44:37,17.49516941,78.33221559,482.043
2021-11-01 07:14:38,2021-11-01 12:44:38,17.49516451,78.33215739,481.95
2021-11-01 07:14:39,2021-11-01 12:44:39,17.49515823,78.33209667,481.05300000000005
2021-11-01 07:14:40,2021-11-01 12:44:40,17.49514922,78.33202738,480.711
2021-11-01 07:14:41,2021-11-01 12:44:41,17.49514056,78.33194886,480.338
2021-11-01 07:14:42,2021-11-01 12:44:42,17.49513329,78.3318688,479.991
2021-11-01 07:14:43,2021-11-01 12:44:43,17.49512674,78.33178793,479.939
2021-11-01 07:14:44,2021-11-01 12:44:44,17.49512117,78.33171613,479.664
2021-11-01 07:14:45,2021-11-01 12:44:45,17.49511498,78.33164921,479.31199999999995
2021-11-01 07:14:46,2021-11-01 12:44:46,17.49511023,78.33158056,478.858
2021-11-01 07:14:47,2021-11-01 12:44:47,17.49510591,78.33151312,478.714
2021-11-01 07:14:48,2021-11-01 12:44:48,17.495103,78.33144516,478.342
2021-11-01 07:14:49,2021-11-01 12:44:49,17.49509876,78.33137515,478.02099999999996
2021-11-01 07:14:50,2021-11-01 12:44:50,17.49509285,78.33130081,477.151
2021-11-01 07:14:51,2021-11-01 12:44:51,17.49508789,78.33122439,477.255
2021-11-01 07:14:52,2021-11-01 12:44:52,17.495083800000003,78.33114987,476.92400000000004
2021-11-01 07:14:53,2021-11-01 12:44:53,17.49507933,78.33107844,476.60699999999997
2021-11-01 07:14:54,2021-11-01 12:44:54,17.49507563,78.33101064,476.366
2021-11-01 07:14:55,2021-11-01 12:44:55,17.49507227,78.33094251,476.284
2021-11-01 07:14:56,2021-11-01 12:44:56,17.49506902,78.33087333,475.702
2021-11-01 07:14:57,2021-11-01 12:44:57,17.49506663,78.33080929,475.369
2021-11-01 07:14:58,2021-11-01 12:44:58,17.49506357,78.33074952,474.941
2021-11-01 07:14:59,2021-11-01 12:44:59,17.49505884,78.33069103,474.815
2021-11-01 07:15:00,2021-11-01 12:45:00,17.49505439,78.33063266,474.495
2021-11-01 07:15:01,2021-11-01 12:45:01,17.49504972,78.33057223,474.67400000000004
2021-11-01 07:15:02,2021-11-01 12:45:02,17.49504672,78.33051071,474.39599999999996
2021-11-01 07:15:03,2021-11-01 12:45:03,17.49504361,78.33044964,474.293
2021-11-01 07:15:04,2021-11-01 12:45:04,17.49504053,78.33038905,473.851
2021-11-01 07:15:05,2021-11-01 12:45:05,17.49503666,78.33033013,473.59
2021-11-01 07:15:06,2021-11-01 12:45:06,17.49503331,78.33027752,473.199
2021-11-01 07:15:07,2021-11-01 12:45:07,17.49503043,78.3302316,472.76099999999997
2021-11-01 07:15:08,2021-11-01 12:45:08,17.49502477,78.33019006,472.64099999999996
2021-11-01 07:15:09,2021-11-01 12:45:09,17.49502018,78.33015201,472.546
2021-11-01 07:15:10,2021-11-01 12:45:10,17.49501679,78.33011809,472.39099999999996
2021-11-01 07:15:11,2021-11-01 12:45:11,17.49501191,78.33008812,472.57300000000004
2021-11-01 07:15:12,2021-11-01 12:45:12,17.49500795,78.33006405,472.346
2021-11-01 07:15:13,2021-11-01 12:45:13,17.49500448,78.33004463,472.333
2021-11-01 07:15:14,2021-11-01 12:45:14,17.49500311,78.33002671,472.522
2021-11-01 07:15:15,2021-11-01 12:45:15,17.495002,78.33001098,472.47900000000004
2021-11-01 07:15:16,2021-11-01 12:45:16,17.49500041,78.32999509,472.44800000000004
2021-11-01 07:15:17,2021-11-01 12:45:17,17.49499904,78.32997413,472.793
2021-11-01 07:15:18,2021-11-01 12:45:18,17.49499576,78.32994753,472.789
2021-11-01 07:15:19,2021-11-01 12:45:19,17.49499206,78.32991968,472.76800000000003
