created_at,entry_id,field1,field2,field3,field4,field5,field6,field7
2021-11-01 01:40:30 +0530,449355,42.7,36.1,33.02,34.73,,,
2021-11-01 01:41:00 +0530,449356,44.9,36.6,33.06,34.74,,,
2021-11-01 01:41:30 +0530,449357,44.2,36.4,33.04,34.74,,,
2021-11-01 01:42:00 +0530,449358,47.6,36.5,33.08,34.74,,,
2021-11-01 01:42:30 +0530,449359,42.4,36.9,33.02,34.77,,,
2021-11-01 01:43:00 +0530,449360,45.2,37.7,33.04,34.77,,,
2021-11-01 01:43:30 +0530,449361,46.1,36.8,33.04,34.78,,,
2021-11-01 01:44:00 +0530,449362,47.0,36.2,33.04,34.8,,,
2021-11-01 01:44:30 +0530,449363,48.3,36.5,33.04,34.8,,,
2021-11-01 01:45:00 +0530,449364,46.1,37.3,33.04,34.81,,,
2021-11-01 01:45:30 +0530,449365,45.3,37.3,33.08,34.82,,,
2021-11-01 01:46:00 +0530,449366,44.3,36.1,33.08,34.82,,,
2021-11-01 01:46:30 +0530,449367,45.4,35.7,33.04,34.84,,,
2021-11-01 01:47:00 +0530,449368,46.3,37.2,33.04,34.84,,,
2021-11-01 01:47:30 +0530,449369,47.7,37.4,33.04,34.85,,,
2021-11-01 01:48:00 +0530,449370,44.5,36.2,33.04,34.88,,,
2021-11-01 01:48:30 +0530,449371,44.8,36.8,33.04,34.89,,,
2021-11-01 01:49:00 +0530,449372,45.7,36.5,33.04,34.89,,,
2021-11-01 01:49:30 +0530,449373,47.1,37.8,33.08,34.9,,,
2021-11-01 01:50:00 +0530,449374,48.1,37.3,33.05,34.93,,,
2021-11-01 01:50:30 +0530,449375,44.4,36.6,33.04,34.93,,,
2021-11-01 01:51:00 +0530,449376,46.4,36.6,33.05,34.93,,,
2021-11-01 01:51:30 +0530,449377,46.6,36.9,33.05,34.93,,,
2021-11-01 01:52:00 +0530,449378,41.7,35.3,33.05,34.93,,,
2021-11-01 01:52:30 +0530,449379,44.7,36.4,33.1,34.93,,,
2021-11-01 01:53:00 +0530,449380,47.3,37.8,33.05,34.93,,,
2021-11-01 01:53:30 +0530,449381,45.6,37.4,33.05,34.93,,,
