Date Time, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm),Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-11-01 12:12:00,1,1, ,0.133,0.091,10289.0,336619.333,336619.333,1635748961354.0,31.72,30.295,949.298,95.0,-1900.0,423.333,1688.333,2224.667,1129.667,0.0,70.917,67.059,70.921,70.921,469.082,533.9,535.188,535.41,535.554,0.496,-0.053,-0.048,0.021,64682.667,64768.0,22186.667,75.293,68.601,87.065,199.695,0.216,4080.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635748967254.333,17.452,78.388,28.6,295.418,70.649,210.029,0.295,1.793,24.547,142.333,19.573,48.933,17.02,42.55,1.0
2021-11-01 12:14:00,1,1, ,0.096,0.071,10291.0,336626.0,336626.0,1635749061298.0,31.8,31.752,949.055,136.0,-2706.0,410.0,1645.0,2289.0,1137.0,0.0,56.445,53.376,56.446,56.446,373.374,424.964,425.987,426.163,426.277,0.55,0.0,0.0,-0.048,0.0,0.0,64768.0,73.154,68.873,75.989,339.054,0.426,4071.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749066242.0,17.451,78.381,80.512,286.124,72.723,281.111,0.286,1.694,23.405,154.1,15.579,38.947,13.547,33.867,1.0
2021-11-01 12:15:00,1,1, ,0.103,0.071,10292.0,336629.0,336629.0,1635749139399.0,31.92,30.814,949.565,94.0,-1878.0,438.0,1729.0,2271.0,1140.0,0.0,74.451,70.404,74.452,74.453,492.491,560.538,561.887,562.119,562.27,0.526,-0.016,-0.032,-0.032,65280.0,65024.0,65024.0,74.293,67.086,83.119,239.67,0.202,4074.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749144223.0,17.453,78.382,116.1,307.575,72.138,208.184,0.308,1.845,24.912,151.8,20.549,51.371,17.868,44.671,1.0
2021-11-01 12:17:00,1,1, ,0.118,0.109,10293.0,336638.0,336638.0,1635749279924.0,32.07,30.497,949.849,95.0,-1904.0,428.0,1700.0,2157.0,1102.0,0.0,66.991,63.065,67.236,67.285,440.449,501.769,503.291,503.564,503.708,0.577,0.08,-0.032,0.0,1792.0,65280.0,0.0,72.641,68.248,77.581,343.324,0.593,4081.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749284808.0,17.459,78.384,44.805,299.191,68.487,209.854,0.299,1.747,24.079,151.9,18.49,46.224,16.078,40.195,1.0
2021-11-01 12:20:00,1,1, ,0.123,0.080,10294.0,336647.0,336647.0,1635749424617.0,32.18,30.067,949.51,94.0,-1884.0,392.0,1604.0,2028.0,1064.0,0.0,57.685,54.002,58.154,58.248,376.408,429.305,430.943,431.245,431.378,0.561,0.128,-0.064,-0.16,2048.0,64512.0,62976.0,78.549,73.453,84.774,989.469,0.349,4071.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749432968.0,17.472,78.387,30.174,269.898,64.355,208.075,0.27,1.623,23.031,151.8,15.921,39.802,13.844,34.611,1.0
2021-11-01 12:21:00,1,1, ,0.100,0.076,10295.0,336655.0,336655.0,1635749503294.0,32.24,30.52,949.149,144.0,-2877.0,404.0,1631.0,2175.0,1108.0,0.0,79.107,74.556,79.323,79.367,520.91,593.293,594.999,595.301,595.469,0.567,-0.096,-0.192,0.657,64000.0,62464.0,10496.0,79.304,73.231,84.484,339.604,0.334,4079.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749509101.0,17.474,78.388,35.578,279.92,69.064,294.81,0.28,1.853,24.627,154.5,21.834,54.584,18.986,47.464,1.0
2021-11-01 12:22:00,1,1, ,0.132,0.075,10296.0,336660.0,336660.0,1635749579039.0,32.26,29.635,948.292,161.0,-3206.0,396.0,1604.0,2075.0,1083.0,0.0,60.997,60.184,60.843,60.845,420.178,478.777,480.299,480.573,480.713,0.541,0.304,-0.096,-0.176,4864.0,64000.0,62720.0,81.729,76.044,91.104,493.01,0.371,4082.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749584110.0,17.478,78.39,135.6,272.643,65.855,324.325,0.273,1.671,23.059,155.4,16.835,42.088,14.639,36.598,1.0
2021-11-01 12:23:00,1,1, ,0.140,0.081,10297.0,336663.0,336663.0,1635749612030.0,32.29,31.227,949.597,149.0,-2970.0,421.0,1679.0,2185.0,1110.0,0.0,101.773,96.242,101.773,101.773,673.234,766.252,768.095,768.411,768.617,0.464,-0.272,0.096,0.032,61184.0,1536.0,512.0,83.114,77.88,89.178,291.872,0.179,4082.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749616205.0,17.478,78.39,135.6,294.196,69.392,303.446,0.294,2.012,25.869,154.8,28.089,70.223,24.425,61.064,1.0
2021-11-01 12:24:00,1,1, ,0.108,0.070,10298.0,336668.0,336668.0,1635749666103.0,32.32,30.659,948.573,158.0,-3150.0,424.0,1688.0,2210.0,1120.0,0.0,82.548,78.062,82.548,82.548,546.061,621.508,623.002,623.259,623.426,0.516,-0.064,0.0,-0.064,64512.0,0.0,64512.0,80.333,76.359,84.589,180.551,0.295,4081.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749670305.0,17.493,78.394,72.9,296.032,70.186,319.065,0.296,1.894,24.867,155.3,22.783,56.958,19.811,49.529,1.0
2021-11-01 12:25:00,1,1, ,0.106,0.070,10299.0,336674.0,336674.0,1635749717764.0,32.39,30.203,947.736,190.0,-3796.0,521.0,1958.0,2335.0,1153.0,0.0,195.571,184.943,195.57,195.571,1293.716,1472.463,1476.003,1476.612,1477.007,0.423,-0.08,-0.08,-0.064,64256.0,64256.0,64512.0,76.94,73.333,82.419,397.052,0.233,4085.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749721870.0,17.496,78.395,60.209,373.221,74.181,374.577,0.373,2.551,29.665,157.0,53.977,134.944,46.937,117.342,1.0
2021-11-01 12:26:00,1,1, ,0.132,0.079,10300.5,336679.0,336679.0,1635749788626.5,32.605,29.876,947.508,235.5,-4699.0,488.5,1867.5,2296.0,1142.0,0.0,75.381,71.284,75.381,75.381,498.649,567.545,568.91,569.144,569.297,0.51,-0.224,0.0,0.12,61952.0,32768.0,1920.0,75.165,70.451,83.621,288.344,0.498,4077.5,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749792744.5,17.498,78.39,62.973,346.782,72.931,453.446,0.347,1.877,24.38,159.45,20.805,52.013,18.091,45.228,1.0
2021-11-01 12:27:00,1,1, ,0.109,0.076,10302.0,336684.0,336684.0,1635749850340.0,32.75,29.922,947.709,303.0,-6052.0,593.0,2161.0,2482.0,1193.0,0.0,84.252,79.672,84.253,84.253,557.322,634.326,635.852,636.115,636.285,0.547,-0.048,-0.032,0.048,61696.0,0.0,768.0,74.746,72.012,77.104,266.142,0.078,4070.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749854501.0,17.498,78.389,57.579,430.431,78.884,570.52,0.43,2.021,25.24,163.0,23.253,58.134,20.22,50.551,1.0
2021-11-01 12:28:00,1,1, ,0.109,0.071,10303.0,336690.0,336690.0,1635749902000.0,33.01,29.866,947.047,421.0,-8395.0,542.0,2015.0,2339.0,1148.0,0.0,83.928,79.366,83.929,83.929,555.18,631.889,633.409,633.671,633.841,0.519,0.368,-0.048,0.272,5888.0,64768.0,4352.0,76.971,74.06,82.119,391.209,0.632,4073.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749906120.0,17.499,78.384,32.032,389.423,74.308,775.184,0.389,1.972,24.609,169.4,23.164,57.91,20.143,50.357,1.0
2021-11-01 12:29:00,1,1, ,0.156,0.088,10304.0,336694.0,336694.0,1635749965990.0,33.16,29.244,946.269,171.0,-3406.0,512.0,1943.0,2375.0,1162.0,0.0,62.632,58.923,62.894,62.946,411.423,468.765,470.231,470.494,470.63,0.578,0.08,0.032,0.08,1280.0,512.0,1280.0,80.228,72.792,88.327,476.812,0.318,4071.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749970185.0,17.497,78.378,87.6,364.729,75.454,341.251,0.365,1.814,23.949,156.0,17.286,43.216,15.032,37.579,1.0
2021-11-01 12:30:00,1,1, ,0.123,0.076,10305.5,336697.5,336697.5,1635750031996.5,33.22,29.521,947.388,186.5,-3727.5,436.5,1724.5,2283.5,1140.5,0.0,68.514,64.775,68.528,68.531,453.078,515.704,516.962,517.178,517.317,0.532,0.016,0.008,-0.008,256.0,128.0,32640.0,76.041,71.295,80.984,560.571,0.186,4072.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750036113.5,17.496,78.37,65.905,304.52,72.529,368.116,0.305,1.834,24.052,156.75,18.91,47.275,16.443,41.109,1.0
2021-11-01 12:31:00,1,1, ,0.137,0.071,10307.0,336702.0,336702.0,1635750110708.0,33.33,29.571,948.168,179.0,-3575.0,444.0,1748.0,2328.0,1154.0,0.0,70.253,66.436,70.253,70.253,464.731,528.94,530.212,530.431,530.573,0.552,0.0,-0.016,0.016,0.0,65280.0,256.0,74.99,68.635,83.254,513.13,0.683,4075.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750114904.0,17.496,78.363,52.808,310.524,73.954,355.045,0.311,1.869,24.334,156.4,19.39,48.475,16.861,42.152,1.0
2021-11-01 12:32:00,1,1, ,0.390,0.109,10308.0,336705.0,336705.0,1635750155416.0,33.6,29.552,948.699,202.0,-4030.0,427.0,1694.0,2292.0,1141.0,0.0,60.579,57.214,60.642,60.655,400.042,455.434,456.61,456.815,456.94,0.55,-0.176,0.032,-0.32,62720.0,512.0,60416.0,77.463,70.231,84.583,422.063,0.241,4064.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750159572.0,17.497,78.362,48.506,296.771,72.803,394.83,0.297,1.778,23.468,157.6,16.72,41.8,14.539,36.348,1.0
2021-11-01 12:33:00,1,1, ,0.180,0.081,10309.0,336707.0,336707.0,1635750202924.0,33.74,29.39,949.155,194.0,-3866.0,482.0,1848.0,2392.0,1169.0,0.0,90.611,85.687,90.612,90.612,599.4,682.216,683.857,684.139,684.322,0.499,-0.016,-0.016,-0.096,65280.0,65280.0,64000.0,78.969,74.589,85.545,641.557,0.164,4065.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750207093.0,17.496,78.359,50.124,340.586,76.002,380.882,0.341,2.062,25.686,157.2,25.009,62.522,21.747,54.367,1.0
2021-11-01 12:34:00,1,1, ,0.255,0.090,10310.0,336710.0,336710.0,1635750243266.0,33.98,28.515,949.985,177.0,-3522.0,437.0,1724.0,2357.0,1159.0,0.0,79.543,75.214,79.549,79.551,526.123,598.826,600.273,600.522,600.683,0.548,0.24,-0.112,0.112,3840.0,63744.0,1792.0,78.003,72.27,82.073,483.303,0.31,4063.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750247501.0,17.496,78.358,33.796,303.594,74.874,351.282,0.304,1.972,25.015,156.3,21.954,54.885,19.09,47.726,1.0
2021-11-01 12:35:00,1,1, ,0.105,0.067,10311.5,336714.5,336714.5,1635750325356.0,34.335,30.776,950.033,237.0,-4727.5,476.0,1832.0,2583.5,1221.5,0.0,63.389,59.87,63.451,63.464,418.625,476.584,477.812,478.025,478.156,0.543,-0.088,0.04,0.016,64128.0,33408.0,256.0,75.804,64.114,82.778,419.662,0.125,4073.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750329761.0,17.494,78.353,95.032,336.859,82.148,455.185,0.337,1.924,24.317,159.45,17.495,43.738,15.213,38.033,1.0
2021-11-01 12:37:00,1,1, ,0.123,0.080,10313.0,336720.0,336720.0,1635750439424.0,34.46,25.626,949.919,131.0,-2609.0,497.0,1888.0,2610.0,1227.0,0.0,57.79,54.53,57.892,57.912,381.155,434.011,435.187,435.393,435.514,0.579,0.064,-0.016,-0.112,1024.0,65280.0,63744.0,73.596,69.53,82.202,460.666,0.126,4065.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750445636.0,17.494,78.352,62.13,348.602,82.94,271.285,0.349,1.88,24.334,153.8,15.95,39.875,13.87,34.674,1.0
2021-11-01 12:38:00,1,1, ,0.120,0.071,10314.0,336722.0,336722.0,1635750480168.0,34.39,23.484,949.902,40.0,-802.0,494.0,1883.0,2535.0,1215.0,0.0,49.897,47.185,49.897,49.897,330.072,375.676,376.58,376.735,376.836,0.516,-0.048,0.0,0.064,512.0,0.0,1024.0,74.31,71.094,80.854,412.503,0.318,4057.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750484485.0,17.494,78.352,62.058,344.147,80.517,113.439,0.344,1.769,24.286,99.9,13.772,34.429,11.975,29.938,1.0
2021-11-01 12:40:00,1,1, ,0.109,0.076,10315.0,336728.0,336728.0,1635750613151.0,33.7,20.347,949.721,0.0,671.0,514.0,1941.0,2517.0,1203.0,0.0,41.76,39.491,41.76,41.76,276.248,314.416,315.172,315.302,315.387,0.529,-0.16,-0.016,0.112,62976.0,65280.0,1792.0,74.105,64.58,78.425,310.456,0.179,4063.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750618728.0,17.494,78.352,82.5,357.422,79.904,44.43,0.357,1.651,0.0,91.8,11.526,28.815,10.022,25.056,1.0
2021-11-01 12:42:00,1,1, ,0.141,0.084,10316.0,336733.0,336733.0,1635750750486.0,32.76,20.744,950.837,0.0,824.0,529.0,1985.0,2539.0,1211.0,0.0,33.213,31.38,33.237,33.242,219.442,249.807,250.439,250.549,250.617,0.555,0.016,-0.032,-0.16,256.0,65024.0,62976.0,75.244,70.633,83.411,363.528,0.172,4062.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750755861.0,17.495,78.34,64.227,370.249,80.609,44.878,0.37,1.522,0.0,83.2,9.167,22.917,7.971,19.928,1.0
2021-11-01 12:44:00,1,1, ,0.135,0.080,10317.0,336739.0,336739.0,1635750879481.0,31.69,21.826,950.864,0.0,337.0,537.0,2002.0,2564.0,1210.0,0.0,28.444,26.898,28.444,28.444,188.16,214.158,214.673,214.761,214.819,0.504,-0.32,0.032,-0.048,60416.0,512.0,64768.0,75.917,71.159,79.943,287.021,0.478,4064.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750885890.0,17.496,78.333,57.664,378.197,81.416,45.373,0.378,1.434,0.0,79.3,7.851,19.626,6.827,17.066,1.0
2021-11-01 12:47:00,1,1, ,0.145,0.082,10318.0,336745.0,336745.0,1635751021783.0,30.73,21.805,951.471,0.0,531.0,550.0,2042.0,2532.0,1214.0,0.0,25.25,23.87,25.258,25.259,166.951,190.032,190.498,190.579,190.63,0.544,-0.016,-0.016,0.032,65280.0,65280.0,512.0,73.02,64.96,82.463,420.914,0.226,4065.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635751026793.0,17.495,78.325,47.526,389.024,80.388,45.841,0.389,1.355,0.0,78.9,6.969,17.423,6.06,15.15,1.0
2021-11-01 12:48:00,1,1, ,0.121,0.077,10319.0,336750.0,336750.0,1635751123155.0,30.33,21.87,951.667,3.0,-61.0,556.0,2064.0,2542.0,1209.0,0.0,23.505,22.228,23.505,23.505,155.486,176.969,177.395,177.468,177.515,0.539,0.08,0.112,0.016,1280.0,1792.0,256.0,75.769,71.887,78.287,438.665,0.237,4067.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635751127940.0,17.495,78.322,116.1,394.074,80.707,51.241,0.394,1.319,22.612,79.0,6.487,16.218,5.641,14.103,1.0
2021-11-01 12:51:00,1,1, ,0.131,0.083,10320.0,336757.0,336757.0,1635751305999.0,29.65,22.079,952.036,8.0,-150.0,569.0,2097.0,2521.0,1211.0,0.0,22.027,20.83,22.027,22.027,145.708,165.839,166.238,166.307,166.351,0.549,0.048,-0.064,0.048,768.0,64512.0,768.0,80.225,76.885,84.766,342.437,0.14,4077.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635751312367.0,17.498,78.314,60.728,404.998,80.034,60.244,0.405,1.275,21.663,78.8,6.079,15.198,5.286,13.216,1.0
2021-11-01 12:54:00,1,1, ,0.131,0.081,10321.0,336764.0,336764.0,1635751449308.0,28.96,22.867,952.133,22.0,-439.0,576.0,2113.0,2532.0,1214.0,0.0,18.945,17.916,18.945,18.945,125.323,142.638,142.981,143.04,143.078,0.527,0.08,-0.032,0.048,1280.0,65024.0,768.0,74.17,65.765,80.94,398.695,0.279,4064.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635751454885.0,17.506,78.306,110.0,411.685,80.392,84.859,0.412,1.207,20.458,78.9,5.229,13.072,4.547,11.367,1.0
2021-11-01 12:56:00,1,1, ,0.123,0.081,10322.0,336770.0,336770.0,1635751590814.0,28.46,23.385,952.817,29.0,-582.0,580.0,2128.0,2535.0,1212.0,0.0,19.363,18.311,19.363,19.363,128.087,145.784,146.135,146.195,146.234,0.519,-0.064,-0.016,0.064,64512.0,65280.0,1024.0,80.954,76.616,82.565,361.591,0.078,4060.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635751595970.0,17.511,78.295,44.865,415.621,80.491,97.238,0.416,1.207,20.389,79.0,5.344,13.36,4.647,11.618,1.0
2021-11-01 12:58:00,1,1, ,0.136,0.081,10323.0,336776.0,336776.0,1635751731339.0,28.14,23.465,952.269,50.0,-995.0,581.0,2135.0,2525.0,1208.0,0.0,18.877,17.85,18.878,18.878,124.864,142.118,142.46,142.519,142.558,0.546,-0.128,0.032,0.0,63488.0,512.0,0.0,77.7,66.7,82.648,306.728,0.194,4058.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635751737290.0,17.518,78.279,77.311,416.646,80.171,133.837,0.417,1.19,19.954,96.5,5.21,13.025,4.53,11.326,1.0
2021-11-01 13:01:00,1,1, ,0.135,0.077,10324.0,336782.0,336782.0,1635751868270.0,27.89,24.693,952.649,83.0,-1654.0,590.0,2150.0,2564.0,1219.0,0.0,17.701,16.72,17.718,17.722,116.907,133.092,133.434,133.494,133.53,0.569,0.016,0.0,0.0,256.0,0.0,0.0,71.358,61.116,82.156,322.573,0.257,4055.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635751873461.0,17.518,78.279,77.311,425.161,81.431,191.201,0.425,1.17,19.498,151.3,4.886,12.214,4.248,10.621,1.0
2021-11-01 13:03:00,1,1, ,0.116,0.079,10325.0,336788.0,336788.0,1635752018327.0,27.96,23.962,952.611,74.0,-1477.0,597.0,2172.0,2564.0,1217.0,0.0,16.381,15.423,16.439,16.451,107.717,122.71,123.08,123.147,123.182,0.555,0.0,-0.032,-0.048,0.0,65024.0,64768.0,64.024,55.612,73.544,293.928,0.426,4064.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635752023768.0,17.518,78.279,77.311,430.022,81.423,175.565,0.43,1.143,19.27,144.3,4.521,11.303,3.931,9.828,1.0
2021-11-01 13:05:00,1,1, ,0.119,0.082,10326.0,336795.0,336795.0,1635752159251.0,28.2,24.324,952.628,100.0,-1997.0,606.0,2196.0,2628.0,1234.0,0.0,28.685,27.118,28.692,28.693,87.257,215.898,216.426,216.517,216.575,0.564,-0.016,0.0,-0.048,65280.0,0.0,64768.0,74.029,64.927,77.57,297.679,0.601,4055.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635752165146.0,17.519,78.278,142.5,437.471,83.476,220.563,0.437,1.384,21.437,152.2,7.917,19.793,6.884,17.211,1.0
2021-11-01 13:08:00,1,1, ,0.104,0.076,10327.0,336802.0,336802.0,1635752322209.0,28.79,31.952,952.614,200.0,-3986.0,428.0,1694.0,2271.0,1140.0,0.0,61.302,57.376,61.81,61.912,399.9,456.118,457.871,458.195,458.337,0.581,-0.096,-0.016,-0.032,64000.0,65280.0,65024.0,73.785,63.383,86.623,255.519,0.265,4052.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635752327142.0,17.521,78.277,135.6,302.108,72.137,393.643,0.302,1.661,23.474,157.6,16.919,42.298,14.712,36.781,1.0
2021-11-01 13:10:00,1,1, ,0.116,0.080,10328.0,336806.0,336806.0,1635752408881.0,29.03,28.183,952.575,159.0,-3169.0,444.0,1743.0,2303.0,1144.0,0.0,62.579,57.757,63.795,64.038,400.53,458.18,460.852,461.365,461.534,0.645,-0.112,-0.032,-0.176,63744.0,65024.0,62720.0,65.065,55.664,76.572,263.137,0.125,4060.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635752413924.0,17.521,78.277,135.6,311.14,73.121,322.461,0.311,1.687,23.805,155.4,17.272,43.179,15.019,37.547,1.0
2021-11-01 13:11:00,1,1, ,0.111,0.078,10329.0,336811.0,336811.0,1635752506857.0,29.02,26.239,952.572,103.0,-2055.0,458.0,1780.0,2314.0,1154.0,0.0,53.017,49.397,53.65,53.776,343.726,392.419,394.179,394.509,394.638,0.599,-0.016,0.0,0.16,65280.0,0.0,2560.0,78.767,72.17,81.731,264.911,0.21,4053.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635752512232.0,17.519,78.278,98.4,320.461,73.452,225.324,0.32,1.604,23.366,152.4,14.633,36.582,12.724,31.81,1.0
2021-11-01 13:13:00,1,1, ,0.107,0.074,10330.0,336813.0,336813.0,1635752631484.0,28.91,26.764,952.579,91.0,-1822.0,464.0,1805.0,2375.0,1161.0,0.0,54.059,50.382,54.691,54.818,350.619,400.263,402.042,402.375,402.507,0.581,-0.016,-0.032,-0.064,65280.0,65024.0,64512.0,73.074,59.659,79.434,254.82,0.031,4041.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635752636274.0,17.519,78.278,98.4,325.826,75.409,204.539,0.326,1.631,23.695,151.7,14.92,37.3,12.974,32.435,1.0
2021-11-01 13:20:00,1,1,0.00, , ,10335.0,336830.0,336830.0,1635753021429.0,28.44,32.42,952.501,170.0,-3391.0,423.0,1686.0,2210.0,1122.0,0.0,62.682,58.499,63.346,63.479,407.307,464.844,466.82,467.189,467.339,0.586,0.0,0.0,-0.064,0.0,0.0,64512.0,76.177,71.781,81.313,235.73,0.118,4061.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635753025588.0,17.519,78.278,135.6,298.72,70.189,341.737,0.299,1.644,23.522,156.0,17.3,43.25,15.044,37.609,1.0
2021-11-01 13:21:00,1,1,0.00, , ,10336.0,336835.0,336835.0,1635753115641.0,28.6,34.947,952.421,193.0,-3854.0,449.0,1762.0,2271.0,1135.0,0.0,73.199,68.593,73.736,73.844,478.28,545.383,547.388,547.756,547.923,0.59,-0.032,-0.016,0.032,65024.0,65280.0,512.0,76.499,70.966,82.53,228.955,0.365,4057.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635753120598.0,17.519,78.278,135.6,321.924,72.169,381.516,0.322,1.752,24.325,157.2,20.203,50.507,17.568,43.919,1.0
2021-11-01 13:23:00,1,1,0.00, , ,10337.0,336839.0,336839.0,1635753213626.0,29.03,34.546,952.359,182.0,-3626.0,409.0,1652.0,2192.0,1116.0,0.0,66.071,62.19,66.319,66.369,434.32,494.8,496.31,496.581,496.723,0.595,-0.016,0.0,0.032,65280.0,0.0,512.0,73.182,68.497,78.589,211.185,0.608,4054.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635753218608.0,17.522,78.275,149.6,289.31,69.638,362.225,0.289,1.679,23.67,156.6,18.235,45.589,15.857,39.642,1.0
2021-11-01 13:24:00,1,1,0.00, , ,10338.0,336844.0,336844.0,1635753290541.0,29.24,34.562,952.378,186.0,-3701.0,422.0,1681.0,2221.0,1114.0,0.0,62.571,59.113,62.621,62.631,413.368,470.575,471.77,471.978,472.106,0.558,-0.016,0.0,-0.032,65280.0,0.0,65024.0,73.284,70.554,76.603,231.727,0.279,4050.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635753295581.0,17.522,78.275,149.6,299.639,70.567,369.065,0.3,1.666,23.485,156.8,17.27,43.174,15.017,37.543,1.0
2021-11-01 13:26:00,1,1,0.00, , ,10339.0,336848.0,336848.0,1635753377588.0,29.58,33.889,952.306,188.0,-3748.0,415.0,1672.0,2164.0,1112.0,0.0,62.045,58.517,62.178,62.205,408.956,465.713,467.005,467.233,467.364,0.549,0.0,0.016,-0.064,0.0,256.0,64512.0,68.615,64.275,73.455,243.528,0.008,4067.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635753382810.0,17.522,78.275,149.6,293.223,68.737,372.386,0.293,1.649,23.284,156.9,17.124,42.811,14.891,37.227,1.0
