Date Time, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm),Unnamed: 0,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-11-01 12:09:00,1,1, ,0.087,0.067,11291.0,1635748767544.333,31.51,30.876,949.638,62.333,-1249.333,353.0,1493.333,1679.333,970.0,0.0,62.52,59.044,62.587,62.601,413.739,470.043,471.212,471.403,471.506,0.536,-0.021,0.091,0.005,65194.667,1450.667,21930.667,74.117,67.452,85.795,0.0,0.0,4075.333,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635748772482.667,17.448,78.395,1.833,239.765,53.203,153.424,0.24,1.514,22.56,126.267,17.255,43.139,15.005,37.512,0.0
2021-11-01 12:10:00,1,1, ,0.082,0.067,11293.5,1635748824428.0,31.23,31.125,949.68,74.0,-1470.5,406.0,1636.5,1766.0,992.5,0.0,82.77,78.222,82.812,82.821,548.263,622.785,624.273,624.514,624.648,0.515,-0.048,-0.064,0.016,64768.0,64512.0,33024.0,73.8,68.237,83.756,0.0,0.0,4081.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635748825437.0,17.452,78.395,2.15,282.571,55.978,173.802,0.283,1.683,23.98,147.95,22.844,57.111,19.865,49.662,0.0
2021-11-01 12:11:00,1,1, ,0.149,0.112,11295.5,1635748886021.5,30.98,30.627,948.812,67.5,-1337.5,368.5,1539.0,1689.0,973.5,0.0,59.179,55.861,59.268,59.285,391.364,444.67,445.808,445.995,446.093,0.557,-0.04,0.08,-0.072,32128.0,34048.0,64384.0,72.738,68.959,76.891,0.0,0.0,4070.5,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635748887663.0,17.452,78.389,2.45,252.176,53.508,162.655,0.252,1.481,22.296,128.1,16.334,40.834,14.203,35.508,0.0
2021-11-01 12:12:00,1,1, ,0.133,0.091,11297.5,1635748948639.5,30.725,31.418,948.15,86.0,-1719.0,379.5,1565.5,1671.0,972.5,0.0,65.34,61.745,65.378,65.386,432.765,491.595,492.776,492.967,493.073,0.523,-0.04,0.12,0.096,32128.0,1920.0,34304.0,75.691,69.127,83.738,0.0,0.0,4069.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635748949668.0,17.453,78.384,2.7,261.87,52.939,194.867,0.262,1.514,22.509,145.1,18.034,45.085,15.682,39.204,0.0
2021-11-01 12:13:00,1,1, ,0.107,0.082,11299.5,1635749010364.5,30.7,32.299,947.829,97.5,-1944.0,373.0,1546.5,1679.5,966.5,0.0,60.048,56.785,60.049,60.049,398.096,452.147,453.188,453.355,453.452,0.521,-0.064,0.0,0.048,64512.0,32768.0,768.0,74.056,68.722,77.771,0.0,0.0,4067.5,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749011383.0,17.452,78.382,3.35,257.534,53.221,214.816,0.258,1.478,22.09,152.05,16.573,41.433,14.412,36.029,0.0
2021-11-01 12:14:00,1,1, ,0.096,0.071,11301.5,1635749072470.5,30.87,32.699,947.928,105.0,-2100.0,362.5,1518.0,1629.5,957.5,0.0,53.331,50.35,53.402,53.417,352.778,400.813,401.828,401.994,402.082,0.547,-0.064,-0.008,0.0,64512.0,32640.0,32768.0,72.813,67.958,76.582,0.0,0.0,4071.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749073490.5,17.452,78.382,3.0,249.44,51.626,227.74,0.249,1.408,21.385,152.45,14.719,36.798,12.799,31.999,0.0
2021-11-01 12:15:00,1,1, ,0.103,0.071,11303.5,1635749135147.5,31.025,31.853,948.001,82.0,-1638.5,362.0,1515.5,1678.0,969.5,0.0,65.841,62.26,65.844,65.845,436.478,495.745,496.889,497.073,497.178,0.529,-0.136,-0.048,0.032,63360.0,32000.0,512.0,74.372,66.432,82.382,0.0,0.0,4070.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749135416.5,17.455,78.383,1.75,248.145,53.169,187.769,0.248,1.527,22.595,136.3,18.172,45.43,15.802,39.505,0.0
2021-11-01 12:16:00,1,1, ,0.108,0.098,11305.5,1635749197054.5,31.125,32.316,948.372,96.0,-1911.0,372.0,1545.0,1764.0,995.0,0.0,76.964,72.707,77.029,77.041,509.536,578.841,580.256,580.486,580.612,0.549,0.008,0.0,-0.024,128.0,32768.0,32384.0,73.604,66.162,79.416,0.0,0.0,4067.5,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749197434.0,17.455,78.383,1.25,256.557,55.927,212.006,0.257,1.645,23.495,151.95,21.242,53.105,18.471,46.179,0.0
2021-11-01 12:17:00,1,1, ,0.118,0.109,11307.5,1635749259457.5,31.33,31.284,948.429,75.0,-1504.5,359.5,1514.0,1639.0,964.0,0.0,66.545,62.876,66.59,66.599,440.67,500.588,501.799,501.995,502.103,0.538,0.128,-0.096,0.008,2048.0,64000.0,32896.0,69.384,63.424,78.179,0.0,0.0,4067.5,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749259912.5,17.458,78.384,1.95,245.45,51.916,175.485,0.245,1.524,22.576,138.35,18.366,45.916,15.971,39.927,0.0
2021-11-01 12:18:00,1,1, ,0.100,0.071,11309.5,1635749320841.0,31.385,31.252,948.888,94.5,-1883.5,399.5,1622.5,1744.0,991.5,0.0,61.158,57.72,61.257,61.276,404.372,459.464,460.649,460.844,460.945,0.538,-0.024,-0.016,0.032,65152.0,32512.0,512.0,72.399,67.906,76.424,0.0,0.0,4066.5,92.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749321166.0,17.463,78.385,1.7,277.42,55.276,209.301,0.277,1.527,22.406,151.85,16.88,42.199,14.678,36.695,0.0
2021-11-01 12:19:00,1,1, ,0.129,0.078,11311.5,1635749382798.5,31.445,30.798,948.358,77.0,-1538.5,383.0,1578.0,1664.0,967.0,0.0,56.594,53.494,56.616,56.621,370.911,425.915,426.923,427.086,427.178,0.535,0.016,0.136,0.032,33024.0,34944.0,33280.0,73.937,69.81,80.286,0.0,0.0,4076.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749383450.5,17.47,78.387,2.5,263.74,52.712,178.912,0.264,1.46,21.934,147.5,15.62,39.05,13.583,33.957,0.0
2021-11-01 12:20:00,1,1, ,0.123,0.080,11313.0,1635749429340.0,31.3,31.41,948.392,95.0,-1902.0,443.0,1742.0,1782.0,997.0,0.0,60.303,56.911,60.402,60.422,398.697,453.02,454.191,454.384,454.484,0.563,0.048,0.0,0.064,768.0,0.0,1024.0,78.518,72.805,83.021,0.0,0.0,4075.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749431496.0,17.474,78.388,3.3,312.442,56.494,210.207,0.312,1.534,22.47,151.9,16.644,41.609,14.473,36.182,0.0
2021-11-01 12:21:00,1,1, ,0.100,0.076,11314.5,1635749476111.5,31.105,32.005,947.79,73.5,-1461.5,368.0,1527.0,1607.0,948.5,0.0,72.249,68.322,72.249,72.249,478.984,544.017,545.27,545.47,545.586,0.52,0.576,0.152,-0.304,9216.0,2432.0,27904.0,76.841,73.674,81.501,0.0,0.0,4071.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749476736.5,17.479,78.39,2.9,253.06,50.899,172.974,0.253,1.543,22.816,149.8,19.941,49.852,17.34,43.349,0.0
2021-11-01 12:22:00,1,1, ,0.132,0.075,11316.5,1635749538107.0,30.96,31.648,947.536,86.5,-1725.5,365.5,1523.0,1544.0,929.0,0.0,64.966,61.432,64.97,64.97,430.666,489.145,490.275,490.457,490.561,0.525,-0.072,-0.216,0.136,31616.0,29312.0,2176.0,79.349,73.465,87.419,0.0,0.0,4071.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749538607.0,17.486,78.391,2.7,250.777,48.879,195.615,0.251,1.464,22.031,151.45,17.931,44.827,15.592,38.98,0.0
2021-11-01 12:23:00,1,1, ,0.140,0.081,11318.5,1635749599491.5,30.855,31.689,947.529,89.5,-1781.0,348.5,1476.0,1508.5,924.5,0.0,87.485,82.72,87.495,87.497,579.897,658.649,660.177,660.422,660.563,0.484,-0.088,0.04,0.064,31360.0,33408.0,33792.0,82.139,76.759,87.925,0.0,0.0,4073.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749600198.5,17.491,78.393,2.65,237.254,47.743,200.871,0.237,1.569,22.96,152.0,24.146,60.365,20.996,52.491,0.0
2021-11-01 12:24:00,1,1, ,0.108,0.070,11320.5,1635749661757.0,30.97,32.434,947.225,95.0,-1893.5,415.0,1665.5,1735.5,989.5,0.0,96.045,90.826,96.045,96.045,636.752,723.205,724.87,725.136,725.29,0.488,-0.032,0.016,0.016,32256.0,256.0,33024.0,79.643,73.208,86.369,0.0,0.0,4068.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749662380.0,17.495,78.395,2.65,291.171,55.015,210.343,0.291,1.744,24.396,152.0,26.508,66.271,23.051,57.627,0.0
2021-11-01 12:25:00,1,1, ,0.106,0.070,11322.5,1635749723388.0,31.24,31.965,946.527,94.5,-1887.5,494.0,1885.0,1903.0,1033.5,0.0,136.127,128.73,136.127,136.127,902.484,1025.016,1027.375,1027.753,1027.971,0.427,0.128,0.136,-0.032,2048.0,2176.0,32256.0,76.854,72.65,81.798,0.0,0.0,4067.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749724209.0,17.497,78.393,2.35,353.844,60.371,209.355,0.354,2.041,26.772,152.85,37.571,93.928,32.671,81.676,0.0
2021-11-01 12:26:00,1,1, ,0.132,0.079,11324.0,1635749801725.0,31.61,30.98,946.488,86.0,-1719.0,449.0,1761.0,1875.0,1024.0,0.0,62.381,58.798,62.546,62.579,411.733,467.954,469.246,469.462,469.567,0.556,0.0,-0.064,-0.016,0.0,64512.0,65280.0,75.984,71.537,83.464,0.0,0.0,4072.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749802297.0,17.499,78.388,4.1,316.686,59.466,194.447,0.317,1.593,22.979,151.4,17.217,43.043,14.971,37.429,0.0
2021-11-01 12:27:00,1,1, ,0.109,0.076,11325.5,1635749847692.0,31.815,30.908,946.356,95.0,-1888.0,531.0,1986.5,2006.5,1066.0,0.0,75.292,71.148,75.338,75.347,498.662,566.454,567.817,568.037,568.16,0.533,-0.056,-0.032,-0.04,64640.0,65024.0,64896.0,75.261,71.699,79.21,0.0,0.0,4058.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749848465.5,17.499,78.385,2.9,382.177,63.674,209.968,0.382,1.746,24.164,151.9,20.781,51.952,18.07,45.175,0.0
2021-11-01 12:28:00,1,1, ,0.109,0.071,11327.5,1635749909706.0,32.15,30.462,945.758,96.5,-1930.0,478.5,1841.0,1899.5,1030.0,0.0,79.462,75.144,79.462,79.462,526.812,598.339,599.716,599.936,600.064,0.492,0.024,-0.032,-0.08,33152.0,32256.0,31488.0,76.879,73.688,81.833,0.0,0.0,4072.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749910353.0,17.499,78.381,2.5,339.554,60.247,212.419,0.34,1.742,24.082,151.95,21.932,54.829,19.071,47.677,0.0
2021-11-01 12:29:00,1,1, ,0.156,0.088,11329.5,1635749971609.5,32.265,30.121,945.19,66.0,-1311.0,439.0,1733.0,1819.5,1008.0,0.0,61.562,58.104,61.658,61.677,407.071,462.525,463.714,463.91,464.012,0.551,0.168,-0.032,-0.088,2688.0,32256.0,31360.0,77.698,72.286,83.376,0.0,0.0,4050.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635749972347.0,17.497,78.374,3.35,307.543,57.684,159.438,0.308,1.58,22.917,124.4,16.991,42.478,14.775,36.937,0.0
2021-11-01 12:30:00,1,1, ,0.123,0.076,11331.5,1635750033838.5,32.04,30.691,946.182,78.0,-1554.0,389.5,1589.0,1726.5,984.5,0.0,69.272,65.501,69.278,69.279,459.189,521.545,522.753,522.947,523.058,0.527,-0.024,0.024,-0.024,32384.0,384.0,32384.0,75.843,71.685,81.199,0.0,0.0,4065.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750034481.5,17.496,78.367,2.95,268.568,54.713,180.36,0.269,1.593,23.002,139.0,19.119,47.798,16.625,41.563,0.0
2021-11-01 12:31:00,1,1, ,0.137,0.071,11333.5,1635750096677.0,32.05,30.876,946.879,93.0,-1852.0,376.0,1551.5,1692.5,978.0,0.0,66.006,62.315,66.096,66.114,436.609,496.061,497.319,497.526,497.635,0.555,-0.104,-0.016,0.048,63872.0,65280.0,33536.0,76.276,70.091,84.706,0.0,0.0,4064.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750096940.5,17.497,78.362,2.15,257.934,53.627,206.383,0.258,1.558,22.588,151.75,18.218,45.544,15.842,39.604,0.0
2021-11-01 12:32:00,1,1, ,0.390,0.109,11335.5,1635750157744.5,32.295,31.155,947.179,99.0,-1970.5,374.0,1551.5,1787.0,1003.5,0.0,63.119,59.462,63.313,63.352,416.302,473.2,474.541,474.766,474.874,0.55,0.016,-0.072,0.048,33024.0,31616.0,768.0,73.687,68.342,79.902,0.0,0.0,4050.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750158499.5,17.496,78.36,1.95,256.492,56.655,216.671,0.256,1.58,22.659,152.1,17.421,43.552,15.148,37.871,0.0
2021-11-01 12:33:00,1,1, ,0.180,0.081,11337.5,1635750219758.5,32.62,30.377,948.122,92.5,-1849.5,459.0,1787.0,1933.5,1041.5,0.0,78.912,74.612,78.923,78.925,523.052,594.087,595.468,595.689,595.816,0.502,0.096,0.088,-0.104,1536.0,1408.0,63872.0,78.655,73.125,84.918,0.0,0.0,4056.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750220634.0,17.495,78.356,1.9,323.643,61.336,205.25,0.324,1.765,24.19,151.75,21.78,54.449,18.939,47.347,0.0
2021-11-01 12:34:00,1,1, ,0.255,0.090,11339.5,1635750281628.5,32.93,30.098,948.847,87.0,-1733.5,405.0,1635.5,1890.5,1028.0,0.0,74.242,70.195,74.253,74.256,492.079,558.911,560.212,560.421,560.54,0.523,-0.096,0.008,-0.128,64000.0,32896.0,63488.0,77.642,71.429,81.085,0.0,0.0,4061.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750282337.0,17.495,78.354,1.35,279.994,59.958,195.561,0.28,1.719,23.797,151.55,20.491,51.227,17.818,44.545,0.0
2021-11-01 12:35:00,1,1, ,0.105,0.067,11341.0,1635750328830.0,33.22,33.816,948.789,84.0,-1669.0,418.0,1681.0,2100.0,1084.0,0.0,62.012,58.612,62.037,62.043,434.043,466.663,467.771,467.949,468.05,0.55,0.0,0.08,-0.016,0.0,1280.0,65280.0,77.221,69.679,81.386,0.0,0.0,4055.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750329100.0,17.495,78.353,1.8,293.889,66.704,190.124,0.294,1.713,23.646,151.3,17.115,42.788,14.883,37.207,0.0
2021-11-01 12:36:00,1,1, ,0.119,0.073,11342.5,1635750375528.0,33.485,28.531,948.753,57.5,-1141.0,425.5,1695.5,2113.5,1094.0,0.0,57.062,53.808,57.192,57.218,376.853,428.272,429.427,429.619,429.715,0.542,0.024,-0.024,-0.096,384.0,65152.0,64000.0,68.529,59.049,74.717,0.0,0.0,4055.5,91.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750375849.0,17.494,78.353,1.0,294.628,67.08,144.131,0.295,1.679,23.555,113.1,15.749,39.373,13.695,34.237,0.0
2021-11-01 12:37:00,1,1, ,0.123,0.080,11344.5,1635750437654.5,33.315,25.691,948.742,23.0,-459.0,431.0,1708.5,2114.0,1092.5,0.0,54.475,51.106,54.825,54.895,357.271,406.454,407.844,408.086,408.185,0.578,0.112,0.016,0.128,1792.0,256.0,2048.0,72.306,66.981,76.674,0.0,0.0,4063.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750438256.0,17.494,78.352,1.65,296.345,67.064,84.407,0.296,1.65,24.034,108.0,15.035,37.588,13.074,32.685,0.0
2021-11-01 12:38:00,1,1, ,0.120,0.071,11346.0,1635750514888.0,32.72,23.853,948.753,25.0,-501.0,439.0,1730.0,2114.0,1095.0,0.0,46.647,44.109,46.649,46.649,309.229,351.218,352.029,352.16,352.234,0.509,0.0,-0.032,0.048,0.0,65024.0,768.0,76.554,74.35,78.409,0.0,0.0,4045.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750515599.0,17.494,78.352,4.4,301.233,67.042,88.211,0.301,1.558,23.194,96.6,12.874,32.186,11.195,27.988,0.0
2021-11-01 12:39:00,1,1, ,0.106,0.070,11347.5,1635750560811.0,32.3,23.526,948.786,29.0,-576.0,443.5,1745.0,2135.0,1094.5,0.0,45.866,43.374,45.866,45.866,304.081,345.366,346.161,346.288,346.362,0.501,-0.016,0.024,0.0,32512.0,384.0,32768.0,70.663,56.022,76.57,0.0,0.0,4055.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750561498.0,17.494,78.352,2.85,304.71,67.709,95.365,0.305,1.548,23.088,95.85,12.659,31.648,11.008,27.52,0.0
2021-11-01 12:40:00,1,1, ,0.109,0.076,11349.5,1635750622962.0,31.665,22.38,948.507,11.5,-223.5,447.5,1751.5,2108.5,1088.5,0.0,40.144,37.962,40.144,40.144,266.14,302.274,302.97,303.081,303.146,0.505,-0.16,-0.04,-0.024,62976.0,64896.0,32384.0,74.079,67.601,78.272,0.0,0.0,4053.0,91.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750623807.0,17.494,78.349,2.2,307.088,66.846,65.331,0.307,1.462,23.107,90.15,11.08,27.699,9.634,24.086,0.0
2021-11-01 12:41:00,1,1, ,0.238,0.100,11351.5,1635750684862.0,31.02,22.983,949.075,21.0,-413.0,451.5,1767.0,2124.5,1095.0,0.0,36.128,34.117,36.169,36.177,239.063,271.6,272.278,272.389,272.448,0.547,0.152,-0.008,-0.016,2432.0,32640.0,32512.0,75.082,70.538,78.664,0.0,0.0,4058.5,91.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750685895.5,17.495,78.343,3.1,311.172,67.361,82.117,0.311,1.407,22.208,86.15,9.971,24.928,8.671,21.677,0.0
2021-11-01 12:42:00,1,1, ,0.141,0.084,11353.5,1635750746919.0,30.49,22.957,949.698,17.5,-342.0,456.5,1777.5,2125.0,1090.5,0.0,35.168,33.256,35.169,35.169,233.148,264.804,265.414,265.512,265.568,0.508,-0.088,0.112,0.0,64128.0,1792.0,32768.0,75.268,70.844,80.749,0.0,0.0,4057.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750750622.0,17.495,78.338,2.3,315.392,67.375,76.302,0.315,1.384,22.209,85.15,9.706,24.266,8.44,21.101,0.0
2021-11-01 12:43:00,1,1, ,0.128,0.082,11355.5,1635750808447.5,29.955,23.1,949.87,39.0,-779.0,461.0,1791.0,2123.0,1095.5,0.0,32.939,31.132,32.954,32.957,218.21,247.865,248.455,248.55,248.604,0.524,-0.096,-0.032,0.12,64000.0,32256.0,1920.0,69.741,61.097,73.969,0.0,0.0,4050.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750809652.0,17.495,78.333,2.85,319.38,67.31,113.872,0.319,1.345,21.425,85.45,9.091,22.728,7.905,19.763,0.0
2021-11-01 12:44:00,1,1, ,0.135,0.080,11357.5,1635750870730.0,29.495,24.243,949.73,51.5,-1027.5,464.0,1802.0,2151.5,1103.5,0.0,31.066,29.34,31.098,31.104,205.598,233.575,234.154,234.249,234.3,0.534,-0.048,0.024,0.008,32000.0,384.0,32896.0,74.119,64.928,79.402,0.0,0.0,4061.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750871505.5,17.495,78.332,1.75,323.105,68.233,135.762,0.323,1.32,21.085,97.7,8.574,21.435,7.456,18.639,0.0
2021-11-01 12:45:00,1,1, ,0.124,0.076,11359.5,1635750933229.5,29.075,23.771,949.864,51.0,-1015.5,469.0,1814.0,2140.5,1099.5,0.0,28.634,27.028,28.677,28.686,189.355,215.148,215.699,215.79,215.837,0.555,-0.192,-0.032,0.024,62464.0,32256.0,33152.0,76.707,71.093,79.866,0.0,0.0,4050.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750933721.0,17.495,78.33,2.0,326.841,67.874,135.11,0.327,1.276,20.734,97.65,7.903,19.757,6.872,17.18,0.0
2021-11-01 12:46:00,1,1, ,0.100,0.071,11361.5,1635750994673.0,28.7,24.42,950.055,65.0,-1301.5,473.0,1823.5,2153.5,1101.0,0.0,27.709,26.11,27.788,27.804,182.818,207.794,208.375,208.473,208.52,0.55,0.128,-0.04,-0.08,2048.0,64896.0,64256.0,75.513,71.443,79.609,0.0,0.0,4058.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635750995728.5,17.495,78.326,2.25,330.846,68.295,159.575,0.331,1.26,20.493,124.2,7.648,19.119,6.65,16.625,0.0
2021-11-01 12:47:00,1,1, ,0.145,0.082,11363.5,1635751056927.0,28.4,24.488,950.241,66.0,-1322.0,475.5,1835.0,2160.0,1104.0,0.0,25.196,23.724,25.284,25.302,166.062,188.779,189.328,189.421,189.464,0.567,0.032,-0.024,-0.08,33280.0,65152.0,64256.0,72.122,65.1,77.955,0.0,0.0,4056.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635751057665.0,17.495,78.324,2.25,333.051,68.503,161.454,0.333,1.219,20.131,125.9,6.954,17.385,6.047,15.117,0.0
2021-11-01 12:48:00,1,1, ,0.121,0.077,11365.5,1635751119224.0,28.115,24.636,950.417,58.0,-1158.5,480.0,1849.0,2158.5,1103.5,0.0,24.005,22.604,24.087,24.104,158.232,179.875,180.396,180.484,180.525,0.557,-0.144,-0.104,0.096,63232.0,63872.0,1536.0,74.098,68.304,77.659,0.0,0.0,4053.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635751119642.5,17.495,78.32,1.9,336.929,68.455,147.706,0.337,1.195,20.001,109.35,6.625,16.563,5.761,14.403,0.0
2021-11-01 12:49:00,1,1, ,0.129,0.080,11367.5,1635751180511.0,27.845,24.785,950.76,75.5,-1505.5,485.0,1857.5,2164.0,1101.0,0.0,22.837,21.479,22.936,22.956,150.289,170.887,171.41,171.5,171.54,0.559,-0.024,-0.008,0.064,32384.0,32640.0,1024.0,73.038,62.706,77.072,0.0,0.0,4049.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635751181721.0,17.495,78.318,1.45,341.201,68.632,178.205,0.341,1.174,19.676,142.35,6.303,15.757,5.481,13.702,0.0
2021-11-01 12:50:00,1,1, ,0.142,0.087,11369.5,1635751242907.0,27.58,25.496,950.728,79.0,-1579.0,487.5,1866.5,2185.5,1107.5,0.0,23.702,22.405,23.705,23.707,157.053,178.391,178.811,178.879,178.917,0.532,0.024,0.008,-0.16,64768.0,32000.0,62976.0,71.512,62.888,75.933,0.0,0.0,4056.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635751243888.0,17.495,78.317,1.85,344.016,69.326,184.391,0.344,1.188,19.843,146.85,6.542,16.354,5.689,14.221,0.0
2021-11-01 12:51:00,1,1, ,0.131,0.083,11371.0,1635751289836.0,27.23,25.004,950.764,83.0,-1660.0,491.0,1872.0,2164.0,1108.0,0.0,21.42,20.245,21.429,21.43,141.904,161.189,161.571,161.633,161.668,0.529,0.224,0.112,0.016,3584.0,1792.0,256.0,80.196,76.42,84.773,0.0,0.0,4055.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635751290448.0,17.498,78.314,1.8,346.5,68.631,191.515,0.346,1.14,19.377,151.3,5.912,14.779,5.141,12.852,0.0
2021-11-01 12:52:00,1,1, ,0.153,0.082,11372.5,1635751336233.5,27.025,25.181,950.769,78.0,-1561.0,493.0,1877.5,2167.0,1107.0,0.0,21.273,20.061,21.321,21.33,140.503,159.672,160.102,160.173,160.209,0.556,0.128,-0.008,-0.112,2048.0,32640.0,63744.0,79.61,72.911,82.92,0.0,0.0,4061.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635751337051.5,17.501,78.312,2.45,348.367,68.728,182.933,0.348,1.135,19.393,151.05,5.871,14.678,5.106,12.764,0.0
