created_at,entry_id,field1,field2,field3,field4
2021-07-01 00:00:30 +0530,231013,5.1,2.9,44.41,35.97
2021-07-01 00:01:00 +0530,231014,6.2,3.2,44.41,35.98
2021-07-01 00:01:30 +0530,231015,4.3,2.8,44.41,35.98
2021-07-01 00:02:00 +0530,231016,5.6,3.0,44.41,35.98
2021-07-01 00:02:30 +0530,231017,5.7,3.2,44.44,35.98
2021-07-01 00:03:00 +0530,231018,4.9,2.9,44.44,35.99
2021-07-01 00:03:30 +0530,231019,4.7,2.9,44.41,35.99
2021-07-01 00:04:00 +0530,231020,5.1,3.3,44.41,35.99
2021-07-01 00:04:30 +0530,231021,4.8,2.9,44.41,35.99
2021-07-01 00:05:00 +0530,231022,4.7,3.1,44.44,35.99
2021-07-01 00:05:30 +0530,231023,5.2,3.2,44.41,35.99
2021-07-01 00:06:00 +0530,231024,4.3,3.2,44.44,35.99
2021-07-01 00:06:30 +0530,231025,5.1,3.0,44.44,35.99
2021-07-01 00:07:00 +0530,231026,5.9,3.1,44.44,35.99
2021-07-01 00:07:30 +0530,231027,5.2,3.2,44.44,36.0
2021-07-01 00:08:00 +0530,231028,4.2,2.8,44.44,36.0
2021-07-01 00:08:30 +0530,231029,5.5,2.8,44.41,36.0
2021-07-01 00:09:00 +0530,231030,5.5,3.0,44.41,36.0
2021-07-01 00:09:30 +0530,231031,4.4,3.1,44.41,36.0
2021-07-01 00:10:00 +0530,231032,4.6,2.9,44.41,36.0
2021-07-01 00:10:30 +0530,231033,5.8,3.4,44.44,36.0
2021-07-01 00:11:00 +0530,231034,5.5,3.3,44.44,36.01
2021-07-01 00:11:30 +0530,231035,5.2,3.0,44.41,36.01
2021-07-01 00:12:00 +0530,231036,6.0,3.1,44.41,36.02
2021-07-01 00:12:30 +0530,231037,4.5,3.2,44.41,36.01
2021-07-01 00:13:00 +0530,231038,4.9,2.8,44.41,36.01
2021-07-01 00:13:30 +0530,231039,5.7,3.1,44.41,36.01
2021-07-01 00:14:00 +0530,231040,4.9,3.0,44.41,36.0
2021-07-01 00:14:30 +0530,231041,5.0,3.1,44.41,36.01
2021-07-01 00:15:00 +0530,231042,4.2,3.1,44.41,36.01
2021-07-01 00:15:30 +0530,231043,5.9,3.1,44.41,36.01
2021-07-01 00:16:00 +0530,231044,5.3,3.2,44.41,36.02
2021-07-01 00:16:30 +0530,231045,5.9,3.2,44.41,36.02
2021-07-01 00:17:00 +0530,231046,3.9,2.8,44.41,36.02
2021-07-01 00:17:30 +0530,231047,5.3,3.2,44.41,36.02
2021-07-01 00:18:00 +0530,231048,5.0,3.1,44.41,36.02
2021-07-01 00:18:30 +0530,231049,5.8,3.2,44.41,36.03
2021-07-01 00:19:00 +0530,231050,5.2,3.0,44.37,36.02
2021-07-01 00:20:00 +0530,231052,4.4,3.1,44.41,36.02
2021-07-01 00:20:30 +0530,231053,5.5,2.9,44.41,36.02
2021-07-01 00:21:00 +0530,231054,5.0,3.2,44.44,36.03
2021-07-01 00:21:30 +0530,231051,5.2,3.2,44.41,36.03
2021-07-01 00:22:00 +0530,231055,5.5,3.1,44.41,36.04
2021-07-01 00:22:30 +0530,231056,4.8,3.0,44.41,36.04
2021-07-01 00:23:00 +0530,231057,3.9,2.7,44.41,36.06
2021-07-01 00:23:30 +0530,231058,4.5,3.2,44.37,36.06
2021-07-01 00:24:00 +0530,231059,5.0,3.1,44.37,36.07
2021-07-01 00:24:30 +0530,231060,4.4,2.9,44.37,36.07
2021-07-01 00:25:00 +0530,231061,5.6,3.0,44.37,36.07
2021-07-01 00:25:30 +0530,231062,4.5,2.8,44.37,36.08
2021-07-01 00:26:00 +0530,231063,4.1,3.0,44.34,36.08
2021-07-01 00:26:30 +0530,231064,4.7,3.0,44.34,36.08
2021-07-01 00:27:00 +0530,231065,4.2,2.9,44.34,36.08
2021-07-01 00:27:30 +0530,231066,5.1,3.0,44.34,36.09
2021-07-01 00:28:00 +0530,231067,4.1,2.9,44.34,36.09
2021-07-01 00:28:30 +0530,231068,5.7,3.2,44.34,36.09
