created_at,entry_id,field1,field2,field3,field4
2021-07-05 10:45:00 +0530,320358,13.8,5.8,42.02,28.48
2021-07-05 10:45:30 +0530,320359,10.4,5.7,42.09,28.46
2021-07-05 10:46:00 +0530,320360,16.6,6.6,42.19,28.46
2021-07-05 10:46:30 +0530,320361,15.2,6.1,42.02,28.46
2021-07-05 10:47:00 +0530,320362,9.6,5.2,42.02,28.44
2021-07-05 10:47:30 +0530,320363,11.4,5.7,41.98,28.42
2021-07-05 10:48:00 +0530,320364,10.8,5.6,42.05,28.39
2021-07-05 10:48:30 +0530,320365,12.9,5.6,42.19,28.37
2021-07-05 10:49:00 +0530,320366,10.4,5.8,42.26,28.37
2021-07-05 10:49:30 +0530,320367,13.8,6.3,42.23,28.37
2021-07-05 10:50:00 +0530,320368,13.0,6.6,42.34,28.33
2021-07-05 10:50:30 +0530,320369,12.1,5.7,42.48,28.3
2021-07-05 10:51:00 +0530,320370,11.8,6.0,42.48,28.28
2021-07-05 10:51:30 +0530,320371,12.1,6.4,42.48,28.28
2021-07-05 10:52:00 +0530,320372,9.3,5.8,42.58,28.26
2021-07-05 10:52:30 +0530,320373,12.9,5.8,42.65,28.24
2021-07-05 10:58:00 +0530,320374,12.4,6.5,42.84,27.98
2021-07-05 10:58:30 +0530,320375,12.4,5.7,42.94,27.91
2021-07-05 10:59:00 +0530,320376,12.3,6.2,42.9,27.88
2021-07-05 10:59:30 +0530,320377,10.6,5.5,42.94,27.84
2021-07-05 11:00:00 +0530,320378,9.0,5.7,42.84,27.82
2021-07-05 11:00:30 +0530,320379,13.4,5.9,42.87,27.79
2021-07-05 11:01:00 +0530,320380,15.9,6.7,43.15,27.77
2021-07-05 11:01:30 +0530,320381,9.4,5.3,43.49,27.79
2021-07-05 11:02:00 +0530,320382,12.9,5.8,43.53,27.8
2021-07-05 11:02:30 +0530,320383,12.1,5.8,43.19,27.8
2021-07-05 11:03:00 +0530,320384,12.6,6.2,43.42,27.8
2021-07-05 11:03:30 +0530,320385,11.7,6.2,43.26,27.82
2021-07-05 11:04:00 +0530,320386,11.5,5.9,43.29,27.8
2021-07-05 11:04:30 +0530,320387,12.2,5.4,42.84,27.79
2021-07-05 11:05:00 +0530,320388,10.6,5.4,42.9,27.77
2021-07-05 11:05:30 +0530,320389,10.9,5.9,42.94,27.75
2021-07-05 11:06:00 +0530,320390,11.3,5.5,42.95,27.7
2021-07-05 11:06:30 +0530,320391,12.2,5.5,43.13,27.68
2021-07-05 11:07:00 +0530,320392,11.0,5.6,42.99,27.68
2021-07-05 11:07:30 +0530,320393,12.6,6.6,42.92,27.68
2021-07-05 11:08:00 +0530,320394,9.2,6.1,43.16,27.68
2021-07-05 11:08:30 +0530,320395,11.3,6.2,43.16,27.68
2021-07-05 11:09:00 +0530,320396,9.6,5.8,43.19,27.66
2021-07-05 11:09:30 +0530,320397,11.2,6.1,43.13,27.66
2021-07-05 11:10:00 +0530,320398,14.8,5.9,43.16,27.7
2021-07-05 11:10:30 +0530,320399,13.0,5.6,43.19,27.73
2021-07-05 11:11:00 +0530,320400,10.0,5.7,43.29,27.75
2021-07-05 11:11:30 +0530,320401,9.3,5.4,43.15,27.77
2021-07-05 11:12:00 +0530,320402,14.7,5.6,43.22,27.79
2021-07-05 11:12:30 +0530,320403,8.8,5.4,43.29,27.82
2021-07-05 11:13:00 +0530,320404,10.2,5.1,43.15,27.88
2021-07-05 11:13:30 +0530,320405,12.5,5.8,43.15,27.91
2021-07-05 11:14:00 +0530,320406,10.7,5.9,43.04,27.95
2021-07-05 11:14:30 +0530,320407,10.8,5.5,42.84,28.0
2021-07-05 11:15:00 +0530,320408,8.9,4.9,42.84,28.04
2021-07-05 11:15:30 +0530,320409,9.4,5.4,42.93,28.08
2021-07-05 11:16:00 +0530,320410,11.1,5.6,43.0,28.09
2021-07-05 11:16:30 +0530,320411,11.1,5.3,43.0,28.17
2021-07-05 11:17:00 +0530,320412,11.4,5.6,43.24,28.2
2021-07-05 11:17:30 +0530,320413,13.2,5.6,43.06,28.22
2021-07-05 11:18:00 +0530,320414,11.0,6.4,43.14,28.26
2021-07-05 11:18:30 +0530,320415,12.2,5.9,43.0,28.28
2021-07-05 11:19:00 +0530,320416,11.4,6.2,43.0,28.33
2021-07-05 11:19:30 +0530,320417,11.8,5.9,43.02,28.37
2021-07-05 11:20:00 +0530,320418,13.4,5.9,43.05,28.37
2021-07-05 11:20:30 +0530,320419,12.4,5.4,43.02,28.42
2021-07-05 11:21:00 +0530,320420,10.9,4.9,42.98,28.46
2021-07-05 11:21:30 +0530,320421,10.5,5.3,42.98,28.5
2021-07-05 11:22:00 +0530,320422,9.9,5.4,43.09,28.54
2021-07-05 11:22:30 +0530,320423,11.2,5.7,43.19,28.56
2021-07-05 11:23:00 +0530,320424,12.4,5.2,43.54,28.61
2021-07-05 11:23:30 +0530,320425,9.9,5.4,43.47,28.63
2021-07-05 11:24:00 +0530,320426,10.3,5.8,43.22,28.67
2021-07-05 11:24:30 +0530,320427,12.9,5.9,42.88,28.67
2021-07-05 11:25:00 +0530,320428,10.8,5.7,42.7,28.71
2021-07-05 11:25:30 +0530,320429,13.4,5.9,42.63,28.72
2021-07-05 11:26:00 +0530,320430,14.2,6.1,42.59,28.71
2021-07-05 11:26:30 +0530,320431,12.2,5.2,42.59,28.71
2021-07-05 11:27:00 +0530,320432,11.4,4.9,42.73,28.72
2021-07-05 11:27:30 +0530,320433,12.7,5.9,42.63,28.74
2021-07-05 11:32:30 +0530,320434,11.9,6.1,42.39,29.01
2021-07-05 11:33:00 +0530,320435,12.4,5.8,42.44,29.05
2021-07-05 11:33:30 +0530,320436,10.6,5.6,42.71,29.07
2021-07-05 11:34:00 +0530,320437,9.1,5.1,42.55,29.09
2021-07-05 11:34:30 +0530,320438,10.8,5.5,42.44,29.14
2021-07-05 11:35:00 +0530,320439,10.1,5.2,42.3,29.16
2021-07-05 11:35:30 +0530,320440,11.8,5.9,42.37,29.18
2021-07-05 11:36:00 +0530,320441,12.2,5.7,42.37,29.2
2021-07-05 11:36:30 +0530,320442,12.0,6.1,41.99,29.26
2021-07-05 11:37:00 +0530,320443,10.4,6.4,41.88,29.26
2021-07-05 11:37:30 +0530,320444,11.3,5.9,42.23,29.28
2021-07-05 11:38:00 +0530,320445,8.9,5.9,42.34,29.3
2021-07-05 11:38:30 +0530,320446,9.0,5.2,42.34,29.3
2021-07-05 11:39:00 +0530,320447,10.9,5.2,42.26,29.26
2021-07-05 11:39:30 +0530,320448,12.0,5.4,42.41,29.18
2021-07-05 11:40:00 +0530,320449,9.7,4.9,42.58,29.14
2021-07-05 11:40:30 +0530,320450,11.5,5.6,42.55,29.09
2021-07-05 11:41:00 +0530,320451,12.5,5.6,42.61,29.05
2021-07-05 11:41:30 +0530,320452,10.3,5.7,42.7,29.01
2021-07-05 11:42:00 +0530,320453,8.9,5.0,42.8,28.93
2021-07-05 11:42:30 +0530,320454,12.5,6.3,42.97,28.91
2021-07-05 11:43:00 +0530,320455,13.0,6.4,42.7,28.88
2021-07-05 11:43:30 +0530,320456,9.4,5.7,42.7,28.82
2021-07-05 11:44:00 +0530,320457,11.4,5.9,42.59,28.76
2021-07-05 11:44:30 +0530,320458,14.9,5.8,42.73,28.71
2021-07-05 11:45:00 +0530,320459,13.2,5.5,42.77,28.67
2021-07-05 11:45:30 +0530,320460,11.9,6.2,42.74,28.67
