created_at,entry_id,field1,field2,field3,field4
2021-07-01 00:00:30 +0530,39157,4.4,3.7,52.56,30.91
2021-07-01 00:01:00 +0530,39158,5.8,4.3,52.5,30.93
2021-07-01 00:01:30 +0530,39159,5.0,3.7,52.53,30.93
2021-07-01 00:02:00 +0530,39160,4.7,3.8,52.62,30.93
2021-07-01 00:02:30 +0530,39161,4.2,3.8,52.56,30.95
2021-07-01 00:03:00 +0530,39162,6.2,3.8,52.5,30.96
2021-07-01 00:03:30 +0530,39163,4.5,3.8,52.56,30.93
2021-07-01 00:04:00 +0530,39164,4.0,3.6,52.65,30.91
2021-07-01 00:04:30 +0530,39165,5.3,4.1,52.65,30.92
2021-07-01 00:05:00 +0530,39166,5.9,3.9,52.71,30.89
2021-07-01 00:05:30 +0530,39167,5.2,4.1,52.74,30.87
2021-07-01 00:06:00 +0530,39168,4.9,3.8,52.71,30.9
2021-07-01 00:06:30 +0530,39169,4.7,4.1,52.74,30.89
2021-07-01 00:07:00 +0530,39170,4.6,3.9,52.71,30.91
2021-07-01 00:07:30 +0530,39171,5.2,3.8,52.74,30.9
2021-07-01 00:08:00 +0530,39172,4.9,4.1,52.53,30.97
2021-07-01 00:08:30 +0530,39173,5.2,4.2,52.5,30.93
2021-07-01 00:09:00 +0530,39174,4.0,3.6,52.5,30.92
2021-07-01 00:09:30 +0530,39175,4.3,3.9,52.65,30.9
2021-07-01 00:10:00 +0530,39176,4.1,3.7,52.76,30.85
2021-07-01 00:10:30 +0530,39177,5.5,4.1,52.74,30.89
2021-07-01 00:11:00 +0530,39178,4.8,3.9,52.65,30.9
2021-07-01 00:11:30 +0530,39179,4.1,3.4,52.59,30.92
2021-07-01 00:12:00 +0530,39180,4.8,4.0,52.68,30.89
2021-07-01 00:12:30 +0530,39181,5.0,4.0,52.65,30.91
2021-07-01 00:13:00 +0530,39182,3.9,3.6,52.68,30.9
2021-07-01 00:13:30 +0530,39183,4.9,3.9,52.68,30.9
2021-07-01 00:14:00 +0530,39184,5.2,4.1,52.65,30.9
2021-07-01 00:14:30 +0530,39185,4.8,3.9,52.68,30.9
2021-07-01 00:15:00 +0530,39186,5.0,4.2,52.71,30.89
2021-07-01 00:15:30 +0530,39187,4.7,4.2,52.59,30.97
2021-07-01 00:16:00 +0530,39188,4.8,3.9,52.47,30.98
2021-07-01 00:16:30 +0530,39189,5.0,3.8,52.53,30.97
2021-07-01 00:17:00 +0530,39190,5.4,4.0,52.53,30.94
2021-07-01 00:17:30 +0530,39191,4.7,3.6,52.65,30.92
2021-07-01 00:18:00 +0530,39192,4.6,3.9,52.71,30.92
2021-07-01 00:18:30 +0530,39193,5.5,4.2,52.62,30.95
2021-07-01 00:19:00 +0530,39194,5.6,4.2,52.53,30.97
2021-07-01 00:19:30 +0530,39195,4.4,3.9,52.5,31.0
2021-07-01 00:20:00 +0530,39196,4.6,3.9,52.32,31.04
2021-07-01 00:20:30 +0530,39197,4.9,4.0,52.47,30.99
2021-07-01 00:21:00 +0530,39198,4.4,3.8,52.5,30.98
2021-07-01 00:22:30 +0530,39200,4.7,3.9,52.62,30.94
2021-07-01 00:23:30 +0530,39201,4.3,3.9,52.47,31.01
2021-07-01 00:24:00 +0530,39199,4.3,3.9,52.49,31.02
2021-07-01 00:24:30 +0530,39202,4.8,3.8,52.5,30.99
2021-07-01 00:25:00 +0530,39203,5.4,4.0,52.56,30.97
2021-07-01 00:25:30 +0530,39204,4.5,4.1,52.56,30.98
2021-07-01 00:26:00 +0530,39205,4.5,3.5,52.56,30.99
2021-07-01 00:26:30 +0530,39206,4.8,3.9,52.41,31.01
2021-07-01 00:27:00 +0530,39207,4.3,3.9,52.53,31.0
2021-07-01 00:27:30 +0530,39208,5.0,3.7,52.47,31.0
2021-07-01 00:28:00 +0530,39209,5.6,4.1,52.47,30.99
2021-07-01 00:28:30 +0530,39210,5.0,3.8,52.53,30.96
2021-07-01 00:29:00 +0530,39211,5.1,3.9,52.62,30.94
2021-07-01 00:29:30 +0530,39212,4.6,4.0,52.62,30.94
2021-07-01 00:30:00 +0530,39213,5.3,3.9,52.65,30.95
2021-07-01 00:30:30 +0530,39214,5.2,4.1,52.53,31.02
2021-07-01 00:31:00 +0530,39215,5.0,3.8,52.32,31.07
2021-07-01 00:31:30 +0530,39216,5.0,3.9,52.35,31.07
2021-07-01 00:32:00 +0530,39217,4.4,3.6,52.32,31.08
2021-07-01 00:32:30 +0530,39218,5.1,4.0,52.29,31.09
2021-07-01 00:33:00 +0530,39219,4.6,3.9,52.41,31.06
2021-07-01 00:33:30 +0530,39220,4.1,3.7,52.41,31.02
2021-07-01 00:34:00 +0530,39221,4.3,3.9,52.38,31.07
2021-07-01 00:34:30 +0530,39222,5.2,3.8,52.41,31.06
2021-07-01 00:35:00 +0530,39223,5.1,3.8,52.43,31.02
2021-07-01 00:35:30 +0530,39224,4.5,3.9,52.5,31.01
2021-07-01 00:36:00 +0530,39225,4.8,4.1,52.38,31.07
2021-07-01 00:36:30 +0530,39226,4.3,3.7,52.41,31.06
2021-07-01 00:37:00 +0530,39227,4.8,4.1,52.38,31.06
2021-07-01 00:37:30 +0530,39228,5.2,3.6,52.43,31.04
2021-07-01 00:38:00 +0530,39229,5.6,4.0,52.43,31.04
2021-07-01 00:38:30 +0530,39230,4.7,4.0,52.43,31.04
2021-07-01 00:39:00 +0530,39231,3.9,3.6,52.53,30.99
2021-07-01 00:39:30 +0530,39232,5.6,3.9,52.59,30.99
2021-07-01 00:40:00 +0530,39233,4.5,3.9,52.53,31.05
2021-07-01 00:40:30 +0530,39234,5.4,4.2,52.43,31.05
2021-07-01 00:41:00 +0530,39235,5.1,3.9,52.53,31.01
2021-07-01 00:41:30 +0530,39236,4.4,3.9,52.46,31.07
2021-07-01 00:42:00 +0530,39237,4.5,3.8,52.46,31.05
2021-07-01 00:42:30 +0530,39238,4.7,4.1,52.43,31.05
2021-07-01 00:43:00 +0530,39239,4.4,3.9,52.43,31.04
2021-07-01 00:43:30 +0530,39240,5.0,3.7,52.56,31.0
2021-07-01 00:44:00 +0530,39241,5.0,3.7,52.56,31.01
2021-07-01 00:44:30 +0530,39242,4.6,3.9,52.46,31.05
2021-07-01 00:45:00 +0530,39243,4.3,3.7,52.49,31.06
2021-07-01 00:45:30 +0530,39244,3.9,3.5,52.53,31.04
2021-07-01 00:46:00 +0530,39245,5.1,3.9,52.46,31.06
2021-07-01 00:46:30 +0530,39246,4.7,3.9,52.46,31.07
2021-07-01 00:47:00 +0530,39247,4.4,3.7,52.41,31.08
2021-07-01 00:47:30 +0530,39248,4.2,3.8,52.43,31.08
2021-07-01 00:48:00 +0530,39249,4.5,3.9,52.41,31.06
2021-07-01 00:48:30 +0530,39250,4.5,3.8,52.41,31.08
2021-07-01 00:49:00 +0530,39251,4.2,3.8,52.43,31.07
2021-07-01 00:49:30 +0530,39252,4.3,3.7,52.43,31.07
2021-07-01 00:50:00 +0530,39253,4.3,3.8,52.38,31.09
2021-07-01 00:50:30 +0530,39254,4.8,3.7,52.32,31.09
