created_at,entry_id,field1,field2,field3,field4
2021-07-01 00:00:30 +0530,310291,851.5,678.8,51.01,32.73
2021-07-01 00:01:00 +0530,310292,854.4,688.1,51.12,32.73
2021-07-01 00:01:30 +0530,310293,853.5,685.5,50.81,32.78
2021-07-01 00:02:00 +0530,310294,851.3,677.6,50.78,32.79
2021-07-01 00:02:30 +0530,310295,852.6,683.8,50.68,32.77
2021-07-01 00:03:00 +0530,310296,853.0,686.8,50.85,32.76
2021-07-01 00:03:30 +0530,310297,853.2,687.5,50.92,32.79
2021-07-01 00:04:00 +0530,310298,851.8,682.5,50.74,32.79
2021-07-01 00:04:30 +0530,310299,852.8,687.1,50.85,32.79
2021-07-01 00:05:00 +0530,310300,853.3,689.1,50.92,32.79
2021-07-01 00:05:30 +0530,310301,851.8,684.2,51.05,32.76
2021-07-01 00:06:00 +0530,310302,852.1,684.9,51.01,32.75
2021-07-01 00:06:30 +0530,310303,852.1,683.4,51.01,32.75
2021-07-01 00:07:00 +0530,310304,852.8,686.4,50.95,32.71
2021-07-01 00:07:30 +0530,310305,851.6,681.9,50.95,32.73
2021-07-01 00:08:00 +0530,310306,851.5,679.6,51.05,32.73
2021-07-01 00:08:30 +0530,310307,852.1,680.6,51.01,32.74
2021-07-01 00:09:00 +0530,310308,852.5,684.3,50.78,32.75
2021-07-01 00:09:30 +0530,310309,852.6,684.6,50.81,32.78
2021-07-01 00:10:00 +0530,310310,851.2,681.4,50.71,32.77
2021-07-01 00:10:30 +0530,310311,851.7,682.6,50.71,32.78
2021-07-01 00:11:00 +0530,310312,851.1,680.7,50.61,32.82
2021-07-01 00:11:30 +0530,310313,851.5,683.9,50.61,32.81
2021-07-01 00:12:00 +0530,310314,851.6,683.1,50.5,32.81
2021-07-01 00:12:30 +0530,310315,852.5,687.8,50.61,32.78
2021-07-01 00:13:00 +0530,310316,851.4,682.9,50.54,32.81
2021-07-01 00:13:30 +0530,310317,852.4,687.1,50.47,32.78
2021-07-01 00:14:00 +0530,310318,851.1,682.7,50.64,32.73
2021-07-01 00:14:30 +0530,310319,851.0,681.3,50.61,32.75
2021-07-01 00:15:00 +0530,310320,851.5,682.9,50.47,32.79
2021-07-01 00:15:30 +0530,310321,852.2,686.7,50.44,32.81
2021-07-01 00:16:00 +0530,310322,851.5,684.4,50.44,32.79
