created_at,entry_id,field1,field2,field3,field4
2021-07-01 00:00:30 +0530,334146,1033.2,937.6,48.43,33.82
2021-07-01 00:01:00 +0530,334147,1025.6,930.1,48.41,33.76
2021-07-01 00:01:30 +0530,334148,1016.7,921.4,48.41,33.75
2021-07-01 00:02:00 +0530,334149,1029.6,934.1,48.41,33.64
2021-07-01 00:02:30 +0530,334150,1021.5,926.2,48.5,33.63
2021-07-01 00:03:00 +0530,334151,1025.2,929.8,48.85,33.74
2021-07-01 00:03:30 +0530,334152,1021.6,926.2,48.37,33.71
2021-07-01 00:04:00 +0530,334153,1030.2,934.8,48.41,33.71
2021-07-01 00:04:30 +0530,334154,1032.4,936.9,48.57,33.75
2021-07-01 00:05:00 +0530,334155,1030.0,934.6,48.6,33.76
2021-07-01 00:05:30 +0530,334156,1026.9,931.5,48.63,33.78
2021-07-01 00:06:00 +0530,334157,1028.9,933.3,48.36,33.83
2021-07-01 00:06:30 +0530,334158,1029.6,934.1,48.29,33.87
2021-07-01 00:07:00 +0530,334159,1030.6,935.0,48.15,33.92
2021-07-01 00:07:30 +0530,334160,1033.8,938.1,48.05,33.92
2021-07-01 00:08:00 +0530,334161,1037.3,941.5,48.08,33.91
2021-07-01 00:08:30 +0530,334162,1035.2,939.3,48.08,33.86
2021-07-01 00:09:00 +0530,334163,1035.9,940.2,48.08,33.81
2021-07-01 00:09:30 +0530,334164,1028.7,933.2,48.26,33.74
2021-07-01 00:10:00 +0530,334165,1030.0,934.6,48.2,33.71
2021-07-01 00:10:30 +0530,334166,1028.5,933.2,48.34,33.68
2021-07-01 00:11:00 +0530,334167,1027.0,931.8,48.41,33.65
2021-07-01 00:11:30 +0530,334168,1025.6,930.4,48.47,33.64
2021-07-01 00:12:00 +0530,334169,1026.0,930.8,48.6,33.62
2021-07-01 00:12:30 +0530,334170,1026.0,930.8,48.41,33.63
2021-07-01 00:13:00 +0530,334171,1016.0,920.9,48.44,33.58
2021-07-01 00:13:30 +0530,334172,1021.2,926.1,48.44,33.52
2021-07-01 00:14:00 +0530,334173,1033.1,937.8,48.72,33.43
2021-07-01 00:14:30 +0530,334174,1029.4,934.2,48.65,33.48
2021-07-01 00:15:00 +0530,334175,1025.9,930.8,48.48,33.52
2021-07-01 00:15:30 +0530,334176,1025.8,930.6,48.48,33.55
2021-07-01 00:16:00 +0530,334177,1025.4,930.3,48.44,33.53
2021-07-01 00:16:30 +0530,334178,1022.8,927.7,48.44,33.52
2021-07-01 00:17:00 +0530,334179,1020.8,925.7,48.44,33.57
2021-07-01 00:17:30 +0530,334180,1022.5,927.3,48.54,33.61
2021-07-01 00:18:00 +0530,334181,1034.2,938.8,48.47,33.65
2021-07-01 00:18:30 +0530,334182,1022.9,927.6,48.23,33.66
2021-07-01 00:19:00 +0530,334183,1021.4,926.2,48.13,33.73
2021-07-01 00:19:30 +0530,334184,1032.9,937.5,48.03,33.72
