created_at,entry_id,field1,field2,field3,field4
2021-10-29 00:00:30 +0530,631821,312.9,295.6,43.71,29.43
2021-10-29 00:01:00 +0530,631822,310.5,293.1,43.77,29.44
2021-10-29 00:01:30 +0530,631823,325.3,307.4,43.57,29.44
2021-10-29 00:02:00 +0530,631824,309.9,292.9,43.47,29.45
2021-10-29 00:02:30 +0530,631825,306.4,289.3,43.5,29.45
2021-10-29 00:03:00 +0530,631826,271.2,257.2,43.57,29.42
2021-10-29 00:03:30 +0530,631827,310.1,292.1,43.57,29.43
2021-10-29 00:04:00 +0530,631828,317.5,300.1,43.6,29.43
2021-10-29 00:04:30 +0530,631829,328.1,309.6,43.57,29.43
2021-10-29 00:05:00 +0530,631830,266.0,252.3,43.77,29.36
2021-10-29 00:05:30 +0530,631831,334.9,314.5,43.71,29.38
2021-10-29 00:06:00 +0530,631832,322.5,303.4,43.77,29.36
2021-10-29 00:06:30 +0530,631833,339.4,316.3,43.9,29.36
2021-10-29 00:07:00 +0530,631834,319.3,301.3,43.85,29.36
2021-10-29 00:07:30 +0530,631835,345.4,325.2,43.9,29.38
2021-10-29 00:08:00 +0530,631836,328.9,310.4,43.77,29.38
2021-10-29 00:08:30 +0530,631837,335.7,315.9,43.75,29.36
2021-10-29 00:09:00 +0530,631838,332.8,313.7,43.85,29.36
2021-10-29 00:09:30 +0530,631839,336.7,317.0,43.88,29.38
2021-10-29 00:10:00 +0530,631840,360.6,337.2,43.84,29.38
2021-10-29 00:10:30 +0530,631841,437.4,409.3,43.84,29.36
2021-10-29 00:11:00 +0530,631842,436.9,411.2,43.91,29.36
2021-10-29 00:11:30 +0530,631843,480.9,450.5,43.88,29.35
2021-10-29 00:12:00 +0530,631844,413.8,387.8,44.02,29.34
2021-10-29 00:12:30 +0530,631845,431.5,403.6,44.02,29.34
2021-10-29 00:13:00 +0530,631846,424.7,399.3,44.02,29.34
2021-10-29 00:13:30 +0530,631847,424.0,398.1,43.95,29.34
2021-10-29 00:14:00 +0530,631848,421.1,395.2,43.91,29.35
2021-10-29 00:14:30 +0530,631849,429.3,402.2,43.95,29.35
2021-10-29 00:15:00 +0530,631850,425.0,399.7,43.95,29.36
2021-10-29 00:15:30 +0530,631851,423.7,398.3,43.91,29.38
2021-10-29 00:16:00 +0530,631852,437.8,410.7,43.84,29.38
2021-10-29 00:16:30 +0530,631853,451.7,422.2,43.84,29.39
2021-10-29 00:17:00 +0530,631854,434.0,406.7,44.0,29.41
2021-10-29 00:17:30 +0530,631855,349.4,327.0,44.04,29.41
2021-10-29 00:18:00 +0530,631856,334.5,312.3,44.04,29.42
2021-10-29 00:18:30 +0530,631857,344.6,322.3,44.11,29.43
2021-10-29 00:19:00 +0530,631858,442.0,408.3,44.07,29.43
2021-10-29 00:19:30 +0530,631859,443.1,415.7,43.87,29.43
2021-10-29 00:20:00 +0530,631860,422.2,395.4,43.87,29.42
2021-10-29 00:20:30 +0530,631861,413.2,388.8,43.9,29.42
2021-10-29 00:21:00 +0530,631862,356.4,330.9,43.87,29.41
2021-10-29 00:21:30 +0530,631863,441.0,414.8,43.74,29.41
2021-10-29 00:22:00 +0530,631864,369.3,349.3,43.85,29.35
2021-10-29 00:22:30 +0530,631865,443.1,415.2,43.9,29.38
2021-10-29 00:23:00 +0530,631866,344.6,325.2,44.02,29.34
2021-10-29 00:23:30 +0530,631867,430.9,405.5,44.21,29.36
2021-10-29 00:24:00 +0530,631868,442.1,413.9,44.67,29.39
2021-10-29 00:24:30 +0530,631869,365.9,345.9,44.19,29.36
2021-10-29 00:25:00 +0530,631870,457.7,429.7,44.21,29.38
2021-10-29 00:25:30 +0530,631871,282.3,263.1,44.25,29.33
2021-10-29 00:26:00 +0530,631872,343.2,320.9,44.19,29.38
2021-10-29 00:26:30 +0530,631873,341.3,318.7,44.14,29.39
2021-10-29 00:27:00 +0530,631874,327.7,309.3,44.07,29.42
2021-10-29 00:27:30 +0530,631875,336.9,318.2,44.17,29.42
2021-10-29 00:28:00 +0530,631876,347.4,327.7,44.27,29.43
2021-10-29 00:28:30 +0530,631877,352.8,333.1,44.04,29.42
2021-10-29 00:29:00 +0530,631878,350.6,329.2,44.11,29.42
2021-10-29 00:29:30 +0530,631879,293.6,278.1,44.32,29.36
2021-10-29 00:30:00 +0530,631880,323.5,305.9,44.19,29.36
2021-10-29 00:30:30 +0530,631881,338.6,318.1,44.22,29.36
2021-10-29 00:31:00 +0530,631882,330.7,312.1,44.29,29.38
2021-10-29 00:31:30 +0530,631883,346.4,327.4,44.07,29.38
2021-10-29 00:32:00 +0530,631884,341.5,321.8,44.19,29.38
2021-10-29 00:32:30 +0530,631885,356.1,333.3,44.34,29.38
2021-10-29 00:33:00 +0530,631886,337.8,318.3,44.41,29.38
2021-10-29 00:33:30 +0530,631887,337.4,318.6,44.44,29.39
2021-10-29 00:34:00 +0530,631888,335.1,316.3,44.48,29.36
2021-10-29 00:34:30 +0530,631889,376.8,352.6,44.45,29.36
2021-10-29 00:35:00 +0530,631890,359.8,334.2,44.52,29.36
2021-10-29 00:35:30 +0530,631891,344.0,323.4,44.45,29.35
2021-10-29 00:36:00 +0530,631892,389.7,366.4,44.42,29.34
2021-10-29 00:36:30 +0530,631893,424.9,398.9,44.32,29.34
2021-10-29 00:37:00 +0530,631894,425.8,399.7,44.35,29.33
2021-10-29 00:37:30 +0530,631895,414.0,390.6,44.29,29.31
2021-10-29 00:38:00 +0530,631896,444.4,418.8,44.29,29.3
2021-10-29 00:38:30 +0530,631897,439.2,413.2,44.25,29.29
2021-10-29 00:39:00 +0530,631898,445.3,417.3,44.38,29.3
2021-10-29 00:39:30 +0530,631899,388.7,365.2,44.62,29.28
2021-10-29 00:40:00 +0530,631900,419.9,394.7,44.55,29.28
2021-10-29 00:40:30 +0530,631901,454.3,424.2,44.65,29.27
2021-10-29 00:41:00 +0530,631902,471.9,444.5,44.65,29.23
2021-10-29 00:41:30 +0530,631903,348.6,330.6,44.46,29.19
2021-10-29 00:42:00 +0530,631904,338.5,320.2,44.39,29.19
2021-10-29 00:42:30 +0530,631905,336.7,317.7,44.49,29.2
