created_at,entry_id,field1,field2,field3,field4
2021-10-29 00:00:30 +0530,510494,71.7,26.9,39.3,29.96
2021-10-29 00:01:00 +0530,510495,68.8,26.6,39.37,29.94
2021-10-29 00:01:30 +0530,510496,49.7,24.8,39.32,29.92
2021-10-29 00:02:00 +0530,510497,49.6,24.7,39.39,29.9
2021-10-29 00:02:30 +0530,510498,48.1,24.8,39.45,29.9
2021-10-29 00:03:00 +0530,510499,59.2,25.4,39.52,29.88
2021-10-29 00:03:30 +0530,510500,45.3,24.4,39.45,29.87
2021-10-29 00:04:00 +0530,510501,43.2,23.8,39.42,29.85
2021-10-29 00:04:30 +0530,510502,95.7,30.7,39.52,29.82
2021-10-29 00:05:00 +0530,510503,53.1,25.6,39.56,29.82
2021-10-29 00:05:30 +0530,510504,47.7,24.3,39.62,29.82
2021-10-29 00:06:00 +0530,510505,47.2,24.1,39.59,29.82
2021-10-29 00:06:30 +0530,510506,47.0,23.9,39.59,29.83
2021-10-29 00:07:00 +0530,510507,43.1,24.2,39.62,29.83
2021-10-29 00:07:30 +0530,510508,48.5,25.1,39.56,29.83
2021-10-29 00:08:00 +0530,510509,61.3,26.4,39.59,29.86
2021-10-29 00:08:30 +0530,510510,61.9,25.2,39.62,29.86
2021-10-29 00:09:00 +0530,510511,50.8,24.5,39.56,29.86
2021-10-29 00:09:30 +0530,510512,40.4,24.2,39.52,29.86
2021-10-29 00:10:00 +0530,510513,40.6,23.9,39.56,29.83
2021-10-29 00:10:30 +0530,510514,40.9,23.1,39.56,29.81
2021-10-29 00:11:00 +0530,510515,55.7,24.1,39.52,29.79
2021-10-29 00:11:30 +0530,510516,80.5,27.3,39.56,29.78
2021-10-29 00:12:00 +0530,510517,128.1,32.1,39.65,29.77
2021-10-29 00:12:30 +0530,510518,72.8,27.1,39.72,29.77
2021-10-29 00:13:00 +0530,510519,64.5,26.6,39.66,29.77
2021-10-29 00:13:30 +0530,510520,35.4,23.4,39.68,29.77
2021-10-29 00:14:00 +0530,510521,38.0,23.3,39.66,29.77
2021-10-29 00:14:30 +0530,510522,86.8,28.4,39.72,29.77
2021-10-29 00:15:00 +0530,510523,45.1,24.6,39.66,29.76
2021-10-29 00:15:30 +0530,510524,42.3,24.1,39.66,29.75
2021-10-29 00:16:00 +0530,510525,43.8,24.7,39.73,29.74
2021-10-29 00:16:30 +0530,510526,43.8,24.8,39.73,29.74
2021-10-29 00:17:00 +0530,510527,64.1,25.4,39.77,29.73
2021-10-29 00:17:30 +0530,510528,44.0,24.6,39.8,29.73
2021-10-29 00:18:00 +0530,510529,47.7,24.2,39.77,29.73
2021-10-29 00:18:30 +0530,510530,43.7,24.6,39.8,29.74
2021-10-29 00:19:00 +0530,510531,50.0,24.7,39.73,29.75
2021-10-29 00:19:30 +0530,510532,47.8,24.5,39.77,29.75
2021-10-29 00:20:00 +0530,510533,204.2,40.2,39.8,29.76
2021-10-29 00:20:30 +0530,510534,69.9,25.8,39.84,29.76
2021-10-29 00:21:00 +0530,510535,48.6,24.1,39.82,29.76
2021-10-29 00:21:30 +0530,510536,40.1,24.8,39.73,29.76
2021-10-29 00:22:00 +0530,510537,47.7,24.1,39.73,29.77
2021-10-29 00:22:30 +0530,510538,76.9,26.5,39.79,29.78
2021-10-29 00:23:00 +0530,510539,44.5,25.1,39.72,29.79
2021-10-29 00:23:30 +0530,510540,231.5,46.7,39.68,29.8
2021-10-29 00:24:00 +0530,510541,47.3,23.9,39.65,29.81
2021-10-29 00:24:30 +0530,510542,53.2,25.4,39.65,29.81
2021-10-29 00:25:00 +0530,510543,182.6,40.7,39.72,29.81
2021-10-29 00:25:30 +0530,510544,73.3,27.9,39.68,29.79
2021-10-29 00:26:00 +0530,510545,42.1,24.9,39.72,29.78
2021-10-29 00:26:30 +0530,510546,45.4,24.9,39.79,29.76
2021-10-29 00:27:00 +0530,510547,50.0,24.9,39.82,29.76
2021-10-29 00:27:30 +0530,510548,51.3,24.9,39.82,29.77
2021-10-29 00:28:00 +0530,510549,93.5,29.6,39.94,29.77
2021-10-29 00:28:30 +0530,510550,82.0,27.6,39.95,29.78
2021-10-29 00:29:00 +0530,510551,66.3,26.3,39.92,29.79
2021-10-29 00:29:30 +0530,510552,54.8,25.2,39.85,29.79
2021-10-29 00:30:00 +0530,510553,46.5,24.4,39.82,29.78
2021-10-29 00:30:30 +0530,510554,48.3,24.4,39.82,29.77
2021-10-29 00:31:00 +0530,510555,46.9,24.2,39.8,29.76
2021-10-29 00:33:01 +0530,510557,51.9,22.2,39.97,29.75
2021-10-29 00:34:00 +0530,510556,98.4,37.7,39.89,29.76
2021-10-29 00:34:30 +0530,510558,89.4,32.9,39.92,29.77
2021-10-29 00:35:00 +0530,510559,118.9,32.7,39.95,29.79
2021-10-29 00:35:30 +0530,510560,100.2,29.2,39.89,29.81
2021-10-29 00:36:00 +0530,510561,119.9,30.4,39.89,29.81
2021-10-29 00:36:30 +0530,510562,65.5,25.9,39.85,29.83
2021-10-29 00:37:00 +0530,510563,43.0,24.4,39.82,29.86
2021-10-29 00:37:30 +0530,510564,59.4,24.8,39.82,29.88
2021-10-29 00:38:00 +0530,510565,54.4,25.1,39.79,29.89
2021-10-29 00:38:30 +0530,510566,42.6,23.9,39.68,29.9
2021-10-29 00:39:00 +0530,510567,42.2,23.7,39.56,29.91
2021-10-29 00:39:30 +0530,510568,40.5,24.1,39.59,29.91
2021-10-29 00:40:00 +0530,510569,40.1,23.7,39.59,29.9
2021-10-29 00:40:30 +0530,510570,44.8,24.2,39.56,29.89
2021-10-29 00:41:00 +0530,510571,44.3,23.4,39.59,29.88
2021-10-29 00:41:30 +0530,510572,43.7,24.6,39.65,29.88
2021-10-29 00:42:00 +0530,510573,44.7,24.1,39.62,29.88
2021-10-29 00:42:30 +0530,510574,44.9,24.9,39.62,29.88
2021-10-29 00:43:00 +0530,510575,69.5,26.8,39.65,29.89
2021-10-29 00:43:30 +0530,510576,53.6,25.1,39.56,29.9
2021-10-29 00:44:00 +0530,510577,50.1,23.9,39.49,29.9
2021-10-29 00:44:30 +0530,510578,62.5,25.2,39.49,29.9
2021-10-29 00:45:00 +0530,510579,42.3,23.7,39.49,29.9
2021-10-29 00:45:30 +0530,510580,49.2,24.0,39.52,29.9
2021-10-29 00:46:00 +0530,510581,43.5,23.8,39.45,29.89
2021-10-29 00:46:30 +0530,510582,57.1,24.4,39.52,29.88
2021-10-29 00:47:00 +0530,510583,55.4,25.9,39.52,29.87
2021-10-29 00:47:30 +0530,510584,119.5,30.2,39.56,29.86
2021-10-29 00:48:00 +0530,510585,58.4,25.1,39.56,29.86
2021-10-29 00:48:30 +0530,510586,43.8,24.2,39.59,29.86
2021-10-29 00:49:00 +0530,510587,51.5,24.5,39.59,29.86
2021-10-29 00:49:30 +0530,510588,40.0,23.4,39.56,29.88
2021-10-29 00:50:00 +0530,510589,39.8,22.9,39.42,29.88
2021-10-29 00:50:30 +0530,510590,38.1,23.3,39.42,29.87
2021-10-29 00:51:00 +0530,510591,35.5,23.3,39.45,29.86
2021-10-29 00:51:30 +0530,510592,36.8,22.9,39.49,29.86
2021-10-29 00:52:00 +0530,510593,33.5,22.8,39.52,29.86
2021-10-29 00:52:30 +0530,510594,196.4,39.8,39.52,29.86
2021-10-29 00:53:00 +0530,510595,113.6,29.9,39.49,29.87
2021-10-29 00:53:30 +0530,510596,69.0,26.1,39.45,29.87
2021-10-29 00:54:00 +0530,510597,51.9,24.3,39.45,29.88
2021-10-29 00:54:30 +0530,510598,35.1,22.9,39.45,29.89
2021-10-29 00:55:00 +0530,510599,38.6,23.6,39.42,29.9
2021-10-29 00:55:30 +0530,510600,40.4,24.2,39.42,29.92
2021-10-29 00:56:00 +0530,510601,41.0,24.3,39.37,29.95
2021-10-29 00:56:30 +0530,510602,117.0,31.6,39.2,29.96
2021-10-29 00:57:00 +0530,510603,66.5,26.6,39.17,29.97
2021-10-29 00:57:30 +0530,510604,44.1,23.8,39.17,29.97
2021-10-29 00:58:00 +0530,510605,72.8,26.5,39.23,29.97
2021-10-29 00:58:30 +0530,510606,40.6,23.6,39.2,29.97
2021-10-29 00:59:00 +0530,510607,45.4,24.0,39.17,29.96
2021-10-29 00:59:30 +0530,510608,43.4,23.8,39.2,29.97
2021-10-29 01:00:00 +0530,510609,54.8,25.1,39.14,29.97
2021-10-29 01:00:30 +0530,510610,38.7,23.4,39.04,29.97
2021-10-29 01:01:00 +0530,510611,116.7,37.5,39.07,29.95
2021-10-29 01:01:30 +0530,510612,87.2,31.3,39.1,29.95
2021-10-29 01:02:00 +0530,510613,47.4,24.1,39.14,29.94
2021-10-29 01:02:30 +0530,510614,47.5,24.3,39.04,29.94
2021-10-29 01:03:00 +0530,510615,39.3,24.1,39.08,29.93
2021-10-29 01:03:30 +0530,510616,43.5,24.1,39.08,29.92
2021-10-29 01:04:00 +0530,510617,34.8,23.7,39.08,29.9
2021-10-29 01:04:30 +0530,510618,92.8,28.8,39.11,29.89
2021-10-29 01:05:00 +0530,510619,47.9,24.6,39.15,29.88
2021-10-29 01:05:30 +0530,510620,56.3,25.6,39.15,29.88
2021-10-29 01:06:00 +0530,510621,46.3,24.1,39.15,29.88
2021-10-29 01:06:30 +0530,510622,59.0,26.3,39.18,29.88
2021-10-29 01:07:00 +0530,510623,54.2,25.7,39.25,29.89
2021-10-29 01:07:30 +0530,510624,40.1,24.2,39.11,29.91
2021-10-29 01:08:00 +0530,510625,47.1,24.1,39.08,29.91
2021-10-29 01:08:30 +0530,510626,39.1,23.7,39.08,29.92
2021-10-29 01:09:00 +0530,510627,35.8,24.1,39.01,29.92
2021-10-29 01:09:30 +0530,510628,35.7,23.8,39.01,29.91
2021-10-29 01:10:00 +0530,510629,59.1,24.9,39.01,29.89
2021-10-29 01:10:30 +0530,510630,316.8,49.3,39.01,29.88
2021-10-29 01:11:00 +0530,510631,92.6,28.6,39.05,29.87
2021-10-29 01:11:30 +0530,510632,75.0,27.8,39.05,29.87
2021-10-29 01:12:00 +0530,510633,56.1,25.7,39.05,29.87
2021-10-29 01:12:30 +0530,510634,46.3,25.2,39.11,29.88
2021-10-29 01:13:00 +0530,510635,37.6,24.6,38.94,29.87
2021-10-29 01:13:30 +0530,510636,144.9,34.4,38.94,29.86
2021-10-29 01:14:00 +0530,510637,54.5,25.6,38.98,29.85
2021-10-29 01:14:30 +0530,510638,317.5,54.4,39.08,29.85
2021-10-29 01:15:00 +0530,510639,59.8,26.1,38.85,29.86
2021-10-29 01:15:30 +0530,510640,40.3,24.2,38.85,29.85
2021-10-29 01:16:00 +0530,510641,36.7,23.8,38.85,29.83
2021-10-29 01:16:30 +0530,510642,40.0,25.1,38.94,29.81
2021-10-29 01:17:00 +0530,510643,34.0,23.8,38.94,29.81
2021-10-29 01:17:30 +0530,510644,40.0,24.6,38.98,29.81
2021-10-29 01:18:00 +0530,510645,39.4,24.1,39.01,29.81
2021-10-29 01:18:30 +0530,510646,38.3,24.2,38.94,29.79
2021-10-29 01:19:00 +0530,510647,36.5,24.3,38.98,29.77
2021-10-29 01:19:30 +0530,510648,40.3,24.2,38.93,29.76
2021-10-29 01:20:00 +0530,510649,60.9,26.2,38.89,29.76
2021-10-29 01:20:30 +0530,510650,38.2,24.8,38.93,29.75
2021-10-29 01:21:00 +0530,510651,41.6,24.6,38.93,29.74
2021-10-29 01:21:30 +0530,510652,40.8,24.3,38.83,29.73
2021-10-29 01:22:00 +0530,510653,57.1,26.3,38.83,29.72
2021-10-29 01:22:30 +0530,510654,58.8,26.2,38.83,29.71
2021-10-29 01:23:00 +0530,510655,50.6,25.3,38.83,29.68
