created_at,entry_id,field1,field2,field3,field4
2021-10-29 00:00:30 +0530,464309,23.2,16.6,43.36,30.45
2021-10-29 00:01:00 +0530,464310,22.4,17.4,43.36,30.44
2021-10-29 00:01:30 +0530,464311,20.6,16.5,43.33,30.44
2021-10-29 00:02:00 +0530,464312,22.9,17.4,43.39,30.41
2021-10-29 00:02:30 +0530,464313,22.2,16.4,43.36,30.4
2021-10-29 00:03:00 +0530,464314,18.7,15.0,43.39,30.4
2021-10-29 00:03:30 +0530,464315,20.6,14.6,43.51,30.35
2021-10-29 00:04:00 +0530,464316,23.5,17.3,43.64,30.33
2021-10-29 00:04:30 +0530,464317,21.4,16.8,43.56,30.34
2021-10-29 00:05:00 +0530,464318,17.8,14.9,43.58,30.33
2021-10-29 00:05:30 +0530,464319,23.0,17.4,43.61,30.33
2021-10-29 00:06:00 +0530,464320,22.0,16.7,43.58,30.31
2021-10-29 00:06:30 +0530,464321,21.3,15.3,43.54,30.33
2021-10-29 00:07:00 +0530,464322,19.2,14.9,43.54,30.34
2021-10-29 00:07:30 +0530,464323,14.3,12.4,43.48,30.35
2021-10-29 00:08:00 +0530,464324,15.9,12.8,43.5,30.37
2021-10-29 00:08:30 +0530,464325,16.0,12.8,43.46,30.4
2021-10-29 00:09:00 +0530,464326,19.5,15.2,43.56,30.42
2021-10-29 00:09:30 +0530,464327,18.8,14.8,43.56,30.44
2021-10-29 00:10:00 +0530,464328,16.8,13.2,43.53,30.45
2021-10-29 00:10:30 +0530,464329,13.5,11.6,43.43,30.46
2021-10-29 00:11:00 +0530,464330,13.3,11.0,43.43,30.47
2021-10-29 00:11:30 +0530,464331,13.2,11.2,43.39,30.49
2021-10-29 00:12:00 +0530,464332,15.6,12.6,43.43,30.49
2021-10-29 00:12:30 +0530,464333,14.6,11.8,43.39,30.49
2021-10-29 00:13:00 +0530,464334,18.1,12.8,43.36,30.5
2021-10-29 00:13:30 +0530,464335,13.5,11.3,43.36,30.51
2021-10-29 00:14:00 +0530,464336,13.4,11.4,43.36,30.52
2021-10-29 00:14:30 +0530,464337,15.7,12.6,43.39,30.48
2021-10-29 00:15:00 +0530,464338,23.0,17.3,43.6,30.42
2021-10-29 00:15:30 +0530,464339,24.3,18.8,43.6,30.42
2021-10-29 00:16:00 +0530,464340,20.9,17.0,43.56,30.42
2021-10-29 00:16:30 +0530,464341,18.5,14.4,43.53,30.42
2021-10-29 00:17:00 +0530,464342,16.7,13.8,43.5,30.44
2021-10-29 00:17:30 +0530,464343,17.2,13.1,43.5,30.44
2021-10-29 00:18:00 +0530,464344,19.2,14.3,43.6,30.45
2021-10-29 00:18:30 +0530,464345,20.6,14.6,43.6,30.45
2021-10-29 00:19:00 +0530,464346,18.6,14.2,43.63,30.44
2021-10-29 00:19:30 +0530,464347,18.8,14.7,43.63,30.44
2021-10-29 00:20:00 +0530,464348,23.6,17.3,43.67,30.38
2021-10-29 00:20:30 +0530,464349,23.8,17.4,43.6,30.39
2021-10-29 00:21:00 +0530,464350,18.6,14.6,43.56,30.39
2021-10-29 00:21:30 +0530,464351,17.4,14.4,43.56,30.39
2021-10-29 00:22:00 +0530,464352,16.5,13.5,43.6,30.4
2021-10-29 00:22:30 +0530,464353,14.9,12.3,43.6,30.4
2021-10-29 00:23:00 +0530,464354,15.5,11.9,43.6,30.39
2021-10-29 00:23:30 +0530,464355,15.2,12.2,43.63,30.41
2021-10-29 00:24:00 +0530,464356,13.6,11.8,43.63,30.44
2021-10-29 00:24:30 +0530,464357,14.9,11.3,43.56,30.45
