created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-11-07 14:03:01 +0530,1533867,124.6,74.0,28.0,37.92,,,,81530118
2021-11-07 14:03:31 +0530,1533868,102.3,70.7,28.03,37.9,,,,82184454
2021-11-07 14:04:01 +0530,1533869,99.4,69.9,28.0,37.87,,,,82968838
2021-11-07 14:04:31 +0530,1533870,109.6,72.1,28.1,37.84,,,,83689734
2021-11-07 14:05:01 +0530,1533871,103.3,70.1,28.1,37.8,,,,67764486
2021-11-07 14:05:31 +0530,1533872,116.0,76.7,28.26,37.74,,,,68681990
2021-11-07 14:06:01 +0530,1533873,99.9,69.8,27.76,37.69,,,,69927174
2021-11-07 14:06:31 +0530,1533874,87.9,65.8,27.52,37.6,,,,71106822
2021-11-07 14:07:01 +0530,1533875,106.8,66.6,27.71,37.5,,,,72355078
2021-11-07 14:07:31 +0530,1533876,94.2,65.2,27.71,37.4,,,,73534726
2021-11-07 14:08:01 +0530,1533877,106.8,64.2,27.81,37.3,,,,74779910
2021-11-07 14:08:31 +0530,1533878,114.3,65.3,28.01,37.18,,,,76025094
2021-11-07 14:09:01 +0530,1533879,116.0,69.2,28.08,37.12,,,,77268230
2021-11-07 14:09:31 +0530,1533880,88.8,66.1,28.08,37.03,,,,78449926
2021-11-07 14:10:01 +0530,1533881,107.2,68.2,28.23,36.99,,,,79495430
2021-11-07 14:10:31 +0530,1533882,115.1,65.2,28.35,36.95,,,,80678150
2021-11-07 14:11:01 +0530,1533883,84.8,65.7,28.31,36.88,,,,81857798
2021-11-07 14:11:31 +0530,1533884,91.9,64.3,28.37,36.81,,,,82971910
2021-11-07 14:12:01 +0530,1533885,97.7,66.4,28.54,36.74,,,,67505414
2021-11-07 14:12:31 +0530,1533886,94.9,66.4,28.65,36.67,,,,68750598
2021-11-07 14:13:01 +0530,1533887,117.1,68.3,28.81,36.57,,,,69930246
2021-11-07 14:13:31 +0530,1533888,96.8,62.0,28.83,36.48,,,,70975750
2021-11-07 14:14:01 +0530,1533889,94.6,61.3,28.9,36.38,,,,71765254
2021-11-07 14:14:31 +0530,1533890,87.5,62.6,28.97,36.32,,,,72548614
2021-11-07 14:15:01 +0530,1533891,92.0,67.2,29.22,36.19,,,,73402630
2021-11-07 14:15:31 +0530,1533892,106.5,68.9,29.62,36.13,,,,74320134
2021-11-07 14:16:01 +0530,1533893,104.0,71.4,29.9,36.13,,,,75172102
2021-11-07 14:16:31 +0530,1533894,101.8,67.7,29.73,36.12,,,,76024070
2021-11-07 14:17:01 +0530,1533895,101.0,68.8,29.78,36.14,,,,77007110
2021-11-07 14:17:31 +0530,1533896,111.6,71.2,29.87,36.17,,,,77857030
2021-11-07 14:18:01 +0530,1533897,119.0,72.0,29.87,36.17,,,,79105286
2021-11-07 14:18:31 +0530,1533898,90.2,69.7,29.74,36.17,,,,80413958
2021-11-07 14:19:01 +0530,1533899,96.7,68.7,29.9,36.15,,,,81659142
2021-11-07 14:19:31 +0530,1533900,117.7,65.7,30.03,36.13,,,,82904326
2021-11-07 14:20:01 +0530,1533901,113.5,66.1,30.21,36.1,,,,67372294
2021-11-07 14:20:31 +0530,1533902,100.8,65.4,30.33,36.04,,,,68355334
2021-11-07 14:21:01 +0530,1533903,97.9,68.0,30.58,35.99,,,,69403910
2021-11-07 14:21:31 +0530,1533904,105.1,72.3,30.64,35.94,,,,70583558
2021-11-07 14:22:01 +0530,1533905,97.5,71.9,30.72,35.9,,,,71699718
2021-11-07 14:22:31 +0530,1533906,109.4,67.1,30.8,35.87,,,,72879366
2021-11-07 14:23:01 +0530,1533907,96.8,71.4,30.8,35.83,,,,73927942
2021-11-07 14:23:31 +0530,1533908,105.7,73.3,31.03,35.79,,,,75042054
2021-11-07 14:24:01 +0530,1533909,99.5,73.3,31.03,35.77,,,,76153094
2021-11-07 14:24:31 +0530,1533910,108.7,76.2,31.07,35.77,,,,77335814
2021-11-07 14:25:01 +0530,1533911,116.5,79.2,31.27,35.79,,,,78383366
2021-11-07 14:25:31 +0530,1533912,114.3,75.2,31.33,35.83,,,,79036678
2021-11-07 14:26:01 +0530,1533913,103.2,73.4,31.21,35.85,,,,79956230
2021-11-07 14:26:31 +0530,1533914,138.5,85.3,31.28,35.86,,,,80873734
2021-11-07 14:27:01 +0530,1533915,145.6,83.6,31.37,35.88,,,,81661190
2021-11-07 14:27:31 +0530,1533916,126.0,84.2,31.49,35.9,,,,82510086
2021-11-07 14:28:01 +0530,1533917,121.7,73.1,31.17,35.94,,,,83427590
2021-11-07 14:28:31 +0530,1533918,122.0,75.4,31.21,35.95,,,,67374342
2021-11-07 14:29:01 +0530,1533919,123.7,73.7,31.05,35.98,,,,68553990
2021-11-07 14:29:31 +0530,1533920,100.5,69.8,30.82,36.0,,,,69799174
2021-11-07 14:30:01 +0530,1533921,108.2,69.4,30.66,36.0,,,,70913286
2021-11-07 14:30:31 +0530,1533922,101.2,68.3,30.52,35.99,,,,72092934
2021-11-07 14:31:01 +0530,1533923,96.5,68.2,30.32,35.97,,,,73338118
2021-11-07 14:31:31 +0530,1533924,89.7,68.6,30.28,35.95,,,,74515718
2021-11-07 14:32:01 +0530,1533925,98.8,69.7,30.48,35.9,,,,75695366
2021-11-07 14:32:31 +0530,1533926,92.0,66.5,30.52,35.87,,,,76809478
2021-11-07 14:33:01 +0530,1533927,87.8,67.2,30.56,35.83,,,,78054662
2021-11-07 14:33:31 +0530,1533928,89.6,68.2,30.58,35.8,,,,79234310
2021-11-07 14:34:01 +0530,1533929,107.8,74.5,30.78,35.77,,,,80348422
2021-11-07 14:34:31 +0530,1533930,105.9,70.1,30.9,35.75,,,,81464582
2021-11-07 14:35:01 +0530,1533931,88.8,67.3,30.87,35.73,,,,82709766
2021-11-07 14:35:31 +0530,1533932,102.3,64.8,30.87,35.7,,,,67112198
2021-11-07 14:36:01 +0530,1533933,156.3,89.4,31.07,35.68,,,,68159750
2021-11-07 14:36:31 +0530,1533934,122.4,71.7,31.19,35.65,,,,69077254
2021-11-07 14:37:01 +0530,1533935,89.9,66.9,30.89,35.6,,,,70060294
2021-11-07 14:37:31 +0530,1533936,124.2,68.2,31.22,35.56,,,,70847750
2021-11-07 14:38:01 +0530,1533937,103.7,68.9,31.38,35.54,,,,71764230
2021-11-07 14:38:31 +0530,1533938,127.3,71.7,31.41,35.53,,,,72551686
2021-11-07 14:39:01 +0530,1533939,100.4,72.8,31.5,35.49,,,,73402630
2021-11-07 14:39:31 +0530,1533940,117.9,75.1,31.73,35.45,,,,74320134
2021-11-07 14:40:01 +0530,1533941,127.6,72.8,31.72,35.44,,,,75564294
2021-11-07 14:40:31 +0530,1533942,109.8,75.3,31.61,35.43,,,,76612870
2021-11-07 14:41:01 +0530,1533943,112.5,76.2,31.8,35.43,,,,77925638
2021-11-07 14:41:31 +0530,1533944,114.8,79.2,31.84,35.45,,,,79105286
2021-11-07 14:42:01 +0530,1533945,112.9,80.8,31.94,35.48,,,,80282886
2021-11-07 14:42:31 +0530,1533946,108.4,73.3,32.02,35.49,,,,81464582
2021-11-07 14:43:01 +0530,1533947,114.8,68.9,32.06,35.51,,,,82709766
2021-11-07 14:43:31 +0530,1533948,115.4,70.5,31.9,35.48,,,,83821830
2021-11-07 14:44:01 +0530,1533949,99.7,69.6,31.8,35.43,,,,68224262
2021-11-07 14:44:31 +0530,1533950,100.2,68.6,31.89,35.37,,,,69403910
2021-11-07 14:45:01 +0530,1533951,101.1,69.7,31.96,35.31,,,,70585606
2021-11-07 14:45:31 +0530,1533952,108.1,71.4,32.11,35.28,,,,71763206
2021-11-07 14:46:01 +0530,1533953,119.6,71.8,32.27,35.26,,,,73010438
2021-11-07 14:46:31 +0530,1533954,111.5,65.9,32.31,35.23,,,,74059014
2021-11-07 14:47:01 +0530,1533955,119.0,71.9,32.35,35.19,,,,74910982
2021-11-07 14:47:31 +0530,1533956,101.2,70.8,32.31,35.15,,,,75828486
2021-11-07 14:48:01 +0530,1533957,116.7,73.1,32.72,35.15,,,,76745990
2021-11-07 14:48:31 +0530,1533958,103.4,70.6,32.55,35.18,,,,77529350
2021-11-07 14:49:01 +0530,1533959,110.8,78.2,32.31,35.18,,,,78383366
2021-11-07 14:49:31 +0530,1533960,104.8,77.7,32.19,35.2,,,,79298822
2021-11-07 14:50:01 +0530,1533961,107.0,71.8,32.11,35.2,,,,80281862
2021-11-07 14:50:31 +0530,1533962,113.1,71.9,32.15,35.21,,,,81395974
2021-11-07 14:51:01 +0530,1533963,107.4,73.3,32.23,35.23,,,,82576646
2021-11-07 14:51:31 +0530,1533964,100.0,73.6,32.15,35.24,,,,83690758
2021-11-07 14:52:01 +0530,1533965,99.9,69.2,32.19,35.26,,,,67964166
2021-11-07 14:52:31 +0530,1533966,98.3,70.6,32.11,35.27,,,,69012742
2021-11-07 14:53:01 +0530,1533967,100.0,72.9,32.15,35.27,,,,70192390
2021-11-07 14:53:31 +0530,1533968,99.9,73.7,32.15,35.27,,,,71437574
2021-11-07 14:54:01 +0530,1533969,100.7,74.6,32.11,35.25,,,,72617222
2021-11-07 14:54:31 +0530,1533970,108.7,76.7,32.31,35.24,,,,73731334
2021-11-07 14:55:01 +0530,1533971,110.6,76.4,32.44,35.25,,,,75042054
2021-11-07 14:55:31 +0530,1533972,123.0,75.9,32.39,35.28,,,,76221702
2021-11-07 14:56:01 +0530,1533973,104.4,73.1,32.27,35.31,,,,77335814
2021-11-07 14:56:31 +0530,1533974,128.6,78.6,32.25,35.34,,,,78382342
2021-11-07 14:57:01 +0530,1533975,103.9,71.9,32.12,35.38,,,,79564038
2021-11-07 14:57:31 +0530,1533976,123.2,73.6,32.17,35.4,,,,80349446
2021-11-07 14:58:01 +0530,1533977,144.3,67.2,32.0,35.42,,,,81266950
2021-11-07 14:58:31 +0530,1533978,97.4,63.2,31.8,35.41,,,,82184454
2021-11-07 14:59:01 +0530,1533979,88.4,66.6,31.64,35.37,,,,83101958
2021-11-07 14:59:31 +0530,1533980,95.0,69.7,31.68,35.34,,,,67307782
2021-11-07 15:00:01 +0530,1533981,93.3,68.7,31.72,35.31,,,,68160774
2021-11-07 15:00:31 +0530,1533983,142.7,88.6,31.84,35.31,,,,68947206
2021-11-07 15:01:01 +0530,1533982,140.4,88.6,31.89,35.31,,,,70061318
2021-11-07 15:01:31 +0530,1533984,111.8,78.9,31.89,35.34,,,,71175430
2021-11-07 15:02:01 +0530,1533985,102.6,70.3,31.96,35.37,,,,72287494
2021-11-07 15:02:31 +0530,1533986,103.5,70.7,31.93,35.44,,,,73469190
2021-11-07 15:03:01 +0530,1533987,122.8,73.1,31.94,35.52,,,,74583302
2021-11-07 15:03:31 +0530,1533988,114.7,69.8,31.9,35.58,,,,75760902
2021-11-07 15:04:01 +0530,1533989,114.2,68.8,31.94,35.65,,,,76940550
2021-11-07 15:04:31 +0530,1533990,98.0,68.1,31.59,35.71,,,,78184710
2021-11-07 15:05:01 +0530,1533991,126.4,70.9,31.59,35.77,,,,79364358
2021-11-07 15:05:31 +0530,1533992,122.8,71.7,31.65,35.83,,,,80544006
2021-11-07 15:06:01 +0530,1533993,102.1,69.1,31.05,35.89,,,,81789190
2021-11-07 15:06:31 +0530,1533994,109.3,62.6,30.88,35.94,,,,83034374
2021-11-07 15:07:01 +0530,1533995,95.0,64.8,30.64,35.94,,,,67436806
2021-11-07 15:07:31 +0530,1533996,110.5,72.9,30.48,35.92,,,,68550918
2021-11-07 15:08:01 +0530,1533997,102.9,70.4,30.52,35.9,,,,69533958
2021-11-07 15:08:31 +0530,1533998,95.2,67.7,30.6,35.89,,,,70451462
2021-11-07 15:09:01 +0530,1533999,109.9,73.7,30.68,35.9,,,,71306502
2021-11-07 15:09:31 +0530,1534000,112.2,72.7,30.68,35.93,,,,72157446
2021-11-07 15:10:01 +0530,1534001,92.7,67.8,30.56,35.93,,,,72943878
2021-11-07 15:10:31 +0530,1534002,95.5,68.1,30.56,35.93,,,,73796870
2021-11-07 15:11:01 +0530,1534003,92.2,65.4,30.32,35.9,,,,74647814
2021-11-07 15:11:31 +0530,1534004,101.8,66.6,30.32,35.87,,,,75628806
2021-11-07 15:12:01 +0530,1534005,91.4,64.2,30.16,35.85,,,,76614918
2021-11-07 15:12:31 +0530,1534006,91.2,63.2,29.87,35.82,,,,77860102
2021-11-07 15:13:01 +0530,1534007,87.8,63.6,29.7,35.78,,,,79105286
2021-11-07 15:13:31 +0530,1534008,83.7,62.4,29.7,35.71,,,,80350470
2021-11-07 15:14:01 +0530,1534009,93.5,62.6,29.81,35.65,,,,81530118
2021-11-07 15:14:31 +0530,1534010,110.3,60.4,30.0,35.59,,,,82709766
2021-11-07 15:15:01 +0530,1534011,98.4,63.2,29.92,35.54,,,,67177734
2021-11-07 15:15:31 +0530,1534012,99.5,64.8,30.13,35.47,,,,68422918
2021-11-07 15:16:01 +0530,1534013,110.1,63.4,30.15,35.41,,,,69405958
2021-11-07 15:16:31 +0530,1534014,86.7,60.7,30.19,35.35,,,,70716678
2021-11-07 15:17:01 +0530,1534015,86.4,61.0,30.27,35.3,,,,71762182
2021-11-07 15:17:31 +0530,1534016,99.4,62.4,30.29,35.26,,,,72941830
2021-11-07 15:18:01 +0530,1534017,120.9,93.6,30.25,35.24,,,,74187014
2021-11-07 15:18:31 +0530,1534018,105.9,67.6,30.22,35.22,,,,75366662
2021-11-07 15:19:01 +0530,1534019,84.2,64.8,30.45,35.22,,,,76284166
2021-11-07 15:19:31 +0530,1534020,102.1,67.4,30.5,35.24,,,,77201670
2021-11-07 15:20:01 +0530,1534021,91.3,66.6,30.61,35.25,,,,78053638
2021-11-07 15:20:31 +0530,1534022,98.1,66.2,30.54,35.28,,,,78840070
2021-11-07 15:21:01 +0530,1534023,95.6,63.8,30.55,35.33,,,,79626502
2021-11-07 15:21:31 +0530,1534024,90.3,66.6,30.55,35.36,,,,80478470
2021-11-07 15:22:01 +0530,1534025,102.8,67.5,30.63,35.4,,,,81399046
2021-11-07 15:22:31 +0530,1534026,95.7,67.2,30.51,35.42,,,,82380038
2021-11-07 15:23:01 +0530,1534027,92.3,64.3,30.11,35.45,,,,83559686
2021-11-07 15:23:31 +0530,1534028,106.9,65.2,30.16,35.48,,,,67766534
2021-11-07 15:24:01 +0530,1534029,109.5,76.1,30.16,35.5,,,,68881670
2021-11-07 15:24:31 +0530,1534030,102.8,69.1,30.2,35.53,,,,70192390
2021-11-07 15:25:01 +0530,1534031,95.1,66.2,30.0,35.55,,,,71372038
2021-11-07 15:25:31 +0530,1534032,106.3,67.9,30.08,35.57,,,,72617222
2021-11-07 15:26:01 +0530,1534033,113.9,71.1,30.0,35.59,,,,73862406
2021-11-07 15:26:31 +0530,1534034,89.8,61.7,29.6,35.62,,,,75173126
2021-11-07 15:27:01 +0530,1534035,119.7,78.3,29.68,35.62,,,,76352774
2021-11-07 15:27:31 +0530,1534036,99.4,62.1,29.6,35.59,,,,77532422
2021-11-07 15:28:01 +0530,1534037,85.3,62.6,29.39,35.55,,,,78712070
2021-11-07 15:28:31 +0530,1534038,122.6,85.0,29.51,35.52,,,,79757574
2021-11-07 15:29:01 +0530,1534039,101.0,67.9,29.6,35.49,,,,81005830
2021-11-07 15:29:31 +0530,1534040,124.7,65.8,29.78,35.45,,,,82118918
2021-11-07 15:30:01 +0530,1534041,90.6,63.4,29.55,35.42,,,,82970886
2021-11-07 15:30:31 +0530,1534042,91.8,61.1,29.46,35.4,,,,67176710
2021-11-07 15:31:01 +0530,1534043,81.8,60.7,29.3,35.37,,,,68159750
2021-11-07 15:31:31 +0530,1534044,80.6,61.6,29.1,35.31,,,,69077254
2021-11-07 15:32:01 +0530,1534045,82.0,61.6,29.13,35.28,,,,69861638
2021-11-07 15:32:31 +0530,1534046,139.9,88.2,29.41,35.24,,,,70713606
2021-11-07 15:33:01 +0530,1534047,109.6,65.7,29.29,35.22,,,,71566598
2021-11-07 15:33:31 +0530,1534048,90.6,66.9,29.13,35.19,,,,72877318
2021-11-07 15:34:01 +0530,1534049,94.8,65.3,29.29,35.15,,,,74188038
2021-11-07 15:34:31 +0530,1534050,95.4,63.6,29.36,35.13,,,,75367686
2021-11-07 15:35:01 +0530,1534051,88.3,60.4,29.27,35.1,,,,76547334
2021-11-07 15:35:31 +0530,1534052,88.7,60.1,29.19,35.05,,,,77726982
2021-11-07 15:36:01 +0530,1534053,88.8,56.6,29.22,34.97,,,,78906630
2021-11-07 15:36:31 +0530,1534054,94.7,61.0,29.37,34.92,,,,80020742
2021-11-07 15:37:01 +0530,1534055,92.4,62.2,29.33,34.85,,,,81331462
2021-11-07 15:37:31 +0530,1534056,89.2,63.7,29.49,34.82,,,,82578694
2021-11-07 15:38:01 +0530,1534057,98.3,66.7,29.66,34.79,,,,83755270
2021-11-07 15:38:31 +0530,1534058,91.0,63.1,29.76,34.77,,,,68226310
2021-11-07 15:39:01 +0530,1534059,81.3,61.9,29.64,34.76,,,,69209350
2021-11-07 15:39:31 +0530,1534060,96.3,63.4,29.72,34.75,,,,70454534
2021-11-07 15:40:01 +0530,1534061,99.3,64.7,29.84,34.75,,,,71699718
2021-11-07 15:40:31 +0530,1534062,98.2,65.9,29.96,34.76,,,,72616198
2021-11-07 15:41:01 +0530,1534063,97.2,60.6,30.0,34.76,,,,73533702
2021-11-07 15:41:31 +0530,1534064,95.8,60.8,30.04,34.76,,,,74190086
2021-11-07 15:42:01 +0530,1534065,97.6,63.2,30.04,34.77,,,,75038982
2021-11-07 15:42:31 +0530,1534066,84.2,60.1,29.6,34.76,,,,75825414
2021-11-07 15:43:01 +0530,1534067,111.2,62.8,29.6,34.74,,,,76677382
2021-11-07 15:43:31 +0530,1534068,90.8,60.8,29.56,34.71,,,,77662470
2021-11-07 15:44:01 +0530,1534069,84.7,59.3,29.6,34.69,,,,78842118
2021-11-07 15:44:31 +0530,1534070,79.1,57.2,29.6,34.66,,,,79956230
2021-11-07 15:45:01 +0530,1534071,101.4,61.8,29.79,34.61,,,,81005830
2021-11-07 15:45:31 +0530,1534072,125.4,69.9,29.95,34.57,,,,82183430
2021-11-07 15:46:01 +0530,1534073,101.0,64.9,30.03,34.56,,,,83299590
2021-11-07 15:46:31 +0530,1534074,92.0,60.3,30.07,34.55,,,,67702022
2021-11-07 15:47:01 +0530,1534075,95.3,62.7,30.15,34.55,,,,68881670
2021-11-07 15:47:31 +0530,1534076,114.1,82.8,30.19,34.56,,,,70061318
2021-11-07 15:48:01 +0530,1534077,92.1,64.2,30.19,34.57,,,,71306502
2021-11-07 15:48:31 +0530,1534078,125.3,65.9,30.11,34.61,,,,72420614
2021-11-07 15:49:01 +0530,1534079,108.9,64.6,30.2,34.65,,,,73665798
2021-11-07 15:49:31 +0530,1534080,107.6,66.0,30.16,34.69,,,,74712326
2021-11-07 15:50:01 +0530,1534081,100.8,62.9,30.16,34.73,,,,75891974
2021-11-07 15:50:31 +0530,1534082,92.2,62.5,30.16,34.77,,,,76745990
2021-11-07 15:51:01 +0530,1534083,108.2,66.8,30.14,34.8,,,,77728006
2021-11-07 15:51:31 +0530,1534084,92.4,64.7,30.1,34.82,,,,78512390
2021-11-07 15:52:01 +0530,1534085,105.4,65.2,30.14,34.85,,,,79298822
2021-11-07 15:52:31 +0530,1534086,97.8,66.6,30.26,34.86,,,,79956230
2021-11-07 15:53:01 +0530,1534087,98.8,63.2,30.38,34.85,,,,80677126
2021-11-07 15:53:31 +0530,1534088,100.2,69.3,30.54,34.84,,,,81594630
2021-11-07 15:54:01 +0530,1534089,144.2,67.6,30.71,34.83,,,,82512134
2021-11-07 15:54:31 +0530,1534090,133.6,68.9,30.99,34.83,,,,83691782
2021-11-07 15:55:01 +0530,1534091,123.7,68.1,31.15,34.85,,,,68095238
2021-11-07 15:55:31 +0530,1534092,98.2,68.3,31.03,34.9,,,,69274886
2021-11-07 15:56:01 +0530,1534093,100.5,67.6,31.07,34.94,,,,70454534
2021-11-07 15:56:31 +0530,1534094,143.1,78.7,31.25,34.97,,,,71634182
2021-11-07 15:57:01 +0530,1534095,112.1,66.4,31.37,35.0,,,,72879366
2021-11-07 15:57:31 +0530,1534096,105.6,67.6,31.53,35.05,,,,73991430
2021-11-07 15:58:01 +0530,1534097,116.8,70.7,31.41,35.09,,,,75171078
2021-11-07 15:58:31 +0530,1534098,122.6,69.4,31.45,35.11,,,,76352774
2021-11-07 15:59:01 +0530,1534099,112.2,70.6,31.47,35.13,,,,77597958
2021-11-07 15:59:31 +0530,1534100,88.1,66.1,31.26,35.14,,,,78777606
2021-11-07 16:00:01 +0530,1534101,106.7,72.2,31.42,35.18,,,,79826182
2021-11-07 16:00:31 +0530,1534102,102.2,69.3,31.47,35.18,,,,81003782
2021-11-07 16:01:01 +0530,1534103,103.1,68.4,31.54,35.18,,,,82117894
2021-11-07 16:01:31 +0530,1534104,93.9,67.2,31.54,35.14,,,,82905350
2021-11-07 16:02:01 +0530,1534105,91.9,66.9,31.53,35.1,,,,83758342
2021-11-07 16:02:31 +0530,1534106,100.7,72.6,31.61,35.04,,,,67833094
2021-11-07 16:03:01 +0530,1534107,90.4,69.7,31.65,34.97,,,,68619526
2021-11-07 16:03:31 +0530,1534108,97.8,70.8,31.75,34.94,,,,69471494
2021-11-07 16:04:01 +0530,1534109,104.9,72.6,31.83,34.92,,,,70323462
2021-11-07 16:04:31 +0530,1534110,100.1,69.7,31.87,34.89,,,,71306502
2021-11-07 16:05:01 +0530,1534111,113.1,73.8,31.96,34.88,,,,72551686
2021-11-07 16:05:31 +0530,1534112,110.0,76.4,32.12,34.86,,,,73665798
2021-11-07 16:06:01 +0530,1534113,97.4,72.2,32.12,34.86,,,,74974470
2021-11-07 16:06:31 +0530,1534114,93.4,68.2,32.08,34.83,,,,76154118
2021-11-07 16:07:01 +0530,1534115,101.5,67.0,32.24,34.8,,,,77268230
2021-11-07 16:07:31 +0530,1534116,130.8,83.8,32.44,34.77,,,,78316806
2021-11-07 16:08:01 +0530,1534117,117.6,71.9,32.51,34.76,,,,79365382
2021-11-07 16:08:31 +0530,1534118,106.4,70.0,32.7,34.77,,,,80544006
2021-11-07 16:09:01 +0530,1534119,108.2,71.2,32.79,34.77,,,,81854726
2021-11-07 16:09:31 +0530,1534120,105.9,74.6,32.88,34.79,,,,83165446
2021-11-07 16:10:01 +0530,1534121,130.5,81.9,32.93,34.82,,,,67698950
2021-11-07 16:10:31 +0530,1534122,111.8,73.9,32.96,34.86,,,,68813062
2021-11-07 16:11:01 +0530,1534123,128.0,81.9,32.88,34.92,,,,70058246
2021-11-07 16:11:31 +0530,1534124,170.1,95.8,32.76,34.97,,,,70978822
2021-11-07 16:12:01 +0530,1534125,108.3,72.9,32.29,34.98,,,,71895302
2021-11-07 16:12:31 +0530,1534126,112.3,85.2,32.25,35.0,,,,72617222
2021-11-07 16:13:01 +0530,1534127,98.9,76.3,32.17,35.03,,,,73337094
2021-11-07 16:13:31 +0530,1534128,116.9,82.3,32.38,35.04,,,,74189062
2021-11-07 16:14:01 +0530,1534129,115.4,77.1,32.38,35.06,,,,74975494
2021-11-07 16:14:31 +0530,1534130,131.0,78.1,32.5,35.09,,,,75761926
2021-11-07 16:15:01 +0530,1534131,142.6,77.8,32.57,35.12,,,,76614918
2021-11-07 16:15:31 +0530,1534132,131.5,70.2,32.39,35.13,,,,77596934
2021-11-07 16:16:01 +0530,1534133,92.7,65.2,31.16,35.11,,,,78843142
2021-11-07 16:16:31 +0530,1534134,100.4,63.8,31.0,35.06,,,,80153862
2021-11-07 16:17:01 +0530,1534135,102.2,65.7,31.16,35.04,,,,81396998
2021-11-07 16:17:31 +0530,1534136,90.7,65.9,30.8,35.01,,,,82709766
2021-11-07 16:18:01 +0530,1534137,92.4,65.7,30.72,34.98,,,,67177734
2021-11-07 16:18:31 +0530,1534138,106.8,70.9,30.84,34.97,,,,68488454
2021-11-07 16:19:01 +0530,1534139,109.2,68.8,30.9,34.96,,,,69733638
2021-11-07 16:19:31 +0530,1534140,106.0,69.6,30.95,34.96,,,,70847750
2021-11-07 16:20:01 +0530,1534141,101.6,65.8,31.0,34.97,,,,72092934
2021-11-07 16:20:31 +0530,1534142,88.7,64.5,30.72,34.97,,,,73072902
2021-11-07 16:21:01 +0530,1534143,124.0,74.0,30.84,34.97,,,,74252550
2021-11-07 16:21:31 +0530,1534144,110.1,71.0,30.93,34.98,,,,75366662
2021-11-07 16:22:01 +0530,1534145,115.8,67.5,30.93,35.0,,,,76549382
2021-11-07 16:22:31 +0530,1534146,97.2,67.6,30.56,35.0,,,,77332742
2021-11-07 16:23:01 +0530,1534147,97.6,64.1,30.4,35.0,,,,78119174
2021-11-07 16:23:31 +0530,1534148,79.7,60.8,30.03,34.97,,,,79036678
2021-11-07 16:24:01 +0530,1534149,111.0,64.6,30.24,34.97,,,,79888646
2021-11-07 16:24:31 +0530,1534150,100.4,65.2,30.48,34.97,,,,80806150
2021-11-07 16:25:01 +0530,1534151,86.2,64.0,30.24,34.99,,,,81661190
2021-11-07 16:25:31 +0530,1534152,98.9,74.2,30.07,34.99,,,,82513158
2021-11-07 16:26:01 +0530,1534153,126.7,93.5,30.19,35.01,,,,83692806
2021-11-07 16:26:31 +0530,1534154,114.4,68.1,30.07,35.01,,,,68160774
2021-11-07 16:27:01 +0530,1534155,78.2,61.3,29.55,35.01,,,,69340422
2021-11-07 16:27:31 +0530,1534156,102.1,64.4,29.8,35.01,,,,70651142
2021-11-07 16:28:01 +0530,1534157,98.2,62.8,29.59,35.0,,,,71697670
2021-11-07 16:28:31 +0530,1534158,80.2,57.8,29.06,34.98,,,,72879366
2021-11-07 16:29:01 +0530,1534159,109.1,67.6,29.1,34.97,,,,74124550
2021-11-07 16:29:31 +0530,1534160,88.2,59.1,28.93,34.93,,,,75304198
2021-11-07 16:30:01 +0530,1534161,142.6,65.3,29.05,34.92,,,,76483846
2021-11-07 16:30:31 +0530,1534162,98.6,60.2,29.17,34.9,,,,77663494
2021-11-07 16:31:01 +0530,1534163,89.3,61.2,29.42,34.88,,,,78712070
2021-11-07 16:31:31 +0530,1534164,95.4,63.3,29.45,34.84,,,,79826182
2021-11-07 16:32:01 +0530,1534165,102.5,62.8,29.58,34.81,,,,81005830
2021-11-07 16:32:31 +0530,1534166,99.2,62.3,29.61,34.79,,,,82249990
2021-11-07 16:33:01 +0530,1534167,125.6,66.2,29.76,34.77,,,,83167494
2021-11-07 16:33:31 +0530,1534168,122.8,65.9,29.92,34.75,,,,67111174
2021-11-07 16:34:01 +0530,1534169,91.7,61.9,29.92,34.74,,,,67963142
2021-11-07 16:34:31 +0530,1534170,93.7,61.6,29.6,34.73,,,,68749574
2021-11-07 16:35:01 +0530,1534171,109.2,66.6,29.92,34.71,,,,69732614
2021-11-07 16:35:31 +0530,1534172,116.5,65.8,30.04,34.71,,,,70520070
2021-11-07 16:36:01 +0530,1534173,100.8,62.3,30.0,34.71,,,,71565574
2021-11-07 16:36:31 +0530,1534174,90.7,61.8,30.2,34.73,,,,72810758
2021-11-07 16:37:01 +0530,1534175,100.3,63.6,30.32,34.73,,,,73990406
2021-11-07 16:37:31 +0530,1534176,111.2,75.8,30.32,34.71,,,,75040006
2021-11-07 16:38:01 +0530,1534177,95.2,62.7,30.25,34.7,,,,76285190
2021-11-07 16:38:31 +0530,1534178,108.1,65.2,30.57,34.68,,,,77530374
2021-11-07 16:39:01 +0530,1534179,111.0,61.3,30.64,34.66,,,,78644486
2021-11-07 16:39:31 +0530,1534180,111.6,65.7,30.69,34.65,,,,79824134
2021-11-07 16:40:01 +0530,1534181,106.3,64.2,30.81,34.63,,,,81005830
2021-11-07 16:40:31 +0530,1534182,106.5,64.4,30.75,34.6,,,,82054406
2021-11-07 16:41:01 +0530,1534183,108.7,65.4,30.8,34.57,,,,83102982
