created_at,entry_id,field1,field2,field3,field4,field5,field6,field7
2021-10-29 02:43:00 +0530,778656,39.3,21.8,40.75,28.94,,,
2021-10-29 02:43:30 +0530,778657,51.6,23.6,40.71,28.95,,,
2021-10-29 02:44:00 +0530,778658,57.9,24.5,40.78,28.94,,,
2021-10-29 02:44:30 +0530,778659,40.2,22.1,40.91,28.93,,,
2021-10-29 02:45:00 +0530,778660,39.0,22.1,41.04,28.94,,,
2021-10-29 02:45:30 +0530,778661,34.0,21.4,40.81,28.94,,,
2021-10-29 02:46:00 +0530,778662,31.2,22.1,40.84,28.93,,,
2021-10-29 02:46:30 +0530,778663,35.8,22.8,41.04,28.92,,,
2021-10-29 02:47:00 +0530,778664,45.1,22.5,41.21,28.94,,,
2021-10-29 02:47:30 +0530,778665,45.0,23.1,41.07,28.97,,,
2021-10-29 02:48:00 +0530,778666,46.3,23.6,40.9,28.97,,,
2021-10-29 02:48:30 +0530,778667,53.1,25.4,41.07,28.98,,,
2021-10-29 02:49:00 +0530,778668,38.1,22.2,41.13,28.98,,,
2021-10-29 02:49:30 +0530,778669,36.4,22.6,40.97,28.98,,,
2021-10-29 02:50:00 +0530,778670,38.9,23.3,41.07,28.99,,,
2021-10-29 02:50:30 +0530,778671,30.3,21.9,41.23,28.99,,,
2021-10-29 02:51:00 +0530,778672,28.3,20.8,40.94,28.99,,,
2021-10-29 02:51:30 +0530,778673,73.5,25.6,41.13,28.98,,,
2021-10-29 02:52:00 +0530,778674,55.6,24.2,41.2,28.97,,,
2021-10-29 02:52:30 +0530,778675,51.2,24.4,41.11,28.94,,,
2021-10-29 02:53:00 +0530,778676,30.6,22.7,40.94,28.95,,,
2021-10-29 02:53:30 +0530,778677,32.1,21.2,40.94,28.93,,,
2021-10-29 02:54:00 +0530,778678,31.5,21.9,41.04,28.91,,,
2021-10-29 02:54:30 +0530,778679,49.0,24.3,41.32,28.91,,,
2021-10-29 02:55:00 +0530,778680,33.5,21.3,41.28,28.92,,,
2021-10-29 02:55:30 +0530,778681,42.7,23.8,41.28,28.93,,,
2021-10-29 02:56:00 +0530,778682,32.3,22.2,41.21,28.94,,,
2021-10-29 02:56:30 +0530,778683,94.8,30.4,41.25,28.95,,,
2021-10-29 02:57:00 +0530,778684,46.0,23.4,41.16,28.99,,,
2021-10-29 02:57:30 +0530,778685,34.9,21.9,41.2,29.0,,,
2021-10-29 02:58:00 +0530,778686,41.2,23.1,41.07,29.01,,,
2021-10-29 02:58:30 +0530,778687,34.2,22.9,41.1,29.01,,,
2021-10-29 02:59:00 +0530,778688,34.1,23.5,41.07,29.0,,,
