created_at,entry_id,field1,field2,field3,field4
2021-06-01 00:00:30 +0530,303814,39.6,18.0,113.63,119.95
2021-06-01 00:01:00 +0530,303815,26.1,14.6,113.63,119.95
2021-06-01 00:01:30 +0530,303816,52.5,19.9,113.63,119.95
2021-06-01 00:02:00 +0530,303817,32.2,14.1,113.63,119.95
2021-06-01 00:02:30 +0530,303818,32.3,14.9,113.63,119.95
2021-06-01 00:03:00 +0530,303819,27.7,14.8,113.63,119.95
2021-06-01 00:03:30 +0530,303820,28.4,14.0,113.63,119.95
2021-06-01 00:04:00 +0530,303821,173.0,28.3,113.63,119.95
2021-06-01 00:04:30 +0530,303822,32.3,14.7,113.63,119.95
2021-06-01 00:05:00 +0530,303823,34.8,14.5,113.63,119.95
2021-06-01 00:05:30 +0530,303824,27.2,14.2,113.63,119.95
2021-06-01 00:06:00 +0530,303825,26.1,14.6,113.63,119.95
2021-06-01 00:06:30 +0530,303826,46.9,15.8,113.63,119.95
2021-06-01 00:07:00 +0530,303827,27.4,14.3,113.63,119.95
2021-06-01 00:07:30 +0530,303828,44.7,14.1,113.63,119.95
2021-06-01 00:08:00 +0530,303829,25.6,13.7,113.63,119.95
2021-06-01 00:08:30 +0530,303830,22.1,12.8,113.63,119.95
2021-06-01 00:09:00 +0530,303831,32.0,13.3,113.63,119.95
2021-06-01 00:09:30 +0530,303832,22.4,12.9,113.63,119.95
2021-06-01 00:10:00 +0530,303833,23.7,12.9,113.63,119.95
2021-06-01 00:10:30 +0530,303834,25.5,13.4,113.63,119.95
2021-06-01 00:11:00 +0530,303835,25.0,14.1,113.63,119.95
2021-06-01 00:11:30 +0530,303836,27.2,15.2,113.63,119.95
2021-06-01 00:12:00 +0530,303837,33.4,14.7,113.63,119.95
2021-06-01 00:12:30 +0530,303838,28.7,13.6,113.63,119.95
2021-06-01 00:13:00 +0530,303839,25.9,13.3,113.63,119.95
2021-06-01 00:13:30 +0530,303840,27.7,12.8,113.63,119.95
2021-06-01 00:14:00 +0530,303841,27.7,13.2,113.63,119.95
2021-06-01 00:14:30 +0530,303842,22.3,12.7,113.63,119.95
2021-06-01 00:15:00 +0530,303843,23.3,11.8,113.63,119.95
2021-06-01 00:15:30 +0530,303844,20.4,12.1,113.63,119.95
2021-06-01 00:16:00 +0530,303845,22.0,12.1,113.63,119.95
2021-06-01 00:16:30 +0530,303846,23.9,12.4,113.63,119.95
2021-06-01 00:17:00 +0530,303847,23.0,12.8,113.63,119.95
2021-06-01 00:17:30 +0530,303848,39.2,15.8,113.63,119.95
2021-06-01 00:18:00 +0530,303849,58.9,18.4,113.63,119.95
2021-06-01 00:18:30 +0530,303850,22.6,12.1,113.63,119.95
2021-06-01 00:19:00 +0530,303851,20.9,13.1,113.63,119.95
2021-06-01 00:19:30 +0530,303852,18.5,11.8,113.63,119.95
2021-06-01 00:20:00 +0530,303853,19.8,12.1,113.63,119.95
2021-06-01 00:20:30 +0530,303854,24.6,12.1,113.63,119.95
2021-06-01 00:21:00 +0530,303855,19.9,11.8,113.63,119.95
2021-06-01 00:21:30 +0530,303856,18.1,12.4,113.63,119.95
2021-06-01 00:22:00 +0530,303857,16.0,11.8,113.63,119.95
2021-06-01 00:22:30 +0530,303858,20.4,12.1,113.63,119.95
2021-06-01 00:23:00 +0530,303859,21.3,11.9,113.63,119.95
2021-06-01 00:23:30 +0530,303860,18.5,12.1,113.63,119.95
2021-06-01 00:24:00 +0530,303861,21.3,12.1,113.63,119.95
2021-06-01 00:24:30 +0530,303862,19.0,11.6,113.63,119.95
2021-06-01 00:25:00 +0530,303863,18.9,11.6,113.63,119.95
2021-06-01 00:25:30 +0530,303864,20.0,12.3,113.63,119.95
2021-06-01 00:26:00 +0530,303865,27.4,12.3,113.63,119.95
2021-06-01 00:26:30 +0530,303866,37.2,15.8,113.63,119.95
2021-06-01 00:27:00 +0530,303867,20.9,13.9,113.63,119.95
2021-06-01 00:27:30 +0530,303868,22.0,12.5,113.63,119.95
2021-06-01 00:28:00 +0530,303869,19.5,11.9,113.63,119.95
2021-06-01 00:28:30 +0530,303870,19.2,12.2,113.63,119.95
2021-06-01 00:29:00 +0530,303871,19.3,11.8,113.63,119.95
2021-06-01 00:29:30 +0530,303872,20.0,12.2,113.63,119.95
2021-06-01 00:30:00 +0530,303873,19.7,12.4,113.63,119.95
2021-06-01 00:30:30 +0530,303874,18.7,11.9,113.63,119.95
2021-06-01 00:31:00 +0530,303875,23.7,11.9,113.63,119.95
2021-06-01 00:31:30 +0530,303876,18.5,12.3,113.63,119.95
2021-06-01 00:32:00 +0530,303877,19.8,12.1,113.63,119.95
2021-06-01 00:32:30 +0530,303878,18.6,12.2,113.63,119.95
2021-06-01 00:33:00 +0530,303879,21.3,12.6,113.63,119.95
2021-06-01 00:33:30 +0530,303880,17.8,12.1,113.63,119.95
2021-06-01 00:34:00 +0530,303881,18.9,12.3,113.63,119.95
2021-06-01 00:34:30 +0530,303882,19.0,12.3,113.63,119.95
2021-06-01 00:35:00 +0530,303883,19.7,12.5,113.63,119.95
2021-06-01 00:35:30 +0530,303884,19.7,12.2,113.63,119.95
2021-06-01 00:36:00 +0530,303885,21.4,12.3,113.63,119.95
2021-06-01 00:36:30 +0530,303886,18.9,12.5,113.63,119.95
2021-06-01 00:37:00 +0530,303887,21.3,11.9,113.63,119.95
2021-06-01 00:37:30 +0530,303888,17.1,11.9,113.63,119.95
2021-06-01 00:38:00 +0530,303889,22.4,13.0,113.63,119.95
2021-06-01 00:38:30 +0530,303890,22.8,13.7,113.63,119.95
2021-06-01 00:39:00 +0530,303891,22.9,12.1,113.63,119.95
2021-06-01 00:39:30 +0530,303892,21.8,13.4,113.63,119.95
2021-06-01 00:40:00 +0530,303893,22.2,12.4,113.63,119.95
2021-06-01 00:40:30 +0530,303894,20.2,11.9,113.63,119.95
2021-06-01 00:41:00 +0530,303895,23.8,14.3,113.63,119.95
2021-06-01 00:41:30 +0530,303896,25.5,12.4,113.63,119.95
2021-06-01 00:42:00 +0530,303897,25.2,12.3,113.63,119.95
2021-06-01 00:42:30 +0530,303898,33.0,12.7,113.63,119.95
2021-06-01 00:43:00 +0530,303899,20.2,12.1,113.63,119.95
2021-06-01 00:43:30 +0530,303900,20.9,13.2,113.63,119.95
