created_at,entry_id,field1,field2,field3,field4
2021-06-01 00:00:30 +0530,112056,14.2,9.7,48.92,32.64
2021-06-01 00:01:00 +0530,112057,31.8,11.2,48.95,32.66
2021-06-01 00:01:30 +0530,112058,14.2,9.3,48.99,32.66
2021-06-01 00:02:00 +0530,112059,22.8,10.0,49.02,32.66
2021-06-01 00:02:30 +0530,112060,124.7,19.8,49.19,32.66
2021-06-01 00:03:00 +0530,112061,10.7,8.2,49.33,32.61
2021-06-01 00:03:30 +0530,112062,14.5,9.6,49.06,32.63
2021-06-01 00:04:00 +0530,112063,12.6,9.2,48.99,32.64
2021-06-01 00:04:30 +0530,112064,15.6,9.4,49.16,32.61
2021-06-01 00:05:00 +0530,112065,14.4,9.9,48.86,32.67
2021-06-01 00:05:30 +0530,112066,43.0,12.7,48.84,32.69
2021-06-01 00:06:00 +0530,112067,29.8,11.4,48.88,32.7
2021-06-01 00:06:30 +0530,112068,13.1,8.9,48.78,32.71
2021-06-01 00:07:00 +0530,112069,12.6,9.5,48.6,32.72
2021-06-01 00:07:30 +0530,112070,15.1,9.8,48.82,32.67
2021-06-01 00:08:00 +0530,112071,19.1,10.3,48.92,32.64
2021-06-01 00:08:30 +0530,112072,17.8,10.0,48.67,32.68
2021-06-01 00:09:00 +0530,112073,21.5,10.7,48.57,32.71
2021-06-01 00:09:30 +0530,112074,12.4,9.0,48.57,32.72
2021-06-01 00:10:00 +0530,112075,10.9,9.2,48.54,32.73
2021-06-01 00:10:30 +0530,112076,92.6,15.2,48.76,32.67
2021-06-01 00:11:00 +0530,112077,98.6,15.6,48.78,32.71
2021-06-01 00:11:30 +0530,112078,161.1,21.9,48.81,32.71
2021-06-01 00:12:00 +0530,112079,11.1,9.1,48.88,32.7
2021-06-01 00:12:30 +0530,112080,10.6,8.9,48.91,32.7
2021-06-01 00:13:00 +0530,112081,623.1,68.7,48.81,32.69
2021-06-01 00:13:30 +0530,112082,24.8,9.9,48.84,32.67
2021-06-01 00:14:00 +0530,112083,10.9,9.2,48.89,32.67
2021-06-01 00:14:30 +0530,112084,12.2,9.5,48.99,32.66
2021-06-01 00:15:00 +0530,112085,23.6,10.7,49.02,32.67
2021-06-01 00:15:30 +0530,112086,47.8,13.0,49.08,32.68
2021-06-01 00:16:00 +0530,112087,27.2,11.3,49.05,32.68
2021-06-01 00:16:30 +0530,112088,572.4,101.1,49.02,32.69
2021-06-01 00:17:00 +0530,112089,143.1,23.4,49.02,32.7
2021-06-01 00:17:30 +0530,112090,40.8,12.9,48.95,32.7
2021-06-01 00:18:00 +0530,112091,20.5,9.9,48.78,32.7
2021-06-01 00:18:30 +0530,112092,20.1,10.9,48.67,32.7
2021-06-01 00:19:00 +0530,112093,19.0,11.8,48.74,32.68
2021-06-01 00:19:30 +0530,112094,20.0,10.7,48.78,32.69
2021-06-01 00:20:00 +0530,112095,20.4,10.1,48.78,32.69
2021-06-01 00:20:30 +0530,112096,13.5,9.6,48.74,32.7
2021-06-01 00:21:00 +0530,112097,12.4,9.7,48.71,32.71
2021-06-01 00:21:30 +0530,112098,34.5,11.6,48.71,32.7
