created_at,entry_id,field1,field2,field3,field4
2021-06-28 12:37:00 +0530,222120,875.4,786.6,56.02,30.81
2021-06-28 12:37:30 +0530,222121,874.9,786.2,56.23,30.97
2021-06-28 12:38:00 +0530,222122,867.1,778.6,56.13,31.15
2021-06-28 12:38:30 +0530,222123,878.9,790.1,55.99,31.34
2021-06-28 12:39:00 +0530,222124,871.9,783.3,56.32,31.49
2021-06-28 12:39:30 +0530,222125,873.8,785.1,56.85,31.68
2021-06-28 12:40:00 +0530,222126,879.2,790.4,56.76,31.85
2021-06-28 12:40:30 +0530,222127,889.0,800.0,56.73,32.04
2021-06-28 12:41:00 +0530,222128,888.2,799.3,57.54,32.22
2021-06-28 12:41:30 +0530,222129,890.3,801.4,58.17,32.4
2021-06-28 12:42:00 +0530,222130,904.9,815.6,58.56,32.56
2021-06-28 12:42:30 +0530,222131,900.8,811.8,58.56,32.75
2021-06-28 12:43:00 +0530,222132,899.9,811.1,58.64,32.91
2021-06-28 12:43:30 +0530,222133,913.2,824.2,58.59,33.08
2021-06-28 12:44:00 +0530,222134,923.1,834.0,58.19,33.25
2021-06-28 12:44:30 +0530,222135,915.3,826.4,58.17,33.41
2021-06-28 12:45:00 +0530,222136,930.4,841.2,57.87,33.57
2021-06-28 12:45:30 +0530,222137,938.9,849.7,57.59,33.73
2021-06-28 12:46:00 +0530,222138,938.7,849.6,57.32,33.88
2021-06-28 12:46:30 +0530,222139,940.7,851.6,57.11,34.0
2021-06-28 12:47:00 +0530,222140,944.0,854.7,56.93,34.21
2021-06-28 12:47:30 +0530,222141,957.4,868.1,56.66,34.34
2021-06-28 12:48:00 +0530,222142,954.6,865.4,56.03,34.49
2021-06-28 12:48:30 +0530,222143,955.9,866.8,55.78,34.62
2021-06-28 12:49:00 +0530,222144,966.5,877.2,55.69,34.74
2021-06-28 12:49:30 +0530,222145,968.5,879.1,55.57,34.91
2021-06-28 12:50:00 +0530,222146,958.4,869.4,55.5,35.05
2021-06-28 12:50:30 +0530,222147,964.0,874.9,55.35,35.18
2021-06-28 12:51:00 +0530,222148,973.5,884.2,55.2,35.28
2021-06-28 12:51:30 +0530,222149,976.5,887.1,54.81,35.43
2021-06-28 12:52:00 +0530,222150,974.9,885.7,54.59,35.56
2021-06-28 12:52:30 +0530,222151,972.9,883.7,54.17,35.67
2021-06-28 12:53:00 +0530,222152,983.1,893.7,53.77,35.78
2021-06-28 12:53:30 +0530,222153,976.0,886.9,53.56,35.88
2021-06-28 12:54:00 +0530,222154,976.5,887.3,53.62,36.0
2021-06-28 12:54:30 +0530,222155,988.5,899.1,53.43,36.11
2021-06-28 12:55:00 +0530,222156,982.9,893.7,53.25,36.24
2021-06-28 12:55:30 +0530,222157,995.6,906.1,53.13,36.33
2021-06-28 12:56:00 +0530,222158,996.1,906.6,52.91,36.44
2021-06-28 12:56:30 +0530,222159,994.2,905.0,52.63,36.54
2021-06-28 12:57:00 +0530,222160,994.2,905.1,52.43,36.63
2021-06-28 12:57:30 +0530,222161,1010.8,921.3,52.19,36.74
2021-06-28 12:58:00 +0530,222162,1000.7,911.5,51.78,36.84
