created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-06-01 14:30:00 +0530,275834,0.8,0.8,24.02,47.69,,,,72615174
2021-06-01 14:30:30 +0530,275835,0.8,0.8,24.14,47.62,,,,73925894
2021-06-01 14:31:00 +0530,275836,1.5,1.5,24.17,47.56,,,,74648838
2021-06-01 14:31:30 +0530,275837,1.0,1.0,24.17,47.48,,,,75107590
2021-06-01 14:32:00 +0530,275838,0.9,0.9,24.12,47.35,,,,75958534
2021-06-01 14:32:30 +0530,275839,0.9,0.9,24.29,47.23,,,,76352774
2021-06-01 14:33:00 +0530,275840,0.9,0.9,24.36,47.14,,,,77334790
2021-06-01 14:33:30 +0530,275841,0.9,0.9,24.55,47.01,,,,78317830
2021-06-01 14:34:00 +0530,275842,0.8,0.8,24.72,46.91,,,,79300870
2021-06-01 14:34:30 +0530,275843,0.9,0.9,24.91,46.82,,,,80283910
2021-06-01 14:35:00 +0530,275844,0.8,0.8,24.99,46.75,,,,81266950
2021-06-01 14:35:30 +0530,275845,0.9,0.9,25.02,46.68,,,,82249990
2021-06-01 14:36:00 +0530,275846,0.8,0.8,24.94,46.62,,,,83233030
2021-06-01 14:36:30 +0530,275847,0.8,0.8,24.97,46.52,,,,67438854
2021-06-01 14:37:00 +0530,275848,0.9,0.9,25.09,46.44,,,,68421894
2021-06-01 14:37:30 +0530,275849,0.8,0.8,25.09,46.36,,,,69404934
2021-06-01 14:38:00 +0530,275850,0.8,0.8,25.16,46.29,,,,70322438
2021-06-01 14:38:30 +0530,275851,4.0,3.8,25.24,46.22,,,,71108870
2021-06-01 14:39:00 +0530,275852,2.8,2.6,25.39,46.17,,,,72091910
2021-06-01 14:39:30 +0530,275853,2.6,2.4,25.52,46.15,,,,73072902
2021-06-01 14:40:00 +0530,275854,2.5,2.4,25.56,46.15,,,,74187014
2021-06-01 14:40:30 +0530,275855,2.7,2.5,25.52,46.22,,,,75435270
2021-06-01 14:41:00 +0530,275856,2.3,2.2,25.49,46.3,,,,76745990
2021-06-01 14:41:30 +0530,275857,2.4,2.3,25.46,46.43,,,,78056710
2021-06-01 14:42:00 +0530,275858,5.4,5.1,25.26,46.54,,,,78973190
2021-06-01 14:42:30 +0530,275859,5.4,5.1,25.19,46.66,,,,80216326
2021-06-01 14:43:00 +0530,275860,6.7,6.4,25.07,46.75,,,,81201414
2021-06-01 14:43:30 +0530,275861,8.2,7.8,24.99,46.83,,,,82382086
2021-06-01 14:44:00 +0530,275862,4.4,4.2,24.92,46.91,,,,83365126
2021-06-01 14:44:30 +0530,275863,4.8,4.5,24.8,46.98,,,,67699974
2021-06-01 14:45:00 +0530,275864,3.8,3.6,24.77,47.05,,,,68945158
2021-06-01 14:45:30 +0530,275865,5.5,5.2,24.69,47.12,,,,70192390
2021-06-01 14:46:00 +0530,275866,3.6,3.4,24.44,47.23,,,,71372038
2021-06-01 14:46:30 +0530,275867,1.2,1.2,24.4,47.23,,,,72486150
2021-06-01 14:47:00 +0530,275868,1.0,1.0,24.36,47.23,,,,73139462
2021-06-01 14:47:30 +0530,275869,0.9,0.9,24.44,47.23,,,,74321158
2021-06-01 14:48:00 +0530,275870,1.0,1.0,24.56,47.23,,,,75040006
2021-06-01 14:48:30 +0530,275871,1.0,1.0,24.6,47.23,,,,75695366
2021-06-01 14:49:00 +0530,275872,1.8,1.7,24.49,47.24,,,,76877062
2021-06-01 14:49:30 +0530,275873,1.2,1.2,24.49,47.36,,,,78122246
2021-06-01 14:50:00 +0530,275874,1.1,1.1,24.38,47.45,,,,79365382
2021-06-01 14:50:30 +0530,275875,1.0,1.0,24.14,47.54,,,,80217350
2021-06-01 14:51:00 +0530,275876,1.1,1.1,23.97,47.58,,,,81462534
2021-06-01 14:51:30 +0530,275877,0.9,0.9,23.98,47.63,,,,82773254
2021-06-01 14:52:00 +0530,275878,1.0,1.0,23.98,47.67,,,,83427590
2021-06-01 14:52:30 +0530,275879,1.1,1.1,24.02,47.76,,,,67898630
2021-06-01 14:53:00 +0530,275880,1.0,1.0,24.03,47.82,,,,68681990
2021-06-01 14:53:30 +0530,275881,0.9,0.9,23.91,47.85,,,,69864710
2021-06-01 14:54:00 +0530,275882,0.9,0.9,23.7,47.88,,,,71044358
2021-06-01 14:54:30 +0530,275883,0.9,0.9,23.41,47.91,,,,72289542
2021-06-01 14:55:00 +0530,275884,1.0,1.0,23.3,47.92,,,,73072902
2021-06-01 14:55:30 +0530,275885,1.0,1.0,23.26,47.94,,,,73793798
2021-06-01 14:56:00 +0530,275886,1.0,1.0,23.17,47.97,,,,74449158
2021-06-01 14:56:30 +0530,275887,1.1,1.1,23.17,48.0,,,,75697414
2021-06-01 14:57:00 +0530,275888,1.0,1.0,23.05,48.06,,,,76415238
2021-06-01 14:57:30 +0530,275889,1.0,1.0,23.06,48.11,,,,77070598
2021-06-01 14:58:00 +0530,275890,1.1,1.1,23.02,48.12,,,,78318854
2021-06-01 14:58:30 +0530,275891,0.8,0.8,22.89,48.15,,,,79629574
2021-06-01 14:59:00 +0530,275892,0.8,0.8,22.98,48.19,,,,80940294
2021-06-01 14:59:30 +0530,275893,1.0,1.0,22.85,48.22,,,,81658118
2021-06-01 15:01:00 +0530,275894,5.3,5.1,22.4,48.13,,,,68550918
2021-06-01 15:01:30 +0530,275895,1.3,1.3,22.34,48.06,,,,69796102
2021-06-01 15:02:00 +0530,275896,0.9,0.9,22.26,48.0,,,,71041286
2021-06-01 15:02:30 +0530,275897,0.8,0.8,22.39,47.95,,,,72024326
2021-06-01 15:03:00 +0530,275898,1.1,1.1,22.42,47.91,,,,73007366
2021-06-01 15:03:30 +0530,275899,1.2,1.2,22.34,47.87,,,,73990406
2021-06-01 15:04:00 +0530,275900,1.0,1.0,22.29,47.85,,,,74452230
2021-06-01 15:04:30 +0530,275901,1.7,1.7,22.37,47.82,,,,75237638
2021-06-01 15:05:00 +0530,275902,1.8,1.7,22.34,47.81,,,,76220678
2021-06-01 15:05:30 +0530,275903,1.7,1.7,22.37,47.82,,,,77203718
2021-06-01 15:06:00 +0530,275904,0.9,0.9,22.42,47.82,,,,77859078
2021-06-01 15:06:30 +0530,275905,1.0,1.0,22.54,47.83,,,,78318854
2021-06-01 15:07:00 +0530,275906,1.8,1.7,22.54,47.87,,,,79169798
2021-06-01 15:07:30 +0530,275907,1.0,1.0,22.54,47.91,,,,79695110
2021-06-01 15:08:00 +0530,275908,1.0,1.0,22.68,47.97,,,,80284934
2021-06-01 15:08:30 +0530,275909,0.9,0.9,22.76,48.01,,,,81136902
2021-06-01 15:09:00 +0530,275910,0.9,0.9,22.8,48.05,,,,82119942
2021-06-01 15:09:30 +0530,275911,1.1,1.1,22.85,48.08,,,,82905350
2021-06-01 15:10:00 +0530,275912,0.9,0.9,22.94,48.12,,,,67111174
2021-06-01 15:10:30 +0530,275913,0.9,0.9,22.89,48.15,,,,67700998
2021-06-01 15:11:00 +0530,275914,0.9,0.9,22.85,48.17,,,,68618502
2021-06-01 15:11:30 +0530,275915,1.1,1.1,22.77,48.16,,,,69536006
2021-06-01 15:12:00 +0530,275916,1.0,1.0,22.77,48.11,,,,69930246
2021-06-01 15:12:30 +0530,275917,1.0,1.0,22.8,48.01,,,,70518022
2021-06-01 15:13:00 +0530,275918,1.1,1.1,22.8,47.95,,,,71697670
2021-06-01 15:13:30 +0530,275919,1.0,1.0,22.85,47.93,,,,72483078
2021-06-01 15:14:00 +0530,275920,1.0,1.0,22.88,47.93,,,,73204998
2021-06-01 15:14:30 +0530,275921,1.0,1.0,22.92,47.91,,,,73925894
2021-06-01 15:15:00 +0530,275922,0.9,0.9,22.95,47.9,,,,74909958
2021-06-01 15:15:30 +0530,275923,1.5,1.5,23.0,47.9,,,,75759878
2021-06-01 15:16:00 +0530,275924,0.9,0.9,23.04,47.9,,,,77007110
2021-06-01 15:16:30 +0530,275925,0.9,0.9,23.16,47.86,,,,78317830
2021-06-01 15:17:00 +0530,275926,1.1,1.1,23.21,47.86,,,,79432966
2021-06-01 15:17:30 +0530,275927,0.9,0.9,23.21,47.9,,,,80678150
2021-06-01 15:18:00 +0530,275928,1.0,1.0,23.17,47.93,,,,81396998
2021-06-01 15:18:30 +0530,275929,1.1,1.1,23.01,47.98,,,,82644230
2021-06-01 15:19:00 +0530,275930,1.0,1.0,22.97,48.03,,,,83363078
2021-06-01 15:19:30 +0530,275931,1.0,1.0,22.98,48.09,,,,67241222
2021-06-01 15:20:00 +0530,275932,0.8,0.8,22.94,48.12,,,,68488454
2021-06-01 15:20:30 +0530,275933,1.1,1.1,22.89,48.19,,,,69799174
2021-06-01 15:21:00 +0530,275934,2.0,1.9,22.74,48.26,,,,71109894
2021-06-01 15:21:30 +0530,275935,0.8,0.8,22.49,48.34,,,,72420614
2021-06-01 15:22:00 +0530,275936,0.7,0.7,22.5,48.42,,,,73731334
2021-06-01 15:22:30 +0530,275937,1.4,1.4,22.59,48.51,,,,75042054
2021-06-01 15:23:00 +0530,275938,1.0,1.0,22.42,48.58,,,,75760902
2021-06-01 15:23:30 +0530,275939,1.0,1.0,22.47,48.65,,,,76481798
2021-06-01 15:24:00 +0530,275940,0.6,0.6,22.39,48.68,,,,77661446
2021-06-01 15:24:30 +0530,275941,1.3,1.3,22.39,48.71,,,,78972166
2021-06-01 15:25:00 +0530,275942,1.3,1.3,22.47,48.75,,,,80282886
2021-06-01 15:25:30 +0530,275943,1.3,1.3,22.4,48.79,,,,81593606
2021-06-01 15:26:00 +0530,275944,0.8,0.8,22.27,48.8,,,,82840838
2021-06-01 15:26:30 +0530,275945,1.3,1.3,22.27,48.83,,,,67374342
2021-06-01 15:27:00 +0530,275946,1.1,1.1,22.2,48.84,,,,68685062
2021-06-01 15:27:30 +0530,275947,0.9,0.9,22.11,48.83,,,,69995782
2021-06-01 15:28:00 +0530,275948,1.0,1.0,22.15,48.81,,,,70844678
2021-06-01 15:28:30 +0530,275949,1.8,1.7,22.2,48.79,,,,72027398
2021-06-01 15:29:00 +0530,275950,1.2,1.2,22.15,48.76,,,,73338118
2021-06-01 15:29:30 +0530,275951,1.3,1.3,22.18,48.72,,,,74648838
2021-06-01 15:30:00 +0530,275952,0.8,0.8,22.27,48.7,,,,75959558
2021-06-01 15:30:30 +0530,275953,0.8,0.8,22.27,48.7,,,,77270278
2021-06-01 15:31:00 +0530,275954,1.3,1.3,22.1,48.71,,,,78580998
2021-06-01 15:31:30 +0530,275955,0.8,0.8,22.02,48.71,,,,79891718
2021-06-01 15:32:00 +0530,275956,1.3,1.3,21.98,48.69,,,,81202438
2021-06-01 15:32:30 +0530,275957,0.9,0.9,21.85,48.64,,,,82513158
2021-06-01 15:33:00 +0530,275958,1.1,1.1,21.72,48.57,,,,83823878
2021-06-01 15:33:30 +0530,275959,1.3,1.3,21.72,48.46,,,,68357382
2021-06-01 15:34:00 +0530,275960,1.2,1.2,21.79,48.38,,,,69668102
2021-06-01 15:34:30 +0530,275961,0.8,0.8,21.95,48.31,,,,70978822
2021-06-01 15:35:00 +0530,275962,0.8,0.8,21.98,48.23,,,,72220934
2021-06-01 15:35:30 +0530,275963,1.4,1.4,22.06,48.17,,,,73466118
2021-06-01 15:36:00 +0530,275964,1.3,1.3,22.06,48.13,,,,74449158
2021-06-01 15:36:30 +0530,275965,0.7,0.7,22.19,48.11,,,,75432198
2021-06-01 15:37:00 +0530,275966,1.1,1.1,22.19,48.08,,,,76153094
2021-06-01 15:37:30 +0530,275967,1.1,1.1,22.26,48.03,,,,77072646
2021-06-01 15:38:00 +0530,275968,0.8,0.8,22.39,47.99,,,,78055686
2021-06-01 15:38:30 +0530,275969,0.7,0.7,22.43,47.94,,,,79038726
2021-06-01 15:39:00 +0530,275970,1.1,1.1,22.37,47.91,,,,79564038
2021-06-01 15:39:30 +0530,275971,1.1,1.1,22.46,47.88,,,,80480518
2021-06-01 15:40:00 +0530,275972,0.7,0.7,22.46,47.84,,,,81463558
2021-06-01 15:40:30 +0530,275973,1.2,1.2,22.58,47.8,,,,82446598
2021-06-01 15:41:00 +0530,275974,1.2,1.2,22.63,47.76,,,,83429638
2021-06-01 15:41:30 +0530,275975,1.1,1.1,22.57,47.73,,,,67635462
2021-06-01 15:42:00 +0530,275976,0.9,0.9,22.36,47.7,,,,68618502
2021-06-01 15:42:30 +0530,275977,0.9,0.9,22.44,47.68,,,,69601542
2021-06-01 15:43:00 +0530,275978,1.0,1.0,22.53,47.69,,,,69930246
2021-06-01 15:43:30 +0530,275979,1.0,1.0,22.57,47.69,,,,70257926
2021-06-01 15:44:00 +0530,275980,1.0,1.0,22.57,47.69,,,,70651142
2021-06-01 15:44:30 +0530,275981,1.0,1.0,22.69,47.68,,,,71109894
2021-06-01 15:45:00 +0530,275982,1.9,1.8,22.61,47.63,,,,72026374
2021-06-01 15:45:30 +0530,275983,1.0,1.0,22.69,47.6,,,,72486150
2021-06-01 15:46:00 +0530,275984,1.0,1.0,22.76,47.57,,,,73007366
2021-06-01 15:46:30 +0530,275985,0.8,0.8,22.81,47.56,,,,74187014
2021-06-01 15:47:00 +0530,275986,1.0,1.0,22.81,47.55,,,,75040006
2021-06-01 15:47:30 +0530,275987,0.9,0.9,22.81,47.54,,,,76218630
2021-06-01 15:48:00 +0530,275988,1.0,1.0,22.85,47.54,,,,77006086
2021-06-01 15:48:30 +0530,275989,0.9,0.9,22.98,47.56,,,,78251270
2021-06-01 15:49:00 +0530,275990,0.8,0.8,22.95,47.6,,,,79561990
2021-06-01 15:49:30 +0530,275991,0.8,0.8,22.9,47.64,,,,80809222
2021-06-01 15:50:00 +0530,275992,0.9,0.9,23.02,47.7,,,,82119942
2021-06-01 15:50:30 +0530,275993,1.0,1.0,23.0,47.76,,,,82906374
2021-06-01 15:51:00 +0530,275994,0.9,0.9,22.95,47.83,,,,67374342
2021-06-01 15:51:30 +0530,275995,0.9,0.9,22.71,47.88,,,,68685062
2021-06-01 15:52:00 +0530,275996,0.9,0.9,22.59,47.93,,,,69733638
2021-06-01 15:52:30 +0530,275997,0.9,0.9,22.47,47.97,,,,70978822
2021-06-01 15:53:00 +0530,275998,0.9,0.9,22.34,47.95,,,,72224006
2021-06-01 15:53:30 +0530,275999,0.8,0.8,22.31,47.92,,,,73469190
2021-06-01 15:54:00 +0530,276000,0.9,0.9,22.34,47.91,,,,74779910
2021-06-01 15:54:30 +0530,276001,0.9,0.9,22.34,47.91,,,,76090630
2021-06-01 15:55:00 +0530,276002,1.0,1.0,22.31,47.92,,,,76809478
2021-06-01 15:55:30 +0530,276003,0.9,0.9,22.22,47.92,,,,78056710
2021-06-01 15:56:00 +0530,276004,0.9,0.9,22.18,47.93,,,,79367430
2021-06-01 15:56:30 +0530,276005,1.0,1.0,22.14,47.93,,,,80479494
2021-06-01 15:57:00 +0530,276006,1.0,1.0,22.14,47.93,,,,81134854
2021-06-01 15:57:30 +0530,276007,0.9,0.9,22.1,47.92,,,,82117894
2021-06-01 15:58:00 +0530,276008,1.0,1.0,22.08,47.9,,,,82838790
2021-06-01 15:58:30 +0530,276009,1.0,1.0,22.05,47.88,,,,83494150
2021-06-01 15:59:00 +0530,276010,0.9,0.9,22.05,47.88,,,,67765510
2021-06-01 15:59:30 +0530,276011,0.8,0.8,22.13,47.87,,,,68881670
2021-06-01 16:00:00 +0530,276012,0.9,0.9,22.17,47.87,,,,70192390
2021-06-01 16:00:30 +0530,276013,0.9,0.9,22.05,47.85,,,,71503110
2021-06-01 16:01:00 +0530,276014,1.0,1.0,22.08,47.8,,,,72286470
2021-06-01 16:01:30 +0530,276015,0.8,0.8,22.11,47.75,,,,73534726
2021-06-01 16:02:00 +0530,276016,0.8,0.8,22.2,47.7,,,,74845446
2021-06-01 16:02:30 +0530,276017,1.0,1.0,22.2,47.68,,,,75628806
2021-06-01 16:03:00 +0530,276018,0.9,0.9,22.2,47.64,,,,76877062
2021-06-01 16:03:30 +0530,276019,0.9,0.9,22.28,47.56,,,,78187782
2021-06-01 16:04:00 +0530,276020,0.9,0.9,22.35,47.48,,,,79498502
2021-06-01 16:04:30 +0530,276021,0.9,0.9,22.34,47.4,,,,80809222
2021-06-01 16:05:00 +0530,276022,0.8,0.8,22.42,47.36,,,,82119942
2021-06-01 16:05:30 +0530,276023,0.9,0.9,22.59,47.26,,,,83430662
2021-06-01 16:06:00 +0530,276024,0.8,0.8,22.71,47.24,,,,67964166
2021-06-01 16:06:30 +0530,276025,0.8,0.8,22.79,47.23,,,,68946182
2021-06-01 16:07:00 +0530,276026,1.0,1.0,22.86,47.17,,,,69340422
2021-06-01 16:07:30 +0530,276027,1.0,1.0,22.86,47.14,,,,69668102
2021-06-01 16:08:00 +0530,276028,1.0,1.0,22.91,47.12,,,,69995782
2021-06-01 16:08:30 +0530,276029,0.9,0.9,22.91,47.12,,,,70844678
2021-06-01 16:09:00 +0530,276030,0.8,0.8,22.86,47.06,,,,71827718
2021-06-01 16:09:30 +0530,276031,0.9,0.9,22.85,47.01,,,,72810758
2021-06-01 16:10:00 +0530,276032,0.9,0.9,22.89,46.95,,,,73531654
2021-06-01 16:10:30 +0530,276033,0.8,0.8,23.06,46.94,,,,74514694
2021-06-01 16:11:00 +0530,276034,0.8,0.8,23.06,46.93,,,,75497734
2021-06-01 16:11:30 +0530,276035,0.9,0.9,23.14,46.94,,,,76480774
2021-06-01 16:12:00 +0530,276036,0.9,0.9,23.06,46.95,,,,77398278
2021-06-01 16:12:30 +0530,276037,0.9,0.9,23.1,46.94,,,,77988102
2021-06-01 16:13:00 +0530,276038,0.9,0.9,23.06,46.95,,,,78843142
2021-06-01 16:13:30 +0530,276039,0.8,0.8,22.98,46.94,,,,79826182
2021-06-01 16:14:00 +0530,276040,0.9,0.9,22.85,46.9,,,,80546054
2021-06-01 16:14:30 +0530,276041,1.5,1.5,22.92,46.75,,,,81005830
2021-06-01 16:15:00 +0530,276042,0.8,0.8,23.16,46.59,,,,81923334
2021-06-01 16:15:30 +0530,276043,0.8,0.8,23.31,46.48,,,,82906374
2021-06-01 16:16:00 +0530,276044,0.9,0.9,23.48,46.42,,,,67374342
2021-06-01 16:16:30 +0530,276045,0.8,0.8,23.48,46.38,,,,68685062
2021-06-01 16:17:00 +0530,276046,0.8,0.8,23.48,46.37,,,,69995782
2021-06-01 16:17:30 +0530,276047,0.8,0.8,23.38,46.36,,,,71306502
2021-06-01 16:18:00 +0530,276048,0.8,0.8,23.38,46.35,,,,72617222
2021-06-01 16:18:30 +0530,276049,0.8,0.8,23.46,46.36,,,,73927942
2021-06-01 16:19:00 +0530,276050,0.8,0.8,23.52,46.39,,,,75238662
2021-06-01 16:19:30 +0530,276051,0.8,0.8,23.52,46.43,,,,76549382
2021-06-01 16:20:00 +0530,276052,0.8,0.8,23.43,46.44,,,,77860102
2021-06-01 16:20:30 +0530,276053,0.9,0.9,23.43,46.46,,,,79037702
2021-06-01 16:21:00 +0530,276054,1.4,1.4,23.43,46.47,,,,80217350
2021-06-01 16:21:30 +0530,276055,0.8,0.8,23.27,46.49,,,,81528070
2021-06-01 16:22:00 +0530,276056,0.8,0.8,23.14,46.52,,,,82838790
2021-06-01 16:22:30 +0530,276057,0.7,0.7,23.11,46.52,,,,67372294
2021-06-01 16:23:00 +0530,276058,0.8,0.8,23.02,46.54,,,,68619526
2021-06-01 16:23:30 +0530,276059,0.8,0.8,22.95,46.54,,,,69930246
2021-06-01 16:24:00 +0530,276060,0.8,0.8,23.02,46.53,,,,71240966
2021-06-01 16:24:30 +0530,276061,0.8,0.8,23.07,46.53,,,,72551686
2021-06-01 16:25:00 +0530,276062,0.8,0.8,23.02,46.52,,,,73862406
2021-06-01 16:25:30 +0530,276063,0.8,0.8,23.02,46.5,,,,75173126
2021-06-01 16:26:00 +0530,276064,0.7,0.7,23.02,46.49,,,,76483846
2021-06-01 16:26:30 +0530,276065,0.8,0.8,23.07,46.47,,,,77794566
2021-06-01 16:27:00 +0530,276066,0.9,0.9,23.11,46.48,,,,79105286
2021-06-01 16:27:30 +0530,276067,0.8,0.8,23.19,46.49,,,,80416006
2021-06-01 16:28:00 +0530,276068,0.9,0.9,23.19,46.51,,,,81726726
2021-06-01 16:28:30 +0530,276069,0.7,0.7,23.27,46.52,,,,83037446
2021-06-01 16:29:00 +0530,276070,0.8,0.8,23.24,46.55,,,,67503366
2021-06-01 16:29:30 +0530,276071,0.7,0.7,23.21,46.58,,,,68814086
2021-06-01 16:30:00 +0530,276072,0.8,0.8,23.16,46.59,,,,70192390
2021-06-01 16:30:30 +0530,276073,0.7,0.7,23.12,46.6,,,,71435526
2021-06-01 16:31:00 +0530,276074,0.8,0.8,23.12,46.61,,,,72746246
2021-06-01 16:31:30 +0530,276075,1.0,1.0,23.04,46.63,,,,73532678
2021-06-01 16:32:00 +0530,276076,0.9,0.9,23.08,46.67,,,,74583302
2021-06-01 16:32:30 +0530,276077,0.8,0.8,22.96,46.73,,,,75565318
2021-06-01 16:33:00 +0530,276078,0.8,0.8,22.92,46.76,,,,76548358
2021-06-01 16:33:30 +0530,276079,0.7,0.7,22.92,46.78,,,,77531398
2021-06-01 16:34:00 +0530,276080,0.8,0.8,22.88,46.81,,,,78514438
2021-06-01 16:34:30 +0530,276081,0.8,0.8,22.84,46.81,,,,79497478
2021-06-01 16:35:00 +0530,276082,0.9,0.9,22.76,46.84,,,,80480518
2021-06-01 16:35:30 +0530,276083,0.8,0.8,22.72,46.83,,,,81463558
2021-06-01 16:36:00 +0530,276084,0.8,0.8,22.72,46.82,,,,82446598
2021-06-01 16:36:30 +0530,276085,0.9,0.9,22.67,46.83,,,,83429638
2021-06-01 16:37:00 +0530,276086,0.9,0.9,22.59,46.82,,,,67569926
2021-06-01 16:37:30 +0530,276087,0.9,0.9,22.47,46.86,,,,68552966
2021-06-01 16:38:00 +0530,276088,0.9,0.9,22.36,46.89,,,,69536006
2021-06-01 16:38:30 +0530,276089,0.9,0.9,22.36,46.93,,,,70322438
2021-06-01 16:39:00 +0530,276090,0.8,0.8,22.4,46.93,,,,71239942
2021-06-01 16:39:30 +0530,276091,0.9,0.9,22.4,46.95,,,,72222982
2021-06-01 16:40:00 +0530,276092,0.8,0.8,22.36,46.98,,,,73206022
2021-06-01 16:40:30 +0530,276093,1.0,1.0,22.31,47.01,,,,73859334
2021-06-01 16:41:00 +0530,276094,0.9,0.9,22.31,47.03,,,,75106566
2021-06-01 16:41:30 +0530,276095,0.9,0.9,22.23,47.02,,,,76417286
2021-06-01 16:42:00 +0530,276096,0.7,0.7,22.31,46.99,,,,77728006
2021-06-01 16:42:30 +0530,276097,0.9,0.9,22.31,46.99,,,,79038726
2021-06-01 16:43:00 +0530,276098,0.8,0.8,22.36,46.95,,,,80349446
2021-06-01 16:43:30 +0530,276099,0.8,0.8,22.48,46.94,,,,81660166
2021-06-01 16:44:00 +0530,276100,0.9,0.9,22.52,46.93,,,,82971910
2021-06-01 16:44:30 +0530,276101,0.9,0.9,22.6,46.92,,,,67505414
2021-06-01 16:45:00 +0530,276102,1.4,1.4,22.52,46.93,,,,68748550
2021-06-01 16:45:30 +0530,276103,0.9,0.9,22.56,46.91,,,,70059270
2021-06-01 16:46:00 +0530,276104,0.8,0.8,22.52,46.91,,,,71304454
2021-06-01 16:46:30 +0530,276105,0.8,0.8,22.4,46.93,,,,72615174
2021-06-01 16:47:00 +0530,276106,0.9,0.9,22.36,46.96,,,,73925894
2021-06-01 16:47:30 +0530,276107,0.9,0.9,22.31,46.99,,,,75173126
2021-06-01 16:48:00 +0530,276108,0.9,0.9,22.23,47.01,,,,76483846
2021-06-01 16:48:30 +0530,276109,0.7,0.7,22.19,47.02,,,,77794566
2021-06-01 16:49:00 +0530,276110,0.9,0.9,22.23,47.02,,,,79105286
2021-06-01 16:49:30 +0530,276111,0.9,0.9,22.23,47.01,,,,80416006
2021-06-01 16:50:00 +0530,276112,0.8,0.8,22.23,47.01,,,,81726726
2021-06-01 16:50:30 +0530,276113,0.9,0.9,22.23,46.99,,,,83037446
2021-06-01 16:51:00 +0530,276114,0.9,0.9,22.23,46.97,,,,67505414
2021-06-01 16:51:30 +0530,276115,0.8,0.8,22.27,46.93,,,,68816134
2021-06-01 16:52:00 +0530,276116,0.9,0.9,22.34,46.89,,,,70126854
2021-06-01 16:52:30 +0530,276117,0.9,0.9,22.38,46.86,,,,71437574
2021-06-01 16:53:00 +0530,276118,0.7,0.7,22.38,46.84,,,,72748294
2021-06-01 16:53:30 +0530,276119,0.9,0.9,22.38,46.8,,,,74059014
2021-06-01 16:54:00 +0530,276120,0.8,0.8,22.34,46.79,,,,75369734
2021-06-01 16:54:30 +0530,276121,0.8,0.8,22.34,46.75,,,,76680454
2021-06-01 16:55:00 +0530,276122,0.8,0.8,22.47,46.71,,,,77991174
2021-06-01 16:55:30 +0530,276123,0.9,0.9,22.5,46.64,,,,79301894
2021-06-01 16:56:00 +0530,276124,0.9,0.9,22.58,46.59,,,,80544006
2021-06-01 16:56:30 +0530,276125,0.8,0.8,22.63,46.53,,,,81854726
2021-06-01 16:57:00 +0530,276126,0.9,0.9,22.69,46.49,,,,83099910
2021-06-01 16:57:30 +0530,276127,0.8,0.8,22.73,46.45,,,,67240198
2021-06-01 16:58:00 +0530,276128,0.8,0.8,22.78,46.44,,,,68223238
2021-06-01 16:58:30 +0530,276129,0.9,0.9,22.78,46.44,,,,69206278
2021-06-01 16:59:00 +0530,276130,0.9,0.9,22.73,46.42,,,,70189318
2021-06-01 16:59:30 +0530,276131,0.9,0.9,22.68,46.36,,,,71172358
2021-06-01 17:00:00 +0530,276132,0.9,0.9,22.68,46.3,,,,72092934
2021-06-01 17:00:30 +0530,276133,0.9,0.9,22.68,46.24,,,,73009414
2021-06-01 17:01:00 +0530,276134,0.8,0.8,22.75,46.19,,,,73992454
2021-06-01 17:01:30 +0530,276135,0.8,0.8,22.75,46.14,,,,74975494
2021-06-01 17:02:00 +0530,276136,0.7,0.7,22.79,46.09,,,,75958534
2021-06-01 17:02:30 +0530,276137,0.7,0.7,22.92,46.06,,,,76941574
2021-06-01 17:03:00 +0530,276138,0.8,0.8,23.0,46.07,,,,77924614
2021-06-01 17:03:30 +0530,276139,0.8,0.8,23.0,46.07,,,,78907654
2021-06-01 17:04:00 +0530,276140,0.8,0.8,23.04,46.05,,,,79890694
2021-06-01 17:04:30 +0530,276141,0.9,0.9,23.12,46.05,,,,80873734
2021-06-01 17:05:00 +0530,276142,0.8,0.8,23.12,46.05,,,,81922310
2021-06-01 17:05:30 +0530,276143,0.8,0.8,23.15,46.05,,,,83233030
2021-06-01 17:06:00 +0530,276144,0.8,0.8,23.15,46.03,,,,67767558
2021-06-01 17:06:30 +0530,276145,0.7,0.7,23.15,46.03,,,,69078278
2021-06-01 17:07:00 +0530,276146,0.8,0.8,23.11,46.02,,,,70388998
2021-06-01 17:07:30 +0530,276147,0.8,0.8,23.15,46.0,,,,71699718
2021-06-01 17:08:00 +0530,276148,0.8,0.8,23.11,45.95,,,,72942854
2021-06-01 17:08:30 +0530,276149,0.7,0.7,23.15,45.9,,,,74253574
2021-06-01 17:09:00 +0530,276150,0.7,0.7,23.11,45.88,,,,75564294
2021-06-01 17:09:30 +0530,276151,0.8,0.8,23.15,45.86,,,,76875014
2021-06-01 17:10:00 +0530,276152,0.8,0.8,23.18,45.84,,,,78185734
2021-06-01 17:10:30 +0530,276153,0.8,0.8,23.27,45.81,,,,79496454
2021-06-01 17:11:00 +0530,276154,0.7,0.7,23.3,45.78,,,,80743686
2021-06-01 17:11:30 +0530,276155,0.8,0.8,23.34,45.76,,,,82054406
2021-06-01 17:12:00 +0530,276156,0.8,0.8,23.39,45.73,,,,83365126
2021-06-01 17:12:30 +0530,276157,0.7,0.7,23.46,45.72,,,,67898630
