created_at,entry_id,field1,field2,field3,field4
2021-06-01 00:00:30 +0530,94400,17.1,8.2,50.05,32.2
2021-06-01 00:01:00 +0530,94401,16.6,8.3,50.14,32.17
2021-06-01 00:01:30 +0530,94402,16.3,8.9,50.24,32.15
2021-06-01 00:02:00 +0530,94403,14.0,7.9,50.31,32.14
2021-06-01 00:02:30 +0530,94404,17.1,7.8,50.38,32.14
2021-06-01 00:03:00 +0530,94405,32.7,14.0,50.45,32.14
2021-06-01 00:03:30 +0530,94406,30.4,11.6,50.42,32.16
2021-06-01 00:04:00 +0530,94407,25.2,10.7,50.38,32.18
2021-06-01 00:04:30 +0530,94408,21.1,10.6,50.55,32.2
2021-06-01 00:05:00 +0530,94409,21.0,10.1,50.65,32.23
2021-06-01 00:05:30 +0530,94410,23.2,9.3,50.54,32.26
2021-06-01 00:06:00 +0530,94411,25.1,10.7,50.48,32.29
2021-06-01 00:06:30 +0530,94412,23.5,9.9,50.37,32.31
2021-06-01 00:07:00 +0530,94413,21.3,8.0,50.07,32.34
2021-06-01 00:07:30 +0530,94414,20.8,9.1,50.04,32.37
2021-06-01 00:08:00 +0530,94415,19.4,8.1,49.8,32.39
2021-06-01 00:08:30 +0530,94416,15.7,7.1,49.66,32.41
2021-06-01 00:09:00 +0530,94417,15.5,7.5,49.69,32.41
2021-06-01 00:09:30 +0530,94418,15.5,6.9,49.49,32.41
2021-06-01 00:10:00 +0530,94419,12.8,6.2,49.36,32.41
2021-06-01 00:10:30 +0530,94420,12.5,6.2,49.43,32.4
2021-06-01 00:11:00 +0530,94421,14.0,7.4,49.46,32.35
2021-06-01 00:11:30 +0530,94422,12.8,6.5,49.53,32.33
2021-06-01 00:12:00 +0530,94423,13.7,6.9,49.66,32.3
2021-06-01 00:12:30 +0530,94424,16.3,7.1,49.73,32.28
2021-06-01 00:13:00 +0530,94425,12.8,6.9,49.76,32.25
2021-06-01 00:13:30 +0530,94426,17.6,7.4,49.9,32.24
2021-06-01 00:14:00 +0530,94427,15.9,7.4,49.97,32.24
2021-06-01 00:14:30 +0530,94428,17.0,7.4,49.94,32.23
2021-06-01 00:15:00 +0530,94429,12.5,7.3,49.9,32.24
2021-06-01 00:15:30 +0530,94430,14.9,7.1,49.9,32.24
2021-06-01 00:16:00 +0530,94431,13.8,7.3,49.87,32.24
2021-06-01 00:16:30 +0530,94432,15.6,7.6,49.94,32.25
2021-06-01 00:17:00 +0530,94433,15.2,6.9,49.87,32.25
2021-06-01 00:17:30 +0530,94434,12.0,7.1,49.8,32.24
2021-06-01 00:18:00 +0530,94435,14.1,7.3,49.84,32.22
2021-06-01 00:18:30 +0530,94436,15.7,7.3,49.91,32.2
2021-06-01 00:19:00 +0530,94437,13.1,7.6,49.95,32.18
2021-06-01 00:19:30 +0530,94438,17.5,7.4,49.98,32.18
2021-06-01 00:20:00 +0530,94439,14.5,6.7,50.05,32.16
2021-06-01 00:20:30 +0530,94440,15.9,7.3,50.18,32.16
2021-06-01 00:21:00 +0530,94441,17.4,7.5,50.14,32.17
2021-06-01 00:21:30 +0530,94442,33.2,8.6,50.18,32.19
2021-06-01 00:22:00 +0530,94443,19.5,8.1,50.18,32.22
2021-06-01 00:22:30 +0530,94444,16.7,8.3,49.97,32.25
2021-06-01 00:23:00 +0530,94445,15.6,7.6,49.87,32.27
2021-06-01 00:23:30 +0530,94446,15.4,7.2,49.56,32.29
2021-06-01 00:24:00 +0530,94447,17.0,7.3,49.43,32.31
2021-06-01 00:24:30 +0530,94448,16.2,6.9,49.56,32.33
2021-06-01 00:25:00 +0530,94449,16.1,7.3,49.56,32.35
2021-06-01 00:25:30 +0530,94450,15.3,6.9,49.56,32.35
2021-06-01 00:26:00 +0530,94451,12.9,7.3,49.63,32.37
2021-06-01 00:26:30 +0530,94452,13.9,7.1,49.46,32.38
2021-06-01 00:27:00 +0530,94453,14.3,7.3,49.43,32.37
2021-06-01 00:27:30 +0530,94454,17.4,7.5,49.43,32.35
2021-06-01 00:28:00 +0530,94455,15.7,7.1,49.22,32.32
2021-06-01 00:28:30 +0530,94456,17.2,7.8,49.43,32.29
2021-06-01 00:29:00 +0530,94457,19.3,7.2,49.53,32.27
2021-06-01 00:29:30 +0530,94458,15.7,7.5,49.56,32.25
2021-06-01 00:30:00 +0530,94459,16.3,6.9,49.66,32.23
2021-06-01 00:30:30 +0530,94460,15.5,6.9,49.6,32.23
2021-06-01 00:31:00 +0530,94461,13.8,6.8,49.7,32.2
2021-06-01 00:31:30 +0530,94462,15.5,6.7,49.74,32.19
2021-06-01 00:32:00 +0530,94463,20.2,7.4,49.64,32.19
2021-06-01 00:32:30 +0530,94464,14.3,6.9,49.7,32.18
2021-06-01 00:33:00 +0530,94465,15.5,6.7,49.81,32.18
2021-06-01 00:33:30 +0530,94466,14.6,6.7,49.81,32.19
2021-06-01 00:34:00 +0530,94467,17.8,6.9,49.81,32.22
2021-06-01 00:34:30 +0530,94468,13.0,6.6,49.76,32.23
2021-06-01 00:35:00 +0530,94469,14.1,7.3,49.7,32.26
2021-06-01 00:35:30 +0530,94470,17.6,7.7,49.53,32.27
2021-06-01 00:36:00 +0530,94471,15.7,7.8,49.53,32.3
2021-06-01 00:36:30 +0530,94472,56.4,13.4,49.4,32.33
2021-06-01 00:37:00 +0530,94473,34.2,10.7,49.4,32.34
2021-06-01 00:37:30 +0530,94474,22.2,8.6,49.16,32.35
2021-06-01 00:38:00 +0530,94475,29.6,8.3,49.22,32.35
2021-06-01 00:38:30 +0530,94476,19.2,8.2,49.36,32.37
2021-06-01 00:39:00 +0530,94477,26.3,9.3,49.63,32.38
2021-06-01 00:39:30 +0530,94478,23.8,8.3,49.56,32.38
2021-06-01 00:40:00 +0530,94479,16.3,8.6,49.22,32.38
2021-06-01 00:40:30 +0530,94480,23.6,7.8,49.19,32.39
2021-06-01 00:41:00 +0530,94481,20.4,8.4,49.12,32.4
2021-06-01 00:41:30 +0530,94482,20.6,7.7,49.38,32.41
2021-06-01 00:42:00 +0530,94483,18.1,8.1,49.25,32.41
2021-06-01 00:42:30 +0530,94484,15.7,8.4,48.91,32.42
2021-06-01 00:43:00 +0530,94485,19.0,8.3,49.05,32.43
2021-06-01 00:43:30 +0530,94486,15.7,8.3,48.67,32.45
2021-06-01 00:44:00 +0530,94487,15.1,8.3,48.47,32.45
2021-06-01 00:44:30 +0530,94488,14.5,7.8,48.5,32.47
2021-06-01 00:45:00 +0530,94489,15.8,7.6,48.6,32.47
2021-06-01 00:45:30 +0530,94490,13.2,7.2,48.5,32.47
2021-06-01 00:46:00 +0530,94491,15.5,7.7,48.47,32.46
2021-06-01 00:46:30 +0530,94492,20.1,8.2,48.5,32.47
2021-06-01 00:47:00 +0530,94493,16.4,8.1,48.57,32.46
2021-06-01 00:47:30 +0530,94494,17.3,8.3,48.74,32.47
2021-06-01 00:48:00 +0530,94495,16.7,8.3,48.6,32.49
2021-06-01 00:48:30 +0530,94496,16.2,8.2,48.44,32.49
2021-06-01 00:49:00 +0530,94497,16.4,8.3,48.37,32.47
2021-06-01 00:49:30 +0530,94498,18.0,8.2,48.47,32.45
2021-06-01 00:50:00 +0530,94499,16.2,8.1,48.6,32.43
2021-06-01 00:50:30 +0530,94500,13.1,7.5,48.64,32.42
2021-06-01 00:51:00 +0530,94501,17.2,8.3,48.64,32.42
2021-06-01 00:51:30 +0530,94502,15.6,8.4,48.6,32.41
2021-06-01 00:52:00 +0530,94503,16.2,8.8,48.44,32.41
2021-06-01 00:52:30 +0530,94504,17.2,8.6,48.5,32.41
2021-06-01 00:53:00 +0530,94505,21.4,9.0,48.58,32.41
2021-06-01 00:53:30 +0530,94506,18.3,8.8,48.55,32.41
2021-06-01 00:54:00 +0530,94507,17.9,8.6,48.89,32.41
2021-06-01 00:54:30 +0530,94508,30.1,11.1,48.75,32.41
2021-06-01 00:55:00 +0530,94509,19.0,9.1,48.98,32.41
2021-06-01 00:55:30 +0530,94510,18.8,8.4,49.26,32.41
2021-06-01 00:56:00 +0530,94511,24.3,9.5,49.38,32.41
2021-06-01 00:56:30 +0530,94512,15.8,8.2,49.42,32.41
2021-06-01 00:57:00 +0530,94513,19.3,9.1,49.35,32.43
2021-06-01 00:57:30 +0530,94514,20.2,9.1,48.78,32.44
2021-06-01 00:58:00 +0530,94515,19.5,9.1,48.6,32.43
2021-06-01 00:58:30 +0530,94516,23.5,9.8,48.57,32.41
2021-06-01 00:59:00 +0530,94517,22.3,9.9,48.58,32.4
2021-06-01 00:59:30 +0530,94518,21.3,9.4,48.65,32.37
2021-06-01 01:00:00 +0530,94519,19.8,9.7,48.75,32.33
2021-06-01 01:00:30 +0530,94520,22.4,10.3,48.86,32.3
2021-06-01 01:01:00 +0530,94521,22.2,10.1,48.95,32.27
2021-06-01 01:01:30 +0530,94522,20.3,9.9,49.02,32.26
2021-06-01 01:02:00 +0530,94523,22.8,9.8,48.95,32.26
2021-06-01 01:02:30 +0530,94524,22.5,10.6,49.02,32.24
2021-06-01 01:03:00 +0530,94525,19.3,10.8,48.99,32.24
2021-06-01 01:03:30 +0530,94526,22.0,10.4,48.99,32.23
2021-06-01 01:04:00 +0530,94527,21.7,10.1,48.89,32.24
2021-06-01 01:04:30 +0530,94528,18.7,9.9,48.92,32.23
2021-06-01 01:05:00 +0530,94529,19.3,10.2,48.82,32.23
2021-06-01 01:05:30 +0530,94530,20.2,10.7,48.79,32.23
2021-06-01 01:06:00 +0530,94531,16.5,10.4,48.76,32.2
2021-06-01 01:06:30 +0530,94532,22.4,10.7,48.82,32.2
2021-06-01 01:07:00 +0530,94533,25.4,12.9,48.89,32.19
2021-06-01 01:07:30 +0530,94534,29.6,14.4,48.99,32.19
2021-06-01 01:08:00 +0530,94535,24.4,12.4,49.13,32.19
2021-06-01 01:08:30 +0530,94536,23.1,11.0,49.1,32.19
2021-06-01 01:09:00 +0530,94537,19.7,10.5,49.1,32.2
2021-06-01 01:09:30 +0530,94538,21.2,9.8,49.16,32.2
2021-06-01 01:10:00 +0530,94539,21.1,9.8,49.23,32.19
2021-06-01 01:10:30 +0530,94540,22.0,10.1,49.23,32.19
2021-06-01 01:11:00 +0530,94541,23.2,9.9,49.27,32.2
2021-06-01 01:11:30 +0530,94542,22.4,10.0,49.3,32.2
2021-06-01 01:12:00 +0530,94543,18.8,10.1,49.3,32.2
2021-06-01 01:12:30 +0530,94544,22.3,10.4,49.34,32.2
2021-06-01 01:13:00 +0530,94545,21.9,9.9,49.34,32.2
2021-06-01 01:13:30 +0530,94546,20.2,10.3,49.37,32.22
2021-06-01 01:14:00 +0530,94547,25.6,10.9,49.37,32.22
2021-06-01 01:14:30 +0530,94548,22.7,10.6,49.43,32.23
2021-06-01 01:15:00 +0530,94549,33.9,11.3,49.37,32.22
2021-06-01 01:15:30 +0530,94550,18.2,10.1,49.27,32.2
2021-06-01 01:16:00 +0530,94551,23.4,10.7,49.27,32.19
2021-06-01 01:16:30 +0530,94552,18.6,10.1,49.34,32.18
2021-06-01 01:17:00 +0530,94553,17.9,9.9,49.34,32.18
2021-06-01 01:17:30 +0530,94554,19.2,9.6,49.4,32.17
2021-06-01 01:18:00 +0530,94555,16.4,9.9,49.4,32.16
2021-06-01 01:18:30 +0530,94556,19.9,10.4,49.6,32.15
2021-06-01 01:19:00 +0530,94557,18.9,9.6,49.6,32.16
2021-06-01 01:19:30 +0530,94558,20.4,11.1,49.6,32.17
2021-06-01 01:20:00 +0530,94559,21.9,10.3,49.53,32.19
2021-06-01 01:20:30 +0530,94560,17.9,9.9,49.4,32.19
2021-06-01 01:21:00 +0530,94561,20.4,10.7,49.4,32.2
2021-06-01 01:21:30 +0530,94562,19.6,10.7,49.43,32.22
2021-06-01 01:22:00 +0530,94563,17.0,10.6,49.43,32.23
2021-06-01 01:22:30 +0530,94564,19.3,10.1,49.43,32.24
2021-06-01 01:23:00 +0530,94565,22.9,10.1,49.46,32.24
2021-06-01 01:23:30 +0530,94566,20.2,9.9,49.8,32.25
2021-06-01 01:24:00 +0530,94567,16.8,9.9,49.5,32.25
2021-06-01 01:24:30 +0530,94568,19.9,10.3,49.63,32.25
2021-06-01 01:25:00 +0530,94569,19.9,10.2,49.56,32.25
2021-06-01 01:25:30 +0530,94570,21.5,10.9,49.5,32.27
2021-06-01 01:26:00 +0530,94571,19.9,9.8,49.46,32.28
2021-06-01 01:26:30 +0530,94572,18.7,9.9,49.4,32.32
2021-06-01 01:27:00 +0530,94573,20.4,9.3,49.53,32.33
2021-06-01 01:27:30 +0530,94574,18.0,9.1,49.76,32.34
2021-06-01 01:28:00 +0530,94575,18.6,9.6,49.87,32.37
2021-06-01 01:28:30 +0530,94576,20.7,10.2,49.73,32.38
2021-06-01 01:29:00 +0530,94577,17.7,10.4,49.4,32.39
2021-06-01 01:29:30 +0530,94578,18.8,10.1,49.09,32.41
2021-06-01 01:30:00 +0530,94579,18.3,10.3,49.02,32.41
2021-06-01 01:30:30 +0530,94580,21.9,13.1,49.25,32.42
2021-06-01 01:31:00 +0530,94581,29.1,16.9,49.32,32.43
2021-06-01 01:31:30 +0530,94582,21.9,11.3,49.28,32.43
2021-06-01 01:32:00 +0530,94583,23.9,10.3,49.66,32.45
2021-06-01 01:32:30 +0530,94584,20.9,10.6,49.56,32.46
2021-06-01 01:33:00 +0530,94585,21.4,10.7,49.59,32.47
2021-06-01 01:33:30 +0530,94586,20.1,9.6,49.56,32.49
2021-06-01 01:34:00 +0530,94587,17.9,10.1,49.15,32.5
2021-06-01 01:34:30 +0530,94588,21.0,11.1,48.91,32.52
2021-06-01 01:35:00 +0530,94589,21.0,10.7,48.91,32.52
