created_at,entry_id,field1,field2,field3,field4,field5,field6,field7
2021-06-01 00:35:30 +0530,394022,16.6,8.4,49.22,32.97,,,
2021-06-01 00:36:00 +0530,394023,18.0,8.6,49.08,32.97,,,
2021-06-01 00:36:30 +0530,394024,17.5,8.4,49.08,32.98,,,
2021-06-01 00:37:00 +0530,394025,16.2,8.1,48.92,32.99,,,
2021-06-01 00:37:30 +0530,394026,16.0,8.6,48.99,32.99,,,
2021-06-01 00:38:00 +0530,394027,18.6,8.8,48.95,32.98,,,
2021-06-01 00:38:30 +0530,394028,78.6,23.2,49.02,32.99,,,
2021-06-01 00:39:00 +0530,394029,157.3,66.9,49.12,32.99,,,
2021-06-01 00:39:30 +0530,394030,21.1,11.1,49.12,32.98,,,
2021-06-01 00:40:00 +0530,394031,23.6,13.8,49.15,32.98,,,
2021-06-01 00:40:30 +0530,394032,21.5,12.1,49.05,32.98,,,
2021-06-01 00:41:00 +0530,394033,19.6,10.1,48.99,32.99,,,
2021-06-01 00:41:30 +0530,394034,15.8,9.2,49.02,32.99,,,
2021-06-01 00:42:00 +0530,394035,16.7,8.7,49.12,32.99,,,
2021-06-01 00:42:30 +0530,394036,16.0,8.1,49.15,32.99,,,
2021-06-01 00:43:00 +0530,394037,16.0,8.1,49.08,33.0,,,
2021-06-01 00:43:30 +0530,394038,22.1,9.8,49.39,32.99,,,
2021-06-01 00:44:00 +0530,394039,41.1,12.6,49.32,33.0,,,
2021-06-01 00:44:30 +0530,394040,31.4,11.3,49.32,33.0,,,
2021-06-01 00:45:00 +0530,394041,20.5,9.2,49.36,33.0,,,
2021-06-01 00:45:30 +0530,394042,20.9,8.7,49.36,33.0,,,
2021-06-01 00:46:00 +0530,394043,17.3,9.6,49.29,33.01,,,
2021-06-01 00:46:30 +0530,394044,59.2,14.4,49.18,33.01,,,
2021-06-01 00:47:00 +0530,394045,36.0,11.3,49.12,33.01,,,
2021-06-01 00:47:30 +0530,394046,47.7,12.8,49.05,33.03,,,
2021-06-01 00:48:00 +0530,394047,68.8,15.1,49.05,33.05,,,
2021-06-01 00:48:30 +0530,394048,31.9,10.1,48.88,33.05,,,
2021-06-01 00:49:00 +0530,394049,28.5,9.7,48.71,33.07,,,
2021-06-01 00:49:30 +0530,394050,17.1,8.7,48.63,33.08,,,
2021-06-01 00:50:00 +0530,394051,16.8,8.8,48.84,33.09,,,
2021-06-01 00:50:30 +0530,394052,14.7,8.2,49.18,33.12,,,
2021-06-01 00:51:00 +0530,394053,21.6,9.3,49.04,33.15,,,
2021-06-01 00:51:30 +0530,394054,21.6,8.2,48.73,33.13,,,
2021-06-01 00:52:00 +0530,394055,23.0,9.3,48.5,33.14,,,
2021-06-01 00:52:30 +0530,394056,19.3,8.4,48.26,33.14,,,
2021-06-01 00:53:00 +0530,394057,19.9,9.1,48.43,33.15,,,
2021-06-01 00:53:30 +0530,394058,15.6,7.8,48.53,33.16,,,
2021-06-01 00:54:00 +0530,394059,16.4,8.4,48.57,33.14,,,
2021-06-01 00:54:30 +0530,394060,21.9,9.6,48.57,33.13,,,
2021-06-01 00:55:00 +0530,394061,18.4,7.7,48.43,33.09,,,
2021-06-01 00:55:30 +0530,394062,17.5,7.2,48.44,33.08,,,
2021-06-01 00:56:00 +0530,394063,18.1,7.9,48.64,33.06,,,
2021-06-01 00:56:30 +0530,394064,13.6,7.3,48.88,33.03,,,
2021-06-01 00:57:00 +0530,394065,10.0,6.9,48.88,33.01,,,
2021-06-01 00:57:30 +0530,394066,11.0,6.7,48.85,32.98,,,
2021-06-01 00:58:00 +0530,394067,25.4,9.2,48.92,32.98,,,
2021-06-01 00:58:30 +0530,394068,40.2,10.9,48.92,32.94,,,
2021-06-01 00:59:00 +0530,394069,14.2,7.9,49.02,32.93,,,
2021-06-01 00:59:30 +0530,394070,13.4,7.2,49.22,32.91,,,
2021-06-01 01:00:00 +0530,394071,9.9,7.1,49.18,32.9,,,
2021-06-01 01:00:30 +0530,394072,12.6,6.9,49.09,32.89,,,
2021-06-01 01:01:00 +0530,394073,25.2,8.7,48.99,32.89,,,
2021-06-01 01:01:30 +0530,394074,35.4,11.1,48.89,32.87,,,
2021-06-01 01:02:00 +0530,394075,17.8,7.8,48.79,32.87,,,
2021-06-01 01:02:30 +0530,394076,14.5,7.6,48.76,32.87,,,
2021-06-01 01:03:00 +0530,394077,23.4,9.8,48.79,32.87,,,
2021-06-01 01:03:30 +0530,394078,65.8,15.6,48.76,32.87,,,
2021-06-01 01:04:00 +0530,394079,15.8,8.1,48.66,32.87,,,
2021-06-01 01:04:30 +0530,394080,50.3,12.3,48.76,32.86,,,
2021-06-01 01:05:00 +0530,394081,18.8,9.6,48.82,32.85,,,
2021-06-01 01:05:30 +0530,394082,14.6,7.6,48.62,32.85,,,
2021-06-01 01:06:00 +0530,394083,16.1,7.7,48.69,32.84,,,
2021-06-01 01:06:30 +0530,394084,19.0,7.4,48.42,32.83,,,
2021-06-01 01:07:00 +0530,394085,14.4,7.1,48.31,32.83,,,
2021-06-01 01:07:30 +0530,394086,11.8,6.8,48.62,32.82,,,
2021-06-01 01:08:00 +0530,394087,12.5,7.4,48.79,32.83,,,
2021-06-01 01:08:30 +0530,394088,15.9,7.5,48.99,32.83,,,
2021-06-01 01:09:00 +0530,394089,12.6,6.8,48.66,32.82,,,
2021-06-01 01:09:30 +0530,394090,9.2,6.4,48.48,32.81,,,
2021-06-01 01:10:00 +0530,394091,11.0,6.9,48.52,32.78,,,
2021-06-01 01:10:30 +0530,394092,10.2,6.9,48.69,32.78,,,
2021-06-01 01:11:00 +0530,394093,25.6,9.7,49.02,32.78,,,
2021-06-01 01:11:30 +0530,394094,55.0,13.9,49.13,32.77,,,
2021-06-01 01:12:00 +0530,394095,44.0,14.7,49.3,32.75,,,
2021-06-01 01:12:30 +0530,394096,41.0,12.3,49.2,32.75,,,
2021-06-01 01:13:00 +0530,394097,21.4,8.1,49.14,32.73,,,
2021-06-01 01:13:30 +0530,394098,14.2,7.4,49.31,32.73,,,
2021-06-01 01:14:00 +0530,394099,13.3,7.8,48.93,32.73,,,
2021-06-01 01:14:30 +0530,394100,12.8,6.8,48.76,32.73,,,
2021-06-01 01:15:00 +0530,394101,10.5,6.7,48.6,32.72,,,
2021-06-01 01:15:30 +0530,394102,9.5,6.3,48.59,32.73,,,
2021-06-01 01:16:00 +0530,394103,11.6,7.3,48.53,32.74,,,
2021-06-01 01:16:30 +0530,394104,10.4,5.8,48.42,32.77,,,
2021-06-01 01:17:00 +0530,394105,11.0,5.9,48.42,32.78,,,
2021-06-01 01:17:30 +0530,394106,9.4,6.4,48.28,32.82,,,
2021-06-01 01:18:00 +0530,394107,31.0,8.9,48.76,32.84,,,
2021-06-01 01:18:30 +0530,394108,18.9,8.4,48.62,32.85,,,
2021-06-01 01:19:00 +0530,394109,9.8,6.2,48.35,32.87,,,
2021-06-01 01:19:30 +0530,394110,9.3,6.6,48.18,32.87,,,
2021-06-01 01:20:00 +0530,394111,11.2,6.2,48.28,32.87,,,
2021-06-01 01:20:30 +0530,394112,11.0,6.0,48.12,32.88,,,
2021-06-01 01:21:00 +0530,394113,9.3,6.3,48.08,32.89,,,
2021-06-01 01:21:30 +0530,394114,8.9,6.6,48.15,32.9,,,
2021-06-01 01:22:00 +0530,394115,11.2,7.0,48.17,32.93,,,
2021-06-01 01:22:30 +0530,394116,46.3,10.4,48.47,32.96,,,
2021-06-01 01:23:00 +0530,394117,14.6,7.0,48.24,32.98,,,
2021-06-01 01:23:30 +0530,394118,9.4,6.3,48.1,33.0,,,
2021-06-01 01:24:00 +0530,394119,12.0,6.6,47.96,33.02,,,
2021-06-01 01:24:30 +0530,394120,14.3,6.8,48.03,33.04,,,
2021-06-01 01:25:00 +0530,394121,35.0,21.9,48.1,33.06,,,
2021-06-01 01:25:30 +0530,394122,26.5,12.6,48.03,33.07,,,
2021-06-01 01:26:00 +0530,394123,48.9,15.3,48.02,33.08,,,
2021-06-01 01:26:30 +0530,394124,34.2,12.1,47.96,33.09,,,
2021-06-01 01:27:00 +0530,394125,12.4,8.4,47.89,33.12,,,
2021-06-01 01:27:30 +0530,394126,38.0,11.8,47.92,33.12,,,
2021-06-01 01:28:00 +0530,394127,34.6,11.1,48.09,33.15,,,
2021-06-01 01:28:30 +0530,394128,30.8,9.9,48.19,33.17,,,
2021-06-01 01:29:00 +0530,394129,17.2,7.2,48.12,33.18,,,
2021-06-01 01:29:30 +0530,394130,13.4,6.9,48.06,33.2,,,
2021-06-01 01:30:00 +0530,394131,14.4,7.4,48.09,33.21,,,
2021-06-01 01:30:30 +0530,394132,13.9,7.5,48.06,33.21,,,
2021-06-01 01:31:00 +0530,394133,13.7,7.0,47.96,33.25,,,
2021-06-01 01:31:30 +0530,394134,14.7,7.6,47.98,33.26,,,
2021-06-01 01:32:00 +0530,394135,19.1,7.7,47.98,33.27,,,
2021-06-01 01:32:30 +0530,394136,25.4,9.1,48.05,33.26,,,
2021-06-01 01:33:00 +0530,394137,17.5,8.2,48.12,33.27,,,
2021-06-01 01:33:30 +0530,394138,10.7,6.8,48.08,33.28,,,
2021-06-01 01:34:00 +0530,394139,10.2,7.1,48.15,33.28,,,
2021-06-01 01:34:30 +0530,394140,16.1,7.4,48.12,33.28,,,
2021-06-01 01:35:00 +0530,394141,12.0,6.7,48.02,33.29,,,
2021-06-01 01:35:30 +0530,394142,12.1,6.6,47.95,33.28,,,
2021-06-01 01:36:00 +0530,394143,11.5,6.8,48.12,33.3,,,
2021-06-01 01:36:30 +0530,394144,14.0,7.2,48.22,33.3,,,
2021-06-01 01:37:00 +0530,394145,35.2,10.7,48.35,33.3,,,
2021-06-01 01:37:30 +0530,394146,10.9,6.4,48.22,33.3,,,
2021-06-01 01:38:00 +0530,394147,12.7,6.6,48.25,33.28,,,
2021-06-01 01:38:30 +0530,394148,11.8,6.6,48.35,33.27,,,
2021-06-01 01:39:00 +0530,394149,13.8,7.6,48.42,33.26,,,
2021-06-01 01:39:30 +0530,394150,10.9,6.6,48.57,33.23,,,
2021-06-01 01:40:00 +0530,394151,8.4,6.3,48.6,33.21,,,
2021-06-01 01:40:30 +0530,394152,11.9,6.5,48.66,33.2,,,
2021-06-01 01:41:00 +0530,394153,14.8,6.6,48.7,33.17,,,
2021-06-01 01:41:30 +0530,394154,34.7,10.2,48.66,33.16,,,
2021-06-01 01:42:00 +0530,394155,13.0,6.9,48.73,33.13,,,
2021-06-01 01:42:30 +0530,394156,10.6,7.1,48.73,33.08,,,
2021-06-01 01:43:00 +0530,394157,9.0,6.3,48.71,33.06,,,
2021-06-01 01:43:30 +0530,394158,11.7,6.4,48.71,33.04,,,
2021-06-01 01:44:00 +0530,394159,10.6,6.8,48.68,33.02,,,
2021-06-01 01:44:30 +0530,394160,11.4,6.6,48.78,33.0,,,
2021-06-01 01:45:00 +0530,394161,23.6,9.6,48.92,32.97,,,
2021-06-01 01:45:30 +0530,394162,12.7,6.9,48.95,32.94,,,
2021-06-01 01:46:00 +0530,394163,8.1,5.9,48.95,32.92,,,
2021-06-01 01:46:30 +0530,394164,11.8,6.1,48.99,32.91,,,
2021-06-01 01:47:00 +0530,394165,12.4,6.1,48.95,32.9,,,
2021-06-01 01:47:30 +0530,394166,13.3,6.7,48.96,32.89,,,
2021-06-01 01:48:00 +0530,394167,15.0,6.9,49.2,32.87,,,
2021-06-01 01:48:30 +0530,394168,26.0,8.2,49.44,32.87,,,
2021-06-01 01:49:00 +0530,394169,21.0,7.4,49.56,32.86,,,
2021-06-01 01:49:30 +0530,394170,22.3,7.7,49.77,32.84,,,
2021-06-01 01:50:00 +0530,394171,31.0,9.3,49.91,32.83,,,
2021-06-01 01:50:30 +0530,394172,27.3,8.2,49.94,32.82,,,
2021-06-01 01:51:00 +0530,394173,25.4,7.3,49.98,32.82,,,
2021-06-01 01:51:30 +0530,394174,20.4,7.2,50.01,32.82,,,
2021-06-01 01:52:00 +0530,394175,26.2,7.9,50.08,32.81,,,
2021-06-01 01:52:30 +0530,394176,40.9,12.2,50.14,32.79,,,
2021-06-01 01:53:00 +0530,394177,25.6,7.8,50.31,32.79,,,
2021-06-01 01:53:30 +0530,394178,27.6,7.4,50.38,32.78,,,
2021-06-01 01:54:00 +0530,394179,33.5,9.8,50.45,32.78,,,
2021-06-01 01:54:30 +0530,394180,34.5,9.4,50.48,32.77,,,
2021-06-01 01:55:00 +0530,394181,23.2,7.6,50.66,32.77,,,
2021-06-01 01:55:30 +0530,394182,18.2,6.7,50.79,32.74,,,
2021-06-01 01:56:00 +0530,394183,16.0,6.4,50.82,32.73,,,
2021-06-01 01:56:30 +0530,394184,19.5,6.9,50.83,32.73,,,
2021-06-01 01:57:00 +0530,394185,27.7,7.9,50.83,32.7,,,
2021-06-01 01:57:30 +0530,394186,17.6,6.8,50.8,32.69,,,
2021-06-01 01:58:00 +0530,394187,14.3,5.9,50.86,32.68,,,
2021-06-01 01:58:30 +0530,394188,16.2,6.5,50.93,32.68,,,
2021-06-01 01:59:00 +0530,394189,12.4,6.2,50.93,32.68,,,
2021-06-01 01:59:30 +0530,394190,13.0,6.1,50.9,32.68,,,
2021-06-01 02:00:00 +0530,394191,12.1,6.1,50.86,32.68,,,
2021-06-01 02:00:30 +0530,394192,25.5,8.2,50.8,32.67,,,
2021-06-01 02:01:00 +0530,394193,14.7,7.8,50.97,32.66,,,
2021-06-01 02:01:30 +0530,394194,11.5,6.7,51.11,32.63,,,
2021-06-01 02:02:00 +0530,394195,15.1,7.1,51.11,32.63,,,
2021-06-01 02:02:30 +0530,394196,11.7,7.1,51.27,32.62,,,
2021-06-01 02:03:00 +0530,394197,13.8,6.5,51.21,32.61,,,
2021-06-01 02:03:30 +0530,394198,28.3,9.7,51.17,32.6,,,
2021-06-01 02:04:00 +0530,394199,23.5,8.7,51.17,32.59,,,
2021-06-01 02:04:30 +0530,394200,22.2,8.3,51.24,32.57,,,
2021-06-01 02:05:00 +0530,394201,20.3,7.4,51.3,32.58,,,
2021-06-01 02:05:30 +0530,394202,17.7,7.0,51.3,32.58,,,
2021-06-01 02:06:00 +0530,394203,19.3,8.1,51.35,32.57,,,
2021-06-01 02:06:30 +0530,394204,16.8,7.1,51.44,32.57,,,
2021-06-01 02:07:00 +0530,394205,14.4,6.4,51.37,32.58,,,
2021-06-01 02:07:30 +0530,394206,12.4,6.6,51.54,32.6,,,
2021-06-01 02:08:00 +0530,394207,13.2,6.8,51.51,32.62,,,
2021-06-01 02:08:30 +0530,394208,17.8,6.9,51.4,32.64,,,
2021-06-01 02:09:00 +0530,394209,22.5,8.3,51.4,32.67,,,
2021-06-01 02:09:30 +0530,394210,18.3,7.8,51.34,32.68,,,
2021-06-01 02:10:00 +0530,394211,19.8,7.5,51.24,32.7,,,
2021-06-01 02:10:30 +0530,394212,15.5,7.1,51.21,32.7,,,
2021-06-01 02:11:00 +0530,394213,15.0,6.5,51.3,32.7,,,
2021-06-01 02:11:30 +0530,394214,15.6,6.0,51.34,32.69,,,
2021-06-01 02:12:00 +0530,394215,16.3,6.4,51.34,32.68,,,
2021-06-01 02:12:30 +0530,394216,20.8,7.7,51.27,32.66,,,
2021-06-01 02:13:00 +0530,394217,17.0,6.8,51.37,32.62,,,
2021-06-01 02:13:30 +0530,394218,15.8,7.2,51.58,32.61,,,
2021-06-01 02:14:00 +0530,394219,17.8,7.2,51.75,32.6,,,
2021-06-01 02:14:30 +0530,394220,36.3,11.8,52.05,32.59,,,
2021-06-01 02:15:00 +0530,394221,25.0,9.2,52.23,32.59,,,
2021-06-01 02:15:30 +0530,394222,27.6,9.2,52.35,32.58,,,
2021-06-01 02:16:00 +0530,394223,22.5,8.5,52.41,32.6,,,
2021-06-01 02:16:30 +0530,394224,20.0,7.7,52.41,32.6,,,
2021-06-01 02:17:00 +0530,394225,14.3,7.2,52.29,32.6,,,
2021-06-01 02:17:30 +0530,394226,18.4,7.1,52.38,32.61,,,
2021-06-01 02:18:00 +0530,394227,14.9,6.9,52.41,32.61,,,
2021-06-01 02:18:30 +0530,394228,15.2,6.7,52.41,32.6,,,
2021-06-01 02:19:00 +0530,394229,13.4,6.6,52.38,32.6,,,
2021-06-01 02:19:30 +0530,394230,16.9,6.8,52.43,32.59,,,
2021-06-01 02:20:00 +0530,394231,16.0,7.3,52.53,32.58,,,
2021-06-01 02:20:30 +0530,394232,17.2,7.6,52.59,32.58,,,
2021-06-01 02:21:00 +0530,394233,20.1,8.3,52.62,32.57,,,
2021-06-01 02:21:30 +0530,394234,19.0,8.7,52.68,32.57,,,
2021-06-01 02:22:00 +0530,394235,15.6,7.9,52.65,32.54,,,
2021-06-01 02:22:30 +0530,394236,23.2,8.8,52.59,32.5,,,
2021-06-01 02:23:00 +0530,394237,16.4,7.1,52.68,32.5,,,
2021-06-01 02:23:30 +0530,394238,18.5,7.3,52.79,32.48,,,
2021-06-01 02:24:00 +0530,394239,14.0,8.4,52.82,32.47,,,
2021-06-01 02:24:30 +0530,394240,17.1,7.7,52.85,32.46,,,
2021-06-01 02:25:00 +0530,394241,15.3,7.6,52.94,32.44,,,
2021-06-01 02:25:30 +0530,394242,17.3,7.9,53.12,32.43,,,
2021-06-01 02:26:00 +0530,394243,18.9,7.2,53.23,32.42,,,
2021-06-01 02:26:30 +0530,394244,13.4,7.1,53.21,32.42,,,
2021-06-01 02:27:00 +0530,394245,15.5,7.3,53.27,32.41,,,
2021-06-01 02:27:30 +0530,394246,14.2,7.1,53.27,32.42,,,
2021-06-01 02:28:00 +0530,394247,13.6,7.3,53.27,32.42,,,
2021-06-01 02:28:30 +0530,394248,12.7,6.6,53.03,32.43,,,
2021-06-01 02:29:00 +0530,394249,14.2,7.2,52.94,32.43,,,
2021-06-01 02:29:30 +0530,394250,12.3,7.0,53.0,32.43,,,
2021-06-01 02:30:00 +0530,394251,10.1,6.6,52.85,32.44,,,
2021-06-01 02:30:30 +0530,394252,24.6,8.3,52.82,32.43,,,
2021-06-01 02:31:00 +0530,394253,27.9,9.7,52.85,32.41,,,
2021-06-01 02:31:30 +0530,394254,23.3,8.6,52.91,32.39,,,
2021-06-01 02:32:00 +0530,394255,14.9,6.9,52.83,32.38,,,
2021-06-01 02:32:30 +0530,394256,12.5,7.9,52.85,32.37,,,
2021-06-01 02:33:00 +0530,394257,14.8,7.1,52.83,32.35,,,
2021-06-01 02:33:30 +0530,394258,11.5,6.9,52.85,32.35,,,
2021-06-01 02:34:00 +0530,394259,11.5,7.1,53.04,32.34,,,
2021-06-01 02:34:30 +0530,394260,19.6,8.8,53.12,32.34,,,
2021-06-01 02:35:00 +0530,394261,13.0,7.2,53.21,32.32,,,
2021-06-01 02:35:30 +0530,394262,24.2,8.9,53.24,32.31,,,
2021-06-01 02:36:00 +0530,394263,15.9,7.1,53.21,32.29,,,
2021-06-01 02:36:30 +0530,394264,13.6,6.8,53.09,32.28,,,
2021-06-01 02:37:00 +0530,394265,15.3,7.3,53.09,32.27,,,
2021-06-01 02:37:30 +0530,394266,12.5,6.8,53.04,32.28,,,
2021-06-01 02:38:00 +0530,394267,13.8,6.1,52.8,32.3,,,
2021-06-01 02:38:30 +0530,394268,14.6,6.7,52.65,32.31,,,
2021-06-01 02:39:00 +0530,394269,18.2,7.8,52.56,32.34,,,
2021-06-01 02:39:30 +0530,394270,9.8,6.3,52.3,32.38,,,
2021-06-01 02:40:00 +0530,394271,11.7,6.4,52.17,32.39,,,
2021-06-01 02:40:30 +0530,394272,15.5,7.8,52.05,32.41,,,
2021-06-01 02:41:00 +0530,394273,29.0,9.9,52.03,32.43,,,
2021-06-01 02:41:30 +0530,394274,16.5,7.3,51.99,32.43,,,
2021-06-01 02:42:00 +0530,394275,23.3,8.1,52.03,32.43,,,
2021-06-01 02:42:30 +0530,394276,43.9,12.1,52.14,32.42,,,
2021-06-01 02:43:00 +0530,394277,16.1,6.7,52.27,32.39,,,
2021-06-01 02:43:30 +0530,394278,10.3,5.9,52.33,32.38,,,
2021-06-01 02:44:00 +0530,394279,24.6,8.3,52.41,32.37,,,
2021-06-01 02:44:30 +0530,394280,12.0,6.4,52.38,32.35,,,
2021-06-01 02:45:00 +0530,394281,10.8,6.5,52.41,32.34,,,
2021-06-01 02:45:30 +0530,394282,10.4,6.3,52.56,32.34,,,
2021-06-01 02:46:00 +0530,394283,12.5,6.6,52.62,32.33,,,
2021-06-01 02:46:30 +0530,394284,63.3,13.7,52.47,32.33,,,
2021-06-01 02:47:00 +0530,394285,12.1,6.2,52.47,32.32,,,
2021-06-01 02:47:30 +0530,394286,14.2,6.8,52.47,32.32,,,
2021-06-01 02:48:00 +0530,394287,11.7,6.8,52.53,32.3,,,
2021-06-01 02:48:30 +0530,394288,13.1,6.9,52.44,32.29,,,
2021-06-01 02:49:00 +0530,394289,13.8,6.8,52.53,32.27,,,
2021-06-01 02:49:30 +0530,394290,21.9,8.6,52.56,32.25,,,
2021-06-01 02:50:00 +0530,394291,14.0,7.7,52.62,32.26,,,
2021-06-01 02:50:30 +0530,394292,17.9,7.4,52.62,32.26,,,
2021-06-01 02:51:00 +0530,394293,13.9,7.7,52.65,32.26,,,
2021-06-01 02:51:30 +0530,394294,12.1,6.8,52.62,32.3,,,
2021-06-01 02:52:00 +0530,394295,15.9,6.7,52.65,32.28,,,
2021-06-01 02:52:30 +0530,394296,14.6,7.2,52.68,32.29,,,
2021-06-01 02:53:00 +0530,394297,13.2,6.7,52.59,32.28,,,
2021-06-01 02:53:30 +0530,394298,19.7,7.6,52.59,32.28,,,
2021-06-01 02:54:00 +0530,394299,10.2,6.6,52.68,32.26,,,
2021-06-01 02:54:30 +0530,394300,13.2,7.1,52.74,32.25,,,
2021-06-01 02:55:00 +0530,394301,13.7,6.6,52.8,32.25,,,
2021-06-01 02:55:30 +0530,394302,14.5,7.2,52.83,32.23,,,
2021-06-01 02:56:00 +0530,394303,13.3,7.3,52.71,32.2,,,
2021-06-01 02:56:30 +0530,394304,13.3,7.3,52.65,32.19,,,
2021-06-01 02:57:00 +0530,394305,11.4,6.8,52.62,32.17,,,
2021-06-01 02:57:30 +0530,394306,12.5,6.9,52.62,32.16,,,
2021-06-01 02:58:00 +0530,394307,13.6,7.2,52.62,32.16,,,
2021-06-01 02:58:30 +0530,394308,19.8,8.4,52.68,32.16,,,
