Date Time, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm), SO2(ppm),Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-11-02 14:57:00,1,1,3.02, , , ,10468.0,337675.0,337675.0,1635845269967.0,24.83,49.5,948.341,179.0,-3567.0,424.0,1686.0,2450.0,1195.0,0.0,80.33,75.593,80.648,80.711,527.878,601.417,603.273,603.606,603.78,0.593,0.0,0.144,0.16,0.0,2304.0,2560.0,73.451,64.629,83.982,151.578,0.094,4090.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635845275796.0,17.484,78.55,68.4,317.799,78.038,358.706,0.318,1.772,25.318,156.5,22.171,55.428,19.279,48.198,1.0
2021-11-02 15:00:00,1,1,6.07, , , ,10469.0,337676.0,337676.0,1635845413453.0,24.03,33.451,947.862,0.0,1390.0,438.0,1727.0,2275.0,1143.0,0.0,46.677,44.122,46.693,46.696,308.598,351.266,352.131,352.281,352.376,0.532,0.032,0.016,-0.016,512.0,256.0,65280.0,71.846,67.595,78.82,66.151,0.031,4101.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635845418984.0,17.486,78.545,64.1,313.751,72.261,48.825,0.314,1.426,0.0,96.7,12.883,32.207,11.203,28.006,1.0
2021-11-02 15:02:00,1,1,7.40, , , ,10470.0,337677.0,337677.0,1635845575423.0,23.04,32.26,947.216,0.0,1180.0,446.0,1760.0,2285.0,1137.0,0.0,35.634,33.516,35.789,35.82,234.005,266.631,267.472,267.624,267.701,0.553,-0.032,0.016,0.0,65024.0,256.0,0.0,69.582,56.737,74.381,150.439,0.73,4095.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635845580921.0,17.49,78.536,23.642,319.45,72.564,49.335,0.319,1.294,0.0,85.6,9.835,24.587,8.552,21.38,1.0
2021-11-02 15:06:00,1,1,4.91, , , ,10471.0,337684.0,337684.0,1635845761267.0,22.32,32.658,946.767,0.0,431.0,458.0,1776.0,2300.0,1140.0,0.0,25.279,23.904,25.281,25.281,167.209,190.314,190.774,190.853,190.904,0.541,-0.048,0.016,-0.128,64768.0,256.0,63488.0,71.491,67.93,78.64,101.781,0.008,4086.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635845767434.0,17.499,78.526,116.1,329.774,73.045,49.676,0.33,1.153,0.0,76.6,6.977,17.443,6.067,15.168,1.0
2021-11-02 15:09:00,1,1,5.47, , , ,10472.0,337690.0,337690.0,1635845945903.0,21.83,32.717,946.472,0.0,331.0,464.0,1799.0,2292.0,1140.0,0.0,19.12,18.081,19.12,19.12,126.482,143.957,144.304,144.363,144.402,0.511,-0.032,-0.016,-0.16,65024.0,65280.0,62976.0,71.297,66.821,75.124,126.022,0.031,4093.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635845951563.0,17.498,78.516,28.778,334.86,72.788,49.913,0.335,1.047,0.0,76.6,5.277,13.193,4.589,11.472,1.0
2021-11-02 15:10:00,1,1,4.04, , , ,10473.0,337693.0,337693.0,1635846006328.0,21.68,33.098,948.252,0.0,215.0,464.0,1800.0,2292.0,1142.0,0.0,18.308,17.313,18.308,18.308,121.109,137.842,138.173,138.23,138.267,0.546,0.0,-0.016,0.144,0.0,65280.0,2304.0,71.278,63.492,74.931,73.165,0.157,4075.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635846013496.0,17.496,78.515,26.062,335.299,72.792,49.977,0.335,1.03,0.0,76.6,5.053,12.633,4.394,10.985,1.0
2021-11-02 15:12:00,1,1,4.00, , , ,10474.0,337696.0,337696.0,1635846136718.0,21.46,33.531,948.58,41.0,-818.0,474.0,1819.0,2307.0,1147.0,0.0,14.796,13.992,14.796,14.796,97.876,111.399,111.667,111.713,111.743,0.517,0.08,-0.016,0.032,1280.0,65280.0,512.0,63.382,58.147,71.783,162.841,0.078,4084.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635846142494.0,17.494,78.513,29.768,343.828,73.275,121.229,0.344,0.963,18.709,88.6,4.084,10.209,3.551,8.878,1.0
2021-11-02 15:13:00,1,1,3.49, , , ,10475.0,337699.0,337699.0,1635846236293.0,21.44,32.866,947.955,50.0,-996.0,478.0,1837.0,2300.0,1146.0,0.0,13.93,13.169,13.933,13.934,92.107,104.84,105.096,105.14,105.169,0.555,-0.016,-0.112,-0.064,65280.0,63744.0,64512.0,72.669,66.217,77.27,131.538,0.125,4085.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635846241484.0,17.496,78.513,104.1,346.393,73.044,136.874,0.346,0.944,18.371,98.4,3.845,9.611,3.343,8.358,1.0
2021-11-02 15:15:00,1,1,2.22, , , ,10476.0,337703.0,337703.0,1635846335267.0,21.57,33.646,946.112,68.0,-1350.0,481.0,1848.0,2339.0,1153.0,0.0,13.184,12.44,13.208,13.213,86.954,99.013,99.282,99.329,99.356,0.554,0.016,-0.08,-0.048,256.0,64256.0,64768.0,72.78,68.428,75.422,199.415,0.156,4078.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635846340437.0,17.506,78.516,40.893,349.495,74.301,168.031,0.349,0.936,18.094,134.8,3.639,9.097,3.164,7.911,1.0
2021-11-02 15:17:00,1,1,1.33, , , ,10477.0,337709.0,337709.0,1635846466848.0,21.91,33.495,947.242,76.0,-1511.0,483.0,1851.0,2360.0,1163.0,0.0,12.189,11.463,12.243,12.254,80.031,91.191,91.48,91.533,91.559,0.569,0.0,-0.048,0.08,0.0,64768.0,1280.0,69.038,64.278,73.924,134.706,0.109,4077.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635846472652.0,17.513,78.52,55.056,350.793,74.973,181.753,0.351,0.921,17.804,151.0,3.364,8.41,2.925,7.313,1.0
2021-11-02 15:41:00,1,1,0.00, , , ,10493.0,337741.0,337741.0,1635847863272.0,24.54,65.493,947.707,334.0,-6665.0,420.0,1681.0,2653.0,1246.0,0.0,64.794,56.011,69.298,70.198,378.883,439.785,446.657,448.035,448.323,0.641,-0.08,-0.048,-0.096,64256.0,64768.0,64000.0,67.467,56.011,81.143,359.474,0.047,4063.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635847869303.0,17.515,78.485,13.98,330.298,84.705,627.467,0.33,1.711,24.352,164.8,17.883,44.708,15.551,38.877,1.0
2021-11-02 15:42:00,1,1,0.00, , , ,10494.0,337745.0,337745.0,1635847949328.0,25.82,62.702,947.67,317.0,-6324.0,438.0,1722.0,2764.0,1270.0,0.0,80.667,73.455,83.087,83.571,506.888,581.519,586.042,586.925,587.173,0.595,-0.032,-0.032,0.0,65024.0,65024.0,0.0,56.796,43.237,71.551,318.648,0.237,4056.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635847955956.0,17.515,78.485,14.545,341.407,88.233,597.408,0.341,1.901,25.714,163.9,22.264,55.66,19.36,48.4,1.0
2021-11-02 15:44:00,1,1,0.00, , , ,10495.0,337750.0,337750.0,1635848074543.0,27.25,59.283,947.634,273.0,-5440.0,441.0,1732.0,2792.0,1286.0,0.0,40.18,36.767,41.233,41.444,254.167,291.284,293.343,293.744,293.862,0.595,-0.016,0.0,0.048,65280.0,0.0,768.0,61.796,54.942,74.622,289.371,0.41,4068.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635848080372.0,17.515,78.485,13.276,339.827,89.098,520.431,0.34,1.564,22.608,161.5,11.09,27.724,9.643,24.108,1.0
2021-11-02 15:46:00,1,1,0.00, , , ,10496.0,337754.0,337754.0,1635848171933.0,28.42,55.625,947.584,209.0,-4179.0,454.0,1772.0,2878.0,1300.0,0.0,39.705,35.957,41.067,41.339,247.618,284.416,286.858,287.337,287.465,0.658,-0.048,-0.016,0.144,64768.0,65280.0,2304.0,45.664,40.96,52.55,311.445,0.585,4056.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635848177781.0,17.515,78.485,12.322,346.139,91.815,408.877,0.346,1.605,22.903,158.0,10.959,27.397,9.529,23.823,1.0
2021-11-02 15:48:00,1,1,0.00, , , ,10497.0,337759.0,337759.0,1635848291388.0,29.18,53.287,947.626,170.0,-3387.0,454.0,1780.0,2921.0,1317.0,0.0,35.438,32.707,36.128,36.266,226.808,259.456,260.97,261.261,261.357,0.586,0.016,0.0,0.112,256.0,0.0,1792.0,43.738,41.626,73.419,350.044,0.249,4056.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635848297628.0,17.515,78.485,11.07,343.516,93.169,340.878,0.344,1.576,22.619,155.9,9.781,24.452,8.505,21.263,1.0
2021-11-02 15:55:00,1,1, ,0.120,0.052, ,10500.0,337774.0,337774.0,1635848702206.0,31.26,49.364,947.648,73.0,-1466.0,433.0,1713.0,2860.0,1306.0,0.0,33.316,30.605,34.086,34.24,211.88,242.617,244.195,244.5,244.595,0.614,0.016,0.0,0.048,256.0,0.0,768.0,60.062,53.159,68.092,246.415,0.302,4057.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635848708585.0,17.515,78.485,16.448,321.931,91.183,171.616,0.322,1.576,22.773,139.3,9.195,22.988,7.996,19.99,1.0
2021-11-02 15:57:00,1,1, ,0.123,0.049, ,10501.0,337780.0,337780.0,1635848860213.0,31.38,49.267,947.662,49.0,-972.0,425.0,1695.0,2782.0,1274.0,0.0,36.019,33.256,36.709,36.847,217.038,263.831,265.356,265.648,265.745,0.598,-0.048,-0.016,-0.08,64768.0,65280.0,64256.0,66.95,54.776,82.022,299.456,0.387,4062.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635848870640.0,17.515,78.485,17.644,315.377,88.687,129.908,0.315,1.598,23.224,94.1,9.941,24.853,8.645,21.612,1.0
2021-11-02 16:00:00,1,1, ,0.107,0.059, ,10502.0,337786.0,337786.0,1635849017221.0,31.44,49.637,947.651,0.0,47.0,483.0,1854.0,2921.0,1316.0,0.0,40.387,38.175,40.402,40.405,266.997,303.916,304.666,304.796,304.878,0.547,0.016,-0.016,-0.032,256.0,65280.0,65024.0,61.681,51.766,66.755,158.164,0.287,4067.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849023664.0,17.515,78.485,15.954,362.148,93.139,44.83,0.362,1.695,0.0,90.4,11.147,27.867,9.693,24.232,1.0
2021-11-02 16:01:00,1,1, ,0.154,0.057, ,10503.0,337790.0,337790.0,1635849113419.0,30.76,32.986,947.66,0.0,4878.0,472.0,1826.0,2625.0,1240.0,0.0,30.316,28.611,30.365,30.375,200.0,227.726,228.337,228.445,228.508,0.566,-0.08,-0.016,0.0,64256.0,65280.0,0.0,73.118,56.917,81.683,155.067,0.426,4048.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849119165.0,17.515,78.482,40.558,337.443,83.484,45.559,0.337,1.46,0.0,80.3,8.367,20.918,7.276,18.19,1.0
2021-11-02 16:04:00,1,1, ,0.136,0.053, ,10504.0,337796.0,337796.0,1635849268843.0,28.99,44.079,947.811,0.0,1907.0,408.0,1643.0,2575.0,1225.0,0.0,57.475,54.168,57.632,57.664,378.468,431.057,432.296,432.516,432.638,0.564,0.0,-0.016,-0.048,0.0,65280.0,64768.0,67.462,63.363,72.387,173.873,0.101,4058.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849275250.0,17.516,78.482,23.402,297.808,81.997,46.156,0.298,1.728,0.0,114.0,15.863,39.658,13.794,34.485,1.0
2021-11-02 16:07:00,1,1, ,0.115,0.059, ,10505.0,337803.0,337803.0,1635849457064.0,28.13,47.696,947.924,3.0,-54.0,392.0,1609.0,2535.0,1208.0,0.0,48.38,40.702,52.7,53.564,272.319,318.15,324.493,325.772,326.021,0.692,-0.016,-0.032,-0.048,65280.0,65024.0,64768.0,66.677,63.595,70.795,133.088,0.773,4054.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849463870.0,17.516,78.482,22.809,288.912,80.752,51.695,0.289,1.606,26.022,98.4,13.353,33.382,11.611,29.028,1.0
2021-11-02 16:10:00,1,1, ,0.165,0.112, ,10506.0,337808.0,337808.0,1635849604341.0,28.2,59.861,947.961,89.0,-1770.0,417.0,1663.0,2696.0,1256.0,0.0,35.845,32.316,37.198,37.469,222.176,255.442,257.803,258.268,258.388,0.671,-0.064,0.016,0.032,64512.0,256.0,512.0,65.5,60.996,69.825,152.537,0.156,4066.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849610398.0,17.516,78.482,14.885,320.739,86.036,200.623,0.321,1.505,22.633,151.6,9.893,24.733,8.603,21.507,1.0
2021-11-02 16:12:00,1,1, ,0.144,0.060, ,10507.0,337815.0,337815.0,1635849778237.0,29.24,58.538,947.994,109.0,-2169.0,412.0,1652.0,2692.0,1253.0,0.0,37.541,34.454,38.438,38.617,238.439,273.085,274.899,275.25,275.357,0.59,0.016,0.016,-0.064,256.0,256.0,64512.0,67.77,61.508,73.818,150.145,0.213,4058.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849783992.0,17.515,78.482,19.091,314.972,85.898,234.858,0.315,1.549,22.696,152.7,10.361,25.903,9.01,22.525,1.0
2021-11-02 16:14:00,1,1, ,0.064,0.044, ,10508.0,337819.0,337819.0,1635849889930.0,29.23,40.279,947.772,0.0,3189.0,419.0,1679.0,2575.0,1217.0,0.0,26.832,24.638,27.461,27.587,170.54,195.299,196.581,196.829,196.905,0.634,-0.192,0.016,0.112,62464.0,256.0,1792.0,65.211,55.723,72.492,106.136,0.434,4048.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849895532.0,17.514,78.48,34.566,302.807,81.957,46.13,0.303,1.364,0.0,79.4,7.406,18.514,6.44,16.099,1.0
2021-11-02 16:16:00,1,1, ,0.119,0.062, ,10509.0,337824.0,337824.0,1635850005416.0,28.3,30.822,948.487,0.0,4424.0,426.0,1699.0,2428.0,1180.0,0.0,20.918,19.36,21.278,21.35,134.395,153.647,154.482,154.641,154.696,0.61,0.0,0.0,-0.048,0.0,0.0,64768.0,67.926,58.656,81.563,214.388,0.334,4206.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850012250.0,17.508,78.479,98.4,299.63,77.147,46.809,0.3,1.211,0.0,77.9,5.773,14.433,5.02,12.551,1.0
2021-11-02 16:19:00,1,1, ,0.090,0.043, ,10510.0,337830.0,337830.0,1635850159459.0,27.15,29.832,947.396,0.0,3254.0,435.0,1719.0,2378.0,1167.0,0.0,17.295,16.207,17.423,17.448,113.004,128.859,129.333,129.42,129.46,0.585,0.016,-0.048,-0.048,256.0,64768.0,64768.0,74.468,68.371,84.725,110.23,0.265,4194.0,99.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850167054.0,17.516,78.48,60.0,306.399,75.531,47.392,0.306,1.112,0.0,77.4,4.774,11.934,4.151,10.377,1.0
2021-11-02 16:21:00,1,1, ,0.042,0.035, ,10511.0,337834.0,337834.0,1635850273138.0,26.38,29.217,945.831,0.0,2804.0,442.0,1745.0,2357.0,1160.0,0.0,18.733,17.715,18.733,18.733,123.92,141.042,141.381,141.439,141.477,0.497,0.032,-0.064,-0.048,512.0,64512.0,64768.0,75.124,70.172,83.852,122.021,0.632,4180.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850278635.0,17.526,78.485,43.662,311.757,74.849,47.782,0.312,1.123,0.0,77.2,5.17,12.926,4.496,11.24,1.0
2021-11-02 16:23:00,1,1, ,0.053,0.036, ,10512.0,337839.0,337839.0,1635850392988.0,25.67,29.075,946.196,0.0,2517.0,450.0,1760.0,2335.0,1151.0,0.0,16.303,15.417,16.303,16.303,107.844,122.744,123.039,123.09,123.123,0.513,0.0,-0.016,0.032,0.0,65280.0,512.0,73.936,70.214,79.399,100.066,0.172,4198.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850399285.0,17.532,78.488,26.834,318.349,74.141,48.131,0.318,1.06,0.0,77.0,4.5,11.249,3.913,9.782,1.0
2021-11-02 16:25:00,1,1, ,0.056,0.037, ,10513.0,337845.0,337845.0,1635850545236.0,25.09,42.64,946.579,98.0,-1953.0,483.0,1855.0,2500.0,1197.0,0.0,21.079,19.75,21.236,21.267,137.706,157.03,157.611,157.717,157.765,0.585,0.016,-0.016,0.0,256.0,65280.0,0.0,68.708,66.309,71.145,110.172,0.449,4212.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850551122.0,17.537,78.489,27.837,358.241,79.565,218.168,0.358,1.176,19.958,152.1,5.818,14.544,5.059,12.647,1.0
2021-11-02 16:27:00,1,1, ,0.094,0.044, ,10514.0,337850.0,337850.0,1635850675583.0,24.97,39.662,946.541,43.0,-867.0,690.0,2436.0,2760.0,1283.0,0.0,22.982,20.98,23.627,23.756,144.905,166.151,167.383,167.623,167.692,0.642,-0.016,-0.016,0.096,65280.0,65280.0,1536.0,68.995,62.985,88.976,106.839,0.14,4196.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850681399.0,17.537,78.489,25.738,521.136,87.852,122.845,0.521,1.262,21.31,89.6,6.343,15.858,5.516,13.789,1.0
2021-11-02 16:29:00,1,1, ,0.102,0.046, ,10515.0,337855.0,337855.0,1635850799641.0,25.14,40.44,945.864,46.0,-910.0,464.0,1802.0,2367.0,1165.0,0.0,26.995,24.607,27.784,27.942,169.864,194.831,196.318,196.608,196.69,0.622,-0.016,-0.016,-0.016,65280.0,65280.0,65280.0,63.106,57.187,64.998,126.672,0.229,4220.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850805721.0,17.538,78.49,82.5,340.864,75.285,127.95,0.341,1.241,21.104,92.9,7.451,18.627,6.479,16.197,1.0
2021-11-02 16:32:00,1,1, ,0.069,0.037, ,10516.0,337861.0,337861.0,1635850962190.0,24.33,32.043,945.575,0.0,412.0,492.0,1882.0,2296.0,1147.0,0.0,19.009,17.849,19.117,19.139,124.547,141.961,142.442,142.53,142.572,0.549,0.016,-0.048,0.0,256.0,64768.0,0.0,68.293,61.778,72.816,129.408,0.213,4202.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850969972.0,17.543,78.491,45.031,355.479,72.919,48.712,0.355,1.083,0.0,76.6,5.246,13.116,4.562,11.405,1.0
2021-11-02 16:36:00,1,1, ,0.037,0.031, ,10517.0,337869.0,337869.0,1635851219591.0,23.19,32.032,943.678,0.0,383.0,495.0,1890.0,2317.0,1142.0,0.0,12.707,12.004,12.718,12.721,83.94,95.558,95.802,95.844,95.87,0.547,0.032,0.016,-0.112,512.0,256.0,63744.0,83.308,76.718,85.443,112.254,0.086,4197.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635851227100.0,17.551,78.493,122.4,358.392,73.586,49.267,0.358,0.943,0.0,76.8,3.507,8.768,3.05,7.624,1.0
2021-11-02 16:39:00,1,1, ,0.107,0.066, ,10518.0,337874.0,337874.0,1635851350367.0,22.73,32.178,943.75,0.0,123.0,488.0,1872.0,2285.0,1141.0,0.0,11.537,10.907,11.54,11.54,76.289,86.834,87.046,87.083,87.106,0.545,0.096,-0.064,0.176,65280.0,65280.0,2816.0,73.349,69.16,75.629,115.619,0.086,4209.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635851356958.0,17.588,78.493,122.4,353.14,72.562,49.488,0.353,0.903,0.0,76.5,3.184,7.96,2.769,6.922,1.0
2021-11-02 16:41:00,1,1, ,0.174,0.054, ,10519.0,337880.0,337880.0,1635851493269.0,22.22,32.96,944.756,5.0,-92.0,491.0,1876.0,2282.0,1138.0,0.0,11.699,11.047,11.713,11.716,77.232,87.93,88.16,88.2,88.225,0.554,0.096,-0.032,0.032,1536.0,65024.0,512.0,72.224,67.731,76.753,90.197,0.226,4199.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635851502573.0,17.61,78.488,64.1,356.536,72.472,58.395,0.357,0.9,18.934,76.5,3.229,8.072,2.808,7.019,1.0
2021-11-02 16:44:00,1,1, ,0.255,0.065, ,10520.0,337887.0,337887.0,1635851675703.0,21.78,33.365,945.704,3.0,-61.0,496.0,1883.0,2307.0,1146.0,0.0,13.373,12.62,13.396,13.4,88.215,100.446,100.716,100.764,100.792,0.569,0.064,-0.016,-0.032,1024.0,65280.0,65024.0,74.395,71.649,79.787,137.742,0.295,4198.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635851682274.0,17.611,78.483,87.6,361.135,73.275,55.128,0.361,0.937,19.774,76.7,3.691,9.227,3.21,8.024,1.0
2021-11-02 16:46:00,1,1, ,0.038,0.031, ,10521.0,337893.0,337893.0,1635851806715.0,21.59,32.878,945.022,19.0,-378.0,492.0,1878.0,2264.0,1137.0,0.0,11.156,10.549,11.156,11.156,73.796,83.992,84.194,84.229,84.251,0.539,0.048,0.032,0.0,768.0,512.0,0.0,71.287,61.477,75.692,92.824,0.118,4212.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635851812561.0,17.601,78.479,68.4,357.545,71.893,83.001,0.358,0.875,18.018,76.3,3.079,7.697,2.677,6.693,1.0
2021-11-02 16:49:00,1,1, ,0.038,0.032, ,10522.0,337899.0,337899.0,1635851966698.0,21.37,34.46,945.234,30.0,-590.0,496.0,1889.0,2346.0,1153.0,0.0,10.554,9.979,10.555,10.555,69.803,79.449,79.642,79.675,79.696,0.553,-0.016,0.016,0.0,65280.0,256.0,0.0,68.353,63.742,71.508,68.052,0.279,4211.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635851972615.0,17.601,78.479,68.4,362.389,74.533,102.16,0.362,0.872,17.754,77.1,2.913,7.282,2.533,6.332,1.0
2021-11-02 16:51:00,1,1, ,0.052,0.034, ,10523.0,337905.0,337905.0,1635852116556.0,21.27,34.002,944.386,44.0,-881.0,491.0,1882.0,2321.0,1146.0,0.0,9.384,8.874,9.384,9.384,62.074,70.651,70.821,70.85,70.869,0.536,-0.112,0.016,0.112,63744.0,256.0,1792.0,73.048,69.799,77.645,48.63,0.21,4220.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635852122931.0,17.603,78.485,122.4,357.985,73.728,126.517,0.358,0.835,17.116,91.9,2.59,6.475,2.252,5.63,1.0
2021-11-02 16:54:00,1,1, ,0.043,0.033, ,10524.0,337911.0,337911.0,1635852268012.0,21.52,34.127,945.028,70.0,-1391.0,490.0,1871.0,2328.0,1157.0,0.0,9.039,8.493,9.086,9.095,59.275,67.554,67.777,67.817,67.837,0.568,-0.048,0.0,-0.032,64768.0,0.0,65024.0,75.856,68.655,82.483,82.573,0.249,4188.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635852274343.0,17.596,78.491,110.0,357.192,73.954,171.515,0.357,0.829,16.78,139.1,2.495,6.237,2.169,5.423,1.0
2021-11-02 16:56:00,1,1, ,0.029,0.029, ,10525.0,337915.0,337915.0,1635852384480.0,21.89,41.615,945.143,117.0,-2337.0,436.0,1722.0,2328.0,1149.0,0.0,16.86,15.941,16.863,16.864,111.502,126.913,127.222,127.275,127.309,0.544,-0.016,-0.016,-0.048,65280.0,65280.0,64768.0,70.943,56.948,82.157,72.838,0.125,4206.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635852392487.0,17.596,78.491,110.0,321.076,74.036,252.725,0.321,1.015,18.67,153.2,4.653,11.634,4.047,10.116,1.0
2021-11-02 16:58:00,1,1, ,0.039,0.029, ,10526.0,337916.0,337916.0,1635852534737.0,22.16,34.283,945.094,58.0,-1154.0,451.0,1763.0,2264.0,1131.0,0.0,11.289,10.579,11.372,11.388,73.761,84.11,84.419,84.476,84.502,0.572,0.0,-0.032,0.096,0.0,65024.0,1536.0,61.946,53.48,70.781,69.871,0.179,4193.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635852541296.0,17.596,78.491,135.6,325.825,71.91,150.374,0.326,0.886,17.491,112.8,3.116,7.789,2.709,6.773,1.0
2021-11-02 17:01:00,1,1, ,0.036,0.024, ,10527.0,337917.0,337917.0,1635852693113.0,22.11,38.037,944.787,50.0,-994.0,405.0,1635.0,2196.0,1113.0,0.0,15.164,14.232,15.256,15.274,99.288,113.181,113.573,113.644,113.678,0.582,0.064,-0.032,0.032,1024.0,65024.0,512.0,71.063,69.058,73.58,78.762,0.14,4180.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635852699213.0,17.6,78.484,68.4,292.671,69.775,136.425,0.293,0.959,18.461,98.1,4.185,10.463,3.639,9.098,1.0
