created_at, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm), SO2(ppm),pm10,pm2.5,RH,Temperature,time,latitude,longitude,altitude
2021-11-02 12:36:00,1,1, , , ,0.0,56.45,26.05,51.82,32.055,2021-11-02 07:06:00,17.47244381,78.38186667,469.107
2021-11-02 12:37:00,1,1, , , ,0.0,52.85,25.4,52.595,31.745,2021-11-02 07:07:00,17.47297096,78.38490293,472.352
2021-11-02 12:38:00,1,1, , , ,0.0,90.45,32.8,54.05,31.45,2021-11-02 07:08:00,17.47130235,78.38788234,470.069
2021-11-02 12:39:00,1,1, , , ,0.0,71.35,33.8,54.37,31.52,2021-11-02 07:09:00,17.46968521,78.39140533,481.449
2021-11-02 12:40:00,1,1, , , ,0.0,65.1,31.3,54.505,31.225,2021-11-02 07:10:00,17.46802068,78.39674883,465.166
2021-11-02 12:41:00,1,1, , , ,0.0,40.8,25.25,55.375,30.99,2021-11-02 07:11:00,17.46931031,78.40288671,453.065
2021-11-02 12:42:00,1,1, , , ,0.0,34.4,24.45,55.14,30.99,2021-11-02 07:12:00,17.46987809,78.40901474,458.642
2021-11-02 12:43:00,1,1, , , ,0.0,39.4,21.7,54.62,31.28,2021-11-02 07:13:00,17.46906038,78.41406359999998,468.204
2021-11-02 12:44:00,1,1, , , ,0.1,46.95,24.4,54.995,31.33,2021-11-02 07:14:00,17.46985695,78.41845764,464.137
2021-11-02 12:45:00,1,1, , , ,0.1,85.35,30.65,54.845,31.42,2021-11-02 07:15:00,17.47271465,78.42066471,460.061
2021-11-02 12:46:00,1,1, , , ,0.1,97.9,31.75,54.24,31.57,2021-11-02 07:16:00,17.47331001,78.42182501,443.14
2021-11-02 12:47:00,1,1, , , ,0.1,137.35,38.05,54.295,31.735,2021-11-02 07:17:00,17.4732743,78.42354012,461.127
2021-11-02 12:48:00,1,1, , , ,0.1,91.4,31.45,52.93,31.92,2021-11-02 07:18:00,17.47373759,78.42421213,458.9
2021-11-02 12:49:00,1,1, , , ,0.1,195.5,42.0,52.485,32.195,2021-11-02 07:19:00,17.47476508,78.42413163,456.14
2021-11-02 12:51:00,1,1, , , ,0.0,71.4,32.2,52.52,31.985,2021-11-02 07:21:00,17.47661004,78.42237755,462.425
2021-11-02 12:52:00,1,1, , , ,0.0,63.2,33.15,52.935,31.955,2021-11-02 07:22:00,17.47468509,78.42555211,463.085
2021-11-02 12:53:00,1,1, , , ,0.1,87.05,32.2,53.35,31.965,2021-11-02 07:23:00,17.47316504,78.42842881,454.136
2021-11-02 12:54:00,1,1, , , ,0.1,138.7,33.35,53.465,32.005,2021-11-02 07:24:00,17.47179871,78.43241992,461.582
2021-11-02 12:55:00,1,1, , , ,0.0,46.8,24.95,53.66,31.965,2021-11-02 07:25:00,17.46988047,78.43823092,459.024
2021-11-02 12:56:00,1,1, , , ,0.0,44.7,23.45,53.125,31.85,2021-11-02 07:26:00,17.46845267,78.44288763,457.98
2021-11-02 12:57:00,1,1, , , ,0.1,51.8,30.55,53.76,31.71,2021-11-02 07:27:00,17.46625477,78.44766882,441.49300000000005
2021-11-02 12:58:00,1,1, , , ,0.1,40.85,25.65,54.18,31.45,2021-11-02 07:28:00,17.46483428,78.45097028,453.299
2021-11-02 12:59:00,1,1, , , ,0.2,62.35,26.7,53.77,31.515,2021-11-02 07:29:00,17.46471649,78.45109918,452.702
2021-11-02 13:00:00,1,1, , , ,0.1,45.55,26.8,53.65,31.55,2021-11-02 07:30:00,17.46362063,78.45523203,446.34
2021-11-02 13:01:00,1,1, , , ,0.1,42.0,27.1,53.77,31.6,2021-11-02 07:31:00,17.46392254,78.45833108,441.45
2021-11-02 13:02:00,1,1, , , ,0.1,71.35,35.6,53.865,31.805,2021-11-02 07:32:00,17.46283841,78.46194234,452.027
2021-11-02 13:03:00,1,1, , , ,0.1,102.6,47.6,53.08,32.055,2021-11-02 07:33:00,17.46214932,78.46404466,456.378
2021-11-02 13:04:00,1,1, , , ,0.0,52.4,25.6,52.85,32.25,2021-11-02 07:34:00,17.46202706,78.46919569,445.309
2021-11-02 13:05:00,1,1, , , ,0.0,49.1,27.5,52.645,32.34,2021-11-02 07:35:00,17.46347093,78.47253811,441.831
2021-11-02 13:06:00,1,1, , , ,0.0,95.55,62.2,51.455,32.59,2021-11-02 07:36:00,17.4652105,78.47288133,438.087
2021-11-02 13:07:00,1,1, , , ,0.0,41.5,28.7,51.91,32.35,2021-11-02 07:37:00,17.47125648,78.47381684,449.379
2021-11-02 13:08:00,1,1, , , ,0.2,129.9,34.0,51.39,32.645,2021-11-02 07:38:00,17.47206564,78.47405051,454.012
2021-11-02 13:09:00,1,1, , , ,0.2,78.3,33.9,51.06,32.915,2021-11-02 07:39:00,17.46968293,78.47664477,449.829
2021-11-02 13:10:00,1,1, , , ,0.1,93.2,41.25,49.825,33.2,2021-11-02 07:40:00,17.46896358,78.47981759,439.375
2021-11-02 13:11:00,1,1, , , ,0.1,141.15,44.85,49.19,33.285,2021-11-02 07:41:00,17.46711241,78.48224389,445.174
2021-11-02 13:12:00,1,1, , , ,0.1,111.25,37.95,49.195,33.19,2021-11-02 07:42:00,17.4642895,78.48439687,451.425
2021-11-02 13:13:00,1,1, , , ,0.1,72.65,45.3,50.81,32.82,2021-11-02 07:43:00,17.46315564,78.48758943,459.979
2021-11-02 13:14:00,1,1, , , ,0.0,53.75,28.7,51.025,32.445,2021-11-02 07:44:00,17.46224178,78.49057588,455.7480000000001
2021-11-02 13:15:00,1,1, , , ,0.0,48.95,31.85,52.55,32.235,2021-11-02 07:45:00,17.46227028,78.49314599,459.844
2021-11-02 13:16:00,1,1, , , ,0.0,36.5,27.45,52.575,31.895,2021-11-02 07:46:00,17.46150659,78.49692756,479.522
2021-11-02 13:17:00,1,1, , , ,0.1,39.7,27.35,52.88,31.74,2021-11-02 07:47:00,17.46151673,78.50029052,462.298
2021-11-02 13:18:00,1,1, , , ,0.1,50.25,34.85,52.79,31.67,2021-11-02 07:48:00,17.464708399999996,78.5034396,462.046
2021-11-02 13:19:00,1,1, , , ,0.1,58.2,36.3,53.455,31.76,2021-11-02 07:49:00,17.46749354,78.50652883,465.071
2021-11-02 13:20:00,1,1, , , ,0.1,52.3,28.55,52.71,31.975,2021-11-02 07:50:00,17.469344699999994,78.50832229,474.507
2021-11-02 13:21:00,1,1, , , ,0.2,50.0,25.9,52.255,32.265,2021-11-02 07:51:00,17.46972971,78.50873124,476.394
2021-11-02 13:22:00,1,1, , , ,0.2,84.7,28.95,51.59,32.425,2021-11-02 07:52:00,17.47054547,78.50941124,477.948
2021-11-02 13:23:00,1,1, , , ,0.1,89.4,41.95,50.995,32.73,2021-11-02 07:53:00,17.47079932,78.50953249,473.145
2021-11-02 13:24:00,1,1, , , ,0.1,61.5,32.75,51.03,32.725,2021-11-02 07:54:00,17.47078965,78.50956292,469.391
2021-11-02 13:25:00,1,1, , , ,0.1,51.15,26.8,51.16,32.84,2021-11-02 07:55:00,17.47191838,78.51083885,468.468
2021-11-02 13:26:00,1,1, , , ,0.0,40.95,24.25,52.185,32.68,2021-11-02 07:56:00,17.47404543,78.51455073,473.547
2021-11-02 13:27:00,1,1, , , ,0.0,50.4,27.95,52.11,32.51,2021-11-02 07:57:00,17.47444315,78.51786514,464.89
2021-11-02 13:28:00,1,1, , , ,0.1,50.7,29.5,52.05,32.355,2021-11-02 07:58:00,17.47507338,78.52169383,472.707
2021-11-02 13:29:00,1,1, , , ,0.3,41.55,25.55,51.545,32.18,2021-11-02 07:59:00,17.47652747,78.52608784,466.207
2021-11-02 13:30:00,1,1, , , ,0.2,45.55,23.9,51.465,32.08,2021-11-02 08:00:00,17.47750335,78.52909527,471.785
2021-11-02 13:31:00,1,1, , , ,0.1,48.95,25.05,52.135,32.03,2021-11-02 08:01:00,17.47924925,78.53220375,466.668
2021-11-02 13:32:00,1,1, , , ,0.1,44.7,22.25,52.19,31.895,2021-11-02 08:02:00,17.48177798,78.53634365,473.956
2021-11-02 14:26:00,1,1,0.39, , , ,134.6,27.35,44.455,35.46,2021-11-02 08:56:00,17.48274675,78.53844543,476.616
2021-11-02 14:27:00,1,1,3.14, , , ,51.15,19.9,43.275,35.74,2021-11-02 08:57:00,17.48335177,78.54121349,461.005
2021-11-02 14:28:00,1,1,4.78, , , ,43.25,17.8,44.245,35.525,2021-11-02 08:58:00,17.48376713,78.54675759999998,463.148
2021-11-02 14:29:00,1,1,4.72, , , ,60.6,19.45,45.44,35.275,2021-11-02 08:59:00,17.48407098,78.54922281,474.079
2021-11-02 14:30:00,1,1,5.07, , , ,38.15,19.6,46.52,34.88,2021-11-02 09:00:00,17.48217796,78.55303345,469.474
2021-11-02 14:31:00,1,1,8.87, , , ,59.25,21.0,47.955,34.295,2021-11-02 09:01:00,17.47984236,78.55733542,474.783
2021-11-02 14:32:00,1,1,7.40, , , ,58.2,27.15,50.06,33.455,2021-11-02 09:02:00,17.47767829,78.56264671,469.711
2021-11-02 14:33:00,1,1,8.78, , , ,75.4,24.15,51.59,33.09,2021-11-02 09:03:00,17.47741484,78.56327339,472.49
2021-11-02 14:34:00,1,1,10.56, , , ,42.7,23.7,51.6,32.965,2021-11-02 09:04:00,17.47746566,78.56331761,470.924
2021-11-02 14:35:00,1,1,12.03, , , ,41.95,23.7,52.51,32.655,2021-11-02 09:05:00,17.47684743,78.5660421,463.05300000000005
2021-11-02 14:36:00,1,1,8.58, , , ,44.35,23.15,53.26,32.29,2021-11-02 09:06:00,17.4743434,78.56878319,471.422
2021-11-02 14:37:00,1,1,8.17, , , ,57.4,28.85,55.05,31.58,2021-11-02 09:07:00,17.47577663,78.57257746,464.655
2021-11-02 14:38:00,1,1,6.53, , , ,42.2,22.15,57.06,31.1,2021-11-02 09:08:00,17.47954426,78.57465853,464.046
2021-11-02 14:39:00,1,1,9.66, , , ,77.95,29.6,56.58,31.32,2021-11-02 09:09:00,17.47980342,78.57476453,461.077
2021-11-02 14:40:00,1,1,7.27, , , ,62.65,32.3,56.595,31.32,2021-11-02 09:10:00,17.4814657,78.57622940000002,457.61300000000006
2021-11-02 14:41:00,1,1,0.00, , , ,62.6,28.4,56.86,31.27,2021-11-02 09:11:00,17.47814643,78.57396734,459.878
2021-11-02 14:42:00,1,1,0.00, , , ,47.1,25.65,57.085,31.175,2021-11-02 09:12:00,17.47451395,78.57181519,454.082
2021-11-02 14:43:00,1,1,2.03, , , ,84.35,36.2,57.29,31.28,2021-11-02 09:13:00,17.47344186,78.57105553,460.079
2021-11-02 14:44:00,1,1,2.04, , , ,84.3,29.8,56.88,31.6,2021-11-02 09:14:00,17.47355727,78.57062484,463.208
2021-11-02 14:45:00,1,1,3.14, , , ,42.25,25.6,55.77,31.685,2021-11-02 09:15:00,17.47564191,78.56784446,460.86300000000006
2021-11-02 14:46:00,1,1,7.48, , , ,41.5,19.3,56.07,31.6,2021-11-02 09:16:00,17.47693235,78.56422582,467.181
2021-11-02 14:47:00,1,1,8.62, , , ,76.15,27.95,55.98,31.65,2021-11-02 09:17:00,17.47713017,78.56364249,467.269
2021-11-02 14:48:00,1,1,5.95, , , ,60.35,27.1,55.89,31.615,2021-11-02 09:18:00,17.47878231,78.55947572,476.999
2021-11-02 14:49:00,1,1,5.52, , , ,56.7,26.8,56.03,31.5,2021-11-02 09:19:00,17.48133936,78.55487064,473.984
2021-11-02 14:52:00,1,1,4.54, , , ,102.0,30.8,58.75,30.6,2021-11-02 09:22:00,17.4834483,78.55009362,482.381
2021-11-02 14:53:00,1,1,3.82, , , ,85.55,31.2,59.0,30.485,2021-11-02 09:23:00,17.48344861,78.55009413,482.372
2021-11-02 14:54:00,1,1,3.19, , , ,60.1,29.25,59.32,30.345,2021-11-02 09:24:00,17.48343371,78.55012038,479.502
2021-11-02 14:55:00,1,1,2.89, , , ,89.8,37.6,59.77,30.21,2021-11-02 09:25:00,17.48344472,78.55011794,477.506
2021-11-02 14:56:00,1,1,2.81, , , ,81.9,35.3,60.89,29.92,2021-11-02 09:26:00,17.48345261,78.55012481,476.82
2021-11-02 14:57:00,1,1,3.02, , , ,90.8,34.3,61.12,29.94,2021-11-02 09:27:00,17.48344815,78.55013483,475.587
2021-11-02 14:58:00,1,1,4.61, , , ,106.25,52.8,61.215,29.935,2021-11-02 09:28:00,17.48368386,78.54975390000001,478.74300000000005
2021-11-02 14:59:00,1,1,7.59, , , ,119.4,44.3,61.25,30.01,2021-11-02 09:29:00,17.48507871,78.5474693,479.339
2021-11-02 15:10:00,1,1,4.04, , , ,146.9,91.2,66.07,28.24,2021-11-02 09:40:00,17.4949184,78.51373829999999,472.30300000000005
2021-11-02 15:11:00,1,1,4.76, , , ,162.6,91.8,66.255,28.31,2021-11-02 09:41:00,17.4938218,78.51285767,474.45
2021-11-02 15:12:00,1,1,4.00, , , ,187.0,86.85,65.935,28.375,2021-11-02 09:42:00,17.49381813,78.5127655,478.051
2021-11-02 15:13:00,1,1,3.49, , , ,140.85,68.65,65.34,28.495,2021-11-02 09:43:00,17.49536847,78.51292168,480.895
2021-11-02 15:14:00,1,1,2.61, , , ,120.95,66.2,65.935,28.505,2021-11-02 09:44:00,17.49942931,78.51357906,491.186
2021-11-02 15:15:00,1,1,2.22, , , ,70.45,41.1,65.95,28.465,2021-11-02 09:45:00,17.50322111,78.51458423,505.694
2021-11-02 15:16:00,1,1,3.62, , , ,60.45,36.2,66.53,28.24,2021-11-02 09:46:00,17.508052199999998,78.51687889,499.78
2021-11-02 15:17:00,1,1,1.33, , , ,33.55,23.6,67.605,27.895,2021-11-02 09:47:00,17.51283684,78.52019356,499.965
2021-11-02 15:19:00,1,1,3.60, , , ,50.05,30.1,66.745,28.115,2021-11-02 09:49:00,17.51655977,78.51681314,485.518
2021-11-02 16:41:00,1,1, ,0.174,0.054, ,33.75,23.0,66.3,27.94,2021-11-02 11:11:00,17.605802899999997,78.49006889,523.513
2021-11-02 16:42:00,1,1, ,0.269,0.061, ,60.6,30.05,66.305,28.01,2021-11-02 11:12:00,17.61252485,78.48692248,513.288
2021-11-02 16:43:00,1,1, ,0.105,0.040, ,72.25,35.5,64.95,28.235,2021-11-02 11:13:00,17.61508198,78.48478268,518.692
2021-11-02 16:44:00,1,1, ,0.255,0.065, ,85.95,51.25,65.87,27.99,2021-11-02 11:14:00,17.60853619,78.48170981,522.429
2021-11-02 16:45:00,1,1, ,0.061,0.045, ,27.4,18.35,67.4,27.85,2021-11-02 11:15:00,17.60355046,78.47909901,519.815
2021-11-02 16:46:00,1,1, ,0.038,0.031, ,180.35,59.5,66.365,27.965,2021-11-02 11:16:00,17.60029116,78.47877659,526.265
2021-11-02 16:47:00,1,1, ,0.045,0.040, ,378.05,45.85,66.265,28.075,2021-11-02 11:17:00,17.5999225,78.47887838,525.254
2021-11-02 16:48:00,1,1, ,0.036,0.033, ,236.3,38.45,66.035,28.11,2021-11-02 11:18:00,17.60083948,78.47884462,518.9490000000002
2021-11-02 16:49:00,1,1, ,0.038,0.032, ,244.8,52.6,65.78,28.16,2021-11-02 11:19:00,17.60234042,78.48108573,507.299
2021-11-02 16:50:00,1,1, ,0.035,0.034, ,51.65,26.75,66.385,27.965,2021-11-02 11:20:00,17.60118058,78.48588847,508.165
2021-11-02 16:51:00,1,1, ,0.052,0.034, ,28.8,20.55,67.095,27.755,2021-11-02 11:21:00,17.60177428,78.49193196,515.554
2021-11-02 16:52:00,1,1, ,0.033,0.031, ,44.7,27.3,67.325,27.81,2021-11-02 11:22:00,17.59822912,78.49287292,529.3430000000002
2021-11-02 16:53:00,1,1, ,0.033,0.031, ,48.55,22.0,67.65,27.485,2021-11-02 11:23:00,17.59164616,78.49296738,519.371
2021-11-02 16:54:00,1,1, ,0.043,0.033, ,45.25,23.0,67.75,27.485,2021-11-02 11:24:00,17.59730269,78.49139362,514.325
2021-11-02 16:56:00,1,1, ,0.029,0.029, ,71.85,25.9,66.835,27.775,2021-11-02 11:26:00,17.59734452,78.49127234,514.374
2021-11-02 16:57:00,1,1, ,0.033,0.030, ,39.15,23.25,66.38,27.775,2021-11-02 11:27:00,17.59733542,78.49128214,513.502
2021-11-02 16:58:00,1,1, ,0.039,0.029, ,37.15,23.15,66.525,27.76,2021-11-02 11:28:00,17.5973443,78.49129190000002,512.616
2021-11-02 16:59:00,1,1, ,0.046,0.032, ,47.8,24.0,66.53,27.81,2021-11-02 11:29:00,17.59776433,78.49111612,514.066
2021-11-02 17:00:00,1,1, ,0.034,0.022, ,31.7,22.65,66.2,27.85,2021-11-02 11:30:00,17.59882955,78.49001296,516.8290000000002
2021-11-02 17:01:00,1,1, ,0.036,0.024, ,34.95,20.4,66.62,27.675,2021-11-02 11:31:00,17.60123735,78.48361961,509.777
2021-11-02 17:02:00,1,1, ,0.028,0.024, ,24.4,18.4,68.04,27.265,2021-11-02 11:32:00,17.60345418,78.47424395,519.308
2021-11-02 17:03:00,1,1, ,0.029,0.024, ,31.35,20.9,68.5,27.135,2021-11-02 11:33:00,17.60547969,78.46240347,524.5740000000002
2021-11-02 17:04:00,1,1, ,0.034,0.024, ,150.3,28.25,69.085,27.02,2021-11-02 11:34:00,17.60769496,78.44823546,519.903
2021-11-02 17:05:00,1,1, ,0.049,0.031, ,52.95,20.65,69.53,26.865,2021-11-02 11:35:00,17.60452728,78.43487654,518.1519999999998
2021-11-02 17:06:00,1,1, ,0.046,0.031, ,70.0,21.8,70.24,26.75,2021-11-02 11:36:00,17.59871688,78.4214092,511.865
2021-11-02 17:07:00,1,1, ,0.047,0.031, ,37.8,20.75,70.225,26.68,2021-11-02 11:37:00,17.59357436,78.40954337,531.247
2021-11-02 17:08:00,1,1, ,0.039,0.026, ,81.35,24.0,70.13,26.595,2021-11-02 11:38:00,17.58536573,78.39824756,526.516
2021-11-02 17:09:00,1,1, ,0.031,0.021, ,96.85,23.15,70.485,26.63,2021-11-02 11:39:00,17.57945325,78.39110872,527.627
2021-11-02 17:10:00,1,1, ,0.034,0.024, ,70.05,23.3,68.69,26.87,2021-11-02 11:40:00,17.579460600000004,78.39107035,532.191
2021-11-02 17:11:00,1,1, ,0.098,0.057, ,69.7,23.25,68.275,26.99,2021-11-02 11:41:00,17.57946303,78.39104957,534.1080000000002
2021-11-02 17:12:00,1,1, ,0.042,0.031, ,72.2,22.4,68.19,27.13,2021-11-02 11:42:00,17.57769084,78.38890145,533.491
2021-11-02 17:13:00,1,1, ,0.070,0.044, ,141.7,26.3,69.38,26.93,2021-11-02 11:43:00,17.56622381,78.38125297,522.125
2021-11-02 17:14:00,1,1, ,0.072,0.056, ,140.25,24.7,69.72,26.83,2021-11-02 11:44:00,17.56122926,78.36824247,501.802
2021-11-02 17:15:00,1,1, ,0.055,0.043, ,41.5,23.15,69.38,26.93,2021-11-02 11:45:00,17.56185454,78.35271049,484.472
2021-11-02 17:16:00,1,1, ,0.040,0.030, ,86.15,47.15,68.92,27.0,2021-11-02 11:46:00,17.56174022,78.33861287,469.8730000000001
2021-11-02 17:17:00,1,1, ,0.042,0.029, ,49.9,28.85,68.525,27.005,2021-11-02 11:47:00,17.55875293,78.32570418,460.6880000000001
2021-11-02 17:18:00,1,1, ,0.031,0.025, ,60.3,39.85,68.51,27.085,2021-11-02 11:48:00,17.55745941,78.31616803,460.8130000000001
2021-11-02 17:19:00,1,1, ,0.039,0.028, ,85.8,43.15,67.87,27.3,2021-11-02 11:49:00,17.55790952,78.31411139,457.055
2021-11-02 17:20:00,1,1, ,0.033,0.028, ,49.55,30.85,67.77,27.285,2021-11-02 11:50:00,17.55604666,78.30561765,442.189
2021-11-02 17:21:00,1,1, ,0.051,0.036, ,38.35,26.1,69.08,27.14,2021-11-02 11:51:00,17.55201756,78.29352204,446.223
2021-11-02 17:22:00,1,1, ,0.036,0.026, ,36.5,26.8,69.64,27.185,2021-11-02 11:52:00,17.55056115,78.28016033,451.321
2021-11-02 17:23:00,1,1, ,0.056,0.032, ,32.45,25.3,68.68,27.225,2021-11-02 11:53:00,17.54766422,78.26738464,440.194
2021-11-02 17:24:00,1,1, ,0.033,0.025, ,33.25,24.75,68.88,27.28,2021-11-02 11:54:00,17.54504944,78.25414832,450.559
2021-11-02 17:25:00,1,1, ,0.032,0.025, ,33.95,26.6,69.5,27.32,2021-11-02 11:55:00,17.54186091,78.24140309,429.511
2021-11-02 17:26:00,1,1, ,0.028,0.022, ,42.65,28.65,69.445,27.31,2021-11-02 11:56:00,17.53349881,78.23494978,412.615
2021-11-02 17:27:00,1,1, ,0.042,0.028, ,35.4,26.8,69.435,27.315,2021-11-02 11:57:00,17.52192561,78.23709767,430.595
2021-11-02 17:28:00,1,1, ,0.033,0.025, ,39.2,28.3,68.92,27.3,2021-11-02 11:58:00,17.51076814,78.24119942,451.273
2021-11-02 17:29:00,1,1, ,0.038,0.026, ,29.75,22.75,68.535,27.235,2021-11-02 11:59:00,17.50003957,78.24400976,466.653
2021-11-02 17:30:00,1,1, ,0.036,0.026, ,29.4,23.2,68.885,27.21,2021-11-02 12:00:00,17.48813655,78.24578391,474.432
2021-11-02 17:31:00,1,1, ,0.039,0.025, ,30.7,22.85,69.425,27.13,2021-11-02 12:01:00,17.47610174,78.24763369,480.924
2021-11-02 17:32:00,1,1, ,0.027,0.016, ,33.05,24.2,69.93,27.015,2021-11-02 12:02:00,17.46527097,78.24934453,489.099
2021-11-02 17:33:00,1,1, ,0.025,0.016, ,33.95,24.35,70.74,26.875,2021-11-02 12:03:00,17.45462271,78.25255958,481.799
2021-11-02 17:34:00,1,1, ,0.044,0.018, ,42.4,28.35,71.92,26.825,2021-11-02 12:04:00,17.44378576,78.25746301,491.645
2021-11-02 17:35:00,1,1, ,0.024,0.015, ,37.1,26.75,71.82,26.74,2021-11-02 12:05:00,17.43305408,78.26246809,502.156
2021-11-02 17:36:00,1,1, ,0.021,0.014, ,34.65,23.95,72.23,26.64,2021-11-02 12:06:00,17.42194758,78.26851731,475.708
2021-11-02 17:37:00,1,1, ,0.038,0.032, ,42.8,22.6,72.8,26.55,2021-11-02 12:07:00,17.41735079,78.28005299,491.018
2021-11-02 17:38:00,1,1, ,0.046,0.034, ,89.35,22.8,72.815,26.545,2021-11-02 12:08:00,17.41308011,78.29319356,482.253
2021-11-02 17:39:00,1,1, ,0.197,0.077, ,65.95,23.45,72.76,26.545,2021-11-02 12:09:00,17.41257928,78.30578981,482.759
2021-11-02 17:40:00,1,1, ,0.040,0.027, ,89.6,23.95,73.44,26.54,2021-11-02 12:10:00,17.41083705,78.31938653,469.321
2021-11-02 17:41:00,1,1, ,0.121,0.040, ,46.75,23.5,74.05,26.45,2021-11-02 12:11:00,17.407980300000002,78.32942821,466.134
