Date Time, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm), SO2(ppm),Unnamed: 0,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-11-02 15:48:00,1,1,0.00, , , ,11804.5,1635848304467.5,32.795,48.818,946.323,52.5,-1044.5,328.5,1418.0,2205.0,1113.5,0.0,27.739,25.579,28.298,28.41,177.696,202.902,204.096,204.318,204.382,0.591,0.008,-0.008,-0.024,32896.0,32640.0,32384.0,62.082,58.849,67.185,0.0,0.0,4188.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635848305267.5,17.515,78.485,0.9,237.028,70.224,135.304,0.237,1.352,20.762,97.45,7.656,19.14,6.657,16.644,0.0
2021-11-02 15:49:00,1,1,0.00, , , ,11806.5,1635848365890.0,32.98,48.303,946.331,49.5,-991.5,326.5,1417.0,2222.5,1122.5,0.0,30.011,27.754,30.547,30.654,193.016,220.257,221.461,221.683,221.75,0.568,-0.016,0.0,0.048,32512.0,0.0,33536.0,68.425,61.861,79.38,0.0,0.0,4188.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635848366687.0,17.515,78.485,0.95,234.841,70.779,130.02,0.235,1.394,21.163,94.15,8.283,20.708,7.203,18.007,0.0
2021-11-02 15:54:00,1,1, ,0.083,0.047, ,11815.5,1635848676530.5,33.165,46.497,946.348,43.5,-874.0,334.5,1436.0,2221.0,1121.0,0.0,30.99,28.446,31.726,31.873,197.283,225.49,226.966,227.243,227.318,0.597,-0.008,-0.032,-0.016,32640.0,65024.0,32512.0,65.903,58.602,77.482,0.0,0.0,4179.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635848677307.0,17.515,78.485,1.1,239.403,70.712,119.56,0.239,1.412,21.371,87.6,8.553,21.383,7.438,18.594,0.0
2021-11-02 15:55:00,1,1, ,0.120,0.052, ,11817.5,1635848738053.0,32.935,47.234,946.344,46.5,-925.0,334.5,1439.5,2257.0,1133.0,0.0,30.091,27.355,31.033,31.222,189.034,216.519,218.242,218.571,218.651,0.599,-0.024,-0.008,0.04,65152.0,32640.0,33408.0,63.712,54.271,76.281,0.0,0.0,4185.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635848738837.0,17.515,78.485,1.15,240.226,71.871,124.861,0.24,1.404,21.294,90.9,8.305,20.763,7.222,18.055,0.0
2021-11-02 15:56:00,1,1, ,0.063,0.045, ,11819.5,1635848799965.5,32.775,47.339,946.353,46.0,-921.0,326.0,1419.0,2180.0,1113.5,0.0,31.322,29.057,31.803,31.9,202.302,230.7,231.857,232.069,232.136,0.559,-0.256,0.056,0.04,28672.0,896.0,640.0,66.322,58.094,78.855,0.0,0.0,4180.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635848801177.0,17.515,78.485,1.0,233.595,69.408,124.069,0.234,1.397,21.279,90.4,8.645,21.612,7.517,18.793,0.0
2021-11-02 15:57:00,1,1, ,0.123,0.049, ,11821.0,1635848847058.0,32.7,47.155,946.355,55.0,-1101.0,320.0,1396.0,2050.0,1081.0,0.0,31.419,29.143,31.906,32.003,202.895,231.383,232.548,232.762,232.829,0.567,0.096,-0.016,-0.048,1536.0,65280.0,64768.0,72.466,61.734,83.205,0.0,0.0,4182.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635848847820.0,17.515,78.485,1.0,228.647,65.246,139.729,0.229,1.359,20.855,100.2,8.672,21.679,7.541,18.852,0.0
2021-11-02 15:58:00,1,1, ,0.269,0.079, ,11823.0,1635848910693.333,32.58,47.779,946.37,48.0,-952.667,371.667,1543.667,2256.667,1129.667,0.0,32.436,30.313,32.744,32.806,209.977,240.94,241.896,242.066,242.129,0.566,0.011,0.021,0.011,170.667,22186.667,22016.0,67.592,58.901,80.193,0.0,0.0,4186.667,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635848911482.0,17.515,78.485,1.1,270.677,71.865,127.624,0.271,1.429,21.57,92.667,8.952,22.381,7.785,19.462,0.0
2021-11-02 15:59:00,1,1, ,0.089,0.053, ,11825.0,1635848971663.0,32.3,47.491,946.361,54.0,-1082.0,312.0,1387.0,2035.0,1074.0,0.0,44.581,41.918,44.787,44.828,200.516,333.493,334.528,334.705,334.783,0.529,-0.016,-0.048,0.08,65280.0,64768.0,1280.0,66.602,61.124,74.049,0.0,0.0,4186.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635848972418.0,17.515,78.485,1.4,222.751,64.768,138.18,0.223,1.504,22.293,99.3,12.304,30.761,10.7,26.749,0.0
2021-11-02 16:00:00,1,1, ,0.107,0.059, ,11826.5,1635849017881.0,31.975,47.924,946.289,24.0,282.0,338.0,1451.0,2081.5,1084.0,0.0,34.586,32.658,34.628,34.636,228.837,259.986,260.639,260.745,260.802,0.529,0.04,-0.016,-0.152,32896.0,32384.0,30336.0,62.372,57.603,69.454,0.0,0.0,4186.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849018786.0,17.515,78.485,1.85,244.138,66.259,86.263,0.244,1.395,11.013,87.3,9.546,23.865,8.301,20.752,0.0
2021-11-02 16:01:00,1,1, ,0.154,0.057, ,11828.5,1635849079893.5,30.645,50.619,946.463,19.0,-381.0,298.5,1341.0,1828.5,1008.5,0.0,34.65,32.114,35.209,35.321,223.51,254.937,256.25,256.492,256.567,0.586,-0.04,0.072,0.064,64896.0,1152.0,33792.0,69.04,62.55,74.341,0.0,0.0,4185.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849080798.0,17.515,78.483,2.55,215.745,58.186,78.169,0.216,1.29,21.344,84.65,9.563,23.909,8.316,20.79,0.0
2021-11-02 16:02:00,1,1, ,0.115,0.050, ,11830.5,1635849141330.0,29.615,51.261,946.539,98.5,-1962.5,303.0,1351.5,1808.5,1009.5,0.0,43.154,37.681,45.831,46.367,256.37,296.349,300.512,301.328,301.489,0.683,0.0,0.008,0.008,0.0,128.0,32896.0,63.745,57.838,71.192,0.0,0.0,4188.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849141703.5,17.516,78.482,2.9,220.443,57.549,216.627,0.22,1.355,21.148,131.05,11.911,29.776,10.357,25.892,0.0
2021-11-02 16:03:00,1,1, ,0.075,0.044, ,11832.5,1635849204136.0,29.53,52.812,946.523,88.5,-1767.5,302.0,1347.0,1853.0,1017.0,0.0,35.909,29.408,39.802,40.581,194.829,228.801,234.391,235.503,235.693,0.656,0.04,0.0,-0.032,640.0,32768.0,32256.0,64.646,59.486,73.448,0.0,0.0,4189.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849204516.5,17.516,78.482,4.05,221.192,58.989,199.276,0.221,1.293,20.555,151.55,9.911,24.777,8.618,21.545,0.0
2021-11-02 16:04:00,1,1, ,0.136,0.053, ,11834.5,1635849266002.0,29.62,53.107,946.581,77.0,-1541.0,308.0,1369.0,1866.0,1023.5,0.0,53.127,49.069,54.129,54.329,341.09,389.336,391.535,391.942,392.062,0.547,-0.008,-0.008,-0.056,32640.0,32640.0,64640.0,64.096,58.86,71.16,0.0,0.0,4182.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849266551.5,17.516,78.482,3.85,226.242,59.409,179.267,0.226,1.459,22.223,142.5,14.663,36.658,12.75,31.876,0.0
2021-11-02 16:05:00,1,1, ,0.088,0.048, ,11836.5,1635849328450.0,29.71,52.092,946.563,72.5,-1447.0,302.5,1343.0,1819.5,1012.5,0.0,37.833,35.242,38.291,38.383,245.734,279.983,281.223,281.447,281.523,0.57,-0.032,-0.008,-0.04,32256.0,32640.0,32128.0,66.422,60.41,74.6,0.0,0.0,4184.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849329092.5,17.516,78.482,3.35,220.809,57.91,171.438,0.221,1.307,20.788,132.7,10.442,26.105,9.08,22.7,0.0
2021-11-02 16:06:00,1,1, ,0.125,0.055, ,11838.5,1635849390460.0,29.72,51.984,946.568,72.0,-1444.0,312.0,1374.5,1823.0,1011.0,0.0,42.556,38.902,43.704,43.933,269.382,308.174,310.376,310.793,310.9,0.568,0.008,-0.008,0.016,32896.0,32640.0,33024.0,64.849,60.38,71.243,0.0,0.0,4192.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849391091.5,17.516,78.482,3.5,228.306,58.021,170.568,0.228,1.36,21.329,125.3,11.745,29.363,10.213,25.533,0.0
2021-11-02 16:07:00,1,1, ,0.115,0.059, ,11840.5,1635849451108.0,29.72,52.473,946.58,71.5,-1421.5,295.0,1325.0,1814.0,1009.0,0.0,41.779,37.313,43.658,44.034,256.116,294.519,297.64,298.245,298.376,0.618,-0.016,0.0,0.08,65280.0,32768.0,34048.0,65.061,59.877,70.564,0.0,0.0,4180.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849452380.0,17.516,78.482,3.7,215.17,57.739,169.688,0.215,1.344,21.217,125.5,11.531,28.828,10.027,25.067,0.0
2021-11-02 16:08:00,1,1, ,0.076,0.052, ,11842.5,1635849513215.5,29.83,52.594,946.62,84.0,-1677.5,308.0,1358.0,1840.5,1012.0,0.0,32.85,28.917,34.688,35.056,197.372,227.72,230.635,231.204,231.319,0.613,0.04,-0.024,-0.072,640.0,65152.0,31616.0,66.166,60.419,76.519,0.0,0.0,4187.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849513849.0,17.516,78.482,2.25,225.646,58.588,191.326,0.226,1.26,20.209,151.35,9.067,22.666,7.884,19.71,0.0
2021-11-02 16:09:00,1,1, ,0.091,0.054, ,11844.0,1635849591224.0,30.1,52.168,946.658,91.0,-1808.0,298.0,1340.0,1857.0,1024.0,0.0,33.499,30.473,34.531,34.738,210.631,241.222,243.119,243.481,243.57,0.606,0.032,0.0,0.0,512.0,0.0,0.0,63.855,57.783,69.51,0.0,0.0,4168.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849591889.0,17.516,78.482,2.3,217.101,59.113,203.353,0.217,1.279,20.299,151.7,9.246,23.115,8.04,20.1,0.0
2021-11-02 16:10:00,1,1, ,0.165,0.112, ,11845.5,1635849637733.0,30.255,52.649,946.632,91.5,-1823.5,319.5,1393.5,1998.0,1059.5,0.0,33.833,31.401,34.341,34.442,218.665,249.334,250.568,250.794,250.865,0.579,0.032,-0.008,-0.024,512.0,32640.0,32384.0,62.712,57.721,73.918,0.0,0.0,4184.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849638092.0,17.516,78.482,2.3,234.713,63.631,204.134,0.235,1.328,20.714,151.7,9.338,23.345,8.12,20.3,0.0
2021-11-02 16:11:00,1,1, ,0.159,0.062, ,11847.5,1635849699454.0,30.455,52.184,946.624,87.0,-1739.5,334.5,1435.5,1994.5,1055.5,0.0,34.826,32.115,35.527,35.667,223.105,254.75,256.247,256.526,256.606,0.586,0.032,0.0,-0.016,512.0,32768.0,65280.0,63.825,58.708,71.708,0.0,0.0,4184.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849699831.5,17.516,78.482,3.5,246.179,63.514,196.238,0.246,1.343,20.853,151.45,9.612,24.03,8.358,20.896,0.0
2021-11-02 16:12:00,1,1, ,0.144,0.060, ,11849.5,1635849761463.5,30.53,51.8,946.651,81.5,-1625.0,318.0,1391.5,1999.5,1058.0,0.0,33.182,30.774,33.7,33.804,214.238,244.326,245.562,245.788,245.859,0.596,-0.016,0.008,0.072,65280.0,128.0,1152.0,62.803,58.31,68.683,0.0,0.0,4186.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849761829.0,17.516,78.482,2.5,232.56,63.671,186.665,0.233,1.326,20.714,145.6,9.158,22.896,7.964,19.909,0.0
2021-11-02 16:13:00,1,1, ,0.382,0.099, ,11851.5,1635849823956.5,30.63,51.338,946.55,35.5,-402.0,332.5,1433.0,2025.0,1069.0,0.0,34.163,31.434,34.909,35.059,218.197,249.264,250.809,251.098,251.178,0.591,-0.048,-0.104,-0.064,64768.0,63872.0,64512.0,66.166,57.68,75.883,0.0,0.0,4186.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849824319.0,17.516,78.481,5.3,243.674,64.482,106.794,0.244,1.348,10.459,110.0,9.429,23.572,8.199,20.498,0.0
2021-11-02 16:14:00,1,1, ,0.064,0.044, ,11853.0,1635849870462.0,30.32,51.625,946.485,93.0,-1854.0,369.0,1533.0,2025.0,1067.0,0.0,58.298,53.167,59.977,60.313,367.842,421.029,424.182,424.781,424.931,0.624,-0.064,-0.016,0.0,64512.0,65280.0,0.0,69.331,66.018,72.32,0.0,0.0,4193.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849870849.0,17.515,78.48,7.6,273.32,64.484,206.73,0.273,1.588,23.097,151.8,16.09,40.225,13.991,34.979,1.0
2021-11-02 16:15:00,1,1, ,0.169,0.077, ,11854.5,1635849917363.0,29.88,52.907,946.568,47.0,-934.0,405.5,1637.5,1960.5,1050.0,0.0,48.583,45.65,48.833,48.883,315.575,363.145,364.307,364.507,364.593,0.538,0.032,-0.032,-0.024,33280.0,32256.0,32384.0,70.869,65.779,75.775,0.0,0.0,4183.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849917703.5,17.513,78.48,4.6,303.994,62.432,127.08,0.304,1.466,22.485,101.7,13.409,33.522,11.66,29.15,0.0
2021-11-02 16:16:00,1,1, ,0.119,0.062, ,11856.5,1635849978585.0,28.805,55.736,946.93,114.5,-2284.5,319.0,1394.0,1778.0,1001.5,0.0,68.399,63.265,69.612,69.855,439.997,502.079,504.812,505.317,505.468,0.539,-0.08,0.048,0.008,31488.0,768.0,32896.0,79.942,68.493,87.701,0.0,0.0,4189.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635849978934.5,17.51,78.479,3.75,237.981,56.618,244.682,0.238,1.511,22.583,153.0,18.878,47.196,16.416,41.04,0.0
2021-11-02 16:17:00,1,1, ,0.093,0.052, ,11858.5,1635850040794.0,28.78,56.424,947.29,98.5,-1970.5,380.5,1568.5,1951.5,1043.5,0.0,64.035,57.83,66.368,66.835,398.633,457.262,461.348,462.132,462.314,0.55,0.0,0.024,-0.072,32768.0,384.0,64384.0,71.591,67.228,79.537,0.0,0.0,4189.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850041140.5,17.509,78.48,2.8,287.904,62.177,216.91,0.288,1.563,23.139,152.1,17.674,44.184,15.369,38.421,0.0
2021-11-02 16:18:00,1,1, ,0.180,0.053, ,11860.5,1635850103000.5,28.22,57.714,945.996,87.5,-1741.0,303.0,1349.5,1730.0,979.5,0.0,44.762,41.675,45.323,45.435,290.534,331.064,332.555,332.825,332.916,0.517,0.088,-0.088,0.04,1408.0,64128.0,33408.0,81.346,72.303,88.798,0.0,0.0,4188.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850103449.0,17.512,78.48,3.5,227.364,55.101,198.061,0.227,1.316,21.066,151.5,12.354,30.886,10.743,26.857,0.0
2021-11-02 16:19:00,1,1, ,0.090,0.043, ,11862.5,1635850164914.0,27.24,60.785,945.87,115.0,-2288.5,462.0,1792.5,1901.5,1032.0,0.0,114.043,107.846,114.043,114.043,756.072,858.725,860.701,861.018,861.201,0.44,0.04,0.072,0.072,640.0,1152.0,1152.0,84.719,77.601,90.389,0.0,0.0,4197.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850165266.0,17.519,78.482,3.45,358.107,60.618,246.191,0.358,1.807,25.532,153.25,31.476,78.69,27.37,68.426,0.0
2021-11-02 16:20:00,1,1, ,0.044,0.036, ,11864.5,1635850227214.0,27.655,59.307,945.525,96.0,-1919.5,405.0,1635.5,1837.0,1015.0,0.0,199.231,188.404,199.231,199.231,1320.841,1500.174,1503.626,1504.179,1504.499,0.423,0.008,0.048,-0.064,32896.0,768.0,31744.0,77.399,71.599,82.372,0.0,0.0,4189.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850227577.0,17.524,78.483,3.9,310.84,58.54,213.05,0.311,2.08,27.837,154.9,54.988,137.469,47.815,119.538,0.0
2021-11-02 16:21:00,1,1, ,0.042,0.035, ,11866.5,1635850289716.5,27.695,58.437,943.809,98.5,-1968.0,356.0,1498.5,1776.5,995.0,0.0,60.953,57.641,60.953,60.953,404.1,458.966,460.022,460.191,460.289,0.481,0.032,0.016,-0.032,33280.0,33024.0,32256.0,90.922,76.359,99.421,0.0,0.0,4185.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850290076.5,17.53,78.487,3.1,270.742,56.594,217.39,0.271,1.461,22.481,152.1,16.823,42.058,14.629,36.572,0.0
2021-11-02 16:22:00,1,1, ,0.050,0.034, ,11868.5,1635850351920.5,27.92,57.644,944.507,92.5,-1848.5,348.0,1481.5,1833.5,1016.0,0.0,37.636,35.167,37.999,38.071,245.488,279.519,280.634,280.832,280.905,0.569,0.024,0.096,-0.048,384.0,1536.0,64768.0,69.742,65.172,76.132,0.0,0.0,4181.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850352679.0,17.532,78.488,2.05,263.462,58.411,206.886,0.263,1.278,20.679,151.8,10.388,25.969,9.033,22.582,0.0
2021-11-02 16:23:00,1,1, ,0.053,0.036, ,11870.5,1635850412958.5,28.295,57.013,944.605,92.0,-1828.0,319.5,1394.5,1808.5,1009.5,0.0,39.207,36.649,39.574,39.647,255.864,291.311,292.458,292.662,292.738,0.545,-0.048,-0.056,-0.064,32000.0,64640.0,64512.0,73.65,66.161,80.852,0.0,0.0,4181.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850413318.5,17.535,78.489,2.4,239.858,57.606,205.851,0.24,1.293,20.772,151.75,10.821,27.053,9.41,23.524,0.0
2021-11-02 16:24:00,1,1, ,0.049,0.034, ,11872.5,1635850474966.0,28.545,55.891,945.026,90.0,-1794.5,298.5,1333.0,1762.0,991.5,0.0,30.456,28.78,30.473,30.477,201.717,229.139,229.689,229.778,229.827,0.533,-0.008,-0.056,0.048,32640.0,31872.0,768.0,69.884,64.513,77.366,0.0,0.0,4185.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850475351.0,17.537,78.489,2.7,221.837,56.107,202.285,0.222,1.185,19.666,151.65,8.406,21.014,7.309,18.273,0.0
2021-11-02 16:25:00,1,1, ,0.056,0.037, ,11874.5,1635850536778.5,28.765,55.178,945.183,75.0,-1501.5,367.5,1531.0,1983.5,1056.5,0.0,25.843,24.399,25.877,25.883,170.953,194.229,194.72,194.801,194.843,0.54,-0.008,0.032,0.04,32640.0,512.0,640.0,64.262,61.893,67.075,0.0,0.0,4187.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850537211.0,17.537,78.489,2.05,276.289,63.188,176.163,0.276,1.191,19.733,144.95,7.133,17.831,6.202,15.506,0.0
2021-11-02 16:26:00,1,1, ,0.065,0.044, ,11876.5,1635850598205.5,28.975,53.814,945.181,65.5,-1308.0,519.0,1958.0,2601.0,1231.0,0.0,24.004,22.466,24.204,24.244,156.916,178.607,179.279,179.397,179.443,0.552,-0.008,0.016,0.024,32640.0,256.0,33152.0,65.032,62.561,69.475,0.0,0.0,4185.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850598601.0,17.537,78.489,2.2,396.166,82.934,159.606,0.396,1.309,20.805,124.7,6.625,16.563,5.761,14.402,0.0
2021-11-02 16:27:00,1,1, ,0.094,0.044, ,11878.5,1635850660605.5,29.105,53.414,945.229,64.5,-1280.5,409.0,1643.5,2199.5,1114.5,0.0,24.131,22.349,24.535,24.615,155.503,177.395,178.328,178.499,178.552,0.606,-0.024,-0.032,-0.024,65152.0,65024.0,32384.0,63.91,60.506,68.719,0.0,0.0,4188.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850661289.0,17.537,78.489,3.0,307.644,70.082,157.817,0.308,1.227,20.079,122.05,6.66,16.65,5.791,14.479,0.0
2021-11-02 16:28:00,1,1, ,0.068,0.043, ,11880.5,1635850722812.5,29.255,53.106,944.886,70.0,-1399.0,318.5,1396.0,1874.5,1022.5,0.0,27.319,25.489,27.614,27.673,177.838,202.554,203.404,203.556,203.61,0.558,-0.024,-0.04,-0.12,32384.0,64896.0,63616.0,67.62,63.16,74.131,0.0,0.0,4181.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850723821.5,17.538,78.49,2.15,234.815,59.679,167.296,0.235,1.19,19.71,131.7,7.54,18.85,6.557,16.391,0.0
2021-11-02 16:29:00,1,1, ,0.102,0.046, ,11882.0,1635850769419.0,29.29,53.411,944.63,81.0,-1619.0,328.0,1424.0,1857.0,1019.0,0.0,35.401,33.349,35.51,35.532,233.477,265.388,266.142,266.268,266.329,0.544,0.0,0.016,0.128,0.0,256.0,2048.0,76.152,65.657,82.205,0.0,0.0,4188.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850769782.0,17.54,78.491,1.1,242.702,59.123,186.362,0.243,1.286,20.588,151.2,9.771,24.426,8.496,21.24,0.0
2021-11-02 16:30:00,1,1, ,0.071,0.037, ,11883.5,1635850815534.5,29.35,53.293,944.613,71.0,-1408.5,319.0,1398.5,1844.0,1017.0,0.0,33.511,31.095,34.021,34.122,189.343,246.895,248.125,248.351,248.422,0.56,0.016,0.016,0.04,256.0,256.0,33408.0,71.092,68.186,76.669,0.0,0.0,4188.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850815908.0,17.54,78.491,1.65,235.353,58.706,168.981,0.235,1.261,20.405,135.95,9.249,23.123,8.043,20.107,0.0
2021-11-02 16:31:00,1,1, ,0.041,0.033, ,11885.5,1635850878143.0,29.54,53.14,944.44,79.0,-1571.5,387.5,1586.0,1897.5,1031.0,0.0,59.152,55.932,59.157,59.158,392.105,445.352,446.383,446.548,446.643,0.51,-0.056,0.016,-0.096,64640.0,32640.0,64000.0,72.805,68.916,79.806,0.0,0.0,4181.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850878582.5,17.542,78.491,1.7,289.963,60.417,182.776,0.29,1.503,22.59,151.15,16.326,40.815,14.196,35.491,0.0
2021-11-02 16:32:00,1,1, ,0.069,0.037, ,11887.0,1635850925419.0,29.75,52.96,944.391,77.0,-1538.0,393.0,1596.0,2035.0,1068.0,0.0,48.009,45.4,48.009,48.009,318.285,361.5,362.332,362.465,362.542,0.516,-0.016,0.016,0.064,65280.0,256.0,1024.0,71.232,67.824,76.178,0.0,0.0,4186.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635850925802.0,17.542,78.491,1.0,294.096,64.816,179.207,0.294,1.485,22.391,148.8,13.251,33.126,11.522,28.805,0.0
2021-11-02 16:33:00,1,1, ,0.066,0.035, ,11888.0,1635851020529.0,29.94,52.257,944.513,83.0,-1665.0,328.0,1424.0,1814.0,1006.0,0.0,43.521,40.001,44.509,44.707,277.553,317.146,319.161,319.539,319.642,0.552,0.176,-0.064,0.016,2816.0,64512.0,256.0,76.362,71.858,81.432,0.0,0.0,4188.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635851022623.0,17.548,78.493,2.4,241.281,57.737,189.545,0.241,1.371,21.288,151.3,12.012,30.029,10.445,26.112,0.0
2021-11-02 16:34:00,1,1, ,0.044,0.032, ,11889.5,1635851065378.5,29.785,52.36,943.646,86.0,-1716.0,316.5,1384.0,1691.0,971.5,0.0,49.083,45.221,50.105,50.31,314.052,358.666,360.821,361.223,361.337,0.526,-0.072,0.088,0.016,64384.0,1408.0,33024.0,81.501,75.113,86.5,0.0,0.0,4191.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635851065835.0,17.553,78.493,2.3,232.245,53.802,194.824,0.232,1.376,21.377,151.4,13.547,33.867,11.78,29.45,0.0
2021-11-02 16:35:00,1,1, ,0.116,0.046, ,11891.5,1635851127000.0,29.37,52.715,942.218,76.0,-1519.0,278.5,1281.0,1594.5,947.5,0.0,36.853,34.851,36.853,36.853,244.328,277.501,278.139,278.242,278.301,0.498,0.0,0.016,-0.024,32768.0,33024.0,32384.0,81.969,77.46,87.84,0.0,0.0,4194.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635851127402.0,17.56,78.493,1.85,202.355,50.716,177.663,0.202,1.217,19.995,142.55,10.172,25.429,8.845,22.112,0.0
