time,created_at,latitude,longitude,altitude
2021-11-03 10:06:57,2021-11-03 15:36:57,17.48128826,78.41674708,459.06
2021-11-03 10:06:58,2021-11-03 15:36:58,17.4812843,78.41674557,455.665
2021-11-03 10:06:59,2021-11-03 15:36:59,17.48128694,78.41673872,461.119
2021-11-03 10:07:00,2021-11-03 15:37:00,17.48128618,78.41674012,461.686
2021-11-03 10:07:01,2021-11-03 15:37:01,17.48128737,78.41674044,461.915
2021-11-03 10:07:02,2021-11-03 15:37:02,17.48128653,78.41674057,461.524
2021-11-03 10:07:03,2021-11-03 15:37:03,17.48128792,78.41674077,461.471
2021-11-03 10:07:04,2021-11-03 15:37:04,17.48128824,78.41674231,461.42900000000003
2021-11-03 10:07:05,2021-11-03 15:37:05,17.48128971,78.41674467,461.217
2021-11-03 10:07:06,2021-11-03 15:37:06,17.48129005,78.41674512,461.31
2021-11-03 10:07:07,2021-11-03 15:37:07,17.48129032,78.41674815,461.219
2021-11-03 10:07:08,2021-11-03 15:37:08,17.48129036,78.41674887,461.20300000000003
2021-11-03 10:07:09,2021-11-03 15:37:09,17.48129103,78.4167493,461.30800000000005
2021-11-03 10:07:10,2021-11-03 15:37:10,17.48129123,78.41674944,461.309
2021-11-03 10:07:11,2021-11-03 15:37:11,17.48129124,78.4167495,461.3
2021-11-03 10:07:12,2021-11-03 15:37:12,17.48129123,78.41674949,461.29699999999997
2021-11-03 10:07:13,2021-11-03 15:37:13,17.481291199999998,78.41674947,461.293
2021-11-03 10:07:14,2021-11-03 15:37:14,17.48129116,78.41674944,461.291
2021-11-03 10:07:15,2021-11-03 15:37:15,17.48129114,78.4167494,461.292
2021-11-03 10:07:16,2021-11-03 15:37:16,17.48129112,78.41674937,461.293
2021-11-03 10:07:17,2021-11-03 15:37:17,17.48129111,78.41674935,461.29699999999997
2021-11-03 10:07:18,2021-11-03 15:37:18,17.481291100000004,78.41674937,461.29699999999997
2021-11-03 10:07:19,2021-11-03 15:37:19,17.48129106,78.41674939,461.29699999999997
2021-11-03 10:07:20,2021-11-03 15:37:20,17.48129104,78.41674939,461.30300000000005
2021-11-03 10:07:21,2021-11-03 15:37:21,17.48129103,78.41674939,461.30400000000003
2021-11-03 10:07:22,2021-11-03 15:37:22,17.48129126,78.41674909,461.44800000000004
2021-11-03 10:07:23,2021-11-03 15:37:23,17.48129132,78.41674902,461.44599999999997
2021-11-03 10:07:24,2021-11-03 15:37:24,17.48129174,78.41674898,461.454
2021-11-03 10:07:25,2021-11-03 15:37:25,17.4812919,78.41674882,461.515
2021-11-03 10:07:26,2021-11-03 15:37:26,17.48129189,78.41674873,461.539
2021-11-03 10:07:27,2021-11-03 15:37:27,17.48129198,78.41674868,461.543
2021-11-03 10:07:28,2021-11-03 15:37:28,17.48129173,78.41674879,461.517
2021-11-03 10:07:29,2021-11-03 15:37:29,17.48129165,78.41674882,461.523
2021-11-03 10:07:30,2021-11-03 15:37:30,17.48129163,78.41674884,461.524
2021-11-03 10:07:31,2021-11-03 15:37:31,17.48129161,78.41674883,461.529
2021-11-03 10:07:32,2021-11-03 15:37:32,17.48129161,78.41674884,461.534
2021-11-03 10:07:33,2021-11-03 15:37:33,17.48129164,78.41674884,461.54400000000004
2021-11-03 10:07:34,2021-11-03 15:37:34,17.48129166,78.41674888,461.55300000000005
2021-11-03 10:07:35,2021-11-03 15:37:35,17.48129169,78.41674887,461.57800000000003
2021-11-03 10:07:36,2021-11-03 15:37:36,17.48129173,78.41674887,461.589
2021-11-03 10:07:37,2021-11-03 15:37:37,17.48129174,78.4167489,461.59
2021-11-03 10:07:38,2021-11-03 15:37:38,17.48129177,78.41674878,461.63599999999997
2021-11-03 10:07:39,2021-11-03 15:37:39,17.48129178,78.41674872,461.649
2021-11-03 10:07:40,2021-11-03 15:37:40,17.48129182,78.41674870000001,461.663
2021-11-03 10:07:41,2021-11-03 15:37:41,17.48129183,78.41674868,461.67400000000004
2021-11-03 10:07:42,2021-11-03 15:37:42,17.48129185,78.41674863,461.69199999999995
2021-11-03 10:07:43,2021-11-03 15:37:43,17.48129186,78.41674859,461.705
2021-11-03 10:07:44,2021-11-03 15:37:44,17.48129188,78.41674855,461.717
2021-11-03 10:07:45,2021-11-03 15:37:45,17.48129191,78.41674852,461.73
2021-11-03 10:07:46,2021-11-03 15:37:46,17.48129194,78.4167485,461.741
2021-11-03 10:07:47,2021-11-03 15:37:47,17.48129197,78.41674847,461.755
2021-11-03 10:07:48,2021-11-03 15:37:48,17.48129201,78.41674844,461.76800000000003
2021-11-03 10:07:49,2021-11-03 15:37:49,17.48129203,78.4167484,461.786
2021-11-03 10:07:50,2021-11-03 15:37:50,17.48129205,78.41674834,461.79699999999997
2021-11-03 10:07:51,2021-11-03 15:37:51,17.48129206,78.41674829,461.81
2021-11-03 10:07:52,2021-11-03 15:37:52,17.48129209,78.41674825,461.827
2021-11-03 10:07:54,2021-11-03 15:37:54,17.48129216,78.41674816,461.852
2021-11-03 10:07:55,2021-11-03 15:37:55,17.48129218,78.41674812,461.86199999999997
2021-11-03 10:07:56,2021-11-03 15:37:56,17.48129219,78.41674809,461.869
2021-11-03 10:07:57,2021-11-03 15:37:57,17.48129219,78.41674807,461.87199999999996
2021-11-03 10:07:58,2021-11-03 15:37:58,17.48129219,78.41674805,461.87699999999995
2021-11-03 10:07:59,2021-11-03 15:37:59,17.48129217,78.41674807,461.87
2021-11-03 10:08:00,2021-11-03 15:38:00,17.48129218,78.41674805,461.885
2021-11-03 10:08:01,2021-11-03 15:38:01,17.4812922,78.41674801,461.897
2021-11-03 10:08:02,2021-11-03 15:38:02,17.48129219,78.41674794,461.907
2021-11-03 10:08:03,2021-11-03 15:38:03,17.4812922,78.41674791,461.916
2021-11-03 10:08:04,2021-11-03 15:38:04,17.48129223,78.41674789,461.92900000000003
2021-11-03 10:08:05,2021-11-03 15:38:05,17.48129227,78.41674788,461.93699999999995
2021-11-03 10:08:06,2021-11-03 15:38:06,17.48129231,78.41674787,461.94800000000004
2021-11-03 10:08:07,2021-11-03 15:38:07,17.48129235,78.41674787,461.95599999999996
2021-11-03 10:08:08,2021-11-03 15:38:08,17.48129238,78.41674784,461.968
2021-11-03 10:08:09,2021-11-03 15:38:09,17.48129241,78.41674782,461.98
2021-11-03 10:08:10,2021-11-03 15:38:10,17.48129242,78.41674778,461.98900000000003
2021-11-03 10:08:11,2021-11-03 15:38:11,17.48129243,78.41674775,462.0
2021-11-03 10:08:12,2021-11-03 15:38:12,17.48129243,78.41674772,462.00300000000004
2021-11-03 10:08:13,2021-11-03 15:38:13,17.48129244,78.41674769,462.01300000000003
2021-11-03 10:08:14,2021-11-03 15:38:14,17.48129246,78.41674767,462.023
2021-11-03 10:08:15,2021-11-03 15:38:15,17.48129246,78.41674767,462.025
2021-11-03 10:08:16,2021-11-03 15:38:16,17.48129248,78.41674766,462.034
2021-11-03 10:08:17,2021-11-03 15:38:17,17.48129248,78.41674765,462.039
2021-11-03 10:08:18,2021-11-03 15:38:18,17.48129248,78.41674764,462.04400000000004
2021-11-03 10:08:19,2021-11-03 15:38:19,17.48129248,78.41674763,462.05400000000003
2021-11-03 10:08:20,2021-11-03 15:38:20,17.48129248,78.4167476,462.06199999999995
2021-11-03 10:08:21,2021-11-03 15:38:21,17.48129249,78.41674758,462.07800000000003
2021-11-03 10:08:22,2021-11-03 15:38:22,17.48129251,78.41674758,462.08
2021-11-03 10:08:23,2021-11-03 15:38:23,17.48129252,78.41674757,462.083
2021-11-03 10:08:24,2021-11-03 15:38:24,17.48129255,78.41674756,462.095
2021-11-03 10:08:25,2021-11-03 15:38:25,17.4812926,78.41674754,462.111
2021-11-03 10:08:26,2021-11-03 15:38:26,17.48129264,78.41674751,462.126
2021-11-03 10:08:27,2021-11-03 15:38:27,17.48129269,78.41674748,462.144
2021-11-03 10:08:28,2021-11-03 15:38:28,17.48129273,78.41674746,462.154
2021-11-03 10:08:29,2021-11-03 15:38:29,17.48129278,78.41674743,462.171
2021-11-03 10:08:30,2021-11-03 15:38:30,17.48129282,78.41674739,462.18699999999995
2021-11-03 10:08:31,2021-11-03 15:38:31,17.48129287,78.41674736,462.20300000000003
2021-11-03 10:08:32,2021-11-03 15:38:32,17.48129292,78.41674734,462.217
2021-11-03 10:08:33,2021-11-03 15:38:33,17.48129297,78.41674732,462.231
2021-11-03 10:08:34,2021-11-03 15:38:34,17.48129299,78.4167473,462.23800000000006
2021-11-03 10:08:35,2021-11-03 15:38:35,17.48129302,78.41674727,462.251
2021-11-03 10:08:36,2021-11-03 15:38:36,17.48129306,78.41674725,462.26300000000003
2021-11-03 10:08:37,2021-11-03 15:38:37,17.48129307,78.41674723,462.26599999999996
2021-11-03 10:08:38,2021-11-03 15:38:38,17.48129308,78.4167472,462.27099999999996
2021-11-03 10:08:39,2021-11-03 15:38:39,17.48129309,78.41674718,462.273
2021-11-03 10:08:40,2021-11-03 15:38:40,17.48129312,78.41674717,462.282
2021-11-03 10:08:41,2021-11-03 15:38:41,17.48129315,78.41674716,462.289
2021-11-03 10:08:42,2021-11-03 15:38:42,17.48129316,78.41674714,462.292
2021-11-03 10:08:43,2021-11-03 15:38:43,17.48129319,78.41674711,462.30400000000003
2021-11-03 10:08:44,2021-11-03 15:38:44,17.48129321,78.41674706,462.311
2021-11-03 10:08:45,2021-11-03 15:38:45,17.48129324,78.41674701,462.32300000000004
2021-11-03 10:08:46,2021-11-03 15:38:46,17.48129325,78.41674697,462.32800000000003
2021-11-03 10:08:47,2021-11-03 15:38:47,17.48129328,78.41674696,462.334
2021-11-03 10:08:48,2021-11-03 15:38:48,17.48129331,78.41674695,462.344
2021-11-03 10:08:49,2021-11-03 15:38:49,17.48129334,78.41674694,462.35400000000004
2021-11-03 10:08:50,2021-11-03 15:38:50,17.48129337,78.41674694,462.36199999999997
2021-11-03 10:08:51,2021-11-03 15:38:51,17.48129341,78.41674691,462.37199999999996
2021-11-03 10:08:52,2021-11-03 15:38:52,17.48129344,78.4167469,462.379
2021-11-03 10:08:53,2021-11-03 15:38:53,17.48129347,78.41674689,462.38699999999994
2021-11-03 10:08:54,2021-11-03 15:38:54,17.48129348,78.41674688,462.392
2021-11-03 10:08:55,2021-11-03 15:38:55,17.48129351,78.41674686,462.403
2021-11-03 10:08:56,2021-11-03 15:38:56,17.48129353,78.41674685,462.413
2021-11-03 10:08:57,2021-11-03 15:38:57,17.48129355,78.41674685,462.42199999999997
2021-11-03 10:08:58,2021-11-03 15:38:58,17.48129359,78.41674683,462.43800000000005
2021-11-03 10:08:59,2021-11-03 15:38:59,17.48129361,78.4167468,462.457
2021-11-03 10:09:00,2021-11-03 15:39:00,17.48129363,78.41674678,462.466
2021-11-03 10:09:01,2021-11-03 15:39:01,17.48129369,78.41674678,462.48199999999997
2021-11-03 10:09:02,2021-11-03 15:39:02,17.48129373,78.41674679,462.494
2021-11-03 10:09:03,2021-11-03 15:39:03,17.48129378,78.41674679,462.509
2021-11-03 10:09:04,2021-11-03 15:39:04,17.48129383,78.41674677,462.531
2021-11-03 10:09:05,2021-11-03 15:39:05,17.48129388,78.41674678,462.546
2021-11-03 10:09:06,2021-11-03 15:39:06,17.48129392,78.41674678,462.55800000000005
2021-11-03 10:09:07,2021-11-03 15:39:07,17.48129396,78.41674678,462.57099999999997
2021-11-03 10:09:08,2021-11-03 15:39:08,17.48129402,78.41674679,462.589
2021-11-03 10:09:09,2021-11-03 15:39:09,17.48129403,78.41674679,462.592
2021-11-03 10:09:10,2021-11-03 15:39:10,17.48129406,78.41674679,462.603
2021-11-03 10:09:11,2021-11-03 15:39:11,17.481294100000003,78.41674679,462.60900000000004
2021-11-03 10:09:12,2021-11-03 15:39:12,17.48129414,78.41674676,462.62300000000005
2021-11-03 10:09:13,2021-11-03 15:39:13,17.48129416,78.41674673,462.63300000000004
2021-11-03 10:09:14,2021-11-03 15:39:14,17.48129416,78.41674668,462.644
2021-11-03 10:09:15,2021-11-03 15:39:15,17.48129418,78.41674666,462.652
2021-11-03 10:09:16,2021-11-03 15:39:16,17.48129419,78.41674663,462.665
2021-11-03 10:09:17,2021-11-03 15:39:17,17.48129419,78.41674661,462.67699999999996
2021-11-03 10:09:18,2021-11-03 15:39:18,17.48129421,78.41674658,462.684
2021-11-03 10:09:19,2021-11-03 15:39:19,17.48129422,78.41674655,462.69199999999995
2021-11-03 10:09:20,2021-11-03 15:39:20,17.48129423,78.41674651,462.70599999999996
2021-11-03 10:09:21,2021-11-03 15:39:21,17.48129423,78.41674647,462.717
2021-11-03 10:09:22,2021-11-03 15:39:22,17.48129427,78.41674644,462.73699999999997
2021-11-03 10:09:23,2021-11-03 15:39:23,17.48129428,78.41674640000001,462.74300000000005
2021-11-03 10:09:24,2021-11-03 15:39:24,17.48129429,78.41674634,462.755
2021-11-03 10:09:25,2021-11-03 15:39:25,17.4812943,78.41674628,462.76800000000003
2021-11-03 10:09:26,2021-11-03 15:39:26,17.4812943,78.41674623,462.776
2021-11-03 10:09:27,2021-11-03 15:39:27,17.48129431,78.41674622,462.776
2021-11-03 10:09:28,2021-11-03 15:39:28,17.48129432,78.4167462,462.783
2021-11-03 10:09:29,2021-11-03 15:39:29,17.48129433,78.41674616,462.793
2021-11-03 10:09:30,2021-11-03 15:39:30,17.48129434,78.41674612,462.80300000000005
2021-11-03 10:09:31,2021-11-03 15:39:31,17.48129436,78.41674609,462.81
2021-11-03 10:09:32,2021-11-03 15:39:32,17.48129437,78.41674608,462.81300000000005
2021-11-03 10:09:33,2021-11-03 15:39:33,17.48129438,78.41674607,462.81800000000004
2021-11-03 10:09:34,2021-11-03 15:39:34,17.48129439,78.41674605,462.819
2021-11-03 10:09:35,2021-11-03 15:39:35,17.48129441,78.41674604,462.827
2021-11-03 10:09:36,2021-11-03 15:39:36,17.48129444,78.41674604,462.833
2021-11-03 10:09:37,2021-11-03 15:39:37,17.48129446,78.41674603,462.837
2021-11-03 10:09:38,2021-11-03 15:39:38,17.48129449,78.41674599999999,462.847
2021-11-03 10:09:39,2021-11-03 15:39:39,17.48129452,78.41674598,462.853
2021-11-03 10:09:40,2021-11-03 15:39:40,17.48129455,78.41674597,462.861
2021-11-03 10:09:41,2021-11-03 15:39:41,17.48129462,78.41674595,462.87699999999995
2021-11-03 10:09:42,2021-11-03 15:39:42,17.48129466,78.41674590000001,462.902
2021-11-03 10:09:43,2021-11-03 15:39:43,17.4812947,78.41674587,462.916
2021-11-03 10:09:44,2021-11-03 15:39:44,17.48129475,78.41674586,462.931
2021-11-03 10:09:45,2021-11-03 15:39:45,17.4812948,78.41674585,462.94800000000004
2021-11-03 10:09:46,2021-11-03 15:39:46,17.48129484,78.41674584,462.963
2021-11-03 10:09:47,2021-11-03 15:39:47,17.481294899999998,78.41674583,462.983
2021-11-03 10:09:48,2021-11-03 15:39:48,17.48129492,78.41674582,462.98699999999997
2021-11-03 10:09:49,2021-11-03 15:39:49,17.48129493,78.41674581,462.98900000000003
2021-11-03 10:09:50,2021-11-03 15:39:50,17.48129495,78.4167458,462.99199999999996
2021-11-03 10:09:51,2021-11-03 15:39:51,17.48129497,78.41674579,462.996
2021-11-03 10:09:52,2021-11-03 15:39:52,17.48129497,78.41674577,462.99800000000005
2021-11-03 10:09:53,2021-11-03 15:39:53,17.481295000000003,78.41674578,463.005
2021-11-03 10:09:54,2021-11-03 15:39:54,17.48129501,78.41674576,463.004
2021-11-03 10:09:55,2021-11-03 15:39:55,17.48129505,78.41674576,463.009
2021-11-03 10:09:56,2021-11-03 15:39:56,17.48129511,78.41674576,463.019
2021-11-03 10:09:57,2021-11-03 15:39:57,17.48129515,78.41674575,463.029
2021-11-03 10:09:58,2021-11-03 15:39:58,17.48129519,78.41674575,463.041
2021-11-03 10:09:59,2021-11-03 15:39:59,17.48129523,78.41674575,463.05
2021-11-03 10:10:00,2021-11-03 15:40:00,17.48129528,78.41674574,463.06300000000005
2021-11-03 10:10:01,2021-11-03 15:40:01,17.48129532,78.41674573,463.07199999999995
2021-11-03 10:10:02,2021-11-03 15:40:02,17.48129536,78.41674572,463.08099999999996
2021-11-03 10:10:03,2021-11-03 15:40:03,17.4812954,78.41674571,463.088
2021-11-03 10:10:04,2021-11-03 15:40:04,17.48129541,78.41674569,463.089
2021-11-03 10:10:05,2021-11-03 15:40:05,17.48129543,78.41674568,463.096
2021-11-03 10:10:06,2021-11-03 15:40:06,17.48129544,78.41674566,463.099
2021-11-03 10:10:07,2021-11-03 15:40:07,17.48129547,78.41674565,463.11300000000006
2021-11-03 10:10:08,2021-11-03 15:40:08,17.48129551,78.41674563,463.12
2021-11-03 10:10:09,2021-11-03 15:40:09,17.48129551,78.41674561,463.125
2021-11-03 10:10:10,2021-11-03 15:40:10,17.48129556,78.41674561,463.13800000000003
2021-11-03 10:10:11,2021-11-03 15:40:11,17.4812956,78.41674559,463.151
2021-11-03 10:10:12,2021-11-03 15:40:12,17.48129563,78.41674558,463.166
2021-11-03 10:10:13,2021-11-03 15:40:13,17.48129564,78.41674556,463.17
2021-11-03 10:10:14,2021-11-03 15:40:14,17.48129564,78.41674551,463.184
2021-11-03 10:10:15,2021-11-03 15:40:15,17.48129565,78.41674548,463.19
2021-11-03 10:10:16,2021-11-03 15:40:16,17.48129567,78.41674547,463.20599999999996
2021-11-03 10:10:17,2021-11-03 15:40:17,17.48129567,78.41674544,463.211
2021-11-03 10:10:18,2021-11-03 15:40:18,17.48129565,78.41674541,463.216
2021-11-03 10:10:19,2021-11-03 15:40:19,17.48129566,78.41674536,463.235
2021-11-03 10:10:20,2021-11-03 15:40:20,17.48129567,78.41674529,463.256
2021-11-03 10:10:21,2021-11-03 15:40:21,17.48129566,78.41674522,463.269
2021-11-03 10:10:22,2021-11-03 15:40:22,17.48129568,78.41674518,463.284
2021-11-03 10:10:23,2021-11-03 15:40:23,17.48129568,78.41674515,463.291
2021-11-03 10:10:24,2021-11-03 15:40:24,17.48129569,78.41674512,463.306
2021-11-03 10:10:25,2021-11-03 15:40:25,17.48129568,78.41674508,463.314
2021-11-03 10:10:26,2021-11-03 15:40:26,17.48129567,78.41674501,463.32599999999996
2021-11-03 10:10:27,2021-11-03 15:40:27,17.48129565,78.41674493,463.342
2021-11-03 10:10:28,2021-11-03 15:40:28,17.48129566,78.41674489,463.352
2021-11-03 10:10:29,2021-11-03 15:40:29,17.48129565,78.41674484,463.365
2021-11-03 10:10:30,2021-11-03 15:40:30,17.48129565,78.41674479,463.37300000000005
2021-11-03 10:10:31,2021-11-03 15:40:31,17.48129564,78.41674474,463.381
2021-11-03 10:10:32,2021-11-03 15:40:32,17.48129563,78.41674469,463.392
2021-11-03 10:10:33,2021-11-03 15:40:33,17.48129562,78.41674463,463.41
2021-11-03 10:10:34,2021-11-03 15:40:34,17.48129567,78.41674466,463.436
2021-11-03 10:10:35,2021-11-03 15:40:35,17.48129569,78.41674463,463.45599999999996
2021-11-03 10:10:36,2021-11-03 15:40:36,17.48129571,78.41674457,463.478
2021-11-03 10:10:37,2021-11-03 15:40:37,17.48129574,78.41674452,463.49800000000005
2021-11-03 10:10:38,2021-11-03 15:40:38,17.48129577,78.41674447,463.519
2021-11-03 10:10:39,2021-11-03 15:40:39,17.4812958,78.41674444,463.534
2021-11-03 10:10:40,2021-11-03 15:40:40,17.48129581,78.41674439,463.54699999999997
2021-11-03 10:10:41,2021-11-03 15:40:41,17.48129585,78.41674437,463.559
2021-11-03 10:10:42,2021-11-03 15:40:42,17.48129588,78.41674432,463.57199999999995
2021-11-03 10:10:43,2021-11-03 15:40:43,17.48129593,78.41674428,463.593
2021-11-03 10:10:44,2021-11-03 15:40:44,17.48129594,78.41674421,463.608
2021-11-03 10:10:45,2021-11-03 15:40:45,17.48129596,78.41674413,463.62699999999995
2021-11-03 10:10:46,2021-11-03 15:40:46,17.481296,78.41674412,463.644
2021-11-03 10:10:47,2021-11-03 15:40:47,17.48129604,78.41674409,463.666
2021-11-03 10:10:48,2021-11-03 15:40:48,17.48129609,78.41674406,463.68699999999995
2021-11-03 10:10:49,2021-11-03 15:40:49,17.48129611,78.41674401,463.70599999999996
2021-11-03 10:10:50,2021-11-03 15:40:50,17.48129613,78.41674396,463.721
2021-11-03 10:10:51,2021-11-03 15:40:51,17.48129616,78.41674394,463.73199999999997
2021-11-03 10:10:52,2021-11-03 15:40:52,17.48129618,78.41674389,463.74800000000005
2021-11-03 10:10:53,2021-11-03 15:40:53,17.48129619,78.41674385,463.755
2021-11-03 10:10:54,2021-11-03 15:40:54,17.4812962,78.41674382,463.76599999999996
2021-11-03 10:10:55,2021-11-03 15:40:55,17.48129622,78.41674379,463.775
2021-11-03 10:10:56,2021-11-03 15:40:56,17.48129625,78.41674377,463.79
2021-11-03 10:10:57,2021-11-03 15:40:57,17.48129625,78.41674374,463.793
2021-11-03 10:10:58,2021-11-03 15:40:58,17.48129627,78.41674371,463.80400000000003
2021-11-03 10:10:59,2021-11-03 15:40:59,17.48129629,78.4167437,463.815
2021-11-03 10:11:00,2021-11-03 15:41:00,17.48129634,78.41674367,463.836
2021-11-03 10:11:01,2021-11-03 15:41:01,17.48129638,78.41674367,463.85400000000004
2021-11-03 10:11:02,2021-11-03 15:41:02,17.481296399999998,78.41674364,463.86199999999997
2021-11-03 10:11:03,2021-11-03 15:41:03,17.48129642,78.41674364,463.876
2021-11-03 10:11:04,2021-11-03 15:41:04,17.48129646,78.41674363,463.88800000000003
2021-11-03 10:11:05,2021-11-03 15:41:05,17.48129646,78.41674359,463.894
2021-11-03 10:11:06,2021-11-03 15:41:06,17.48129648,78.41674356,463.911
2021-11-03 10:11:07,2021-11-03 15:41:07,17.48129649,78.41674351,463.926
2021-11-03 10:11:08,2021-11-03 15:41:08,17.48129649,78.41674347,463.92900000000003
2021-11-03 10:11:09,2021-11-03 15:41:09,17.48129649,78.41674345,463.931
2021-11-03 10:11:10,2021-11-03 15:41:10,17.48129649,78.41674342,463.93199999999996
2021-11-03 10:11:11,2021-11-03 15:41:11,17.48130083,78.41673831,464.184
2021-11-03 10:11:12,2021-11-03 15:41:12,17.48130852,78.41673145,465.881
2021-11-03 10:11:13,2021-11-03 15:41:13,17.48131989,78.41672793,466.30400000000003
2021-11-03 10:11:14,2021-11-03 15:41:14,17.48132877,78.41672878,466.215
2021-11-03 10:11:15,2021-11-03 15:41:15,17.48133168,78.41673164,466.2
2021-11-03 10:11:16,2021-11-03 15:41:16,17.48133014,78.41672574,467.833
2021-11-03 10:11:17,2021-11-03 15:41:17,17.48132915,78.41672879999999,467.537
2021-11-03 10:11:18,2021-11-03 15:41:18,17.48132622,78.41672597,468.634
2021-11-03 10:11:19,2021-11-03 15:41:19,17.4813273,78.41672316,468.776
2021-11-03 10:11:20,2021-11-03 15:41:20,17.48132891,78.41672084,469.027
2021-11-03 10:11:21,2021-11-03 15:41:21,17.48133128,78.41671974,469.278
2021-11-03 10:11:22,2021-11-03 15:41:22,17.48133328,78.41671819,469.58
2021-11-03 10:11:23,2021-11-03 15:41:23,17.48133383,78.41671583,469.849
2021-11-03 10:11:24,2021-11-03 15:41:24,17.48133415,78.41671371,470.001
2021-11-03 10:11:25,2021-11-03 15:41:25,17.48133526,78.41671237,470.47900000000004
2021-11-03 10:11:26,2021-11-03 15:41:26,17.48133646,78.41671083,470.958
2021-11-03 10:11:27,2021-11-03 15:41:27,17.48133768,78.41671009999999,471.36400000000003
2021-11-03 10:11:28,2021-11-03 15:41:28,17.48133885,78.41670968,471.57099999999997
2021-11-03 10:11:29,2021-11-03 15:41:29,17.48133984,78.41670959999999,471.69300000000004
2021-11-03 10:11:30,2021-11-03 15:41:30,17.48134045,78.41670976,471.74699999999996
2021-11-03 10:11:31,2021-11-03 15:41:31,17.481340600000003,78.41670978,471.75699999999995
2021-11-03 10:11:32,2021-11-03 15:41:32,17.48134064,78.41670975,471.76099999999997
2021-11-03 10:11:33,2021-11-03 15:41:33,17.48134065,78.41670973,471.76300000000003
2021-11-03 10:11:34,2021-11-03 15:41:34,17.48134065,78.41670971,471.767
2021-11-03 10:11:35,2021-11-03 15:41:35,17.48134066,78.41670968,471.769
2021-11-03 10:11:36,2021-11-03 15:41:36,17.48134066,78.41670964,471.772
2021-11-03 10:11:37,2021-11-03 15:41:37,17.48134067,78.41670961,471.775
2021-11-03 10:11:38,2021-11-03 15:41:38,17.48134067,78.41670958,471.778
2021-11-03 10:11:39,2021-11-03 15:41:39,17.48134068,78.41670954,471.781
2021-11-03 10:11:40,2021-11-03 15:41:40,17.48134068,78.4167095,471.786
2021-11-03 10:11:41,2021-11-03 15:41:41,17.48134069,78.41670946,471.79
2021-11-03 10:11:42,2021-11-03 15:41:42,17.48134069,78.41670942,471.793
2021-11-03 10:11:43,2021-11-03 15:41:43,17.48134069,78.41670939,471.795
2021-11-03 10:11:44,2021-11-03 15:41:44,17.48134069,78.41670936,471.798
2021-11-03 10:11:45,2021-11-03 15:41:45,17.4813407,78.41670933,471.801
2021-11-03 10:11:46,2021-11-03 15:41:46,17.48134071,78.41670929,471.80300000000005
2021-11-03 10:11:47,2021-11-03 15:41:47,17.48134071,78.41670924,471.80800000000005
2021-11-03 10:11:48,2021-11-03 15:41:48,17.48134071,78.41670922,471.811
2021-11-03 10:11:49,2021-11-03 15:41:49,17.48134071,78.41670918,471.814
2021-11-03 10:11:50,2021-11-03 15:41:50,17.48134071,78.41670915,471.81800000000004
2021-11-03 10:11:51,2021-11-03 15:41:51,17.48134071,78.41670912,471.82199999999995
2021-11-03 10:11:52,2021-11-03 15:41:52,17.48134071,78.41670907,471.82800000000003
2021-11-03 10:11:53,2021-11-03 15:41:53,17.4813407,78.41670903,471.833
2021-11-03 10:11:54,2021-11-03 15:41:54,17.48134069,78.41670896,471.839
2021-11-03 10:11:55,2021-11-03 15:41:55,17.48134069,78.41670891,471.844
2021-11-03 10:11:56,2021-11-03 15:41:56,17.48134068,78.41670888,471.846
2021-11-03 10:11:57,2021-11-03 15:41:57,17.48134068,78.41670885,471.849
2021-11-03 10:11:58,2021-11-03 15:41:58,17.48134067,78.41670881,471.85400000000004
2021-11-03 10:11:59,2021-11-03 15:41:59,17.48134067,78.41670877,471.85699999999997
2021-11-03 10:12:00,2021-11-03 15:42:00,17.48134067,78.41670873,471.861
2021-11-03 10:12:01,2021-11-03 15:42:01,17.48134067,78.41670869,471.865
2021-11-03 10:12:02,2021-11-03 15:42:02,17.48134067,78.41670864,471.871
2021-11-03 10:12:03,2021-11-03 15:42:03,17.48134066,78.41670859,471.875
2021-11-03 10:12:04,2021-11-03 15:42:04,17.48134076,78.41670859999999,471.89599999999996
2021-11-03 10:12:05,2021-11-03 15:42:05,17.48134079,78.41670859999999,471.897
2021-11-03 10:12:06,2021-11-03 15:42:06,17.481340799999998,78.41670859,471.898
2021-11-03 10:12:07,2021-11-03 15:42:07,17.481340799999998,78.41670859,471.898
2021-11-03 10:12:08,2021-11-03 15:42:08,17.48134083,78.41670859,471.901
2021-11-03 10:12:09,2021-11-03 15:42:09,17.48134084,78.41670859,471.902
2021-11-03 10:12:10,2021-11-03 15:42:10,17.48134089,78.41670861,471.911
2021-11-03 10:12:11,2021-11-03 15:42:11,17.48134096,78.41670864,471.92
2021-11-03 10:12:12,2021-11-03 15:42:12,17.48134103,78.41670867,471.92800000000005
2021-11-03 10:12:13,2021-11-03 15:42:13,17.48134111,78.41670868,471.941
2021-11-03 10:12:14,2021-11-03 15:42:14,17.48134119,78.41670872,471.95099999999996
2021-11-03 10:12:15,2021-11-03 15:42:15,17.48134127,78.41670872,471.96
2021-11-03 10:12:16,2021-11-03 15:42:16,17.48134132,78.41670871,471.968
2021-11-03 10:12:17,2021-11-03 15:42:17,17.48134138,78.4167087,471.976
2021-11-03 10:12:18,2021-11-03 15:42:18,17.48134145,78.4167087,471.98699999999997
