created_at, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm), SO2(ppm),pm10,pm2.5,RH,Temperature,time,latitude,longitude,altitude
2021-11-03 18:35:00,1,1, ,0.070,0.033, ,8.7,5.1,35.405,23.91,2021-11-03 13:05:00,17.40811804,78.56446162,388.096
2021-11-03 18:36:00,1,1, ,0.124,0.044, ,7.7,4.7,34.85,23.965,2021-11-03 13:06:00,17.40587916,78.56448343,394.629
2021-11-03 18:37:00,1,1, ,0.163,0.065, ,9.1,5.0,35.38,23.97,2021-11-03 13:07:00,17.40468569,78.56337433,405.319
2021-11-03 18:38:00,1,1, ,0.121,0.045, ,7.9,4.6,35.225,23.975,2021-11-03 13:08:00,17.40323921,78.56291266,413.409
2021-11-03 18:39:00,1,1, ,0.187,0.063, ,8.05,4.65,34.525,24.04,2021-11-03 13:09:00,17.40242039,78.56221855,406.887
2021-11-03 18:40:00,1,1, ,0.513,0.119, ,9.05,4.8,34.72,24.04,2021-11-03 13:10:00,17.40163553,78.56242394,397.09
2021-11-03 18:41:00,1,1, ,0.053,0.030, ,8.8,4.65,34.865,24.03,2021-11-03 13:11:00,17.40144405,78.565158,394.697
2021-11-03 18:42:00,1,1, ,0.046,0.028, ,8.8,5.25,34.505,24.025,2021-11-03 13:12:00,17.40147465,78.56767474,392.977
2021-11-03 19:04:00,1,1,1.07, , , ,54.1,22.5,62.44,24.63,2021-11-03 13:34:00,17.40156332,78.5725598,391.93300000000005
2021-11-03 19:05:00,1,1,0.35, , , ,42.2,20.25,51.595,24.755,2021-11-03 13:35:00,17.40151025,78.57226625,396.254
2021-11-03 19:06:00,1,1,0.00, , , ,36.85,18.45,45.485,24.92,2021-11-03 13:36:00,17.40143855,78.56815738,400.859
2021-11-03 19:07:00,1,1,1.00, , , ,31.55,16.4,42.06,25.015,2021-11-03 13:37:00,17.40143588,78.56559539,406.423
2021-11-03 19:08:00,1,1,0.00, , , ,27.55,15.55,39.51,25.12,2021-11-03 13:38:00,17.40146189,78.56155993,402.453
2021-11-03 19:09:00,1,1,2.18, , , ,24.45,14.8,38.305,25.13,2021-11-03 13:39:00,17.40104409,78.56033569,403.628
2021-11-03 19:10:00,1,1,2.98, , , ,24.6,14.1,38.43,25.13,2021-11-03 13:40:00,17.39854919,78.56021158,402.86800000000005
2021-11-03 19:11:00,1,1,1.33, , , ,33.8,16.25,43.66,25.19,2021-11-03 13:41:00,17.39595669,78.55946222,398.851
2021-11-03 19:12:00,1,1,6.14, , , ,29.1,14.5,38.165,25.26,2021-11-03 13:42:00,17.39156931,78.55898972,392.119
2021-11-03 19:13:00,1,1,1.16, , , ,27.9,14.65,37.935,25.305,2021-11-03 13:43:00,17.38829143,78.55880704,386.504
2021-11-03 19:14:00,1,1,3.60, , , ,23.95,15.6,36.41,25.325,2021-11-03 13:44:00,17.38466248,78.55858162,389.052
2021-11-03 19:15:00,1,1,0.85, , , ,22.45,14.75,36.445,25.355,2021-11-03 13:45:00,17.37992628,78.55832337,390.169
2021-11-03 19:16:00,1,1,1.04, , , ,20.65,13.65,36.38,25.345,2021-11-03 13:46:00,17.37756997,78.55816306,392.018
2021-11-03 19:17:00,1,1,9.59, , , ,20.5,13.5,35.83,25.35,2021-11-03 13:47:00,17.37396257,78.55788892,397.314
2021-11-03 19:18:00,1,1,6.48, , , ,19.35,12.1,35.22,25.335,2021-11-03 13:48:00,17.37059295,78.55756234,400.73
2021-11-03 19:19:00,1,1,5.66, , , ,17.95,12.05,35.665,25.325,2021-11-03 13:49:00,17.36588278,78.55722423,403.312
2021-11-03 19:20:00,1,1,1.44, , , ,17.5,11.2,35.59,25.285,2021-11-03 13:50:00,17.36559156,78.55724851,402.918
2021-11-03 20:56:00,1,1,1.35, , , ,25.35,11.3,43.25,27.225,2021-11-03 15:26:00,17.34724629,78.55155875,432.607
2021-11-03 20:57:00,1,1,2.06, , , ,22.4,10.4,41.44,27.23,2021-11-03 15:27:00,17.34376596,78.54843612,426.937
2021-11-03 20:58:00,1,1,3.00, , , ,19.75,9.3,38.82,27.23,2021-11-03 15:28:00,17.34233038,78.54627136,431.23
2021-11-03 20:59:00,1,1,2.71, , , ,16.45,8.9,36.095,27.155,2021-11-03 15:29:00,17.34277154,78.54523029,427.953
2021-11-03 21:00:00,1,1,3.61, , , ,13.65,8.25,36.04,27.11,2021-11-03 15:30:00,17.34439357,78.54867594,428.919
2021-11-03 21:01:00,1,1,3.36, , , ,12.7,7.85,35.62,26.99,2021-11-03 15:31:00,17.34734018,78.54986831,439.355
2021-11-03 21:02:00,1,1,8.67, , , ,12.3,7.2,34.625,26.955,2021-11-03 15:32:00,17.35183453,78.54649132,433.085
2021-11-03 21:03:00,1,1,5.47, , , ,11.55,7.4,34.31,26.93,2021-11-03 15:33:00,17.35770786,78.54494885,431.057
2021-11-03 21:04:00,1,1,5.90, , , ,11.55,7.4,34.645,26.83,2021-11-03 15:34:00,17.36423706,78.54312974,416.55300000000005
2021-11-03 21:05:00,1,1,5.29, , , ,11.55,7.6,34.09,26.74,2021-11-03 15:35:00,17.36732997,78.54023763,418.746
2021-11-03 21:06:00,1,1,6.47, , , ,12.35,7.3,34.605,26.6,2021-11-03 15:36:00,17.36757517,78.53980526,418.505
2021-11-03 21:07:00,1,1,6.93, , , ,13.65,7.65,35.81,26.525,2021-11-03 15:37:00,17.36834041,78.53516581,418.30800000000005
2021-11-03 21:08:00,1,1,3.28, , , ,13.15,7.4,34.985,26.52,2021-11-03 15:38:00,17.36841123,78.53037892,411.172
2021-11-03 21:09:00,1,1,4.23, , , ,10.35,6.9,34.36,26.33,2021-11-03 15:39:00,17.36847718,78.52719744,416.516
2021-11-03 21:10:00,1,1,4.00, , , ,10.6,7.05,33.67,26.215,2021-11-03 15:40:00,17.3685527,78.52282099,420.412
2021-11-03 21:11:00,1,1,3.31, , , ,9.1,6.75,34.31,26.14,2021-11-03 15:41:00,17.36891231,78.51861143,434.19
2021-11-03 21:12:00,1,1,4.59, , , ,8.85,6.95,33.74,26.095,2021-11-03 15:42:00,17.36989626,78.51440201,432.704
2021-11-03 21:13:00,1,1,1.68, , , ,9.25,7.2,34.165,26.035,2021-11-03 15:43:00,17.3722925,78.50896408,436.442
2021-11-03 21:14:00,1,1,2.84, , , ,11.7,9.55,33.7,26.025,2021-11-03 15:44:00,17.3733268,78.50322818,427.764
2021-11-03 21:15:00,1,1,9.19, , , ,14.5,10.7,33.79,25.975,2021-11-03 15:45:00,17.37477473,78.49890462,421.687
2021-11-03 21:16:00,1,1,7.29, , , ,15.45,11.9,33.965,25.97,2021-11-03 15:46:00,17.37702325,78.49510636,420.083
2021-11-03 21:17:00,1,1,5.80, , , ,16.2,13.25,33.6,25.925,2021-11-03 15:47:00,17.37741101,78.49179886,422.181
2021-11-03 21:18:00,1,1,2.90, , , ,14.85,12.6,33.64,25.915,2021-11-03 15:48:00,17.38044372,78.49174646,419.874
2021-11-03 21:19:00,1,1,4.75, , , ,13.45,11.7,33.27,25.83,2021-11-03 15:49:00,17.38074685,78.49171845,422.318
2021-11-03 21:20:00,1,1,6.37, , , ,12.85,11.25,33.605,25.76,2021-11-03 15:50:00,17.38259431,78.49126187,429.682
2021-11-03 21:21:00,1,1,4.19, , , ,13.65,11.5,33.07,25.705,2021-11-03 15:51:00,17.38463671,78.48935243,442.425
2021-11-03 21:22:00,1,1,7.16, , , ,12.3,10.6,33.35,25.66,2021-11-03 15:52:00,17.38482487,78.48792867,430.317
2021-11-03 21:23:00,1,1,5.47, , , ,11.65,10.1,33.24,25.635,2021-11-03 15:53:00,17.3856952,78.48685621,421.24300000000005
2021-11-03 21:24:00,1,1,5.62, , , ,12.85,9.6,33.13,25.58,2021-11-03 15:54:00,17.38692685,78.48624596,434.471
2021-11-03 21:25:00,1,1,5.56, , , ,11.05,9.2,33.03,25.55,2021-11-03 15:55:00,17.38851555,78.48587295,441.8130000000001
2021-11-03 21:26:00,1,1,5.44, , , ,11.15,9.2,33.21,25.485,2021-11-03 15:56:00,17.38999754,78.48548839,440.992
2021-11-03 21:27:00,1,1,5.55, , , ,10.95,9.6,32.76,25.41,2021-11-03 15:57:00,17.39295386,78.48401502,438.949
2021-11-03 21:28:00,1,1,5.07, , , ,11.45,9.5,33.31,25.4,2021-11-03 15:58:00,17.39350913,78.48117139,440.469
2021-11-03 21:29:00,1,1,3.93, , , ,11.55,9.2,33.275,25.375,2021-11-03 15:59:00,17.39400703,78.48007269,443.069
2021-11-03 21:30:00,1,1,4.71, , , ,10.4,8.35,33.115,25.33,2021-11-03 16:00:00,17.39692303,78.47947877,446.573
2021-11-03 21:31:00,1,1,4.22, , , ,10.9,8.6,33.135,25.28,2021-11-03 16:01:00,17.39916458,78.47840371,445.305
2021-11-03 21:32:00,1,1,15.38, , , ,11.45,8.8,33.57,25.235,2021-11-03 16:02:00,17.40124326,78.4756335,443.171
2021-11-03 21:33:00,1,1,5.87, , , ,10.75,8.3,33.77,25.22,2021-11-03 16:03:00,17.40605998,78.47701169,441.819
2021-11-03 21:34:00,1,1,2.71, , , ,10.5,8.05,33.885,25.205,2021-11-03 16:04:00,17.40823052,78.47603261,445.46
2021-11-03 21:35:00,1,1,0.85, , , ,10.55,8.05,33.37,25.17,2021-11-03 16:05:00,17.40795231,78.47303839,447.999
2021-11-03 21:36:00,1,1,2.64, , , ,11.8,9.0,34.185,25.165,2021-11-03 16:06:00,17.40793397,78.47303749,448.31
2021-11-03 21:37:00,1,1,5.55, , , ,18.35,15.55,33.75,25.16,2021-11-03 16:07:00,17.40996395,78.47161742,440.179
2021-11-03 21:38:00,1,1,4.48, , , ,17.95,14.7,33.94,25.14,2021-11-03 16:08:00,17.41420336,78.46828701,441.756
2021-11-03 21:39:00,1,1,7.25, , , ,17.0,13.45,34.22,25.125,2021-11-03 16:09:00,17.41193274,78.46513101,443.577
2021-11-03 21:40:00,1,1,7.31, , , ,16.45,13.15,34.18,25.125,2021-11-03 16:10:00,17.40989255,78.46761312,443.543
2021-11-03 21:41:00,1,1,6.27, , , ,13.45,11.75,34.235,25.12,2021-11-03 16:11:00,17.407926899999996,78.46855844,449.725
2021-11-03 21:42:00,1,1,6.07, , , ,14.15,10.8,33.19,25.06,2021-11-03 16:12:00,17.40796121,78.472241,444.041
2021-11-03 21:43:00,1,1,0.80, , , ,12.9,10.3,34.055,25.045,2021-11-03 16:13:00,17.4076266,78.47078061,444.205
2021-11-03 21:44:00,1,1,1.79, , , ,12.6,10.7,33.765,25.045,2021-11-03 16:14:00,17.40643175,78.46545103,450.339
2021-11-03 21:45:00,1,1,0.27, , , ,11.45,10.05,34.105,25.045,2021-11-03 16:15:00,17.40469029,78.46431351,442.642
2021-11-03 21:49:00,1,1, ,0.068,0.064, ,27.7,15.1,38.83,25.045,2021-11-03 16:19:00,17.40310766,78.46251550000002,434.775
2021-11-03 21:50:00,1,1, ,0.091,0.091, ,30.0,17.0,43.52,24.99,2021-11-03 16:20:00,17.40302778,78.46235366,446.296
2021-11-03 21:51:00,1,1, ,0.055,0.047, ,32.25,19.0,50.96,25.03,2021-11-03 16:21:00,17.40302508,78.46234523,449.86800000000005
2021-11-03 21:52:00,1,1, ,0.042,0.035, ,36.95,22.35,52.735,25.09,2021-11-03 16:22:00,17.40272205,78.46129562,448.926
2021-11-03 21:53:00,1,1, ,0.037,0.029, ,35.95,24.0,43.815,25.12,2021-11-03 16:23:00,17.40306567,78.45713043,450.68
2021-11-03 21:54:00,1,1, ,0.073,0.038, ,31.65,22.5,38.945,25.12,2021-11-03 16:24:00,17.40326256,78.45288003,459.474
2021-11-03 21:55:00,1,1, ,0.071,0.040, ,24.45,20.05,36.925,25.12,2021-11-03 16:25:00,17.40126423,78.45150600000002,449.164
2021-11-03 21:56:00,1,1, ,0.298,0.103, ,23.1,19.2,35.86,25.09,2021-11-03 16:26:00,17.39909186,78.45026553,451.04
2021-11-03 21:57:00,1,1, ,0.070,0.059, ,22.166999999999998,18.033,34.766999999999996,25.066999999999997,2021-11-03 16:27:00,17.39899338,78.44693357,457.143
2021-11-03 21:58:00,1,1, ,0.040,0.031, ,19.05,16.05,34.39,25.12,2021-11-03 16:28:00,17.398062600000006,78.44346824,456.961
2021-11-03 21:59:00,1,1, ,0.051,0.044, ,18.0,14.9,34.8,25.12,2021-11-03 16:29:00,17.39838383,78.44347523,455.097
2021-11-03 22:00:00,1,1, ,0.064,0.051, ,17.95,14.2,33.87,25.12,2021-11-03 16:30:00,17.39912033,78.44739738,453.927
2021-11-03 22:01:00,1,1, ,0.061,0.051, ,15.15,12.65,34.485,25.1,2021-11-03 16:31:00,17.39991599,78.45057445,452.274
2021-11-03 22:02:00,1,1, ,0.050,0.037, ,16.2,13.15,33.94,25.055,2021-11-03 16:32:00,17.40428361,78.45197242,451.139
2021-11-03 22:03:00,1,1, ,0.071,0.058, ,15.95,12.55,34.485,25.03,2021-11-03 16:33:00,17.40554081,78.45154783,453.215
2021-11-03 22:04:00,1,1, ,0.034,0.028, ,14.1,12.0,34.195,25.045,2021-11-03 16:34:00,17.40796263,78.45078726,456.606
2021-11-03 22:05:00,1,1, ,0.058,0.032, ,13.1,10.95,33.67,25.02,2021-11-03 16:35:00,17.40798012,78.44649735,475.526
2021-11-03 22:06:00,1,1, ,0.036,0.026, ,12.4,10.65,33.905,25.04,2021-11-03 16:36:00,17.40768955,78.44279055,489.77
2021-11-03 22:07:00,1,1, ,0.027,0.019, ,12.5,10.4,32.33,24.99,2021-11-03 16:37:00,17.4074405,78.43961819,506.725
2021-11-03 22:08:00,1,1, ,0.032,0.020, ,11.8,9.9,33.71,24.97,2021-11-03 16:38:00,17.41114736,78.43680935,510.809
2021-11-03 22:10:00,1,1, ,0.048,0.027, ,11.4,9.5,33.63,24.97,2021-11-03 16:40:00,17.41447223,78.42542236,525.312
2021-11-03 22:11:00,1,1, ,0.040,0.021, ,11.75,9.45,33.295,24.985,2021-11-03 16:41:00,17.415611300000002,78.421302,529.252
2021-11-03 22:12:00,1,1, ,0.055,0.046, ,11.0,8.8,33.88,24.98,2021-11-03 16:42:00,17.4172345,78.41596988,519.561
2021-11-03 22:13:00,1,1, ,0.039,0.030, ,11.25,8.6,34.005,24.985,2021-11-03 16:43:00,17.41967517,78.41231252,521.182
2021-11-03 22:14:00,1,1, ,0.048,0.034, ,9.9,7.7,33.73,25.005,2021-11-03 16:44:00,17.422857500000006,78.41114422,529.8330000000002
2021-11-03 22:15:00,1,1, ,0.062,0.033, ,8.9,6.9,34.125,25.005,2021-11-03 16:45:00,17.42749127,78.40577407,526.112
2021-11-03 22:16:00,1,1, ,0.030,0.026, ,10.7,8.05,34.535,25.035,2021-11-03 16:46:00,17.43388644,78.39710395,514.5930000000002
2021-11-03 22:17:00,1,1, ,0.037,0.029, ,12.2,8.45,34.715,25.06,2021-11-03 16:47:00,17.43203292,78.3913112,510.431
2021-11-03 22:18:00,1,1, ,0.038,0.028, ,13.0,8.5,34.175,25.035,2021-11-03 16:48:00,17.43212565,78.38685642,512.67
2021-11-03 22:19:00,1,1, ,0.095,0.041, ,10.95,7.9,34.535,25.02,2021-11-03 16:49:00,17.436343100000002,78.38122894,526.036
2021-11-03 22:20:00,1,1, ,0.049,0.031, ,12.35,8.9,34.58,25.03,2021-11-03 16:50:00,17.43915466,78.37760594,524.096
2021-11-03 22:21:00,1,1, ,0.043,0.031, ,11.9,8.0,34.31,25.025,2021-11-03 16:51:00,17.44181075,78.37275561,532.936
2021-11-03 22:22:00,1,1, ,0.062,0.040, ,10.95,7.55,34.885,25.015,2021-11-03 16:52:00,17.44282229,78.36937574,521.663
2021-11-03 22:23:00,1,1, ,0.058,0.032, ,11.65,7.7,33.435,25.025,2021-11-03 16:53:00,17.44683657,78.36538739,523.4580000000002
2021-11-03 22:24:00,1,1, ,0.053,0.030, ,9.75,7.15,34.37,24.985,2021-11-03 16:54:00,17.44695494,78.36344562,522.54
2021-11-03 22:25:00,1,1, ,0.050,0.033, ,9.75,7.05,33.89,24.965,2021-11-03 16:55:00,17.44867071,78.3595431,526.683
2021-11-03 22:26:00,1,1, ,0.038,0.031, ,9.55,6.75,33.94,24.95,2021-11-03 16:56:00,17.44866212,78.35531144,530.7869999999998
2021-11-03 22:27:00,1,1, ,0.038,0.031, ,8.5,6.55,33.035,24.985,2021-11-03 16:57:00,17.44875284,78.35704483,525.582
2021-11-03 22:28:00,1,1, ,0.043,0.029, ,9.3,6.7,34.07,25.0,2021-11-03 16:58:00,17.44909055,78.35766508,531.4830000000002
2021-11-03 22:40:00,1,1, ,0.057,0.033, ,72.8,18.8,62.53,24.69,2021-11-03 17:10:00,17.44878566,78.35748086,537.1669999999998
2021-11-03 22:41:00,1,1, ,0.067,0.036, ,55.55,16.9,49.575,24.85,2021-11-03 17:11:00,17.44864765,78.35585489,530.6080000000002
2021-11-03 22:42:00,1,1, ,0.057,0.034, ,37.95,16.5,52.155,25.035,2021-11-03 17:12:00,17.44672252,78.35291074,524.688
2021-11-03 22:43:00,1,1, ,0.055,0.033, ,50.7,25.9,70.98,25.35,2021-11-03 17:13:00,17.44284619,78.35636234,523.076
2021-11-03 22:44:00,1,1, ,0.050,0.033, ,125.2,33.15,71.49,25.525,2021-11-03 17:14:00,17.43974691,78.36243655,512.961
2021-11-03 22:45:00,1,1, ,0.061,0.032, ,72.35,31.9,70.68,25.78,2021-11-03 17:15:00,17.44072262,78.36047875,509.747
2021-11-03 22:46:00,1,1, ,0.050,0.032, ,76.65,29.45,70.275,26.115,2021-11-03 17:16:00,17.44071238,78.36048361,506.825
2021-11-03 22:47:00,1,1, ,0.079,0.045, ,57.75,26.8,70.01,26.44,2021-11-03 17:17:00,17.44071226,78.3604841,507.094
2021-11-03 22:48:00,1,1, ,0.081,0.032, ,51.45,25.8,68.465,26.525,2021-11-03 17:18:00,17.44071172,78.36048584,507.505
2021-11-03 22:49:00,1,1, ,0.143,0.046, ,52.0,26.75,66.82,26.725,2021-11-03 17:19:00,17.44071146,78.36048629,507.789
2021-11-03 22:50:00,1,1, ,0.067,0.028, ,58.55,26.95,66.055,26.905,2021-11-03 17:20:00,17.44078359,78.36044829,509.218
2021-11-03 22:51:00,1,1, ,0.034,0.025, ,97.95,25.35,65.615,27.08,2021-11-03 17:21:00,17.44107228,78.35990145,515.35
2021-11-03 22:52:00,1,1, ,0.036,0.025, ,92.7,37.2,65.01,27.265,2021-11-03 17:22:00,17.441087,78.35989911,514.93
2021-11-03 22:53:00,1,1, ,0.068,0.028, ,52.8,27.2,64.825,27.395,2021-11-03 17:23:00,17.44309796,78.35558852,526.7180000000002
