created_at,entry_id,field1,field2,field3,field4,field5,field6,field7
2021-10-01 00:00:30 +0530,382903,7.3,4.7,55.76,33.28,,,
2021-10-01 00:01:00 +0530,382904,8.3,4.9,55.76,33.28,,,
2021-10-01 00:01:30 +0530,382905,7.0,4.8,55.76,33.28,,,
2021-10-01 00:02:00 +0530,382906,8.0,4.8,55.78,33.27,,,
2021-10-01 00:02:30 +0530,382907,8.5,4.8,55.78,33.27,,,
2021-10-01 00:03:00 +0530,382908,8.0,4.7,55.78,33.26,,,
2021-10-01 00:03:30 +0530,382909,8.4,4.8,55.78,33.27,,,
2021-10-01 00:04:00 +0530,382910,7.3,4.8,55.78,33.27,,,
2021-10-01 00:04:30 +0530,382911,8.1,5.0,55.81,33.27,,,
2021-10-01 00:05:00 +0530,382912,7.6,4.8,55.78,33.26,,,
2021-10-01 00:05:30 +0530,382913,8.0,4.8,55.78,33.27,,,
2021-10-01 00:06:00 +0530,382914,8.7,4.9,55.78,33.27,,,
2021-10-01 00:06:30 +0530,382915,7.8,4.8,55.81,33.26,,,
2021-10-01 00:07:00 +0530,382916,9.0,5.0,55.78,33.27,,,
2021-10-01 00:07:30 +0530,382917,7.5,4.8,55.78,33.28,,,
2021-10-01 00:08:00 +0530,382918,9.0,5.3,55.78,33.27,,,
2021-10-01 00:08:30 +0530,382919,10.2,5.2,55.78,33.27,,,
2021-10-01 00:09:00 +0530,382920,8.6,5.2,55.81,33.26,,,
2021-10-01 00:09:30 +0530,382921,8.0,4.8,55.81,33.26,,,
2021-10-01 00:10:00 +0530,382922,8.2,4.8,55.78,33.27,,,
2021-10-01 00:10:30 +0530,382923,7.6,5.1,55.78,33.26,,,
2021-10-01 00:11:00 +0530,382924,7.5,5.0,55.78,33.27,,,
2021-10-01 00:11:30 +0530,382925,8.4,5.1,55.78,33.26,,,
2021-10-01 00:12:00 +0530,382926,8.9,5.0,55.78,33.27,,,
2021-10-01 00:12:30 +0530,382927,8.6,4.9,55.78,33.28,,,
2021-10-01 00:13:00 +0530,382928,8.4,4.9,55.76,33.28,,,
2021-10-01 00:13:30 +0530,382929,7.0,4.6,55.76,33.28,,,
2021-10-01 00:14:00 +0530,382930,7.6,4.9,55.78,33.27,,,
2021-10-01 00:14:30 +0530,382931,7.8,4.9,55.78,33.27,,,
2021-10-01 00:15:00 +0530,382932,7.6,4.8,55.78,33.27,,,
2021-10-01 00:15:30 +0530,382933,6.8,4.6,55.78,33.26,,,
2021-10-01 00:16:00 +0530,382934,7.7,4.6,55.81,33.27,,,
2021-10-01 00:16:30 +0530,382935,7.1,4.7,55.81,33.26,,,
2021-10-01 00:17:00 +0530,382936,9.3,5.3,55.81,33.26,,,
2021-10-01 00:17:30 +0530,382937,8.2,5.1,55.78,33.27,,,
2021-10-01 00:18:00 +0530,382938,9.1,5.3,55.78,33.27,,,
2021-10-01 00:18:30 +0530,382939,6.9,4.8,55.76,33.28,,,
2021-10-01 00:19:00 +0530,382940,7.2,4.7,55.76,33.28,,,
2021-10-01 00:19:30 +0530,382941,6.8,4.9,55.78,33.27,,,
2021-10-01 00:20:00 +0530,382942,8.0,4.9,55.78,33.27,,,
2021-10-01 00:20:30 +0530,382943,7.8,5.0,55.78,33.28,,,
2021-10-01 00:21:00 +0530,382944,9.5,5.1,55.76,33.28,,,
2021-10-01 00:21:30 +0530,382945,8.1,4.9,55.76,33.28,,,
2021-10-01 00:22:00 +0530,382946,8.2,5.0,55.78,33.28,,,
2021-10-01 00:22:30 +0530,382947,7.6,5.1,55.78,33.27,,,
2021-10-01 00:23:00 +0530,382948,8.5,4.9,55.78,33.27,,,
2021-10-01 00:23:30 +0530,382949,7.5,5.1,55.78,33.27,,,
2021-10-01 00:24:00 +0530,382950,7.4,4.8,55.78,33.27,,,
2021-10-01 00:24:30 +0530,382951,8.0,4.9,55.78,33.27,,,
2021-10-01 00:25:00 +0530,382952,7.7,5.1,55.78,33.28,,,
2021-10-01 00:25:30 +0530,382953,6.8,4.9,55.76,33.28,,,
2021-10-01 00:26:00 +0530,382954,9.6,5.2,55.78,33.26,,,
2021-10-01 00:26:30 +0530,382955,7.0,4.6,55.78,33.26,,,
2021-10-01 00:27:00 +0530,382956,7.3,5.0,55.78,33.26,,,
2021-10-01 00:27:30 +0530,382957,7.3,5.0,55.78,33.27,,,
2021-10-01 00:28:00 +0530,382958,8.9,4.9,55.78,33.27,,,
2021-10-01 00:28:30 +0530,382959,9.1,5.3,55.78,33.26,,,
2021-10-01 00:29:00 +0530,382960,8.1,4.7,55.81,33.26,,,
2021-10-01 00:29:30 +0530,382961,7.4,5.1,55.78,33.27,,,
2021-10-01 00:30:00 +0530,382962,8.1,4.8,55.81,33.26,,,
2021-10-01 00:30:30 +0530,382963,7.9,4.8,55.78,33.26,,,
2021-10-01 00:31:00 +0530,382964,8.4,5.1,55.78,33.26,,,
2021-10-01 00:31:30 +0530,382965,8.4,4.9,55.78,33.27,,,
2021-10-01 00:32:00 +0530,382966,7.6,5.0,55.81,33.27,,,
2021-10-01 00:32:30 +0530,382967,7.0,4.6,55.81,33.26,,,
2021-10-01 00:33:00 +0530,382968,8.5,5.2,55.78,33.26,,,
2021-10-01 00:33:30 +0530,382969,7.6,5.1,55.78,33.27,,,
2021-10-01 00:34:00 +0530,382970,7.6,4.8,55.81,33.26,,,
2021-10-01 00:34:30 +0530,382971,7.6,5.0,55.78,33.27,,,
2021-10-01 00:35:00 +0530,382972,8.1,4.9,55.78,33.27,,,
2021-10-01 00:35:30 +0530,382973,7.4,4.9,55.78,33.26,,,
2021-10-01 00:36:00 +0530,382974,8.6,5.1,55.78,33.26,,,
2021-10-01 00:36:30 +0530,382975,7.6,5.0,55.78,33.26,,,
2021-10-01 00:37:00 +0530,382976,8.0,5.1,55.81,33.26,,,
2021-10-01 00:37:30 +0530,382977,7.3,4.8,55.81,33.26,,,
2021-10-01 00:38:00 +0530,382978,7.5,4.9,55.81,33.26,,,
2021-10-01 00:38:30 +0530,382979,8.4,5.4,55.84,33.26,,,
2021-10-01 00:39:00 +0530,382980,7.9,5.0,55.81,33.25,,,
2021-10-01 00:39:30 +0530,382981,7.0,4.8,55.81,33.26,,,
2021-10-01 00:40:00 +0530,382982,8.4,5.1,55.81,33.26,,,
2021-10-01 00:40:30 +0530,382983,7.3,4.9,55.81,33.26,,,
2021-10-01 00:41:00 +0530,382984,8.5,4.9,55.81,33.25,,,
2021-10-01 00:41:30 +0530,382985,7.9,5.4,55.81,33.26,,,
2021-10-01 00:42:00 +0530,382986,7.2,4.9,55.81,33.26,,,
2021-10-01 00:42:30 +0530,382987,8.8,5.1,55.81,33.26,,,
2021-10-01 00:43:00 +0530,382988,8.7,5.1,55.81,33.26,,,
2021-10-01 00:43:30 +0530,382989,7.8,5.1,55.81,33.25,,,
2021-10-01 00:44:00 +0530,382990,8.0,4.9,55.81,33.25,,,
2021-10-01 00:44:30 +0530,382991,8.3,4.8,55.84,33.25,,,
2021-10-01 00:45:00 +0530,382992,8.5,5.1,55.84,33.25,,,
2021-10-01 00:45:30 +0530,382993,8.4,5.2,55.84,33.26,,,
2021-10-01 00:46:00 +0530,382994,8.3,4.9,55.81,33.26,,,
2021-10-01 00:46:30 +0530,382995,7.6,4.8,55.81,33.25,,,
2021-10-01 00:47:00 +0530,382996,8.6,5.1,55.81,33.26,,,
2021-10-01 00:47:30 +0530,382997,7.2,4.9,55.81,33.25,,,
