created_at,entry_id,field1,field2,field3,field4
2021-10-11 16:53:00 +0530,504001,27.6,14.8,45.23,32.33
2021-10-11 16:53:30 +0530,504002,28.0,15.1,44.93,32.25
2021-10-11 16:54:00 +0530,504003,26.4,14.3,45.33,32.22
2021-10-11 16:54:30 +0530,504004,24.3,14.6,45.04,32.16
2021-10-11 16:55:00 +0530,504000,24.5,14.3,44.83,32.1
2021-10-11 16:55:30 +0530,504005,26.5,16.4,45.25,31.92
2021-10-11 16:56:00 +0530,504006,31.4,15.1,45.7,31.87
2021-10-11 16:56:30 +0530,504007,32.2,15.1,46.79,31.83
2021-10-11 16:57:00 +0530,504008,25.5,14.6,45.49,31.92
2021-10-11 16:57:30 +0530,504009,28.7,14.6,45.35,31.98
2021-10-11 16:58:00 +0530,504010,24.8,14.9,45.21,32.04
2021-10-11 16:58:30 +0530,504011,51.5,15.8,46.19,32.09
2021-10-11 16:59:00 +0530,504012,56.2,16.6,46.6,32.15
2021-10-11 16:59:30 +0530,504013,36.8,15.8,46.38,32.27
2021-10-11 17:00:00 +0530,504014,35.5,14.5,46.31,32.34
2021-10-11 17:00:30 +0530,504015,30.5,15.2,46.03,32.48
2021-10-11 17:01:00 +0530,504016,28.5,15.1,44.97,32.61
2021-10-11 17:01:30 +0530,504017,28.3,15.1,44.87,32.73
2021-10-11 17:02:00 +0530,504018,30.7,14.9,43.98,32.84
2021-10-11 17:02:30 +0530,504019,26.2,14.6,42.88,32.97
2021-10-11 17:03:00 +0530,504020,33.2,15.3,43.15,33.05
2021-10-11 17:03:30 +0530,504021,32.4,15.1,43.38,33.16
2021-10-11 17:04:00 +0530,504022,27.2,14.8,42.93,33.26
2021-10-11 17:04:30 +0530,504023,32.6,14.7,42.93,33.34
2021-10-11 17:05:00 +0530,504024,24.2,13.7,43.3,33.38
2021-10-11 17:05:30 +0530,504025,26.5,15.3,43.59,33.51
2021-10-11 17:06:00 +0530,504026,28.1,15.4,43.46,33.59
2021-10-11 17:06:30 +0530,504027,29.4,15.6,43.45,33.67
2021-10-11 17:07:00 +0530,504028,28.3,15.4,43.65,33.74
2021-10-11 17:07:30 +0530,504029,25.9,14.4,43.74,33.82
2021-10-11 17:08:00 +0530,504030,33.0,15.5,42.31,33.89
2021-10-11 17:08:30 +0530,504031,26.3,14.6,42.65,33.94
2021-10-11 17:09:00 +0530,504032,28.8,13.8,43.53,33.96
2021-10-11 17:09:30 +0530,504033,31.7,15.0,44.45,34.02
2021-10-11 17:10:00 +0530,504034,27.6,15.3,45.23,34.09
2021-10-11 17:10:30 +0530,504035,39.9,15.3,45.64,34.1
2021-10-11 17:11:00 +0530,504036,33.0,15.6,45.8,34.17
2021-10-11 17:11:30 +0530,504037,31.5,16.1,45.56,34.26
2021-10-11 17:12:00 +0530,504038,27.4,15.7,44.29,34.3
2021-10-11 17:12:30 +0530,504039,32.7,14.1,42.85,34.3
2021-10-11 17:13:00 +0530,504040,29.4,15.6,43.37,34.37
2021-10-11 17:13:30 +0530,504041,29.8,15.8,43.64,34.42
2021-10-11 17:14:00 +0530,504042,27.5,15.4,43.47,34.46
2021-10-11 17:14:30 +0530,504043,27.3,15.3,43.32,34.49
2021-10-11 17:15:00 +0530,504044,32.0,15.1,43.26,34.52
2021-10-11 17:15:30 +0530,504045,30.6,15.5,43.12,34.53
2021-10-11 17:16:00 +0530,504046,26.3,14.9,42.94,34.54
2021-10-11 17:16:30 +0530,504047,25.4,15.5,43.15,34.57
2021-10-11 17:17:00 +0530,504048,33.9,15.9,42.98,34.59
2021-10-11 17:17:30 +0530,504049,32.9,15.5,42.74,34.6
2021-10-11 17:18:00 +0530,504050,28.2,14.1,42.84,34.57
2021-10-11 17:18:30 +0530,504051,33.0,15.4,41.62,34.62
2021-10-11 17:19:00 +0530,504052,34.2,14.3,41.24,34.61
2021-10-11 17:19:30 +0530,504053,35.6,15.8,40.73,34.65
2021-10-11 17:20:00 +0530,504054,34.3,15.5,40.62,34.67
2021-10-11 17:20:30 +0530,504055,28.9,15.1,40.82,34.65
2021-10-11 17:21:00 +0530,504056,34.3,15.7,41.29,34.69
2021-10-11 17:21:30 +0530,504057,29.5,15.6,41.36,34.7
2021-10-11 17:22:00 +0530,504058,35.5,16.1,41.36,34.7
2021-10-11 17:22:30 +0530,504059,37.1,15.8,40.65,34.74
2021-10-11 17:23:00 +0530,504060,38.2,16.1,40.51,34.75
2021-10-11 17:23:30 +0530,504061,33.7,15.7,40.55,34.77
2021-10-11 17:24:00 +0530,504062,32.8,15.9,40.44,34.77
2021-10-11 17:24:30 +0530,504063,28.1,14.8,39.69,34.75
2021-10-11 17:25:00 +0530,504064,32.4,16.1,39.46,34.78
2021-10-11 17:25:30 +0530,504065,33.9,15.7,40.41,34.8
2021-10-11 17:26:00 +0530,504066,31.5,15.3,40.75,34.78
2021-10-11 17:26:30 +0530,504067,36.6,16.7,39.99,34.82
2021-10-11 17:27:00 +0530,504068,33.4,16.6,39.78,34.85
2021-10-11 17:27:30 +0530,504069,35.2,16.6,39.48,34.85
2021-10-11 17:28:00 +0530,504070,39.2,17.0,39.07,34.85
2021-10-11 17:28:30 +0530,504071,40.9,16.4,39.17,34.83
2021-10-11 17:29:00 +0530,504072,39.2,16.2,39.88,34.83
2021-10-11 17:29:30 +0530,504073,29.5,16.7,41.15,34.86
2021-10-11 17:30:00 +0530,504074,35.1,17.5,41.45,34.88
2021-10-11 17:30:30 +0530,504075,34.7,17.1,40.64,34.89
2021-10-11 17:31:00 +0530,504076,39.1,18.5,39.37,34.89
2021-10-11 17:31:30 +0530,504077,40.9,18.1,39.41,34.9
2021-10-11 17:32:00 +0530,504078,32.9,17.8,39.61,34.86
2021-10-11 17:32:30 +0530,504079,39.1,16.9,40.91,34.88
2021-10-11 17:33:00 +0530,504080,32.8,17.3,41.04,34.89
2021-10-11 17:33:30 +0530,504081,32.5,16.9,41.32,34.89
2021-10-11 17:34:00 +0530,504082,34.6,17.1,41.9,34.88
2021-10-11 17:34:30 +0530,504083,30.6,16.6,42.1,34.88
2021-10-11 17:35:00 +0530,504084,31.2,17.0,42.38,34.88
2021-10-11 17:35:30 +0530,504085,28.0,17.5,42.75,34.85
2021-10-11 17:36:00 +0530,504086,30.6,17.5,43.3,34.85
2021-10-11 17:36:30 +0530,504087,35.9,18.7,43.26,34.84
2021-10-11 17:37:00 +0530,504088,32.5,17.8,42.68,34.85
2021-10-11 17:37:30 +0530,504089,35.0,18.2,42.03,34.83
2021-10-11 17:38:00 +0530,504090,35.5,17.6,42.07,34.8
2021-10-11 17:38:30 +0530,504091,36.5,16.6,41.87,34.76
2021-10-11 17:39:00 +0530,504092,36.0,17.2,41.78,34.77
2021-10-11 17:39:30 +0530,504093,33.7,17.6,41.74,34.76
2021-10-11 17:40:00 +0530,504094,36.3,18.0,41.78,34.75
2021-10-11 17:40:30 +0530,504095,35.7,17.8,42.15,34.73
2021-10-11 17:41:00 +0530,504096,32.0,17.9,42.77,34.71
2021-10-11 17:41:30 +0530,504097,36.5,18.2,42.8,34.71
2021-10-11 17:42:00 +0530,504098,33.5,18.4,42.9,34.69
2021-10-11 17:42:30 +0530,504099,37.5,18.2,43.31,34.69
2021-10-11 17:43:00 +0530,504100,34.6,18.0,43.65,34.7
2021-10-11 17:43:30 +0530,504101,33.7,18.6,43.89,34.69
2021-10-11 17:44:00 +0530,504102,34.9,19.2,44.06,34.69
2021-10-11 17:44:30 +0530,504103,32.8,19.0,44.27,34.67
2021-10-11 17:45:00 +0530,504104,36.3,19.2,43.93,34.68
2021-10-11 17:45:30 +0530,504105,37.8,19.0,43.62,34.67
2021-10-11 17:46:00 +0530,504106,33.4,18.6,43.21,34.67
2021-10-11 17:46:30 +0530,504107,29.1,16.8,42.94,34.62
2021-10-11 17:47:00 +0530,504108,38.6,18.4,43.03,34.65
2021-10-11 17:47:30 +0530,504109,35.5,18.1,43.28,34.65
2021-10-11 17:48:00 +0530,504110,40.3,18.7,43.42,34.66
2021-10-11 17:48:30 +0530,504111,38.4,19.3,43.72,34.65
2021-10-11 17:49:00 +0530,504112,31.2,18.8,44.1,34.63
2021-10-11 17:49:30 +0530,504113,39.6,19.1,44.28,34.63
2021-10-11 17:50:00 +0530,504114,35.5,19.1,44.24,34.63
2021-10-11 17:50:30 +0530,504115,37.8,19.2,44.28,34.65
2021-10-11 17:51:00 +0530,504116,35.8,17.9,44.35,34.6
2021-10-11 17:51:30 +0530,504117,34.0,18.7,43.7,34.62
2021-10-11 17:52:00 +0530,504118,31.5,19.1,43.39,34.63
2021-10-11 17:52:30 +0530,504119,31.0,18.4,43.63,34.59
2021-10-11 17:53:00 +0530,504120,31.8,19.1,44.07,34.61
2021-10-11 17:53:30 +0530,504121,39.6,19.1,43.84,34.61
2021-10-11 17:54:00 +0530,504122,36.3,17.7,44.14,34.57
2021-10-11 17:54:30 +0530,504123,46.7,18.2,43.59,34.55
2021-10-11 17:55:00 +0530,504124,41.9,19.6,43.66,34.59
2021-10-11 17:55:30 +0530,504125,36.7,19.4,44.0,34.59
2021-10-11 17:56:00 +0530,504126,35.8,18.6,43.63,34.57
2021-10-11 17:56:30 +0530,504127,36.3,19.0,43.53,34.6
2021-10-11 17:57:00 +0530,504128,37.2,18.4,43.32,34.6
2021-10-11 17:57:30 +0530,504129,34.4,19.6,43.59,34.6
2021-10-11 17:58:00 +0530,504130,36.5,20.0,43.9,34.6
2021-10-11 17:58:30 +0530,504131,35.4,20.1,43.87,34.6
2021-10-11 17:59:00 +0530,504132,37.8,20.9,44.38,34.59
2021-10-11 17:59:30 +0530,504133,42.1,21.3,43.9,34.57
2021-10-11 18:00:00 +0530,504134,42.3,21.1,44.04,34.57
2021-10-11 18:00:30 +0530,504135,38.9,21.9,43.84,34.56
2021-10-11 18:01:00 +0530,504136,49.1,21.7,43.97,34.57
2021-10-11 18:01:30 +0530,504137,53.4,22.7,43.97,34.56
2021-10-11 18:02:00 +0530,504138,38.8,21.3,43.87,34.56
2021-10-11 18:02:30 +0530,504139,41.7,21.7,43.39,34.55
2021-10-11 18:03:00 +0530,504140,41.3,22.2,43.46,34.55
2021-10-11 18:03:30 +0530,504141,39.5,22.4,43.7,34.55
2021-10-11 18:04:00 +0530,504142,44.3,20.6,43.49,34.52
2021-10-11 18:04:30 +0530,504143,43.5,21.8,44.04,34.54
2021-10-11 18:05:00 +0530,504144,40.6,22.2,44.35,34.53
2021-10-11 18:05:30 +0530,504145,39.7,22.5,44.1,34.52
2021-10-11 18:06:00 +0530,504146,42.2,21.3,43.73,34.52
2021-10-11 18:06:30 +0530,504147,43.4,22.2,44.1,34.52
2021-10-11 18:07:00 +0530,504148,37.0,21.8,43.87,34.51
2021-10-11 18:07:30 +0530,504149,39.4,22.6,43.53,34.5
2021-10-11 18:08:00 +0530,504150,39.2,21.7,43.87,34.5
2021-10-11 18:08:30 +0530,504151,38.0,22.0,43.8,34.49
2021-10-11 18:09:00 +0530,504152,39.2,21.9,43.59,34.49
2021-10-11 18:09:30 +0530,504153,43.1,22.1,43.46,34.48
2021-10-11 18:10:00 +0530,504154,39.3,20.8,43.53,34.48
2021-10-11 18:10:30 +0530,504155,35.9,20.2,43.73,34.48
2021-10-11 18:11:00 +0530,504156,39.6,21.9,43.7,34.47
2021-10-11 18:11:30 +0530,504157,39.2,21.4,44.02,34.46
2021-10-11 18:12:00 +0530,504158,39.2,21.1,43.95,34.45
2021-10-11 18:12:30 +0530,504159,40.7,20.9,43.98,34.45
2021-10-11 18:13:00 +0530,504160,35.7,19.7,44.25,34.41
2021-10-11 18:13:30 +0530,504161,39.4,21.2,44.32,34.42
2021-10-11 18:14:00 +0530,504162,37.8,20.9,43.98,34.41
2021-10-11 18:14:30 +0530,504163,38.2,20.4,43.95,34.37
2021-10-11 18:15:00 +0530,504164,37.8,22.0,44.29,34.38
2021-10-11 18:15:30 +0530,504165,32.4,19.3,44.25,34.35
2021-10-11 18:16:00 +0530,504166,39.3,21.3,44.32,34.37
2021-10-11 18:16:30 +0530,504167,36.1,20.9,43.88,34.36
2021-10-11 18:17:00 +0530,504168,42.1,21.5,44.22,34.35
2021-10-11 18:17:30 +0530,504169,41.7,21.1,44.35,34.36
2021-10-11 18:18:00 +0530,504170,40.7,20.8,44.29,34.35
2021-10-11 18:18:30 +0530,504171,39.9,21.7,44.77,34.34
2021-10-11 18:19:00 +0530,504172,39.7,20.8,44.35,34.33
2021-10-11 18:19:30 +0530,504173,36.9,21.4,44.08,34.32
2021-10-11 18:20:00 +0530,504174,35.9,21.2,44.49,34.32
2021-10-11 18:20:30 +0530,504175,38.2,21.6,44.49,34.32
2021-10-11 18:21:00 +0530,504176,39.0,21.5,44.66,34.3
2021-10-11 18:21:30 +0530,504177,32.0,19.9,44.58,34.29
2021-10-11 18:22:00 +0530,504178,39.6,19.9,44.61,34.24
2021-10-11 18:22:30 +0530,504179,33.7,19.4,44.61,34.24
2021-10-11 18:23:00 +0530,504180,44.4,20.2,43.96,34.26
2021-10-11 18:23:30 +0530,504181,39.2,20.6,43.82,34.29
2021-10-11 18:24:00 +0530,504182,40.9,21.3,44.2,34.26
2021-10-11 18:24:30 +0530,504183,34.0,21.4,44.44,34.25
2021-10-11 18:25:00 +0530,504184,40.4,21.7,44.71,34.25
2021-10-11 18:25:30 +0530,504185,40.9,21.0,44.91,34.23
2021-10-11 18:26:00 +0530,504186,37.9,20.9,45.25,34.22
2021-10-11 18:26:30 +0530,504187,39.2,21.8,45.67,34.21
2021-10-11 18:27:00 +0530,504188,34.5,21.0,45.39,34.21
2021-10-11 18:27:30 +0530,504189,44.1,21.0,45.29,34.16
2021-10-11 18:28:00 +0530,504190,44.8,22.6,44.98,34.18
2021-10-11 18:28:30 +0530,504191,37.8,21.9,45.25,34.18
2021-10-11 18:29:00 +0530,504192,41.2,22.6,44.98,34.16
2021-10-11 18:29:30 +0530,504193,40.0,22.0,45.12,34.14
2021-10-11 18:30:00 +0530,504194,45.3,21.0,45.49,34.1
2021-10-11 18:30:30 +0530,504195,37.4,22.3,45.7,34.11
2021-10-11 18:31:00 +0530,504196,36.4,22.1,44.74,34.11
2021-10-11 18:31:30 +0530,504197,38.3,21.9,44.51,34.11
2021-10-11 18:32:00 +0530,504198,39.9,21.4,44.71,34.1
2021-10-11 18:32:30 +0530,504199,41.7,22.1,44.58,34.1
2021-10-11 18:33:00 +0530,504200,41.9,21.9,44.14,34.09
2021-10-11 18:33:30 +0530,504201,47.2,22.8,44.28,34.08
2021-10-11 18:34:00 +0530,504202,40.4,22.2,44.31,34.08
2021-10-11 18:34:30 +0530,504203,45.1,21.9,44.82,34.07
2021-10-11 18:35:00 +0530,504204,42.0,22.6,45.3,34.07
2021-10-11 18:35:30 +0530,504205,43.2,22.4,45.37,34.06
