created_at,entry_id,field1,field2,field3,field4
2021-10-01 00:00:30 +0530,467568,7.9,7.3,59.32,32.83
2021-10-01 00:01:00 +0530,467569,8.8,8.1,59.32,32.84
2021-10-01 00:01:30 +0530,467570,7.5,6.8,59.32,32.83
2021-10-01 00:02:00 +0530,467571,8.3,7.6,59.32,32.83
2021-10-01 00:02:30 +0530,467572,8.5,7.7,59.32,32.82
2021-10-01 00:03:00 +0530,467573,9.0,8.2,59.32,32.83
2021-10-01 00:03:30 +0530,467574,8.6,7.8,59.32,32.83
2021-10-01 00:04:00 +0530,467575,8.1,7.4,59.35,32.82
2021-10-01 00:04:30 +0530,467576,8.3,7.6,59.35,32.83
2021-10-01 00:05:00 +0530,467577,8.2,7.4,59.32,32.82
2021-10-01 00:05:30 +0530,467578,8.5,7.7,59.32,32.83
2021-10-01 00:06:00 +0530,467579,8.4,7.7,59.35,32.82
2021-10-01 00:06:30 +0530,467580,8.6,7.8,59.35,32.82
2021-10-01 00:07:00 +0530,467581,9.7,8.8,59.32,32.82
2021-10-01 00:07:30 +0530,467582,7.7,7.1,59.35,32.82
2021-10-01 00:08:00 +0530,467583,8.5,7.8,59.35,32.83
2021-10-01 00:08:30 +0530,467584,8.5,7.8,59.35,32.83
2021-10-01 00:09:00 +0530,467585,8.5,7.8,59.32,32.82
2021-10-01 00:09:30 +0530,467586,8.9,8.0,59.35,32.82
2021-10-01 00:10:00 +0530,467587,9.3,8.4,59.35,32.82
2021-10-01 00:10:30 +0530,467588,9.1,8.3,59.32,32.83
2021-10-01 00:11:00 +0530,467589,9.0,8.2,59.35,32.82
2021-10-01 00:11:30 +0530,467590,9.0,8.3,59.35,32.83
2021-10-01 00:12:00 +0530,467591,8.6,7.9,59.35,32.83
2021-10-01 00:12:30 +0530,467592,7.6,6.9,59.35,32.82
2021-10-01 00:13:00 +0530,467593,8.6,7.8,59.32,32.82
2021-10-01 00:13:30 +0530,467594,8.5,7.8,59.32,32.84
2021-10-01 00:14:00 +0530,467595,8.0,7.3,59.32,32.83
2021-10-01 00:14:30 +0530,467596,8.7,7.6,59.28,32.84
2021-10-01 00:15:00 +0530,467597,8.5,7.8,59.32,32.83
2021-10-01 00:15:30 +0530,467598,9.0,8.2,59.32,32.83
2021-10-01 00:16:00 +0530,467599,8.5,7.7,59.32,32.83
2021-10-01 00:16:30 +0530,467600,8.1,7.1,59.32,32.83
2021-10-01 00:17:00 +0530,467601,8.1,7.5,59.32,32.84
2021-10-01 00:17:30 +0530,467602,8.5,7.7,59.32,32.84
2021-10-01 00:18:00 +0530,467603,8.1,7.4,59.32,32.84
2021-10-01 00:18:30 +0530,467604,11.4,10.6,59.32,32.83
2021-10-01 00:19:00 +0530,467605,8.0,7.3,59.32,32.84
2021-10-01 00:19:30 +0530,467606,7.8,7.3,59.32,32.84
2021-10-01 00:20:00 +0530,467607,8.5,7.8,59.28,32.84
2021-10-01 00:20:30 +0530,467608,7.9,7.3,59.32,32.83
2021-10-01 00:21:00 +0530,467609,8.1,7.5,59.32,32.84
2021-10-01 00:21:30 +0530,467610,9.1,8.3,59.28,32.84
2021-10-01 00:22:00 +0530,467611,9.1,8.2,59.28,32.84
2021-10-01 00:22:30 +0530,467612,8.5,7.7,59.28,32.84
2021-10-01 00:23:00 +0530,467613,8.4,7.6,59.28,32.84
2021-10-01 00:23:30 +0530,467614,8.2,7.6,59.32,32.83
2021-10-01 00:24:00 +0530,467615,8.1,7.4,59.28,32.84
2021-10-01 00:24:30 +0530,467616,8.8,8.1,59.28,32.84
2021-10-01 00:25:00 +0530,467617,8.4,7.8,59.28,32.83
2021-10-01 00:25:30 +0530,467618,8.9,8.1,59.28,32.83
2021-10-01 00:26:00 +0530,467619,8.6,7.8,59.32,32.83
2021-10-01 00:26:30 +0530,467620,8.5,7.8,59.32,32.83
2021-10-01 00:27:00 +0530,467621,9.1,8.2,59.32,32.83
2021-10-01 00:27:30 +0530,467622,8.4,7.7,59.32,32.82
2021-10-01 00:28:00 +0530,467623,8.6,7.9,59.32,32.82
2021-10-01 00:28:30 +0530,467624,8.4,7.8,59.32,32.82
2021-10-01 00:29:00 +0530,467625,8.6,7.8,59.32,32.82
2021-10-01 00:29:30 +0530,467626,8.9,8.2,59.32,32.82
2021-10-01 00:30:00 +0530,467627,8.5,7.8,59.35,32.82
2021-10-01 00:30:30 +0530,467628,8.5,7.7,59.32,32.82
2021-10-01 00:31:00 +0530,467629,8.2,7.4,59.35,32.82
2021-10-01 00:31:30 +0530,467630,7.7,7.1,59.32,32.82
2021-10-01 00:32:00 +0530,467631,8.9,8.2,59.35,32.82
2021-10-01 00:32:30 +0530,467632,8.5,7.7,59.35,32.82
2021-10-01 00:33:00 +0530,467633,8.2,7.6,59.35,32.82
2021-10-01 00:33:30 +0530,467634,8.3,7.6,59.35,32.82
