created_at,entry_id,field1,field2,field3,field4
2021-03-01 16:02:00 +0530,12966,0.0,0.0,31.36,30.6
2021-03-01 16:02:30 +0530,12967,0.0,0.0,31.08,30.62
2021-03-01 16:03:00 +0530,12968,0.0,0.0,31.08,30.63
2021-03-01 16:03:30 +0530,12969,0.0,0.0,-6.0,-46.85
2021-03-01 16:04:00 +0530,12970,0.0,0.0,-6.0,-46.85
2021-03-01 16:04:30 +0530,12971,0.0,0.0,-6.0,-46.85
2021-03-01 16:05:00 +0530,12972,0.0,0.0,31.24,30.68
2021-03-01 16:05:30 +0530,12973,0.0,0.0,31.09,30.71
2021-03-01 16:06:00 +0530,12974,0.0,0.0,31.09,30.71
2021-03-01 16:06:30 +0530,12975,0.0,0.0,31.62,30.75
2021-03-01 16:32:00 +0530,12977,0.1,0.0,31.96,30.97
2021-03-01 16:33:00 +0530,12976,0.2,0.0,31.21,31.08
2021-03-01 16:33:30 +0530,12978,0.0,0.0,31.09,31.12
2021-03-01 16:34:00 +0530,12979,0.0,0.0,30.95,31.2
2021-03-01 16:34:30 +0530,12980,0.0,0.0,34.68,31.25
2021-03-01 16:35:00 +0530,12982,0.0,0.0,34.54,31.38
2021-03-01 16:35:30 +0530,12983,0.1,0.0,32.38,31.41
2021-03-01 16:36:00 +0530,12984,0.0,0.0,30.93,31.5
2021-03-01 16:37:00 +0530,12981,2.6,2.6,30.77,31.53
2021-03-01 16:38:00 +0530,12985,0.4,0.3,30.48,31.59
2021-03-01 16:38:30 +0530,12986,2.7,2.6,30.54,31.61
2021-03-01 16:39:00 +0530,12987,2.3,2.3,30.5,31.65
2021-03-01 16:39:30 +0530,12988,1.6,1.6,30.46,31.68
2021-03-01 16:40:00 +0530,12989,2.6,2.6,30.46,31.69
2021-03-01 16:40:30 +0530,12990,1.2,1.2,30.46,31.71
2021-03-01 16:41:00 +0530,12991,1.6,1.6,30.34,31.75
2021-03-01 16:41:30 +0530,12992,1.6,1.6,30.4,31.76
2021-03-01 16:42:00 +0530,12993,2.0,1.8,30.44,31.79
2021-03-01 16:42:30 +0530,12994,0.2,0.1,30.44,31.92
2021-03-01 16:43:00 +0530,12995,0.0,0.0,30.42,31.95
2021-03-01 16:43:30 +0530,12996,0.0,0.0,30.29,31.99
2021-03-01 16:44:00 +0530,12997,0.0,0.0,30.25,32.0
2021-03-01 16:44:30 +0530,12998,0.0,0.0,30.13,32.05
2021-03-01 16:45:00 +0530,12999,0.0,0.0,30.13,32.07
2021-03-01 16:45:30 +0530,13000,0.0,0.0,30.15,32.14
2021-03-01 16:46:00 +0530,13001,0.0,0.0,30.11,32.13
2021-03-01 16:46:30 +0530,13002,0.1,0.0,30.11,32.15
2021-03-01 16:47:00 +0530,13003,0.0,0.0,29.99,32.2
2021-03-01 16:47:30 +0530,13004,0.0,0.0,29.93,32.26
2021-03-01 16:48:00 +0530,13005,0.0,0.0,29.84,32.31
2021-03-01 16:48:30 +0530,13006,0.0,0.0,29.93,32.31
2021-03-01 16:49:00 +0530,13007,0.0,0.0,29.8,32.37
2021-03-01 16:49:30 +0530,13008,0.0,0.0,29.8,32.38
2021-03-01 16:50:00 +0530,13009,0.0,0.0,29.8,32.4
2021-03-01 16:50:30 +0530,13010,0.0,0.0,29.84,32.42
2021-03-01 16:51:00 +0530,13011,0.0,0.0,29.8,32.44
2021-03-01 16:51:30 +0530,13012,0.0,0.0,29.71,32.45
2021-03-01 16:52:00 +0530,13013,0.0,0.0,29.66,32.5
2021-03-01 16:52:30 +0530,13014,0.0,0.0,29.66,32.53
2021-03-01 16:53:00 +0530,13015,0.0,0.0,29.66,32.58
2021-03-01 16:53:30 +0530,13016,0.0,0.0,29.58,32.57
2021-03-01 16:54:00 +0530,13017,0.0,0.0,29.62,32.6
2021-03-01 16:54:30 +0530,13018,0.0,0.0,29.64,32.6
2021-03-01 17:03:00 +0530,13020,0.0,0.0,-6.0,-46.85
2021-03-01 17:05:00 +0530,13019,0.0,0.0,32.28,30.95
2021-03-01 17:06:00 +0530,13021,0.0,0.0,32.12,30.92
2021-03-01 17:16:30 +0530,13023,1271.1,999.9,31.4,31.83
2021-03-01 17:18:00 +0530,13022,1280.7,999.9,31.48,31.84
2021-03-01 17:18:30 +0530,13024,1279.6,999.9,31.56,31.93
2021-03-01 17:19:00 +0530,13025,1273.3,999.9,32.15,31.98
2021-03-01 17:19:30 +0530,13026,1271.9,999.9,32.51,32.08
2021-03-01 17:20:00 +0530,13027,1270.4,999.9,32.25,32.14
2021-03-01 17:20:30 +0530,13028,1275.8,999.9,31.96,32.2
2021-03-01 17:21:00 +0530,13029,1271.6,999.9,31.76,32.26
2021-03-01 17:21:30 +0530,13030,1273.6,999.9,31.61,32.32
2021-03-01 17:22:00 +0530,13031,1272.5,999.9,31.54,32.37
2021-03-01 17:22:30 +0530,13032,1269.6,999.9,31.5,32.41
2021-03-01 17:23:00 +0530,13033,1266.3,999.9,31.41,32.44
2021-03-01 17:23:30 +0530,13034,1264.9,999.9,31.32,32.47
2021-03-01 17:24:00 +0530,13035,1271.0,999.9,31.27,32.52
2021-03-01 17:24:30 +0530,13036,1265.1,999.9,31.19,32.54
2021-03-01 17:25:00 +0530,13037,1276.4,999.9,31.16,32.57
