created_at,entry_id,field1,field2,field3,field4
2021-09-03 16:55:00 +0530,267689,8.4,6.6,62.76,26.03
2021-09-03 16:55:30 +0530,267690,9.1,6.6,63.4,26.11
2021-09-03 17:04:00 +0530,267691,10.3,7.3,61.73,27.43
2021-09-03 17:04:30 +0530,267692,12.5,7.5,61.65,27.46
2021-09-03 17:05:00 +0530,267693,10.2,7.6,61.62,27.5
2021-09-03 17:05:30 +0530,267694,12.0,7.0,61.47,27.54
2021-09-03 17:06:00 +0530,267695,12.4,7.5,61.5,27.59
2021-09-03 17:06:30 +0530,267696,12.9,7.7,61.42,27.63
2021-09-03 17:07:00 +0530,267697,13.1,8.4,62.24,27.68
2021-09-03 17:07:30 +0530,267698,13.1,7.9,62.18,27.73
2021-09-03 17:08:00 +0530,267699,12.5,7.9,62.3,27.78
2021-09-03 17:08:30 +0530,267700,13.4,8.4,62.44,27.83
2021-09-03 17:09:00 +0530,267701,14.9,8.2,62.56,27.87
2021-09-03 17:09:30 +0530,267702,14.2,8.7,62.85,27.91
2021-09-03 17:10:00 +0530,267703,14.8,8.3,63.06,27.96
2021-09-03 17:10:30 +0530,267704,14.3,8.6,63.29,28.0
2021-09-03 17:11:00 +0530,267705,16.3,8.9,63.35,28.05
2021-09-03 17:11:30 +0530,267706,14.2,8.6,63.44,28.1
2021-09-03 17:12:00 +0530,267707,15.4,9.4,64.05,28.14
2021-09-03 17:12:30 +0530,267708,10.1,8.6,65.81,28.18
2021-09-03 17:13:00 +0530,267709,8.9,8.0,66.53,28.23
2021-09-03 17:13:30 +0530,267710,8.8,7.9,66.88,28.27
2021-09-03 17:14:00 +0530,267711,10.2,8.2,67.11,28.32
2021-09-03 17:14:30 +0530,267712,9.2,8.3,67.28,28.37
2021-09-03 17:15:00 +0530,267713,9.3,8.4,67.31,28.41
2021-09-03 17:15:30 +0530,267714,9.4,8.3,67.36,28.44
2021-09-03 17:16:00 +0530,267715,9.1,8.1,67.33,28.47
2021-09-03 17:16:30 +0530,267716,9.7,8.2,67.32,28.5
2021-09-03 17:17:00 +0530,267717,8.8,7.9,67.26,28.55
2021-09-03 17:17:30 +0530,267718,11.2,8.4,67.23,28.58
2021-09-03 17:18:00 +0530,267719,9.2,8.3,67.26,28.65
2021-09-03 17:18:30 +0530,267720,9.6,8.6,67.07,28.74
2021-09-03 17:19:00 +0530,267721,9.2,8.3,66.91,28.78
2021-09-03 17:19:30 +0530,267722,10.0,8.2,66.91,28.88
2021-09-03 17:20:00 +0530,267723,11.1,8.4,66.81,29.02
2021-09-03 17:20:30 +0530,267724,9.2,8.1,66.7,29.19
2021-09-03 17:21:00 +0530,267725,11.5,8.4,66.4,29.37
2021-09-03 17:21:30 +0530,267726,10.3,8.1,65.94,29.57
2021-09-03 17:22:00 +0530,267727,9.2,8.2,65.56,29.76
2021-09-03 17:22:30 +0530,267728,10.1,7.8,65.15,29.96
2021-09-03 17:23:00 +0530,267729,10.1,8.4,64.66,30.15
2021-09-03 17:23:30 +0530,267730,10.0,8.1,64.24,30.34
2021-09-03 17:24:00 +0530,267731,9.2,8.0,63.75,30.53
2021-09-03 17:24:30 +0530,267732,9.2,8.2,63.34,30.72
2021-09-03 17:25:00 +0530,267733,10.5,8.2,62.96,30.91
2021-09-03 17:25:30 +0530,267734,9.7,8.5,62.52,31.08
2021-09-03 17:26:00 +0530,267735,9.0,8.1,62.11,31.27
2021-09-03 17:26:30 +0530,267736,10.1,8.1,61.7,31.45
2021-09-03 17:27:00 +0530,267737,10.3,8.4,61.41,31.59
2021-09-03 17:27:30 +0530,267738,10.5,8.1,60.99,31.75
2021-09-03 17:28:00 +0530,267739,9.9,8.0,60.64,31.92
2021-09-03 17:28:30 +0530,267740,9.0,8.1,60.29,32.09
2021-09-03 17:29:00 +0530,267741,9.6,8.1,59.94,32.22
