created_at,entry_id,field1,field2,field3,field4
2021-09-14 12:02:36 +0530,354477,2.6,2.4,78.11,28.17
2021-09-14 12:02:56 +0530,354481,2.5,2.3,77.77,28.26
2021-09-14 12:03:18 +0530,354485,2.4,2.2,77.44,28.34
2021-09-14 12:03:39 +0530,354489,2.5,2.3,77.15,28.44
2021-09-14 12:04:01 +0530,354493,2.7,2.5,76.79,28.55
2021-09-14 12:04:21 +0530,354497,2.9,2.7,76.61,28.58
2021-09-14 12:04:43 +0530,354501,2.7,2.5,76.18,28.71
2021-09-14 12:05:03 +0530,354504,2.5,2.3,75.91,28.76
2021-09-14 12:05:26 +0530,354505,2.4,2.2,75.7,28.86
2021-09-14 12:05:46 +0530,354506,2.5,2.3,75.43,28.95
2021-09-14 12:06:08 +0530,354507,2.0,1.9,75.07,29.05
2021-09-14 12:06:28 +0530,354508,2.7,2.5,74.8,29.09
2021-09-14 12:06:50 +0530,354509,2.9,2.7,74.31,29.26
2021-09-14 12:07:11 +0530,354510,2.9,2.7,74.2,29.28
2021-09-14 12:07:33 +0530,354511,2.6,2.4,73.91,29.37
2021-09-14 12:07:53 +0530,354512,2.5,2.3,73.77,29.37
2021-09-14 12:08:15 +0530,354513,2.3,2.1,73.51,29.51
2021-09-14 12:08:35 +0530,354514,2.0,1.9,73.23,29.5
2021-09-14 12:08:58 +0530,354515,2.4,2.2,73.01,29.6
2021-09-14 12:09:18 +0530,354516,2.8,2.6,72.79,29.63
2021-09-14 12:09:40 +0530,354517,2.5,2.3,72.58,29.73
2021-09-14 12:10:00 +0530,354518,2.3,2.1,72.5,29.68
2021-09-14 12:10:22 +0530,354519,2.6,2.4,72.28,29.81
2021-09-14 12:10:42 +0530,354520,2.3,2.1,72.06,29.81
2021-09-14 12:11:05 +0530,354521,2.9,2.7,71.93,29.89
2021-09-14 12:11:25 +0530,354522,3.1,2.9,71.81,29.83
2021-09-14 12:11:47 +0530,354523,2.9,2.7,71.76,29.9
2021-09-14 12:12:07 +0530,354524,2.6,2.4,71.67,29.93
2021-09-14 12:12:10 +0530,354525,2.7,2.5,71.67,29.93
2021-09-14 12:12:13 +0530,354526,2.7,2.5,71.67,29.93
2021-09-14 12:12:16 +0530,354527,2.7,2.5,71.62,29.97
2021-09-14 12:12:19 +0530,354528,2.7,2.5,71.62,29.97
2021-09-14 12:12:22 +0530,354529,2.7,2.5,71.54,29.97
2021-09-14 12:12:25 +0530,354530,2.8,2.6,71.54,29.97
2021-09-14 12:12:28 +0530,354531,2.8,2.6,71.54,29.95
2021-09-14 12:12:31 +0530,354532,2.8,2.6,71.54,29.95
2021-09-14 12:12:34 +0530,354533,2.7,2.5,71.51,29.96
2021-09-14 12:12:37 +0530,354534,2.7,2.5,71.51,29.96
2021-09-14 12:12:40 +0530,354535,2.6,2.4,71.45,29.98
2021-09-14 12:12:43 +0530,354536,2.6,2.4,71.45,29.98
2021-09-14 12:12:46 +0530,354537,2.5,2.3,71.37,29.98
2021-09-14 12:12:49 +0530,354538,2.4,2.2,71.37,29.98
2021-09-14 12:12:52 +0530,354539,2.3,2.1,71.37,30.02
2021-09-14 12:12:55 +0530,354540,2.3,2.1,71.37,30.02
2021-09-14 12:12:58 +0530,354541,2.1,2.0,71.42,30.09
2021-09-14 12:13:01 +0530,354542,2.0,1.9,71.42,30.09
2021-09-14 12:13:04 +0530,354543,2.0,1.9,71.3,30.07
2021-09-14 12:13:07 +0530,354544,1.9,1.8,71.3,30.07
2021-09-14 12:13:10 +0530,354545,1.9,1.8,71.27,30.08
2021-09-14 12:13:13 +0530,354546,2.0,1.9,71.27,30.08
2021-09-14 12:13:16 +0530,354547,2.1,2.0,71.19,30.11
2021-09-14 12:13:19 +0530,354548,2.1,2.0,71.08,30.06
2021-09-14 12:13:22 +0530,354549,2.1,2.0,71.08,30.06
2021-09-14 12:13:25 +0530,354550,2.3,2.1,71.11,30.07
2021-09-14 12:13:28 +0530,354551,2.4,2.2,71.11,30.07
2021-09-14 12:13:31 +0530,354552,2.4,2.2,71.11,30.11
2021-09-14 12:13:34 +0530,354553,2.5,2.3,71.11,30.11
2021-09-14 12:13:37 +0530,354554,2.5,2.3,71.08,30.16
2021-09-14 12:13:40 +0530,354555,2.4,2.2,71.08,30.16
2021-09-14 12:13:43 +0530,354556,2.2,2.1,71.0,30.09
2021-09-14 12:13:46 +0530,354557,2.2,2.1,71.0,30.09
2021-09-14 12:13:49 +0530,354558,2.3,2.1,71.05,30.15
2021-09-14 12:13:52 +0530,354559,2.3,2.1,71.05,30.15
2021-09-14 12:13:55 +0530,354560,2.3,2.1,70.94,30.12
2021-09-14 12:13:58 +0530,354561,2.4,2.2,70.94,30.12
2021-09-14 12:14:01 +0530,354562,2.5,2.3,70.94,30.16
2021-09-14 12:14:04 +0530,354563,2.5,2.3,70.94,30.16
2021-09-14 12:14:07 +0530,354564,2.6,2.4,70.92,30.17
2021-09-14 12:14:10 +0530,354565,2.7,2.5,70.92,30.17
2021-09-14 12:14:13 +0530,354566,2.8,2.6,70.77,30.2
2021-09-14 12:14:16 +0530,354567,2.7,2.5,70.77,30.2
