created_at,entry_id,field1,field2,field3,field4
2021-09-03 18:52:00 +0530,428435,6.4,5.8,52.43,35.2
2021-09-03 18:52:30 +0530,428436,7.9,6.2,52.91,35.0
2021-09-03 18:53:00 +0530,428437,8.1,6.2,53.09,34.96
2021-09-03 18:53:30 +0530,428438,8.5,6.6,53.13,34.92
2021-09-03 18:54:00 +0530,428434,7.6,6.4,53.3,34.82
2021-09-03 18:54:30 +0530,428439,8.3,6.4,53.61,34.76
2021-09-03 18:55:00 +0530,428440,8.0,6.4,53.97,34.75
2021-09-03 18:55:30 +0530,428441,7.8,6.4,53.55,34.88
2021-09-03 18:56:00 +0530,428442,6.4,5.8,53.15,34.98
2021-09-03 18:56:30 +0530,428443,7.9,6.1,52.97,35.06
2021-09-03 18:57:00 +0530,428444,8.2,6.2,52.82,35.15
2021-09-03 18:57:30 +0530,428445,8.7,5.6,52.63,35.22
2021-09-03 18:58:00 +0530,428446,8.2,6.3,52.52,35.27
2021-09-03 18:58:30 +0530,428447,9.3,6.7,52.42,35.34
2021-09-03 18:59:00 +0530,428448,6.2,5.6,52.26,35.4
2021-09-03 18:59:30 +0530,428449,6.1,5.5,52.19,35.44
2021-09-03 19:00:00 +0530,428450,7.7,6.1,52.05,35.49
2021-09-03 19:00:30 +0530,428451,7.9,6.7,51.98,35.54
2021-09-03 19:01:00 +0530,428452,7.3,6.2,51.84,35.57
2021-09-03 19:01:30 +0530,428453,7.5,6.4,51.8,35.6
2021-09-03 19:02:00 +0530,428454,7.1,6.4,51.7,35.64
2021-09-03 19:02:30 +0530,428455,8.7,6.7,51.63,35.69
2021-09-03 19:03:00 +0530,428456,6.5,5.9,51.62,35.7
2021-09-03 19:03:30 +0530,428457,6.5,5.9,51.59,35.68
2021-09-03 19:04:00 +0530,428458,7.2,5.3,51.53,35.72
2021-09-03 19:04:30 +0530,428459,7.8,6.4,51.49,35.72
2021-09-03 19:05:00 +0530,428460,7.0,6.1,51.49,35.77
2021-09-03 19:05:30 +0530,428461,7.0,6.0,51.42,35.79
2021-09-03 19:06:00 +0530,428462,6.9,5.9,51.37,35.81
2021-09-03 19:06:30 +0530,428463,6.9,6.3,51.31,35.82
2021-09-03 19:07:00 +0530,428464,6.8,6.1,51.31,35.83
2021-09-03 19:07:30 +0530,428465,6.5,5.9,51.27,35.86
2021-09-03 19:08:00 +0530,428466,7.2,6.6,51.27,35.86
2021-09-03 19:08:30 +0530,428467,7.2,6.3,51.24,35.87
2021-09-03 19:09:00 +0530,428468,6.8,6.1,51.21,35.88
2021-09-03 19:09:30 +0530,428469,6.9,6.2,51.21,35.89
2021-09-03 19:10:00 +0530,428470,7.5,6.5,51.17,35.92
2021-09-03 19:10:30 +0530,428471,6.9,6.3,51.14,35.92
2021-09-03 19:11:00 +0530,428472,6.2,5.6,51.14,35.92
2021-09-03 19:11:30 +0530,428473,7.7,6.0,51.14,35.92
2021-09-03 19:12:00 +0530,428474,9.1,6.3,51.14,35.93
2021-09-03 19:12:30 +0530,428475,7.9,6.6,51.14,35.93
2021-09-03 19:13:00 +0530,428476,7.5,6.5,51.17,35.92
2021-09-03 19:13:30 +0530,428477,7.4,6.3,51.17,35.93
2021-09-03 19:14:00 +0530,428478,7.9,6.5,51.14,35.93
2021-09-03 19:14:30 +0530,428479,6.9,6.2,51.14,35.92
2021-09-03 19:15:00 +0530,428480,7.4,6.7,51.14,35.92
2021-09-03 19:15:30 +0530,428481,9.1,7.1,51.17,35.9
2021-09-03 19:16:00 +0530,428482,7.6,6.3,51.17,35.9
2021-09-03 19:16:30 +0530,428483,7.9,7.1,51.17,35.9
2021-09-03 19:17:00 +0530,428484,7.9,6.3,51.17,35.9
2021-09-03 19:17:30 +0530,428485,7.6,6.8,51.17,35.9
2021-09-03 19:18:00 +0530,428486,7.4,6.6,51.21,35.88
2021-09-03 19:18:30 +0530,428487,6.8,6.2,51.24,35.88
2021-09-03 19:19:00 +0530,428488,7.5,6.9,51.24,35.87
2021-09-03 19:19:30 +0530,428489,7.7,6.9,51.27,35.87
2021-09-03 19:20:00 +0530,428490,7.4,6.6,51.24,35.85
2021-09-03 19:20:30 +0530,428491,7.0,6.3,51.27,35.85
2021-09-03 19:21:00 +0530,428492,7.6,6.8,51.28,35.84
2021-09-03 19:21:30 +0530,428493,7.2,6.5,51.28,35.84
2021-09-03 19:22:00 +0530,428494,7.4,6.6,51.31,35.82
2021-09-03 19:22:30 +0530,428495,6.9,6.3,51.31,35.82
2021-09-03 19:23:00 +0530,428496,7.4,6.7,51.35,35.8
2021-09-03 19:23:30 +0530,428497,7.9,6.8,51.38,35.8
2021-09-03 19:24:00 +0530,428498,7.9,6.7,51.42,35.8
2021-09-03 19:24:30 +0530,428499,7.4,6.7,51.45,35.77
2021-09-03 19:25:00 +0530,428500,7.9,6.8,51.45,35.79
2021-09-03 19:25:30 +0530,428501,7.1,6.4,51.49,35.73
2021-09-03 19:26:00 +0530,428502,7.5,6.8,51.49,35.75
2021-09-03 19:26:30 +0530,428503,7.9,7.1,51.52,35.75
2021-09-03 19:27:00 +0530,428504,8.1,7.3,51.52,35.73
2021-09-03 19:27:30 +0530,428505,7.8,6.5,51.56,35.72
2021-09-03 19:28:00 +0530,428506,6.9,6.2,51.59,35.71
2021-09-03 19:28:30 +0530,428507,7.5,6.8,51.59,35.71
2021-09-03 19:29:00 +0530,428508,7.2,6.5,51.59,35.7
2021-09-03 19:29:30 +0530,428509,6.9,6.3,51.62,35.68
2021-09-03 19:30:00 +0530,428510,7.5,6.3,51.59,35.69
2021-09-03 19:30:30 +0530,428511,6.8,6.1,51.62,35.65
2021-09-03 19:31:00 +0530,428512,7.0,6.4,51.62,35.65
2021-09-03 19:31:30 +0530,428513,7.5,6.2,51.59,35.67
2021-09-03 19:32:00 +0530,428514,7.1,6.4,51.59,35.63
2021-09-03 19:32:30 +0530,428515,7.3,6.6,51.63,35.62
2021-09-03 19:33:00 +0530,428516,7.4,6.2,51.66,35.6
2021-09-03 19:33:30 +0530,428517,8.1,6.4,51.66,35.58
2021-09-03 19:34:00 +0530,428518,7.9,6.5,51.73,35.58
2021-09-03 19:34:30 +0530,428519,8.0,6.7,51.73,35.57
2021-09-03 19:35:00 +0530,428520,7.0,6.3,51.7,35.58
2021-09-03 19:35:30 +0530,428521,6.6,6.0,51.7,35.57
2021-09-03 19:36:00 +0530,428522,7.6,6.5,51.8,35.55
2021-09-03 19:36:30 +0530,428523,7.0,6.3,51.8,35.56
2021-09-03 19:37:00 +0530,428524,6.5,5.9,51.84,35.54
2021-09-03 19:37:30 +0530,428525,6.5,5.9,51.84,35.54
