created_at,entry_id,field1,field2,field3,field4
2021-09-01 00:00:30 +0530,306601,48.2,13.7,64.72,29.53
2021-09-01 00:01:00 +0530,306602,39.5,13.2,64.72,29.52
2021-09-01 00:01:30 +0530,306603,51.3,15.2,64.49,29.53
2021-09-01 00:02:00 +0530,306604,76.7,16.1,64.72,29.51
2021-09-01 00:02:30 +0530,306605,56.4,15.2,64.76,29.49
2021-09-01 00:03:00 +0530,306606,50.0,14.3,64.55,29.49
2021-09-01 00:03:30 +0530,306607,50.2,15.7,64.66,29.49
2021-09-01 00:04:00 +0530,306608,52.9,14.6,64.87,29.46
2021-09-01 00:04:30 +0530,306609,46.8,15.3,64.72,29.46
2021-09-01 00:05:00 +0530,306610,105.0,19.7,64.72,29.46
2021-09-01 00:05:30 +0530,306611,102.6,20.4,64.87,29.44
2021-09-01 00:06:00 +0530,306612,53.1,16.2,65.04,29.43
2021-09-01 00:06:30 +0530,306613,76.3,17.1,64.82,29.46
2021-09-01 00:07:00 +0530,306614,89.4,18.4,64.76,29.48
2021-09-01 00:07:30 +0530,306615,61.5,16.3,64.69,29.49
2021-09-01 00:08:00 +0530,306616,56.1,15.9,64.69,29.49
2021-09-01 00:08:30 +0530,306617,57.0,15.4,64.66,29.5
2021-09-01 00:09:00 +0530,306618,52.4,15.3,64.61,29.5
2021-09-01 00:09:30 +0530,306619,49.8,15.3,64.52,29.51
2021-09-01 00:10:00 +0530,306620,43.6,15.3,64.43,29.52
2021-09-01 00:10:30 +0530,306621,53.1,12.5,64.64,29.47
2021-09-01 00:11:00 +0530,306622,37.3,15.1,64.52,29.46
2021-09-01 00:11:30 +0530,306623,48.6,14.9,64.61,29.45
2021-09-01 00:12:00 +0530,306624,45.2,15.2,64.66,29.44
2021-09-01 00:12:30 +0530,306625,44.6,14.8,64.76,29.43
2021-09-01 00:13:00 +0530,306626,48.7,15.3,64.79,29.41
2021-09-01 00:13:30 +0530,306627,44.6,15.4,64.9,29.39
2021-09-01 00:14:00 +0530,306628,42.8,14.7,64.93,29.39
2021-09-01 00:14:30 +0530,306629,52.6,14.9,64.96,29.39
2021-09-01 00:15:00 +0530,306630,69.7,17.3,64.96,29.39
2021-09-01 00:15:30 +0530,306631,154.6,28.3,65.04,29.38
2021-09-01 00:16:00 +0530,306632,94.8,25.5,65.22,29.36
