created_at,entry_id,field1,field2,field3,field4
2021-05-01 00:00:30 +0530,159975,30.3,18.7,32.06,33.51
2021-05-01 00:01:00 +0530,159976,28.1,18.3,31.94,33.51
2021-05-01 00:01:30 +0530,159977,29.5,18.6,32.02,33.47
2021-05-01 00:02:00 +0530,159978,29.1,18.2,31.73,33.47
2021-05-01 00:02:30 +0530,159979,28.0,18.4,31.34,33.52
2021-05-01 00:03:00 +0530,159980,27.1,17.9,31.45,33.53
2021-05-01 00:03:30 +0530,159981,29.3,17.8,31.38,33.49
2021-05-01 00:04:00 +0530,159982,29.8,18.4,32.35,33.53
2021-05-01 00:04:30 +0530,159983,30.0,19.2,32.02,33.56
2021-05-01 00:05:00 +0530,159984,30.8,18.9,31.66,33.55
2021-05-01 00:05:30 +0530,159985,28.7,18.2,31.62,33.51
2021-05-01 00:06:00 +0530,159986,27.0,18.3,31.54,33.51
2021-05-01 00:06:30 +0530,159987,28.6,18.4,31.34,33.47
2021-05-01 00:07:00 +0530,159988,25.2,17.7,31.13,33.49
2021-05-01 00:07:30 +0530,159989,23.9,17.2,30.93,33.46
2021-05-01 00:08:00 +0530,159990,25.2,17.4,31.57,33.48
2021-05-01 00:08:30 +0530,159991,27.4,18.2,31.5,33.45
2021-05-01 00:09:00 +0530,159992,26.3,17.7,31.45,33.45
2021-05-01 00:09:30 +0530,159993,28.9,17.4,31.57,33.46
2021-05-01 00:10:00 +0530,159994,27.6,18.3,31.9,33.5
2021-05-01 00:10:30 +0530,159995,28.6,18.2,31.98,33.53
2021-05-01 00:11:00 +0530,159996,28.2,18.5,32.35,33.47
2021-05-01 00:11:30 +0530,159997,28.7,18.3,31.7,33.42
2021-05-01 00:12:00 +0530,159998,28.1,17.6,31.72,33.41
2021-05-01 00:12:30 +0530,159999,26.7,17.7,31.93,33.34
2021-05-01 00:13:00 +0530,160000,24.6,17.5,31.68,33.32
2021-05-01 00:13:30 +0530,160001,26.1,18.2,31.76,33.38
2021-05-01 00:14:00 +0530,160002,26.8,18.7,31.94,33.44
2021-05-01 00:14:30 +0530,160003,30.3,18.3,32.46,33.46
2021-05-01 00:15:00 +0530,160004,26.9,17.9,32.32,33.41
2021-05-01 00:15:30 +0530,160005,30.5,18.6,32.28,33.33
2021-05-01 00:16:00 +0530,160006,28.0,17.7,31.64,33.36
2021-05-01 00:16:30 +0530,160007,25.2,17.9,31.76,33.4
2021-05-01 00:17:00 +0530,160008,25.5,17.1,31.88,33.35
2021-05-01 00:17:30 +0530,160009,24.2,17.1,31.36,33.34
2021-05-01 00:18:00 +0530,160010,24.4,16.9,31.08,33.33
2021-05-01 00:18:30 +0530,160011,24.7,17.3,31.56,33.38
2021-05-01 00:19:00 +0530,160012,26.4,17.7,31.68,33.45
2021-05-01 00:19:30 +0530,160013,26.2,17.8,31.57,33.4
2021-05-01 00:20:00 +0530,160014,27.1,17.3,31.98,33.47
2021-05-01 00:20:30 +0530,160015,28.1,17.3,31.88,33.44
2021-05-01 00:21:00 +0530,160016,26.6,17.8,31.9,33.46
2021-05-01 00:21:30 +0530,160017,29.4,17.9,32.35,33.47
2021-05-01 00:22:00 +0530,160018,28.1,18.0,32.95,33.42
2021-05-01 00:22:30 +0530,160019,29.2,18.0,32.93,33.35
2021-05-01 00:23:00 +0530,160020,31.5,18.4,33.13,33.4
2021-05-01 00:23:30 +0530,160021,28.6,18.3,32.69,33.33
2021-05-01 00:24:00 +0530,160022,27.7,17.8,32.44,33.34
2021-05-01 00:24:30 +0530,160023,28.2,18.4,32.64,33.34
2021-05-01 00:25:00 +0530,160024,28.4,18.3,32.8,33.43
2021-05-01 00:25:30 +0530,160025,29.5,18.9,33.09,33.34
2021-05-01 00:26:00 +0530,160026,29.3,19.1,33.65,33.3
2021-05-01 00:26:30 +0530,160027,30.8,19.4,33.69,33.36
2021-05-01 00:27:00 +0530,160028,30.6,19.6,33.77,33.38
2021-05-01 00:27:30 +0530,160029,30.2,19.4,33.81,33.31
2021-05-01 00:28:00 +0530,160030,34.7,20.0,34.18,33.36
2021-05-01 00:28:30 +0530,160031,33.2,20.1,34.7,33.41
2021-05-01 00:29:00 +0530,160032,33.1,21.4,34.83,33.48
2021-05-01 00:29:30 +0530,160033,33.6,20.9,34.86,33.5
2021-05-01 00:30:00 +0530,160034,36.5,20.7,35.31,33.45
2021-05-01 00:30:30 +0530,160035,35.1,20.3,35.63,33.38
2021-05-01 00:31:00 +0530,160036,33.7,21.4,35.59,33.41
2021-05-01 00:31:30 +0530,160037,36.9,21.5,35.82,33.47
2021-05-01 00:32:00 +0530,160038,33.4,21.7,35.49,33.42
2021-05-01 00:32:30 +0530,160039,36.6,20.5,36.14,33.36
2021-05-01 00:33:00 +0530,160040,31.9,21.3,35.96,33.33
2021-05-01 00:33:30 +0530,160041,34.7,21.2,35.73,33.35
2021-05-01 00:34:00 +0530,160042,37.2,21.4,35.76,33.33
2021-05-01 00:34:30 +0530,160043,36.9,21.7,35.42,33.37
2021-05-01 00:35:00 +0530,160044,36.3,21.2,35.27,33.48
2021-05-01 00:35:30 +0530,160045,31.2,20.7,35.46,33.43
2021-05-01 00:36:00 +0530,160046,31.5,20.9,35.66,33.4
2021-05-01 00:36:30 +0530,160047,34.8,21.2,35.5,33.46
2021-05-01 00:37:00 +0530,160048,35.6,21.8,35.24,33.46
2021-05-01 00:37:30 +0530,160049,35.9,21.4,35.17,33.5
2021-05-01 00:38:00 +0530,160050,32.0,21.2,35.44,33.5
2021-05-01 00:38:30 +0530,160051,32.2,21.2,35.57,33.47
2021-05-01 00:39:00 +0530,160052,36.0,21.7,35.57,33.53
2021-05-01 00:39:30 +0530,160053,34.6,22.1,35.61,33.48
2021-05-01 00:40:00 +0530,160054,34.2,21.4,35.54,33.53
2021-05-01 00:40:30 +0530,160055,31.0,21.6,35.4,33.55
2021-05-01 00:41:00 +0530,160056,33.1,21.5,35.61,33.51
2021-05-01 00:41:30 +0530,160057,35.8,21.4,35.64,33.47
2021-05-01 00:42:00 +0530,160058,34.7,21.4,35.83,33.42
2021-05-01 00:42:30 +0530,160059,33.5,21.3,35.92,33.42
2021-05-01 00:43:00 +0530,160060,34.2,21.7,35.85,33.45
2021-05-01 00:43:30 +0530,160061,35.6,21.8,35.75,33.52
2021-05-01 00:44:00 +0530,160062,37.6,22.1,36.05,33.56
