created_at,entry_id,field1,field2,field3,field4
2021-05-01 00:00:30 +0530,205896,1.9,1.8,23.83,44.4
2021-05-01 00:01:00 +0530,205897,2.0,1.9,23.62,44.47
2021-05-01 00:01:30 +0530,205898,1.6,1.6,23.5,44.53
2021-05-01 00:02:00 +0530,205899,1.7,1.7,23.27,44.59
2021-05-01 00:02:30 +0530,205900,1.6,1.6,23.14,44.62
2021-05-01 00:03:00 +0530,205901,1.6,1.6,23.23,44.64
2021-05-01 00:03:30 +0530,205902,1.6,1.6,23.27,44.64
2021-05-01 00:04:00 +0530,205903,1.4,1.4,23.47,44.59
2021-05-01 00:04:30 +0530,205904,1.5,1.5,23.43,44.56
2021-05-01 00:05:00 +0530,205905,1.5,1.5,23.38,44.51
2021-05-01 00:05:30 +0530,205906,1.3,1.3,23.26,44.45
2021-05-01 00:06:00 +0530,205907,1.3,1.3,23.34,44.4
2021-05-01 00:06:30 +0530,205908,1.3,1.3,23.28,44.33
2021-05-01 00:07:00 +0530,205909,1.3,1.3,23.12,44.27
2021-05-01 00:07:30 +0530,205910,1.2,1.2,23.12,44.21
2021-05-01 00:08:00 +0530,205911,1.4,1.4,23.35,44.13
2021-05-01 00:08:30 +0530,205912,1.2,1.2,23.52,44.08
2021-05-01 00:09:00 +0530,205913,1.2,1.2,23.47,44.0
2021-05-01 00:09:30 +0530,205914,1.2,1.2,23.71,43.94
2021-05-01 00:10:00 +0530,205915,1.2,1.2,23.96,43.86
2021-05-01 00:10:30 +0530,205916,1.1,1.1,24.02,43.81
2021-05-01 00:11:00 +0530,205917,1.1,1.1,24.02,43.74
2021-05-01 00:11:30 +0530,205918,1.0,1.0,23.9,43.69
2021-05-01 00:12:00 +0530,205919,1.2,1.2,23.88,43.63
2021-05-01 00:12:30 +0530,205920,1.1,1.1,23.93,43.57
2021-05-01 00:13:00 +0530,205921,1.0,1.0,24.01,43.52
2021-05-01 00:13:30 +0530,205922,1.0,1.0,24.16,43.46
2021-05-01 00:14:00 +0530,205923,1.1,1.1,24.24,43.41
2021-05-01 00:14:30 +0530,205924,0.9,0.9,24.49,43.36
2021-05-01 00:15:00 +0530,205925,0.9,0.9,24.69,43.32
2021-05-01 00:15:30 +0530,205926,0.9,0.9,24.47,43.26
2021-05-01 00:16:00 +0530,205927,1.0,1.0,24.23,43.22
2021-05-01 00:16:30 +0530,205928,0.9,0.9,24.35,43.18
2021-05-01 00:17:00 +0530,205929,1.0,1.0,24.23,43.12
2021-05-01 00:17:30 +0530,205930,0.9,0.9,24.13,43.09
2021-05-01 00:18:00 +0530,205931,1.0,1.0,24.09,43.06
2021-05-01 00:18:30 +0530,205932,0.9,0.9,24.3,43.02
2021-05-01 00:19:00 +0530,205933,0.8,0.8,24.54,42.98
2021-05-01 00:19:30 +0530,205934,0.8,0.8,24.61,42.95
2021-05-01 00:20:00 +0530,205935,0.8,0.8,24.69,42.92
2021-05-01 00:20:30 +0530,205936,0.9,0.9,24.78,42.88
2021-05-01 00:21:00 +0530,205937,0.8,0.8,24.82,42.84
2021-05-01 00:21:30 +0530,205938,0.9,0.9,25.11,42.82
2021-05-01 00:22:00 +0530,205939,0.8,0.8,25.27,42.79
2021-05-01 00:22:30 +0530,205940,0.9,0.9,25.21,42.75
2021-05-01 00:23:00 +0530,205941,0.9,0.9,25.25,42.72
2021-05-01 00:23:30 +0530,205942,0.8,0.8,25.21,42.68
2021-05-01 00:24:00 +0530,205943,0.9,0.9,25.13,42.66
2021-05-01 00:24:30 +0530,205944,0.8,0.8,25.17,42.64
2021-05-01 00:25:00 +0530,205945,0.8,0.8,25.46,42.63
2021-05-01 00:25:30 +0530,205946,0.9,0.9,25.5,42.63
2021-05-01 00:26:00 +0530,205947,0.8,0.8,25.66,42.63
2021-05-01 00:26:30 +0530,205948,0.8,0.8,25.85,42.55
2021-05-01 00:27:00 +0530,205949,0.8,0.8,26.1,42.53
2021-05-01 00:27:30 +0530,205950,0.8,0.8,26.14,42.5
2021-05-01 00:28:00 +0530,205951,0.8,0.8,26.26,42.48
2021-05-01 00:28:30 +0530,205952,0.7,0.7,26.62,42.46
2021-05-01 00:29:00 +0530,205953,0.8,0.8,26.78,42.44
2021-05-01 00:29:30 +0530,205954,0.8,0.8,26.86,42.43
2021-05-01 00:30:00 +0530,205955,0.8,0.8,26.86,42.39
2021-05-01 00:30:30 +0530,205956,0.7,0.7,27.03,42.38
2021-05-01 00:31:00 +0530,205957,0.8,0.8,27.27,42.35
2021-05-01 00:31:30 +0530,205958,0.8,0.8,27.27,42.34
2021-05-01 00:32:00 +0530,205959,0.7,0.7,27.31,42.32
2021-05-01 00:32:30 +0530,205960,0.7,0.7,27.55,42.29
2021-05-01 00:33:00 +0530,205961,0.8,0.8,27.52,42.26
2021-05-01 00:33:30 +0530,205962,0.8,0.8,27.42,42.25
2021-05-01 00:34:00 +0530,205963,0.9,0.9,27.42,42.24
2021-05-01 00:34:30 +0530,205964,0.7,0.7,27.38,42.22
2021-05-01 00:35:00 +0530,205965,0.7,0.7,27.38,42.21
2021-05-01 00:35:30 +0530,205966,0.7,0.7,27.34,42.21
2021-05-01 00:36:00 +0530,205967,0.7,0.7,27.5,42.2
2021-05-01 00:36:30 +0530,205968,0.8,0.8,27.54,42.19
2021-05-01 00:37:00 +0530,205969,0.7,0.7,27.5,42.18
2021-05-01 00:37:30 +0530,205970,0.7,0.7,27.42,42.17
2021-05-01 00:38:00 +0530,205971,0.7,0.7,27.5,42.17
2021-05-01 00:38:30 +0530,205972,0.7,0.7,27.54,42.16
2021-05-01 00:39:00 +0530,205973,0.7,0.7,27.67,42.15
2021-05-01 00:39:30 +0530,205974,0.7,0.7,27.71,42.15
2021-05-01 00:40:00 +0530,205975,0.7,0.7,27.67,42.14
2021-05-01 00:40:30 +0530,205976,0.7,0.7,27.67,42.13
2021-05-01 00:41:00 +0530,205977,0.7,0.7,27.74,42.13
2021-05-01 00:41:30 +0530,205978,0.8,0.8,27.74,42.1
2021-05-01 00:42:00 +0530,205979,0.8,0.8,27.77,42.09
2021-05-01 00:42:30 +0530,205980,0.8,0.8,27.77,42.09
2021-05-01 00:43:00 +0530,205981,0.7,0.7,27.77,42.08
2021-05-01 00:43:30 +0530,205982,0.7,0.7,27.85,42.08
2021-05-01 00:44:00 +0530,205983,0.7,0.7,28.01,42.07
2021-05-01 00:44:30 +0530,205984,0.7,0.7,28.01,42.07
2021-05-01 00:45:00 +0530,205985,0.7,0.7,28.06,42.06
2021-05-01 00:45:30 +0530,205986,0.7,0.7,28.06,42.06
2021-05-01 00:46:00 +0530,205987,0.7,0.7,28.1,42.05
2021-05-01 00:46:30 +0530,205988,0.7,0.7,28.14,42.04
2021-05-01 00:47:00 +0530,205989,0.7,0.7,28.22,42.04
2021-05-01 00:47:30 +0530,205990,0.7,0.7,28.26,42.03
2021-05-01 00:48:00 +0530,205991,0.7,0.7,28.3,42.02
2021-05-01 00:48:30 +0530,205992,0.7,0.7,28.34,42.01
2021-05-01 00:49:00 +0530,205993,0.6,0.6,28.3,42.0
2021-05-01 00:49:30 +0530,205994,0.7,0.7,28.34,42.0
2021-05-01 00:50:00 +0530,205995,0.7,0.7,28.3,42.0
2021-05-01 00:50:30 +0530,205996,0.7,0.7,28.34,41.99
2021-05-01 00:51:00 +0530,205997,0.7,0.7,28.34,41.99
2021-05-01 00:51:30 +0530,205998,0.7,0.7,28.39,41.96
2021-05-01 00:52:00 +0530,205999,0.8,0.8,28.47,41.96
2021-05-01 00:52:30 +0530,206000,0.8,0.8,28.47,41.96
2021-05-01 00:53:00 +0530,206001,0.7,0.7,28.51,41.96
2021-05-01 00:53:30 +0530,206002,0.7,0.7,28.51,41.96
2021-05-01 00:54:00 +0530,206003,0.7,0.7,28.55,41.94
2021-05-01 00:54:30 +0530,206004,0.7,0.7,28.59,41.94
2021-05-01 00:55:00 +0530,206005,0.7,0.7,28.59,41.93
2021-05-01 00:55:30 +0530,206006,0.7,0.7,28.59,41.93
2021-05-01 00:56:00 +0530,206007,0.7,0.7,28.63,41.91
2021-05-01 00:56:30 +0530,206008,0.7,0.7,28.63,41.9
2021-05-01 00:57:00 +0530,206009,0.8,0.8,28.63,41.91
2021-05-01 00:57:30 +0530,206010,0.7,0.7,28.65,41.9
2021-05-01 00:58:00 +0530,206011,0.7,0.7,28.61,41.9
2021-05-01 00:58:30 +0530,206012,0.7,0.7,28.65,41.89
2021-05-01 00:59:00 +0530,206013,0.7,0.7,28.65,41.89
2021-05-01 00:59:30 +0530,206014,0.7,0.7,28.65,41.88
2021-05-01 01:00:00 +0530,206015,0.8,0.8,28.65,41.88
2021-05-01 01:00:30 +0530,206016,0.7,0.7,28.65,41.88
2021-05-01 01:01:00 +0530,206017,0.8,0.8,28.7,41.87
2021-05-01 01:01:30 +0530,206018,0.7,0.7,28.7,41.87
2021-05-01 01:02:00 +0530,206019,0.7,0.7,28.74,41.87
2021-05-01 01:02:30 +0530,206020,0.8,0.8,28.7,41.87
2021-05-01 01:03:00 +0530,206021,0.7,0.7,28.74,41.86
2021-05-01 01:03:30 +0530,206022,0.7,0.7,28.74,41.86
2021-05-01 01:04:00 +0530,206023,0.7,0.7,28.74,41.87
2021-05-01 01:04:30 +0530,206024,0.7,0.7,28.74,41.86
2021-05-01 01:05:01 +0530,206025,0.7,0.7,28.78,41.86
2021-05-01 01:05:30 +0530,206026,0.7,0.7,28.78,41.85
2021-05-01 01:06:00 +0530,206027,0.7,0.7,28.82,41.85
