created_at,entry_id,field1,field2,field3,field4,field5,field6,field7
2021-11-12 15:00:30 +0530,664591,26.9,24.3,51.84,29.3,,,
2021-11-12 15:01:00 +0530,664596,26.7,24.3,51.84,29.29,,,
2021-11-12 15:01:30 +0530,664603,27.2,24.7,51.84,29.28,,,
2021-11-12 15:02:00 +0530,664610,26.4,24.2,51.81,29.26,,,
2021-11-12 15:02:30 +0530,664617,26.4,24.1,51.84,29.24,,,
2021-11-12 15:03:00 +0530,664624,27.0,24.6,51.87,29.22,,,
2021-11-12 15:03:30 +0530,664630,27.1,24.8,51.89,29.21,,,
2021-11-12 15:04:00 +0530,664637,26.5,24.1,51.92,29.2,,,
2021-11-12 15:04:30 +0530,664644,32.7,24.3,51.95,29.19,,,
2021-11-12 15:05:00 +0530,664651,26.4,23.9,51.98,29.18,,,
2021-11-12 15:05:30 +0530,664658,26.0,23.8,51.98,29.17,,,
2021-11-12 15:06:00 +0530,664665,26.4,23.8,52.01,29.17,,,
2021-11-12 15:06:30 +0530,664672,26.3,24.0,52.01,29.17,,,
2021-11-12 15:07:00 +0530,664679,26.6,24.4,52.04,29.16,,,
2021-11-12 15:07:30 +0530,664686,26.3,24.1,52.04,29.16,,,
2021-11-12 15:08:00 +0530,664693,26.4,24.1,52.16,29.15,,,
2021-11-12 15:08:30 +0530,664700,26.8,24.3,52.3,29.15,,,
2021-11-12 15:09:00 +0530,664707,26.2,24.0,52.46,29.14,,,
2021-11-12 15:09:30 +0530,664714,26.5,24.1,52.6,29.14,,,
2021-11-12 15:10:00 +0530,664721,26.3,23.9,52.75,29.14,,,
2021-11-12 15:10:30 +0530,664728,26.0,23.6,52.81,29.13,,,
2021-11-12 15:11:00 +0530,664735,25.4,23.1,52.75,29.13,,,
2021-11-12 15:11:30 +0530,664742,26.5,24.1,52.75,29.12,,,
2021-11-12 15:12:00 +0530,664749,25.7,23.6,52.75,29.12,,,
2021-11-12 15:12:30 +0530,664756,25.6,23.2,52.75,29.11,,,
2021-11-12 15:13:00 +0530,664763,25.1,22.9,52.78,29.09,,,
2021-11-12 15:13:30 +0530,664770,24.7,22.7,52.78,29.09,,,
2021-11-12 15:14:00 +0530,664777,26.1,23.6,52.78,29.08,,,
2021-11-12 15:14:30 +0530,664784,25.6,23.4,52.81,29.08,,,
2021-11-12 15:15:00 +0530,664791,25.3,23.2,52.78,29.07,,,
2021-11-12 15:16:30 +0530,664806,25.0,22.8,52.81,29.06,,,
2021-11-12 15:17:00 +0530,664813,25.4,23.0,52.84,29.05,,,
2021-11-12 15:17:30 +0530,664820,24.9,22.8,52.84,29.04,,,
2021-11-12 15:18:00 +0530,664827,25.1,22.8,52.87,29.04,,,
2021-11-12 15:18:30 +0530,664834,24.9,22.8,52.87,29.04,,,
2021-11-12 15:19:00 +0530,664841,24.8,22.7,52.9,29.04,,,
2021-11-12 15:19:30 +0530,664848,25.1,22.9,52.9,29.03,,,
2021-11-12 15:20:00 +0530,664855,24.8,22.7,52.9,29.03,,,
2021-11-12 15:20:30 +0530,664862,25.2,23.0,52.9,29.04,,,
2021-11-12 15:21:00 +0530,664869,24.3,22.3,52.9,29.03,,,
2021-11-12 15:21:30 +0530,664876,25.0,22.8,52.9,29.03,,,
2021-11-12 15:22:00 +0530,664883,24.8,22.7,52.95,29.03,,,
2021-11-12 15:22:30 +0530,664890,24.2,22.3,52.95,29.03,,,
2021-11-12 15:23:00 +0530,664897,24.3,22.2,52.95,29.04,,,
2021-11-12 15:23:30 +0530,664904,24.5,22.5,52.95,29.03,,,
2021-11-12 15:24:00 +0530,664911,24.7,22.4,52.98,29.03,,,
2021-11-12 15:24:30 +0530,664918,24.3,22.2,52.98,29.03,,,
2021-11-12 15:25:00 +0530,664925,24.1,22.1,52.98,29.03,,,
2021-11-12 15:25:30 +0530,664932,24.1,22.2,52.98,29.03,,,
2021-11-12 15:26:00 +0530,664939,23.9,21.9,52.98,29.04,,,
2021-11-12 15:26:30 +0530,664946,24.3,22.2,52.98,29.04,,,
2021-11-12 15:27:00 +0530,664953,23.9,21.9,53.01,29.03,,,
2021-11-12 15:27:30 +0530,664960,24.5,22.5,53.01,29.03,,,
2021-11-12 15:28:00 +0530,664967,23.9,21.8,53.01,29.02,,,
2021-11-12 15:28:30 +0530,664974,24.1,22.2,53.01,29.02,,,
2021-11-12 15:29:00 +0530,664981,23.2,21.3,53.04,29.02,,,
2021-11-12 15:29:30 +0530,664988,23.6,21.7,53.04,29.02,,,
2021-11-12 15:30:00 +0530,664995,24.3,22.2,53.04,29.02,,,
2021-11-12 15:30:30 +0530,665002,24.1,22.1,53.04,29.02,,,
2021-11-12 15:31:00 +0530,665009,23.4,21.4,53.04,29.02,,,
2021-11-12 15:31:30 +0530,665016,22.9,21.1,53.07,29.02,,,
2021-11-12 15:32:00 +0530,665023,23.3,21.3,53.07,29.02,,,
2021-11-12 15:32:30 +0530,665030,23.4,21.5,53.1,29.02,,,
2021-11-12 15:33:00 +0530,665037,23.2,21.3,53.1,29.02,,,
2021-11-12 15:33:30 +0530,665044,23.6,21.6,53.1,29.02,,,
2021-11-12 15:34:00 +0530,665051,23.2,21.3,53.1,29.02,,,
2021-11-12 15:34:30 +0530,665058,23.2,21.2,53.1,29.02,,,
2021-11-12 15:35:00 +0530,665065,22.7,20.6,53.13,29.02,,,
2021-11-12 15:35:30 +0530,665072,23.7,21.7,53.13,29.02,,,
2021-11-12 15:36:00 +0530,665079,22.7,20.8,53.13,29.02,,,
2021-11-12 15:36:30 +0530,665086,22.7,20.9,53.13,29.02,,,
2021-11-12 15:37:00 +0530,665093,22.4,20.5,53.16,29.02,,,
2021-11-12 15:37:30 +0530,665100,22.2,20.4,53.16,29.02,,,
2021-11-12 15:38:00 +0530,665107,22.7,20.8,53.16,29.02,,,
2021-11-12 15:38:30 +0530,665114,22.4,20.6,53.16,29.02,,,
2021-11-12 15:39:00 +0530,665121,23.1,21.2,53.16,29.02,,,
2021-11-12 15:39:30 +0530,665128,22.4,20.4,53.16,29.02,,,
2021-11-12 15:40:00 +0530,665135,22.2,20.4,53.16,29.02,,,
2021-11-12 15:40:30 +0530,665142,21.9,20.2,53.19,29.02,,,
2021-11-12 15:41:00 +0530,665149,22.1,20.3,53.16,29.02,,,
2021-11-12 15:41:30 +0530,665156,22.3,20.5,53.16,29.03,,,
2021-11-12 15:42:00 +0530,665163,21.9,20.1,53.16,29.03,,,
2021-11-12 15:42:30 +0530,665170,21.4,19.8,53.16,29.03,,,
2021-11-12 15:43:00 +0530,665177,22.1,20.4,53.16,29.04,,,
2021-11-12 15:43:30 +0530,665184,21.6,19.9,53.16,29.04,,,
2021-11-12 15:44:00 +0530,665191,22.1,20.3,53.13,29.04,,,
2021-11-12 15:44:30 +0530,665198,21.8,20.1,53.13,29.05,,,
2021-11-12 15:45:00 +0530,665205,21.7,19.9,53.13,29.05,,,
2021-11-12 15:45:30 +0530,665212,21.7,20.1,53.16,29.06,,,
2021-11-12 15:46:00 +0530,665219,21.6,19.9,53.16,29.06,,,
2021-11-12 15:46:30 +0530,665226,20.9,19.3,53.13,29.07,,,
2021-11-12 15:47:00 +0530,665233,22.2,20.2,53.1,29.07,,,
2021-11-12 15:47:30 +0530,665240,22.3,20.5,53.1,29.08,,,
2021-11-12 15:48:00 +0530,665247,22.0,20.2,53.13,29.08,,,
2021-11-12 15:48:30 +0530,665254,21.4,19.7,53.13,29.08,,,
2021-11-12 15:49:00 +0530,665261,22.0,20.0,53.13,29.08,,,
2021-11-12 15:49:30 +0530,665268,21.7,19.9,53.13,29.08,,,
2021-11-12 15:50:00 +0530,665275,22.6,20.8,53.13,29.08,,,
2021-11-12 15:50:30 +0530,665282,20.8,19.1,53.13,29.09,,,
2021-11-12 15:51:00 +0530,665289,21.3,19.6,53.13,29.08,,,
2021-11-12 15:51:30 +0530,665296,21.8,20.1,53.13,29.08,,,
2021-11-12 15:52:00 +0530,665303,21.0,19.3,53.16,29.08,,,
2021-11-12 15:52:30 +0530,665310,20.9,19.3,53.16,29.08,,,
2021-11-12 15:53:00 +0530,665317,21.3,19.7,53.16,29.08,,,
2021-11-12 15:53:30 +0530,665324,20.6,18.9,53.19,29.08,,,
2021-11-12 15:54:00 +0530,665331,21.1,19.4,53.16,29.08,,,
2021-11-12 15:54:30 +0530,665338,21.4,19.6,53.19,29.08,,,
2021-11-12 15:55:00 +0530,665345,21.4,19.6,53.19,29.08,,,
2021-11-12 15:55:30 +0530,665352,21.0,19.4,53.16,29.08,,,
2021-11-12 15:56:00 +0530,665359,20.9,19.2,53.19,29.08,,,
2021-11-12 15:56:30 +0530,665366,20.2,18.6,53.19,29.09,,,
2021-11-12 15:57:00 +0530,665373,20.7,19.1,53.19,29.11,,,
2021-11-12 15:57:30 +0530,665380,21.3,19.5,53.19,29.09,,,
2021-11-12 15:58:00 +0530,665386,21.2,19.4,53.19,29.11,,,
2021-11-12 15:58:30 +0530,665388,20.7,19.1,53.19,29.11,,,
2021-11-12 15:59:00 +0530,665395,20.8,19.1,53.16,29.11,,,
2021-11-12 15:59:30 +0530,665402,20.5,18.9,53.16,29.11,,,
2021-11-12 16:00:00 +0530,665409,20.7,19.0,53.16,29.12,,,
2021-11-12 16:00:30 +0530,665416,20.6,19.0,53.16,29.12,,,
2021-11-12 16:01:00 +0530,665423,20.9,19.3,53.16,29.12,,,
2021-11-12 16:01:30 +0530,665430,20.7,19.1,53.16,29.12,,,
2021-11-12 16:02:00 +0530,665437,20.4,18.8,53.16,29.13,,,
2021-11-12 16:02:30 +0530,665444,20.1,18.4,53.16,29.13,,,
2021-11-12 16:03:00 +0530,665451,20.3,18.8,53.16,29.13,,,
2021-11-12 16:03:30 +0530,665458,19.7,18.1,53.16,29.13,,,
2021-11-12 16:04:00 +0530,665465,20.3,18.6,53.16,29.13,,,
2021-11-12 16:04:30 +0530,665472,19.8,18.2,53.16,29.13,,,
2021-11-12 16:05:00 +0530,665479,19.4,17.8,53.19,29.13,,,
2021-11-12 16:05:30 +0530,665486,20.0,18.4,53.19,29.13,,,
2021-11-12 16:06:00 +0530,665493,20.2,18.7,53.19,29.14,,,
2021-11-12 16:06:30 +0530,665500,19.9,18.3,53.19,29.13,,,
2021-11-12 16:07:00 +0530,665507,19.7,18.2,53.19,29.13,,,
2021-11-12 16:07:30 +0530,665514,20.3,18.7,53.19,29.14,,,
2021-11-12 16:08:00 +0530,665521,19.9,18.3,53.19,29.14,,,
2021-11-12 16:08:30 +0530,665528,20.1,18.4,53.19,29.14,,,
2021-11-12 16:09:00 +0530,665534,19.8,18.2,53.21,29.14,,,
2021-11-12 16:09:30 +0530,665541,20.0,18.4,53.27,29.15,,,
2021-11-12 16:10:00 +0530,665548,19.7,18.1,53.27,29.14,,,
2021-11-12 16:10:30 +0530,665555,19.8,18.2,53.3,29.14,,,
2021-11-12 16:11:00 +0530,665562,19.9,18.3,53.27,29.15,,,
2021-11-12 16:11:30 +0530,665569,19.9,18.3,53.33,29.15,,,
2021-11-12 16:12:00 +0530,665576,19.7,18.1,53.33,29.15,,,
2021-11-12 16:12:30 +0530,665583,19.8,18.2,53.33,29.15,,,
2021-11-12 16:13:00 +0530,665590,19.7,18.1,53.33,29.15,,,
2021-11-12 16:13:30 +0530,665597,19.6,18.1,53.3,29.15,,,
2021-11-12 16:14:00 +0530,665604,20.0,18.4,53.27,29.15,,,
2021-11-12 16:14:30 +0530,665611,19.9,18.4,53.27,29.15,,,
2021-11-12 16:15:00 +0530,665618,19.5,17.9,53.27,29.16,,,
2021-11-12 16:15:30 +0530,665625,19.5,17.8,53.24,29.16,,,
2021-11-12 16:16:00 +0530,665632,19.1,17.6,53.24,29.16,,,
2021-11-12 16:16:30 +0530,665639,19.6,17.9,53.3,29.16,,,
2021-11-12 16:17:00 +0530,665646,19.7,18.2,53.3,29.16,,,
2021-11-12 16:17:30 +0530,665653,19.8,18.1,53.3,29.16,,,
2021-11-12 16:18:00 +0530,665660,18.9,17.3,53.3,29.16,,,
2021-11-12 16:18:30 +0530,665667,19.2,17.7,53.33,29.15,,,
2021-11-12 16:19:00 +0530,665674,18.8,17.3,53.33,29.15,,,
2021-11-12 16:19:30 +0530,665681,19.5,17.9,53.33,29.15,,,
2021-11-12 16:20:00 +0530,665688,18.8,17.3,53.33,29.15,,,
2021-11-12 16:20:30 +0530,665695,19.4,17.9,53.33,29.15,,,
2021-11-12 16:21:00 +0530,665702,19.4,17.8,53.33,29.15,,,
2021-11-12 16:21:30 +0530,665709,19.3,17.7,53.33,29.15,,,
2021-11-12 16:22:00 +0530,665716,18.9,17.3,53.39,29.15,,,
2021-11-12 16:22:30 +0530,665723,19.1,17.6,53.39,29.15,,,
2021-11-12 16:23:00 +0530,665730,18.8,17.2,53.39,29.15,,,
2021-11-12 16:23:30 +0530,665737,18.6,17.0,53.39,29.16,,,
2021-11-12 16:24:00 +0530,665744,18.6,17.2,53.39,29.15,,,
2021-11-12 16:24:30 +0530,665751,18.8,17.3,53.42,29.15,,,
2021-11-12 16:25:00 +0530,665758,18.6,17.2,53.42,29.15,,,
2021-11-12 16:25:30 +0530,665765,18.8,17.2,53.42,29.15,,,
2021-11-12 16:26:00 +0530,665772,18.4,17.0,53.42,29.16,,,
2021-11-12 16:26:30 +0530,665779,18.4,17.0,53.42,29.16,,,
2021-11-12 16:27:00 +0530,665786,18.9,17.4,53.42,29.16,,,
2021-11-12 16:27:30 +0530,665793,18.3,16.9,53.42,29.15,,,
2021-11-12 16:28:00 +0530,665800,18.9,17.5,53.42,29.15,,,
2021-11-12 16:28:30 +0530,665807,19.4,17.8,53.42,29.15,,,
2021-11-12 16:29:00 +0530,665814,19.2,17.7,53.42,29.16,,,
2021-11-12 16:29:30 +0530,665821,18.5,17.1,53.42,29.17,,,
2021-11-12 16:30:00 +0530,665828,18.6,17.1,53.42,29.17,,,
2021-11-12 16:30:30 +0530,665835,18.9,17.4,53.42,29.17,,,
2021-11-12 16:31:00 +0530,665842,18.2,16.8,53.42,29.17,,,
2021-11-12 16:31:30 +0530,665849,18.3,16.9,53.42,29.17,,,
2021-11-12 16:32:00 +0530,665856,18.2,16.8,53.42,29.17,,,
2021-11-12 16:32:30 +0530,665863,18.6,17.2,53.45,29.17,,,
2021-11-12 16:33:00 +0530,665870,18.4,16.9,53.42,29.17,,,
2021-11-12 16:33:30 +0530,665877,18.0,16.6,53.42,29.17,,,
2021-11-12 16:34:00 +0530,665884,18.0,16.6,53.42,29.17,,,
2021-11-12 16:34:30 +0530,665891,17.7,16.4,53.45,29.17,,,
2021-11-12 16:35:00 +0530,665898,17.7,16.3,53.45,29.17,,,
2021-11-12 16:35:30 +0530,665905,18.3,16.9,53.42,29.17,,,
2021-11-12 16:36:00 +0530,665912,17.3,16.1,53.42,29.18,,,
2021-11-12 16:36:30 +0530,665919,18.3,16.8,53.42,29.18,,,
2021-11-12 16:37:00 +0530,665926,17.4,16.1,53.42,29.19,,,
2021-11-12 16:37:30 +0530,665933,17.4,16.1,53.42,29.19,,,
2021-11-12 16:38:00 +0530,665940,17.3,15.9,53.39,29.19,,,
2021-11-12 16:38:30 +0530,665947,17.7,16.4,53.42,29.19,,,
2021-11-12 16:39:00 +0530,665954,17.5,16.1,53.42,29.19,,,
2021-11-12 16:39:30 +0530,665961,17.9,16.5,53.42,29.19,,,
2021-11-12 16:40:00 +0530,665968,17.3,16.1,53.42,29.19,,,
2021-11-12 16:40:30 +0530,665975,17.6,16.3,53.42,29.19,,,
2021-11-12 16:41:00 +0530,665982,17.1,15.8,53.42,29.19,,,
2021-11-12 16:41:30 +0530,665989,16.9,15.6,53.45,29.19,,,
2021-11-12 16:42:00 +0530,665996,17.6,16.2,53.45,29.19,,,
2021-11-12 16:42:30 +0530,666003,17.7,16.3,53.45,29.19,,,
2021-11-12 16:43:00 +0530,666010,17.2,15.9,53.45,29.19,,,
2021-11-12 16:43:30 +0530,666017,17.7,16.4,53.48,29.18,,,
2021-11-12 16:44:00 +0530,666024,17.7,16.2,53.48,29.19,,,
2021-11-12 16:44:30 +0530,666031,17.4,16.1,53.48,29.19,,,
2021-11-12 16:45:00 +0530,666038,17.7,16.4,53.48,29.19,,,
2021-11-12 16:45:30 +0530,666045,17.7,16.4,53.48,29.19,,,
2021-11-12 16:46:00 +0530,666052,17.3,15.9,53.48,29.19,,,
2021-11-12 16:46:30 +0530,666059,17.4,16.0,53.48,29.19,,,
2021-11-12 16:47:00 +0530,666066,17.2,15.8,53.48,29.2,,,
2021-11-12 16:47:30 +0530,666073,16.8,15.6,53.48,29.2,,,
2021-11-12 16:48:00 +0530,666080,17.2,15.9,53.51,29.19,,,
2021-11-12 16:48:30 +0530,666087,16.8,15.5,53.51,29.2,,,
2021-11-12 16:49:00 +0530,666093,17.0,15.6,53.51,29.2,,,
2021-11-12 16:49:30 +0530,666100,17.3,15.9,53.59,29.19,,,
2021-11-12 16:50:00 +0530,666107,17.2,15.8,53.62,29.2,,,
2021-11-12 16:50:30 +0530,666114,16.9,15.6,53.65,29.19,,,
2021-11-12 16:51:00 +0530,666121,17.5,16.0,53.65,29.19,,,
2021-11-12 16:51:30 +0530,666128,16.9,15.5,53.68,29.19,,,
2021-11-12 16:52:00 +0530,666135,17.3,16.0,53.68,29.19,,,
2021-11-12 16:52:30 +0530,666142,16.9,15.7,53.72,29.2,,,
2021-11-12 16:53:00 +0530,666149,17.1,15.8,53.72,29.2,,,
2021-11-12 16:53:30 +0530,666156,16.7,15.4,53.77,29.2,,,
2021-11-12 16:54:00 +0530,666163,17.1,15.8,53.77,29.2,,,
2021-11-12 16:54:30 +0530,666170,17.7,16.4,53.77,29.21,,,
2021-11-12 16:55:00 +0530,666177,16.2,14.9,53.77,29.21,,,
2021-11-12 16:55:30 +0530,666182,17.2,15.9,53.8,29.21,,,
