time,created_at,latitude,longitude,altitude
2021-11-04 09:43:30,2021-11-04 15:13:30,17.47316171,78.36881048,505.219
2021-11-04 09:43:31,2021-11-04 15:13:31,17.47319481,78.36892214,505.551
2021-11-04 09:43:32,2021-11-04 15:13:32,17.47322262,78.3690355,505.335
2021-11-04 09:43:33,2021-11-04 15:13:33,17.47324834,78.3691429,504.918
2021-11-04 09:43:34,2021-11-04 15:13:34,17.47326981,78.36925202,504.84
2021-11-04 09:43:35,2021-11-04 15:13:35,17.47329789,78.36934936,504.598
2021-11-04 09:43:36,2021-11-04 15:13:36,17.47332653,78.36944576,504.441
2021-11-04 09:43:37,2021-11-04 15:13:37,17.47334746,78.36953244,504.892
2021-11-04 09:43:38,2021-11-04 15:13:38,17.47337252,78.36961156,504.765
2021-11-04 09:43:39,2021-11-04 15:13:39,17.47340704,78.36967911,504.82800000000003
2021-11-04 09:43:40,2021-11-04 15:13:40,17.47345259,78.36973741,504.29900000000004
2021-11-04 09:43:41,2021-11-04 15:13:41,17.47350304,78.36979119,504.30199999999996
2021-11-04 09:43:42,2021-11-04 15:13:42,17.47354778,78.36984792,504.29900000000004
2021-11-04 09:43:43,2021-11-04 15:13:43,17.47358276,78.36990778,504.115
2021-11-04 09:43:44,2021-11-04 15:13:44,17.47359993,78.36997181,504.835
2021-11-04 09:43:45,2021-11-04 15:13:45,17.47360537,78.37003555,505.145
2021-11-04 09:43:46,2021-11-04 15:13:46,17.47358615,78.37010861,505.286
2021-11-04 09:43:47,2021-11-04 15:13:47,17.47356829,78.3701829,505.722
2021-11-04 09:43:48,2021-11-04 15:13:48,17.47354971,78.37026474,506.189
2021-11-04 09:43:49,2021-11-04 15:13:49,17.47353819,78.37035185,506.298
2021-11-04 09:43:50,2021-11-04 15:13:50,17.47354251,78.3704422,506.20300000000003
2021-11-04 09:43:51,2021-11-04 15:13:51,17.47354359,78.37053287,506.539
2021-11-04 09:43:52,2021-11-04 15:13:52,17.47355344,78.37062654,506.73900000000003
2021-11-04 09:43:53,2021-11-04 15:13:53,17.47355766,78.3707196,506.75699999999995
2021-11-04 09:43:54,2021-11-04 15:13:54,17.47355667,78.37082139,506.833
2021-11-04 09:43:55,2021-11-04 15:13:55,17.47355719,78.37093002,506.767
2021-11-04 09:43:56,2021-11-04 15:13:56,17.47355637,78.37103759,507.189
2021-11-04 09:43:57,2021-11-04 15:13:57,17.47355689,78.37114585,507.105
2021-11-04 09:43:58,2021-11-04 15:13:58,17.4735597,78.37126101,507.405
2021-11-04 09:43:59,2021-11-04 15:13:59,17.473567300000003,78.37137806,507.441
2021-11-04 09:44:00,2021-11-04 15:14:00,17.4735711,78.37149493,507.969
2021-11-04 09:44:01,2021-11-04 15:14:01,17.47357794,78.37160697,507.79400000000004
2021-11-04 09:44:02,2021-11-04 15:14:02,17.47358614,78.37171613,507.463
2021-11-04 09:44:03,2021-11-04 15:14:03,17.47359573,78.37181876,507.29
2021-11-04 09:44:04,2021-11-04 15:14:04,17.47361555,78.37192209999999,507.466
2021-11-04 09:44:05,2021-11-04 15:14:05,17.47364646,78.3720151,507.836
2021-11-04 09:44:06,2021-11-04 15:14:06,17.47369117,78.37210915,507.59
2021-11-04 09:44:07,2021-11-04 15:14:07,17.473741,78.37219982,507.17900000000003
2021-11-04 09:44:08,2021-11-04 15:14:08,17.47379351,78.37229477,507.074
2021-11-04 09:44:09,2021-11-04 15:14:09,17.47385094,78.37238749,507.06300000000005
2021-11-04 09:44:10,2021-11-04 15:14:10,17.47390172,78.37247756,507.468
2021-11-04 09:44:11,2021-11-04 15:14:11,17.47394492,78.3725757,507.05699999999996
2021-11-04 09:44:12,2021-11-04 15:14:12,17.47398412,78.37268187,506.815
2021-11-04 09:44:13,2021-11-04 15:14:13,17.47400981,78.37279302,506.73400000000004
2021-11-04 09:44:14,2021-11-04 15:14:14,17.47402409,78.37290752,506.13
2021-11-04 09:44:15,2021-11-04 15:14:15,17.47401976,78.37302662,505.29699999999997
2021-11-04 09:44:16,2021-11-04 15:14:16,17.47400695,78.37314349,504.973
2021-11-04 09:44:17,2021-11-04 15:14:17,17.47398911,78.37326462,504.499
2021-11-04 09:44:18,2021-11-04 15:14:18,17.47397304,78.37339115,504.051
2021-11-04 09:44:19,2021-11-04 15:14:19,17.4739545,78.37351407,503.711
2021-11-04 09:44:20,2021-11-04 15:14:20,17.47394058,78.37364941,502.689
2021-11-04 09:44:21,2021-11-04 15:14:21,17.47392499,78.37378495,502.04900000000004
2021-11-04 09:44:22,2021-11-04 15:14:22,17.47390823,78.37392697,501.662
2021-11-04 09:44:23,2021-11-04 15:14:23,17.47389444,78.37406967,501.07300000000004
2021-11-04 09:44:24,2021-11-04 15:14:24,17.47388518,78.37421664,499.978
2021-11-04 09:44:25,2021-11-04 15:14:25,17.4738751,78.37436039,499.168
2021-11-04 09:44:26,2021-11-04 15:14:26,17.47385946,78.37450298,498.278
2021-11-04 09:44:27,2021-11-04 15:14:27,17.47384216,78.37464362,497.379
2021-11-04 09:44:28,2021-11-04 15:14:28,17.47382655,78.37478359,496.805
2021-11-04 09:44:29,2021-11-04 15:14:29,17.47381106,78.37492511,496.031
2021-11-04 09:44:30,2021-11-04 15:14:30,17.47380004,78.37506504,494.96
2021-11-04 09:44:31,2021-11-04 15:14:31,17.47378554,78.37519434,494.519
2021-11-04 09:44:32,2021-11-04 15:14:32,17.47377785,78.37531148,493.911
2021-11-04 09:44:33,2021-11-04 15:14:33,17.47377068,78.37541493,493.241
2021-11-04 09:44:34,2021-11-04 15:14:34,17.47376202,78.37549674,492.76199999999994
2021-11-04 09:44:35,2021-11-04 15:14:35,17.47375464,78.37556095,492.186
2021-11-04 09:44:36,2021-11-04 15:14:36,17.47375232,78.37560538,491.89300000000003
2021-11-04 09:44:37,2021-11-04 15:14:37,17.47375273,78.37562614,492.24199999999996
2021-11-04 09:44:38,2021-11-04 15:14:38,17.47374555,78.37563455,492.01199999999994
2021-11-04 09:44:39,2021-11-04 15:14:39,17.47374543,78.37564312,491.93800000000005
2021-11-04 09:44:40,2021-11-04 15:14:40,17.47374979,78.37563658,492.04400000000004
2021-11-04 09:44:41,2021-11-04 15:14:41,17.47375086,78.37563599,491.699
2021-11-04 09:44:42,2021-11-04 15:14:42,17.47375198,78.37563370000001,491.704
2021-11-04 09:44:43,2021-11-04 15:14:43,17.47375366,78.37563071,491.81300000000005
2021-11-04 09:44:44,2021-11-04 15:14:44,17.4737628,78.37563088,492.87699999999995
2021-11-04 09:44:45,2021-11-04 15:14:45,17.47377022,78.37562825,492.99300000000005
2021-11-04 09:44:46,2021-11-04 15:14:46,17.47377304,78.37562331,493.124
2021-11-04 09:44:47,2021-11-04 15:14:47,17.47377495,78.37562128,493.485
2021-11-04 09:44:48,2021-11-04 15:14:48,17.47377807,78.37561733,493.89
2021-11-04 09:44:49,2021-11-04 15:14:49,17.47378191,78.37561423,494.41900000000004
2021-11-04 09:44:50,2021-11-04 15:14:50,17.47378289,78.37561334,495.06
2021-11-04 09:44:51,2021-11-04 15:14:51,17.47378436,78.37561009,495.519
2021-11-04 09:44:52,2021-11-04 15:14:52,17.47378518,78.37560536,495.517
2021-11-04 09:44:53,2021-11-04 15:14:53,17.4737853,78.37560393,495.994
2021-11-04 09:44:54,2021-11-04 15:14:54,17.47378562,78.37560195,496.134
2021-11-04 09:44:55,2021-11-04 15:14:55,17.47378537,78.37560176,496.461
2021-11-04 09:44:56,2021-11-04 15:14:56,17.47378486,78.37560183,496.62
2021-11-04 09:44:57,2021-11-04 15:14:57,17.47378482,78.37560205,496.785
2021-11-04 09:44:58,2021-11-04 15:14:58,17.47378486,78.37560214,496.787
2021-11-04 09:44:59,2021-11-04 15:14:59,17.47378488,78.37560217,496.788
2021-11-04 09:45:00,2021-11-04 15:15:00,17.47378488,78.37560217,496.792
2021-11-04 09:45:01,2021-11-04 15:15:01,17.47378481,78.37560189,496.81699999999995
2021-11-04 09:45:02,2021-11-04 15:15:02,17.47378473,78.37560174,496.82300000000004
2021-11-04 09:45:03,2021-11-04 15:15:03,17.47378467,78.37560169,496.82199999999995
2021-11-04 09:45:04,2021-11-04 15:15:04,17.47378464,78.37560167,496.819
2021-11-04 09:45:05,2021-11-04 15:15:05,17.47378462,78.37560163,496.81800000000004
2021-11-04 09:45:06,2021-11-04 15:15:06,17.473784600000002,78.37560161,496.81800000000004
2021-11-04 09:45:07,2021-11-04 15:15:07,17.47378456,78.37560157,496.81199999999995
2021-11-04 09:45:08,2021-11-04 15:15:08,17.47378456,78.37560148,496.805
2021-11-04 09:45:09,2021-11-04 15:15:09,17.47378455,78.37560148,496.8
2021-11-04 09:45:10,2021-11-04 15:15:10,17.47378488,78.37560148,496.861
2021-11-04 09:45:11,2021-11-04 15:15:11,17.47378521,78.37560149,496.911
2021-11-04 09:45:12,2021-11-04 15:15:12,17.47378531,78.37560146,496.917
2021-11-04 09:45:13,2021-11-04 15:15:13,17.47378535,78.37560147,496.917
2021-11-04 09:45:14,2021-11-04 15:15:14,17.47378536,78.37560148,496.918
2021-11-04 09:45:15,2021-11-04 15:15:15,17.47378536,78.37560149,496.921
2021-11-04 09:45:16,2021-11-04 15:15:16,17.47378539,78.37560145,496.931
2021-11-04 09:45:17,2021-11-04 15:15:17,17.47378542,78.37560141,496.93300000000005
2021-11-04 09:45:18,2021-11-04 15:15:18,17.47378544,78.37560140000001,496.934
2021-11-04 09:45:19,2021-11-04 15:15:19,17.47378552,78.37560135,496.94599999999997
2021-11-04 09:45:20,2021-11-04 15:15:20,17.47378557,78.37560131,496.95
2021-11-04 09:45:21,2021-11-04 15:15:21,17.47378558,78.37560129999999,496.952
2021-11-04 09:45:22,2021-11-04 15:15:22,17.47378561,78.37560125,496.959
2021-11-04 09:45:23,2021-11-04 15:15:23,17.47378581,78.37560308,497.536
2021-11-04 09:45:24,2021-11-04 15:15:24,17.47378528,78.37560367,497.24699999999996
2021-11-04 09:45:25,2021-11-04 15:15:25,17.47378371,78.37560489,496.98199999999997
2021-11-04 09:45:26,2021-11-04 15:15:26,17.47378334,78.37560523,496.653
2021-11-04 09:45:27,2021-11-04 15:15:27,17.47378215,78.37560554,496.445
2021-11-04 09:45:28,2021-11-04 15:15:28,17.47378145,78.37560561,496.24300000000005
2021-11-04 09:45:29,2021-11-04 15:15:29,17.47378032,78.37560702,495.79900000000004
2021-11-04 09:45:30,2021-11-04 15:15:30,17.47377995,78.37560816,495.476
2021-11-04 09:45:31,2021-11-04 15:15:31,17.47377968,78.37560861,495.30800000000005
2021-11-04 09:45:32,2021-11-04 15:15:32,17.47377918,78.37560959999999,495.046
2021-11-04 09:45:33,2021-11-04 15:15:33,17.47377864,78.37560972,494.99300000000005
2021-11-04 09:45:34,2021-11-04 15:15:34,17.47377819,78.37560998,494.819
2021-11-04 09:45:35,2021-11-04 15:15:35,17.47377801,78.37561020000001,494.736
2021-11-04 09:45:36,2021-11-04 15:15:36,17.47377797,78.3756103,494.684
2021-11-04 09:45:37,2021-11-04 15:15:37,17.47377786,78.37561043,494.73199999999997
2021-11-04 09:45:38,2021-11-04 15:15:38,17.47377784,78.37561045,494.722
2021-11-04 09:45:39,2021-11-04 15:15:39,17.47377782,78.37561046,494.716
2021-11-04 09:45:40,2021-11-04 15:15:40,17.47377782,78.37561046,494.713
2021-11-04 09:45:41,2021-11-04 15:15:41,17.47377783,78.37561046,494.709
2021-11-04 09:45:42,2021-11-04 15:15:42,17.47377783,78.37561046,494.70300000000003
2021-11-04 09:45:43,2021-11-04 15:15:43,17.47377783,78.37561047,494.69800000000004
2021-11-04 09:45:44,2021-11-04 15:15:44,17.47377784,78.37561047,494.695
2021-11-04 09:45:45,2021-11-04 15:15:45,17.47377784,78.37561047,494.691
2021-11-04 09:45:46,2021-11-04 15:15:46,17.47377784,78.37561047,494.689
2021-11-04 09:45:47,2021-11-04 15:15:47,17.47377785,78.37561047,494.68800000000005
2021-11-04 09:45:48,2021-11-04 15:15:48,17.47377786,78.37561046,494.686
2021-11-04 09:45:49,2021-11-04 15:15:49,17.47377787,78.37561046,494.684
2021-11-04 09:45:50,2021-11-04 15:15:50,17.47377787,78.37561046,494.68
2021-11-04 09:45:51,2021-11-04 15:15:51,17.47377788,78.37561046,494.676
2021-11-04 09:45:52,2021-11-04 15:15:52,17.47377788,78.37561047,494.675
2021-11-04 09:45:53,2021-11-04 15:15:53,17.47377789,78.37561048,494.67400000000004
2021-11-04 09:45:54,2021-11-04 15:15:54,17.47377791,78.37561048,494.673
2021-11-04 09:45:55,2021-11-04 15:15:55,17.47377791,78.37561049,494.66900000000004
2021-11-04 09:45:56,2021-11-04 15:15:56,17.473777899999998,78.3756105,494.665
2021-11-04 09:45:57,2021-11-04 15:15:57,17.47377788,78.37561052,494.665
2021-11-04 09:45:58,2021-11-04 15:15:58,17.47377786,78.37561054,494.665
2021-11-04 09:45:59,2021-11-04 15:15:59,17.47377786,78.37561055,494.663
2021-11-04 09:46:00,2021-11-04 15:16:00,17.47378096,78.37560886,494.478
2021-11-04 09:46:01,2021-11-04 15:16:01,17.47378316,78.37560917,494.526
2021-11-04 09:46:02,2021-11-04 15:16:02,17.47378447,78.37561475,494.43199999999996
2021-11-04 09:46:03,2021-11-04 15:16:03,17.47378607,78.37561811,494.416
2021-11-04 09:46:04,2021-11-04 15:16:04,17.47378959,78.37561992,494.314
2021-11-04 09:46:05,2021-11-04 15:16:05,17.47379056,78.37562183,494.52
2021-11-04 09:46:06,2021-11-04 15:16:06,17.47378991,78.37562223,494.644
2021-11-04 09:46:07,2021-11-04 15:16:07,17.4737895,78.3756207,494.81800000000004
2021-11-04 09:46:08,2021-11-04 15:16:08,17.47378828,78.37561946,494.54400000000004
2021-11-04 09:46:09,2021-11-04 15:16:09,17.47378702,78.37561928,494.548
2021-11-04 09:46:10,2021-11-04 15:16:10,17.47378404,78.37562452,494.51099999999997
2021-11-04 09:46:11,2021-11-04 15:16:11,17.47377969,78.37564185,494.67800000000005
2021-11-04 09:46:12,2021-11-04 15:16:12,17.47377392,78.37567457,494.51300000000003
2021-11-04 09:46:13,2021-11-04 15:16:13,17.47376619,78.37571623,494.468
2021-11-04 09:46:14,2021-11-04 15:16:14,17.47375876,78.37576241,494.17699999999996
2021-11-04 09:46:15,2021-11-04 15:16:15,17.47374774,78.3758222,493.91
2021-11-04 09:46:16,2021-11-04 15:16:16,17.47373494,78.37589307,493.63
2021-11-04 09:46:17,2021-11-04 15:16:17,17.47372176,78.3759635,493.465
2021-11-04 09:46:18,2021-11-04 15:16:18,17.47371019,78.37603273,492.529
2021-11-04 09:46:19,2021-11-04 15:16:19,17.47369955,78.37610762,491.51
2021-11-04 09:46:20,2021-11-04 15:16:20,17.47368722,78.3761921,491.13
2021-11-04 09:46:21,2021-11-04 15:16:21,17.47367408,78.37627769,491.02
2021-11-04 09:46:22,2021-11-04 15:16:22,17.47366041,78.37637184,490.351
2021-11-04 09:46:23,2021-11-04 15:16:23,17.47365259,78.37646399,489.69
2021-11-04 09:46:24,2021-11-04 15:16:24,17.473639499999997,78.37656205,489.51599999999996
2021-11-04 09:46:25,2021-11-04 15:16:25,17.473627899999997,78.37666084,488.82099999999997
2021-11-04 09:46:26,2021-11-04 15:16:26,17.47361229,78.3767619,488.589
2021-11-04 09:46:27,2021-11-04 15:16:27,17.47360075,78.37686215,487.598
2021-11-04 09:46:28,2021-11-04 15:16:28,17.473591199999998,78.37695937,487.583
2021-11-04 09:46:29,2021-11-04 15:16:29,17.47358266,78.37704957,487.11300000000006
2021-11-04 09:46:30,2021-11-04 15:16:30,17.47357624,78.37712021,486.86199999999997
2021-11-04 09:46:31,2021-11-04 15:16:31,17.47357691,78.37716889,486.844
2021-11-04 09:46:32,2021-11-04 15:16:32,17.47358617,78.37720269,486.64099999999996
2021-11-04 09:46:33,2021-11-04 15:16:33,17.4736093,78.37723543,486.38699999999994
2021-11-04 09:46:34,2021-11-04 15:16:34,17.47364864,78.37725015,486.089
2021-11-04 09:46:35,2021-11-04 15:16:35,17.473690899999998,78.37726667,485.98
2021-11-04 09:46:36,2021-11-04 15:16:36,17.47374016,78.37728589,485.811
2021-11-04 09:46:37,2021-11-04 15:16:37,17.47378906,78.37730583,485.583
2021-11-04 09:46:38,2021-11-04 15:16:38,17.47384239,78.37732842,485.131
2021-11-04 09:46:39,2021-11-04 15:16:39,17.47389448,78.37735409999999,484.62800000000004
2021-11-04 09:46:40,2021-11-04 15:16:40,17.47396312,78.37738379,484.461
2021-11-04 09:46:41,2021-11-04 15:16:41,17.47403258,78.37740747,483.685
2021-11-04 09:46:42,2021-11-04 15:16:42,17.47409305,78.37743566,483.656
2021-11-04 09:46:43,2021-11-04 15:16:43,17.47415667,78.37746732,483.55199999999996
2021-11-04 09:46:44,2021-11-04 15:16:44,17.47422262,78.3774933,483.075
2021-11-04 09:46:45,2021-11-04 15:16:45,17.47428958,78.37751942,482.855
2021-11-04 09:46:46,2021-11-04 15:16:46,17.47436012,78.37754756,482.43
2021-11-04 09:46:47,2021-11-04 15:16:47,17.47443733,78.37757596,482.23900000000003
2021-11-04 09:46:48,2021-11-04 15:16:48,17.474508,78.37760164,481.311
2021-11-04 09:46:49,2021-11-04 15:16:49,17.47458198,78.37763331,480.3
2021-11-04 09:46:50,2021-11-04 15:16:50,17.47466185,78.37766736,479.974
2021-11-04 09:46:51,2021-11-04 15:16:51,17.47474453,78.37769468,479.668
2021-11-04 09:46:52,2021-11-04 15:16:52,17.47482489,78.37772677,479.517
2021-11-04 09:46:53,2021-11-04 15:16:53,17.47490424,78.37775442,479.264
2021-11-04 09:46:54,2021-11-04 15:16:54,17.47498675,78.37778921,479.218
2021-11-04 09:46:55,2021-11-04 15:16:55,17.475066199999997,78.37782364,479.151
2021-11-04 09:46:56,2021-11-04 15:16:56,17.47514725,78.37785274,479.075
2021-11-04 09:46:57,2021-11-04 15:16:57,17.47523478,78.37788783,479.25699999999995
2021-11-04 09:46:58,2021-11-04 15:16:58,17.47531868,78.37792088,479.065
2021-11-04 09:46:59,2021-11-04 15:16:59,17.47540698,78.37795534,478.806
2021-11-04 09:47:00,2021-11-04 15:17:00,17.47548915,78.37799443,478.773
2021-11-04 09:47:01,2021-11-04 15:17:01,17.47556902,78.37802839,478.98199999999997
2021-11-04 09:47:02,2021-11-04 15:17:02,17.475648,78.37805916,479.092
2021-11-04 09:47:03,2021-11-04 15:17:03,17.47572446,78.37809134,479.04
2021-11-04 09:47:04,2021-11-04 15:17:04,17.47580023,78.37812202,478.889
2021-11-04 09:47:05,2021-11-04 15:17:05,17.47587318,78.37815248,478.751
2021-11-04 09:47:06,2021-11-04 15:17:06,17.4759375,78.37818507,478.97
2021-11-04 09:47:07,2021-11-04 15:17:07,17.47599068,78.37821401,479.287
2021-11-04 09:47:08,2021-11-04 15:17:08,17.47603707,78.37824099,479.345
2021-11-04 09:47:09,2021-11-04 15:17:09,17.47607687,78.37826996,479.347
2021-11-04 09:47:10,2021-11-04 15:17:10,17.47610459,78.37831621,479.684
2021-11-04 09:47:11,2021-11-04 15:17:11,17.47611077,78.3783628,479.1
2021-11-04 09:47:12,2021-11-04 15:17:12,17.47610538,78.37840632,479.11199999999997
2021-11-04 09:47:13,2021-11-04 15:17:13,17.47608688,78.37845286,479.608
2021-11-04 09:47:14,2021-11-04 15:17:14,17.476064,78.37850683,479.148
2021-11-04 09:47:15,2021-11-04 15:17:15,17.47602407,78.37856094,479.665
2021-11-04 09:47:16,2021-11-04 15:17:16,17.4759858,78.3786199,479.724
2021-11-04 09:47:17,2021-11-04 15:17:17,17.47594833,78.37867909,480.11400000000003
2021-11-04 09:47:18,2021-11-04 15:17:18,17.47590381,78.37874791,480.36199999999997
2021-11-04 09:47:19,2021-11-04 15:17:19,17.47585709,78.37881615,480.67400000000004
2021-11-04 09:47:20,2021-11-04 15:17:20,17.47580247,78.37889397,481.005
2021-11-04 09:47:21,2021-11-04 15:17:21,17.47575088,78.37897584,481.17699999999996
2021-11-04 09:47:22,2021-11-04 15:17:22,17.47569373,78.37906,481.21
2021-11-04 09:47:23,2021-11-04 15:17:23,17.47563429,78.3791467,481.346
2021-11-04 09:47:24,2021-11-04 15:17:24,17.47557484,78.3792366,482.085
2021-11-04 09:47:25,2021-11-04 15:17:25,17.47551956,78.37932664,482.88
2021-11-04 09:47:26,2021-11-04 15:17:26,17.47546043,78.3794142,483.369
2021-11-04 09:47:27,2021-11-04 15:17:27,17.47541215,78.37950359,483.42400000000004
2021-11-04 09:47:28,2021-11-04 15:17:28,17.4753568,78.37958329,483.596
2021-11-04 09:47:29,2021-11-04 15:17:29,17.47530745,78.37967301,483.309
2021-11-04 09:47:30,2021-11-04 15:17:30,17.47526076,78.37975973,483.79900000000004
2021-11-04 09:47:31,2021-11-04 15:17:31,17.47522004,78.3798483,483.556
2021-11-04 09:47:32,2021-11-04 15:17:32,17.47516701,78.37993485,483.084
2021-11-04 09:47:33,2021-11-04 15:17:33,17.47511946,78.38002968,483.092
2021-11-04 09:47:34,2021-11-04 15:17:34,17.47506266,78.38012474,484.111
2021-11-04 09:47:35,2021-11-04 15:17:35,17.47500263,78.38022441,483.954
2021-11-04 09:47:36,2021-11-04 15:17:36,17.47493688,78.3803277,483.777
2021-11-04 09:47:37,2021-11-04 15:17:37,17.47487575,78.3804339,484.161
2021-11-04 09:47:38,2021-11-04 15:17:38,17.47481411,78.38054638,483.569
2021-11-04 09:47:39,2021-11-04 15:17:39,17.47475346,78.38064805,483.681
2021-11-04 09:47:40,2021-11-04 15:17:40,17.47468814,78.38075643,483.162
2021-11-04 09:47:41,2021-11-04 15:17:41,17.47462469,78.38086287,483.18
2021-11-04 09:47:42,2021-11-04 15:17:42,17.47456322,78.38097005,483.29400000000004
2021-11-04 09:47:43,2021-11-04 15:17:43,17.47449829,78.38108023,483.591
2021-11-04 09:47:44,2021-11-04 15:17:44,17.47443552,78.38118352,484.099
2021-11-04 09:47:45,2021-11-04 15:17:45,17.47437276,78.38128463,483.784
2021-11-04 09:47:46,2021-11-04 15:17:46,17.47431445,78.38138166,483.099
2021-11-04 09:47:47,2021-11-04 15:17:47,17.47425885,78.38148377,482.28
2021-11-04 09:47:48,2021-11-04 15:17:48,17.474215700000002,78.38156704,482.087
2021-11-04 09:47:49,2021-11-04 15:17:49,17.47416914,78.38163552,481.279
2021-11-04 09:47:50,2021-11-04 15:17:50,17.4741401,78.38168926,480.415
2021-11-04 09:47:51,2021-11-04 15:17:51,17.47411553,78.38173384,480.05800000000005
2021-11-04 09:47:52,2021-11-04 15:17:52,17.47410061,78.3817753,479.61300000000006
2021-11-04 09:47:53,2021-11-04 15:17:53,17.47409362,78.38181451,480.05699999999996
2021-11-04 09:47:54,2021-11-04 15:17:54,17.47409963,78.38184359,479.98
2021-11-04 09:47:55,2021-11-04 15:17:55,17.47411883,78.38186575,478.495
2021-11-04 09:47:56,2021-11-04 15:17:56,17.47414492,78.38188249,477.85400000000004
2021-11-04 09:47:57,2021-11-04 15:17:57,17.47417404,78.38190242,477.716
2021-11-04 09:47:58,2021-11-04 15:17:58,17.47420146,78.38192065,477.745
2021-11-04 09:47:59,2021-11-04 15:17:59,17.47422077,78.38193312,477.731
2021-11-04 09:48:00,2021-11-04 15:18:00,17.47422902,78.3819392,477.156
2021-11-04 09:48:01,2021-11-04 15:18:01,17.4742307,78.38194197,476.912
2021-11-04 09:48:02,2021-11-04 15:18:02,17.47423323,78.38194603,476.844
2021-11-04 09:48:03,2021-11-04 15:18:03,17.47423121,78.38194908,476.29699999999997
2021-11-04 09:48:04,2021-11-04 15:18:04,17.47423075,78.38195095,476.404
2021-11-04 09:48:05,2021-11-04 15:18:05,17.47423133,78.38195197,476.42699999999996
2021-11-04 09:48:06,2021-11-04 15:18:06,17.47423274,78.3819518,476.62800000000004
2021-11-04 09:48:07,2021-11-04 15:18:07,17.4742348,78.38195486,476.551
2021-11-04 09:48:08,2021-11-04 15:18:08,17.47424209,78.3819631,476.469
2021-11-04 09:48:09,2021-11-04 15:18:09,17.47425819,78.38197793,475.97900000000004
2021-11-04 09:48:10,2021-11-04 15:18:10,17.47428198,78.38199648,476.14099999999996
2021-11-04 09:48:11,2021-11-04 15:18:11,17.47431249,78.38201892,476.494
2021-11-04 09:48:12,2021-11-04 15:18:12,17.47434464,78.38204203,477.273
2021-11-04 09:48:13,2021-11-04 15:18:13,17.47437542,78.38206454,477.849
2021-11-04 09:48:14,2021-11-04 15:18:14,17.47440958,78.38208964,478.28
2021-11-04 09:48:15,2021-11-04 15:18:15,17.47445586,78.38212878,478.784
2021-11-04 09:48:16,2021-11-04 15:18:16,17.47449619,78.38215374,478.19599999999997
2021-11-04 09:48:17,2021-11-04 15:18:17,17.47455217,78.38216511,479.903
2021-11-04 09:48:18,2021-11-04 15:18:18,17.47458731,78.38219213,480.30199999999996
2021-11-04 09:48:19,2021-11-04 15:18:19,17.4746162,78.38220946,478.889
2021-11-04 09:48:20,2021-11-04 15:18:20,17.47465346,78.38220454,479.528
