created_at, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm), SO2(ppm),CO_1,SO2_1,CO_2,SO2_2,Temperature,RH,Pressure,time,latitude,longitude,altitude
2021-11-04 18:25:00,1,1, ,0.093,0.074, ,0.0,18.667,7.556,2.444,26.962,64.819,951.4889999999999,2021-11-04 12:55:00,17.32686034,78.60587944,418.048
2021-11-04 18:26:00,1,1, ,0.073,0.062, ,2288.0,16.889,10.222000000000001,2.444,26.934,65.15,952.0989999999999,2021-11-04 12:56:00,17.32412317,78.60980982,420.426
2021-11-04 18:27:00,1,1, ,0.107,0.063, ,13817.263,18.526,12.210999999999999,2.158,26.361,66.931,951.257,2021-11-04 12:57:00,17.32046487,78.61499326,419.28
2021-11-04 18:28:00,1,1, ,0.079,0.051, ,7945.263000000001,23.579,7.632000000000001,2.0,26.3,67.227,951.485,2021-11-04 12:58:00,17.32023771,78.62135482,415.793
2021-11-04 18:29:00,1,1, ,0.077,0.050, ,6339.368,21.895,9.684,1.474,26.096999999999998,68.017,951.85,2021-11-04 12:59:00,17.32013919,78.61628321,417.513
2021-11-04 18:30:00,1,1, ,0.086,0.061, ,5647.158,21.053,5.526,1.2109999999999999,26.144000000000002,67.846,951.283,2021-11-04 13:00:00,17.32347632,78.61054496,418.786
2021-11-04 18:31:00,1,1, ,0.072,0.046, ,5309.474,16.0,5.211,1.8419999999999999,26.096999999999998,67.918,952.044,2021-11-04 13:01:00,17.32656711,78.60645493,411.119
2021-11-04 18:32:00,1,1, ,0.096,0.050, ,5168.0,17.684,9.579,2.526,26.34,67.09899999999999,952.0360000000001,2021-11-04 13:02:00,17.32742753,78.60241652,420.653
2021-11-04 18:33:00,1,1, ,0.152,0.091, ,4746.947,18.526,9.684,2.316,26.639,66.09100000000001,951.442,2021-11-04 13:03:00,17.3289742,78.5972468,421.853
2021-11-04 18:34:00,1,1, ,0.100,0.064, ,4782.222,17.778,9.277999999999999,1.778,26.771,65.444,951.06,2021-11-04 13:04:00,17.33116426,78.59200477,433.665
2021-11-04 18:35:00,1,1, ,0.110,0.060, ,-0.889,18.667,10.722000000000001,2.0,26.899,64.911,950.804,2021-11-04 13:05:00,17.33411765,78.58677039,441.143
2021-11-04 18:36:00,1,1, ,0.084,0.053, ,-0.8420000000000001,16.0,10.0,2.105,26.828000000000003,64.949,950.3480000000001,2021-11-04 13:06:00,17.33587583,78.58068873,448.285
2021-11-04 18:37:00,1,1, ,0.070,0.047, ,0.0,17.684,7.526,1.421,26.685,65.096,950.112,2021-11-04 13:07:00,17.33656276,78.57490536,446.832
2021-11-04 18:38:00,1,1, ,0.067,0.050, ,0.0,16.889,7.332999999999999,1.722,26.717,65.117,950.89,2021-11-04 13:08:00,17.33668416,78.57381113,424.636
2021-11-04 18:39:00,1,1, ,0.078,0.062, ,0.0,17.684,9.579,2.7889999999999997,26.91,64.652,951.0319999999999,2021-11-04 13:09:00,17.33799257,78.56955106,441.672
2021-11-04 18:40:00,1,1, ,0.105,0.079, ,0.0,16.0,10.944,3.667,27.180999999999997,63.854,951.334,2021-11-04 13:10:00,17.33967549,78.56584823,438.465
2021-11-04 18:41:00,1,1, ,0.092,0.083, ,0.0,15.110999999999999,12.333,2.278,27.213,63.631,951.5889999999999,2021-11-04 13:11:00,17.34112907,78.55994762,437.49
2021-11-04 18:42:00,1,1, ,0.100,0.080, ,0.889,20.444000000000003,11.444,1.167,26.971,64.331,951.6489999999999,2021-11-04 13:12:00,17.34435372,78.55421506,433.984
2021-11-04 18:43:00,1,1, ,0.081,0.072, ,0.0,16.0,9.235,2.059,27.033,64.204,951.936,2021-11-04 13:13:00,17.34727929,78.55008956,432.149
2021-11-04 18:44:00,1,1, ,0.083,0.074, ,0.0,16.0,9.75,2.375,27.294,63.56,951.921,2021-11-04 13:14:00,17.35085956,78.54712303,416.432
2021-11-04 18:45:00,1,1, ,0.087,0.073, ,0.0,17.778,9.056000000000001,2.444,27.217,63.586999999999996,952.2719999999999,2021-11-04 13:15:00,17.35564884,78.54553391,406.92800000000005
2021-11-04 18:46:00,1,1, ,0.105,0.086, ,0.0,17.778,9.611,2.0,27.259,63.684,952.847,2021-11-04 13:16:00,17.36111455,78.54413316,397.699
2021-11-04 18:47:00,1,1, ,0.115,0.098, ,0.0,15.059000000000001,9.765,1.706,27.401,63.285,954.045,2021-11-04 13:17:00,17.36623665,78.54183456,395.599
2021-11-04 18:48:00,1,1, ,0.110,0.090, ,0.889,17.778,10.222000000000001,1.3330000000000002,27.336,63.607,954.398,2021-11-04 13:18:00,17.36591689,78.53981850000002,398.92
2021-11-04 18:49:00,1,1, ,0.104,0.102, ,0.0,16.0,10.167,1.722,27.147,64.17699999999999,954.117,2021-11-04 13:19:00,17.36229281,78.53956996,407.057
2021-11-04 18:50:00,1,1, ,0.115,0.115, ,0.941,16.0,9.412,1.3530000000000002,26.971,64.637,954.304,2021-11-04 13:20:00,17.36008863,78.53695313,406.682
2021-11-04 18:51:00,1,1, ,0.175,0.173, ,2959.111,16.889,10.111,1.5,27.041,64.546,954.2860000000001,2021-11-04 13:21:00,17.35646146,78.53611826,412.441
2021-11-04 18:52:00,1,1, ,0.119,0.111, ,8662.737,16.842,10.421,1.3159999999999998,26.999000000000002,64.373,953.363,2021-11-04 13:22:00,17.35406155,78.53584941,416.443
2021-11-04 18:53:00,1,1, ,0.144,0.146, ,8294.737,16.0,9.263,1.105,26.848000000000003,64.994,953.206,2021-11-04 13:23:00,17.35331047,78.53809682,415.798
2021-11-04 18:54:00,1,1, ,0.173,0.174, ,10201.778,16.0,7.111000000000001,1.167,26.721,65.164,953.2,2021-11-04 13:24:00,17.35253756,78.53944834,415.485
2021-11-04 18:55:00,1,1, ,0.154,0.142, ,9596.632,16.0,5.684,1.0,26.576,65.3,953.273,2021-11-04 13:25:00,17.35251556,78.53947948,416.567
2021-11-04 18:56:00,1,1, ,0.145,0.140, ,10032.0,16.0,5.0,1.0,26.49,65.592,953.308,2021-11-04 13:26:00,17.35253288,78.53940941,407.915
2021-11-04 20:10:00,1,1,6.37, , , ,29944.0,-8.0,35.5,1.0,26.6,66.781,955.875,2021-11-04 14:40:00,17.36239292,78.52193662,408.807
2021-11-04 20:11:00,1,1,5.89, , , ,22912.0,-0.889,24.333000000000002,1.167,26.504,66.561,955.857,2021-11-04 14:41:00,17.36239387,78.52193727,408.979
2021-11-04 20:12:00,1,1,8.19, , , ,17653.053,16.0,15.421,1.474,26.524,66.898,955.6260000000001,2021-11-04 14:42:00,17.36489664,78.52157365,411.169
2021-11-04 20:13:00,1,1,6.72, , , ,15286.222,16.0,11.5,1.611,26.535999999999998,66.87100000000001,954.928,2021-11-04 14:43:00,17.36754719,78.52007137,417.574
2021-11-04 20:14:00,1,1,2.66, , , ,13792.889,16.0,10.389000000000001,1.389,26.496,66.959,954.591,2021-11-04 14:44:00,17.36894842,78.51849993,419.367
2021-11-04 20:15:00,1,1,3.77, , , ,12750.222,19.555999999999997,10.944,1.3330000000000002,26.678,66.30199999999999,954.8380000000001,2021-11-04 14:45:00,17.36897117,78.51829268,419.027
2021-11-04 20:16:00,1,1,7.30, , , ,11928.0,19.555999999999997,11.167,1.8330000000000002,26.905,65.997,954.89,2021-11-04 14:46:00,17.36897007,78.51829298,419.4380000000001
2021-11-04 20:17:00,1,1,9.05, , , ,11361.778,13.333,12.889000000000001,2.5,27.134,65.322,954.8919999999999,2021-11-04 14:47:00,17.36896927,78.51829288,419.453
2021-11-04 20:18:00,1,1,3.70, , , ,10932.444,21.333000000000002,12.944,1.944,27.21,64.959,954.923,2021-11-04 14:48:00,17.36896831,78.51829283,419.463
2021-11-04 20:19:00,1,1,3.55, , , ,10572.444,18.667,11.444,2.0,27.166999999999998,65.02600000000001,954.945,2021-11-04 14:49:00,17.36895883,78.5182943,416.434
2021-11-04 20:20:00,1,1,5.18, , , ,10292.444,18.667,10.722000000000001,1.722,27.342,64.509,954.9939999999999,2021-11-04 14:50:00,17.36895847,78.51829397,416.325
2021-11-04 20:21:00,1,1,5.10, , , ,10081.684000000001,16.842,13.263,2.158,27.566,64.007,955.0169999999999,2021-11-04 14:51:00,17.36899561,78.5182819,409.375
2021-11-04 20:22:00,1,1,4.56, , , ,9984.940999999999,17.882,15.588,3.2939999999999996,27.695999999999998,63.585,954.9789999999999,2021-11-04 14:52:00,17.36998569,78.51404704,409.536
2021-11-04 20:23:00,1,1,2.60, , , ,9904.841999999999,16.0,13.474,2.105,27.419,64.116,954.91,2021-11-04 14:53:00,17.37223617,78.50935569,416.784
2021-11-04 20:24:00,1,1,2.46, , , ,9713.882,15.059000000000001,12.588,2.1180000000000003,27.274,64.52,954.453,2021-11-04 14:54:00,17.37330588,78.50404896,414.6
2021-11-04 20:25:00,1,1,6.12, , , ,9568.0,16.889,13.167,1.889,27.469,64.13600000000001,955.2610000000001,2021-11-04 14:55:00,17.37405744,78.50010999,406.05
2021-11-04 20:26:00,1,1,5.85, , , ,9491.556,16.889,13.333,1.889,27.563000000000002,63.681000000000004,955.4830000000001,2021-11-04 14:56:00,17.37577187,78.49662929,406.215
2021-11-04 20:27:00,1,1,4.96, , , ,9368.0,16.0,12.833,1.611,27.502,63.81100000000001,955.828,2021-11-04 14:57:00,17.37731401,78.49237818,406.71
2021-11-04 20:28:00,1,1,5.94, , , ,9209.778,22.221999999999998,12.222000000000001,1.611,27.316,64.324,955.806,2021-11-04 14:58:00,17.38016962,78.49177104,406.076
2021-11-04 20:29:00,1,1,8.16, , , ,8975.158000000001,16.0,11.789000000000001,1.7369999999999999,27.070999999999998,65.45100000000001,955.887,2021-11-04 14:59:00,17.38275383,78.49125218,406.609
2021-11-04 20:30:00,1,1,3.47, , , ,8810.667,16.0,13.556,1.944,27.191,65.477,955.45,2021-11-04 15:00:00,17.38464532,78.48929747,407.432
2021-11-04 20:31:00,1,1,7.18, , , ,8718.222,16.0,13.222000000000001,1.722,27.127,65.376,955.0160000000001,2021-11-04 15:01:00,17.38541944,78.48716494,414.543
2021-11-04 20:32:00,1,1,7.43, , , ,8601.412,16.0,12.059000000000001,2.1180000000000003,27.221999999999998,65.422,954.71,2021-11-04 15:02:00,17.38754275,78.48610202,418.796
2021-11-04 20:33:00,1,1,5.69, , , ,8524.632,16.0,13.263,1.7890000000000001,27.225,65.185,954.447,2021-11-04 15:03:00,17.39029414,78.48541649,419.196
2021-11-04 20:34:00,1,1,3.94, , , ,8423.110999999999,16.0,14.389000000000001,1.5,27.051,65.324,954.143,2021-11-04 15:04:00,17.39330917,78.48387985,417.701
2021-11-04 20:35:00,1,1,5.36, , , ,8266.353000000001,16.0,11.882,1.1179999999999999,26.805999999999997,66.305,954.034,2021-11-04 15:05:00,17.39357406,78.48098731,421.855
2021-11-04 20:36:00,1,1,4.65, , , ,8107.789000000001,16.842,12.842,1.474,26.703000000000003,66.809,953.6239999999999,2021-11-04 15:06:00,17.39629102,78.47991344,436.632
2021-11-04 20:37:00,1,1,7.14, , , ,8012.235,16.0,13.529000000000002,1.4709999999999999,26.726999999999997,66.547,953.672,2021-11-04 15:07:00,17.39944927,78.47816605,427.151
2021-11-04 20:38:00,1,1,11.61, , , ,7946.946999999999,16.0,11.737,1.3159999999999998,26.625999999999998,66.708,953.935,2021-11-04 15:08:00,17.40107534,78.47583692,423.05
2021-11-04 20:39:00,1,1,6.00, , , ,7824.889,16.0,10.610999999999999,1.056,26.592,66.736,953.783,2021-11-04 15:09:00,17.40475035,78.47659239,426.396
2021-11-04 20:40:00,1,1,5.24, , , ,7779.368,16.0,10.158,1.2109999999999999,26.63,66.527,953.693,2021-11-04 15:10:00,17.40764144,78.47658468,426.335
2021-11-04 20:41:00,1,1,4.83, , , ,7734.0,16.0,10.0,1.875,26.674,66.7,953.173,2021-11-04 15:11:00,17.40964125,78.47573521,434.668
2021-11-04 20:42:00,1,1,6.05, , , ,7712.0,16.0,11.833,1.5,26.773000000000003,66.26,952.803,2021-11-04 15:12:00,17.41133885,78.47684652,430.733
2021-11-04 20:53:00,1,1,2.26, , , ,6976.0,16.0,7.667000000000001,1.3330000000000002,26.057,68.77600000000001,953.1010000000001,2021-11-04 15:23:00,17.41132956,78.47686611,439.394
2021-11-04 20:54:00,1,1,2.22, , , ,6951.111,16.0,8.611,1.944,26.134,68.675,953.0319999999999,2021-11-04 15:24:00,17.41227948,78.47754443,437.528
2021-11-04 20:55:00,1,1,1.78, , , ,6946.4619999999995,16.0,8.308,1.692,26.131999999999998,68.615,952.722,2021-11-04 15:25:00,17.41510895,78.47935809999998,435.002
2021-11-04 20:56:00,1,1,1.70, , , ,6932.0,16.0,7.75,2.0,25.971999999999998,69.124,952.505,2021-11-04 15:26:00,17.41881103,78.4823535,431.062
2021-11-04 20:57:00,1,1,5.89, , , ,6923.556,16.0,8.222000000000001,1.889,25.99,69.08,952.55,2021-11-04 15:27:00,17.42297657,78.48558348,429.407
2021-11-04 20:58:00,1,1,3.32, , , ,6903.111,16.0,7.278,1.611,25.982,69.32600000000001,952.618,2021-11-04 15:28:00,17.42790456,78.48754647,426.14
2021-11-04 20:59:00,1,1,7.96, , , ,6876.444,16.0,6.832999999999999,1.778,25.959,69.407,952.922,2021-11-04 15:29:00,17.42521921,78.48629325,433.417
2021-11-04 21:00:00,1,1,6.73, , , ,6827.556,16.0,6.332999999999999,1.444,25.899,69.768,952.778,2021-11-04 15:30:00,17.42159927,78.48468887,431.611
2021-11-04 21:01:00,1,1,7.51, , , ,6735.111,16.0,6.222,1.6669999999999998,25.776999999999997,70.165,953.072,2021-11-04 15:31:00,17.42046259,78.48377635,430.695
2021-11-04 21:02:00,1,1,5.93, , , ,6649.6,16.0,7.6,1.3,25.713,70.283,952.78,2021-11-04 15:32:00,17.41653808,78.48056176,429.991
2021-11-04 21:03:00,1,1,3.64, , , ,6569.6,16.0,7.6,1.2,25.64,70.654,952.6510000000001,2021-11-04 15:33:00,17.41269115,78.47787398,432.765
2021-11-04 21:04:00,1,1,2.87, , , ,6564.0,16.0,9.812000000000001,1.4380000000000002,25.791,70.21600000000001,952.785,2021-11-04 15:34:00,17.40955228,78.47576516,431.725
2021-11-04 21:05:00,1,1,1.39, , , ,6597.3330000000005,16.0,9.611,1.6669999999999998,26.004,69.625,953.2719999999999,2021-11-04 15:35:00,17.40714665,78.4769954,425.351
2021-11-04 21:06:00,1,1,0.50, , , ,6670.316,16.0,9.842,2.316,26.259,68.97399999999999,953.702,2021-11-04 15:36:00,17.4048668,78.47672264,432.969
2021-11-04 21:07:00,1,1,3.04, , , ,6735.158,16.0,9.789,1.895,26.386999999999997,68.385,953.8,2021-11-04 15:37:00,17.40129918,78.47577823,435.695
2021-11-04 21:08:00,1,1,2.03, , , ,6764.444,16.0,8.611,1.6669999999999998,26.357,68.384,953.7310000000001,2021-11-04 15:38:00,17.40503516,78.47671687,442.163
2021-11-04 21:09:00,1,1,3.47, , , ,6718.222,16.0,7.778,1.556,26.193,68.85300000000001,953.735,2021-11-04 15:39:00,17.40665544,78.47642262,437.057
2021-11-04 21:10:00,1,1,4.15, , , ,6688.0,16.0,6.421,1.7890000000000001,26.266,68.803,953.574,2021-11-04 15:40:00,17.40577982,78.47536787,434.109
2021-11-04 21:11:00,1,1,3.27, , , ,6696.889,16.0,5.832999999999999,1.889,26.323,68.581,953.1210000000001,2021-11-04 15:41:00,17.40652321,78.47319965,440.021
2021-11-04 21:12:00,1,1,5.81, , , ,6669.3330000000005,16.889,6.722,1.6669999999999998,26.094,69.087,952.927,2021-11-04 15:42:00,17.40769192,78.46974713,435.007
2021-11-04 21:13:00,1,1,4.86, , , ,6588.632,16.0,6.947,1.368,25.968000000000004,69.485,952.578,2021-11-04 15:43:00,17.4063331,78.46536744,436.155
2021-11-04 21:14:00,1,1,5.93, , , ,6551.111,15.110999999999999,7.722,1.222,26.046999999999997,69.301,952.9,2021-11-04 15:44:00,17.40351685,78.46347688,441.314
2021-11-04 21:15:00,1,1,5.88, , , ,6536.420999999999,16.0,8.737,1.368,25.993000000000002,69.443,952.711,2021-11-04 15:45:00,17.40295229,78.45973766,445.47
2021-11-04 21:16:00,1,1,8.87, , , ,6488.0,16.0,9.0,1.8330000000000002,26.081,69.32,952.367,2021-11-04 15:46:00,17.4035437,78.45619692,446.584
2021-11-04 21:17:00,1,1,7.28, , , ,6490.946999999999,16.0,10.895,1.7890000000000001,26.118000000000002,69.065,951.716,2021-11-04 15:47:00,17.40258105,78.45229090000002,454.53
2021-11-04 21:18:00,1,1,8.07, , , ,6440.0,16.0,10.333,1.222,25.881999999999998,69.752,951.758,2021-11-04 15:48:00,17.39880494,78.44989606,448.919
2021-11-04 21:19:00,1,1,6.71, , , ,6405.3330000000005,15.110999999999999,10.389000000000001,1.5,26.046,69.425,951.8889999999999,2021-11-04 15:49:00,17.39858841,78.44478434,446.757
2021-11-04 21:20:00,1,1,11.43, , , ,6438.222,16.0,10.777999999999999,1.6669999999999998,26.224,68.867,952.035,2021-11-04 15:50:00,17.3961124,78.44255211,445.56
2021-11-04 21:21:00,1,1,13.95, , , ,6519.529,16.0,12.059000000000001,2.0,26.563000000000002,67.76,951.4060000000001,2021-11-04 15:51:00,17.39488652,78.43798971,450.93300000000005
2021-11-04 21:22:00,1,1,14.91, , , ,6651.2,16.0,12.55,2.5,26.784000000000002,67.041,951.888,2021-11-04 15:52:00,17.39519263,78.43424749,444.778
2021-11-04 21:23:00,1,1,8.78, , , ,6709.6,16.0,13.2,2.65,26.737,67.096,951.99,2021-11-04 15:53:00,17.39579644,78.4315266,438.449
2021-11-04 21:24:00,1,1,5.31, , , ,6683.556,16.0,14.444,4.2780000000000005,26.823,66.957,952.2389999999999,2021-11-04 15:54:00,17.39589997,78.42919554,442.095
2021-11-04 21:25:00,1,1,6.18, , , ,6594.526,15.158,17.632,2.737,26.471,67.778,951.966,2021-11-04 15:55:00,17.39588914,78.42783886,441.107
2021-11-04 21:26:00,1,1,4.54, , , ,6472.0,16.0,20.278,4.056,26.406999999999996,68.029,951.3689999999999,2021-11-04 15:56:00,17.3965926,78.42411523,449.219
2021-11-04 21:27:00,1,1,5.04, , , ,6420.444,15.110999999999999,20.944000000000003,2.556,26.309,68.281,951.263,2021-11-04 15:57:00,17.39784511,78.41939373,438.786
2021-11-04 21:28:00,1,1,2.72, , , ,6382.316,16.0,16.368,1.474,26.055,68.736,951.196,2021-11-04 15:58:00,17.40062865,78.41352141,443.323
2021-11-04 21:29:00,1,1,2.19, , , ,6329.263000000001,16.0,12.632,1.368,25.993000000000002,69.09899999999999,951.591,2021-11-04 15:59:00,17.40338768,78.40912619,442.065
2021-11-04 21:30:00,1,1,5.39, , , ,6290.526,16.0,12.052999999999999,1.632,26.041,69.005,951.8639999999999,2021-11-04 16:00:00,17.40485706,78.40575505,448.431
2021-11-04 21:31:00,1,1,4.08, , , ,6249.263000000001,16.0,10.105,1.2109999999999999,26.041,68.98,951.322,2021-11-04 16:01:00,17.406490100000006,78.4028187,469.546
2021-11-04 21:32:00,1,1,4.44, , , ,6284.632,16.0,9.842,2.263,26.311999999999998,68.258,950.523,2021-11-04 16:02:00,17.40829063,78.40029958,467.427
2021-11-04 21:33:00,1,1,2.91, , , ,6346.105,16.0,8.211,1.7890000000000001,26.284000000000002,68.094,949.933,2021-11-04 16:03:00,17.411215300000002,78.39662281,478.425
2021-11-04 21:34:00,1,1,2.01, , , ,6338.6669999999995,16.0,8.0,2.0,26.203000000000003,68.33800000000001,949.171,2021-11-04 16:04:00,17.41491952,78.39300431,469.192
2021-11-04 21:35:00,1,1,2.36, , , ,6379.556,13.333,9.833,2.0,26.421,67.583,949.77,2021-11-04 16:05:00,17.41774336,78.38907162,468.115
2021-11-04 21:36:00,1,1,1.72, , , ,6344.0,16.0,9.833,1.389,25.985,68.685,949.8889999999999,2021-11-04 16:06:00,17.42115753,78.38444047,466.562
2021-11-04 21:37:00,1,1,2.81, , , ,6171.556,16.0,9.667,1.3330000000000002,25.603,69.958,949.216,2021-11-04 16:07:00,17.42458304,78.37952097,475.844
2021-11-04 21:38:00,1,1,2.73, , , ,6059.294,1.882,8.471,1.765,25.581999999999997,70.132,948.4639999999999,2021-11-04 16:08:00,17.42805326,78.37520826,484.141
2021-11-04 21:39:00,1,1,2.10, , , ,6006.222,0.0,7.056,1.389,25.493000000000002,70.288,947.916,2021-11-04 16:09:00,17.43245821,78.37047355,486.983
2021-11-04 21:40:00,1,1,2.23, , , ,5969.0,0.0,6.188,1.25,25.486,70.04899999999999,946.442,2021-11-04 16:10:00,17.43754364,78.36519135,506.481
2021-11-04 21:41:00,1,1,2.86, , , ,5939.556,0.889,5.888999999999999,0.9440000000000001,25.412,70.023,945.0089999999999,2021-11-04 16:11:00,17.44128089,78.35970599,509.286
2021-11-04 21:42:00,1,1,2.54, , , ,5902.118,0.941,5.941,1.1179999999999999,25.371,70.247,944.1410000000001,2021-11-04 16:12:00,17.44455661,78.35332034,522.7130000000002
2021-11-04 21:43:00,1,1,2.51, , , ,5854.222,0.0,6.278,1.278,25.228,70.589,943.716,2021-11-04 16:13:00,17.448908300000006,78.34871299,527.4540000000002
2021-11-04 21:44:00,1,1,2.58, , , ,5783.111,-1.778,5.611000000000001,1.111,24.941999999999997,71.251,942.855,2021-11-04 16:14:00,17.453387399999997,78.34300444,523.337
2021-11-04 21:45:00,1,1,3.84, , , ,5656.471,4.706,5.176,1.294,24.647,72.415,943.687,2021-11-04 16:15:00,17.45860887,78.33849618,512.387
2021-11-04 21:46:00,1,1,3.80, , , ,5578.105,-0.8420000000000001,4.947,1.368,24.434,72.997,944.7719999999999,2021-11-04 16:16:00,17.46217317,78.33926256,510.953
2021-11-04 21:47:00,1,1,3.26, , , ,5504.0,0.0,4.684,1.105,24.613000000000003,73.007,945.193,2021-11-04 16:17:00,17.46436583,78.34133803,506.74300000000005
2021-11-04 21:48:00,1,1,3.65, , , ,5516.632,0.0,4.158,1.368,24.714000000000002,72.702,945.2589999999999,2021-11-04 16:18:00,17.46231204,78.33950454,517.559
2021-11-04 21:49:00,1,1,2.90, , , ,5507.556,-4.444,4.0,1.389,24.554000000000002,72.865,944.689,2021-11-04 16:19:00,17.45880407,78.33841713,516.979
2021-11-04 21:50:00,1,1,2.20, , , ,5434.105,-9.263,4.737,1.421,24.34,73.705,943.4939999999999,2021-11-04 16:20:00,17.45315958,78.34333874,522.222
2021-11-04 21:51:00,1,1,1.40, , , ,5398.222,-13.333,5.388999999999999,1.722,24.351,73.876,942.34,2021-11-04 16:21:00,17.44794897,78.34983661,524.357
2021-11-04 21:52:00,1,1,1.33, , , ,5422.222,-5.332999999999999,5.056,1.444,24.689,73.115,943.605,2021-11-04 16:22:00,17.44526501,78.35259262,524.231
