Date Time, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm), SO2(ppm),Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-11-04 16:30:00,1,1, , , ,0.1,11033.5,339724,339724,1636023632287.5,30.185,49.38,950.439,89.5,-1793.5,428.5,1699,2483.5,1199.5,0,36.245,34.271,36.25,36.25,239.719,272.848,273.509,273.623,273.697,0.521,0.048,-0.04,-0.072,768,32128,64384,71.588,64.263,78.274,0,0,4052,91,30,30,30,30,30,30,30,30,120,30,30,1,1,1636023632929.5,17.455,78.45,9.935,318.836,79.131,200.775,0.319,1.494,22.188,151.6,10.004,25.009,8.699,21.747,1
2021-11-04 16:31:00,1,1, , , ,0.1,11035.5,339728,339728,1636023694569,30.11,49.87,950.481,30,-576.5,358.5,1505.5,2149.5,1104.5,0,24.215,22.823,24.28,24.293,159.461,181.617,182.138,182.231,182.282,0.557,0.056,-0.072,-0.112,33664,64384,63744,67.998,59.357,73.725,0,0,4053.5,91,30,30,30,30,30,30,30,30,120,30,30,1,1,1636023695401,17.455,78.45,9.935,263.3,68.448,97.537,0.263,1.232,10.211,92.05,6.683,16.708,5.812,14.529,1
2021-11-04 16:32:00,1,1, , , ,0.2,11037.5,339732,339732,1636023756306.5,30.03,49.501,950.216,62.5,-1243,361.5,1516.5,2135.5,1099,0,19.846,18.608,19.982,20.01,129.778,147.968,148.5,148.597,148.642,0.574,0.088,-0.048,-0.008,1408,32000,32640,66.728,58.781,74.661,0,0,4051,91,30,30,30,30,30,30,30,30,120,30,30,1,1,1636023756948.5,17.455,78.45,9.935,265.38,67.996,153.989,0.265,1.153,19.198,117.25,5.478,13.694,4.763,11.908,1
2021-11-04 16:33:00,1,1, , , ,0.2,11039.5,339736,339736,1636023818593,29.905,49.848,950.864,55,-1099,417.5,1670.5,2228,1124.5,0,73.788,69.252,74.238,74.329,483.14,550.749,552.654,553.002,553.167,0.529,0.032,-0.184,-0.024,33280,29824,32384,69.674,64.991,74.73,0,0,4048,91,30,30,30,30,30,30,30,30,120,30,30,1,1,1636023819507,17.455,78.45,9.935,310.612,70.959,141.025,0.311,1.655,23.807,134.45,20.365,50.914,17.709,44.273,1
2021-11-04 16:34:00,1,1, , , ,0.1,11041.5,339740,339740,1636023881236.5,29.9,50.173,951.247,113,-2255,374.5,1550,2326,1149.5,0,21.639,20.457,21.644,21.645,143.086,162.865,163.263,163.331,163.375,0.532,0.032,0.056,-0.04,33280,896,32128,66.773,60.721,72.836,0,0,4053,91,30,30,30,30,30,30,30,30,120,30,30,1,1,1636023881881,17.455,78.45,9.935,276.501,74.098,241.679,0.277,1.228,19.608,152.85,5.972,14.931,5.193,12.983,1
2021-11-04 16:35:00,1,1, , , ,0.1,11043.5,339744,339744,1636023943062.5,29.885,50.374,951.098,143.5,-2855.5,403,1629,2406.5,1175,0,31.386,29.674,31.391,31.392,207.563,236.251,236.826,236.925,236.988,0.532,-0.04,0.04,-0.096,64896,33408,64000,68.238,62.324,78.4,0,0,4046,90.5,30,30,30,30,30,30,30,30,120,30,30,1,1,1636023943732,17.455,78.45,9.935,299.523,76.677,294.614,0.3,1.396,21.075,154.5,8.662,21.656,7.533,18.832,1
2021-11-04 16:36:00,1,1, , , ,0.1,11046,339748.333,339748.333,1636023998999,29.99,49.879,950.872,137.333,-2743.333,385,1580.333,2393.333,1169.333,0,22.213,20.987,22.229,22.232,146.759,167.067,167.489,167.563,167.608,0.555,-0.021,-0.096,-0.064,43349.333,64000,64512,67.942,63.525,76.92,0,0,4051,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636024002304.67,17.455,78.45,9.935,284.582,76.25,283.873,0.285,1.257,19.755,154.133,6.131,15.327,5.331,13.328,1
2021-11-04 16:37:00,1,1, , , ,0.1,11048,339752,339752,1636024050951,30.12,49.709,950.51,128,-2554,407,1637,2417,1177,0,25.76,24.345,25.773,25.776,170.26,193.809,194.292,194.375,194.428,0.544,0.112,0.032,-0.08,1792,512,64256,65.932,61.312,77.363,0,0,4051,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636024052182,17.455,78.45,9.935,301.971,77.006,267.615,0.302,1.326,20.424,153.7,7.11,17.774,6.182,15.456,1
2021-11-04 16:38:00,1,1, , , ,0.1,11049.5,339754.5,339754.5,1636024097576.5,30.215,49.191,950.217,129.5,-2585,414,1660.5,2408.5,1174,0,35.849,33.863,35.881,35.888,236.783,269.56,270.25,270.37,270.444,0.544,-0.016,-0.032,0.064,65280,32256,33792,68.299,60.437,74.075,0,0,4045,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636024098684,17.455,78.45,9.935,307.028,76.729,270.185,0.307,1.457,21.601,153.75,9.894,24.736,8.604,21.509,1
2021-11-04 16:39:00,1,1, , , ,0.1,11051.5,339758,339758,1636024159679,30.175,48.964,949.884,103,-2051,380.5,1569,2264,1136,0,34.008,32.16,34.008,34.008,224.964,256.046,256.662,256.768,256.836,0.54,0.2,-0.568,-0.552,35968,56448,56704,75.292,70.737,79.563,0,0,4046,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636024160800.5,17.455,78.45,9.935,280.003,72.103,224.219,0.28,1.4,21.257,152.35,9.386,23.465,8.162,20.405,1
2021-11-04 16:40:00,1,1, , , ,0.1,11053.5,339762,339762,1636024221961,29.9,49.883,950.969,101.5,-2026.5,386.5,1582.5,2341,1159,0,28.064,26.505,28.092,28.098,185.325,210.985,211.529,211.624,211.682,0.543,0.04,-0.128,-0.08,640,63488,64256,74.954,69.696,79.116,0,0,4051,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636024223661.5,17.455,78.45,9.935,285.828,74.575,221.728,0.286,1.334,20.68,152.3,7.746,19.364,6.735,16.838,1
2021-11-04 16:41:00,1,1, , , ,0.1,11055.5,339766,339766,1636024283607.5,29.85,50.232,951.453,49,-976,387,1581,2338.5,1161,0,25.428,26.179,25.461,25.467,182.995,208.367,208.927,209.026,209.084,0.535,-0.056,-0.064,-0.088,31872,31744,31360,71.466,67.48,75.372,0,0,4045,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636024284778.5,17.455,78.45,9.935,286.59,74.499,130.63,0.287,1.295,20.96,114.45,7.018,17.545,6.103,15.257,1
2021-11-04 16:42:00,1,1, , , ,0.1,11057.5,339770,339770,1636024345528,29.51,51.467,951.083,13,-178,372.5,1543,2221,1120.5,0,36.138,34.121,36.184,36.193,238.555,271.602,272.313,272.438,272.513,0.54,-0.008,0,-0.032,32640,32768,65024,73.192,68.869,79.436,0,0,4050.5,90.5,30,30,30,30,30,30,30,30,120,30,30,1,1,1636024346619,17.455,78.45,9.935,276.338,70.751,68.288,0.276,1.404,10.722,86.15,9.974,24.935,8.673,21.683,1
2021-11-04 16:43:00,1,1, , , ,0.2,11059.5,339774,339774,1636024407806.5,29.21,52.073,951.937,41.5,-830,402.5,1628.5,2276.5,1136.5,0,27.897,26.363,27.913,27.916,184.371,209.874,210.399,210.49,210.547,0.555,0.008,0.072,-0.032,32896,33920,65024,75.856,69.167,79.816,0,0,4047.5,91,30,30,30,30,30,30,30,30,120,30,30,1,1,1636024408929,17.455,78.45,9.935,301.086,72.532,117.881,0.301,1.304,21.236,104.25,7.7,19.249,6.695,16.738,1
2021-11-04 16:44:00,1,1, , , ,0.2,11061.5,339777.5,339777.5,1636024470000,29.24,52.035,952.261,138,-2756,405,1631.5,2333.5,1148.5,0,40.211,38.026,40.211,40.211,265.999,302.751,303.479,303.604,303.685,0.507,-0.024,0.144,0.064,65152,2304,1024,76.233,71.659,79.988,0,0,4050.5,91,30,30,30,30,30,30,30,30,120,30,30,1,1,1636024471116.5,17.45,78.457,10.044,303.037,74.356,285.343,0.303,1.482,22.012,154.2,11.098,27.746,9.651,24.127,1
2021-11-04 16:45:00,1,1, , , ,0.1,11063.5,339780,339780,1636024531757,29.29,52.041,951.996,138.5,-2766.5,408.5,1646.5,2315.5,1150.5,0,45.474,43.003,45.474,45.474,300.814,342.376,343.199,343.34,343.432,0.499,0.032,0.072,0.016,33280,1152,33024,78.242,74.337,81.984,0,0,4048.5,91,30,30,30,30,30,30,30,30,120,30,30,1,1,1636024532854,17.445,78.467,10.136,305.822,73.78,286.186,0.306,1.522,22.335,154.25,12.551,31.377,10.914,27.284,1
2021-11-04 16:46:00,1,1, , , ,0.2,11065.5,339784,339784,1636024593705,29.305,52.396,951.139,136,-2714.5,435,1715.5,2394,1173,0,57.403,54.283,57.403,57.403,379.723,432.188,433.227,433.406,433.522,0.512,0.016,-0.128,-0.088,33024,63488,64128,77.401,72.866,81.755,0,0,4049,91,30,30,30,30,30,30,30,30,120,30,30,1,1,1636024594414,17.445,78.468,9.935,327.379,76.296,281.832,0.327,1.646,23.412,154.15,15.843,39.608,13.777,34.442,1
2021-11-04 16:47:00,1,1, , , ,0.1,11067.5,339788,339788,1636024656071,29.36,52.306,952.429,142,-2826.5,449,1760,2574.5,1225,0,132.638,124.552,133.389,133.54,869.112,990.621,993.973,994.582,994.876,0.591,-0.048,-0.016,-0.048,64768,32512,32000,75.792,71.615,81.18,0,0,4047.5,91,30,30,30,30,30,30,30,30,120,30,30,1,1,1636024656766.5,17.445,78.468,9.935,338.476,82.071,292.22,0.338,2.154,27.421,155,36.608,91.52,31.833,79.583,1
2021-11-04 16:48:00,1,1, , , ,0.1,11069.5,339790.5,339790.5,1636024718262,29.49,52.25,952.514,170.5,-3402.5,458.5,1784.5,2633.5,1238.5,0,59.477,56.244,59.477,59.477,393.435,447.795,448.873,449.058,449.178,0.491,0.064,0.136,0.104,1024,2176,1664,75.948,71.456,81.43,0,0,4042.5,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636024719005,17.445,78.468,9.935,345.968,83.959,341.62,0.346,1.777,24.347,155.95,16.416,41.039,14.274,35.686,1
2021-11-04 16:49:00,1,1, , , ,0.2,11071.5,339792.5,339792.5,1636024780540,29.5,52.162,951.326,116,-2313.5,458,1782.5,2506.5,1204.5,0,36.891,34.773,36.988,37.008,242.968,276.723,277.513,277.653,277.731,0.545,0,0.016,0.016,32768,256,33024,79.646,74.682,83.453,0,0,4051,90.5,30,30,30,30,30,30,30,30,120,30,30,1,1,1636024781269.5,17.445,78.468,9.935,345.477,79.894,247.033,0.345,1.496,22.181,153.05,10.182,25.455,8.854,22.135,1
2021-11-04 16:50:00,1,1, , , ,0.2,11073.5,339796,339796,1636024842457.5,29.4,52.51,951.383,95,-1894.5,426.5,1694.5,2449.5,1186,0,33.124,31.314,33.132,33.133,219.027,249.305,249.915,250.02,250.087,0.541,0.088,-0.112,0.072,1408,63744,1152,78.683,73.67,83.553,0,0,4050,90.5,30,30,30,30,30,30,30,30,120,30,30,1,1,1636024843142,17.445,78.468,9.935,320.64,78.074,210.627,0.321,1.429,21.698,151.95,9.142,22.855,7.95,19.874,1
2021-11-04 16:51:00,1,1, , , ,0.2,11075.5,339799.5,339799.5,1636024903845.5,29.36,52.947,951.184,82.5,-1647.5,397,1609,2378,1164.5,0,31.703,29.97,31.711,31.713,209.62,238.599,239.184,239.285,239.349,0.549,0.032,-0.008,0,512,32640,0,72.352,68.286,81.296,0,0,4043,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636024904591,17.445,78.468,9.935,297.464,75.79,188.943,0.297,1.39,21.447,151.25,8.75,21.875,7.609,19.022,1
2021-11-04 16:52:00,1,1, , , ,0.2,11077,339801,339801,1636024950999,29.46,52.732,951.184,108,-2159,394,1603,2389,1171,0,27.937,26.418,27.939,27.939,184.792,210.327,210.835,210.922,210.979,0.534,0.032,0.032,0.048,512,512,768,69.323,66.797,71.272,0,0,4047,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636024951755,17.445,78.468,9.935,294.807,76.14,233.154,0.295,1.341,20.79,152.6,7.711,19.277,6.705,16.762,1
2021-11-04 16:53:00,1,1, , , ,0.2,11078.5,339802.5,339802.5,1636024996992,29.605,52.258,950.772,125,-2491,474.5,1832,2601,1230.5,0,145.981,138.037,145.992,145.994,965.566,1098.993,1101.649,1102.106,1102.402,0.463,0.12,0.024,0.016,34688,384,33024,75.004,69.954,81.965,0,0,4040,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636024997684,17.445,78.468,9.935,358.733,82.92,262.599,0.359,2.281,28.51,154.15,40.291,100.727,35.036,87.589,1
2021-11-04 16:54:00,1,1, , , ,0.1,11080.5,339804.5,339804.5,1636025059442,29.605,51.976,951.406,100,-1996,399,1616.5,2341,1155.5,0,36.768,34.77,36.768,36.768,243.221,276.826,277.492,277.606,277.68,0.512,-0.064,0.032,-0.016,64512,33280,32512,73.777,68.4,84.351,0,0,4044,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636025060127,17.445,78.468,9.935,298.008,74.597,219.218,0.298,1.45,21.847,152.2,10.148,25.37,8.824,22.061,1
2021-11-04 16:55:00,1,1, , , ,0.1,11082.5,339806.5,339806.5,1636025121186.5,29.425,52.806,950.858,57,-1134.5,391.5,1597.5,2315.5,1148.5,0,41.828,39.553,41.829,41.829,276.679,314.909,315.668,315.798,315.883,0.542,-0.04,0.08,0.024,32128,34048,384,73.077,67.366,78.765,0,0,4040,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636025121883,17.445,78.468,9.935,292.894,73.789,144.659,0.293,1.495,23.646,126.75,11.544,28.861,10.039,25.097,1
2021-11-04 16:56:00,1,1, , , ,0.1,11084.5,339808.5,339808.5,1636025183044.5,29.34,53.102,950.765,95.5,-1909,465.5,1801,2610.5,1233,0,77.025,72.839,77.025,77.025,509.526,579.925,581.319,581.559,581.715,0.481,-0.016,-0.024,0.04,32512,32384,33408,72.828,70.322,76.498,0,0,4037,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636025183729.5,17.445,78.468,9.935,352.47,83.232,211.51,0.352,1.917,26,152,21.259,53.147,18.486,46.215,1
2021-11-04 16:57:00,1,1, , , ,0.1,11086.5,339810.5,339810.5,1636025245790,29.46,52.954,949.813,122,-2435,431.5,1709,2546,1214,0,100.005,94.571,100.005,100.005,606.556,752.944,754.754,755.066,755.268,0.519,-0.016,-0.104,0.072,32512,63872,1152,75.67,70.104,83.199,0,0,4045.5,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636025246446.5,17.445,78.468,9.935,325.049,81.167,257.446,0.325,2.05,26.861,153.35,27.601,69.003,24.001,60.003,1
2021-11-04 16:58:00,1,1, , , ,0.1,11088.5,339812.5,339812.5,1636025307352.5,29.39,53.138,949.417,113,-2248,407,1641.5,2378,1168,0,45.409,42.941,45.409,45.409,300.382,341.885,342.707,342.848,342.94,0.509,-0.112,-0.144,-0.024,30976,63232,32384,73.252,68.024,80.697,0,0,4039.5,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636025308062.5,17.445,78.468,9.935,305.643,75.792,241.856,0.306,1.553,22.741,152.9,12.533,31.332,10.898,27.245,1
2021-11-04 16:59:00,1,1, , , ,0.1,11090.5,339814.5,339814.5,1636025369839,29.285,53.491,949.942,105,-2100.5,391.5,1597.5,2342.5,1154.5,0,39.465,37.268,39.51,39.52,260.564,296.652,297.424,297.558,297.64,0.55,0.04,0.112,0.072,640,1792,1152,77.269,71.425,81.096,0,0,4046.5,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636025370508,17.439,78.509,6.863,293.625,74.66,228.015,0.294,1.468,22.009,152.45,10.892,27.231,9.472,23.679,0.5
2021-11-04 17:00:00,1,1, , , ,0.1,11092.5,339816.5,339816.5,1636025431375,29.03,54.341,951.434,61.5,-1233,406.5,1643.5,2360.5,1161.5,0,25.407,23.968,25.457,25.467,167.514,190.755,191.278,191.37,191.423,0.579,-0.104,0.376,-0.16,63872,38784,62976,80.328,74.321,84.767,0,0,4040.5,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636025432840,17.436,78.512,5.88,306.579,75.244,152.624,0.307,1.286,20.68,118.65,7.012,17.531,6.098,15.244,0
2021-11-04 17:01:00,1,1, , , ,0.1,11094.5,339818.5,339818.5,1636025493655.5,28.89,54.325,951.173,98.5,-1964,389,1590,2267.5,1132,0,29.201,27.502,29.297,29.316,192.108,218.833,219.482,219.598,219.661,0.583,0.024,-0.056,0.08,33152,64640,1280,78.548,72.598,84.716,0,0,4044,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636025494327,17.436,78.512,5.88,292.615,72.267,216.907,0.293,1.317,20.751,152.1,8.059,20.149,7.008,17.52,0
2021-11-04 17:02:00,1,1, , , ,0.1,11096.5,339820.5,339820.5,1636025555394.5,28.8,54.618,950.302,115,-2298,411,1657,2332,1156,0,32.5,30.673,32.553,32.564,214.411,244.135,244.79,244.905,244.973,0.558,-0.024,-0.016,0.08,32384,32512,1280,77.885,72.795,85.709,0,0,4039.5,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636025556058.5,17.436,78.512,5.88,310.557,74.334,245.579,0.311,1.378,21.246,153,8.97,22.425,7.8,19.5,0
2021-11-04 17:03:00,1,1, , , ,0.1,11098.5,339822.5,339822.5,1636025617677,28.63,55.304,950.25,83.5,-1658.5,369.5,1536,2176.5,1113.5,0,24.733,23.11,24.972,25.02,160.974,183.669,184.419,184.558,184.617,0.608,0.032,-0.008,-0.144,512,32640,63232,78.058,72.773,83.614,0,0,4049,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636025618358.5,17.436,78.512,5.88,278.074,69.365,190.977,0.278,1.222,19.971,150.55,6.826,17.066,5.936,14.84,0
2021-11-04 17:04:00,1,1, , , ,0.1,11100,339824,339824,1636025664559,28.57,55.571,950.284,99,-1968,432,1715,2532,1213,0,57.042,53.93,57.052,57.055,377.219,429.358,430.404,430.584,430.7,0.529,-0.016,-0.096,-0.128,65280,64000,63488,76.128,71.254,80.381,0,0,4052,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636025665223,17.436,78.512,5.88,328.404,80.743,217.9,0.328,1.702,24.303,152.1,15.744,39.359,13.69,34.225,0
2021-11-04 17:05:00,1,1, , , ,0.1,11101.5,339825.5,339825.5,1636025741874.5,28.37,56.354,951.471,91.5,-1818.5,432,1718,2430,1183.5,0,36.715,34.72,36.716,36.716,242.87,276.428,277.093,277.207,277.282,0.511,-0.056,0.104,-0.112,31872,1664,63744,80.59,75.223,85.654,0,0,4034.5,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636025742525.5,17.436,78.512,5.88,329.257,77.487,204.963,0.329,1.444,22.09,136.2,10.133,25.334,8.812,22.029,0
2021-11-04 17:06:00,1,1, , , ,0.1,11103.5,339827.5,339827.5,1636025804353,28.315,56.843,952.328,80,-1592,369.5,1533.5,2146,1098.5,0,23.898,22.591,23.904,23.906,158.011,179.855,180.296,180.372,180.421,0.554,-0.072,-0.064,-0.056,64384,31744,64640,80.452,75.702,85.535,0,0,4040,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636025805173.5,17.436,78.512,5.88,279.717,68.404,185.02,0.28,1.196,19.8,135.55,6.596,16.489,5.735,14.339,0
2021-11-04 17:07:00,1,1, , , ,0.1,11105,339829,339829,1636025850543,28.26,57.088,953.496,124,-2473,446,1750,2464,1195,0,47.354,44.781,47.355,47.355,313.254,356.534,357.392,357.539,357.635,0.537,0.032,-0.064,0,512,64512,0,77.086,72.791,80.786,0,0,4050,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636025851533,17.436,78.512,5.88,341.232,78.582,261.402,0.341,1.579,23.129,153.5,13.07,32.675,11.365,28.413,0
2021-11-04 17:08:00,1,1, , , ,0.1,11106.5,339830.5,339830.5,1636025896526.5,28.37,57.094,953.457,152,-3026.5,410,1649.5,2289,1149.5,0,28.282,26.746,28.282,28.283,187.091,212.941,213.453,213.541,213.598,0.539,-0.056,0.12,-0.024,31872,1920,32384,80.767,75.65,88.597,0,0,4028,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636025897519.5,17.436,78.512,5.88,312.363,72.983,309.943,0.312,1.296,20.373,155,7.806,19.515,6.788,16.969,0
2021-11-04 17:09:00,1,1, , , ,0.1,11108.5,339832.5,339832.5,1636025960516.5,28.32,57.028,953.965,95.5,-1898.5,372,1545.5,2162,1105,0,27.286,25.727,27.351,27.364,179.776,204.739,205.315,205.417,205.475,0.553,0.016,0.016,-0.024,256,33024,32384,76.031,71.521,81.696,0,0,4047,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636025961511,17.436,78.512,5.88,281.897,68.918,211.913,0.282,1.252,20.252,151.95,7.531,18.827,6.549,16.371,0
2021-11-04 17:10:00,1,1, , , ,0.2,11110.5,339834.5,339834.5,1636026021281,28.36,57.254,953.642,135.5,-2699.5,420.5,1681,2405,1172.5,0,46.009,43.508,46.009,46.009,304.344,346.394,347.228,347.371,347.465,0.496,-0.008,-0.16,-0.024,32640,30208,65152,70.846,67.89,75.668,0,0,4037,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636026022363,17.436,78.512,5.88,320.93,76.696,281.308,0.321,1.544,22.744,154.1,12.698,31.746,11.042,27.605,0
2021-11-04 17:11:00,1,1, , , ,0.2,11112.5,339836.5,339836.5,1636026082929,28.52,56.796,954.197,127.5,-2542.5,422.5,1682.5,2466,1190,0,53.534,28.246,53.572,53.572,197.589,224.889,225.43,225.523,225.583,0.502,-0.016,-0.072,-0.008,65280,64384,32640,66.497,58.59,76.009,0,0,4038.5,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636026083898,17.436,78.512,5.88,322.013,78.644,267.357,0.322,1.62,23.377,153.7,14.775,36.939,12.848,32.12,0
2021-11-04 17:12:00,1,1, , , ,0.2,11114.5,339838.5,339838.5,1636026145225,28.74,56.268,954.237,120,-2401,419,1678.5,2542.5,1208,0,32.501,30.735,32.501,32.501,214.996,244.701,245.289,245.39,245.456,0.501,0.024,0.064,0.072,384,32640,1152,69.036,61.197,73.612,0,0,4042,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636026146288.5,17.412,78.545,12.378,318.596,81.087,254.246,0.319,1.432,21.689,153.25,8.97,22.426,7.8,19.501,1
2021-11-04 17:13:00,1,1, , , ,0.1,11116.5,339840.5,339840.5,1636026206868,29.03,55.353,954.192,123.5,-2468,430,1703,2506.5,1203,0,24.842,23.475,24.857,24.86,164.17,186.881,187.349,187.43,187.481,0.538,-0.008,0,0.032,32640,32768,33280,65.813,60.11,73.249,0,0,4033,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636026207865.5,17.412,78.545,11.572,326.38,79.927,260.201,0.326,1.312,20.488,153.45,6.856,17.141,5.962,14.905,1
2021-11-04 17:14:00,1,1, , , ,0.1,11118.5,339843,339843,1636026270126,29.1,55.409,954.204,77,-1536,433.5,1714,2549.5,1210,0,24.399,23.048,24.419,24.424,161.169,183.476,183.944,184.026,184.076,0.541,0.016,0,0,256,32768,32768,68.018,61.318,78.136,0,0,4029.5,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636026271108,17.41,78.544,10.062,329.204,81.304,179.465,0.329,1.316,20.787,148.95,6.734,16.835,5.856,14.639,1
2021-11-04 17:15:00,1,1, , , ,0.1,11120.5,339846.5,339846.5,1636026330512.5,29.06,55.518,954.638,100.5,-2006,449,1761,2558.5,1216,0,40.602,38.391,40.605,40.606,268.543,305.653,306.393,306.52,306.602,0.508,0.008,-0.064,0.08,32896,31744,1280,72.365,64.564,81.661,0,0,4028.5,90,30,30,30,30,30,30,30,30,120,30,30,1,1,1636026331507.5,17.41,78.544,9.935,341.739,81.593,220.266,0.342,1.539,22.692,152.2,11.206,28.015,9.744,24.361,1
2021-11-04 17:19:00,1,1, ,0.041,0.029, ,11127.5,339863,339863,1636026578675.5,28.61,56.766,955.503,66.5,-1322,405.5,1640,2376,1165,0,46.586,44.054,46.586,46.586,308.167,350.746,351.589,351.734,351.828,0.5,-0.032,0,0.072,32256,0,1152,75.701,67.101,82.006,0,0,4028,89,30,30,30,30,30,30,30,30,120,30,30,1,1,1636026579618,17.41,78.544,9.935,308.331,75.764,161.448,0.308,1.55,23.228,126.6,12.858,32.144,11.181,27.951,1
2021-11-04 17:20:00,1,1, ,0.05,0.035, ,11129.5,339867,339867,1636026640611,28.77,55.997,955.57,108.5,-2157,412.5,1656.5,2441,1187,0,46.482,43.955,46.483,46.483,307.469,349.952,350.795,350.94,351.034,0.535,-0.016,-0.048,0.104,65280,64768,1664,67.478,62.62,74.708,0,0,4025.5,89,30,30,30,30,30,30,30,30,120,30,30,1,1,1636026642270,17.41,78.544,9.935,313.113,77.837,234.28,0.313,1.573,23.062,152.65,12.829,32.072,11.156,27.889,1
2021-11-04 17:21:00,1,1, ,0.112,0.042, ,11131,339870,339870,1636026687530,28.91,55.577,955.592,94,-1878,437,1723,2500,1195,0,45.781,43.293,45.781,45.781,302.845,344.688,345.516,345.659,345.752,0.529,-0.016,-0.064,0.048,65280,64512,768,70.899,64.364,78.613,0,0,4029,89,30,30,30,30,30,30,30,30,120,30,30,1,1,1636026688503,17.41,78.544,9.935,332.257,79.721,209.057,0.332,1.587,23.245,151.9,12.636,31.589,10.987,27.469,1
2021-11-04 17:22:00,1,1, ,0.063,0.039, ,11132,339872,339872,1636026749499,29.04,55.162,954.934,112,-2225,424,1688,2382,1171,0,31.696,29.974,31.696,31.696,209.674,238.644,239.218,239.317,239.381,0.54,0.032,-0.048,-0.16,512,64768,62976,75.395,66.186,83.384,0,0,4022,89,30,30,30,30,30,30,30,30,120,30,30,1,1,1636026750507,17.41,78.544,9.935,321.385,75.941,240.243,0.321,1.385,21.27,152.8,8.748,21.871,7.607,19.018,1
2021-11-04 17:23:00,1,1, ,0.04,0.027, ,11133.5,339875,339875,1636026795949.5,28.79,55.67,955.644,31,-617.5,411,1653,2390.5,1169.5,0,31.934,30.194,31.938,31.939,211.204,240.392,240.975,241.075,241.14,0.542,0,-0.264,-0.088,32768,61312,64128,78.703,71.575,83.524,0,0,4029.5,89,30,30,30,30,30,30,30,30,120,30,30,1,1,1636026796947.5,17.41,78.544,9.935,311.585,76.217,99.777,0.312,1.385,22.31,88.95,8.814,22.034,7.664,19.16,1
2021-11-04 17:24:00,1,1, ,0.042,0.033, ,11135.5,339879,339879,1636026858496,28.725,55.799,956.055,74,-1474.5,396.5,1612.5,2355,1155,0,27.759,26.25,27.759,27.759,183.626,208.997,209.5,209.586,209.642,0.53,0.008,-0.04,0.088,128,64896,1408,73.99,68.322,79.318,0,0,4033.5,89,30,30,30,30,30,30,30,30,120,30,30,1,1,1636026859445,17.41,78.544,9.935,300.131,75.082,174.432,0.3,1.315,20.923,133.05,7.661,19.154,6.662,16.655,1
