created_at, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm), SO2(ppm),pm10,pm2.5,RH,Temperature,time,latitude,longitude,altitude
2021-11-04 20:05:00,1,1,0.00, , , ,311.3,174.7,68.77,27.875,2021-11-04 14:35:00,17.3540693,78.53298104,406.768
2021-11-04 20:06:00,1,1,0.51, , , ,321.95,194.6,68.77,27.915,2021-11-04 14:36:00,17.35553221,78.53087055,403.804
2021-11-04 20:07:00,1,1,1.58, , , ,266.25,152.4,68.525,27.9,2021-11-04 14:37:00,17.35791048,78.52690566,415.202
2021-11-04 20:08:00,1,1,2.78, , , ,264.05,165.65,68.365,27.94,2021-11-04 14:38:00,17.35991038,78.5240468,414.225
2021-11-04 20:09:00,1,1,2.26, , , ,303.85,196.25,68.225,28.015,2021-11-04 14:39:00,17.36203016,78.52210321,408.751
2021-11-04 20:10:00,1,1,6.37, , , ,248.35,154.95,67.585,28.065,2021-11-04 14:40:00,17.36239292,78.52193662,408.807
2021-11-04 20:11:00,1,1,5.89, , , ,247.95,149.7,67.425,28.185,2021-11-04 14:41:00,17.36239387,78.52193727,408.979
2021-11-04 20:12:00,1,1,8.19, , , ,328.3,207.95,67.44,28.235,2021-11-04 14:42:00,17.36489664,78.52157365,411.169
2021-11-04 20:13:00,1,1,6.72, , , ,342.3,224.8,67.545,28.19,2021-11-04 14:43:00,17.36754719,78.52007137,417.574
2021-11-04 20:14:00,1,1,2.66, , , ,258.95,165.9,67.44,28.22,2021-11-04 14:44:00,17.36894842,78.51849993,419.367
2021-11-04 20:15:00,1,1,3.77, , , ,235.95,142.65,66.825,28.345,2021-11-04 14:45:00,17.36897117,78.51829268,419.027
2021-11-04 20:16:00,1,1,7.30, , , ,250.6,153.05,66.79,28.5,2021-11-04 14:46:00,17.36897007,78.51829298,419.4380000000001
2021-11-04 20:17:00,1,1,9.05, , , ,262.95,157.2,66.285,28.605,2021-11-04 14:47:00,17.36896927,78.51829288,419.453
2021-11-04 20:18:00,1,1,3.70, , , ,268.75,154.25,66.06,28.705,2021-11-04 14:48:00,17.36896831,78.51829283,419.463
2021-11-04 20:19:00,1,1,3.55, , , ,236.85,144.75,65.82,28.79,2021-11-04 14:49:00,17.36895883,78.5182943,416.434
2021-11-04 20:20:00,1,1,5.18, , , ,242.7,153.75,65.435,28.855,2021-11-04 14:50:00,17.36895847,78.51829397,416.325
2021-11-04 20:21:00,1,1,5.10, , , ,282.1,174.7,65.33,28.92,2021-11-04 14:51:00,17.36899561,78.5182819,409.375
2021-11-04 20:22:00,1,1,4.56, , , ,243.8,161.0,65.115,28.96,2021-11-04 14:52:00,17.36998569,78.51404704,409.536
2021-11-04 20:23:00,1,1,2.60, , , ,202.45,120.9,65.23,28.86,2021-11-04 14:53:00,17.37223617,78.50935569,416.784
2021-11-04 20:24:00,1,1,2.46, , , ,211.4,136.45,65.54,28.775,2021-11-04 14:54:00,17.37330588,78.50404896,414.6
2021-11-04 20:25:00,1,1,6.12, , , ,400.05,279.45,65.695,28.78,2021-11-04 14:55:00,17.37405744,78.50010999,406.05
2021-11-04 20:26:00,1,1,5.85, , , ,245.6,161.05,65.35,28.835,2021-11-04 14:56:00,17.37577187,78.49662929,406.215
2021-11-04 20:27:00,1,1,4.96, , , ,175.3,107.05,65.495,28.775,2021-11-04 14:57:00,17.37731401,78.49237818,406.71
2021-11-04 20:28:00,1,1,5.94, , , ,226.45,155.5,65.36,28.815,2021-11-04 14:58:00,17.38016962,78.49177104,406.076
2021-11-04 20:29:00,1,1,8.16, , , ,253.35,173.25,65.89,28.785,2021-11-04 14:59:00,17.38275383,78.49125218,406.609
2021-11-04 20:30:00,1,1,3.47, , , ,385.15,258.55,66.33,28.77,2021-11-04 15:00:00,17.38464532,78.48929747,407.432
2021-11-04 20:31:00,1,1,7.18, , , ,283.6,181.2,65.96,28.81,2021-11-04 15:01:00,17.38541944,78.48716494,414.543
2021-11-04 20:32:00,1,1,7.43, , , ,393.8,257.95,66.185,28.84,2021-11-04 15:02:00,17.38754275,78.48610202,418.796
2021-11-04 20:33:00,1,1,5.69, , , ,532.65,418.45,65.86,28.83,2021-11-04 15:03:00,17.39029414,78.48541649,419.196
2021-11-04 20:34:00,1,1,3.94, , , ,405.45,316.55,65.685,28.765,2021-11-04 15:04:00,17.39330917,78.48387985,417.701
2021-11-04 20:35:00,1,1,5.36, , , ,371.5,303.4,66.38,28.705,2021-11-04 15:05:00,17.39357406,78.48098731,421.855
2021-11-04 20:36:00,1,1,4.65, , , ,445.05,358.05,66.425,28.63,2021-11-04 15:06:00,17.39629102,78.47991344,436.632
2021-11-04 20:37:00,1,1,7.14, , , ,384.8,272.15,66.39,28.63,2021-11-04 15:07:00,17.39944927,78.47816605,427.151
2021-11-04 20:38:00,1,1,11.61, , , ,276.0,191.05,66.39,28.565,2021-11-04 15:08:00,17.40107534,78.47583692,423.05
2021-11-04 20:39:00,1,1,6.00, , , ,240.15,163.1,66.32,28.535,2021-11-04 15:09:00,17.40475035,78.47659239,426.396
2021-11-04 20:40:00,1,1,5.24, , , ,324.8,233.45,66.375,28.475,2021-11-04 15:10:00,17.40764144,78.47658468,426.335
2021-11-04 20:41:00,1,1,4.83, , , ,347.3,247.8,66.835,28.49,2021-11-04 15:11:00,17.40964125,78.47573521,434.668
2021-11-04 20:42:00,1,1,6.05, , , ,269.55,189.7,66.07,28.495,2021-11-04 15:12:00,17.41133885,78.47684652,430.733
2021-11-04 20:43:00,1,1,5.23, , , ,293.7,191.45,66.735,28.48,2021-11-04 15:13:00,17.41135882,78.47682122,432.647
2021-11-04 20:44:00,1,1,6.06, , , ,277.55,184.65,66.67,28.485,2021-11-04 15:14:00,17.41135585,78.47680190000001,435.465
2021-11-04 20:45:00,1,1,4.05, , , ,271.0,172.85,66.785,28.44,2021-11-04 15:15:00,17.41136255,78.47683097,430.19
2021-11-04 20:46:00,1,1,4.50, , , ,268.05,163.95,66.87,28.425,2021-11-04 15:16:00,17.411359899999994,78.47684958,430.08
2021-11-04 20:47:00,1,1,3.45, , , ,240.9,148.2,66.965,28.37,2021-11-04 15:17:00,17.41136119,78.47686122,436.42800000000005
2021-11-04 20:48:00,1,1,3.97, , , ,265.6,167.15,67.275,28.3,2021-11-04 15:18:00,17.41134425,78.47681149,439.742
2021-11-04 20:49:00,1,1,7.04, , , ,266.45,170.3,67.345,28.265,2021-11-04 15:19:00,17.41134259,78.47679652,447.051
2021-11-04 20:50:00,1,1,3.74, , , ,291.1,186.25,67.615,28.22,2021-11-04 15:20:00,17.41134356,78.47679903,445.78
2021-11-04 20:51:00,1,1,2.25, , , ,270.85,171.4,67.49,28.255,2021-11-04 15:21:00,17.41127879,78.4768184,444.721
2021-11-04 20:52:00,1,1,3.83, , , ,274.4,178.25,67.52,28.275,2021-11-04 15:22:00,17.41131939,78.47682165,442.221
2021-11-04 20:53:00,1,1,2.26, , , ,254.0,165.55,67.21,28.375,2021-11-04 15:23:00,17.41132956,78.47686611,439.394
2021-11-04 20:54:00,1,1,2.22, , , ,257.15,169.4,67.115,28.445,2021-11-04 15:24:00,17.41227948,78.47754443,437.528
2021-11-04 20:55:00,1,1,1.78, , , ,210.15,131.85,67.2,28.39,2021-11-04 15:25:00,17.41510895,78.47935809999998,435.002
2021-11-04 20:56:00,1,1,1.70, , , ,191.7,123.4,67.83,28.195,2021-11-04 15:26:00,17.41881103,78.4823535,431.062
2021-11-04 20:57:00,1,1,5.89, , , ,210.7,130.9,69.29,27.76,2021-11-04 15:27:00,17.42297657,78.48558348,429.407
2021-11-04 20:58:00,1,1,3.32, , , ,192.95,120.3,69.895,27.625,2021-11-04 15:28:00,17.42790456,78.48754647,426.14
2021-11-04 20:59:00,1,1,7.96, , , ,197.65,123.75,70.145,27.64,2021-11-04 15:29:00,17.42521921,78.48629325,433.417
2021-11-04 21:00:00,1,1,6.73, , , ,200.3,129.55,70.87,27.475,2021-11-04 15:30:00,17.42159927,78.48468887,431.611
2021-11-04 21:01:00,1,1,7.51, , , ,202.9,131.8,70.42,27.62,2021-11-04 15:31:00,17.42046259,78.48377635,430.695
2021-11-04 21:02:00,1,1,5.93, , , ,159.7,94.35,70.615,27.52,2021-11-04 15:32:00,17.41653808,78.48056176,429.991
2021-11-04 21:03:00,1,1,3.64, , , ,160.7,102.05,71.01,27.44,2021-11-04 15:33:00,17.41269115,78.47787398,432.765
2021-11-04 21:04:00,1,1,2.87, , , ,213.3,138.95,70.99,27.44,2021-11-04 15:34:00,17.40955228,78.47576516,431.725
2021-11-04 21:05:00,1,1,1.39, , , ,211.05,139.65,70.865,27.52,2021-11-04 15:35:00,17.40714665,78.4769954,425.351
2021-11-04 21:06:00,1,1,0.50, , , ,301.95,192.55,70.57,27.66,2021-11-04 15:36:00,17.4048668,78.47672264,432.969
2021-11-04 21:07:00,1,1,3.04, , , ,278.1,182.1,70.17,27.71,2021-11-04 15:37:00,17.40129918,78.47577823,435.695
2021-11-04 21:08:00,1,1,2.03, , , ,190.1,120.3,70.12,27.7,2021-11-04 15:38:00,17.40503516,78.47671687,442.163
2021-11-04 21:09:00,1,1,3.47, , , ,286.9,204.1,70.265,27.68,2021-11-04 15:39:00,17.40665544,78.47642262,437.057
2021-11-04 21:10:00,1,1,4.15, , , ,291.6,179.95,70.325,27.695,2021-11-04 15:40:00,17.40577982,78.47536787,434.109
2021-11-04 21:11:00,1,1,3.27, , , ,230.2,150.85,70.12,27.74,2021-11-04 15:41:00,17.40652321,78.47319965,440.021
2021-11-04 21:12:00,1,1,5.81, , , ,188.85,125.6,70.05,27.715,2021-11-04 15:42:00,17.40769192,78.46974713,435.007
2021-11-04 21:13:00,1,1,4.86, , , ,211.85,140.1,70.355,27.62,2021-11-04 15:43:00,17.4063331,78.46536744,436.155
2021-11-04 21:14:00,1,1,5.93, , , ,155.45,98.95,70.47,27.6,2021-11-04 15:44:00,17.40351685,78.46347688,441.314
2021-11-04 21:15:00,1,1,5.88, , , ,124.35,83.0,70.505,27.625,2021-11-04 15:45:00,17.40295229,78.45973766,445.47
2021-11-04 21:16:00,1,1,8.87, , , ,141.1,89.6,70.465,27.63,2021-11-04 15:46:00,17.4035437,78.45619692,446.584
2021-11-04 21:17:00,1,1,7.28, , , ,160.65,112.85,70.475,27.595,2021-11-04 15:47:00,17.40258105,78.45229090000002,454.53
2021-11-04 21:18:00,1,1,8.07, , , ,200.4,135.5,70.71,27.545,2021-11-04 15:48:00,17.39880494,78.44989606,448.919
2021-11-04 21:19:00,1,1,6.71, , , ,233.8,155.2,70.755,27.575,2021-11-04 15:49:00,17.39858841,78.44478434,446.757
2021-11-04 21:20:00,1,1,11.43, , , ,245.95,165.25,70.495,27.605,2021-11-04 15:50:00,17.3961124,78.44255211,445.56
2021-11-04 21:21:00,1,1,13.95, , , ,190.45,125.95,70.39,27.635,2021-11-04 15:51:00,17.39488652,78.43798971,450.93300000000005
2021-11-04 21:22:00,1,1,14.91, , , ,178.3,115.55,70.12,27.705,2021-11-04 15:52:00,17.39519263,78.43424749,444.778
2021-11-04 21:23:00,1,1,8.78, , , ,166.35,103.75,70.01,27.745,2021-11-04 15:53:00,17.39579644,78.4315266,438.449
2021-11-04 21:24:00,1,1,5.31, , , ,179.6,104.15,69.91,27.815,2021-11-04 15:54:00,17.39589997,78.42919554,442.095
2021-11-04 21:25:00,1,1,6.18, , , ,190.4,125.25,69.745,27.82,2021-11-04 15:55:00,17.39588914,78.42783886,441.107
2021-11-04 21:26:00,1,1,4.54, , , ,221.7,167.85,69.635,27.86,2021-11-04 15:56:00,17.3965926,78.42411523,449.219
2021-11-04 21:27:00,1,1,5.04, , , ,303.6,250.05,69.565,27.845,2021-11-04 15:57:00,17.39784511,78.41939373,438.786
2021-11-04 21:28:00,1,1,2.72, , , ,135.15,82.9,69.925,27.645,2021-11-04 15:58:00,17.40062865,78.41352141,443.323
2021-11-04 21:29:00,1,1,2.19, , , ,158.05,98.55,70.345,27.56,2021-11-04 15:59:00,17.40338768,78.40912619,442.065
2021-11-04 21:30:00,1,1,5.39, , , ,210.35,133.1,70.245,27.59,2021-11-04 16:00:00,17.40485706,78.40575505,448.431
2021-11-04 21:31:00,1,1,4.08, , , ,282.2,196.3,70.22,27.58,2021-11-04 16:01:00,17.406490100000006,78.4028187,469.546
2021-11-04 21:32:00,1,1,4.44, , , ,377.9,137.75,70.05,27.645,2021-11-04 16:02:00,17.40829063,78.40029958,467.427
2021-11-04 21:33:00,1,1,2.91, , , ,239.45,119.3,70.02,27.6,2021-11-04 16:03:00,17.411215300000002,78.39662281,478.425
2021-11-04 21:34:00,1,1,2.01, , , ,215.05,118.4,70.13,27.565,2021-11-04 16:04:00,17.41491952,78.39300431,469.192
2021-11-04 21:35:00,1,1,2.36, , , ,268.15,146.95,70.01,27.57,2021-11-04 16:05:00,17.41774336,78.38907162,468.115
2021-11-04 21:36:00,1,1,1.72, , , ,220.9,127.65,70.31,27.475,2021-11-04 16:06:00,17.42115753,78.38444047,466.562
2021-11-04 21:37:00,1,1,2.81, , , ,196.2,121.3,71.095,27.2,2021-11-04 16:07:00,17.42458304,78.37952097,475.844
2021-11-04 21:38:00,1,1,2.73, , , ,206.5,128.2,71.43,27.125,2021-11-04 16:08:00,17.42805326,78.37520826,484.141
2021-11-04 21:39:00,1,1,2.10, , , ,190.75,110.6,71.78,27.0,2021-11-04 16:09:00,17.43245821,78.37047355,486.983
2021-11-04 21:40:00,1,1,2.23, , , ,164.25,99.1,72.445,26.69,2021-11-04 16:10:00,17.43754364,78.36519135,506.481
2021-11-04 21:41:00,1,1,2.86, , , ,196.6,117.6,72.52,26.655,2021-11-04 16:11:00,17.44128089,78.35970599,509.286
2021-11-04 21:42:00,1,1,2.54, , , ,207.45,124.9,73.17,26.465,2021-11-04 16:12:00,17.44455661,78.35332034,522.7130000000002
2021-11-04 21:43:00,1,1,2.51, , , ,203.3,113.45,72.96,26.52,2021-11-04 16:13:00,17.448908300000006,78.34871299,527.4540000000002
2021-11-04 21:44:00,1,1,2.58, , , ,155.45,96.75,73.44,26.31,2021-11-04 16:14:00,17.453387399999997,78.34300444,523.337
2021-11-04 21:45:00,1,1,3.84, , , ,137.85,85.8,74.365,26.06,2021-11-04 16:15:00,17.45860887,78.33849618,512.387
2021-11-04 21:46:00,1,1,3.80, , , ,226.7,157.9,74.86,26.005,2021-11-04 16:16:00,17.46217317,78.33926256,510.953
2021-11-04 21:47:00,1,1,3.26, , , ,327.35,209.85,74.76,26.11,2021-11-04 16:17:00,17.46436583,78.34133803,506.74300000000005
2021-11-04 21:48:00,1,1,3.65, , , ,308.5,182.05,74.52,26.18,2021-11-04 16:18:00,17.46231204,78.33950454,517.559
2021-11-04 21:49:00,1,1,2.90, , , ,252.55,171.85,74.33,26.1,2021-11-04 16:19:00,17.45880407,78.33841713,516.979
2021-11-04 21:50:00,1,1,2.20, , , ,155.9,99.25,75.995,25.7,2021-11-04 16:20:00,17.45315958,78.34333874,522.222
2021-11-04 21:51:00,1,1,1.40, , , ,168.6,118.25,77.8,25.285,2021-11-04 16:21:00,17.44794897,78.34983661,524.357
2021-11-04 21:52:00,1,1,1.33, , , ,210.55,130.75,77.985,25.395,2021-11-04 16:22:00,17.44526501,78.35259262,524.231
