created_at,entry_id,field1,field2,field3,field4
2021-02-23 15:46:00 +0530,1,43.4,33.3,31.98,28.64
2021-02-23 15:46:30 +0530,5,47.2,33.7,31.98,28.65
2021-02-23 15:47:00 +0530,6,50.4,33.9,32.14,28.67
2021-02-23 15:47:30 +0530,7,44.0,33.1,32.26,28.65
2021-02-23 15:48:00 +0530,8,46.0,33.9,32.26,28.67
2021-02-23 15:48:30 +0530,9,41.4,33.2,32.26,28.68
2021-02-23 15:49:00 +0530,10,45.7,33.7,32.18,28.7
2021-02-23 15:49:30 +0530,11,42.2,34.1,32.02,28.7
2021-02-23 15:50:00 +0530,12,44.8,33.4,31.82,28.73
2021-02-23 15:50:30 +0530,13,41.4,33.8,31.86,28.76
2021-02-23 15:51:00 +0530,14,45.9,33.3,31.86,28.73
2021-02-23 15:51:30 +0530,15,48.4,33.5,31.58,28.76
2021-02-23 15:52:00 +0530,16,42.4,33.1,31.54,28.78
2021-02-23 15:52:30 +0530,17,45.3,33.5,31.2,28.79
2021-02-23 15:53:00 +0530,18,42.0,33.2,31.12,28.85
2021-02-23 15:53:30 +0530,19,42.1,32.2,31.32,28.79
2021-02-23 15:54:00 +0530,20,43.2,32.7,31.44,28.83
2021-02-23 15:54:30 +0530,21,47.9,33.5,31.32,28.83
2021-02-23 15:55:00 +0530,22,41.9,33.1,31.36,28.82
2021-02-23 15:55:30 +0530,23,43.1,32.8,31.35,28.79
2021-02-23 15:56:00 +0530,24,42.9,32.4,31.28,28.8
2021-02-23 15:56:30 +0530,25,40.3,32.6,31.32,28.82
2021-02-23 15:57:00 +0530,26,40.1,32.9,31.2,28.87
2021-02-23 15:57:30 +0530,27,41.3,32.4,31.28,28.83
2021-02-23 15:58:00 +0530,28,43.0,32.9,31.28,28.86
2021-02-23 15:58:30 +0530,29,46.1,32.8,31.32,28.86
2021-02-23 15:59:00 +0530,30,40.4,31.8,31.32,28.86
2021-02-23 15:59:30 +0530,31,41.8,32.9,30.92,28.86
2021-02-23 16:00:00 +0530,32,40.8,33.3,31.08,28.8
2021-02-23 16:00:30 +0530,33,42.3,32.7,31.19,28.76
2021-02-23 16:01:00 +0530,34,40.6,32.1,31.22,28.75
2021-02-23 16:01:30 +0530,35,47.5,33.1,31.38,28.74
2021-02-23 16:02:00 +0530,36,43.4,32.8,31.46,28.7
2021-02-23 16:02:30 +0530,37,45.9,32.1,31.62,28.71
2021-02-23 16:03:00 +0530,38,43.5,32.1,31.78,28.72
2021-02-23 16:03:30 +0530,39,45.2,31.9,31.74,28.73
2021-02-23 16:04:00 +0530,40,42.2,32.3,31.7,28.75
2021-02-23 16:04:30 +0530,41,41.3,32.4,31.52,28.83
2021-02-23 16:05:00 +0530,42,40.1,31.6,31.56,28.83
2021-02-23 16:05:30 +0530,43,46.6,32.9,31.56,28.76
2021-02-23 16:06:00 +0530,44,38.7,32.4,31.51,28.76
2021-02-23 16:06:30 +0530,45,41.7,31.7,31.62,28.7
2021-02-23 16:07:00 +0530,46,41.8,32.2,32.22,28.68
2021-02-23 16:07:30 +0530,47,40.9,32.1,32.22,28.72
2021-02-23 16:08:00 +0530,48,44.4,31.9,32.1,28.74
2021-02-23 16:08:30 +0530,49,42.9,30.9,32.02,28.76
2021-02-23 16:09:00 +0530,50,38.8,31.4,32.15,28.78
2021-02-23 16:09:30 +0530,51,41.4,30.9,32.08,28.8
2021-02-23 16:10:00 +0530,52,41.1,31.7,32.19,28.83
2021-02-23 16:10:30 +0530,53,44.1,31.7,32.19,28.8
2021-02-23 16:11:00 +0530,54,41.0,32.4,32.18,28.79
2021-02-23 16:11:30 +0530,55,40.3,31.8,32.34,28.75
2021-02-23 16:12:00 +0530,56,39.6,31.4,32.24,28.79
2021-02-23 16:12:30 +0530,57,39.0,31.3,32.12,28.78
2021-02-23 16:13:00 +0530,58,45.3,31.8,31.88,28.75
2021-02-23 16:13:30 +0530,59,42.6,32.2,32.06,28.76
2021-02-23 16:14:00 +0530,60,40.5,31.1,31.58,28.75
2021-02-23 16:14:30 +0530,61,43.5,31.9,30.84,28.83
2021-02-23 16:15:00 +0530,62,49.0,32.2,31.04,28.83
2021-02-23 16:15:30 +0530,63,46.5,31.4,31.04,28.86
2021-02-23 16:16:00 +0530,64,39.8,31.8,31.0,28.91
2021-02-23 16:16:30 +0530,65,40.7,32.1,31.08,28.88
2021-02-23 16:17:00 +0530,66,42.8,31.0,31.0,28.88
2021-02-23 16:17:30 +0530,67,46.3,31.9,31.12,28.88
2021-02-23 16:18:00 +0530,68,41.8,31.3,31.16,28.9
2021-02-23 16:18:30 +0530,69,45.2,31.5,31.24,28.93
2021-02-23 16:19:00 +0530,70,43.6,32.0,31.22,28.94
2021-02-23 16:19:30 +0530,71,40.6,31.4,31.22,28.93
2021-02-23 16:20:00 +0530,72,42.5,32.2,31.16,28.89
2021-02-23 16:20:30 +0530,73,41.4,31.5,31.2,28.92
2021-02-23 16:21:00 +0530,74,40.8,31.8,31.14,28.95
2021-02-23 16:21:30 +0530,75,44.1,32.2,31.06,28.95
2021-02-23 16:22:00 +0530,76,40.7,31.7,31.18,28.95
2021-02-23 16:22:30 +0530,77,40.4,31.6,31.08,28.91
2021-02-23 16:23:00 +0530,78,42.6,31.0,31.12,28.94
2021-02-23 16:23:30 +0530,79,43.1,31.8,31.1,28.95
2021-02-23 16:24:00 +0530,80,39.6,30.9,30.94,29.01
2021-02-23 16:24:30 +0530,81,41.6,31.9,30.98,28.98
2021-02-23 16:25:00 +0530,82,44.1,31.6,31.06,29.01
2021-02-23 16:25:30 +0530,83,40.6,31.1,30.98,28.98
2021-02-23 16:26:00 +0530,84,41.6,31.9,31.1,28.98
2021-02-23 16:26:30 +0530,85,42.2,30.7,31.26,28.95
2021-02-23 16:27:00 +0530,86,47.9,32.6,31.44,28.95
2021-02-23 16:27:30 +0530,87,42.7,31.7,31.52,28.91
2021-02-23 16:28:00 +0530,88,36.9,30.1,31.62,28.97
2021-02-23 16:28:30 +0530,89,39.9,31.7,31.62,29.02
2021-02-23 16:29:00 +0530,90,37.9,31.1,31.73,29.04
2021-02-23 16:29:30 +0530,91,40.0,31.3,31.9,29.08
2021-02-23 16:30:00 +0530,92,45.1,32.2,31.7,29.07
2021-02-23 16:30:30 +0530,93,39.4,31.1,31.73,29.09
2021-02-23 16:31:30 +0530,94,39.7,31.8,31.82,29.07
2021-02-23 16:32:00 +0530,95,40.1,31.1,31.82,29.08
2021-02-23 16:32:30 +0530,96,40.0,31.2,31.98,29.11
2021-02-23 16:33:00 +0530,97,37.9,30.8,32.02,29.12
2021-02-23 16:33:30 +0530,98,41.4,31.6,32.22,29.07
2021-02-23 16:34:00 +0530,99,41.1,32.3,32.54,29.02
2021-02-23 16:34:30 +0530,100,40.4,31.5,32.41,29.02
2021-02-23 16:35:00 +0530,101,46.9,32.4,32.45,29.0
