created_at,entry_id,field1,field2,field3,field4
2021-02-13 19:27:00 +0530,15,55.9,42.7,41.81,28.38
2021-02-13 19:27:30 +0530,16,57.0,41.8,44.06,28.48
2021-02-13 19:28:00 +0530,17,68.0,43.6,42.75,28.57
2021-02-13 19:28:30 +0530,18,56.3,43.6,42.07,28.74
2021-02-13 19:29:00 +0530,19,61.7,46.6,41.88,28.85
2021-02-13 19:29:30 +0530,20,51.5,44.7,41.28,28.97
2021-02-13 19:30:00 +0530,21,67.1,45.8,41.03,29.08
2021-02-13 19:30:30 +0530,22,53.7,45.4,40.83,29.17
2021-02-13 19:31:00 +0530,23,54.8,42.9,40.68,29.23
2021-02-13 19:31:30 +0530,24,51.9,44.2,40.55,29.31
2021-02-13 19:32:00 +0530,25,73.8,45.7,40.43,29.36
2021-02-13 19:32:30 +0530,26,58.3,44.2,40.36,29.42
2021-02-13 19:33:00 +0530,27,56.4,43.7,40.36,29.47
2021-02-13 19:33:30 +0530,28,55.6,44.7,40.35,29.53
2021-02-13 19:34:00 +0530,29,59.8,44.3,40.32,29.57
2021-02-13 19:34:30 +0530,30,63.0,45.3,40.29,29.62
2021-02-13 19:35:00 +0530,31,56.5,44.4,40.29,29.66
2021-02-13 19:35:30 +0530,32,59.8,44.4,40.21,29.72
2021-02-13 19:36:00 +0530,33,61.0,45.0,40.14,29.76
2021-02-13 19:36:30 +0530,34,53.4,45.7,40.21,29.79
2021-02-13 19:37:00 +0530,35,55.3,44.6,40.21,29.83
2021-02-13 19:37:30 +0530,36,61.6,44.8,40.17,29.87
2021-02-13 19:38:00 +0530,37,52.6,45.8,40.06,29.91
2021-02-13 19:38:30 +0530,38,62.9,45.5,40.03,29.94
2021-02-13 19:39:00 +0530,39,55.8,44.4,40.03,29.96
2021-02-13 19:39:30 +0530,40,63.8,45.3,39.96,30.0
2021-02-13 19:40:00 +0530,41,62.8,45.7,40.15,30.04
2021-02-13 19:40:30 +0530,42,62.5,45.5,40.26,30.06
2021-02-13 19:41:00 +0530,43,50.7,44.7,40.83,30.1
2021-02-13 19:41:30 +0530,44,54.8,44.3,40.52,30.15
2021-02-13 19:42:00 +0530,45,60.8,44.5,40.22,30.18
2021-02-13 19:42:30 +0530,46,48.1,42.3,40.55,30.09
2021-02-13 19:43:00 +0530,47,56.1,45.3,40.2,29.95
2021-02-13 19:43:30 +0530,48,55.4,43.7,40.46,29.91
2021-02-13 19:44:00 +0530,49,59.6,44.7,40.06,29.86
2021-02-13 19:44:30 +0530,50,71.6,46.2,40.14,29.81
2021-02-13 19:45:00 +0530,51,57.8,43.4,40.17,29.78
2021-02-13 19:45:30 +0530,52,51.4,45.8,40.45,29.75
2021-02-13 19:46:00 +0530,53,58.4,45.7,40.55,29.74
2021-02-13 19:46:30 +0530,54,56.1,45.8,40.71,29.72
2021-02-13 19:47:00 +0530,55,48.3,43.1,41.55,29.75
2021-02-13 19:47:30 +0530,56,54.9,43.3,40.51,29.74
2021-02-13 19:48:00 +0530,57,52.5,43.8,40.41,29.73
2021-02-13 19:48:30 +0530,58,57.2,45.2,40.55,29.71
2021-02-13 19:49:00 +0530,59,52.3,44.8,40.75,29.82
2021-02-13 19:49:30 +0530,60,52.2,45.1,40.5,29.91
2021-02-13 19:50:00 +0530,61,52.9,42.4,40.36,29.98
2021-02-13 19:50:30 +0530,62,64.0,47.8,40.22,30.06
