created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-02-06 17:13:30 +0530,119574,0.1,0.1,17.61,35.03,,,,71174406
2021-02-06 17:14:00 +0530,119575,0.1,0.1,17.57,35.03,,,,72485126
2021-02-06 17:14:30 +0530,119576,0.1,0.1,17.57,35.03,,,,73795846
2021-02-06 17:15:00 +0530,119577,0.1,0.1,17.61,35.03,,,,75106566
2021-02-06 17:15:30 +0530,119578,0.1,0.1,17.69,35.01,,,,76417286
2021-02-06 17:16:00 +0530,119579,0.1,0.1,17.73,35.01,,,,77728006
2021-02-06 17:16:30 +0530,119580,0.1,0.1,17.69,34.99,,,,79038726
2021-02-06 17:17:00 +0530,119581,0.1,0.1,17.65,34.98,,,,80218374
2021-02-06 17:17:30 +0530,119582,0.1,0.1,17.57,34.97,,,,81135878
2021-02-06 17:18:00 +0530,119583,0.1,0.1,17.61,34.97,,,,82184454
2021-02-06 17:18:30 +0530,119584,0.1,0.1,17.64,34.94,,,,83167494
2021-02-06 17:19:00 +0530,119585,0.1,0.1,17.64,34.92,,,,67504390
2021-02-06 17:19:30 +0530,119586,0.1,0.1,17.72,34.9,,,,68815110
2021-02-06 17:20:00 +0530,119587,0.1,0.1,17.76,34.89,,,,70125830
2021-02-06 17:20:30 +0530,119588,0.1,0.1,17.8,34.86,,,,71436550
2021-02-06 17:21:00 +0530,119589,0.1,0.1,17.84,34.85,,,,72747270
2021-02-06 17:21:30 +0530,119590,0.1,0.1,17.88,34.84,,,,74057990
2021-02-06 17:22:00 +0530,119591,0.1,0.1,17.92,34.83,,,,75368710
2021-02-06 17:22:30 +0530,119592,0.1,0.1,18.08,34.82,,,,76611846
2021-02-06 17:23:00 +0530,119593,0.1,0.1,18.08,34.8,,,,77662470
2021-02-06 17:23:30 +0530,119594,0.1,0.1,18.08,34.8,,,,78645510
2021-02-06 17:24:00 +0530,119595,0.1,0.1,18.16,34.79,,,,79628550
2021-02-06 17:24:30 +0530,119596,0.1,0.1,18.11,34.78,,,,80677126
2021-02-06 17:25:00 +0530,119597,0.1,0.1,18.15,34.77,,,,81987846
2021-02-06 17:25:30 +0530,119598,0.1,0.1,18.15,34.76,,,,83298566
2021-02-06 17:26:00 +0530,119599,0.1,0.1,18.19,34.76,,,,67832070
2021-02-06 17:26:30 +0530,119600,0.1,0.1,18.15,34.75,,,,69142790
2021-02-06 17:27:00 +0530,119601,0.1,0.1,18.19,34.75,,,,70453510
2021-02-06 17:28:30 +0530,119603,0.0,0.0,18.23,34.73,,,,106694918
2021-02-06 17:32:00 +0530,119604,0.1,0.1,18.39,34.68,,,,111872262
2021-02-06 17:33:00 +0530,119602,0.3,0.3,18.48,34.66,,,,114362630
2021-02-06 17:33:30 +0530,119605,0.3,0.3,18.43,34.66,,,,115540230
2021-02-06 17:34:00 +0530,119606,0.2,0.2,18.43,34.66,,,,116852998
2021-02-06 17:34:30 +0530,119607,0.1,0.1,18.51,34.65,,,,101058822
2021-02-06 17:35:00 +0530,119608,0.1,0.1,18.51,34.64,,,,102041862
2021-02-06 17:35:30 +0530,119609,0.2,0.2,18.51,34.64,,,,103024902
2021-02-06 17:36:00 +0530,119610,0.1,0.1,18.51,34.63,,,,70584582
2021-02-06 17:36:30 +0530,119611,0.1,0.1,18.54,34.62,,,,71895302
2021-02-06 17:37:00 +0530,119612,0.1,0.1,18.67,34.61,,,,73206022
2021-02-06 17:37:30 +0530,119613,0.1,0.1,18.7,34.59,,,,74516742
2021-02-06 17:38:00 +0530,119614,0.1,0.1,18.79,34.57,,,,75827462
2021-02-06 17:38:30 +0530,119615,0.1,0.1,18.83,34.56,,,,77138182
2021-02-06 17:39:00 +0530,119616,0.1,0.1,18.83,34.54,,,,78448902
2021-02-06 17:39:30 +0530,119617,0.1,0.1,18.86,34.53,,,,79759622
2021-02-06 17:40:00 +0530,119618,0.1,0.1,18.9,34.51,,,,80808198
2021-02-06 17:40:30 +0530,119619,0.1,0.1,18.95,34.51,,,,81791238
2021-02-06 17:41:00 +0530,119620,0.1,0.1,18.9,34.49,,,,82774278
2021-02-06 17:41:30 +0530,119621,0.1,0.1,18.99,34.46,,,,83757318
2021-02-06 17:42:00 +0530,119622,0.1,0.1,19.06,34.45,,,,68225286
2021-02-06 17:42:30 +0530,119623,0.1,0.1,19.05,34.44,,,,69536006
2021-02-06 17:43:00 +0530,119624,0.1,0.1,18.97,34.41,,,,70846726
2021-02-06 17:43:30 +0530,119625,0.1,0.1,19.09,34.4,,,,72157446
2021-02-06 17:44:00 +0530,119626,0.1,0.1,19.14,34.38,,,,73468166
2021-02-06 17:44:30 +0530,119627,0.1,0.1,19.22,34.35,,,,74778886
2021-02-06 17:45:00 +0530,119628,0.1,0.1,19.25,34.34,,,,76022022
2021-02-06 17:45:30 +0530,119629,0.1,0.1,19.3,34.32,,,,77269254
2021-02-06 17:46:00 +0530,119630,0.1,0.1,19.3,34.3,,,,78252294
2021-02-06 17:46:30 +0530,119631,0.1,0.1,19.32,34.27,,,,79235334
2021-02-06 17:47:00 +0530,119632,0.1,0.1,19.41,34.25,,,,80218374
2021-02-06 17:47:30 +0530,119633,0.1,0.1,19.53,34.23,,,,81398022
2021-02-06 17:48:00 +0530,119634,0.1,0.1,19.53,34.22,,,,82708742
2021-02-06 17:48:30 +0530,119635,0.1,0.1,19.57,34.2,,,,67242246
2021-02-06 17:49:00 +0530,119636,0.1,0.1,19.65,34.18,,,,68552966
2021-02-06 17:49:30 +0530,119637,0.1,0.1,19.6,34.16,,,,69863686
2021-02-06 17:50:00 +0530,119638,0.1,0.1,19.53,34.12,,,,71174406
2021-02-06 17:50:30 +0530,119639,0.1,0.1,19.6,34.09,,,,72485126
2021-02-06 17:51:00 +0530,119640,0.1,0.1,19.63,34.08,,,,73795846
2021-02-06 17:51:30 +0530,119641,0.1,0.1,19.76,34.06,,,,74778886
2021-02-06 17:52:00 +0530,119642,0.1,0.1,19.83,34.04,,,,75761926
2021-02-06 17:52:30 +0530,119643,0.1,0.1,19.83,34.03,,,,76744966
2021-02-06 17:53:00 +0530,119644,0.1,0.1,19.92,34.02,,,,77793542
2021-02-06 17:53:30 +0530,119645,0.1,0.1,19.92,34.02,,,,79104262
2021-02-06 17:54:00 +0530,119646,0.1,0.1,19.92,34.02,,,,80414982
2021-02-06 17:54:30 +0530,119647,0.2,0.2,19.92,34.02,,,,81725702
2021-02-06 17:55:00 +0530,119648,0.1,0.1,19.96,34.0,,,,83036422
2021-02-06 17:55:30 +0530,119649,0.1,0.1,19.96,34.0,,,,67569926
2021-02-06 17:56:00 +0530,119650,0.1,0.1,20.04,33.99,,,,68813062
2021-02-06 17:56:30 +0530,119651,0.1,0.1,20.08,33.97,,,,70256902
2021-02-06 17:57:00 +0530,119652,0.1,0.1,20.08,33.97,,,,71239942
2021-02-06 17:57:30 +0530,119653,0.1,0.1,20.12,33.96,,,,72157446
2021-02-06 17:58:00 +0530,119654,0.1,0.1,20.15,33.95,,,,73140486
2021-02-06 17:58:30 +0530,119655,0.1,0.1,20.12,33.94,,,,74189062
2021-02-06 17:59:00 +0530,119656,0.1,0.1,20.15,33.93,,,,75499782
2021-02-06 17:59:30 +0530,119657,0.1,0.1,20.11,33.93,,,,76744966
2021-02-06 18:00:00 +0530,119658,0.1,0.1,20.11,33.93,,,,78055686
2021-02-06 18:00:30 +0530,119659,0.1,0.1,20.15,33.92,,,,79366406
2021-02-06 18:01:00 +0530,119660,0.1,0.1,20.15,33.91,,,,80677126
2021-02-06 18:01:30 +0530,119661,0.1,0.1,20.18,33.9,,,,81987846
2021-02-06 18:02:00 +0530,119662,0.1,0.1,20.27,33.89,,,,83298566
2021-02-06 18:02:30 +0530,119663,0.1,0.1,20.27,33.88,,,,67569926
2021-02-06 18:03:00 +0530,119664,0.1,0.1,20.27,33.87,,,,68552966
2021-02-06 18:03:30 +0530,119665,0.1,0.1,20.34,33.87,,,,69536006
2021-02-06 18:04:00 +0530,119666,0.1,0.1,20.34,33.85,,,,70584582
2021-02-06 18:04:30 +0530,119667,0.1,0.1,20.34,33.85,,,,71895302
2021-02-06 18:05:00 +0530,119668,0.1,0.1,20.34,33.85,,,,73206022
2021-02-06 18:05:30 +0530,119669,0.1,0.1,20.43,33.83,,,,74516742
2021-02-06 18:06:00 +0530,119670,0.1,0.1,20.43,33.81,,,,75827462
2021-02-06 18:06:30 +0530,119671,0.1,0.1,20.39,33.79,,,,77138182
2021-02-06 18:07:00 +0530,119672,0.1,0.1,20.39,33.78,,,,78448902
2021-02-06 18:07:30 +0530,119673,0.1,0.1,20.41,33.75,,,,79759622
2021-02-06 18:08:00 +0530,119674,0.1,0.1,20.41,33.72,,,,80808198
2021-02-06 18:08:30 +0530,119675,0.1,0.1,20.45,33.7,,,,81791238
2021-02-06 18:09:00 +0530,119676,0.1,0.1,20.49,33.67,,,,82774278
2021-02-06 18:09:30 +0530,119677,0.1,0.1,20.61,33.64,,,,83757318
2021-02-06 18:10:00 +0530,119678,0.1,0.1,20.66,33.61,,,,68290822
2021-02-06 18:10:30 +0530,119679,0.1,0.1,20.7,33.6,,,,69601542
2021-02-06 18:11:00 +0530,119680,0.1,0.1,20.7,33.6,,,,70912262
2021-02-06 18:11:30 +0530,119681,0.1,0.1,20.66,33.59,,,,72220934
2021-02-06 18:12:00 +0530,119682,0.1,0.1,20.56,33.55,,,,73531654
2021-02-06 18:12:30 +0530,119683,0.1,0.1,20.64,33.51,,,,74842374
2021-02-06 18:13:00 +0530,119684,0.1,0.1,20.64,33.5,,,,76089606
2021-02-06 18:13:30 +0530,119685,0.1,0.1,20.73,33.47,,,,77203718
2021-02-06 18:14:00 +0530,119686,0.1,0.1,20.76,33.46,,,,78186758
2021-02-06 18:14:30 +0530,119687,0.1,0.1,20.89,33.44,,,,79169798
2021-02-06 18:15:00 +0530,119688,0.1,0.1,20.92,33.42,,,,80152838
2021-02-06 18:15:30 +0530,119689,0.1,0.1,20.95,33.4,,,,81463558
2021-02-06 18:16:00 +0530,119690,0.1,0.1,20.99,33.37,,,,82774278
2021-02-06 18:16:30 +0530,119691,0.1,0.1,20.99,33.36,,,,67307782
2021-02-06 18:17:00 +0530,119692,0.1,0.1,21.07,33.34,,,,68618502
2021-02-06 18:17:30 +0530,119693,0.1,0.1,20.99,33.33,,,,69994758
2021-02-06 18:18:00 +0530,119694,0.1,0.1,21.03,33.32,,,,71305478
2021-02-06 18:18:30 +0530,119695,0.1,0.1,21.15,33.3,,,,72616198
2021-02-06 18:19:00 +0530,119696,0.2,0.2,21.19,33.3,,,,73730310
2021-02-06 18:19:30 +0530,119697,0.1,0.1,21.15,33.3,,,,74713350
2021-02-06 18:20:00 +0530,119698,0.1,0.1,21.15,33.29,,,,75696390
2021-02-06 18:20:30 +0530,119699,0.1,0.1,21.19,33.28,,,,76679430
2021-02-06 18:21:00 +0530,119700,0.1,0.1,21.23,33.27,,,,77990150
2021-02-06 18:21:30 +0530,119701,0.1,0.1,21.22,33.25,,,,79235334
2021-02-06 18:22:00 +0530,119702,0.1,0.1,21.26,33.25,,,,80546054
2021-02-06 18:22:30 +0530,119703,0.1,0.1,21.26,33.22,,,,81854726
2021-02-06 18:23:00 +0530,119704,0.1,0.1,21.34,33.21,,,,83165446
2021-02-06 18:23:30 +0530,119705,0.1,0.1,21.38,33.2,,,,67698950
2021-02-06 18:24:00 +0530,119706,0.1,0.1,21.46,33.19,,,,69009670
2021-02-06 18:24:30 +0530,119707,0.1,0.1,21.54,33.18,,,,70125830
2021-02-06 18:25:00 +0530,119708,0.1,0.1,21.54,33.17,,,,71108870
2021-02-06 18:25:30 +0530,119709,0.1,0.1,21.58,33.17,,,,72091910
2021-02-06 18:26:00 +0530,119710,0.1,0.1,21.58,33.16,,,,73074950
2021-02-06 18:26:30 +0530,119711,0.1,0.1,21.62,33.16,,,,74320134
2021-02-06 18:27:00 +0530,119712,0.1,0.1,21.58,33.16,,,,75630854
2021-02-06 18:27:30 +0530,119713,0.1,0.1,21.58,33.15,,,,76941574
2021-02-06 18:28:00 +0530,119714,0.1,0.1,21.62,33.15,,,,78252294
2021-02-06 18:28:30 +0530,119715,0.1,0.1,21.66,33.15,,,,79563014
2021-02-06 18:29:00 +0530,119716,0.2,0.2,21.62,33.16,,,,80873734
2021-02-06 18:29:30 +0530,119717,0.2,0.2,21.62,33.15,,,,82184454
2021-02-06 18:30:00 +0530,119718,0.2,0.2,21.66,33.14,,,,83364102
2021-02-06 18:30:30 +0530,119719,0.2,0.2,21.66,33.14,,,,67569926
2021-02-06 18:31:00 +0530,119720,0.1,0.1,21.62,33.13,,,,68552966
2021-02-06 18:31:30 +0530,119721,0.1,0.1,21.66,33.12,,,,69536006
2021-02-06 18:32:00 +0530,119722,0.1,0.1,21.82,33.11,,,,70715654
2021-02-06 18:32:30 +0530,119723,0.1,0.1,21.78,33.09,,,,72026374
2021-02-06 18:33:00 +0530,119724,0.2,0.2,21.82,33.08,,,,73337094
2021-02-06 18:33:30 +0530,119725,0.1,0.1,21.86,33.08,,,,74647814
2021-02-06 18:34:00 +0530,119726,0.1,0.1,21.86,33.09,,,,75958534
2021-02-06 18:34:30 +0530,119727,0.1,0.1,21.86,33.08,,,,77269254
2021-02-06 18:35:00 +0530,119728,0.1,0.1,21.9,33.08,,,,78579974
2021-02-06 18:35:30 +0530,119729,0.1,0.1,21.95,33.08,,,,79759622
2021-02-06 18:36:00 +0530,119730,0.1,0.1,21.9,33.08,,,,80742662
2021-02-06 18:36:30 +0530,119731,0.1,0.1,21.95,33.09,,,,81725702
2021-02-06 18:37:00 +0530,119732,0.1,0.1,21.9,33.09,,,,82708742
2021-02-06 18:37:30 +0530,119733,0.1,0.1,21.9,33.09,,,,67176710
2021-02-06 18:38:00 +0530,119734,0.1,0.1,21.82,33.08,,,,68487430
2021-02-06 18:38:30 +0530,119735,0.1,0.1,21.86,33.07,,,,69798150
2021-02-06 18:39:00 +0530,119736,0.1,0.1,22.01,33.05,,,,71108870
2021-02-06 18:39:30 +0530,119737,0.1,0.1,22.21,33.02,,,,72419590
2021-02-06 18:40:00 +0530,119738,0.1,0.1,22.29,32.99,,,,73730310
2021-02-06 18:40:30 +0530,119739,0.1,0.1,22.45,32.97,,,,75041030
2021-02-06 18:41:00 +0530,119740,0.1,0.1,22.49,32.93,,,,76220678
2021-02-06 18:41:30 +0530,119741,0.1,0.1,22.56,32.9,,,,77203718
2021-02-06 18:42:00 +0530,119742,0.1,0.1,22.76,32.86,,,,78186758
2021-02-06 18:42:30 +0530,119743,0.1,0.1,23.0,32.84,,,,79169798
2021-02-06 18:43:00 +0530,119744,0.1,0.1,23.24,32.79,,,,80349446
2021-02-06 18:43:30 +0530,119745,0.1,0.1,23.4,32.76,,,,81660166
2021-02-06 18:44:00 +0530,119746,0.1,0.1,23.6,32.73,,,,82970886
2021-02-06 18:44:30 +0530,119747,0.2,0.2,23.79,32.7,,,,67504390
2021-02-06 18:45:00 +0530,119748,0.1,0.1,23.91,32.68,,,,68815110
2021-02-06 18:45:30 +0530,119749,0.2,0.2,24.03,32.64,,,,70125830
2021-02-06 18:46:00 +0530,119750,0.2,0.2,24.19,32.6,,,,71368966
2021-02-06 18:46:30 +0530,119751,0.2,0.2,24.43,32.56,,,,72550662
2021-02-06 18:47:00 +0530,119752,0.2,0.2,24.42,32.55,,,,73533702
2021-02-06 18:47:30 +0530,119753,0.1,0.1,24.54,32.53,,,,74516742
2021-02-06 18:48:00 +0530,119754,0.1,0.1,24.58,32.49,,,,75499782
2021-02-06 18:48:30 +0530,119755,0.1,0.1,24.66,32.49,,,,76810502
2021-02-06 18:49:00 +0530,119756,0.1,0.1,24.74,32.47,,,,78121222
2021-02-06 18:49:30 +0530,119757,0.1,0.1,24.82,32.47,,,,79431942
2021-02-06 18:50:00 +0530,119758,0.1,0.1,24.9,32.47,,,,80742662
2021-02-06 18:50:30 +0530,119759,0.1,0.1,24.9,32.48,,,,82053382
2021-02-06 18:51:00 +0530,119760,0.1,0.1,24.94,32.47,,,,83364102
2021-02-06 18:51:30 +0530,119761,0.1,0.1,24.98,32.45,,,,67897606
2021-02-06 18:52:00 +0530,119762,0.1,0.1,25.1,32.44,,,,68880646
2021-02-06 18:52:30 +0530,119763,0.1,0.1,25.18,32.43,,,,69863686
2021-02-06 18:53:00 +0530,119764,0.1,0.1,25.22,32.42,,,,70846726
2021-02-06 18:53:30 +0530,119765,0.1,0.1,25.26,32.42,,,,71895302
2021-02-06 18:54:00 +0530,119766,0.1,0.1,25.3,32.42,,,,73206022
2021-02-06 18:54:30 +0530,119767,0.1,0.1,25.22,32.42,,,,74516742
2021-02-06 18:55:00 +0530,119768,0.1,0.1,25.3,32.4,,,,75827462
2021-02-06 18:55:30 +0530,119769,0.1,0.1,25.45,32.38,,,,77203718
2021-02-06 18:56:00 +0530,119770,0.1,0.1,25.52,32.38,,,,78514438
2021-02-06 18:56:30 +0530,119771,0.1,0.1,25.49,32.37,,,,79825158
2021-02-06 18:57:00 +0530,119772,0.1,0.1,25.45,32.37,,,,81004806
2021-02-06 18:57:30 +0530,119773,0.1,0.1,25.49,32.35,,,,81987846
2021-02-06 18:58:00 +0530,119774,0.1,0.1,25.49,32.35,,,,82970886
2021-02-06 18:58:30 +0530,119775,0.1,0.1,25.52,32.34,,,,67176710
2021-02-06 18:59:00 +0530,119776,0.1,0.1,25.49,32.35,,,,68421894
2021-02-06 18:59:30 +0530,119777,0.1,0.1,25.52,32.34,,,,69732614
2021-02-06 19:00:00 +0530,119778,0.1,0.1,25.57,32.35,,,,71043334
2021-02-06 19:00:30 +0530,119779,0.1,0.1,25.57,32.34,,,,72352006
2021-02-06 19:01:00 +0530,119780,0.1,0.1,25.61,32.34,,,,73662726
2021-02-06 19:01:30 +0530,119781,0.1,0.1,25.65,32.34,,,,74909958
2021-02-06 19:02:00 +0530,119782,0.1,0.1,25.61,32.34,,,,76220678
2021-02-06 19:02:30 +0530,119783,0.1,0.1,25.65,32.33,,,,77203718
2021-02-06 19:03:00 +0530,119784,0.1,0.1,25.65,32.33,,,,78186758
2021-02-06 19:03:30 +0530,119785,0.1,0.1,25.68,32.32,,,,79169798
2021-02-06 19:04:00 +0530,119786,0.1,0.1,25.68,32.3,,,,80349446
2021-02-06 19:04:30 +0530,119787,0.1,0.1,25.73,32.29,,,,81660166
2021-02-06 19:05:00 +0530,119788,0.1,0.1,25.77,32.28,,,,82970886
2021-02-06 19:05:30 +0530,119789,0.1,0.1,25.85,32.27,,,,67504390
2021-02-06 19:06:00 +0530,119790,0.1,0.1,25.89,32.26,,,,68815110
2021-02-06 19:06:30 +0530,119791,0.1,0.1,25.85,32.27,,,,70125830
2021-02-06 19:07:00 +0530,119792,0.1,0.1,25.81,32.27,,,,71436550
2021-02-06 19:07:30 +0530,119793,0.1,0.1,25.85,32.25,,,,72550662
2021-02-06 19:08:00 +0530,119794,0.1,0.1,25.85,32.24,,,,73533702
2021-02-06 19:08:30 +0530,119795,0.1,0.1,25.81,32.24,,,,74516742
2021-02-06 19:09:00 +0530,119796,0.1,0.1,25.79,32.2,,,,75499782
2021-02-06 19:09:30 +0530,119797,0.1,0.1,25.84,32.19,,,,76810502
2021-02-06 19:10:00 +0530,119798,0.1,0.1,25.91,32.18,,,,78121222
2021-02-06 19:10:30 +0530,119799,0.1,0.1,25.91,32.17,,,,79431942
2021-02-06 19:11:00 +0530,119800,0.1,0.1,25.91,32.16,,,,80740614
2021-02-06 19:11:30 +0530,119801,0.1,0.1,26.0,32.16,,,,82051334
2021-02-06 19:12:00 +0530,119802,0.1,0.1,26.04,32.16,,,,83362054
2021-02-06 19:12:30 +0530,119803,0.1,0.1,26.07,32.15,,,,67897606
2021-02-06 19:13:00 +0530,119804,0.1,0.1,26.11,32.15,,,,68880646
2021-02-06 19:13:30 +0530,119805,0.1,0.1,26.11,32.15,,,,69863686
2021-02-06 19:14:00 +0530,119806,0.1,0.1,26.07,32.15,,,,70846726
2021-02-06 19:14:30 +0530,119807,0.1,0.1,26.04,32.15,,,,72026374
2021-02-06 19:15:00 +0530,119808,0.1,0.1,26.04,32.14,,,,73337094
2021-02-06 19:15:30 +0530,119809,0.1,0.1,26.07,32.12,,,,74647814
2021-02-06 19:16:00 +0530,119810,0.1,0.1,26.07,32.11,,,,75958534
2021-02-06 19:16:30 +0530,119811,0.1,0.1,26.04,32.09,,,,77269254
2021-02-06 19:17:00 +0530,119812,0.1,0.1,26.07,32.07,,,,78579974
2021-02-06 19:17:30 +0530,119813,0.1,0.1,26.02,32.03,,,,79890694
2021-02-06 19:18:00 +0530,119814,0.1,0.1,26.06,32.02,,,,81004806
2021-02-06 19:18:30 +0530,119815,0.1,0.1,26.1,32.0,,,,81987846
2021-02-06 19:19:00 +0530,119816,0.1,0.1,26.14,32.0,,,,82970886
2021-02-06 19:19:30 +0530,119817,0.1,0.1,26.18,31.99,,,,67242246
2021-02-06 19:20:00 +0530,119818,0.1,0.1,26.14,31.98,,,,68552966
2021-02-06 19:20:30 +0530,119819,0.1,0.1,26.14,31.96,,,,69863686
2021-02-06 19:21:00 +0530,119820,0.1,0.1,26.18,31.96,,,,71174406
2021-02-06 19:21:30 +0530,119821,0.1,0.1,26.22,31.96,,,,72485126
2021-02-06 19:22:00 +0530,119822,0.1,0.1,26.26,31.96,,,,73795846
2021-02-06 19:22:30 +0530,119823,0.1,0.1,26.3,31.96,,,,75038982
2021-02-06 19:23:00 +0530,119824,0.1,0.1,26.34,31.95,,,,76286214
2021-02-06 19:23:30 +0530,119825,0.1,0.1,26.38,31.96,,,,77269254
2021-02-06 19:24:00 +0530,119826,0.1,0.1,26.3,31.96,,,,78252294
2021-02-06 19:24:30 +0530,119827,0.1,0.1,26.38,31.96,,,,79235334
2021-02-06 19:25:00 +0530,119828,0.1,0.1,26.38,31.96,,,,80480518
2021-02-06 19:25:30 +0530,119829,0.1,0.1,26.38,31.97,,,,81791238
2021-02-06 19:26:00 +0530,119830,0.1,0.1,26.38,31.96,,,,83101958
2021-02-06 19:26:30 +0530,119831,0.1,0.1,26.42,31.96,,,,67635462
2021-02-06 19:27:00 +0530,119832,0.1,0.1,26.42,31.96,,,,68946182
2021-02-06 19:27:30 +0530,119833,0.1,0.1,26.34,31.97,,,,70256902
2021-02-06 19:28:00 +0530,119834,0.1,0.1,26.3,31.96,,,,71567622
2021-02-06 19:28:30 +0530,119835,0.1,0.1,26.34,31.95,,,,72550662
2021-02-06 19:29:00 +0530,119836,0.1,0.1,26.34,31.93,,,,73533702
2021-02-06 19:29:30 +0530,119837,0.1,0.1,26.38,31.92,,,,74516742
2021-02-06 19:30:00 +0530,119838,0.1,0.1,26.38,31.9,,,,75696390
2021-02-06 19:30:30 +0530,119839,0.1,0.1,26.46,31.89,,,,77007110
2021-02-06 19:31:00 +0530,119840,0.1,0.1,26.46,31.88,,,,78317830
2021-02-06 19:31:30 +0530,119841,0.1,0.1,26.45,31.88,,,,79628550
2021-02-06 19:32:00 +0530,119842,0.1,0.1,26.57,31.88,,,,80939270
2021-02-06 19:32:30 +0530,119843,0.1,0.1,26.49,31.87,,,,82249990
2021-02-06 19:33:00 +0530,119844,0.2,0.2,26.49,31.87,,,,83560710
2021-02-06 19:33:30 +0530,119845,0.1,0.1,26.49,31.87,,,,67832070
2021-02-06 19:34:00 +0530,119846,0.1,0.1,26.57,31.86,,,,68815110
2021-02-06 19:34:30 +0530,119847,0.1,0.1,26.61,31.86,,,,69798150
2021-02-06 19:35:00 +0530,119848,0.1,0.1,26.61,31.87,,,,70846726
2021-02-06 19:35:30 +0530,119849,0.1,0.1,26.61,31.86,,,,72157446
2021-02-06 19:36:00 +0530,119850,0.1,0.1,26.68,31.86,,,,73468166
2021-02-06 19:36:30 +0530,119851,0.1,0.1,26.68,31.86,,,,74778886
2021-02-06 19:37:00 +0530,119852,0.1,0.1,26.73,31.85,,,,76089606
2021-02-06 19:37:30 +0530,119853,0.1,0.1,26.68,31.86,,,,77400326
2021-02-06 19:38:00 +0530,119854,0.1,0.1,26.68,31.86,,,,78711046
2021-02-06 19:38:30 +0530,119855,0.1,0.1,26.68,31.87,,,,79890694
2021-02-06 19:39:00 +0530,119856,0.1,0.1,26.61,31.87,,,,80873734
2021-02-06 19:39:30 +0530,119857,0.1,0.1,26.68,31.86,,,,81856774
2021-02-06 19:40:00 +0530,119858,0.1,0.1,26.73,31.86,,,,82839814
2021-02-06 19:40:30 +0530,119859,0.1,0.1,26.73,31.85,,,,67373318
2021-02-06 19:41:00 +0530,119860,0.1,0.1,26.77,31.85,,,,68684038
2021-02-06 19:41:30 +0530,119861,0.1,0.1,26.77,31.85,,,,69994758
2021-02-06 19:42:00 +0530,119862,0.1,0.1,26.73,31.85,,,,71305478
2021-02-06 19:42:30 +0530,119863,0.1,0.1,26.73,31.84,,,,72616198
2021-02-06 19:43:00 +0530,119864,0.1,0.1,26.77,31.83,,,,73926918
2021-02-06 19:43:30 +0530,119865,0.1,0.1,26.81,31.82,,,,75237638
2021-02-06 19:44:00 +0530,119866,0.1,0.1,26.84,31.81,,,,76220678
2021-02-06 19:44:30 +0530,119867,0.1,0.1,26.89,31.81,,,,77203718
2021-02-06 19:45:00 +0530,119868,0.1,0.1,27.0,31.78,,,,78186758
2021-02-06 19:45:30 +0530,119869,0.1,0.1,27.05,31.78,,,,79300870
2021-02-06 19:46:00 +0530,119870,0.1,0.1,26.93,31.75,,,,80611590
2021-02-06 19:46:30 +0530,119871,0.1,0.1,26.97,31.73,,,,81922310
2021-02-06 19:47:00 +0530,119872,0.1,0.1,27.0,31.71,,,,83036422
2021-02-06 19:47:30 +0530,119873,0.1,0.1,27.03,31.7,,,,67567878
2021-02-06 19:48:00 +0530,119874,0.1,0.1,27.03,31.7,,,,68815110
2021-02-06 19:48:30 +0530,119875,0.1,0.1,27.15,31.69,,,,70125830
2021-02-06 19:49:00 +0530,119876,0.1,0.1,27.19,31.67,,,,71305478
2021-02-06 19:49:30 +0530,119877,0.1,0.1,27.23,31.66,,,,72288518
2021-02-06 19:50:00 +0530,119878,0.1,0.1,27.23,31.65,,,,73271558
2021-02-06 19:50:30 +0530,119879,0.1,0.1,27.31,31.61,,,,74254598
2021-02-06 19:51:00 +0530,119880,0.1,0.1,27.39,31.6,,,,75565318
2021-02-06 19:51:30 +0530,119881,0.1,0.1,27.39,31.58,,,,76876038
2021-02-06 19:52:00 +0530,119882,0.1,0.1,27.39,31.56,,,,78186758
2021-02-06 19:52:30 +0530,119883,0.1,0.1,27.42,31.55,,,,79497478
2021-02-06 19:53:00 +0530,119884,0.1,0.1,27.38,31.54,,,,80808198
2021-02-06 19:53:30 +0530,119885,0.1,0.1,27.38,31.52,,,,82118918
2021-02-06 19:54:00 +0530,119886,0.1,0.1,27.45,31.5,,,,83429638
2021-02-06 19:54:30 +0530,119887,0.1,0.1,27.45,31.49,,,,67635462
2021-02-06 19:55:00 +0530,119888,0.1,0.1,27.45,31.48,,,,68618502
2021-02-06 19:55:30 +0530,119889,0.1,0.1,27.49,31.48,,,,69601542
2021-02-06 19:56:00 +0530,119890,0.1,0.1,27.49,31.46,,,,70781190
2021-02-06 19:56:30 +0530,119891,0.1,0.1,27.42,31.45,,,,72091910
2021-02-06 19:57:00 +0530,119892,0.1,0.1,27.42,31.44,,,,73402630
2021-02-06 19:57:30 +0530,119893,0.1,0.1,27.49,31.43,,,,74713350
2021-02-06 19:58:00 +0530,119894,0.1,0.1,27.58,31.42,,,,76024070
2021-02-06 19:58:30 +0530,119895,0.1,0.1,27.58,31.41,,,,77334790
2021-02-06 19:59:00 +0530,119896,0.1,0.1,27.62,31.41,,,,78577926
2021-02-06 19:59:30 +0530,119897,0.1,0.1,27.62,31.4,,,,79694086
