created_at,entry_id,field1,field2,field3,field4
2021-02-13 20:29:00 +0530,91,81.1,49.2,38.85,29.75
2021-02-13 20:29:30 +0530,92,81.2,49.2,38.92,29.74
2021-02-13 20:30:00 +0530,93,81.2,48.3,38.92,29.72
2021-02-13 20:30:30 +0530,94,79.8,50.3,38.85,29.71
2021-02-13 20:31:00 +0530,95,82.0,50.6,38.85,29.7
2021-02-13 20:31:30 +0530,96,82.6,49.6,38.95,29.67
2021-02-13 20:32:00 +0530,97,87.7,49.6,38.95,29.67
2021-02-13 20:32:30 +0530,98,79.9,50.2,38.99,29.66
2021-02-13 20:33:00 +0530,99,82.5,49.4,39.02,29.65
2021-02-13 20:33:30 +0530,100,76.2,48.8,39.04,29.64
2021-02-13 20:34:00 +0530,101,84.9,49.4,39.0,29.62
2021-02-13 20:34:30 +0530,102,78.0,49.0,39.07,29.62
2021-02-13 20:35:00 +0530,103,76.4,48.2,39.07,29.61
2021-02-13 20:35:30 +0530,104,76.6,49.3,39.07,29.6
2021-02-13 20:36:00 +0530,105,79.3,50.1,39.07,29.59
2021-02-13 20:36:30 +0530,106,77.4,48.9,39.1,29.58
2021-02-13 20:37:00 +0530,107,76.9,49.7,39.04,29.58
2021-02-13 20:37:30 +0530,108,73.0,48.4,39.07,29.56
2021-02-13 20:38:00 +0530,109,75.2,48.7,39.1,29.56
2021-02-13 20:38:30 +0530,110,71.0,48.0,39.17,29.54
2021-02-13 20:39:00 +0530,111,76.5,48.3,39.17,29.54
2021-02-13 20:39:30 +0530,112,72.2,49.7,39.2,29.53
2021-02-13 20:40:00 +0530,113,77.7,49.3,39.23,29.52
2021-02-13 20:40:30 +0530,114,71.5,48.7,39.23,29.52
2021-02-13 20:41:00 +0530,115,68.2,47.6,39.17,29.51
2021-02-13 20:41:30 +0530,116,73.3,48.8,39.1,29.51
2021-02-13 20:42:00 +0530,117,74.6,48.2,39.17,29.5
2021-02-13 20:42:30 +0530,118,75.2,47.4,39.23,29.5
2021-02-13 20:43:00 +0530,119,73.5,48.4,39.33,29.49
2021-02-13 20:43:30 +0530,120,77.1,48.3,39.3,29.48
2021-02-13 20:44:00 +0530,121,78.0,47.9,39.33,29.48
2021-02-13 20:44:30 +0530,122,73.3,48.4,39.33,29.48
2021-02-13 20:45:00 +0530,123,68.8,48.6,39.33,29.47
2021-02-13 20:45:30 +0530,124,68.5,47.2,39.3,29.47
2021-02-13 20:46:00 +0530,125,76.0,48.7,39.3,29.45
2021-02-13 20:46:30 +0530,126,71.4,47.9,39.25,29.45
2021-02-13 20:47:00 +0530,127,72.3,47.8,39.28,29.44
2021-02-13 20:47:30 +0530,128,67.7,48.0,39.35,29.44
2021-02-13 20:48:00 +0530,129,72.9,48.3,39.35,29.43
2021-02-13 20:48:30 +0530,130,71.0,47.8,39.38,29.44
2021-02-13 20:49:00 +0530,131,75.1,49.1,39.42,29.44
2021-02-13 20:49:30 +0530,132,68.7,48.3,39.42,29.43
2021-02-13 20:50:00 +0530,133,69.0,48.3,39.45,29.43
2021-02-13 20:50:30 +0530,134,69.0,47.4,39.45,29.42
2021-02-13 20:51:00 +0530,135,70.7,48.2,39.42,29.42
2021-02-13 20:51:30 +0530,136,74.1,46.5,39.42,29.42
2021-02-13 20:52:00 +0530,137,68.8,47.5,39.45,29.42
2021-02-13 20:52:30 +0530,138,65.8,46.9,39.49,29.42
2021-02-13 20:53:00 +0530,139,68.1,47.4,39.49,29.42
2021-02-13 20:53:30 +0530,140,67.0,48.0,39.49,29.41
2021-02-13 20:54:00 +0530,141,68.6,47.9,39.49,29.41
2021-02-13 20:54:30 +0530,142,69.2,47.6,39.56,29.41
2021-02-13 20:55:00 +0530,143,72.4,47.3,39.56,29.41
2021-02-13 20:55:30 +0530,144,64.8,46.7,39.52,29.39
2021-02-13 20:56:00 +0530,145,67.9,47.3,39.56,29.39
2021-02-13 20:56:30 +0530,146,66.4,46.6,39.56,29.39
2021-02-13 20:57:00 +0530,147,66.6,46.3,39.56,29.39
2021-02-13 20:57:30 +0530,148,68.1,46.8,39.56,29.39
2021-02-13 20:58:00 +0530,149,67.9,46.7,39.59,29.39
2021-02-13 20:58:30 +0530,150,67.7,47.4,39.62,29.38
2021-02-13 20:59:00 +0530,151,64.6,46.9,39.59,29.38
2021-02-13 20:59:30 +0530,152,66.3,46.7,39.59,29.37
2021-02-13 21:00:00 +0530,153,66.7,47.7,39.59,29.37
2021-02-13 21:00:30 +0530,154,68.3,47.2,39.59,29.37
2021-02-13 21:01:00 +0530,155,64.6,46.9,39.62,29.37
2021-02-13 21:01:30 +0530,156,67.5,46.3,39.68,29.37
2021-02-13 21:02:00 +0530,157,63.5,46.6,39.72,29.36
2021-02-13 21:02:30 +0530,158,66.6,47.4,39.72,29.36
2021-02-13 21:03:00 +0530,159,64.4,46.3,39.68,29.36
2021-02-13 21:03:30 +0530,160,66.5,46.3,39.68,29.36
2021-02-13 21:04:00 +0530,161,64.7,46.4,39.75,29.36
2021-02-13 21:04:30 +0530,162,64.1,46.3,39.72,29.36
2021-02-13 21:05:00 +0530,163,63.1,46.2,39.72,29.36
2021-02-13 21:05:30 +0530,164,66.2,46.0,39.68,29.36
2021-02-13 21:06:00 +0530,165,59.9,45.6,39.75,29.35
2021-02-13 21:06:30 +0530,166,65.3,46.7,39.78,29.35
2021-02-13 21:07:00 +0530,167,60.3,45.1,39.75,29.36
2021-02-13 21:07:30 +0530,168,60.3,46.3,39.72,29.35
2021-02-13 21:08:00 +0530,169,63.7,47.5,39.72,29.35
2021-02-13 21:08:30 +0530,170,58.7,46.1,39.68,29.35
2021-02-13 21:09:00 +0530,171,67.1,46.8,39.75,29.35
2021-02-13 21:09:30 +0530,172,65.6,46.7,39.75,29.35
2021-02-13 21:10:00 +0530,173,64.9,44.6,39.75,29.34
