created_at,entry_id,field1,field2,field3,field4
2021-02-13 19:24:00 +0530,17,47.0,32.3,44.06,28.8
2021-02-13 19:24:30 +0530,18,48.6,33.1,41.33,28.78
2021-02-13 19:25:00 +0530,19,51.5,33.3,41.3,28.78
2021-02-13 19:25:30 +0530,20,49.5,32.3,41.37,28.8
2021-02-13 19:26:00 +0530,21,45.9,32.8,41.23,28.82
2021-02-13 19:26:30 +0530,22,46.8,31.8,41.23,28.84
2021-02-13 19:27:00 +0530,23,50.1,32.5,41.2,28.87
2021-02-13 19:27:30 +0530,24,44.9,33.0,42.14,28.9
2021-02-13 19:28:00 +0530,25,48.6,32.4,41.27,28.91
2021-02-13 19:28:30 +0530,26,50.2,33.8,41.23,28.94
2021-02-13 19:29:00 +0530,27,50.0,32.9,41.33,28.98
2021-02-13 19:29:30 +0530,28,49.4,33.8,41.56,29.04
2021-02-13 19:30:00 +0530,29,51.2,32.8,42.06,29.13
2021-02-13 19:30:30 +0530,30,50.1,33.5,41.42,29.22
2021-02-13 19:31:00 +0530,31,47.4,33.4,41.1,29.32
2021-02-13 19:31:30 +0530,32,47.8,32.6,40.9,29.41
2021-02-13 19:32:00 +0530,33,52.1,32.3,41.33,29.48
2021-02-13 19:32:30 +0530,34,46.6,32.9,40.99,29.56
2021-02-13 19:33:00 +0530,35,47.7,32.9,41.15,29.61
2021-02-13 19:33:30 +0530,36,45.9,32.8,40.94,29.65
2021-02-13 19:34:00 +0530,37,49.1,33.3,41.55,29.7
2021-02-13 19:34:30 +0530,38,46.3,31.4,41.21,29.73
2021-02-13 19:35:00 +0530,39,49.0,32.0,40.78,29.76
2021-02-13 19:35:30 +0530,40,53.7,32.7,40.67,29.79
2021-02-13 19:36:00 +0530,41,53.8,32.7,40.69,29.81
2021-02-13 19:36:30 +0530,42,51.6,33.8,40.62,29.83
2021-02-13 19:37:00 +0530,43,48.3,32.4,40.76,29.87
2021-02-13 19:37:30 +0530,44,49.2,32.2,41.23,29.9
2021-02-13 19:38:00 +0530,45,46.9,33.8,40.73,29.91
2021-02-13 19:38:30 +0530,46,49.2,32.1,40.9,29.93
2021-02-13 19:39:00 +0530,47,50.2,33.1,40.78,29.96
2021-02-13 19:39:30 +0530,48,52.7,33.6,40.65,30.0
2021-02-13 19:40:00 +0530,49,52.5,34.1,40.58,30.02
2021-02-13 19:40:30 +0530,50,43.3,31.6,40.75,30.04
2021-02-13 19:41:00 +0530,51,51.9,33.8,40.62,30.06
2021-02-13 19:41:30 +0530,52,51.8,33.7,40.41,30.11
2021-02-13 19:42:00 +0530,53,55.9,34.2,40.49,30.17
2021-02-13 19:42:30 +0530,54,50.0,33.7,41.22,30.04
2021-02-13 19:43:00 +0530,55,52.8,35.1,40.46,29.9
2021-02-13 19:43:30 +0530,56,45.0,33.1,41.57,29.9
2021-02-13 19:44:00 +0530,57,54.7,34.3,40.59,29.85
2021-02-13 19:44:30 +0530,58,49.6,33.6,40.62,29.8
2021-02-13 19:45:00 +0530,59,46.7,33.9,41.03,29.82
2021-02-13 19:45:30 +0530,60,48.4,33.6,40.79,29.89
2021-02-13 19:46:00 +0530,61,50.7,35.5,40.93,29.93
2021-02-13 19:46:30 +0530,62,51.2,33.1,41.02,29.96
2021-02-13 19:47:00 +0530,63,45.1,34.1,40.71,30.0
2021-02-13 19:47:30 +0530,64,45.8,33.1,40.75,30.03
2021-02-13 19:48:00 +0530,65,36.2,26.1,40.78,30.05
2021-02-13 19:48:30 +0530,66,49.5,33.2,40.55,30.08
2021-02-13 19:49:00 +0530,67,51.8,33.8,40.55,30.1
2021-02-13 19:49:30 +0530,68,50.5,34.3,40.51,30.12
2021-02-13 19:50:00 +0530,69,50.9,33.5,40.42,30.15
2021-02-13 19:50:30 +0530,70,49.2,34.7,40.36,30.16
2021-02-13 19:51:00 +0530,71,52.5,34.9,40.56,30.18
2021-02-13 19:51:30 +0530,72,51.5,34.8,40.67,30.19
2021-02-13 19:52:00 +0530,73,48.5,34.9,40.63,30.2
2021-02-13 19:52:30 +0530,74,56.0,34.6,40.63,30.21
2021-02-13 19:53:00 +0530,75,54.6,35.5,40.67,30.23
2021-02-13 19:53:30 +0530,76,48.2,35.2,40.7,30.24
2021-02-13 19:54:00 +0530,77,49.9,34.3,40.77,30.25
2021-02-13 19:54:30 +0530,78,52.3,34.1,40.77,30.26
2021-02-13 19:55:00 +0530,79,54.9,36.2,40.7,30.28
2021-02-13 19:55:30 +0530,80,61.3,36.1,40.69,30.3
2021-02-13 19:56:00 +0530,81,51.1,35.1,40.69,30.32
2021-02-13 19:56:30 +0530,82,54.2,35.4,40.69,30.32
2021-02-13 19:57:00 +0530,83,54.9,34.1,40.69,30.34
2021-02-13 19:57:30 +0530,84,56.2,36.1,40.69,30.35
2021-02-13 19:58:00 +0530,85,52.9,35.6,40.65,30.35
2021-02-13 19:58:30 +0530,86,60.2,36.8,40.69,30.36
2021-02-13 19:59:00 +0530,87,60.4,36.3,40.75,30.37
2021-02-13 19:59:30 +0530,88,61.1,38.2,41.1,30.38
2021-02-13 20:00:00 +0530,89,60.3,37.1,40.79,30.38
2021-02-13 20:00:30 +0530,90,62.0,35.8,40.65,30.39
2021-02-13 20:01:00 +0530,91,63.8,38.0,40.69,30.39
2021-02-13 20:01:30 +0530,92,50.4,36.5,46.36,30.41
2021-02-13 20:02:00 +0530,93,56.6,35.4,42.2,30.45
2021-02-13 20:02:30 +0530,94,54.9,35.7,41.2,30.45
2021-02-13 20:03:00 +0530,95,56.4,35.4,40.86,30.47
