Date Time, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm),Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-11-06 18:04:00,1,1,2.78, , ,11765.5,341018.0,341018.0,1636202062194.0,28.32,39.952,944.256,115.5,-2303.0,447.5,1757.5,0.0,444.5,0.0,68.785,64.834,68.967,69.004,453.006,515.942,517.418,517.679,517.825,0.552,-0.056,-0.136,0.008,64640.0,63360.0,32896.0,74.462,70.007,80.456,30.293,0.153,4051.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636202063560.0,17.487,78.385,19.701,325.724,0.0,247.031,0.326,0.0,0.0,153.05,18.985,47.462,16.508,41.271,1.0
2021-11-06 18:05:00,1,1,3.69, , ,11767.5,341022.0,341022.0,1636202123935.5,28.3,39.908,944.228,122.0,-2435.0,453.0,1772.5,0.0,445.5,0.0,55.222,51.499,55.84,55.964,358.468,409.171,410.953,411.286,411.419,0.59,0.008,-0.04,-0.048,128.0,32128.0,32000.0,76.313,71.675,81.154,34.064,0.198,4049.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636202125133.0,17.487,78.385,19.701,330.094,0.0,258.323,0.33,0.0,0.0,153.35,15.241,38.103,13.253,33.133,1.0
2021-11-06 18:06:00,1,1,6.43, , ,11769.5,341026.0,341026.0,1636202186833.0,28.415,39.721,943.756,132.0,-2630.0,452.0,1770.0,0.0,446.0,0.0,54.517,50.894,55.083,55.196,354.389,404.428,406.13,406.448,406.578,0.584,-0.008,-0.016,0.096,32640.0,32512.0,1536.0,74.776,69.946,80.551,44.063,0.356,4053.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636202188012.5,17.487,78.385,19.701,329.058,0.0,275.626,0.329,0.0,0.0,153.9,15.047,37.617,13.084,32.71,1.0
2021-11-06 18:07:00,1,1,5.29, , ,11771.5,341030.0,341030.0,1636202248314.5,28.36,39.409,943.758,92.5,-1850.5,396.5,1614.5,0.0,418.0,0.0,52.429,48.645,53.23,53.39,337.986,386.204,388.166,388.539,388.673,0.598,-0.04,-0.088,-0.104,64896.0,64128.0,63872.0,78.339,71.744,84.418,36.165,0.22,4059.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636202249922.5,17.487,78.385,19.701,284.342,0.0,207.108,0.284,0.0,0.0,151.8,14.471,36.176,12.583,31.458,1.0
2021-11-06 18:08:00,1,1,7.51, , ,11773.5,341034.0,341034.0,1636202309980.0,28.295,39.464,945.075,75.5,-1512.5,366.0,1522.5,0.0,392.5,0.0,50.712,46.941,51.581,51.755,325.87,372.544,374.562,374.947,375.08,0.617,0.032,-0.016,-0.064,512.0,32512.0,31744.0,79.618,71.381,88.703,28.326,0.436,4056.5,91.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636202311177.0,17.487,78.385,19.701,260.005,0.0,177.635,0.26,0.0,0.0,146.85,13.997,34.992,12.171,30.427,1.0
2021-11-06 18:09:00,1,1,6.92, , ,11775.5,341038.0,341038.0,1636202373064.5,28.4,39.846,946.526,120.5,-2405.0,417.5,1668.5,0.0,439.5,0.0,55.874,51.712,56.838,57.03,358.968,410.396,412.627,413.052,413.199,0.603,0.008,-0.088,0.12,32896.0,64128.0,1920.0,73.276,69.232,77.619,28.323,0.463,4053.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636202374192.5,17.487,78.385,19.701,301.563,0.0,255.672,0.302,0.0,0.0,153.3,15.421,38.553,13.41,33.524,1.0
2021-11-06 18:10:00,1,1,5.91, , ,11777.0,341041.0,341041.0,1636202419129.0,28.55,39.823,946.818,151.0,-3015.0,525.0,1972.0,0.0,483.0,0.0,52.75,49.084,53.434,53.571,341.393,389.86,391.681,392.024,392.154,0.6,0.08,-0.112,0.0,1280.0,63744.0,0.0,74.367,70.38,84.486,29.281,0.094,4049.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636202420205.0,17.487,78.385,19.701,387.545,0.0,308.532,0.388,0.0,0.0,154.9,14.559,36.398,12.66,31.65,1.0
2021-11-06 18:11:00,1,1,8.75, , ,11778.5,341044.5,341044.5,1636202497335.0,28.31,41.458,947.85,70.5,-1404.0,464.0,1797.5,0.0,458.0,0.0,60.022,56.487,60.255,60.302,394.467,449.412,450.795,451.043,451.172,0.568,0.064,0.016,-0.024,1024.0,256.0,32384.0,81.647,74.808,86.848,28.709,0.253,4053.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636202498892.5,17.487,78.385,19.701,340.405,0.0,168.902,0.34,0.0,0.0,135.85,16.566,41.415,14.405,36.013,1.0
2021-11-06 18:12:00,1,1,5.40, , ,11780.5,341046.5,341046.5,1636202557999.0,27.99,41.764,948.771,86.0,-1709.0,471.0,1822.0,0.0,462.0,0.0,67.913,64.104,68.015,68.036,448.128,510.238,511.596,511.834,511.975,0.556,0.008,-0.008,0.04,32896.0,32640.0,640.0,76.795,70.0,82.013,28.247,0.202,4053.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636202559157.5,17.487,78.385,19.701,346.455,0.0,195.951,0.346,0.0,0.0,150.0,18.744,46.86,16.299,40.748,1.0
2021-11-06 18:13:00,1,1,4.21, , ,11782.5,341048.5,341048.5,1636202620411.5,27.94,41.849,948.92,124.0,-2473.5,453.0,1769.0,0.0,442.5,0.0,74.229,70.115,74.298,74.312,490.269,558.138,559.569,559.818,559.971,0.556,-0.072,0.016,-0.04,31616.0,33024.0,32128.0,73.15,69.488,79.447,27.438,0.255,4060.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636202621532.5,17.487,78.385,19.701,332.148,0.0,261.922,0.332,0.0,0.0,153.5,20.487,51.218,17.815,44.537,1.0
2021-11-06 18:14:00,1,1,2.85, , ,11784.0,341050.0,341050.0,1636202699237.0,28.25,40.672,948.307,129.0,-2564.0,466.0,1807.0,0.0,449.0,0.0,83.626,78.904,83.779,83.81,551.508,627.997,629.705,630.005,630.179,0.578,-0.112,-0.016,0.032,63744.0,65280.0,512.0,77.916,72.432,88.822,27.639,0.494,4054.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636202701769.0,17.487,78.385,19.701,341.269,0.0,270.477,0.341,0.0,0.0,153.8,23.081,57.702,20.07,50.176,1.0
2021-11-06 18:15:00,1,1,4.52, , ,11785.0,341051.0,341051.0,1636202729232.0,28.4,40.565,948.018,227.0,-4529.0,443.0,1743.0,0.0,459.0,0.0,107.656,101.804,107.658,107.658,712.138,810.533,812.484,812.82,813.038,0.493,-0.08,0.048,-0.112,64256.0,768.0,63744.0,76.917,72.909,83.778,28.6,0.086,4057.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636202730327.0,17.487,78.385,19.701,322.681,0.0,440.486,0.323,0.0,0.0,159.0,29.713,74.283,25.838,64.594,1.0
2021-11-06 18:16:00,1,1,10.31, , ,11786.0,341052.0,341052.0,1636202791626.0,28.52,40.072,948.376,160.0,-3191.0,414.0,1653.0,0.0,445.0,0.0,73.33,69.315,73.355,73.36,484.8,551.831,553.191,553.426,553.575,0.569,0.08,-0.112,-0.032,1280.0,63744.0,65024.0,76.257,72.987,82.675,27.696,0.357,4052.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636202792788.0,17.487,78.385,19.701,298.926,0.0,324.161,0.299,0.0,0.0,155.4,20.239,50.598,17.599,43.998,1.0
2021-11-06 18:17:00,1,1,6.85, , ,11787.5,341053.5,341053.5,1636202839714.5,28.535,39.935,948.852,126.5,-2524.0,452.5,1769.0,0.0,487.0,0.0,101.974,95.852,102.471,102.57,669.074,762.462,764.937,765.384,765.607,0.582,-0.016,-0.008,0.008,32512.0,32640.0,128.0,75.168,70.732,80.109,27.482,0.31,4054.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636202840782.5,17.487,78.385,19.701,329.612,0.0,266.017,0.33,0.0,0.0,153.65,28.145,70.362,24.474,61.184,1.0
2021-11-06 18:18:00,1,1,6.42, , ,11789.5,341055.5,341055.5,1636202901300.5,28.685,39.697,949.086,99.5,-1985.0,450.5,1763.0,48.0,502.0,0.0,146.201,136.64,147.585,147.862,951.849,1085.991,1090.389,1091.205,1091.549,0.589,-0.024,-0.008,-0.096,65152.0,32640.0,64000.0,73.73,70.835,78.189,28.704,0.479,4055.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636202902176.5,17.487,78.385,19.701,327.71,1.311,219.091,0.328,0.264,6.35,153.1,40.352,100.879,35.088,87.721,1.0
2021-11-06 18:19:00,1,1,2.34, , ,11791.5,341057.5,341057.5,1636202963543.0,28.92,39.626,949.102,165.0,-3287.0,544.0,2028.5,106.5,529.0,0.0,166.702,154.328,169.539,170.107,1071.414,1224.836,1231.444,1232.704,1233.14,0.592,-0.056,-0.032,0.0,31872.0,65024.0,32768.0,74.091,70.979,80.687,29.762,0.334,4048.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636202964447.5,17.487,78.385,19.701,402.397,2.956,332.654,0.402,0.435,10.289,155.65,46.01,115.024,40.008,100.021,1.0
2021-11-06 18:20:00,1,1,2.43, , ,11793.5,341059.5,341059.5,1636203025247.0,29.25,39.121,949.174,160.5,-3194.5,644.5,2316.5,458.5,629.5,0.0,271.386,242.842,283.193,285.555,1664.835,1917.285,1937.14,1941.069,1942.03,0.585,-0.024,0.016,0.04,65152.0,256.0,33408.0,76.802,73.342,85.455,28.642,0.33,4055.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636203026083.5,17.487,78.385,19.701,482.221,14.216,324.696,0.482,1.265,20.353,158.05,74.903,187.256,65.133,162.832,1.0
2021-11-06 18:21:00,1,1,7.39, , ,11795.5,341061.5,341061.5,1636203086722.0,29.5,38.882,949.193,152.5,-3044.0,566.5,2087.5,369.0,602.0,0.0,157.386,148.052,158.055,158.189,1033.734,1177.831,1181.527,1182.191,1182.533,0.551,-0.024,0.0,-0.072,65152.0,32768.0,64384.0,75.734,72.487,81.878,27.902,0.117,4053.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636203087534.0,17.487,78.385,19.701,419.422,11.351,310.696,0.419,0.954,17.338,155.0,43.439,108.596,37.773,94.432,1.0
2021-11-06 18:22:00,1,1,3.18, , ,11797.0,341063.0,341063.0,1636203133410.0,29.49,38.738,949.355,125.0,-2484.0,532.0,1991.0,82.0,530.0,0.0,143.426,118.652,157.959,160.866,788.272,924.787,945.775,950.018,950.815,0.675,-0.032,0.048,-0.048,65024.0,768.0,64768.0,75.805,72.558,79.407,27.639,0.31,4057.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636203134266.0,17.407,78.402,122.4,391.663,2.165,262.978,0.392,0.454,11.552,153.5,39.586,98.964,34.422,86.056,1.0
2021-11-06 18:23:00,1,1,4.82, , ,11798.5,341064.5,341064.5,1636203210173.5,29.29,39.238,950.138,95.0,-1892.5,509.5,1923.0,83.5,520.0,0.0,90.392,83.924,91.723,91.989,583.246,666.359,669.68,670.309,670.539,0.55,-0.024,0.008,-0.032,65152.0,32896.0,32256.0,74.375,69.995,79.111,27.639,0.256,4042.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636203210996.0,17.407,78.403,34.178,374.226,2.218,210.998,0.374,0.355,9.675,152.0,24.948,62.37,21.694,54.235,1.0
2021-11-06 18:24:00,1,1,7.81, , ,11800.5,341066.5,341066.5,1636203273076.0,29.325,39.097,950.382,82.5,-1641.5,459.5,1783.5,39.0,481.5,0.0,66.163,62.339,66.358,66.397,435.513,496.057,497.502,497.759,497.9,0.568,0.016,-0.024,-0.088,33024.0,32384.0,64128.0,72.734,69.279,80.375,28.014,0.452,4049.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636203273856.0,17.406,78.405,35.407,334.039,1.021,189.291,0.334,0.179,5.068,150.5,18.261,45.652,15.879,39.698,1.0
2021-11-06 18:25:00,1,1,6.94, , ,11802.5,341068.5,341068.5,1636203334692.0,29.44,39.052,950.541,85.5,-1705.5,569.0,2097.5,178.5,543.0,0.0,69.39,65.218,69.733,69.802,455.231,518.78,520.471,520.776,520.928,0.595,-0.008,-0.032,-0.008,32640.0,32256.0,32640.0,72.391,69.758,77.591,28.699,0.472,4043.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636203335470.0,17.405,78.406,15.015,421.617,5.485,194.442,0.422,0.383,7.68,140.1,19.152,47.879,16.654,41.634,1.0
2021-11-06 18:26:00,1,1,6.45, , ,11804.5,341070.5,341070.5,1636203397112.5,29.58,38.517,950.653,100.5,-2010.0,486.0,1864.5,14.0,495.5,0.0,60.855,56.502,61.75,61.929,392.677,448.631,450.866,451.289,451.443,0.604,-0.024,-0.064,-0.056,32384.0,31744.0,31872.0,71.558,69.511,74.055,29.006,0.24,4053.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636203397877.5,17.405,78.407,13.45,354.576,0.218,220.419,0.355,0.084,3.282,152.2,16.796,41.99,14.605,36.513,1.0
2021-11-06 18:27:00,1,1,8.94, , ,11806.5,341072.5,341072.5,1636203461989.0,29.585,38.981,950.859,148.5,-2955.5,514.5,1939.0,7.0,500.5,0.0,122.635,77.376,122.709,122.748,540.198,615.536,617.493,617.846,618.025,0.569,-0.008,0.008,0.024,32640.0,32896.0,33152.0,70.963,68.494,74.233,28.757,0.398,4045.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636203462830.0,17.405,78.407,13.45,377.845,0.0,303.71,0.378,0.0,0.0,154.8,33.847,84.618,29.432,73.581,1.0
2021-11-06 18:28:00,1,1,10.54, , ,11808.5,341074.5,341074.5,1636203521607.5,29.565,39.424,950.582,71.0,-1422.5,566.0,2086.0,215.5,563.5,0.0,110.666,127.38,110.681,110.681,891.013,1014.143,1016.597,1017.019,1017.292,0.509,-0.072,-0.04,-0.104,64384.0,32128.0,63872.0,72.145,68.851,75.862,28.2,0.249,4049.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636203522436.0,17.405,78.407,13.45,419.519,6.445,169.208,0.42,0.684,14.758,152.25,30.544,76.36,26.56,66.4,1.0
2021-11-06 18:30:00,1,1,9.03, , ,11810.0,341076.0,341076.0,1636203638708.0,28.97,40.485,950.273,75.0,-1497.0,518.0,1950.0,60.0,514.0,0.0,179.737,169.94,179.763,179.769,1188.69,1352.975,1356.262,1356.828,1357.193,0.545,0.112,0.176,0.096,1792.0,2816.0,1536.0,74.67,69.994,80.316,31.245,0.318,4038.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636203644550.0,17.397,78.422,4.829,382.392,1.478,176.414,0.382,0.408,11.12,154.1,49.607,124.019,43.137,107.842,0.0
2021-11-06 18:31:00,1,1,15.27, , ,11811.5,341077.5,341077.5,1636203685097.0,28.87,41.017,949.829,78.0,-1548.5,523.0,1965.0,112.0,532.5,0.0,188.763,178.315,188.927,188.96,1246.878,1419.464,1423.088,1423.719,1424.106,0.554,-0.056,-0.128,-0.248,31872.0,30720.0,61568.0,74.531,70.492,79.931,28.061,0.533,4046.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636203685962.0,17.397,78.424,3.79,386.959,3.147,181.657,0.387,0.576,13.5,154.4,52.099,130.247,45.303,113.258,0.0
2021-11-06 18:32:00,1,1,13.31, , ,11813.5,341079.5,341079.5,1636203747264.5,28.75,41.852,950.475,90.0,-1801.0,524.5,1973.5,137.5,537.5,0.0,179.371,168.588,180.257,180.435,1176.766,1341.038,1345.407,1346.197,1346.591,0.565,-0.04,-0.032,-0.064,32128.0,32256.0,64512.0,73.837,68.059,81.206,32.205,0.409,4043.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636203748070.5,17.397,78.424,3.79,389.029,3.972,202.521,0.389,0.62,13.846,154.1,49.506,123.766,43.049,107.623,0.0
2021-11-06 18:33:00,1,1,22.23, , ,11815.0,341081.0,341081.0,1636203824518.0,28.36,42.614,951.039,105.0,-2097.0,491.0,1879.0,0.0,473.0,0.0,99.713,93.895,100.055,100.123,655.835,747.098,749.335,749.735,749.949,0.564,0.08,0.064,-0.048,1280.0,1024.0,64768.0,76.172,71.491,84.397,75.962,0.683,4048.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636203825496.0,17.397,78.424,3.79,363.126,0.0,228.725,0.363,0.0,0.0,152.5,27.521,68.802,23.931,59.828,0.0
2021-11-06 18:34:00,1,1,20.45, , ,11816.5,341082.5,341082.5,1636203872887.5,28.325,42.815,950.768,113.5,-2265.5,495.5,1888.5,14.0,508.5,0.0,108.282,102.365,108.311,108.317,715.977,814.956,816.953,817.298,817.518,0.543,-0.008,-0.048,-0.016,32640.0,64768.0,32512.0,77.695,73.958,83.882,36.915,0.44,4049.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636203873703.5,17.397,78.424,3.79,366.94,0.238,243.489,0.367,0.099,3.642,152.9,29.886,74.715,25.988,64.969,0.0
2021-11-06 18:35:00,1,1,15.92, , ,11818.5,341084.5,341084.5,1636203933445.0,28.54,42.715,950.723,171.0,-3412.5,607.0,2199.5,181.5,551.0,0.0,157.849,149.268,157.852,157.853,1044.151,1188.423,1191.284,1191.776,1192.095,0.521,0.0,0.0,0.016,32768.0,32768.0,33024.0,78.092,75.243,82.11,35.824,0.322,4052.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636203935110.5,17.397,78.424,3.79,456.019,5.388,343.178,0.456,0.68,14.508,156.05,43.566,108.916,37.884,94.709,0.0
2021-11-06 18:36:00,1,1,4.43, , ,11820.5,341086.5,341086.5,1636203995416.0,28.895,41.787,951.056,242.5,-4836.5,551.5,2047.5,44.0,511.5,0.0,112.66,106.518,112.677,112.681,745.062,848.037,850.099,850.454,850.682,0.536,0.008,0.024,0.04,128.0,384.0,640.0,76.459,72.884,82.971,52.126,0.252,4049.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636203996378.5,17.397,78.424,3.79,410.517,1.147,467.116,0.411,0.215,5.489,159.85,31.094,77.735,27.038,67.596,0.0
2021-11-06 18:37:00,1,1,4.87, , ,11822.5,341088.5,341088.5,1636204057959.0,29.185,41.4,951.265,283.5,-5655.0,722.5,2526.5,603.5,670.0,0.0,168.396,159.192,168.441,168.45,1113.449,1267.375,1270.481,1271.017,1271.36,0.536,0.008,0.008,-0.008,32896.0,32896.0,32640.0,73.595,71.043,77.124,28.896,0.265,4048.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636204058825.0,17.397,78.424,3.79,546.922,18.881,538.139,0.547,1.218,19.423,162.05,46.477,116.193,40.415,101.037,0.0
2021-11-06 18:38:00,1,1,3.49, , ,11824.5,341090.5,341090.5,1636204120146.0,29.505,40.948,951.275,251.0,-5012.0,649.5,2319.5,371.0,601.5,0.0,132.811,125.594,132.811,132.811,878.555,999.941,1002.345,1002.758,1003.027,0.507,0.016,-0.056,0.04,256.0,31872.0,640.0,76.746,72.828,84.324,30.738,0.256,4045.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636204120521.0,17.397,78.424,3.79,487.886,11.437,481.591,0.488,0.927,16.812,160.3,36.656,91.639,31.875,79.686,0.0
2021-11-06 18:39:00,1,1,4.83, , ,11826.5,341092.5,341092.5,1636204182023.0,29.56,40.351,951.405,135.0,-2691.0,564.0,2073.5,208.5,546.0,0.0,83.558,78.949,83.617,83.629,552.093,628.485,630.072,630.348,630.519,0.548,0.008,0.088,-0.056,32256.0,768.0,64640.0,71.542,67.443,79.461,68.328,0.31,4042.5,90.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636204182276.0,17.397,78.424,3.79,418.823,6.453,280.26,0.419,0.457,8.444,154.05,23.062,57.655,20.054,50.135,0.0
2021-11-06 18:40:00,1,1,9.64, , ,11828.5,341094.5,341094.5,1636204244269.5,29.165,40.905,951.764,9.5,196.0,515.0,1941.5,30.0,505.5,0.0,123.005,116.128,123.17,123.203,811.867,924.352,926.788,927.214,927.469,0.549,0.288,0.288,-0.016,4608.0,4608.0,32512.0,68.771,64.011,75.855,31.457,0.41,4046.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636204244714.0,17.397,78.424,3.79,380.31,0.629,62.634,0.38,0.19,5.542,144.55,33.949,84.874,29.521,73.803,0.0
2021-11-06 18:41:00,1,1,8.69, , ,11830.0,341096.0,341096.0,1636204290678.0,29.11,40.593,951.989,40.0,-792.0,458.0,1782.0,0.0,488.0,0.0,80.776,75.968,81.135,81.207,530.379,604.341,606.257,606.602,606.778,0.583,0.0,0.016,-0.176,0.0,256.0,62720.0,68.729,65.721,71.84,28.389,0.117,4050.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636204291048.0,17.397,78.424,3.79,334.393,0.0,115.601,0.334,0.0,0.0,151.1,22.294,55.736,19.386,48.466,0.0
2021-11-06 18:42:00,1,1,14.41, , ,11831.5,341097.5,341097.5,1636204337270.0,29.095,40.526,952.245,47.0,-933.5,433.5,1711.5,0.0,473.0,0.0,76.725,72.217,77.015,77.073,504.342,574.576,576.331,576.646,576.811,0.564,0.032,-0.048,-0.008,512.0,64768.0,32640.0,68.661,66.044,72.128,30.268,0.486,4058.5,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636204337611.0,17.397,78.424,3.79,314.718,0.0,127.758,0.315,0.0,0.0,151.0,21.176,52.94,18.414,46.035,0.0
2021-11-06 18:43:00,1,1,13.26, , ,11833.0,341099.0,341099.0,1636204384052.0,29.05,41.128,952.534,81.0,-1609.0,467.0,1809.0,0.0,502.0,0.0,84.778,79.492,85.359,85.475,554.394,632.095,634.366,634.781,634.973,0.564,0.128,0.064,0.048,2048.0,1024.0,768.0,70.694,66.302,76.079,28.762,0.078,4044.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636204384257.0,17.389,78.43,16.484,342.148,0.0,186.773,0.342,0.0,0.0,151.3,23.399,58.497,20.347,50.867,1.0
2021-11-06 18:44:00,1,1,12.50, , ,11834.5,341100.5,341100.5,1636204461416.0,28.93,41.449,952.149,99.5,-1985.5,559.0,2069.5,164.0,548.5,0.0,137.95,129.986,138.351,138.431,908.131,1034.364,1037.368,1037.902,1038.195,0.575,0.024,-0.08,-0.064,33152.0,31488.0,64512.0,76.654,71.036,81.964,31.056,0.222,4044.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636204461783.0,17.39,78.43,20.901,416.176,4.816,218.93,0.416,0.636,14.095,152.85,38.074,95.186,33.108,82.77,1.0
2021-11-06 18:45:00,1,1,8.68, , ,11836.5,341102.5,341102.5,1636204524621.5,28.925,41.147,952.741,130.5,-2597.5,497.5,1893.0,48.0,507.5,0.0,87.264,82.155,87.579,87.642,573.786,653.661,655.639,655.993,656.18,0.577,0.0,-0.016,0.048,32768.0,32512.0,33536.0,76.735,72.79,82.636,66.147,0.175,4047.5,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636204524904.5,17.39,78.43,21.608,366.644,1.318,272.74,0.367,0.206,5.453,153.85,24.085,60.212,20.943,52.359,1.0
2021-11-06 18:46:00,1,1,14.39, , ,11838.5,341104.5,341104.5,1636204585789.0,29.075,41.33,953.223,161.5,-3216.5,606.0,2200.0,347.5,596.5,0.0,135.855,128.31,135.995,136.023,897.155,1021.376,1024.012,1024.471,1024.751,0.544,-0.072,0.008,0.04,64384.0,128.0,640.0,77.469,74.477,85.539,30.122,0.505,4047.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636204585961.5,17.39,78.43,21.608,453.625,10.687,326.464,0.454,0.899,16.885,155.5,37.496,93.74,32.605,81.513,1.0
2021-11-06 18:47:00,1,1,12.16, , ,11840.5,341106.5,341106.5,1636204648896.5,29.255,40.63,953.478,154.0,-3072.5,626.0,2252.0,314.0,592.0,0.0,214.978,202.802,215.401,215.486,1417.425,1614.068,1618.495,1619.274,1619.724,0.56,0.008,0.032,-0.04,32896.0,33280.0,32128.0,78.738,75.284,85.927,32.89,0.604,4044.5,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636204649079.5,17.379,78.429,7.252,468.875,9.609,313.376,0.469,0.981,17.833,155.3,59.334,148.335,51.595,128.987,1.0
