time,created_at,latitude,longitude,altitude
2021-11-06 12:47:02,2021-11-06 18:17:02,17.41075893,78.39771309,458.135
2021-11-06 12:47:03,2021-11-06 18:17:03,17.41071005,78.39776935,458.80199999999996
2021-11-06 12:47:04,2021-11-06 18:17:04,17.41065868,78.3978308,459.147
2021-11-06 12:47:05,2021-11-06 18:17:05,17.41061475,78.39788009,459.219
2021-11-06 12:47:06,2021-11-06 18:17:06,17.41057744,78.39793405,459.564
2021-11-06 12:47:07,2021-11-06 18:17:07,17.41053362,78.39798796,459.565
2021-11-06 12:47:08,2021-11-06 18:17:08,17.41048533,78.39804079,459.653
2021-11-06 12:47:09,2021-11-06 18:17:09,17.41043754,78.39809075,459.69599999999997
2021-11-06 12:47:10,2021-11-06 18:17:10,17.41038605,78.39814954,459.81800000000004
2021-11-06 12:47:11,2021-11-06 18:17:11,17.41034256,78.39820003,460.029
2021-11-06 12:47:12,2021-11-06 18:17:12,17.41028779,78.39825915,459.965
2021-11-06 12:47:13,2021-11-06 18:17:13,17.41024119,78.39831538,460.466
2021-11-06 12:47:14,2021-11-06 18:17:14,17.41020742,78.39835741,460.601
2021-11-06 12:47:15,2021-11-06 18:17:15,17.41019703,78.39836603,460.542
2021-11-06 12:47:16,2021-11-06 18:17:16,17.4101764,78.39839394,461.12199999999996
2021-11-06 12:47:17,2021-11-06 18:17:17,17.41018426,78.39838881,461.10400000000004
2021-11-06 12:47:18,2021-11-06 18:17:18,17.41017047,78.3984015,460.60900000000004
2021-11-06 12:47:19,2021-11-06 18:17:19,17.41017289,78.39840687,460.05
2021-11-06 12:47:20,2021-11-06 18:17:20,17.41016026,78.39842136,460.35900000000004
2021-11-06 12:47:21,2021-11-06 18:17:21,17.4101405,78.3984491,460.212
2021-11-06 12:47:22,2021-11-06 18:17:22,17.41013136,78.39846447,460.449
2021-11-06 12:47:23,2021-11-06 18:17:23,17.41012358,78.39847446,460.69199999999995
2021-11-06 12:47:24,2021-11-06 18:17:24,17.41011173,78.39848552,460.702
2021-11-06 12:47:25,2021-11-06 18:17:25,17.41010509,78.39848945,461.55199999999996
2021-11-06 12:47:26,2021-11-06 18:17:26,17.41009202,78.3984978,462.85900000000004
2021-11-06 12:47:27,2021-11-06 18:17:27,17.41007801,78.39850521,462.52099999999996
2021-11-06 12:47:28,2021-11-06 18:17:28,17.41007312,78.39850423,461.14599999999996
2021-11-06 12:47:29,2021-11-06 18:17:29,17.41006691,78.39850654,460.459
2021-11-06 12:47:30,2021-11-06 18:17:30,17.41005816,78.3985141,459.866
2021-11-06 12:47:31,2021-11-06 18:17:31,17.41005122,78.39852127,458.95099999999996
2021-11-06 12:47:32,2021-11-06 18:17:32,17.41004578,78.39852746,458.28
2021-11-06 12:47:33,2021-11-06 18:17:33,17.41003885,78.39853674,457.736
2021-11-06 12:47:34,2021-11-06 18:17:34,17.41002968,78.39854875,457.26
2021-11-06 12:47:35,2021-11-06 18:17:35,17.41001867,78.3985597,455.699
2021-11-06 12:47:36,2021-11-06 18:17:36,17.41000321,78.39857485,456.18300000000005
2021-11-06 12:47:37,2021-11-06 18:17:37,17.40999063,78.39858953,456.795
2021-11-06 12:47:38,2021-11-06 18:17:38,17.40997727,78.39860375,457.05300000000005
2021-11-06 12:47:39,2021-11-06 18:17:39,17.40996546,78.39861765,456.48699999999997
2021-11-06 12:47:40,2021-11-06 18:17:40,17.40994921,78.39863431,456.045
2021-11-06 12:47:41,2021-11-06 18:17:41,17.40993305,78.39865136,455.412
2021-11-06 12:47:42,2021-11-06 18:17:42,17.40991656,78.39866394,455.159
2021-11-06 12:47:43,2021-11-06 18:17:43,17.40990152,78.39867436,455.131
2021-11-06 12:47:44,2021-11-06 18:17:44,17.40988727,78.39868402,455.423
2021-11-06 12:47:45,2021-11-06 18:17:45,17.40987258,78.39869537,455.75
2021-11-06 12:47:46,2021-11-06 18:17:46,17.40986016,78.39870621,456.223
2021-11-06 12:47:47,2021-11-06 18:17:47,17.40985043,78.39871618,457.19599999999997
2021-11-06 12:47:48,2021-11-06 18:17:48,17.40983871,78.3987297,458.264
2021-11-06 12:47:49,2021-11-06 18:17:49,17.40983982,78.39873455,457.923
2021-11-06 12:47:50,2021-11-06 18:17:50,17.40983456,78.39874097,457.44
2021-11-06 12:47:51,2021-11-06 18:17:51,17.40982374,78.39875528,458.491
2021-11-06 12:47:52,2021-11-06 18:17:52,17.40981249,78.39877568,459.967
2021-11-06 12:47:53,2021-11-06 18:17:53,17.40980514,78.3987892,460.098
2021-11-06 12:47:54,2021-11-06 18:17:54,17.40980422,78.39879394,459.745
2021-11-06 12:47:55,2021-11-06 18:17:55,17.40979309,78.39880979,460.89099999999996
2021-11-06 12:47:56,2021-11-06 18:17:56,17.40977604,78.3988312,461.647
2021-11-06 12:47:57,2021-11-06 18:17:57,17.40978312,78.39882301,461.159
2021-11-06 12:47:58,2021-11-06 18:17:58,17.40978853,78.39881871,461.397
2021-11-06 12:47:59,2021-11-06 18:17:59,17.40979051,78.39881856,461.874
2021-11-06 12:48:00,2021-11-06 18:18:00,17.40979567,78.39881716,463.288
2021-11-06 12:48:01,2021-11-06 18:18:01,17.40980468,78.39881787,463.77099999999996
2021-11-06 12:48:02,2021-11-06 18:18:02,17.40981604,78.39882014,463.85699999999997
2021-11-06 12:48:03,2021-11-06 18:18:03,17.4098206,78.39882341,463.61800000000005
2021-11-06 12:48:04,2021-11-06 18:18:04,17.40981613,78.39883449,463.426
2021-11-06 12:48:05,2021-11-06 18:18:05,17.40981852,78.39883486,464.517
2021-11-06 12:48:06,2021-11-06 18:18:06,17.40981854,78.39883897,465.33099999999996
2021-11-06 12:48:07,2021-11-06 18:18:07,17.40982087,78.39884144,466.395
2021-11-06 12:48:08,2021-11-06 18:18:08,17.40981978,78.39885869,464.63
2021-11-06 12:48:09,2021-11-06 18:18:09,17.40981405,78.39888076,464.658
2021-11-06 12:48:10,2021-11-06 18:18:10,17.4098057,78.39890213,464.414
2021-11-06 12:48:11,2021-11-06 18:18:11,17.40980134,78.39892197,461.788
2021-11-06 12:48:12,2021-11-06 18:18:12,17.40979761,78.39893982,461.23
2021-11-06 12:48:13,2021-11-06 18:18:13,17.40979473,78.39895200000001,460.32099999999997
2021-11-06 12:48:14,2021-11-06 18:18:14,17.40979586,78.39895691,459.151
2021-11-06 12:48:15,2021-11-06 18:18:15,17.40979699,78.39896204,459.25699999999995
2021-11-06 12:48:16,2021-11-06 18:18:16,17.40979891,78.39896657,459.05300000000005
2021-11-06 12:48:17,2021-11-06 18:18:17,17.4098027,78.39896824,458.075
2021-11-06 12:48:18,2021-11-06 18:18:18,17.4098044,78.39896913,456.809
2021-11-06 12:48:19,2021-11-06 18:18:19,17.40980269,78.39897507,456.639
2021-11-06 12:48:20,2021-11-06 18:18:20,17.40980239,78.39898279,456.23
2021-11-06 12:48:21,2021-11-06 18:18:21,17.40980121,78.39898537,455.45
2021-11-06 12:48:22,2021-11-06 18:18:22,17.40979541,78.39899068,456.051
2021-11-06 12:48:23,2021-11-06 18:18:23,17.40978455,78.39900078,456.369
2021-11-06 12:48:24,2021-11-06 18:18:24,17.40977143,78.39901319,455.61199999999997
2021-11-06 12:48:25,2021-11-06 18:18:25,17.40975796,78.39902596,455.939
2021-11-06 12:48:26,2021-11-06 18:18:26,17.40974858,78.39903473,455.772
2021-11-06 12:48:27,2021-11-06 18:18:27,17.40974068,78.39904090000002,455.686
2021-11-06 12:48:28,2021-11-06 18:18:28,17.40973699,78.39904351,456.006
2021-11-06 12:48:29,2021-11-06 18:18:29,17.40973632,78.39903662,455.465
2021-11-06 12:48:30,2021-11-06 18:18:30,17.40973581,78.39902957,456.158
2021-11-06 12:48:31,2021-11-06 18:18:31,17.40973396,78.39902203,455.69
2021-11-06 12:48:32,2021-11-06 18:18:32,17.40973163,78.39901581,455.894
2021-11-06 12:48:33,2021-11-06 18:18:33,17.40972841,78.39901133,455.721
2021-11-06 12:48:34,2021-11-06 18:18:34,17.40972347,78.39900855,456.608
2021-11-06 12:48:35,2021-11-06 18:18:35,17.40971134,78.39900115,457.18699999999995
2021-11-06 12:48:36,2021-11-06 18:18:36,17.40970507,78.39899961,458.147
2021-11-06 12:48:37,2021-11-06 18:18:37,17.40970262,78.39900029,458.55800000000005
2021-11-06 12:48:38,2021-11-06 18:18:38,17.40970154,78.39900049,458.759
2021-11-06 12:48:39,2021-11-06 18:18:39,17.40969947,78.39900028,458.6
2021-11-06 12:48:40,2021-11-06 18:18:40,17.40969847,78.39900115,458.759
2021-11-06 12:48:41,2021-11-06 18:18:41,17.40969753,78.39900228,458.727
2021-11-06 12:48:42,2021-11-06 18:18:42,17.4096966,78.39900252,458.53
2021-11-06 12:48:43,2021-11-06 18:18:43,17.40969477,78.39900324,458.38699999999994
2021-11-06 12:48:44,2021-11-06 18:18:44,17.40969363,78.39900347,458.415
2021-11-06 12:48:45,2021-11-06 18:18:45,17.40969302,78.39900359,458.505
2021-11-06 12:48:46,2021-11-06 18:18:46,17.40969223,78.39900389,458.699
2021-11-06 12:48:47,2021-11-06 18:18:47,17.4096919,78.39900415,458.76800000000003
2021-11-06 12:48:48,2021-11-06 18:18:48,17.40969202,78.39900435,458.77099999999996
2021-11-06 12:48:49,2021-11-06 18:18:49,17.40969173,78.39900505,458.903
2021-11-06 12:48:50,2021-11-06 18:18:50,17.40969049,78.39900486,459.06199999999995
2021-11-06 12:48:51,2021-11-06 18:18:51,17.409689800000002,78.39900501,459.156
2021-11-06 12:48:52,2021-11-06 18:18:52,17.40968976,78.39900533,459.173
2021-11-06 12:48:53,2021-11-06 18:18:53,17.40968919,78.3990059,459.32199999999995
2021-11-06 12:48:54,2021-11-06 18:18:54,17.40968924,78.39900624,459.286
2021-11-06 12:48:55,2021-11-06 18:18:55,17.40968956,78.39900659,459.276
2021-11-06 12:48:56,2021-11-06 18:18:56,17.40968914,78.39900704,459.42
2021-11-06 12:48:57,2021-11-06 18:18:57,17.40968878,78.39900704,459.291
2021-11-06 12:48:58,2021-11-06 18:18:58,17.40968905,78.39900825,459.32099999999997
2021-11-06 12:48:59,2021-11-06 18:18:59,17.40968926,78.3990088,459.139
2021-11-06 12:49:00,2021-11-06 18:19:00,17.40968988,78.39900959999999,459.08099999999996
2021-11-06 12:49:01,2021-11-06 18:19:01,17.40968965,78.39900967,459.124
2021-11-06 12:49:02,2021-11-06 18:19:02,17.40968975,78.39900984,459.148
2021-11-06 12:49:03,2021-11-06 18:19:03,17.40969262,78.39901229,458.957
2021-11-06 12:49:04,2021-11-06 18:19:04,17.40969612,78.39901491,458.55800000000005
2021-11-06 12:49:05,2021-11-06 18:19:05,17.40969942,78.39901728,458.316
2021-11-06 12:49:06,2021-11-06 18:19:06,17.40970241,78.39901932,458.244
2021-11-06 12:49:07,2021-11-06 18:19:07,17.40970492,78.39902102,458.144
2021-11-06 12:49:08,2021-11-06 18:19:08,17.40970728,78.3990226,458.082
2021-11-06 12:49:09,2021-11-06 18:19:09,17.40970945,78.39902418,458.043
2021-11-06 12:49:10,2021-11-06 18:19:10,17.40971108,78.39902536,458.023
2021-11-06 12:49:11,2021-11-06 18:19:11,17.40971185,78.39902593,458.01099999999997
2021-11-06 12:49:12,2021-11-06 18:19:12,17.40971209,78.39902636,457.994
2021-11-06 12:49:13,2021-11-06 18:19:13,17.40971219,78.3990266,457.962
2021-11-06 12:49:14,2021-11-06 18:19:14,17.40971232,78.3990267,457.949
2021-11-06 12:49:15,2021-11-06 18:19:15,17.40971199,78.39902684,457.957
2021-11-06 12:49:16,2021-11-06 18:19:16,17.40971156,78.39902696,457.985
2021-11-06 12:49:17,2021-11-06 18:19:17,17.40971136,78.39902693,457.98900000000003
2021-11-06 12:49:18,2021-11-06 18:19:18,17.409711399999996,78.39902692,457.97900000000004
2021-11-06 12:49:19,2021-11-06 18:19:19,17.40971143,78.39902694,457.972
2021-11-06 12:49:20,2021-11-06 18:19:20,17.40971141,78.39902697,457.969
2021-11-06 12:49:21,2021-11-06 18:19:21,17.40971123,78.39902699,457.98199999999997
2021-11-06 12:49:22,2021-11-06 18:19:22,17.40971113,78.39902701,457.98199999999997
2021-11-06 12:49:23,2021-11-06 18:19:23,17.40971107,78.39902706,457.97
2021-11-06 12:49:24,2021-11-06 18:19:24,17.4097108,78.39902697,457.91900000000004
2021-11-06 12:49:25,2021-11-06 18:19:25,17.4097113,78.39902724,457.86699999999996
2021-11-06 12:49:26,2021-11-06 18:19:26,17.4096792,78.39911183,457.017
2021-11-06 12:49:27,2021-11-06 18:19:27,17.40965055,78.39917187,451.853
2021-11-06 12:49:28,2021-11-06 18:19:28,17.40961808,78.39922743,453.06199999999995
2021-11-06 12:49:29,2021-11-06 18:19:29,17.40958309,78.39927032,455.972
2021-11-06 12:49:30,2021-11-06 18:19:30,17.4095501,78.39931138,455.59
2021-11-06 12:49:31,2021-11-06 18:19:31,17.40952349,78.39933669,455.76199999999994
2021-11-06 12:49:32,2021-11-06 18:19:32,17.40950705,78.39935293,455.441
2021-11-06 12:49:33,2021-11-06 18:19:33,17.40949097,78.39933984,453.088
2021-11-06 12:49:34,2021-11-06 18:19:34,17.40948461,78.39932777,452.56800000000004
2021-11-06 12:49:35,2021-11-06 18:19:35,17.40948323,78.39931522,449.56199999999995
2021-11-06 12:49:36,2021-11-06 18:19:36,17.40948002,78.39929889,449.12300000000005
2021-11-06 12:49:37,2021-11-06 18:19:37,17.40947757,78.39929397,448.599
2021-11-06 12:49:38,2021-11-06 18:19:38,17.40947479,78.39929465,448.286
2021-11-06 12:49:39,2021-11-06 18:19:39,17.40947063,78.39929622,449.036
2021-11-06 12:49:40,2021-11-06 18:19:40,17.40946816,78.39929815,448.91
2021-11-06 12:49:41,2021-11-06 18:19:41,17.40946673,78.39929796,449.35400000000004
2021-11-06 12:49:42,2021-11-06 18:19:42,17.40946433,78.39929918,449.73800000000006
2021-11-06 12:49:43,2021-11-06 18:19:43,17.40946212,78.39930063,450.05699999999996
2021-11-06 12:49:44,2021-11-06 18:19:44,17.40946106,78.39930154,450.18800000000005
2021-11-06 12:49:45,2021-11-06 18:19:45,17.40945958,78.39930311,450.38599999999997
2021-11-06 12:49:46,2021-11-06 18:19:46,17.40945937,78.39930401,450.189
2021-11-06 12:49:47,2021-11-06 18:19:47,17.40945887,78.39930428,450.344
2021-11-06 12:49:48,2021-11-06 18:19:48,17.40945836,78.39930446,450.519
2021-11-06 12:49:49,2021-11-06 18:19:49,17.40945784,78.3993048,450.74
2021-11-06 12:49:50,2021-11-06 18:19:50,17.40945747,78.39930564,450.92900000000003
2021-11-06 12:49:51,2021-11-06 18:19:51,17.40945643,78.39930696,450.50699999999995
2021-11-06 12:49:52,2021-11-06 18:19:52,17.40945575,78.39930656,450.541
2021-11-06 12:49:53,2021-11-06 18:19:53,17.40945416,78.39930671,450.53
2021-11-06 12:49:54,2021-11-06 18:19:54,17.40945347,78.39930771,450.371
2021-11-06 12:49:55,2021-11-06 18:19:55,17.40945073,78.39930886,450.585
2021-11-06 12:49:56,2021-11-06 18:19:56,17.40945148,78.3993079,450.222
2021-11-06 12:49:57,2021-11-06 18:19:57,17.40945126,78.39930776,450.19800000000004
2021-11-06 12:49:58,2021-11-06 18:19:58,17.40945302,78.39930716,450.10400000000004
2021-11-06 12:49:59,2021-11-06 18:19:59,17.40945265,78.39930749,450.01300000000003
2021-11-06 12:50:00,2021-11-06 18:20:00,17.40945197,78.39930779,450.115
2021-11-06 12:50:01,2021-11-06 18:20:01,17.40945196,78.39930787,450.04400000000004
2021-11-06 12:50:02,2021-11-06 18:20:02,17.40945169,78.39930795,450.074
2021-11-06 12:50:03,2021-11-06 18:20:03,17.40945165,78.39930802,450.097
2021-11-06 12:50:04,2021-11-06 18:20:04,17.40945154,78.39930807,450.103
2021-11-06 12:50:05,2021-11-06 18:20:05,17.40945136,78.39930805,450.145
2021-11-06 12:50:06,2021-11-06 18:20:06,17.40945126,78.39930821,450.16900000000004
2021-11-06 12:50:07,2021-11-06 18:20:07,17.40945114,78.39930839,450.19800000000004
2021-11-06 12:50:08,2021-11-06 18:20:08,17.40945046,78.39930748,450.05300000000005
2021-11-06 12:50:09,2021-11-06 18:20:09,17.40945026,78.39930726,450.05199999999996
2021-11-06 12:50:10,2021-11-06 18:20:10,17.40945032,78.39930718,450.07199999999995
2021-11-06 12:50:11,2021-11-06 18:20:11,17.40944971,78.39930702,450.11800000000005
2021-11-06 12:50:12,2021-11-06 18:20:12,17.40944915,78.39930686,450.15
2021-11-06 12:50:13,2021-11-06 18:20:13,17.40944824,78.39930681,450.10400000000004
2021-11-06 12:50:14,2021-11-06 18:20:14,17.40940901,78.39932850000001,447.30300000000005
2021-11-06 12:50:15,2021-11-06 18:20:15,17.40941179,78.39932929999999,447.49699999999996
2021-11-06 12:50:16,2021-11-06 18:20:16,17.40941621,78.39932697,448.781
2021-11-06 12:50:17,2021-11-06 18:20:17,17.40942716,78.39932812,448.20300000000003
2021-11-06 12:50:18,2021-11-06 18:20:18,17.4094066,78.39934834,441.035
2021-11-06 12:50:19,2021-11-06 18:20:19,17.40938691,78.39935812,439.881
2021-11-06 12:50:20,2021-11-06 18:20:20,17.40937337,78.39937231,441.05
2021-11-06 12:50:21,2021-11-06 18:20:21,17.40937138,78.39937959,440.55
2021-11-06 12:50:22,2021-11-06 18:20:22,17.40936822,78.39938142,440.782
2021-11-06 12:50:23,2021-11-06 18:20:23,17.40935702,78.39938635,439.205
2021-11-06 12:50:24,2021-11-06 18:20:24,17.40934464,78.3993957,440.44199999999995
2021-11-06 12:50:25,2021-11-06 18:20:25,17.40933296,78.39940312,441.527
2021-11-06 12:50:26,2021-11-06 18:20:26,17.40932312,78.39940849999999,442.11
2021-11-06 12:50:27,2021-11-06 18:20:27,17.40931263,78.3994161,441.81699999999995
2021-11-06 12:50:28,2021-11-06 18:20:28,17.40929821,78.3994297,442.466
2021-11-06 12:50:29,2021-11-06 18:20:29,17.4092707,78.39946009999998,441.973
2021-11-06 12:50:30,2021-11-06 18:20:30,17.40924445,78.3994869,441.584
2021-11-06 12:50:31,2021-11-06 18:20:31,17.40922749,78.39950837,439.19300000000004
2021-11-06 12:50:32,2021-11-06 18:20:32,17.40922864,78.39951383,437.624
2021-11-06 12:50:33,2021-11-06 18:20:33,17.40922581,78.39952325,437.991
2021-11-06 12:50:34,2021-11-06 18:20:34,17.40920434,78.39953783,436.595
2021-11-06 12:50:35,2021-11-06 18:20:35,17.40919134,78.39955559,437.57300000000004
2021-11-06 12:50:36,2021-11-06 18:20:36,17.40917745,78.39958306,439.50800000000004
2021-11-06 12:50:37,2021-11-06 18:20:37,17.40916367,78.39960273,438.17
2021-11-06 12:50:38,2021-11-06 18:20:38,17.40916346,78.39959973,436.353
2021-11-06 12:50:39,2021-11-06 18:20:39,17.40916631,78.39959548,436.108
2021-11-06 12:50:40,2021-11-06 18:20:40,17.40916254,78.39959684,435.189
2021-11-06 12:50:41,2021-11-06 18:20:41,17.40915938,78.39959755,434.676
2021-11-06 12:50:42,2021-11-06 18:20:42,17.40915104,78.39960531,434.42900000000003
2021-11-06 12:50:43,2021-11-06 18:20:43,17.40913529,78.39961934,434.44199999999995
2021-11-06 12:50:44,2021-11-06 18:20:44,17.40911867,78.39963597,435.135
2021-11-06 12:50:45,2021-11-06 18:20:45,17.40910108,78.39965378,435.538
2021-11-06 12:50:46,2021-11-06 18:20:46,17.40908327,78.39967297,435.585
2021-11-06 12:50:47,2021-11-06 18:20:47,17.40906676,78.39969304,436.279
2021-11-06 12:50:48,2021-11-06 18:20:48,17.40905044,78.39971321,436.603
2021-11-06 12:50:49,2021-11-06 18:20:49,17.40902875,78.39973774,437.301
2021-11-06 12:50:50,2021-11-06 18:20:50,17.40900518,78.39976395,437.539
2021-11-06 12:50:51,2021-11-06 18:20:51,17.40899133,78.39978742,437.994
2021-11-06 12:50:52,2021-11-06 18:20:52,17.40900482,78.399787,439.626
2021-11-06 12:50:53,2021-11-06 18:20:53,17.40901406,78.39978762,439.43199999999996
2021-11-06 12:50:54,2021-11-06 18:20:54,17.40901841,78.39979068,439.55800000000005
2021-11-06 12:50:55,2021-11-06 18:20:55,17.4090241,78.39978761,439.352
2021-11-06 12:50:56,2021-11-06 18:20:56,17.40901965,78.39980333,439.776
2021-11-06 12:50:57,2021-11-06 18:20:57,17.40900327,78.3998344,437.35
2021-11-06 12:50:58,2021-11-06 18:20:58,17.40897922,78.39987628,438.515
2021-11-06 12:50:59,2021-11-06 18:20:59,17.40895801,78.39989609,437.668
2021-11-06 12:51:00,2021-11-06 18:21:00,17.40894266,78.39991632,438.49
2021-11-06 12:51:01,2021-11-06 18:21:01,17.40892512,78.39993869,438.728
2021-11-06 12:51:02,2021-11-06 18:21:02,17.408910600000002,78.39995531,440.01
2021-11-06 12:51:03,2021-11-06 18:21:03,17.40890929,78.39995779,439.327
2021-11-06 12:51:04,2021-11-06 18:21:04,17.40894425,78.39991523,439.13599999999997
2021-11-06 12:51:05,2021-11-06 18:21:05,17.40896113,78.39990354,439.029
2021-11-06 12:51:06,2021-11-06 18:21:06,17.40894003,78.39994071,438.151
2021-11-06 12:51:07,2021-11-06 18:21:07,17.40889945,78.40000014,438.12300000000005
2021-11-06 12:51:08,2021-11-06 18:21:08,17.40880616,78.40013065,438.124
2021-11-06 12:51:09,2021-11-06 18:21:09,17.40880466,78.40012579,438.204
2021-11-06 12:51:10,2021-11-06 18:21:10,17.40877556,78.40016033,438.24800000000005
2021-11-06 12:51:11,2021-11-06 18:21:11,17.40875424,78.40016219,438.5
2021-11-06 12:51:12,2021-11-06 18:21:12,17.40872808,78.40019493,438.286
2021-11-06 12:51:13,2021-11-06 18:21:13,17.40867724,78.40017474,440.126
2021-11-06 12:51:14,2021-11-06 18:21:14,17.4086487,78.40018983,440.13300000000004
2021-11-06 12:51:15,2021-11-06 18:21:15,17.40863,78.40021357,439.95
2021-11-06 12:51:16,2021-11-06 18:21:16,17.40862396,78.40023805,440.974
2021-11-06 12:51:17,2021-11-06 18:21:17,17.40861608,78.40025238,441.949
2021-11-06 12:51:18,2021-11-06 18:21:18,17.40861056,78.400267,443.11400000000003
2021-11-06 12:51:19,2021-11-06 18:21:19,17.40860195,78.40028471,442.72900000000004
2021-11-06 12:51:20,2021-11-06 18:21:20,17.40859196,78.40029859999999,443.156
2021-11-06 12:51:21,2021-11-06 18:21:21,17.40858073,78.40031397,442.965
2021-11-06 12:51:22,2021-11-06 18:21:22,17.40857153,78.40034706,443.56800000000004
2021-11-06 12:51:23,2021-11-06 18:21:23,17.40857925,78.40034841,443.435
2021-11-06 12:51:24,2021-11-06 18:21:24,17.40858122,78.40035197,443.994
2021-11-06 12:51:25,2021-11-06 18:21:25,17.40858216,78.40036395,444.215
2021-11-06 12:51:26,2021-11-06 18:21:26,17.40858372,78.40039516,444.666
2021-11-06 12:51:27,2021-11-06 18:21:27,17.40857801,78.40041663,444.401
2021-11-06 12:51:28,2021-11-06 18:21:28,17.40856731,78.40045472,443.856
2021-11-06 12:51:29,2021-11-06 18:21:29,17.40854654,78.40049939,445.295
2021-11-06 12:51:30,2021-11-06 18:21:30,17.40850962,78.40054639,447.602
2021-11-06 12:51:31,2021-11-06 18:21:31,17.40847775,78.40058574,446.798
2021-11-06 12:51:32,2021-11-06 18:21:32,17.40845726,78.40063618,447.778
2021-11-06 12:51:33,2021-11-06 18:21:33,17.40843812,78.40069505,447.591
2021-11-06 12:51:34,2021-11-06 18:21:34,17.40842229,78.40068306,443.348
2021-11-06 12:51:35,2021-11-06 18:21:35,17.40841482,78.40068864,441.55
2021-11-06 12:51:36,2021-11-06 18:21:36,17.40839467,78.40071671,441.848
2021-11-06 12:51:37,2021-11-06 18:21:37,17.4083814,78.40075412,441.458
2021-11-06 12:51:38,2021-11-06 18:21:38,17.40836927,78.40076712,437.23
2021-11-06 12:51:39,2021-11-06 18:21:39,17.40835278,78.40078577,433.565
2021-11-06 12:51:40,2021-11-06 18:21:40,17.40833278,78.40081121,432.954
2021-11-06 12:51:41,2021-11-06 18:21:41,17.4082921,78.40084452,431.413
2021-11-06 12:51:42,2021-11-06 18:21:42,17.40825128,78.40089027,430.814
2021-11-06 12:51:43,2021-11-06 18:21:43,17.40821449,78.40094023,429.423
2021-11-06 12:51:44,2021-11-06 18:21:44,17.40817634,78.40098855,431.402
2021-11-06 12:51:45,2021-11-06 18:21:45,17.40813524,78.40103066,432.585
2021-11-06 12:51:46,2021-11-06 18:21:46,17.4080995,78.40108445,435.59
2021-11-06 12:51:47,2021-11-06 18:21:47,17.40806196,78.40114397,436.782
2021-11-06 12:51:48,2021-11-06 18:21:48,17.40801806,78.40120348,437.94199999999995
2021-11-06 12:51:49,2021-11-06 18:21:49,17.40797233,78.40125141,437.52
2021-11-06 12:51:50,2021-11-06 18:21:50,17.40792816,78.40131238,439.44800000000004
2021-11-06 12:51:51,2021-11-06 18:21:51,17.40788624,78.40137866,441.361
2021-11-06 12:51:52,2021-11-06 18:21:52,17.40784611,78.40143029,441.88
2021-11-06 12:51:53,2021-11-06 18:21:53,17.40780773,78.40147805,442.98699999999997
2021-11-06 12:51:54,2021-11-06 18:21:54,17.40776655,78.40152972,444.029
2021-11-06 12:51:55,2021-11-06 18:21:55,17.40772314,78.40158342,444.941
2021-11-06 12:51:56,2021-11-06 18:21:56,17.40769727,78.40161456,445.038
2021-11-06 12:51:57,2021-11-06 18:21:57,17.40767898,78.40164723,445.99
2021-11-06 12:51:58,2021-11-06 18:21:58,17.40766103,78.4016934,446.36300000000006
2021-11-06 12:51:59,2021-11-06 18:21:59,17.407629,78.40171318,447.045
2021-11-06 12:52:00,2021-11-06 18:22:00,17.40758722,78.40172831,448.917
2021-11-06 12:52:01,2021-11-06 18:22:01,17.40755263,78.40174909999999,449.163
2021-11-06 12:52:02,2021-11-06 18:22:02,17.40752572,78.40179013,447.897
2021-11-06 12:52:03,2021-11-06 18:22:03,17.40748072,78.40183661,447.538
2021-11-06 12:52:04,2021-11-06 18:22:04,17.40742931,78.40186259999999,447.135
2021-11-06 12:52:05,2021-11-06 18:22:05,17.40744849,78.40193698,444.76099999999997
2021-11-06 12:52:06,2021-11-06 18:22:06,17.40741517,78.40198753,444.70300000000003
2021-11-06 12:52:07,2021-11-06 18:22:07,17.4073815,78.40203371,444.47
2021-11-06 12:52:08,2021-11-06 18:22:08,17.4073393,78.40208455,446.327
2021-11-06 12:52:09,2021-11-06 18:22:09,17.40731839,78.40211844,446.712
2021-11-06 12:52:10,2021-11-06 18:22:10,17.40729271,78.40216628,445.995
2021-11-06 12:52:11,2021-11-06 18:22:11,17.40726684,78.40220975,445.12800000000004
2021-11-06 12:52:12,2021-11-06 18:22:12,17.4072436,78.40224491,444.711
2021-11-06 12:52:13,2021-11-06 18:22:13,17.40721715,78.40230276,445.648
2021-11-06 12:52:14,2021-11-06 18:22:14,17.40720456,78.40232566,445.82
2021-11-06 12:52:15,2021-11-06 18:22:15,17.40718375,78.40236276,445.61199999999997
2021-11-06 12:52:16,2021-11-06 18:22:16,17.40717054,78.40240046,445.917
2021-11-06 12:52:17,2021-11-06 18:22:17,17.40716319,78.40244894,444.87199999999996
2021-11-06 12:52:18,2021-11-06 18:22:18,17.40715729,78.40246202,444.915
2021-11-06 12:52:19,2021-11-06 18:22:19,17.40714325,78.40248648,444.839
2021-11-06 12:52:20,2021-11-06 18:22:20,17.40713335,78.40251865,444.07
2021-11-06 12:52:21,2021-11-06 18:22:21,17.40712054,78.40254756,443.324
2021-11-06 12:52:22,2021-11-06 18:22:22,17.40710737,78.40257326,442.829
2021-11-06 12:52:23,2021-11-06 18:22:23,17.40709483,78.40259799,443.99
2021-11-06 12:52:24,2021-11-06 18:22:24,17.40708172,78.40262885,445.342
